score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,34.39490445859873,False,False,True,True,0.5338938502288613,608.0,608.0,215583285.0,215.583285,841.0,0.72294887039239,-0.3483947681331748,-0.06684777186883684,22.662156622349276,3.7273283918337627,-0.13142857142857145,-0.21750321750321755,25.819597207089092,18.449061690882786,32.42755390401019,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3798.T,,608.0,20.807667,3.1032598,29.22,195.923,34380197888.0,,1746772200.0,1746772200.0,True,,,True,1746772200.0,2025-05-09,-184.0
3,False,42.857142857142854,False,False,True,False,0.41996072427577336,360.0,360.0,189376655.0,189.376655,530.0,0.6792452830188679,-0.5720653789004457,-0.08872294646247314,20.622097637520756,5.728360454866877,-0.1408114558472554,-0.1408114558472554,49.074298484572516,32.272230411461074,12.452848803535478,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,6537.T,,360.0,-218.1818181818182,1.4411184,-1.65,249.806,2493132032.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-120.0
4,True,79.35723114956737,True,True,False,False,0.1738625265355559,1263.0,1263.0,176280815.0,176.280815,1430.0,0.8832167832167832,-0.35392900707253294,0.5819930858259432,80.63338194267868,6.384274104725153,-0.11678321678321679,-0.11678321678321679,45.46679265309422,74.65248054893408,1.330574193404796,"fund_low_adv20,fund_small_mcap",4,rsi_reversal;trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,False,True,True,True,False,True,True,4098.T,,1263.0,41.086533,0.723647,30.74,1745.326,3759345920.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-120.0
3,False,29.04040404040404,False,False,True,True,0.6642074154713979,1851.0,1851.0,173894130.0,173.89413,2821.206787109375,0.6561022072035158,-0.3639794323465608,-0.024874208479842896,49.63792764890925,2.681681666607739,-0.09619140625,-0.20308402660725544,23.030352079473786,16.775382888106662,34.8095361880507,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3547.T,,1851.0,22.851852,4.157066,81.0,445.266,20033720320.0,,1752133800.0,1752479400.0,True,,,False,1752133800.0,2025-07-10,-140.0
1,False,27.58620689655173,False,False,False,True,0.1904988699479667,141.0,141.0,170453250.0,170.45325,250.0,0.564,-0.43600000000000005,-0.18621764349406966,3.719628686370014,2.6380345293404353,-0.09615384615384615,-0.18965517241379315,35.44013281822622,11.706227400652951,33.85634512280425,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4344.T,,141.0,-6.473829201101928,2.6914046,-21.78,52.389,19501737984.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-120.0
4,False,49.794238683127574,False,False,True,True,0.29253945454878855,760.0,760.0,155134010.0,155.13401,1349.2508544921875,0.5632755372877184,-0.6055484146424115,-0.13151698331468897,34.08955778898106,4.485468130129087,-0.13832199546485258,-0.13832199546485258,23.17186602520588,23.808258495788902,25.332081928041323,fund_low_adv20,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7352.T,,760.0,73.64341,8.913283,10.32,85.266,33059340288.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-140.0
2,False,29.74683544303798,False,True,False,False,0.4764056804315499,732.0,732.0,132203226.6418457,132.2032266418457,898.7096557617188,0.8145010964409626,-0.2566504315423652,-0.06075067479542917,19.27430549170229,2.633101843128728,-0.09741060419235514,-0.12388182156146588,14.237660124169565,16.41685595528533,30.728342269051286,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,6071.T,,732.0,15.775862,2.7620037,46.4,265.025,27722151936.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-120.0
5,False,39.99999999999999,False,False,False,True,0.23218548632704736,146.0,146.0,131753625.0,131.753625,161.0,0.906832298136646,-0.26321012621531115,0.020871936510156397,4.131471022613435,2.829774673022901,-0.051948051948051965,-0.051948051948051965,20.680086282962144,15.185353337305457,22.382974042846715,"fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;di_bear,True,True,True,False,False,False,True,False,False,7610.T,,146.0,13.904762,1.4181366,10.5,102.952,9290916864.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-203.0
2,False,69.51672862453532,False,False,True,False,0.40955796103253855,538.0,538.0,120503465.0,120.503465,704.0,0.7642045454545454,-0.7217741935483871,-0.013441402453560292,34.637234150009284,6.438147611525889,-0.10779436152570476,-0.10779436152570476,46.13821076276478,39.70189929685312,16.308196628766446,"fund_low_adv20,fund_small_mcap",4,trend_break;rsi_reversal;trailing_stop;natr_spike,True,False,False,True,True,False,False,False,True,6182.T,,538.0,190.10602,3.0012774,2.83,179.257,5857512448.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-203.0
3,False,20.3125,False,False,True,True,0.3479669623080974,1415.0,1415.0,119469784.84191895,119.46978484191895,1843.6312255859375,0.7675070699403503,-0.3339076557250956,-0.11429419513326444,35.42920039430783,2.503830416558857,-0.16312901070411512,-0.23249293005964966,32.19612186301865,17.60857911531997,40.945432089494474,fund_low_adv20,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6078.T,,1415.0,61.388287,5.895981,23.05,239.994,37785231360.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-117.0
2,False,32.92682926829268,False,False,False,True,0.3143674272245384,1267.0,1267.0,98493015.0,98.493015,1542.5,0.8213938411669368,-0.3424989786709718,-0.030405993575578827,39.02692257285092,3.0802622393726065,-0.09435310936383134,-0.14852150537634412,21.040168260902107,18.96899754254436,23.39135533445841,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4498.T,,1267.0,23.251972,2.9751563,54.49,425.86,20547196928.0,,1745389800.0,1745389800.0,True,,,False,1745389800.0,2025-04-23,-196.0
2,False,11.111111111111114,False,False,True,False,0.5529196803543803,1.0,1.0,96653850.0,96.65385,205.0,0.004878048780487805,-0.9951219512195122,-0.9887425419340313,4.457658264350501,445.7658264350501,-0.972972972972973,-0.9925373134328358,28.15826165693879,21.07803509285434,39.34428242610484,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,2743.T,http_401,,,,,,,,,,True,,,False,,,
2,False,34.52914798206278,False,False,True,True,0.47178632621459077,276.0,276.0,93202240.0,93.20224,828.0,0.3333333333333333,-0.6666666666666667,-0.4294809516919197,26.8326362172036,9.721969643914347,-0.24795640326975477,-0.5369127516778524,40.0363926483956,9.959815220449633,33.06681505878253,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,2338.T,http_401,,,,,,,,,,True,,,False,,,
3,False,19.75308641975309,True,False,True,False,0.41806995553272375,557.0,557.0,69496626.3659668,69.49662636596679,1187.4698486328125,0.4690645414208194,-0.5317775852244604,-0.4643523412700048,20.353113390294126,3.6540598546309027,-0.3603665314373615,-0.5309354585791806,72.20441361018652,6.924756456144809,71.51914990160351,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,3261.T,http_401,,,,,,,,,,True,,,False,,,
1,False,85.6179775280899,True,True,False,False,0.2961068606658082,1570.0,1570.0,68327845.0,68.327845,1684.0,0.9323040380047506,-0.5471698113207547,0.2762878720135269,106.80613640152882,6.8029386243011984,-0.02180685358255452,-0.02180685358255452,38.147677413035616,79.89791310440351,5.736556026981183,"fund_low_adv20,fund_small_mcap",4,trend_break;rsi_reversal;ext_dev200;vol_distribution;natr_spike,True,False,False,True,False,True,False,True,True,9250.T,,1570.0,77.036316,-22.09805,20.38,-71.047,2120013440.0,,1744617600.0,1744617600.0,True,,,False,1744617600.0,2025-04-14,-203.0
1,False,83.63636363636364,False,True,False,False,0.35804617704178787,1108.0,1108.0,53943250.0,53.94325,1234.0,0.8978930307941653,-0.32803529656226504,-0.015374094690312479,17.49663304166679,1.5791185055655947,-0.0027002700270026825,-0.03146853146853146,39.70021173987513,45.36999149909663,6.552099496681472,"fund_low_adv20,fund_small_mcap",4,trend_break;rsi_reversal;vol_distribution;natr_spike,True,False,False,True,False,False,False,True,True,3418.T,,1108.0,26.737453,1.9938027,41.44,555.722,11960832000.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-159.0
2,False,34.774774774774784,False,True,False,True,0.32472100624528155,2498.0,2498.0,52260715.0,52.260715,3150.0,0.7930158730158731,-0.4769565217391304,-0.017780608834469636,88.11179281985554,3.5272935476323273,-0.09097525473071322,-0.20698412698412694,13.094671673520747,16.096223478854363,26.78431147948914,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,5582.T,,2498.0,43.91702,2.9536963,56.88,845.72,11873745920.0,,1747276260.0,1747276260.0,True,,,False,1747276260.0,2025-05-15,-180.0
1,False,79.16666666666667,False,True,False,False,0.49206698325624076,93.0,93.0,50349425.0,50.349425,159.0,0.5849056603773585,-0.6398305084745763,-0.08707175812309809,4.133979395864118,4.445139135337761,-0.03125,-0.06060606060606055,35.51648894418967,48.07425707580541,5.7795325540385765,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;rsi_reversal;vol_distribution;natr_spike,True,False,False,True,False,False,False,True,True,4881.T,,93.0,-2.209026128266033,1.7653089,-42.1,52.682,3772432384.0,,1754461800.0,1754548200.0,True,,,False,1754461800.0,2025-08-06,-121.0
5,True,33.684210526315795,False,False,True,False,0.3072917818458106,924.0,924.0,44903765.0,44.903765,1009.0,0.9157581764122894,-0.21215469613259663,0.07547532168235072,24.567750034388705,2.6588474063191243,-0.0842418235877106,-0.0842418235877106,38.1615667326082,23.84789143136101,34.83944036851842,"fund_low_adv20,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,7049.T,,924.0,13.760238,2.627411,67.15,351.677,7774513152.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-204.0
2,False,22.91666666666667,False,False,True,True,0.35533490868235007,654.0,654.0,44527171.32873535,44.52717132873535,1184.7874755859375,0.5519977324849453,-0.4741795952077027,-0.1494779911423294,13.837208937571154,2.115781183114855,-0.0954356846473029,-0.135903027534788,25.04597045775229,12.191057120541199,33.21380196309116,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4054.T,,654.0,14.6571045,2.3454733,44.62,278.835,8976704512.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-123.0
2,False,30.180180180180173,False,True,False,True,0.5615201070085061,2437.0,2437.0,39913660.0,39.91366,3353.467041015625,0.7267105864448676,-0.27328941355513237,-0.004156244283895605,73.3090691231827,3.0081686140001103,-0.08452291510142751,-0.21132686084142394,19.616208585121996,15.277709768665229,36.41885295145329,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,5843.T,,2437.0,13.184376,2.7598968,184.84,883.004,6993451520.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-181.0
4,False,41.28440366972477,False,False,True,True,0.4772897171229568,1323.0,1323.0,37646010.0,37.64601,1676.0,0.7893794749403341,-0.22728820921145731,-0.0357599676400171,27.10145501632696,2.0484848840761116,-0.08758620689655172,-0.18884120171673824,22.384792455085083,15.587331585759975,34.31780377765455,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4691.T,,1323.0,5.348696,2.4147182,247.35,547.89,15868852224.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-181.0
1,False,30.158730158730165,False,True,False,True,0.30727594835940286,220.0,220.0,33979906.6,33.9799066,616.0,0.35714285714285715,-0.6558441558441559,-0.35108987405244363,6.28052931414087,2.8547860518822135,-0.11646586345381527,-0.2028985507246377,32.085495642476154,17.41467974401169,36.05731261571519,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;vol_distribution,True,False,False,False,True,False,True,True,False,1368.T,http_401,,,,,,,,,,True,,,False,,,
2,False,34.34343434343434,False,True,False,True,0.39150935830895345,478.0,478.0,32368545.0,32.368545,645.0,0.7410852713178294,-0.2610526315789473,-0.04880354211233273,12.748020789613973,2.666949955986187,-0.08778625954198471,-0.1098696461824954,16.81444154548409,14.04457486324121,27.601426371063596,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,4397.T,,478.0,21.697685,4.620947,22.03,103.442,7882977792.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-140.0
3,False,26.829268292682926,False,False,True,False,0.49999913169869836,556.0,556.0,31591660.0,31.59166,975.2942504882812,0.57008436143414,-0.4370929596630524,-0.21822770606426978,19.778071557692073,3.557207114692819,-0.14592933947772657,-0.18355359765051393,29.437505152119357,13.276919352585134,28.67142064732099,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7351.T,,556.0,12.055508,1.1701174,46.12,475.166,4855988736.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-140.0
3,False,35.25179856115108,False,False,True,True,0.4800496914035851,690.0,690.0,26774425.0,26.774425,1089.0,0.6336088154269972,-0.566958138592959,-0.23149608853951764,18.631150190543526,2.70016669428167,-0.09329829172141924,-0.17266187050359716,30.353026904727862,13.999024305975407,32.917062121659605,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3760.T,,690.0,-1.2769264934488118,1.3216391,-540.36,522.079,4157873152.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-204.0
3,False,55.17241379310345,False,True,False,False,0.2711405594717884,344.0,344.0,20632370.0,20.63237,387.3194274902344,0.8881558103838553,-0.44248202312223783,-0.004263023927812304,12.747925171032753,3.705792200881614,-0.10649350649350653,-0.10649350649350653,28.286664520775926,31.42947564112677,13.870031246222942,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;vol_distribution;natr_spike,True,False,False,False,True,False,False,True,True,4707.T,,344.0,9.264745,0.54561174,37.13,630.485,1926554496.0,,1756360800.0,1756706400.0,True,,,False,1756360800.0,2025-08-28,-105.0
1,False,60.264900662251655,False,True,False,False,0.4121716721064787,336.0,336.0,18504065.0,18.504065,610.0,0.5508196721311476,-0.5370138017565872,-0.2535821392869043,18.02232714312951,5.363787840217116,-0.11578947368421055,-0.1578947368421053,31.43501506974104,37.93774209756749,10.205106671900294,"fund_low_adv20,fund_small_mcap",4,trend_break;rsi_reversal;trailing_stop;vol_distribution,True,False,False,True,True,False,False,True,False,6696.T,,336.0,85.9335,4.3231,3.91,77.722,1621159680.0,,1757311200.0,1757656800.0,True,,,False,1757311200.0,2025-09-08,-98.0
3,False,44.7098976109215,False,False,True,True,0.3045458547825022,843.0,843.0,15728985.0,15.728985,1676.69482421875,0.5027748567141864,-0.6093504968590842,-0.30119203541290174,34.03157653623539,4.036960443207045,-0.09743040685224835,-0.3027295285359801,16.234039989096534,21.978847105865032,26.44672865909015,"fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,5138.T,,843.0,15.268973,3.3012865,55.21,255.355,4143225344.0,,1747204260.0,1747204260.0,True,,,False,1747204260.0,2025-05-14,-181.0
3,False,53.37243401759531,False,False,True,False,0.10005346161451677,801.0,801.0,14975650.0,14.97565,1087.0,0.7368905243790248,-0.4738415545590433,-0.0887112830285276,45.10269536435851,5.630798422516668,-0.2631094756209752,-0.2631094756209752,36.38563366633112,41.071397451701024,24.564472365160523,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,7360.T,,801.0,18.855932,2.1989908,42.48,364.258,2093441536.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-203.0
3,False,43.99999999999999,False,True,False,True,0.5786592203054142,814.0,814.0,14512685.0,14.512685,1112.0,0.7320143884892086,-0.29496402877697847,-0.08942103242760613,20.331387018374514,2.497713392920702,-0.02163461538461542,-0.225499524262607,28.108852788434046,12.85338095626726,26.90045411508385,"fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;di_bear;vol_distribution,True,True,False,False,False,False,True,True,False,4346.T,,814.0,11.474485,2.4459798,70.94,332.791,10588660736.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-120.0
5,True,48.507462686567166,False,True,False,False,0.3872744521355687,1136.0,1136.0,14292585.2,14.2925852,1180.0,0.9627118644067797,-0.09975146045373051,0.07602120602297169,15.796106098894153,1.3905022974378656,-0.037288135593220306,-0.037288135593220306,18.50880140332399,22.67219802445368,12.247883904689678,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,cross_sma25_down;macd_sell_like;rsi_reversal;vol_distribution,False,True,True,True,False,False,False,True,False,2098.T,http_401,,,,,,,,,,True,,,False,,,
3,False,15.686274509803908,False,False,True,True,0.4985911921099654,1440.0,1440.0,13560320.0,13.56032,1880.0,0.7659574468085106,-0.24734042553191493,-0.12627721282430882,49.96466416084726,3.469768344503282,-0.2008879023307436,-0.22829581993569137,43.59189738910028,13.252801381055109,40.900746482667195,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,6772.T,,1440.0,25.126505,1.3026829,57.31,1105.411,9736250368.0,,1747029000.0,1747029000.0,True,,,False,1747029000.0,2025-05-12,-183.0
1,False,17.647058823529406,False,False,False,True,0.21550602524588974,635.0,635.0,11438375.0,11.438375,1074.0,0.5912476722532588,-0.4443686006825939,-0.22669427023077393,9.425126110696793,1.4842718284561878,-0.099290780141844,-0.22560975609756095,54.99371487779459,7.343615910749489,51.788853548552126,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6612.T,,635.0,-14.895613417780904,1.5262406,-42.63,416.055,5412056064.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-181.0
4,False,36.8421052631579,False,False,True,True,0.44433147191286276,729.0,729.0,10755480.0,10.75548,1086.4197998046875,0.6710113347815061,-0.4315424344616181,-0.1297959708948503,21.794595033585253,2.9896563832078535,-0.09328358208955223,-0.2037621241265769,24.09446528754417,15.673398201014207,28.1034138379466,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3907.T,,729.0,7.3927593,1.1507117,98.61,633.521,2001089024.0,,1752044400.0,1752476400.0,True,,,False,1752044400.0,2025-07-09,-141.0
2,False,60.0,False,True,False,False,0.3701218772751746,229.0,229.0,9557645.0,9.557645,260.0,0.8807692307692307,-0.35608308605341243,-0.03251019244174991,5.428547483320743,2.370544752541809,-0.05371900826446285,-0.05371900826446285,44.9917827123204,52.28256127143182,4.135072830943368,"fund_low_adv20,fund_small_mcap",4,trend_break;rsi_reversal;vol_distribution;natr_spike,True,False,False,True,False,False,False,True,True,3372.T,,229.0,9.569578,2.83125,23.93,80.883,3137014528.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-181.0
2,False,2.0202020202020066,False,False,True,True,0.4212157444792057,662.0,662.0,8775925.0,8.775925,1157.0,0.5721694036300777,-0.5027777777777778,-0.20269301874634915,22.693444020396417,3.428012691902782,-0.1254953764861294,-0.21656804733727808,45.83661111470807,6.332030042837365,33.970972217129855,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4416.T,,662.0,73.14917,2.8614035,9.05,231.355,3204874496.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-181.0
2,False,42.5,False,True,False,True,0.29755761502669387,1310.0,1310.0,2968841.0955810547,2.9688410955810545,1572.2730712890625,0.8331886005819382,-0.17625801616933334,-0.058920556275192215,10.740299929240267,0.8198702236061274,-0.01799100449775115,-0.07920574768800115,26.18499248158897,21.465182972316615,43.678396888834236,"fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;di_bear;vol_distribution,True,True,False,False,False,False,True,True,False,3426.T,,1310.0,13.372806,0.50048655,97.96,2617.453,5226581504.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-123.0
4,True,12.06896551724138,False,False,True,True,0.17529214842965382,4800.0,4800.0,2788800.0,2.7888,5240.0,0.916030534351145,-0.15527949218439696,0.16557145300618847,69.65731127759464,1.4511939849498885,-0.08396946564885499,-0.08396946564885499,23.193622794460083,37.10970351810125,47.412002960132334,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,cross_sma25_down;macd_sell_like;trailing_stop;di_bear,False,True,True,False,True,False,True,False,False,2961.T,http_401,,,,,,,,,,True,,,False,,,
3,False,49.557522123893804,False,False,True,False,0.40188781698879605,608.0,608.0,2579650.0,2.57965,929.0,0.6544671689989235,-0.35844994617868675,-0.17786176448714386,13.7026009703759,2.2537172648644574,-0.05736434108527133,-0.1590594744121715,25.794897353038408,15.4070370488462,28.117616822981617,"fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;di_bear,True,True,True,False,False,False,True,False,False,4178.T,,608.0,35.59719,1.429717,17.08,425.259,2276108800.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-181.0
4,True,34.375,False,True,False,False,0.22061029148520106,1870.0,1870.0,1832840.0,1.83284,1968.0,0.9502032520325203,-0.2514429886236148,0.023090663887361584,18.35352604768794,0.9814719811597828,-0.04979674796747968,-0.04979674796747968,33.93395935663377,24.331203388091918,39.552214058725625,"fund_low_adv20,fund_small_mcap",4,macd_sell_like;di_bear;vol_distribution;natr_spike,False,False,True,False,False,False,True,True,True,7502.T,,1870.0,12.324524,2.073849,151.73,901.705,4353010176.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-183.0
6,True,54.15174939567921,False,False,True,False,0.4293749235033319,49180.0,49180.0,91453.2146484375,0.0914532146484375,55004.0,0.8941167915060723,-0.30056416825592225,0.14813516523114223,916.2600840938798,1.8630745914881655,-0.10588320849392774,-0.10588320849392774,55.486437128362766,55.343001718842274,44.12098463840869,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,False,True,True,False,True,False,False,False,True,1485.T,http_401,,,,,,,,,,True,,,False,,,
2,False,83.4061135371179,False,False,True,True,0.4717639291638835,1641.0,1641.0,582900990.0,582.90099,1651.1834716796875,0.9938326225677827,-0.30693864546435945,0.0869925901010351,25.449503292357434,1.5508533389614525,0.0,0.0,48.89068515042544,43.042210283209144,6.317735589860341,earnings_blackout,2,trend_break;rsi_reversal;before_earnings,True,False,False,True,False,False,False,False,False,5423.T,,1641.0,10.817403,0.7899882,151.7,2077.246,168235876352.0,1769149800.0,1769149800.0,1769149800.0,True,,,True,1769149800.0,2026-01-23,1.0
6,True,50.0,False,False,True,False,0.4159484140837481,375000.0,375000.0,488198600.0,488.1986,387500.0,0.967741935483871,-0.15058839037860827,0.10435652507129412,5308.844912394845,1.4156919766386253,-0.032258064516129004,-0.032258064516129004,23.92797919099506,15.542678374588286,21.945022095511778,earnings_blackout,2,macd_sell_like;di_bear;before_earnings,False,False,True,False,False,False,True,False,False,8976.T,,375000.0,25.125628,0.7245821,14925.0,517539.72,354914631680.0,1769063400.0,1769063400.0,1769063400.0,True,,,True,1769063400.0,2026-01-22,0.0
4,True,37.423312883435585,False,True,False,False,0.42789041720812565,164000.0,164000.0,273534400.0,273.5344,176830.8125,0.9274401767508703,-0.12465352487470582,0.026908470783599592,2169.230428583195,1.3227014808434117,-0.03699354081033468,-0.07255982324912968,17.743393487396954,13.139833011026084,26.611324280474406,earnings_blackout,1,macd_sell_like;before_earnings,False,False,True,False,False,False,False,False,False,8977.T,,164000.0,25.219673,1.3170013,6502.86,124525.31,114012798976.0,1769149800.0,1769149800.0,1769149800.0,True,,,True,1769149800.0,2026-01-23,1.0
