score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,39.33333333333333,True,False,True,False,0.4941124879056409,4280.0,4280.0,299394225.0,299.394225,5282.16650390625,0.8102735869524123,-0.21149778279046805,-0.09652887661976328,91.62122215708054,2.140682760679452,-0.05622932745314224,-0.16893203883495145,31.970219448734987,18.811453018740114,30.06338904873274,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1301.T,,4280.0,7.427976,0.65732354,576.2,6511.253,50834771968.0,,1754274600.0,1754620200.0,True,,,True,1754274600.0,2025-08-04,-222.0
6,True,49.312714776632305,False,False,False,True,0.2632938543734361,4120.0,4120.0,917632801.0,917.632801,4287.0,0.9610450198273851,-0.11398467432950188,0.10921306448377854,70.25380561312255,1.7051894566291883,-0.038954980172614895,-0.038954980172614895,13.988267194760468,27.665200153687262,29.69415067352614,fund_small_mcap,1,macd_sell_like,False,False,True,False,False,False,False,False,False,1305.T,,4120.0,17.213419,,239.34814,,,,,,True,,,False,,,
1,False,49.05660486000509,False,False,False,True,0.49740034748157874,407.79998779296875,407.79998779296875,8151753355.584259,8151.753355584259,4131.0,0.09871701471628389,-0.9100944096111149,-0.8536928080554477,16.269381204893765,3.989549213315175,-0.03775365847300638,-0.8956232434622553,66.52484614633086,15.629430474913839,59.969256991576835,fund_small_mcap,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1306.T,,407.8,17.323477,,23.540308,,,,,,True,,,False,,,
6,True,48.93203883495146,False,False,True,True,0.264293145450991,4027.0,4027.0,1561249797.05,1561.2497970499999,4180.0,0.9633971291866029,-0.11698482623592754,0.10865172313164506,68.68226099230709,1.7055441021183781,-0.03660287081339708,-0.03660287081339708,13.94788832922043,27.465663980572515,29.631278813593347,fund_small_mcap,1,macd_sell_like,False,False,True,False,False,False,False,False,False,1308.T,,4027.0,17.238083,,233.61066,,,,,,True,,,False,,,
6,True,38.29431438127091,False,False,True,True,0.3811037120040496,53200.0,53200.0,6673841.0,6.673841,57490.0,0.925378326665507,-0.45868945868945865,0.0048732575271051015,970.3073628551152,1.823886020404352,-0.04881101376720898,-0.05506216696269983,17.691373312221994,13.122219822559739,28.45747313121305,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1309.T,,53200.0,13.464418,,3951.1548,,,,,,True,,,False,,,
5,True,48.64864864864865,False,False,True,True,0.26886820013092355,2034.0,2034.0,64161944.6,64.1619446,2090.0,0.9732057416267943,-0.10214250124564028,0.11106407327341916,35.90025940006274,1.7650078367779123,-0.026794258373205704,-0.026794258373205704,19.418821210518512,25.13112885005534,27.878532607550436,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1311.T,,2034.0,17.803019,,114.25028,,,,,,True,,,False,,,
5,True,59.02062139471668,False,False,True,True,0.21718633313302158,740.0,740.0,2224100.003051758,2.224100003051758,750.0,0.9866666666666667,-0.09737164808473209,0.12415451152240053,6.670439608979168,0.9014107579701579,-0.013333333333333308,-0.013333333333333308,27.821749763158405,52.35698402099464,30.313245440878315,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1319.T,,740.0,18.336727,,40.356167,,,,,,True,,,False,,,
4,True,58.55143031040779,False,False,True,True,0.3374660555249721,67070.0,67070.0,3593304153.5,3593.3041535,71400.0,0.9393557422969188,-0.12551271534044295,0.22974189538301304,1659.4649558550186,2.4742283522514072,-0.06064425770308124,-0.06064425770308124,32.25549272640452,31.805213918613706,26.45293749642964,fund_small_mcap,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1320.T,,67070.0,21.790104,,3078.0027,,,,,,True,,,False,,,
4,True,58.46724351050679,False,False,False,True,0.33745613856749784,67270.0,67270.0,30902281654.0,30902.281654,71580.0,0.939787650181615,-0.125,0.2289676087472825,1650.9350905477759,2.4541921964438473,-0.06021234981838497,-0.06021234981838497,32.25149343638637,31.90563565089216,26.90004700951414,fund_small_mcap,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1321.T,,67270.0,21.845022,,3079.4202,,,,,,True,,,False,,,
6,True,46.10591900311527,False,False,True,True,0.3819785575053038,11935.0,11935.0,6460947.0,6.460947,12480.0,0.9563301282051282,-0.4462975778546713,0.08601591852742252,268.63196178442024,2.2507914686587367,-0.043669871794871806,-0.043669871794871806,17.06120352103265,21.79459852471556,22.40360466345338,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1322.T,,11935.0,15.856123,,752.70605,,,,,,True,,,False,,,
4,True,18.750093293948083,False,False,True,True,0.3590502518448622,285.0,285.0,10708338.06072998,10.70833806072998,351.8999938964844,0.8098891871076195,-0.19295252933837215,0.047942450617187715,6.033125326065176,2.116886079321114,-0.0836012861736335,-0.19011081289238052,30.75716396391148,17.05429452885615,38.17859547154192,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,1325.T,,285.0,11.697038,,24.365143,,,,,,True,,,False,,,
3,True,29.770992366412216,False,True,False,True,0.0807696031256318,61950.0,61950.0,819997291.5,819.9972915,78570.0,0.7884688812523865,-0.9935746394210125,0.031217374113768903,1159.6377259670749,1.8718930201244144,-0.08856848609680745,-0.1774000796706945,24.93437928897683,15.131711680312018,50.005063116382246,"fund_neg_eps,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;vol_distribution,False,False,True,False,True,False,True,True,False,1326.T,,61950.0,-53.3225684005037,364.37534,-1161.797,170.017,,,,,True,,,False,,,
1,False,29.595588235294116,False,True,False,True,0.46172104820792936,15970.0,15970.0,658845867.25,658.84586725,20285.0,0.787281242297264,-0.21271875770273596,-0.011419436410035066,299.97718722954875,1.8783793815250391,-0.08925007128599938,-0.17849794238683125,27.159290305108428,14.44923939165014,50.4512050706309,"fund_neg_eps,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,1328.T,,15970.0,,,,,,,,,True,,,False,,,
4,True,58.68893011750154,False,False,False,True,0.33668043552632915,6700.0,6700.0,5432128786.75,5432.12878675,7129.0,0.9398232571188105,-0.12465055089623422,0.23061391278497978,166.92665802149082,2.4914426570371764,-0.06017674288118946,-0.06017674288118946,32.10273752341506,31.465053631055596,26.487548671687623,fund_small_mcap,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1329.T,,6700.0,21.922607,,305.62057,,,,,,True,,,False,,,
4,True,58.11138014527845,False,True,False,True,0.3384246957405633,67360.0,67360.0,3368596291.0,3368.596291,71680.0,0.9397321428571429,-0.12450980392156863,0.22904120736512446,1667.8633379799398,2.4760441478324524,-0.060267857142857095,-0.060267857142857095,32.47566793741026,31.789559899134034,26.26272750538779,fund_small_mcap,2,macd_sell_like;ext_dev200;vol_distribution,False,False,True,False,False,True,False,True,False,1330.T,,67360.0,21.848812,,3083.0051,,,,,,True,,,False,,,
5,True,39.46280991735538,False,False,True,False,0.47991120942330356,1285.0,1285.0,2290697835.0,2290.697835,1539.71826171875,0.8345682661226514,-0.23005394592342154,0.0645444251148668,36.03910359777661,2.8045995017724987,-0.05653450807635829,-0.08181493390496608,17.36889817812426,19.755615064244562,22.347992457716437,,0,,False,False,False,False,False,False,False,False,False,1332.T,,1285.0,14.247699,1.2984992,90.19,989.604,389704318976.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,45.23076923076923,True,False,True,True,0.5834257970988697,1277.5,1277.5,734073467.5,734.0734675,1555.943359375,0.8210453113879115,-0.23326257809332407,0.0035537880751035367,29.335087262143876,2.296288631087583,-0.028517110266159662,-0.14804934978326112,25.893898462255084,19.32942566908861,21.89252869080431,,1,di_bear,False,False,False,False,False,False,True,False,False,1333.T,,1277.5,8.815208,0.78116834,144.92,1635.371,193136656384.0,1778481000.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
4,False,40.7103825136612,True,False,True,True,0.5582257964755636,1918.0,1918.0,1927612229.75,1927.61222975,2185.23876953125,0.8777072907284293,-0.13922449746601895,-0.06620547493518747,22.996704698894913,1.198993988472102,-0.029106555302455095,-0.0965813128543368,43.979322075517835,13.527156019464414,28.301328396591202,fund_small_mcap,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1343.T,,1918.0,20.45404,,93.7712,,,,,,True,,,False,,,
4,False,39.583333333333336,True,False,True,True,0.5526486756438447,1807.0,1807.0,79436454.1,79.43645409999999,2062.346435546875,0.876186449014729,-0.1369054348388392,-0.06785337124664603,21.0373128621984,1.1642121119091533,-0.026925148088314477,-0.09655045509848537,40.78557636271834,15.393678300342694,30.48306853761752,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1345.T,,1807.0,20.446249,,88.37807,,,,,,True,,,False,,,
4,True,58.91373801916932,False,False,True,True,0.3409404226837706,66900.0,66900.0,1832692017.5,1832.6920175,71110.0,0.9407959499367178,-0.12746710526315785,0.22905101476552825,1640.8484507750431,2.4526882672272694,-0.05920405006328222,-0.05920405006328222,32.33888066957178,32.24981219861541,26.947351064863895,fund_small_mcap,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1346.T,,66900.0,21.87401,,3058.424,,,,,,True,,,False,,,
6,True,49.52919020715631,False,True,False,True,0.27058366671440814,4032.0,4032.0,325948424.5,325.9484245,4180.0,0.9645933014354067,-0.11437668381092336,0.11080942156476903,68.4963302326894,1.6988177141043999,-0.03540669856459333,-0.03540669856459333,13.396494120546413,26.576398045492596,30.11841421568542,fund_small_mcap,2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,1348.T,,4032.0,17.331282,,232.64291,,,,,,True,,,False,,,
6,True,49.78354978354978,False,False,True,False,0.03712833090828762,17760.0,17760.0,261563.75,0.26156375,18200.0,0.9758241758241758,-0.9934778641893591,0.02293786980609469,135.2656327174096,0.7616308148502793,-0.004205214465937801,-0.0241758241758242,18.62724028087674,22.17252034326255,42.85380946546245,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1349.T,,17760.0,-19.695146632362807,147.9667,-901.745,120.027,,,,,True,,,False,,,
2,False,50.0,True,False,False,True,0.2164377434154783,122.80000305175781,122.80000305175781,977664221.1460915,977.6642211460914,278.3999938964844,0.4410919746550631,-0.7056216623401992,-0.25261855748433526,4.173199552506404,3.398370886641983,-0.03230889223657707,-0.21882948196118934,14.702085369738176,28.8723861391343,28.626944095962546,"fund_neg_eps,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1356.T,,122.8,,,,,,,,,True,,,False,,,
2,False,38.74915023793338,True,False,True,True,0.32989572420650637,3123.0,3123.0,30130164642.2,30130.1646422,11500.0,0.27156521739130435,-0.9953290870488323,-0.4370878534085205,163.95250555651563,5.249840075456793,-0.15066630405221648,-0.4079620853080569,34.017409506687144,24.629501701295588,34.38423382688346,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1357.T,,3123.0,,,,,,,,,True,,,False,,,
4,True,57.02290076335877,False,False,True,True,0.34235760117948794,128400.0,128400.0,2257798160.0,2257.79816,146600.0,0.8758526603001364,-0.26188559484511253,0.4289052849464161,6304.95358335127,4.910399987033699,-0.12414733969986358,-0.12414733969986358,31.363193719696543,31.68656797080278,27.79391156454581,fund_small_mcap,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,1358.T,,128400.0,20.941793,,6131.2803,,,,,,True,,,False,,,
2,False,39.024389235324286,True,False,True,True,0.33023815687784447,76.69999694824219,76.69999694824219,15823937411.68626,15823.93741168626,282.5,0.27150441397607855,-0.786605077307439,-0.43710555593540146,4.08642658876188,5.327805412455799,-0.1506091433432225,-0.40817906376501656,34.34839033134322,24.112656455239506,34.143658315701146,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1360.T,,76.7,,,,,,,,,True,,,False,,,
6,True,48.94736842105263,False,False,True,True,0.2394014027504093,3599.0,3599.0,35787468.75,35.78746875,3765.0,0.9559096945551129,-0.907126289005177,0.11313838774088492,64.36419008397037,1.7883909442614718,-0.04409030544488712,-0.04409030544488712,14.064645462920426,26.713714926517483,31.35259058810242,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1364.T,,3599.0,17.39309,,206.92126,,,,,,True,,,False,,,
0,False,57.29468599033816,False,False,False,True,0.46658818186581896,4148.0,4148.0,2078631450.4,2078.6314504,89330.0,0.046434568454046796,-0.9613343781484384,-0.9247020553089544,860.7751830414151,20.75157143301386,-0.12248783583668288,-0.951485380116959,54.61048912350347,18.080530760341297,59.100230156044816,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1365.T,,4148.0,,,,,,,,,True,,,False,,,
2,False,38.888888888888886,True,False,True,True,0.32977463233990856,79.0,79.0,839837591.8,839.8375917999999,290.0,0.27241379310344827,-0.7855530474040632,-0.4333261602467542,4.634947292157384,5.867021888806815,-0.14130434782608692,-0.4015151515151515,37.23180011211861,20.88369635485492,31.951687735939196,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1366.T,,79.0,,,,,,,,,True,,,False,,,
1,False,46.40804597701149,False,False,True,True,0.47798152997496407,2750.0,2750.0,243624947.45,243.62494744999998,72830.0,0.0377591651791844,-0.9644240010984484,-0.9399434747984803,575.2898674584137,20.919631543942316,-0.07345013477088946,-0.9589552238805971,66.12759236133536,13.29138651702278,66.72146131071706,"fund_neg_eps,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1367.T,,2750.0,,,,,,,,,True,,,False,,,
2,False,50.98039215686275,True,False,True,True,0.214721140675023,179.0,179.0,42598679.75,42.59867975,406.0,0.4408866995073892,-0.702922077922078,-0.24955455402997595,6.361705746459975,3.5540255566815504,-0.032432432432432434,-0.2149122807017544,16.581533479941523,27.579051267140343,25.174931735771374,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1368.T,,179.0,,,,,,,,,True,,,False,,,
4,True,59.45548197203826,False,False,True,True,0.33927162381577736,64880.0,64880.0,358800525.5,358.8005255,69130.0,0.9385216259221756,-0.1252115059221658,0.22624200731072652,1557.5045269390157,2.4005926740736987,-0.061478374077824416,-0.061478374077824416,30.706391015554576,32.36687022059492,28.673622160002733,fund_small_mcap,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1369.T,,64880.0,21.769379,,2980.333,,,,,,True,,,False,,,
6,True,48.760330578512395,True,False,True,False,0.3822246902702602,1075.0,1075.0,46719240.0,46.71924,1121.6326904296875,0.9584242766570731,-0.17335106740585082,0.02666892166440249,12.943131205472024,1.2040122051601883,-0.017367458866544783,-0.017367458866544783,16.242752599995452,23.387849720726326,14.831700003826064,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,1375.T,,1075.0,14.495685,2.9027772,74.16,370.335,42874036224.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
3,False,64.72177576134305,True,False,True,False,0.5069058828314253,1440.0,1440.0,39909750.0,39.90975,1751.0362548828125,0.8223701799346076,-0.22468733462725654,-0.0230131803356598,24.847383034597975,1.7255127107359707,0.0,-0.01949028702347866,12.767134243467966,26.76401312167759,19.66998621698577,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1376.T,,1440.0,12.388163,0.61798143,116.24,2330.167,15791110144.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
5,True,57.46489206257986,False,False,True,True,0.30632803257719804,4185.0,4185.0,1035478550.0,1035.47855,4576.05224609375,0.9145437540780782,-0.12770558982815916,0.04390138117905695,77.86394380478491,1.8605482390629609,-0.005938242280285055,-0.0854562459219218,13.671142935076915,18.58776824869937,14.145636135141537,,0,,False,False,False,False,False,False,False,False,False,1377.T,,4185.0,15.643691,1.0218801,267.52,4095.392,176856825856.0,1783924200.0,1783924200.0,1783924200.0,True,,,True,1783924200.0,2026-07-13,23.0
5,False,46.91358024691358,True,False,True,False,0.3923318166039449,1871.0,1871.0,210382505.0,210.382505,2053.91162109375,0.9109447460079388,-0.12946595090208735,-0.015402758687679263,31.776720880180996,1.698381661153447,-0.03705609881626348,-0.044433094994892786,18.690122967045852,20.731590137446517,19.135268939083364,,1,trend_break,True,False,False,False,False,False,False,False,False,1379.T,,1871.0,9.749361,0.90291864,191.91,2072.169,58649067520.0,,1754546400.0,1754892000.0,True,,,True,1754546400.0,2025-08-07,-219.0
3,False,35.44303797468355,False,False,True,True,0.3600339911470775,999.0,999.0,1248085.0,1.248085,1080.0,0.925,-0.08022386880424293,-0.010442977141846499,9.472723784639651,0.9482205990630281,-0.025365853658536608,-0.07499999999999996,17.70583449545971,15.857203998344788,26.68051561265371,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,1380.T,,999.0,192.48555,1.9140425,5.19,521.932,4164952832.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
5,True,24.74226804123711,False,False,True,True,0.5137772211550449,3730.0,3730.0,26488275.0,26.488275,4490.0,0.8307349665924276,-0.2394209354120267,0.0037607389616591824,83.34959967303908,2.2345737177758465,-0.07673267326732669,-0.08466257668711652,29.13486624150959,9.593734445093812,24.783028992224853,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,1381.T,,3730.0,9.359631,0.8996458,398.52,4146.076,20946448384.0,,1745562600.0,1745562600.0,True,,,False,1745562600.0,2025-04-25,-293.0
0,False,27.683615819209038,False,False,True,True,0.30346838658886965,1475.0,1475.0,2338710.0,2.33871,3165.0,0.4660347551342812,-0.5339652448657188,-0.20346264239792855,27.937058424967603,1.8940378593198373,-0.05083655083655081,-0.18282548476454297,43.01246783339253,10.640943126026867,32.0093628054612,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1382.T,,1475.0,-156.58174097664545,1.547364,-9.42,953.234,1123389440.0,,1746684000.0,1746684000.0,True,,,False,1746684000.0,2025-05-08,-284.0
2,False,21.978021978021985,True,False,True,True,0.43453312070325056,2858.0,2858.0,11272600.0,11.2726,3360.0,0.8505952380952381,-0.18597577684974265,-0.07120971193555614,30.26480211479581,1.0589503889011829,-0.034459459459459496,-0.14940476190476193,33.38711815371843,18.652736128999063,33.18102406117542,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1383.T,,2858.0,94.60444,2.4419732,30.21,1170.365,4573817344.0,,1749796200.0,1749796200.0,True,,,False,1749796200.0,2025-06-13,-258.0
3,False,42.708333333333336,True,False,True,False,0.6276900675612747,2074.0,2074.0,78606635.0,78.606635,3186.655517578125,0.6508390971535734,-0.3692446551211752,-0.21376613596805893,63.92717719330287,3.082313268722414,-0.1720558882235529,-0.31197013946465857,58.93687148103646,12.51128921212176,31.139371442350377,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1384.T,,2074.0,4.5414734,1.7719288,456.68,1170.476,17543630848.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,True,60.77717061323618,False,False,True,True,0.3352774758566819,65800.0,65800.0,129217400.0,129.2174,69300.0,0.9494949494949495,-0.1260503784749547,0.24446588840470884,1522.0854725434958,2.313199806297106,-0.0505050505050505,-0.0505050505050505,29.88709765342882,35.053598913185404,28.612704801747775,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1397.T,,65800.0,22.084646,,2979.4456,,,,,,True,,,False,,,
4,False,44.58071397850971,True,True,False,True,0.5215072244100704,1821.5,1821.5,3683717415.25,3683.71741525,2073.048583984375,0.8786576513798333,-0.14555786945248184,-0.06637651816181833,27.485137881119616,1.5089287884227076,-0.030584505440961474,-0.09554656150198504,32.016719550194225,9.932184626794086,29.608191966443272,fund_small_mcap,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1398.T,,1821.5,19.995327,,91.09628,,,,,,True,,,False,,,
7,True,50.96952908587258,False,False,True,True,0.3883008953048493,2937.0,2937.0,1647844.55,1.64784455,3208.702392578125,0.9153232804617265,-0.12723356320492252,0.07553074712746843,45.86786113109978,1.5617249278549465,-0.027483443708609223,-0.033245556287030964,25.912381502770558,27.45657872650064,17.28159512963158,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1399.T,,2937.0,14.508677,,202.43059,,,,,,True,,,False,,,
3,False,44.469718778958956,True,False,True,True,0.34283247767942704,1290.0,1290.0,3573970.0,3.57397,1655.7470703125,0.7791045040209733,-0.23582087131410778,-0.06425340501051702,25.55364355883882,1.980902601460374,-0.01879699457555095,-0.10185821032520381,22.821073888624824,15.671102924503305,20.32161861893203,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1401.T,,1290.0,17.649473,2.3984694,73.09,537.843,8942153728.0,,1744347600.0,1744347600.0,True,,,False,1744347600.0,2025-04-11,-303.0
3,True,27.153284671532845,False,False,True,True,0.5162482932829594,2297.0,2297.0,1903252955.0,1903.252955,3115.0,0.7373996789727126,-0.5290365846375271,0.26166504548469005,184.83402826177283,8.046757869472042,-0.26260032102728736,-0.26260032102728736,27.139542227342208,17.3110364363219,32.54276455761653,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,1407.T,,2297.0,17.62855,2.6504815,130.3,866.635,91097071616.0,,1752109200.0,1752454800.0,True,,,True,1752109200.0,2025-07-10,-239.0
4,False,51.372549019607845,True,False,True,True,0.5344969702582976,1263.5,1263.5,1105007115.0,1105.007115,1531.0,0.82527759634226,-0.1979122151951631,-0.03569000048351101,22.14879513192154,1.7529715181576206,-0.04244031830238726,-0.13131660364386388,29.159319279884446,17.796444435543727,24.911714360266064,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1414.T,,1263.5,17.536432,2.4461641,72.05,516.523,254444945408.0,1778481000.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,45.0
6,True,50.51020408163265,False,False,True,True,0.3914509446871756,3872.0,3872.0,1147888035.0,1147.888035,4181.0,0.9260942358287491,-0.15225742737399128,0.13306196618485977,99.14147573340234,2.560471997246961,-0.04182133135362531,-0.07390576417125094,27.080969917763607,15.568853035724088,26.81869299181767,,1,di_bear,False,False,False,False,False,False,True,False,False,1417.T,,3872.0,14.792175,1.2285823,261.76,3151.6,341910781952.0,1778567400.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,45.0
2,False,39.655172413793096,False,False,True,True,0.49074404449210135,511.0,511.0,30449650.0,30.44965,702.5899047851562,0.7273090554243842,-0.31254349555777383,-0.020470632104405584,10.532395783740654,2.061134204254531,-0.03402646502835538,-0.10193321616871709,27.233697072044272,14.77486356426887,25.628240347199423,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1418.T,,511.0,9.535361,1.6673301,53.59,306.478,7794767872.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
0,False,29.253269925016582,False,False,True,False,0.3891584011742782,2990.0,2990.0,838279630.0,838.27963,3935.4453125,0.7597615422333479,-0.3124030992363078,-0.15712960327553438,107.83576876052516,3.6065474501847876,-0.15177304964539007,-0.2402384577666521,52.46768441868668,12.971676613901412,39.43791445293502,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1419.T,,2990.0,35.765553,3.352984,83.6,891.743,86674595840.0,,1752040800.0,1752472800.0,True,,,True,1752040800.0,2025-07-09,-240.0
2,False,60.0,True,False,True,False,0.5838288549285011,624.0,624.0,26805675.0,26.805675,712.644775390625,0.8756115550808105,-0.1524529178384464,-0.0685371673116626,8.56623176406014,1.3727935519327148,0.0,-0.10003205992124276,18.70935751562658,22.61203488016463,17.909691819708797,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1420.T,,624.0,5.14088,0.44572383,121.38,1399.97,7738653696.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
3,False,56.800000000000004,True,False,True,True,0.6063541607448817,715.0,715.0,111505790.0,111.50579,925.0,0.772972972972973,-0.2583783783783784,-0.12310967232451919,17.561434270153185,2.456144653168278,-0.020547945205479423,-0.07263294422827493,20.844003905422202,21.485577158254507,16.542896492642015,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1429.T,,715.0,12.030961,2.1209946,59.43,337.106,23009935360.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
