score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,0.5303299732657649,False,False,True,False,0.1553020574975079,234.60000610351562,234.60000610351562,1400791903.802927,1400.791903802927,47130.0,0.0049777213261938385,-0.9999738277105068,-0.9935929172670273,1487.9395411778582,634.2453122193506,-0.9950222786738062,-0.9950222786738062,71.04803495170353,8.093998845640673,87.70680432985708,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1545.T,,234.6,3.4467366,,68.064384,,,,,,True,,,False,,,
5,True,65.74074074074073,False,False,True,False,0.4041452684379567,79650.0,79650.0,103091285.5,103.0912855,80750.0,0.9863777089783282,-0.12962687127739092,0.10314892579748047,654.9097365365601,0.8222344463735846,-0.013622291021671784,-0.013622291021671784,22.283854905503233,44.37486716862231,32.28876182163777,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1546.T,,79650.0,1.3751947,,57919.07,,,,,,True,,,False,,,
6,True,50.0,False,False,True,True,0.465558197922848,12815.0,12815.0,298250284.75,298.25028475,13180.0,0.9723065250379362,-0.11202721549944228,0.1153164598690013,103.76969534525358,0.8097518169742768,-0.027693474962063758,-0.027693474962063758,43.393876438653464,40.12737175473106,33.02725098523672,fund_small_mcap,1,macd_sell_like,False,False,True,False,False,False,False,False,False,1547.T,,12815.0,26.79761,,478.2143,,,,,,True,,,False,,,
5,True,50.95180681749528,False,False,True,True,0.4173927269179872,7854.0,7854.0,34289507.55,34.289507549999996,8088.25634765625,0.9710374724060111,-0.07840008088843531,0.10845406045316985,73.20429333312826,0.9320638315906323,-0.028962527593988874,-0.028962527593988874,28.547904928167377,29.557120788518343,33.22365975784696,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,1550.T,,7854.0,31.12829,,252.31068,,,,,,True,,,False,,,
6,True,41.13756613756614,False,False,True,True,0.26704661666483254,6871.0,6871.0,1030543.5,1.0305435,7763.0,0.8850959680535875,-0.18188844518871572,0.06387261398966948,142.12183621932064,2.068430158918944,-0.05863816961227564,-0.05863816961227564,17.52679355632065,29.52542957343151,20.589924976772085,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1551.T,,6871.0,19.059544,,360.5018,,,,,,True,,,False,,,
5,True,51.60771704180064,False,False,True,True,0.4084779425759779,6618.0,6618.0,16508613.45,16.50861345,6841.0,0.9674024265458266,-0.07503430640901154,0.11843640615505957,71.07991683913731,1.0740392390319933,-0.032597573454173356,-0.032597573454173356,30.86816923076293,28.725523363325138,29.48946548413629,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,1554.T,,6618.0,28.25106,,234.2567,,,,,,True,,,False,,,
4,False,54.64788732394367,False,True,False,False,0.4336636898778121,2514.0,2514.0,8651785.55,8.651785550000001,2547.0068359375,0.9870409315468717,-0.14139691772090013,0.035807778634922904,45.79834738806141,1.821732195229173,-0.007500986971969992,-0.007500986971969992,13.838693694686981,29.07113390192758,25.011504333664835,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1555.T,,2514.0,15.261907,,164.72385,,,,,,True,,,False,,,
6,True,49.23857868020305,False,False,True,True,0.4675527219181886,117800.0,117800.0,267756667.5,267.7566675,121450.0,0.9699464800329354,-0.11335690379958918,0.11673297705682373,952.6743610192349,0.8087218684373811,-0.030053519967064624,-0.030053519967064624,41.54020794340092,38.435985685173065,33.213695979522186,fund_small_mcap,1,macd_sell_like,False,False,True,False,False,False,False,False,False,1557.T,,117800.0,9.937573,274.45132,11854.001,429.22,,,,,True,,,False,,,
3,True,57.05996131528046,False,False,True,True,0.2567471030591261,4618.0,4618.0,2245517.45,2.2455174500000004,4875.0,0.9472820512820512,-0.2811004916702995,0.15211943322110688,85.5056173327421,1.8515724844682138,-0.027789473684210475,-0.027789473684210475,15.83251999286957,26.117942939088902,25.61547917168984,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1559.T,,4618.0,14.731531,,313.47726,,,,,,True,,,False,,,
4,True,20.66869300911854,False,False,True,True,0.4586208219795794,6432.0,6432.0,2271838.25,2.27183825,7189.0,0.8947002364723884,-0.1697479474441984,0.034049520875919725,104.1096716167416,1.6186205164294403,-0.07982832618025748,-0.07982832618025748,29.60983591552602,7.891272285624592,36.80628093602072,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,1560.T,,6432.0,14.78798,,434.94785,,,,,,True,,,False,,,
3,False,41.6010498687664,False,False,True,False,0.41706357893113516,2316.0,2316.0,66298328.9,66.2983289,2660.0,0.8706766917293233,-0.2234615384615385,-0.0027257108162922483,99.31621188067712,4.288264761687268,-0.12932330827067673,-0.12932330827067673,14.615704073549912,19.765392100484505,26.392473824275893,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,1563.T,,2316.0,19.917698,,116.2785,,,,,,True,,,False,,,
6,True,56.60377358490566,False,False,True,True,0.35194827059604783,53210.0,53210.0,20635543.5,20.6355435,54599.46484375,0.9745516765095353,-0.04373359363341234,0.023329235284043515,463.9990346212682,0.8720147239640448,-0.011884865366759478,-0.025448323490464664,21.19645232922141,26.801901554497537,22.128120609712994,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1566.T,,53210.0,,,,,,,,,True,,,False,,,
5,True,48.2445827373275,False,False,False,True,0.28065494156659293,893.4000244140625,893.4000244140625,6144942545.402924,6144.942545402923,967.5,0.9234108779473514,-0.990888324634771,0.18617933256800123,31.232620251168626,3.4959278484072773,-0.07658912205264856,-0.07658912205264856,13.264994219655367,26.62108660994115,30.14203434815121,"fund_neg_eps,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1568.T,,893.4,,,,,,,,,True,,,False,,,
2,False,50.323182034133474,True,False,True,True,0.22897420559287462,791.7000122070312,791.7000122070312,92306278.34326172,92.30627834326172,1173.0,0.6749360717877504,-0.4478442280945758,-0.12229061212159842,13.277597882126956,1.6770996182143338,-0.01284287754734259,-0.11194614446771589,13.816363205911195,29.733633780891395,28.86956455174251,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1569.T,,791.7,,,,,,,,,True,,,False,,,
4,True,57.379020138262696,False,False,True,True,0.34237297593473565,67450.0,67450.0,253353945320.0,253353.94532,76720.0,0.8791710114702815,-0.27506734510625563,0.4247933046332717,3326.6403638685515,4.932009434942255,-0.12082898852971846,-0.12082898852971846,31.20232490322152,31.104774912067473,27.59065975193246,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,1570.T,,67450.0,,,,,,,,,True,,,False,,,
2,False,38.80597014925374,True,True,False,True,0.3374613673413552,311.0,311.0,528099714.35,528.09971435,578.0,0.5380622837370242,-0.5190947666195191,-0.2273579866588823,8.344292531706156,2.683052260998764,-0.07440476190476186,-0.22250000000000003,33.484381780614356,23.64032803785374,31.7254932378897,"fund_neg_eps,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1571.T,,311.0,,,,,,,,,True,,,False,,,
1,False,42.98155737704918,False,False,True,True,0.34388155163553136,6870.0,6870.0,29017842.0,29.017842,8929.0,0.7694030686527047,-0.25468749999999996,-0.12743345409976092,203.66535616754132,2.964561225146162,-0.10860256909303234,-0.12092130518234168,13.14691735637783,20.621163599369037,32.13780090865767,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,1572.T,,6870.0,,,,,,,,,True,,,False,,,
5,True,60.32110091743119,True,False,True,True,0.292690348494612,8574.0,8574.0,3688295.0,3.688295,8725.0,0.9826934097421204,-0.4246141669964385,0.09488282110465174,132.5218447253403,1.5456245011119698,-0.0018626309662398421,-0.017306590257879617,12.246045256577466,34.45195253512168,21.104457632358393,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1573.T,,8574.0,,,,,,,,,True,,,False,,,
6,True,49.61538461538461,False,False,True,True,0.4313955570934135,54360.0,54360.0,204305824.5,204.3058245,57128.71484375,0.9515354957428576,-0.11640756950228415,0.1078619896236972,845.952237368223,1.5562035271674448,-0.00983606557377048,-0.015752308527973935,7.935231728119693,22.08582336298529,24.63478913504995,fund_small_mcap,0,,False,False,False,False,False,False,False,False,False,1577.T,,54360.0,14.238519,,3817.8127,,,,,,True,,,False,,,
4,True,58.72,False,False,True,True,0.33942486194894755,5172.0,5172.0,57175831.1,57.1758311,5500.0,0.9403636363636364,-0.12681159420289856,0.2304491658782597,129.20610613219543,2.498184573321644,-0.0596363636363636,-0.0596363636363636,32.523197657598836,31.19744260186431,26.516220105258252,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1578.T,,5172.0,21.892653,,236.24364,,,,,,True,,,False,,,
4,True,57.356604598759404,False,False,False,True,0.3419030357881288,728.0999755859375,728.0999755859375,14011013030.121887,14011.013030121887,828.7000122070312,0.8786050016420645,-0.9917138312844669,0.4274203032785415,36.16361841510117,4.966847909313353,-0.12139499835793555,-0.12139499835793555,31.086294180774185,31.012398068643975,27.61382154923964,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,1579.T,,728.1,,,,,,,,,True,,,False,,,
2,False,40.039843059441175,True,False,False,True,0.3302343394023992,827.0,827.0,402711308.15667725,402.71130815667726,1537.0,0.5380611581001952,-0.5215404981635956,-0.2262849801285417,20.875133060609137,2.524199886409811,-0.07494407158836691,-0.22164705882352942,33.14003929766353,25.441308999032657,33.3887500266124,"fund_neg_eps,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1580.T,,827.0,,,,,,,,,True,,,False,,,
6,True,35.5805243445693,False,True,False,True,0.2669153572401776,2560.0,2560.0,135858.5,0.1358585,2681.0,0.9548675867213726,-0.09288461538461534,0.08834930949393227,26.433379100538282,1.0325538711147766,-0.04513241327862738,-0.04513241327862738,12.806806013664959,33.22017876041337,55.350810794618845,"fund_low_adv20,fund_small_mcap",3,cross_sma25_down;macd_sell_like;vol_distribution,False,True,True,False,False,False,False,True,False,1585.T,,2560.0,18.153378,,141.02058,,,,,,True,,,False,,,
7,True,46.92179700499168,False,False,True,False,0.24085016516607957,2948.0,2948.0,267172.15,0.26717215,3130.0,0.94185303514377,-0.10378912685337727,0.08472051526764912,56.67227752253106,1.922397473627241,-0.058146964856230055,-0.058146964856230055,21.25722721464018,28.7378541779711,26.919737931781434,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1586.T,,2948.0,18.186512,,162.09816,,,,,,True,,,False,,,
5,True,58.41035120147875,False,True,False,True,0.24914158915141993,35870.0,35870.0,67935515.5,67.9355155,36400.0,0.9854395604395605,-0.10274350839440327,0.1419358263582633,630.3721033784616,1.7573797139070577,-0.014560439560439509,-0.014560439560439509,15.160173155059981,30.881755984788857,27.520579066293088,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1591.T,,35870.0,17.909431,,2002.8552,,,,,,True,,,False,,,
6,True,50.1953125,False,True,False,True,0.24106425749618265,3231.0,3231.0,31523482.55,31.52348255,3376.0,0.9570497630331753,-0.11576053756872329,0.11248384978576498,58.623699189089336,1.8144134691763953,-0.04295023696682465,-0.04295023696682465,13.850672729696898,28.04982549602052,30.341195541102213,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,1592.T,,3231.0,17.40296,,185.65808,,,,,,True,,,False,,,
6,True,48.24561403508772,False,False,True,True,0.2420862071187513,36080.0,36080.0,71858495.5,71.8584955,37820.0,0.9539925965097832,-0.11071623838162925,0.10958622811675567,640.1596075452752,1.774278291422603,-0.046007403490216814,-0.046007403490216814,13.528694987017632,25.558918916942858,29.642368899927618,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1593.T,,36080.0,17.410452,,2072.3184,,,,,,True,,,False,,,
4,False,41.75824175824176,True,False,True,False,0.5435173346223598,1821.0,1821.0,80203380.05,80.20338004999999,2075.04345703125,0.8775719823262361,-0.1349578757410248,-0.06670078879743047,23.063076086500253,1.2665061003020457,-0.025160599571734443,-0.09465407291607053,43.408259338653046,14.362147998499786,28.370127130407464,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1595.T,,1821.0,20.34987,,89.4846,,,,,,True,,,False,,,
5,True,72.8613569321534,False,False,True,False,0.14517436516409854,2998.0,2998.0,30810.25,0.03081025,3090.0,0.9702265372168285,-0.11314445616049262,0.12865996048834272,36.008410322288405,1.2010810647861376,-0.0297734627831715,-0.0297734627831715,33.90122810489385,38.030612396929804,14.076825091272227,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1596.T,,2998.0,17.964443,,166.88522,,,,,,True,,,False,,,
4,False,45.13727412764204,True,False,True,False,0.5319439247670892,1835.0,1835.0,336952561.95,336.95256194999996,2078.066650390625,0.8830323125849046,-0.14102851337108735,-0.061493228334558614,23.429518458227523,1.2768129949987752,-0.02306332536133926,-0.09081935802277985,37.69895870492358,15.57903998292246,26.863417830065075,fund_small_mcap,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1597.T,,1835.0,20.37487,,90.06192,,,,,,True,,,False,,,
6,True,46.56934306569343,False,False,True,False,0.24224770619769803,35610.0,35610.0,3320415.0,3.320415,37570.0,0.947830715996806,-0.1096685082872928,0.1070643279453456,562.471504397385,1.5795324470580876,-0.05216928400319398,-0.05216928400319398,13.237307270545305,31.766682185341903,36.980725520916124,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1599.T,,35610.0,17.24313,,2065.1704,,,,,,True,,,False,,,
3,True,32.18085106382978,False,False,True,True,0.5032688560854102,3483.0,3483.0,21288294045.0,21288.294045,4900.0,0.7108163265306122,-0.3028571428571428,0.04039089404884888,135.09266520376326,3.878629491925446,-0.12772351615326827,-0.2891836734693878,25.12730442285366,18.24624421062434,36.9919077761941,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,1605.T,,3483.0,10.539854,0.82780313,330.46,4207.522,4047907061760.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,61.29427476137386,False,True,False,True,0.3803380884890594,694.5,694.5,2543721826.258087,2543.7218262580873,696.0999755859375,0.9977015146644838,-0.18908981061959707,0.26135468829938824,18.24313237659004,2.626800918155513,-0.0022984853355162427,-0.0022984853355162427,24.050702516277305,36.13824918724949,18.182211679458955,fund_small_mcap,1,ext_dev200;vol_distribution,False,False,False,False,False,True,False,True,False,1615.T,,694.5,17.181103,,40.422318,,,,,,True,,,False,,,
7,True,41.83673469387755,False,False,True,True,0.26715001725434734,45300.0,45300.0,20666533.0,20.666533,46960.0,0.9646507666098807,-0.09092844974446335,0.06307209060284169,781.5525176538781,1.7252814959246756,-0.029147021003000484,-0.029147021003000484,18.353415626320405,18.02598340385935,21.214081964155838,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1617.T,,45300.0,20.048416,,2259.53,,,,,,True,,,False,,,
3,True,31.949685534591197,False,False,True,True,0.5339104260634596,32130.0,32130.0,45334285.0,45.334285,41540.0,0.7734713529128551,-0.22652864708714493,0.026488876109693527,1021.9875171414633,3.1807890356099073,-0.11706512778235778,-0.22652864708714493,12.953696629006576,17.998255476904824,29.8926596665683,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,1618.T,,32130.0,18.836147,,1705.7628,,,,,,True,,,False,,,
6,True,52.96523517382413,False,False,True,True,0.3912018814747486,47390.0,47390.0,51044652.0,51.044652,53140.0,0.8917952578095597,-0.15186300338727887,0.08222290731796433,1168.0330769753061,2.4647247878778353,-0.04647887323943667,-0.083542835041578,11.772207723462277,22.812543171331352,28.629453772279394,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1619.T,,47390.0,14.713414,,3220.8704,,,,,,True,,,False,,,
6,True,45.97523219814241,False,False,True,True,0.27329969926820824,36510.0,36510.0,21278572.0,21.278572,39300.0,0.9290076335877863,-0.15984732048943529,0.10762649839400229,869.8129826086248,2.382396556035675,-0.07099236641221374,-0.07099236641221374,21.209984105810346,21.015696962275822,30.31091881505613,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,1620.T,,36510.0,18.699831,,1952.4241,,,,,,True,,,False,,,
2,False,29.209621993127143,False,False,True,True,0.40841032296227286,28535.0,28535.0,30043457.0,30.043457,34080.0,0.8372946009389671,-0.20765810416751362,-0.034234173252331024,603.9912227016088,2.116668031195405,-0.06534556174254835,-0.15124925639500297,19.54064592263827,13.78618107061112,27.168488916850997,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1621.T,,28535.0,19.87584,,1435.6626,,,,,,True,,,False,,,
2,False,40.625,False,False,True,True,0.43456954784510043,32410.0,32410.0,29935517.0,29.935517,41910.0,0.7733237890718205,-0.23359580052493434,-0.07114177053390014,763.8412087390743,2.3568071852486097,-0.061667631731325945,-0.10888094583447894,11.023159352209408,24.335720869675452,28.054740761738277,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,1622.T,,32410.0,10.582298,,3062.6619,,,,,,True,,,False,,,
3,True,41.89926211100418,False,False,True,False,0.22751771712872734,62250.0,62250.0,490352801.5,490.3528015,84340.0,0.7380839459331278,-0.26191605406687224,0.20303454593417802,4074.5433838047106,6.545451218963391,-0.1983258209916291,-0.26191605406687224,16.80399652733093,21.599099559591195,31.640309658099525,fund_small_mcap,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,1623.T,,62250.0,28.578447,,2178.2148,,,,,,True,,,False,,,
5,True,45.12767066180302,False,False,True,True,0.38936394726842816,83740.0,83740.0,29520693.0,29.520693,97820.0,0.856062154978532,-0.17992230627683503,0.04330578677142083,2390.763944691012,2.8549844097098305,-0.08330596606458673,-0.11019020295398996,17.468568902455324,19.20175002278096,33.16517534871003,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,1624.T,,83740.0,25.253412,,3315.9875,,,,,,True,,,False,,,
4,True,56.90045248868778,False,False,False,False,0.3964148666711767,63420.0,63420.0,94591069.5,94.5910695,68980.0,0.9193969266454045,-0.1392405063291139,0.2559410646387832,2038.4463187504846,3.214201070246743,-0.08060307335459549,-0.08060307335459549,31.801766906558786,31.01272610401717,27.76452648550749,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,1625.T,,63420.0,26.822906,,2364.397,,,,,,True,,,False,,,
5,False,54.23728813559322,False,False,True,False,0.5053078958810667,43400.0,43400.0,46893503.5,46.8935035,46060.0,0.9422492401215805,-0.18676019289785184,0.03676824526974487,1113.7498422424271,2.5662438761346245,-0.05775075987841949,-0.05775075987841949,33.82412633492536,29.858880011322587,22.940080909919864,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,1626.T,,43400.0,15.367733,,2824.099,,,,,,True,,,False,,,
4,False,40.75144508670521,True,False,True,True,0.4694358457588937,11390.0,11390.0,33012209.25,33.01220925,13215.0,0.8618993567915247,-0.23886514397260195,-0.005439955292823262,269.94612767476383,2.3700274598311135,-0.04406210658833398,-0.1302023673157694,28.830306820732552,10.560881720471125,22.25537690238063,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1627.T,,11390.0,7.6980863,,1479.5885,,,,,,True,,,False,,,
4,False,41.208791208791204,True,False,True,True,0.48812660312826567,20690.0,20690.0,10910906.75,10.91090675,22515.0,0.9189429269375972,-0.10282034199422607,-0.016410587966836587,297.1070062113587,1.435993263467176,-0.027268453220498312,-0.07323628219484879,15.59526899675483,22.92642062770013,24.07280122967961,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1628.T,,20690.0,10.779346,,1919.4114,,,,,,True,,,False,,,
4,True,14.615410197170874,False,False,True,True,0.01806206737850001,251.6999969482422,251.6999969482422,353595452.58893585,353.59545258893587,298.8999938964844,0.8420876617194292,-0.9981273843075493,0.0584222612714016,7.7991391504292205,3.0985853178349383,-0.1519541533006592,-0.15791233828057083,15.942561270837526,18.243042084253727,36.38213608129672,fund_small_mcap,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,1629.T,,251.7,16.040836,,15.691201,,,,,,True,,,False,,,
6,True,60.6060606060606,True,False,True,True,0.2914444794515567,37320.0,37320.0,13082236.5,13.0822365,40090.0,0.930905462708905,-0.11648790222000494,0.02204153618429605,713.5733581290676,1.9120400807316924,-0.0005356186395286677,-0.0563843236409608,13.742606561596945,24.671955551057092,17.13867357493314,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1630.T,,37320.0,24.733095,,1508.9094,,,,,,True,,,False,,,
4,True,59.375,False,False,True,True,0.3822918544706604,37200.0,37200.0,266451831.5,266.4518315,37280.0,0.9978540772532188,-0.19288645690834472,0.2603888909594201,985.2151772759457,2.64842789590308,-0.0021459227467811592,-0.0021459227467811592,25.756479461076875,35.39261862283166,18.075506288255667,fund_small_mcap,0,ext_dev200,False,False,False,False,False,True,False,False,False,1631.T,,37200.0,17.182644,,2164.9753,,,,,,True,,,False,,,
5,True,57.142857142857146,True,True,False,True,0.33481962442292657,40950.0,40950.0,34289125.0,34.289125,40950.0,1.0,-0.12168767687162341,0.17457412724409638,871.2844438730795,2.1276787396167998,0.0,0.0,24.635259081250325,39.06928143032553,15.848988240523981,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1632.T,,40950.0,10.12825,,4043.1467,,,,,,True,,,False,,,
3,False,49.130763416477706,True,True,False,False,0.47047177026085435,51400.0,51400.0,35280828.5,35.2808285,65500.0,0.7847328244274809,-0.2551145038167939,-0.027201453520007246,1415.0043889016777,2.7529268266569606,-0.04407662265203649,-0.15181518151815176,31.624736324646317,20.66772853687888,30.513740941178817,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1633.T,,51400.0,15.791483,,3254.9192,,,,,,True,,,False,,,
6,True,46.7741935483871,False,False,True,True,0.3664591144918837,3000.0,3000.0,95467099.75,95.46709975,3104.356689453125,0.9663837954550548,-0.09576841392495505,0.11741485832457021,54.21056286944908,1.8070187623149694,-0.02944031057910057,-0.02944031057910057,9.506298912029887,22.365610740028846,25.05030533755153,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1651.T,,3000.0,15.16888,,197.77333,,,,,,True,,,False,,,
4,True,78.41726618705036,False,True,False,True,0.15858404955757005,4780.0,4780.0,1022138.0,1.022138,4837.9091796875,0.988030122613579,-0.1881511758432901,0.15417070583817583,32.82786095942453,0.6867753338791742,-0.010147028370263045,-0.010147028370263045,40.290007856740715,63.205821703827226,30.61341674448047,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,1652.T,,4780.0,17.517052,,272.87698,,,,,,True,,,False,,,
6,True,52.29759299781182,False,False,True,True,0.31553176830605695,4974.0,4974.0,3084872.5,3.0848725,5151.0,0.9656377402446127,-0.1179292424545273,0.10277365191742582,46.62033971629772,0.9372806537253262,-0.034362259755387314,-0.034362259755387314,34.71029999514951,55.073420905911554,32.18870271728685,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,1653.T,,4974.0,17.367588,,286.39557,,,,,,True,,,False,,,
4,True,69.51219512195122,False,False,True,True,0.26542095698186274,3289.0,3289.0,2766201.5,2.7662015,3344.0,0.9835526315789473,-0.07975077881619941,0.15226730065791627,21.475802771969985,0.6529584302818481,-0.016447368421052655,-0.016447368421052655,24.09562490188547,57.6803916485676,30.128228743648943,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1654.T,,3289.0,18.230465,,180.4123,,,,,,True,,,False,,,
6,True,49.92594401041667,False,False,True,True,0.46757203798263697,851.9000244140625,851.9000244140625,1199714358.7233887,1199.7143587233886,877.7000122070312,0.9706050046323993,-0.11263823936356077,0.11601889710857538,6.929722092949927,0.8134431147265426,-0.029394995367600707,-0.029394995367600707,39.259753252807315,38.569363582134024,34.14865007456498,fund_small_mcap,1,macd_sell_like,False,False,True,False,False,False,False,False,False,1655.T,,851.9,26.927298,,31.637041,,,,,,True,,,False,,,
5,True,70.75479574709433,False,False,True,True,0.3862655568627306,315.8999938964844,315.8999938964844,65023478.47962952,65.02347847962952,318.74859619140625,0.9910631691277746,-0.08894215827438323,0.02800956990941872,1.2802652469216762,0.40527548960358634,-0.0025261076088114454,-0.006916102372897526,15.43278456414633,27.39504306503247,26.953088293488147,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1656.T,,315.9,,,,,,,,,True,,,False,,,
