score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,50.99236641221375,False,False,True,True,0.41583715085802275,7074.0,7074.0,9276438.85,9.27643885,7267.0,0.9734415852483831,-0.07558988913339781,0.10914485050630351,66.46859918750182,0.9396183091249904,-0.02655841475161691,-0.02655841475161691,28.32693735810903,31.87075448936748,36.86985224770328,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,1657.T,,7074.0,24.22289,,292.0378,,,,,,True,,,False,,,
4,True,48.66156787762906,False,True,False,False,0.31158432739903896,4276.0,4276.0,64748422.9,64.7484229,4630.0,0.9235421166306695,-0.11779021659771238,0.16357580505207148,107.63266609716698,2.5171343801956727,-0.07645788336933046,-0.07645788336933046,23.303868280687105,29.054062754144798,33.078293251621176,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;di_bear;vol_distribution,False,False,True,False,False,False,True,True,False,1658.T,,4276.0,17.13078,,249.60919,,,,,,True,,,False,,,
4,True,59.523809523809526,False,False,True,False,0.19507093737066672,3925.0,3925.0,46486713.25,46.48671325,3925.0,1.0,-0.13855583825274076,0.1484835894506995,39.278532341190406,1.000726938629055,0.0,0.0,19.160482003175083,50.79985361828129,29.687250465567917,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1659.T,,3925.0,30.149137,,130.18614,,,,,,True,,,False,,,
4,False,41.34615384615385,True,False,True,True,0.5443227808286132,10485.0,10485.0,48648488.75,48.64848875,11909.81640625,0.880366215762798,-0.13474736734042592,-0.0609075067982392,129.83778835341477,1.2383193929748666,-0.029166666666666674,-0.08434320209701562,36.66345535036261,12.760346152376878,28.052447604420383,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1660.T,,10485.0,19.5166,,537.235,,,,,,True,,,False,,,
1,False,19.035532994923855,False,False,True,True,0.5844137697566482,1639.0,1639.0,3482166355.0,3482.166355,2694.0,0.6083890126206385,-0.3916109873793615,-0.05786200005331166,81.23857415788154,4.956593908351528,-0.18901533894111822,-0.3916109873793615,39.13296800902572,13.747727875311302,39.126899556341336,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,1662.T,,1639.0,7.849993,0.6685915,208.79,2451.422,419583033344.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,23.295454545454547,False,False,True,True,0.5593266196107911,3895.0,3895.0,643598600.0,643.5986,5660.0,0.6881625441696113,-0.3118374558303887,-0.040604750858112215,143.22102971849918,3.6770482597817504,-0.15418023887079257,-0.3118374558303887,31.904061501599603,10.865536543372796,33.766676821768506,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,1663.T,,3895.0,12.450454,0.9684121,312.84,4022.048,104007065600.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
5,True,35.79952267303102,False,False,True,True,0.4937900305453546,5274.0,5274.0,1964828527.6,1964.8285276,5976.0,0.8825301204819277,-0.26933701657458564,0.40222324436279133,181.85405249203615,3.4481238621925705,-0.11212121212121207,-0.1174698795180723,11.686592895551223,33.080189495548865,34.04203440873654,"fund_neg_eps,fund_small_mcap",3,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200,False,True,True,False,True,True,False,False,False,1671.T,,5274.0,,,,,,,,,True,,,False,,,
1,False,30.232558139534888,False,False,False,True,0.4613278363232991,62310.0,62310.0,36405135.5,36.4051355,79700.0,0.7818067754077792,-0.2181932245922208,-0.010726261240664559,1197.9135164514921,1.92250604469827,-0.09274898078043103,-0.18153159070011826,21.014696176897047,15.999574521512692,45.689385917555946,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,1672.T,,62310.0,,,,,,,1746269940.0,1746269940.0,True,,,False,1746269940.0,2025-05-03,-287.0
3,True,30.0495482366657,False,False,False,True,0.45359367992060995,9481.0,9481.0,122016272.5,122.0162725,16810.0,0.5640095181439619,-0.4625223081499108,0.008883194715201492,427.3230761452458,4.507151947529224,-0.24060873047657194,-0.24060873047657194,15.76971968019588,19.269183612245772,47.49070289042562,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,1673.T,,9481.0,,,,,,,1746269940.0,1746269940.0,True,,,False,1746269940.0,2025-05-03,-287.0
1,False,21.188428459734183,False,False,False,True,0.42758383054767585,24395.0,24395.0,24967144.0,24.967144,40020.0,0.6095702148925537,-0.3904297851074463,-0.0753059886209001,814.686929873858,3.3395651972693505,-0.2004260898066208,-0.22308917197452227,27.003964400954256,12.590559718140346,48.871126394142706,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,1674.T,,24395.0,,,,,,,1746269940.0,1746269940.0,True,,,False,1746269940.0,2025-05-03,-287.0
1,False,19.33333333333333,False,False,True,True,0.46991383846279383,17450.0,17450.0,5842327.25,5.84232725,29325.0,0.5950554134697357,-0.4049445865302643,-0.16900310135662033,521.1698411498329,2.98664665415377,-0.19006730099791136,-0.26849717040452736,36.683281351085085,10.043713598261641,48.001002741114704,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,1675.T,,17450.0,,,,,,,1746269940.0,1746269940.0,True,,,False,1746269940.0,2025-05-03,-287.0
1,False,16.52173913043478,False,False,True,True,0.39024059443346015,42310.0,42310.0,3588783.5,3.5887835,61810.0,0.6845170684355283,-0.3154829315644717,-0.02474724046227117,1166.1323843129223,2.7561625722356946,-0.1374108053007136,-0.20094428706326728,25.739993559071458,10.343182732840651,40.38664248622394,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,1676.T,,42310.0,,,,,,,1746269940.0,1746269940.0,True,,,False,1746269940.0,2025-05-03,-287.0
5,True,62.58064516129033,False,False,True,True,0.32832996544065357,60430.0,60430.0,7415190.0,7.41519,60970.0,0.9911431851730359,-0.06933961488099671,0.03020231093600878,173.01034285627352,0.28629876362117085,-0.008856814826964099,-0.008856814826964099,16.9080168326152,36.64228513258929,40.49408315797022,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1677.T,,60430.0,,,,,,,,,True,,,False,,,
3,False,56.10391195718344,True,False,True,True,0.4062455928900178,310.5,310.5,198661401.80047607,198.66140180047609,367.20001220703125,0.8455882071837645,-0.18436821883562815,-0.07360720407761678,4.396831060777373,1.416048650813969,-0.01177597728606472,-0.053642199866228646,14.982777899704828,27.57321090156495,32.84306521682829,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1678.T,,310.5,,,,,,,,,True,,,False,,,
5,True,72.72727272727273,False,False,True,True,0.40804707278580465,65250.0,65250.0,1329080.0,1.32908,66450.0,0.981941309255079,-0.1350735724987301,0.08824930499020689,342.2188583596187,0.5244733461450095,-0.018058690744920947,-0.018058690744920947,35.66052672916232,64.92708208719436,27.706612649689045,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1679.T,,65250.0,,,,,,,,,True,,,False,,,
6,True,51.156812339331616,False,False,True,True,0.4160469680614644,8067.0,8067.0,19077466.8,19.0774668,8285.0,0.9736873868436934,-0.08065781567654695,0.10753398637805511,69.60421249994994,0.8628264844421709,-0.02631261315630662,-0.02631261315630662,33.87810504003097,31.88325604910105,27.406644002951968,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1680.T,,8067.0,29.456697,,273.85962,,,,,,True,,,False,,,
4,True,51.96078431372549,False,True,False,True,0.3175615228537567,3350.0,3350.0,27356100.95,27.35610095,3584.0,0.9347098214285714,-0.12718600953895076,0.19056183269786797,80.1692735404868,2.393112642999606,-0.0652901785714286,-0.0652901785714286,21.97053880521009,28.12993807635033,32.1574324691111,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;ext_dev200;di_bear;vol_distribution,False,False,True,False,False,True,True,True,False,1681.T,,3350.0,23.829874,,140.57985,,,,,,True,,,False,,,
5,True,32.15909090909091,False,False,True,True,0.23941839144895977,2500.0,2500.0,830221.5,0.8302215,2827.0,0.8843296781039972,-0.15811814644499467,0.16822293431900204,78.23151021336608,3.1292604085346434,-0.08273711245643,-0.08458440131819844,26.187133174911185,31.076782714193545,21.460168425062758,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,1684.T,,2500.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
4,True,34.59793950398189,False,False,True,True,0.4590204288515777,805.0,805.0,2358550.297729492,2.3585502977294923,913.7000122070312,0.8810331500987204,-0.23495517071234617,0.30860902474821317,31.37635520060444,3.8976838758514836,-0.11382653196289572,-0.11896684990127959,13.788550878953226,23.56064679012648,25.711686844708094,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,1685.T,,805.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
5,True,53.49544072948328,False,False,True,True,0.33327901515515856,3246.0,3246.0,850320.5,0.8503205,3317.0,0.9785951160687368,-0.20941349512778085,0.18422096702258361,122.7996567794049,3.783107109655111,-0.021404883931263163,-0.021404883931263163,37.89021903787711,48.47130345050804,9.912468066429987,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,1686.T,,3246.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
4,True,11.372531889392263,False,False,True,True,0.2670913093412838,959.7000122070312,959.7000122070312,19449379.85305786,19.449379853057863,1107.5,0.866546286417184,-0.16433880575934867,0.015753343735801062,22.878874616738496,2.383961063428949,-0.1295237984516724,-0.1295237984516724,23.16551149898809,19.106428779789717,25.37233326520288,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,1687.T,,959.7,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
4,True,26.3581547001357,False,False,True,True,0.37037074624898564,538.0,538.0,18212356.02975464,18.212356029754638,609.5,0.8826907301066448,-0.2834669092613378,0.017469070464286807,14.121291011722441,2.6247752809893012,-0.10720208795747754,-0.10720208795747754,25.86657505450342,16.185115272933555,37.08929581661637,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,1688.T,,538.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
1,False,47.863247863247864,False,False,True,True,0.3042392431446184,838.0,838.0,69102916.6,69.1029166,1380.0,0.6072463768115942,-0.5330649798734906,-0.1222695302885094,27.011052224739625,3.223275921806638,-0.07810781078107809,-0.181640625,14.077800247843435,34.75038870286153,33.431241195706924,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1689.T,,838.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
4,True,34.42768411712511,False,False,True,True,0.48722094457055826,2394.0,2394.0,11345146.0,11.345146,2660.5,0.8998308588611164,-0.2805858701895463,0.3834751578369475,90.87242129721871,3.795840488605627,-0.09266628766344509,-0.10016914113888364,11.827822290300235,22.453088022026417,25.61435828390507,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200,False,True,True,False,True,True,False,False,False,1690.T,,2394.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
5,True,37.3767258382643,False,False,True,True,0.4796180465802553,13400.0,13400.0,3550351.75,3.55035175,15520.0,0.8634020618556701,-0.24604721680745067,0.3692387237060184,564.5410641258209,4.212993015864335,-0.13659793814432986,-0.13659793814432986,18.174113517979833,25.84430404586652,18.019665505008273,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,1691.T,,13400.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
5,True,39.932894153656086,False,False,True,True,0.22221943053184595,735.5999755859375,735.5999755859375,9432310.518493652,9.432310518493653,809.4000244140625,0.9088212915714328,-0.19957688605569457,0.1682290839416687,28.21529202749335,3.8356841984692345,-0.09117870842856723,-0.09117870842856723,23.349783525177724,19.414628648097707,21.72431454670226,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,cross_sma25_down;macd_sell_like;trailing_stop;di_bear,False,True,True,False,True,False,True,False,False,1692.T,,735.6,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
4,True,53.75805297065139,False,False,True,False,0.3703137142115335,8740.0,8740.0,153664241.5,153.6642415,9153.0,0.9548781820168251,-0.24771122155375358,0.17032516025018718,184.17200330447673,2.107231159090123,-0.04512181798317494,-0.04512181798317494,17.781536633436282,32.29752427062859,36.681793601320955,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1693.T,,8740.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
6,True,36.6754617414248,False,False,True,True,0.3447138172157672,2499.0,2499.0,1845220.5,1.8452205,2705.5,0.9236739974126779,-0.35737704918032787,0.10182391760350007,57.10756227294679,2.285216577548891,-0.06857994781960497,-0.07632600258732214,16.324899802223282,19.29513909095318,26.42625846440019,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1694.T,,2499.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
5,True,19.449901768172893,False,False,True,True,0.3771775305916249,3101.0,3101.0,88168701.45,88.16870145,3552.0,0.8730292792792793,-0.39300546448087437,0.07219417744277723,87.01813747580178,2.8061314890616504,-0.1269707207207207,-0.1269707207207207,18.502032116296274,26.908534761398244,29.88249090495223,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,1695.T,,3101.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
1,False,8.832807570977906,False,False,True,True,0.33617144194548676,2780.0,2780.0,31887802.55,31.88780255,3490.0,0.7965616045845272,-0.28005657708628007,-0.045423095610491404,63.15764893574206,2.271857875386405,-0.11857958148383008,-0.20343839541547282,20.563798545699612,16.668954246912605,32.85370032195865,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1696.T,,2780.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
4,True,18.75,False,False,True,True,0.39936930593871905,4289.0,4289.0,4573556.5,4.5735565,4745.0,0.9038988408851423,-0.23860247123988065,0.019436802167699607,88.25304283093361,2.057660126624705,-0.09610115911485773,-0.09610115911485773,24.51622241492774,19.544042840259483,31.75029311188072,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,1697.T,,4289.0,,,,,,,1746031571.0,1746031571.0,True,,,False,1746031571.0,2025-05-01,-289.0
6,True,43.34203655352481,False,True,False,True,0.4318021037941602,4035.0,4035.0,62206954.8,62.2069548,4245.41552734375,0.9504370005742637,-0.0820686514899861,0.07929056158191417,55.7711512155494,1.382184664573715,-0.01585365853658538,-0.027710843373493943,9.746348605707016,26.625520805355112,23.54042762898429,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1698.T,,4035.0,14.979118,,269.375,,,,,,True,,,False,,,
4,True,39.18589650649824,False,False,True,True,0.47730765352548027,642.5999755859375,642.5999755859375,309773283.81018066,309.77328381018066,696.2000122070312,0.9230105778780789,-0.2821740869543775,0.37550752283143907,17.95462080547284,2.794058743793353,-0.07698942212192106,-0.07698942212192106,13.528688597946207,33.33206966548195,29.243382705378718,"fund_neg_eps,fund_small_mcap",2,cross_sma25_down;macd_sell_like;ext_dev200,False,True,True,False,False,True,False,False,False,1699.T,,642.6,,,,,,,,,True,,,False,,,
0,False,26.785714285714278,False,False,True,True,0.41228665703878453,218.0,218.0,28177730.0,28.17773,341.0,0.6392961876832844,-0.5564053537284894,-0.20063069504794373,9.952602499796912,4.565413990732528,-0.18045112781954886,-0.29220779220779225,17.58155908506579,17.19606500526618,26.586452967355385,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,1711.T,,218.0,-32.732732732732735,3.9001698,-6.66,55.895,2274320640.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
6,True,51.72413793103448,True,False,True,True,0.4204718654523397,1418.0,1418.0,27493205.0,27.493205,1621.0,0.8747686613201727,-0.22323052666947063,0.010756213869742126,32.542886349981345,2.2949849330029157,-0.013908205841446475,-0.10196326789107035,12.868522642901278,24.730208353492085,22.885782874427353,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1716.T,,1418.0,9.332631,0.7943906,151.94,1785.016,15950524416.0,,1755151200.0,1755496800.0,True,,,False,1755151200.0,2025-08-14,-214.0
3,False,48.421052631578945,True,False,True,True,0.5781353703877858,900.0,900.0,30435715.0,30.435715,1100.9429931640625,0.8174810190793249,-0.1979602890588401,-0.11657652010922803,14.420608518123045,1.602289835347005,-0.019607843137254943,-0.11678115799803734,48.79270089024999,8.164396082494225,25.757126525070472,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1717.T,,900.0,11.33644,1.7373745,79.39,518.023,10582790144.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
2,False,47.99999999999999,False,False,True,True,0.4709675980013723,6800.0,6800.0,15806850.0,15.80685,9900.0,0.6868686868686869,-0.31414141414141417,-0.1327278017347575,109.73313773343368,1.6137226137269658,-0.0449438202247191,-0.154228855721393,26.145311481302045,16.318758552422917,40.68009340452094,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1718.T,,6800.0,4.7289877,0.4172448,1437.94,16297.388,7300948992.0,,1753684200.0,1754029800.0,True,,,False,1753684200.0,2025-07-28,-227.0
4,False,47.75449101796408,True,False,True,False,0.47481910504583147,1748.5,1748.5,1597861667.5,1597.8616675,2143.932861328125,0.815557255331605,-0.19796928765073218,-0.042638795262166074,41.977537020093514,2.4007742076118683,-0.08670671193523116,-0.15367860600193606,25.711453422591706,16.62915156151547,25.12046549085251,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1719.T,,1748.5,9.215728,1.3170402,189.73,1327.598,274310053888.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,41.2639405204461,True,False,True,True,0.452050278859776,1132.0,1132.0,540274245.0,540.274245,1630.3553466796875,0.6943271614408375,-0.31794010289557306,-0.10451677205123322,41.09341147871288,3.630160024621279,-0.11424100156494521,-0.25280528052805284,37.942400937085964,14.553848297571626,31.879041747083786,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1720.T,,1132.0,8.968468,1.0794677,126.22,1048.665,120301264896.0,,1754377200.0,1754982000.0,True,,,True,1754377200.0,2025-08-05,-221.0
5,True,62.6358695652174,True,False,True,True,0.34278453581606905,5404.0,5404.0,3251532585.0,3251.532585,5903.0,0.9154667118414366,-0.14144395837367774,0.17549157081048739,164.51114327223462,3.0442476549266217,-0.06971940092959206,-0.08453328815856342,18.45525582959251,17.24238373015317,24.185281607619206,,0,,False,False,False,False,False,False,False,False,False,1721.T,,5404.0,17.445765,1.5595051,309.76,3465.202,625253941248.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,48.735408560311285,False,False,True,False,0.5605988016303295,2209.0,2209.0,433376480.0,433.37648,3014.883544921875,0.7326982840583456,-0.2918466109259539,0.10490265791414544,130.72407070799707,5.917794056496019,-0.14246894409937894,-0.19672727272727275,10.545034004481256,25.339619287624448,28.11848584794853,,1,trailing_stop,False,False,False,False,True,False,False,False,False,1723.T,,2209.0,16.669182,3.0046492,132.52,735.194,140785778688.0,,1746601200.0,1746601200.0,True,,,True,1746601200.0,2025-05-07,-285.0
3,False,45.87155963302752,False,False,True,True,0.28657640767659437,694.0,694.0,3690275.0,3.690275,746.0,0.9302949061662198,-0.09545226526806283,-0.003569325822291969,11.480694298480483,1.6542787173603,-0.03342618384401119,-0.060893098782138,25.2714768872741,11.234754202941282,29.126806534053333,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1724.T,,694.0,13.328212,1.2613091,52.07,550.222,3103445248.0,,1754721000.0,1755066600.0,True,,,False,1754721000.0,2025-08-09,-217.0
6,True,50.0,False,False,True,True,0.520584746056938,526.0,526.0,88688025.0,88.688025,530.0,0.9924528301886792,-0.09629805891223686,0.27990622645215724,1.1562513176326692,0.21981964213548844,-0.0037878787878787845,-0.005671077504725952,43.92132989583184,21.47186621579509,10.068725969171693,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,1726.T,no_quote_result,,,,,,,,,,True,,,False,,,
5,True,46.15384615384615,False,False,True,False,0.5076979584668985,2256.0,2256.0,21661170.0,21.66117,2728.129638671875,0.8269401746972259,-0.1763440228972979,0.03692678793489601,72.69472177794223,3.2222837667527586,-0.10298210735586477,-0.10298210735586477,11.246661023858612,16.530239812680026,21.161925796393877,fund_low_adv20,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,1736.T,,2256.0,9.6422615,1.318005,233.97,1711.678,34955259904.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
7,True,53.43383584589615,True,False,True,False,0.4549135161448411,2503.0,2503.0,5659115.0,5.659115,2737.0,0.9145049324077457,-0.14358786993058092,0.043647051596247266,62.6836463341708,2.50434064459332,-0.05117513267626994,-0.08549506759225434,8.101703371673226,27.827707468563993,27.964294174790126,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1758.T,,2503.0,10.775788,0.5250855,232.28,4766.843,4995993088.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
3,False,38.21656050955414,False,False,True,False,0.42228249378518395,3405.0,3405.0,234567825.0,234.567825,4238.51416015625,0.8033475579740607,-0.21552698083296573,-0.05144600414896061,97.0712772311611,2.8508451462896067,-0.09320905459387485,-0.10394736842105268,13.944480917321272,21.6036876605135,24.6823401360292,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,1762.T,,3405.0,10.379516,0.8072508,328.05,4218.02,118556884992.0,,1754377200.0,1754982000.0,True,,,True,1754377200.0,2025-08-05,-221.0
3,False,63.02521008403362,True,False,True,True,0.3910748018940011,2923.0,2923.0,6490940.0,6.49094,3410.0,0.8571847507331378,-0.1700879765395894,-0.001221564456745483,53.575663295701965,1.8328998732706796,-0.06012861736334407,-0.11957831325301205,22.992225613609683,21.661354694508518,29.284804844839975,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1764.T,,2923.0,7.429152,0.63009554,393.45,4638.979,3642888192.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
1,False,31.330472103004297,False,False,True,False,0.3349911938992367,12340.0,12340.0,376963800.0,376.9638,14911.466796875,0.8275510496784996,-0.19592081963977226,-0.10957334768751126,284.52590709017187,2.305720478850663,-0.06727135298563869,-0.11957762557077622,21.85942824406204,19.18693908091702,28.09342635092735,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1766.T,,12340.0,9.859143,1.1740868,1251.63,10510.296,136986091520.0,,1749621600.0,1750053600.0,True,,,True,1749621600.0,2025-06-11,-260.0
3,False,36.36363636363636,True,False,True,True,0.5307962074554318,1000.0,1000.0,18883065.0,18.883065,1686.131591796875,0.5930735209903285,-0.4122641406985844,-0.18548552506137728,37.4767220380548,3.7476722038054797,-0.059266227657572945,-0.32948573389226987,32.14760212309964,17.801738002989662,27.466410956214233,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1768.T,,1000.0,5.34445,0.70264196,187.11,1423.2,7305368064.0,,1754547600.0,1754893200.0,True,,,False,1754547600.0,2025-08-07,-219.0
5,True,53.66795366795367,False,False,True,False,0.2965852286348383,1770.0,1770.0,4158320.0,4.15832,1896.785888671875,0.9331575116468996,-0.17025640233562245,0.06895006513711732,49.61124704105916,2.80289531305419,-0.03013698630136985,-0.03013698630136985,15.674396079025072,28.556818400352054,19.175580423412054,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1770.T,,1770.0,8.828811,0.7871659,200.48,2248.573,16255761408.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
2,False,38.095238095238095,False,False,True,True,0.47656656500448596,77.0,77.0,1073900.0,1.0739,97.0,0.7938144329896907,-0.5552696312058589,-0.07476534270900981,2.3864374361519847,3.09926939759998,-0.08333333333333337,-0.09411764705882353,13.703787441821428,29.602325107005317,29.272024270961587,fund_low_adv20,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,1773.T,,77.0,14.446529,1.2031962,5.33,63.996212,895055298560.0,1779949800.0,1787812200.0,1787812200.0,True,,,False,1787812200.0,2026-08-27,56.0
