score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,False,52.06185567010309,True,False,True,True,0.5218142445664635,1398.0,1398.0,52109315.0,52.109315,1661.6485595703125,0.8413331398797772,-0.20380275818244264,-0.04483250251736548,29.29606362810234,2.0955696443563903,-0.030513176144244092,-0.1474965058452281,21.08888594619278,23.61721513184916,22.34522829681638,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1780.T,,1398.0,8.360244,1.919233,167.22,728.416,26460264448.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,22.222222222222214,False,False,True,True,0.3135814139453986,53.0,53.0,88157620.0,88.15762,73.0,0.726027397260274,-0.273972602739726,-0.13912125395923003,3.3161026033655556,6.256797364840672,-0.18461538461538463,-0.20895522388059706,12.578404122264718,14.198136431215003,19.043106502168364,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,1783.T,,53.0,-189.28571428571428,1.3598111,-0.28,38.976,10245354496.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,53.65853658536585,True,False,True,False,0.5092988472391078,325.0,325.0,184781525.0,184.781525,430.3126525878906,0.7552648011752787,-0.2679741157839606,-0.1767175888746586,7.682996690927223,2.363998981823761,-0.05523255813953487,-0.15847399132603013,31.803018579354372,19.25001695359735,30.86089398496404,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1786.T,,325.0,12.414057,0.7869516,26.18,412.986,41805508608.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
3,False,45.714285714285715,False,False,True,True,0.5441981828341959,5150.0,5150.0,5317800.0,5.3178,6255.0,0.8233413269384492,-0.17985611510791366,-0.03770969213566577,77.09533989061354,1.4969968910798748,-0.04981549815498154,-0.1766586730615508,27.629306746120943,23.854990611468676,26.853996182626048,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1787.T,,5150.0,12.100848,1.3485396,425.59,3818.946,12627866624.0,,1746694800.0,1746694800.0,True,,,False,1746694800.0,2025-05-08,-284.0
3,False,47.99999999999999,True,False,True,True,0.46646113735796246,4555.0,4555.0,2920525.0,2.920525,6000.0,0.7591666666666667,-0.255,-0.04381550152454228,90.20519920476735,1.980355635669975,-0.059855521155830704,-0.16575091575091572,18.49707627277715,24.872735249895946,30.4363445558524,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1788.T,,4555.0,8.777678,0.75372154,518.93,6043.346,2855310848.0,,1746597600.0,1746597600.0,True,,,False,1746597600.0,2025-05-07,-285.0
4,True,55.865921787709496,False,False,True,False,0.3275648773886949,1850.0,1850.0,6793070.0,6.79307,2021.9375,0.9149639887484158,-0.2101635189020432,0.18530612910554956,57.98084849991627,3.134099918914393,-0.05128205128205132,-0.05128205128205132,43.28535630415856,34.27886937341513,14.263106500497413,fund_low_adv20,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1793.T,,1850.0,25.910364,1.3167624,71.4,1404.961,47053058048.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
6,True,71.5909090909091,True,False,True,True,0.2039323788976631,4865.0,4865.0,1650950.0,1.65095,4985.0,0.9759277833500501,-0.10950413223140498,0.07275778336226923,51.819187514985444,1.0651426005135756,-0.013184584178498993,-0.02407221664994985,15.472990998700395,46.93244990891163,25.615511753700833,"fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,1795.T,,4865.0,10.29913,0.7928015,472.37,6136.467,4269971456.0,,1754440500.0,1754958900.0,True,,,False,1754440500.0,2025-08-06,-220.0
3,False,46.24277456647399,True,False,True,True,0.48767975237589317,1007.0,1007.0,7414560.0,7.41456,1394.8406982421875,0.72194624179596,-0.29382616865042643,-0.1405222477959095,33.46003948073041,3.3227447349285413,-0.03358925143953939,-0.2454768686428086,31.884851321065785,18.23462947859193,24.4327750792994,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1798.T,,1007.0,3.9993646,0.5855928,251.79,1719.625,10981032960.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
2,False,39.63963963963965,False,False,True,False,0.3763734274356833,3115.0,3115.0,169836400.0,169.8364,4325.447265625,0.7201567395712781,-0.2798432604287219,-0.10950689814106729,112.41476836079454,3.6088208141507074,-0.06736526946107779,-0.22124999999999995,30.912433026580867,15.072042462787028,31.97564546220675,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1799.T,,3115.0,10.627048,1.9253781,293.12,1617.864,55139946496.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
3,False,49.94582881906826,True,False,True,False,0.45380869763043313,13535.0,13535.0,15901198850.0,15901.19885,20163.443359375,0.6712643152642327,-0.3632040038424271,-0.031098290822939023,691.5900132268279,5.1096417674682515,-0.15643502648800245,-0.27093994074872074,19.605519055493545,20.453826611528523,27.129472637965417,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,1801.T,,13535.0,13.206553,2.3271716,1024.87,5816.073,2206328422400.0,1778740200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,41.094147582697204,False,False,True,True,0.5291274720245006,3104.0,3104.0,11086444795.0,11086.444795,4362.78173828125,0.7114726764265873,-0.29609130499160774,-0.030300412890656436,123.65860413367446,3.9838467826570376,-0.1275997751545812,-0.20997709340799187,20.963966686671647,15.987095808311894,28.196215964805386,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1802.T,,3104.0,12.443376,1.6955773,249.45,1830.645,2133756346368.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,42.18551461245235,False,False,True,True,0.4365107752294307,2463.5,2463.5,9548073600.0,9548.0736,3516.321044921875,0.700590181763319,-0.30922120905090245,-0.044149534211742614,122.18629311249609,4.959865764663937,-0.15993179880647912,-0.2890331890331891,13.067159235880892,18.71076664518121,24.37268440566043,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,1803.T,,2463.5,13.203451,1.7108971,186.58,1439.888,1673212329984.0,1778567400.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
6,True,51.09717868338558,True,False,True,False,0.5258613733781966,1826.0,1826.0,34188255.0,34.188255,2096.58056640625,0.870941965817201,-0.15958393002743254,0.004097746130482749,35.750020321880164,1.9578324382190668,-0.025613660618996836,-0.08902450736464518,14.009107791517275,29.16198825478325,26.585169691135395,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1807.T,,1826.0,12.904593,0.49969172,141.5,3654.253,11401465856.0,,1747022400.0,1747022400.0,True,,,False,1747022400.0,2025-05-12,-282.0
3,False,51.24087591240877,True,False,True,True,0.5929202203303531,2727.5,2727.5,2852521662.5,2852.5216625,3438.560791015625,0.7932097658783565,-0.23878036216806675,-0.0250250628851586,67.41711452034683,2.4717548861722025,-0.04096343178621664,-0.09764002671579475,19.703296890982887,22.50790711047581,27.404447882331418,,1,trend_break,True,False,False,False,False,False,False,False,False,1808.T,,2727.5,13.333496,1.2826952,204.56,2126.382,721817632768.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,46.32768361581921,True,False,True,True,0.5001321134914065,1330.0,1330.0,90329145.0,90.329145,1894.810546875,0.7019171400504874,-0.3112767911534692,-0.1022740469216672,37.12374770686476,2.791259226080057,-0.06797477224947446,-0.20770900211355459,37.36673055067971,16.187931722150267,26.926057957513937,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1810.T,,1330.0,8.755761,0.66518325,151.9,1999.449,37932744704.0,,1754541000.0,1754973000.0,True,,,False,1754541000.0,2025-08-07,-219.0
2,False,43.28859060402685,False,False,True,False,0.44556593572415226,7510.0,7510.0,33726900.0,33.7269,9623.017578125,0.7804204802734329,-0.21957951972656709,-0.033391702554516955,324.21729820040923,4.317141121177221,-0.12977983777520274,-0.18634886240520043,22.576568627899043,19.288345079606,26.606477325952728,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1811.T,,7510.0,12.636716,0.46669278,594.3,16091.957,53783076864.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,49.36842105263158,False,False,True,False,0.4687121191051628,5567.0,5567.0,14620441150.0,14620.44115,7582.04150390625,0.7342349678687323,-0.28897777765756494,-0.003099656475183288,231.77963186758979,4.163456652911618,-0.10021011798933244,-0.15266362252663623,12.421359033895964,18.456283121880762,24.86860725875564,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,1812.T,,5567.0,14.656942,1.8331314,379.82,3036.88,2588806479872.0,1778740200.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,False,41.74454828660436,True,False,True,True,0.5232367147223572,2638.0,2638.0,289611465.0,289.611465,3838.351806640625,0.6872741564324745,-0.3158521854466725,-0.06255941709403234,88.90318463735606,3.3700979771552717,-0.0865650969529086,-0.19801245252851107,26.298798945223727,15.624173838669098,29.072063555165435,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1813.T,,2638.0,8.953907,1.0495572,294.62,2513.441,39963996160.0,,1754457000.0,1754889000.0,True,,,True,1754457000.0,2025-08-06,-220.0
3,False,42.537313432835816,True,False,True,True,0.5724338852484357,3170.0,3170.0,301994200.0,301.9942,4381.59130859375,0.7234814424117059,-0.29135335057149947,-0.04636837285268025,102.65241938286279,3.2382466682291096,-0.03500761035007616,-0.19303997976931975,20.7842392356265,17.65901868516098,22.196233205825507,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1814.T,,3170.0,8.668545,1.2958239,365.69,2446.32,32636059648.0,,1754290800.0,1754636400.0,True,,,True,1754290800.0,2025-08-04,-222.0
3,True,32.8125,False,False,True,True,0.40696495117988163,4315.0,4315.0,481854450.0,481.85445,5523.1845703125,0.7812521825168444,-0.24228496319049975,0.031815954142268454,152.55401079159537,3.535434780801747,-0.13091641490433026,-0.13872255489021956,28.40697611280211,15.8484829094037,31.530093006044606,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,1815.T,,4315.0,17.780617,0.7665416,242.68,5629.179,60111949824.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
3,False,43.98216939078752,True,False,True,True,0.44366285661159305,5313.0,5313.0,804888740.0,804.88874,6721.43017578125,0.7904567720042491,-0.2265039040748934,-0.041824615940766696,125.1959551302518,2.356407964055182,-0.05294117647058827,-0.12158685255519497,18.540927406613385,17.968796054789124,24.09929829510956,,1,trend_break,True,False,False,False,False,False,False,False,False,1820.T,,5313.0,8.7134075,1.0763674,609.75,4936.047,209780785152.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,36.36363636363636,True,False,True,True,0.48968704317814815,733.0,733.0,117784930.0,117.78493,868.1107177734375,0.8443623434117085,-0.17867619256132583,-0.05009705227592487,12.658728289486586,1.726975210025455,-0.02785145888594165,-0.08712140762490095,37.10240397117007,14.912718606170314,24.20075665059341,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1822.T,,733.0,14.202674,0.8574925,51.61,854.818,61778141184.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,49.25373134328358,True,False,False,True,0.5684264418987104,990.0,990.0,16314150.0,16.31415,1218.0067138671875,0.8128034014334263,-0.2003328151553968,-0.1036194250461262,19.917516428431856,2.011870346306248,-0.025590551181102317,-0.1650528976496728,17.13856966925523,18.03069262766096,23.461931752724762,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1826.T,,990.0,13.838412,1.0507089,71.54,942.221,11925541888.0,,1754283600.0,1754629200.0,True,,,False,1754283600.0,2025-08-04,-222.0
3,True,30.81761006289308,False,False,True,True,0.4129778656421729,1162.0,1162.0,47219215.0,47.219215,1638.8912353515625,0.7090159340261141,-0.30257726971441623,0.0276999037240111,56.066367165742946,4.82498856848046,-0.20682593856655285,-0.24348958333333337,31.75709085485042,12.20370082472922,35.03119686938079,fund_low_adv20,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,1827.T,,1162.0,9.109439,0.802713,127.56,1447.591,39930904576.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,59.880239520958085,True,True,False,True,0.5106432395332733,2299.0,2299.0,34540080.0,34.54008,2834.577880859375,0.8110555068972031,-0.22175361104165725,-0.05926697742788056,62.589995476028115,2.7224878414975255,-0.028317836010143704,-0.13240031572518351,20.874352938367217,20.45168203438625,21.275013538559683,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1828.T,,2299.0,6.989541,0.862614,328.92,2665.155,24135936000.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
3,False,50.0,True,False,True,True,0.591772558167831,5560.0,5560.0,696723600.0,696.7236,7188.73291015625,0.7734325463872536,-0.24047811092186977,-0.02371976993187075,151.42500854282687,2.7234713766695484,-0.07023411371237454,-0.15243902439024393,33.369858356547226,13.633555875899383,28.08371680435008,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1833.T,,5560.0,10.861497,1.0128665,511.9,5489.371,199440908288.0,1778826600.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
2,False,28.22085889570552,True,False,True,False,0.4678879241245346,4075.0,4075.0,633242175.0,633.242175,5740.0,0.7099303135888502,-0.2987804878048781,-0.12612488371739028,142.4194322238193,3.4949553919955663,-0.22232824427480913,-0.29006968641114983,46.41636105576788,12.102692935238785,38.274087766716285,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1835.T,,4075.0,10.92464,1.0579357,373.01,3851.841,140350177280.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,False,70.73170731707317,True,True,False,False,0.4113182129926392,242.0,242.0,3253205.0,3.253205,255.00001525878906,0.9490195510553366,-0.15686279555001081,0.03794872708962549,6.157064338020406,2.544241461991904,0.0,-0.004115226337448541,21.072765674037637,25.012209303782967,8.266984330022954,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1840.T,,242.0,-66.3013698630137,0.50323045,-3.65,480.893,6237547008.0,,1749796200.0,1749796200.0,True,,,False,1749796200.0,2025-06-13,-258.0
2,False,39.86486486486487,False,True,False,True,0.5741400477900349,478.0,478.0,66509140.0,66.50914,1380.0,0.3463768115942029,-0.7086956521739131,-0.2626244706862375,20.80747730745085,4.3530287254081275,-0.10486891385767794,-0.3219858156028369,16.452993603749693,20.64699553713976,28.529970063663253,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;vol_distribution,True,False,False,False,True,False,False,True,False,1844.T,,478.0,17.175709,1.4719106,27.83,324.748,8946273280.0,,1749434400.0,1749434400.0,True,,,False,1749434400.0,2025-06-09,-262.0
5,True,54.100946372239754,True,False,True,True,0.48397607955649424,2560.0,2560.0,192157120.0,192.15712,3205.66943359375,0.798585148291502,-0.22169142773933692,0.10312814712697937,82.22797067177774,3.212030104366318,-0.026245720806390316,-0.1303710313873081,12.586742006663297,19.753729911196658,21.004089343489255,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,1847.T,,2560.0,5.8199015,0.9286199,439.87,2756.779,37163376640.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
4,True,62.5,False,False,True,True,0.4176378413520849,596.0,596.0,3932760.0,3.93276,791.6067504882812,0.7528990873718213,-0.32481752640869843,0.06518381676761931,8.2272738592815,1.3804150770606542,-0.0033444816053511683,-0.008319467554076532,29.724368084628896,27.473760198607227,16.44823434894983,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1848.T,,596.0,10.599324,0.8011033,56.23,743.974,10528245760.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,45.45454545454546,True,False,False,True,0.6097975136742738,394.0,394.0,23775155.0,23.775155,630.80517578125,0.6245985529716562,-0.38174254908896976,-0.2312953580158008,12.14269508613484,3.0819023061255937,-0.0574162679425837,-0.23447868491484603,39.52369311296909,13.777321460347538,29.465364036068298,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1850.T,,394.0,5.42625,0.576492,72.61,683.444,11042851840.0,,1745823600.0,1745823600.0,True,,,False,1745823600.0,2025-04-28,-292.0
2,False,34.93975903614458,True,False,True,False,0.6019618671887652,791.0,791.0,438812440.0,438.81244,1185.5166015625,0.6672196736489976,-0.34543303824067995,-0.15507195133281038,19.422539141979623,2.455441105180736,-0.07808857808857805,-0.21760633036597432,52.26750055398136,12.562571324646285,29.410104023115057,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1852.T,,791.0,12.3189535,1.2832098,64.21,616.423,63854911488.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
5,False,53.33333333333333,True,False,True,False,0.44357913081870703,314.0,314.0,19498640.0,19.49864,335.5882263183594,0.9356704895305848,-0.07922872208614429,-0.010967258482209807,4.456113141626928,1.4191443126200407,-0.02786377708978327,-0.039634355212993855,16.30939892724203,19.676282223067957,13.47300351515797,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1853.T,,314.0,11.099328,3.5039558,28.29,89.613,10283405312.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
3,True,65.87771203155819,False,False,True,False,0.4707159920819805,1539.0,1539.0,1799399805.0,1799.399805,1597.5,0.9633802816901409,-0.16102327377038905,0.21498824660377536,44.825685622798886,2.912650137933651,-0.036619718309859106,-0.036619718309859106,11.977613750383087,24.500931204220226,22.328377765696374,,0,ext_dev200,False,False,False,False,False,True,False,False,False,1860.T,,1539.0,12.473659,1.1771067,123.38,1307.443,455605616640.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,36.88888888888889,False,False,True,True,0.5974247280889223,1364.0,1364.0,1339461820.0,1339.46182,2007.237060546875,0.6795410601019772,-0.3289282932863906,-0.08383702246232061,39.55909608249309,2.900226985520021,-0.07084468664850141,-0.18375124193559111,26.066943294789283,16.311895875590007,27.469899608347625,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1861.T,,1364.0,11.666097,1.2426502,116.92,1097.654,231767523328.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,22.466960352422902,False,False,True,True,0.5804430085527317,965.0,965.0,29909915.0,29.909915,1659.792236328125,0.581398068311743,-0.418601931688257,-0.2275339140297391,30.266358732977977,3.1364102313966815,-0.17521367521367526,-0.2816034007808572,40.710978461256374,13.495550929413957,39.81120217542213,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1866.T,,965.0,6.721928,0.45507407,143.56,2120.534,23469529088.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,64.34782608695652,True,False,True,True,0.5557356391903459,2423.0,2423.0,30407670.0,30.40767,3129.032470703125,0.7743607721192896,-0.27485571938148246,-0.06487020921824183,80.2746348793705,3.3130266149141767,-0.008186655751125649,-0.16959998406907728,36.61859123771467,19.665203997010046,22.696676192068054,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1867.T,,2423.0,6.6137137,0.5020209,366.36,4826.492,15931634688.0,,1754458200.0,1754890200.0,True,,,False,1754458200.0,2025-08-06,-220.0
2,False,37.38738738738739,True,False,True,True,0.5436816121265092,1815.0,1815.0,371560060.0,371.56006,2465.037353515625,0.7362971589097647,-0.27141063504025487,-0.15532436360964896,44.847186908425854,2.470919388893986,-0.04120443740095092,-0.17123287671232879,39.67645055781223,15.30374986471919,31.979634973561378,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1870.T,,1815.0,9.225373,1.0312207,196.74,1760.05,78374813696.0,,1754456400.0,1754974800.0,True,,,True,1754456400.0,2025-08-06,-220.0
3,False,53.28185328185329,True,False,True,False,0.6455487447182543,2131.0,2131.0,410932900.0,410.9329,3435.9111328125,0.6202139454799136,-0.40132328209658275,-0.11824107940785855,86.96195612634487,4.080805073972073,-0.13020408163265307,-0.2646652864044169,36.82248563503884,18.343996672483193,28.54828831642635,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1871.T,,2131.0,10.687597,1.523612,199.39,1398.65,99772243968.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,False,48.38709677419355,True,False,True,True,0.3488220789807213,297.0,297.0,25554100.0,25.5541,324.9266052246094,0.9140525744104433,-0.19497168301528167,-0.035510170262082585,4.729418482682849,1.5923967955161107,-0.023026315789473673,-0.0859474255895567,43.13801501802095,15.67219219999149,27.250535501344643,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1873.T,,297.0,53.610107,0.54663414,5.54,543.325,11879462912.0,,1749772800.0,1749772800.0,True,,,False,1749772800.0,2025-06-13,-258.0
2,False,28.878648233486956,False,False,False,False,0.533580868205682,3087.0,3087.0,5817078240.0,5817.07824,3798.0,0.8127962085308057,-0.23091100579252233,-0.029313475541731693,75.71674969060153,2.4527615708001793,-0.1182519280205655,-0.1872037914691943,38.33186641627346,17.99455035497402,32.70470995606291,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1878.T,,3087.0,10.321653,2.02514,299.08,1524.339,1002930176000.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,37.637362637362635,False,False,True,True,0.35744536013137557,2195.0,2195.0,244450915.0,244.450915,2311.0,0.9498052790999567,-0.12857792857557782,0.12774066925014482,64.48276095464739,2.9377112052231156,-0.05019472090004329,-0.05019472090004329,21.64707119933586,25.20196894961818,22.176161253681975,,0,,False,False,False,False,False,False,False,False,False,1879.T,,2195.0,8.433226,0.9542051,260.28,2300.344,128384466944.0,,1754542800.0,1754974800.0,True,,,True,1754542800.0,2025-08-07,-219.0
3,False,45.3781512605042,True,False,True,True,0.5975662461783187,1512.0,1512.0,412019905.0,412.019905,1903.0640869140625,0.7945081883457759,-0.22073039463175548,-0.06814724780000736,28.859713646926544,1.9087112200348244,-0.029525032092426184,-0.1552941285585413,38.98310761472145,14.379221426100944,23.373246548087142,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1882.T,,1512.0,17.497974,1.3024961,86.41,1160.848,69865873408.0,,1753943400.0,1754289000.0,True,,,True,1753943400.0,2025-07-31,-224.0
1,False,34.35960591133005,False,False,True,True,0.5824709454728257,2129.0,2129.0,1477933680.0,1477.93368,4532.8037109375,0.4696872257809876,-0.5303127742190124,-0.22385658666015618,105.11902011324665,4.937483330824173,-0.1802079322294956,-0.36919910259503097,33.85119729240284,15.188315349581845,35.20259078157746,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1885.T,,2129.0,8.569473,1.4125268,248.44,1507.228,164607426560.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
3,False,41.62841692291379,True,False,True,True,0.4956415152674183,524.0,524.0,249006870.0,249.00687,693.2485961914062,0.7558616099315163,-0.25423577798741614,-0.04905344255694566,13.942337567225644,2.6607514441270315,-0.08730997309625466,-0.13858473383790826,36.462889532610475,12.947982727804783,26.81989508441729,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1887.T,,524.0,19.414598,0.6040332,26.99,867.502,41787039744.0,,1752481800.0,1752827400.0,True,,,True,1752481800.0,2025-07-14,-237.0
0,False,31.0,False,False,True,False,0.6093342470368129,3245.0,3245.0,62204275.0,62.204275,5899.24609375,0.550070288377686,-0.449929711622314,-0.27636218469114304,106.91855146185254,3.294870615157243,-0.121786197564276,-0.2637521083694999,37.2005717253209,11.86908454578384,31.679631925196066,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1888.T,,3245.0,9.452925,0.7647712,343.28,4243.099,41300267008.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
4,True,44.437041972018655,False,False,True,False,0.3877054830828649,1636.0,1636.0,3956849585.0,3956.849585,2183.36474609375,0.7493021964960099,-0.26512507684728115,0.05228122513930189,86.43505734774837,5.2833164637987995,-0.17373737373737375,-0.24451627799584397,11.086082591382246,22.863722927415253,25.27643064564812,,1,trailing_stop,False,False,False,False,True,False,False,False,False,1893.T,,1636.0,13.0223675,2.2534187,125.63,726.008,446764843008.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,28.813559322033896,False,False,True,False,0.3961625828313225,2955.0,2955.0,3110770.0,3.11077,3445.0,0.8577648766328012,-0.1422351233671988,-0.03575181065088595,83.35143504587809,2.8206915413156715,-0.11659192825112108,-0.1422351233671988,29.73082154915745,21.93318118678608,42.76977305306459,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,1897.T,,2955.0,26.41695,0.3122511,111.86,9463.538,6220041728.0,,1754361000.0,1754965800.0,True,,,False,1754361000.0,2025-08-05,-221.0
