score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,False,48.484848484848484,True,False,True,True,0.5480572277134036,1420.0,1420.0,244156540.0,244.15654,1688.6278076171875,0.8409194694026467,-0.1738854508333153,-0.07131038214931429,23.341451206285633,1.6437641694567346,-0.04248145650708024,-0.09554140127388533,20.285952850893498,18.72630251559898,20.072205282328643,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1898.T,,1420.0,11.14075,1.1764716,127.46,1206.999,52017704960.0,,1754292600.0,1754638200.0,True,,,True,1754292600.0,2025-08-04,-222.0
3,False,38.541666666666664,False,False,True,False,0.4143751569052827,7210.0,7210.0,164198250.0,164.19825,8740.0,0.8249427917620137,-0.2420675268924536,-0.024390788262762864,259.0561345870736,3.5930115754101744,-0.12922705314009664,-0.17505720823798632,31.910242226928656,13.072769523481629,29.09189818200123,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1899.T,,7210.0,10.757662,0.66454524,670.22,10849.524,59710726144.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,39.43661971830985,False,False,True,False,0.42279737604306983,4980.0,4980.0,86826975.0,86.826975,5570.0,0.8940754039497307,-0.12387791741472176,0.07846887049352791,125.75220210774958,2.525144620637542,-0.04597701149425293,-0.10592459605026927,13.441742120159061,25.091315370163226,28.71065952868632,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,1904.T,,4980.0,8.681705,1.0074186,573.62,4943.327,30958987264.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
5,True,62.22222222222222,True,False,True,True,0.34887327821815484,1531.0,1531.0,16589050.0,16.58905,1586.7347412109375,0.964874569287868,-0.13009288657930618,0.11699429432419528,48.721497081382864,3.182331618640292,-0.023596938775510168,-0.03512543071213203,17.30030158546937,23.331712219642142,9.169821664852853,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1905.T,,1531.0,10.970978,0.7488449,139.55,2044.482,10206009344.0,,1747203300.0,1747203300.0,True,,,False,1747203300.0,2025-05-14,-280.0
5,True,45.45454545454546,False,False,True,False,0.4290392263323171,3730.0,3730.0,2527517475.0,2527.517475,3835.0,0.9726205997392438,-0.24510668118801215,0.48917388172776,67.30288967880026,1.8043670155174334,-0.027379400260756248,-0.027379400260756248,39.809655496664305,40.72322349220776,14.32921389728214,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1909.T,,3730.0,19.685455,3.2203894,189.48,1158.245,100018847744.0,,1754550000.0,1754895600.0,True,,,True,1754550000.0,2025-08-07,-219.0
1,False,66.90997566909977,True,True,False,True,0.48784721373953377,1340.5,1340.5,5577894305.0,5577.894305,1828.0,0.7333150984682714,-0.4178434408194439,-0.14641701447090916,34.893563601942716,2.603026005366857,0.0,-0.10093896713615025,13.729515077548566,30.39808404002033,24.31441611904682,,1,trend_break,True,False,False,False,False,False,False,False,False,1911.T,,1340.5,7.7035804,0.66171783,174.01,2025.788,821955133440.0,1778135400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,47.53086419753086,False,False,True,False,0.2860236283181978,661.0,661.0,38188280.0,38.18828,751.0,0.8801597869507324,-0.1975249651463007,0.00440200149558434,19.058047684326905,2.883214475692421,-0.07938718662952648,-0.11984021304926762,19.509195424275177,19.068656432562538,35.02501934514463,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1914.T,,661.0,7.3739405,0.48973408,89.64,1349.712,12090770432.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,45.689655172413794,False,False,True,False,0.4730843048653829,1691.0,1691.0,97640535.0,97.640535,2273.70166015625,0.743721144085277,-0.256278855914723,-0.09417977184812287,69.10574625002681,4.0866792578371856,-0.09183673469387754,-0.23449524671797195,37.09925253926407,15.002630110258858,34.32096855735442,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1921.T,,1691.0,4.5432563,0.7827048,372.2,2160.457,56757055488.0,,1754532000.0,1754964000.0,True,,,False,1754532000.0,2025-08-07,-219.0
2,False,44.375,True,False,True,False,0.5108770882048788,4381.0,4381.0,11854759605.0,11854.759605,5596.70654296875,0.7827817961089875,-0.251881447087804,-0.1352184201674127,91.52891745204447,2.089224319836669,-0.03587147887323938,-0.1525058837175649,46.15149551140016,18.353112303347775,30.253846316516576,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1925.T,,4381.0,7.7367287,0.93669397,566.26,4677.088,2713359482880.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,49.285714285714285,False,False,True,False,0.4155727956794377,3975.0,3975.0,708271650.0,708.27165,4239.23388671875,0.9376694247640882,-0.10597053588530969,0.12593565238190618,102.99352123416385,2.5910319807336815,-0.03753026634382561,-0.03753026634382561,13.221322680914247,21.191569525220345,17.863777923441592,,2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,1926.T,,3975.0,2.0150456,1.882098,1972.66,2112.005,164610457600.0,,1754377200.0,1754982000.0,True,,,True,1754377200.0,2025-08-05,-221.0
4,False,49.29577464788733,True,False,False,False,0.40641430005786516,3319.0,3319.0,10351131545.0,10351.131545,3826.0,0.867485624673288,-0.25357805411326295,-0.027653442640459103,72.91098547787915,2.196775699845711,-0.030382705229330953,-0.09043573581803233,27.066029515301096,16.21954440375821,23.40650457233212,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1928.T,,3319.0,8.366946,0.99622196,396.68,3331.587,2151502577664.0,1780554600.0,1788417000.0,1788417000.0,True,,,True,1788417000.0,2026-09-03,61.0
2,False,37.61467889908257,True,False,True,True,0.5711776864795531,1096.0,1096.0,107668485.0,107.668485,1431.69970703125,0.7655236601763706,-0.24006410376652254,-0.11161297406755866,21.927574303274824,2.0006910860652214,-0.06643952299829647,-0.1477449455676516,34.74324163572733,16.130775448994815,28.7689072368735,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1929.T,,1096.0,10.985267,1.2145256,99.77,902.41,45779128320.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,50.41152263374485,False,False,True,True,0.44976569077377576,1594.0,1594.0,104600135.0,104.600135,1766.938232421875,0.9021254794035244,-0.19076754167496268,0.07037259368673121,54.58566053169379,3.42444545368217,-0.07271669575334494,-0.09739524348810868,14.428597498657481,23.59961185771473,26.592405414588278,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,1930.T,,1594.0,11.41425,0.9512857,139.65,1675.627,43839053824.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
1,False,52.47747747747748,False,False,True,True,0.5018078566043787,2304.0,2304.0,382574370.0,382.57437,3191.218017578125,0.7219813836939127,-0.28961293540186617,-0.12879357040588757,68.95842981801714,2.9929874052958825,-0.06946688206785134,-0.1682310469314079,15.679772940767945,18.88296540784427,24.560068201584563,,1,trend_break,True,False,False,False,False,False,False,False,False,1934.T,,2304.0,15.314058,1.0191028,150.45,2260.812,158255857664.0,,1753673400.0,1754019000.0,True,,,True,1753673400.0,2025-07-28,-227.0
4,True,55.909694555112885,False,False,True,False,0.3297805662361009,2744.0,2744.0,338717880.0,338.71788,3115.62939453125,0.8807209242589772,-0.21461894565406991,0.18149335918374265,110.54043751536454,4.02844160041416,-0.060595686408764116,-0.1018003273322422,13.763152911974542,24.761246016751635,26.93765149938342,,0,ext_dev200,False,False,False,False,False,True,False,False,False,1938.T,,2744.0,12.249454,0.9816488,224.01,2795.297,67997822976.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
5,True,45.689655172413794,False,False,False,True,0.47310536774329437,1885.0,1885.0,185417890.0,185.41789,2106.0,0.8950617283950617,-0.19019715572207452,0.15057170490113236,54.79313482395999,2.9067976033931027,-0.07507360157016685,-0.1049382716049383,19.64624435148213,20.91972030708004,25.50663146445545,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,1939.T,,1885.0,11.893495,1.2551112,158.49,1501.859,89225871360.0,,1753687800.0,1754033400.0,True,,,False,1753687800.0,2025-07-28,-227.0
4,True,83.52272727272728,True,False,False,True,0.2936452882567429,5060.0,5060.0,463586025.0,463.586025,5063.037109375,0.9994001408029627,-0.12840458670472843,0.15580887528118748,134.63648834191102,2.6608001648599013,0.0,0.0,11.505334876624952,32.21052943096392,23.303744965748702,,1,rsi_reversal,False,False,False,True,False,False,False,False,False,1941.T,,5060.0,14.800081,1.0966926,341.89,4613.873,267892146176.0,1777357800.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,34.0
5,True,46.58385093167702,False,False,True,False,0.26051943088267576,5935.0,5935.0,7229131775.0,7229.131775,7346.0,0.8079226790089845,-0.21794173699972774,0.11854836862023177,248.6270498801331,4.189166805057002,-0.14345504401789577,-0.1920773209910155,18.66015560250386,22.280200771285088,29.26680962932286,,1,trailing_stop,False,False,False,False,True,False,False,False,False,1942.T,,5935.0,23.563744,3.0264955,251.87,1961.014,1181147725824.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
6,True,52.213601095390224,False,False,True,True,0.3709202137684959,6916.0,6916.0,5649844710.0,5649.84471,8525.0,0.8112609970674487,-0.2336656891495601,0.04840066675797994,294.8576176889071,4.263412632864475,-0.10437710437710435,-0.1887390029325513,20.40472560891379,25.211783914847512,24.76781850091199,,1,trailing_stop,False,False,False,False,True,False,False,False,False,1944.T,,6916.0,19.74364,2.0703952,350.29,3340.425,1369264095232.0,1777271400.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,-32.0
5,True,52.40137221269296,False,False,True,True,0.4505956893299406,2352.0,2352.0,917662240.0,917.66224,2643.0,0.8898978433598184,-0.15626182368520625,0.28344288918048677,110.75452131611874,4.708950736229538,-0.11010215664018164,-0.11010215664018164,31.063608825816317,28.873827987640727,18.751829194415055,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,1945.T,,2352.0,18.253782,1.0756676,128.85,2186.549,77933199360.0,,1754290800.0,1754636400.0,True,,,True,1754290800.0,2025-08-04,-222.0
5,True,42.99242424242424,False,False,True,True,0.3452735972680743,2061.0,2061.0,411370705.0,411.370705,2454.0,0.8398533007334963,-0.19774722241833798,0.11256021556476226,81.78040404246578,3.96799631453012,-0.11392949269131558,-0.1601466992665037,18.503428981497038,19.930701096688264,28.387684682023746,,1,trailing_stop,False,False,False,False,True,False,False,False,False,1946.T,,2061.0,10.7360525,1.2495741,191.97,1649.362,191328518144.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
4,True,99.32735426008969,False,False,True,False,0.5239486645410699,11470.0,11470.0,1282990450.0,1282.99045,11480.0,0.9991289198606271,-0.15688949522510232,1.273953976485557,291.0153259590793,2.537186799991973,-0.0008710801393728707,-0.0008710801393728707,52.81555215674267,62.923321638983765,7.694864355157397,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,1948.T,,11470.0,34.692398,4.004252,330.62,2864.455,100174389248.0,,1746772200.0,1746772200.0,True,,,True,1746772200.0,2025-05-09,-283.0
4,True,58.035714285714285,True,False,False,True,0.5733252326539309,4410.0,4410.0,593616950.0,593.61695,5250.0,0.84,-0.20666666666666667,0.19090260867367537,155.73051522306957,3.531304200069605,-0.06666666666666665,-0.16000000000000003,10.228978785102925,27.10273824496328,27.1074302132978,,0,ext_dev200,False,False,False,False,False,True,False,False,False,1950.T,,4410.0,14.252933,1.1931615,309.41,3696.063,257421852672.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
5,True,55.59701492537313,False,False,True,False,0.353357791339585,2830.0,2830.0,1820064155.0,1820.064155,2992.0,0.945855614973262,-0.12295360520521847,0.12573415544566635,70.06374213359967,2.4757506054275504,-0.02982516283853276,-0.05414438502673802,10.072014983301136,25.734513375741514,23.88391233733141,,0,,False,False,False,False,False,False,False,False,False,1951.T,,2830.0,18.716932,1.688096,151.2,1676.445,576264404992.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,53.30396475770926,False,False,True,True,0.4163425548881532,3245.0,3245.0,704880350.0,704.88035,4189.1318359375,0.7746235084229071,-0.2432799624959583,-0.005648659340600437,144.77774857813674,4.461563900712997,-0.08333333333333337,-0.15714285714285714,11.544651161787531,19.84161812835738,24.16991552179157,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,1952.T,,3245.0,12.58386,1.7839844,257.87,1818.962,147480231936.0,,1754541000.0,1754973000.0,True,,,True,1754541000.0,2025-08-07,-219.0
5,True,49.27145169994603,False,False,True,True,0.4274977336061832,8738.0,8738.0,2104569660.0,2104.56966,10423.552734375,0.8382938353814482,-0.22215461941814763,0.0579423045044245,271.2582016089888,3.1043511285075396,-0.07972617166929963,-0.11764111885287287,16.53939637654937,21.64717558313603,28.952728578638236,,0,,False,False,False,False,False,False,False,False,False,1959.T,,8738.0,15.420725,1.7776628,566.64,4915.443,618081157120.0,1777357800.0,1784874600.0,1784874600.0,True,,,True,1784874600.0,2026-07-24,32.0
6,True,40.552016985138,False,False,True,False,0.35852508063160443,1393.0,1393.0,69849590.0,69.84959,1635.0,0.8519877675840979,-0.18836237014604407,0.08947093538599615,56.61109659548605,4.063969604844655,-0.08655737704918032,-0.1480122324159021,14.685027780105122,23.865397082409427,28.045771853753532,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,1960.T,,1393.0,7.7354507,0.6390066,180.08,2179.946,21388832768.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
4,True,70.08547008547009,True,False,False,False,0.30932337389573344,2463.0,2463.0,1560041955.0,1560.041955,2740.0,0.8989051094890511,-0.21167883211678828,0.21189104407887172,115.82714258315116,4.702685447955792,-0.06916099773242634,-0.10109489051094889,13.508011070375298,37.74656824985334,20.2067014884927,,0,ext_dev200,False,False,False,False,False,True,False,False,False,1961.T,,2463.0,16.081223,3.6151154,153.16,681.306,376229068800.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
5,True,40.574282147315856,False,False,True,False,0.1618628337168311,2528.5,2528.5,6225380072.5,6225.3800725,2863.0,0.8831645127488649,-0.18753721939553325,0.28029204209604197,116.92177095327969,4.624155465820831,-0.11683548725113513,-0.11683548725113513,14.198521243678456,18.85232984026117,20.722648412803796,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,1963.T,,2528.5,14.618986,1.4240721,172.96,1775.542,611519496192.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,34.54545454545455,False,False,True,True,0.40461079686602797,3965.0,3965.0,156944525.0,156.944525,4976.92431640625,0.7966767722244684,-0.20332322777553158,-0.07889841033517142,136.42486525282476,3.4407280013322765,-0.12952799121844127,-0.1590668080593849,18.8985598211116,13.75484716162487,31.93543242045291,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,1964.T,,3965.0,6.160659,0.9198147,643.6,4310.651,28594442240.0,,1753329600.0,1753675200.0,True,,,False,1753329600.0,2025-07-24,-229.0
2,False,38.15789473684211,False,False,True,True,0.4686173922003112,5510.0,5510.0,511434250.0,511.43425,8753.75,0.6294445237755247,-0.37055547622447527,-0.10460184766745906,313.07489980288176,5.681940105315459,-0.19089574155653455,-0.2523744911804613,18.34163761663572,17.14332635269314,34.76440702777752,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,1965.T,,5510.0,9.651766,1.7038604,570.88,3233.833,112974446592.0,,1747112400.0,1747112400.0,True,,,True,1747112400.0,2025-05-13,-281.0
3,False,58.842443729903536,True,False,True,True,0.2826353801610569,1617.0,1617.0,17441020.0,17.44102,1937.087890625,0.8347581995767245,-0.1941511753003915,-0.0346583520494147,41.04020918225237,2.538046331617339,-0.025903614457831292,-0.12262615301139446,20.821931104502987,21.08858040982193,24.263628411272812,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1966.T,,1617.0,9.4384775,0.54533684,171.32,2965.14,11820016640.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
3,False,38.98809523809524,False,False,True,True,0.46509126170168624,2043.0,2043.0,72393470.0,72.39347,2457.8623046875,0.8312101113653529,-0.16878988863464706,-0.023727119337165425,63.49299280375845,3.1078312679274815,-0.07430901676483914,-0.11366594360086768,17.113105660272918,14.76513996799973,18.111147038214437,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,1967.T,,2043.0,10.338546,1.0703049,197.61,1908.802,45735989248.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
5,True,51.03510351035104,False,False,True,False,0.46135751752195564,2602.0,2602.0,508926815.0,508.926815,3095.0,0.8407108239095316,-0.18222940226171247,0.08172814871296907,111.71130248577454,4.293286029430228,-0.1149659863945578,-0.15928917609046844,12.197200802946211,23.30053164374882,26.517274720478873,,1,trailing_stop,False,False,False,False,True,False,False,False,False,1968.T,,2602.0,13.77959,1.2988381,188.83,2003.329,164197613568.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
4,True,65.83333333333334,False,False,True,False,0.3517361318754632,4667.0,4667.0,3707127495.0,3707.127495,5593.69921875,0.8343315965857232,-0.2557697800329193,0.043543725928161026,210.5867683645263,4.512251304146695,-0.02547504698266867,-0.0401069518716578,19.810563706057426,30.629033341957957,17.33791457427095,,0,,False,False,False,False,False,False,False,False,False,1969.T,,4667.0,18.04648,2.9098494,258.61,1603.863,610736799744.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
2,False,44.07894736842105,True,False,True,True,0.5825353533143807,1209.0,1209.0,127148575.0,127.148575,1627.9185791015625,0.7426661354692807,-0.27391946060819705,-0.12894672215458802,26.736194100525143,2.2114304466935604,-0.04275534441805229,-0.11697567363614447,31.576578364564682,15.250181728383568,18.79558132798428,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1972.T,,1209.0,8.815166,1.5573515,137.15,776.318,23306541056.0,,1753335000.0,1753680600.0,True,,,False,1753335000.0,2025-07-24,-229.0
5,True,54.83870967741936,False,False,True,False,0.40518372222234394,3865.0,3865.0,545693750.0,545.69375,4682.0966796875,0.825484876629665,-0.27169380871742366,0.11481572582032018,157.7636811764879,4.081854622936297,-0.06755126658624844,-0.06755126658624844,11.497944005458335,24.979849661606515,21.302015890370374,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,1975.T,,3865.0,10.787953,1.9664458,358.27,1965.475,100009517056.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
3,False,37.53846153846153,False,False,True,True,0.2863981220369382,1690.0,1690.0,167052165.0,167.052165,1980.9205322265625,0.8531387163221703,-0.15847204727274677,-0.00305230044586402,49.50042254035738,2.929019085228247,-0.0714285714285714,-0.12344398340248963,17.645531337392033,19.383532920803823,24.089970537133983,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,1976.T,,1690.0,14.462987,1.1242197,116.85,1503.265,77574545408.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
4,True,68.78980891719745,False,False,True,False,0.3926708995357179,4525.0,4525.0,1447828725.0,1447.828725,4525.0,1.0,-0.15031843080510254,0.3630673315434807,137.95677508839708,3.0487685102408193,0.0,0.0,35.33254799867025,33.38668427051505,13.963726831375656,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1979.T,,4525.0,18.457335,1.7726468,245.16,2552.68,285073178624.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,53.57142857142858,True,False,True,True,0.4683619745208808,2493.0,2493.0,1932718720.0,1932.71872,3597.48046875,0.6929849992670651,-0.34481923655336033,0.0010141235955702932,123.35660538001754,4.948118948255818,-0.08781558726673988,-0.19644397550645387,16.103996287960168,20.905098742213013,24.241158177282784,,1,trailing_stop,False,False,False,False,True,False,False,False,False,1980.T,,2493.0,12.019092,2.4721255,207.42,1008.444,322539520000.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,32.14285714285715,True,False,True,True,0.3047501887908485,1298.0,1298.0,6234865.0,6.234865,1634.141357421875,0.7943009300295827,-0.20569906997041731,-0.12206183014830096,10.002451914529424,0.7706049240777676,-0.06349206349206349,-0.1780416902885662,49.02706373406488,14.535303502951564,45.417972146137316,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1981.T,,1298.0,11.044929,1.2305675,117.52,1054.798,13141177344.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
5,True,48.65248226950355,False,False,True,True,0.3469341257316967,2955.0,2955.0,369818370.0,369.81837,3435.0,0.8602620087336245,-0.1982181245385083,0.15598162393707593,130.93105696012105,4.430831030799358,-0.10859728506787325,-0.13973799126637554,10.929364873879177,24.94060830671391,23.733146755862002,,1,trailing_stop,False,False,False,False,True,False,False,False,False,1982.T,,2955.0,14.805351,1.5991783,199.59,1847.824,121552527360.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
7,True,,True,True,False,True,0.3676142384709565,2789.0,2789.0,249920.0,0.24992,2946.060791015625,0.9466878648619196,-0.08076803062576587,0.031154524620152335,6.811789371559783,0.2442376970799492,0.0,-0.05331213513808042,20.734677182664203,65.87058119363004,31.099246840993917,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1992.T,,2789.0,17.095747,1.0052027,163.14,2774.565,6386051584.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
5,True,26.86567164179104,False,False,True,True,0.26928032388276313,550.0,550.0,6309910.0,6.30991,665.0,0.8270676691729323,-0.18801106366746323,0.03631679676957589,12.691259252559574,2.307501682283559,-0.07407407407407407,-0.17293233082706772,26.08237415652504,20.09613896387192,27.60473591130484,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,1994.T,,550.0,23.041473,0.39766952,23.87,1383.058,4358061056.0,,1754533800.0,1754965800.0,True,,,False,1754533800.0,2025-08-07,-219.0
6,True,68.30985915492957,True,False,True,True,0.4453087543426656,3780.0,3780.0,4573175.0,4.573175,4430.0,0.8532731376975169,-0.2279909706546276,0.019170424686515863,79.23545033421863,2.0961759347676883,0.0,-0.1467268623024831,31.15100501407039,31.659522336292735,29.34039392403564,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1997.T,,3780.0,7.626657,4.143615,495.63,912.247,7643091968.0,,1751522400.0,1751868000.0,True,,,False,1751522400.0,2025-07-03,-244.0
7,True,42.780748663101605,True,False,False,False,0.5212541524119121,2703.0,2703.0,595542830.0,595.54283,2842.0,0.9510907811400422,-0.10485573539760729,0.0911592056044288,53.195919214979234,1.9680325273762203,-0.048909218859957804,-0.048909218859957804,15.025865100658624,28.88220952002302,21.994402871178163,,0,,False,False,False,False,False,False,False,False,False,2001.T,,2703.0,10.513418,0.79112583,257.1,3416.65,223432900608.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,38.56562922868741,True,False,True,False,0.4020728708991166,1962.5,1962.5,2209761850.0,2209.76185,2173.0,0.903129314312011,-0.13782788771283938,0.02592967242778621,47.798545339243,2.435594666967796,-0.0625746357774063,-0.09687068568798896,17.40279074340447,26.305631490144453,29.88905718341468,,0,,False,False,False,False,False,False,False,False,False,2002.T,,1962.5,17.3228,1.0617555,113.29,1848.354,548743118848.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,False,43.57798165137614,True,False,True,True,0.2558185817512352,1718.0,1718.0,37625205.0,37.625205,1885.0,0.9114058355437665,-0.1247094170266354,-0.011758988682447291,34.168193919646406,1.988835501725635,-0.04502501389660918,-0.08859416445623347,12.843259611459278,22.338984553542566,20.112379294456364,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2003.T,,1718.0,18.84185,1.2505368,91.18,1373.81,62568095744.0,,1753776000.0,1754294400.0,True,,,False,1753776000.0,2025-07-29,-226.0
5,True,62.16216216216216,True,True,False,False,0.42438696214527033,3300.0,3300.0,236417325.0,236.417325,3387.2548828125,0.9742402370558986,-0.11137481407931671,0.07822710937678812,59.13525153019898,1.7919773190969386,0.0,0.0,18.85790295827911,34.16462174918502,17.778317991563316,,0,,False,False,False,False,False,False,False,False,False,2004.T,,3300.0,10.103175,0.718339,326.63,4593.931,107239571456.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
6,True,45.23809523809524,False,False,True,True,0.5087109286411619,1073.0,1073.0,20271125.0,20.271125,1117.0,0.9606087735004476,-0.0734109221128022,0.019048452295837626,12.121410229596384,1.129674765106839,-0.011970534069981609,-0.03766816143497753,8.159868269623756,16.908366090129377,18.167514891838206,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2009.T,,1073.0,22.082733,0.68936276,48.59,1556.51,24994912256.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
7,True,48.020321931215506,False,False,True,True,0.40905189451367824,796.4000244140625,796.4000244140625,73036379.14797974,73.03637914797973,838.760009765625,0.9494968943936667,-0.10908662369842947,0.08308801563763724,14.07364144395941,1.7671573345711344,-0.010683199485636674,-0.012667055146330264,17.868444387899054,20.1979043760566,27.599450230039167,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2011.T,,796.4,14.379604,,55.384003,,,,,,True,,,False,,,
