score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,78.5714804722979,False,False,True,True,0.28760965766573116,242.0,242.0,55226450.48465729,55.226450484657285,242.0,1.0,-0.08174988842474207,0.0492792668546016,0.9249352059106862,0.38220463054160586,0.0,0.0,12.335281158259779,28.50819382430176,30.331047800194217,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2012.T,,242.0,,,,,,,,,True,,,False,,,
5,True,53.759401946702035,False,False,True,True,0.37820521049040545,295.3999938964844,295.3999938964844,67223518.69270325,67.22351869270325,297.70001220703125,0.9922740402544984,-0.09950534760377683,0.11697886242105415,2.5661669965799856,0.8687092246451554,-0.007725959745501609,-0.007725959745501609,10.97919731308065,40.01364350721433,33.0963004221344,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2013.T,,295.4,22.345827,,13.21947,,,,,,True,,,False,,,
4,True,72.37562446994872,False,False,True,True,0.2751064326220016,307.8999938964844,307.8999938964844,38357586.86117554,38.357586861175534,309.0,0.9964401096973604,-0.10263667169718027,0.11180463632050053,2.0141990997995523,0.6541731535326771,-0.00355989030263959,-0.00355989030263959,19.79475266411782,46.908729127006424,28.84864701788189,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2014.T,,307.9,23.342451,,13.190559,,,,,,True,,,False,,,
5,True,65.38284069567038,False,False,True,False,0.36338774229738185,2171.0,2171.0,46305751.4,46.3057514,2189.451416015625,0.9915725848581728,-0.08425055481222621,0.027719863941884082,7.621523614297732,0.3510605073375279,-0.0018390804597701038,-0.006177904608718143,16.673827362094105,34.58840542077367,32.48444318999362,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2015.T,,2171.0,,,,,,,,,True,,,False,,,
3,False,52.87846950407208,False,False,True,True,0.28588200740427994,1780.0,1780.0,128902966.4,128.9029664,1885.8751220703125,0.9438588903203289,-0.0694805801590539,-0.020922564440537306,6.618113532156543,0.3718041310200305,-0.007250418293363037,-0.024354472266240657,21.16300798453785,22.833799433380317,36.47073308562436,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2016.T,,1780.0,,,,,,,,,True,,,False,,,
6,True,49.7716894977169,False,False,False,True,0.25585687904852256,1432.0,1432.0,67054933.7,67.0549337,1498.0,0.9559412550066756,-0.09972301765629288,0.09295755220494129,25.191648457146318,1.759193328013011,-0.044058744993324406,-0.044058744993324406,15.245252462507198,19.906885127286575,28.15758163849471,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2017.T,,1432.0,18.64111,,76.819466,,,,,,True,,,False,,,
5,True,58.9041095890411,True,False,True,False,0.21703160244180683,1311.0,1311.0,18254010.05,18.25401005,1311.0,1.0,-0.12278896141688722,0.12977279913270845,14.117788160147503,1.0768717132072847,0.0,0.0,15.409123459284281,40.82526404958894,27.797242771498965,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2018.T,,1311.0,31.891254,,41.108448,,,,,,True,,,False,,,
5,True,63.28785216752022,False,False,True,True,0.32431382356406235,1038.0,1038.0,4388888.0,4.388888,1048.99609375,0.9895175074382874,-0.16818465008309247,0.03820280281685107,9.206799643801402,0.8869749175145859,-0.0038387715930902067,-0.004627390909355933,8.466168139061999,16.93666605321735,16.58823261610888,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2019.T,,1038.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,7430.0,7430.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2031.T,,7430.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,6385.0,6385.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2032.T,,6385.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,108700.0,108700.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2033.T,,108700.0,,,,,,,,,True,,,False,,,
3,False,47.195357833655706,True,True,False,False,0.45557284475518545,1808.0,1808.0,25211278.4,25.211278399999998,7134.0,0.2534342584805158,,-0.5272720617265552,145.3506344915529,8.039305005063767,-0.13076923076923075,-0.41107491856677525,26.25328818540397,27.071036006258236,25.071226685139635,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2034.T,,1808.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,154900.0,154900.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2036.T,,154900.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,1313.0,1313.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2037.T,,1313.0,,,,,,,,,True,,,False,,,
4,True,35.96689240030098,False,False,True,True,0.41495506896948137,2528.0,2528.0,348436311.15,348.43631115,3231.0,0.7824203033116682,,0.3490617137032759,136.94215922588577,5.417015792163203,-0.18134715025906734,-0.21757969668833177,10.749266748823713,27.32703725848729,28.892971784984965,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,2038.T,,2528.0,,,,,,,,,True,,,False,,,
1,False,61.36363636363637,True,False,True,True,0.5892809913520927,508.0,508.0,158089519.9,158.0895199,1061.0,0.47879359095193214,-0.563302752293578,-0.34376675300181503,11.883148622383429,2.339202484721147,-0.011673151750972721,-0.14189189189189189,16.682118578540038,22.286088317072288,26.519889405372705,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2039.T,,508.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,36340.0,36340.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2040.T,,36340.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,2038.0,2038.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2041.T,,2038.0,,,,,,,,,True,,,False,,,
2,False,31.039325842696627,False,False,True,True,0.38865042858483334,7580.0,7580.0,4701789.8,4.7017898,8859.0,0.8556270459419799,,-0.02429040618738898,234.6334076580329,3.095427541662703,-0.13971172398138687,-0.1443729540580201,19.430696836035438,15.82829196745924,34.71131995932297,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,2042.T,,7580.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,26730.0,26730.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2043.T,,26730.0,,,,,,,,,True,,,False,,,
5,True,71.92307692307692,True,False,True,True,0.36015082536544324,33770.0,33770.0,10187579.5,10.1875795,34470.0,0.9796924862199013,,0.06712170227557301,335.2999157401246,0.9928928508739254,0.0,0.0,12.547220951483457,37.75262022845431,20.520589924148155,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2044.T,,33770.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,19865.0,19865.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2045.T,,19865.0,,,,,,,,,True,,,False,,,
1,False,43.808411214953274,False,False,True,True,0.4412863569712691,23950.0,23950.0,29354798.25,29.35479825,33120.0,0.7231280193236715,,-0.16842804255079058,699.4016440649484,2.9202573864924775,-0.06317230588695477,-0.11607307621332352,23.423155123520466,16.048599297499017,31.537646765286336,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2046.T,,23950.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,3519.0,3519.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2047.T,,3519.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,52610.0,52610.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2048.T,,52610.0,,,,,,,,,True,,,False,,,
5,True,29.467084639498438,False,True,False,True,0.3097321588629471,30870.0,30870.0,245086.0,0.245086,32310.0,0.9554317548746518,-0.1343330209309591,0.11028587973161796,246.89946748436014,0.7998039115139622,-0.04456824512534818,-0.04456824512534818,24.525725339009135,38.24844091662368,56.761447967697656,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,cross_sma25_down;macd_sell_like;di_bear;vol_distribution,False,True,True,False,False,False,True,True,False,2050.T,,30870.0,,,,,,,,,True,,,False,,,
6,True,51.330798479087456,True,False,False,True,0.40215538410892965,1778.0,1778.0,142888980.0,142.88898,1948.19140625,0.9126413320046437,-0.1412548096491738,0.027428581327424872,41.26919446735307,2.321102051032231,-0.014412416851441234,-0.014412416851441234,14.598009368249555,31.253415936488615,17.55360561866238,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2053.T,,1778.0,9.3255005,0.7016126,190.66,2534.162,51021971456.0,,1753765200.0,1754283600.0,True,,,False,1753765200.0,2025-07-29,-226.0
2,False,37.5,False,False,True,True,0.3914562111857257,315.0,315.0,15581385.0,15.581385,408.3422546386719,0.7714117175523085,-0.238383986797562,-0.08908327406103378,9.98593385164796,3.170137730681892,-0.07894736842105265,-0.20654911838790935,43.55250554993085,19.93615954954918,29.354298224423015,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2055.T,,315.0,15.042979,0.29965925,20.94,1051.194,5705214464.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
6,True,43.2,False,False,True,True,0.4932666751513398,1180.0,1180.0,112968605.0,112.968605,1306.29638671875,0.9033172042709309,-0.17935928561149328,0.06673246639397012,31.95781216519171,2.7082891665416704,-0.06940063091482651,-0.06940063091482651,13.525265049077076,24.98181058165398,21.03913349100272,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2060.T,,1180.0,7.078584,0.7320794,166.7,1611.847,45157588992.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
0,False,,False,False,False,False,,55530.0,55530.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2065.T,,55530.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,24330.0,24330.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2066.T,,24330.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,27600.0,27600.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2067.T,,27600.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,38950.0,38950.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2068.T,,38950.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,20655.0,20655.0,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,2069.T,,20655.0,,,,,,,,,True,,,False,,,
4,True,56.39810426540285,False,False,True,True,0.28727419839278756,14960.0,14960.0,175967.75,0.17596775,15180.0,0.9855072463768116,-0.09528519617540387,0.051333316935532114,98.36146232247397,0.6574964058988901,-0.01449275362318836,-0.01449275362318836,19.096404222737306,43.86691275889099,30.145956102065114,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2070.T,,14960.0,,,,,,,,,True,,,False,,,
5,True,62.80323450134771,False,False,True,False,0.38850781088656094,18640.0,18640.0,5573332.0,5.573332,19180.0,0.9718456725755996,-0.09795593310326522,0.04332981172206796,147.8098347545683,0.7929712164944652,-0.028154327424400383,-0.028154327424400383,21.951262590201637,55.87330411917625,42.36422162336099,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2071.T,,18640.0,,,,,,,,,True,,,False,,,
4,True,38.122605363984675,False,False,True,True,0.2730690677085733,21035.0,21035.0,1418553.75,1.41855375,22040.0,0.9544010889292196,-0.11449060336300687,0.20182831024139403,228.27699029719665,1.0852245794970128,-0.0455989110707804,-0.0455989110707804,20.21391187135505,36.13402541678125,50.82584842075556,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;ext_dev200;di_bear,False,False,True,False,False,True,True,False,False,2072.T,,21035.0,,,,,,,,,True,,,False,,,
2,False,,False,False,True,True,0.3801467982289178,14410.0,14410.0,0.0,0.0,15935.0,0.90429871352369,,-0.0402051469914827,1.4003623552066253,0.0097179899736754,0.0,0.0,11.957948849684328,54.994816954441085,43.85094411263971,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2073.T,,14410.0,,,,,,,,,True,,,False,,,
4,True,51.00401606425704,False,False,True,True,0.4264510622675491,1897.0,1897.0,157942154.45,157.94215444999998,1910.0,0.993193717277487,-0.12408376963350787,0.1632976954972527,37.386048717324634,1.9707985617988737,-0.002628811777076745,-0.002628811777076745,16.172750881382658,26.52585487617382,25.199200391398975,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2080.T,,1897.0,14.294972,,132.704,,,,,,True,,,False,,,
5,True,53.313253012048186,False,False,True,True,0.34275178610950097,1995.0,1995.0,1091678.7,1.0916787,2096.0,0.9518129770992366,-0.15219465648854957,0.14166637539738502,52.81175963803662,2.6472059968940664,-0.025403028822667317,-0.025403028822667317,13.581825426933772,26.115104722582405,32.22102455224349,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2081.T,,1995.0,16.572992,,120.37657,,,,,,True,,,False,,,
3,False,50.57471264367816,False,False,True,True,0.2868549287128938,1143.0,1143.0,2631420.85,2.63142085,1255.0,0.9107569721115538,-0.09960159362549803,-0.033117624666920475,13.967551240417531,1.2220079825387167,-0.012953367875647714,-0.05848434925864909,8.234180117097962,26.9427503227834,20.21872384642866,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2082.T,,1143.0,19.097105,,59.852005,,,,,,True,,,False,,,
5,True,54.51664025356577,False,False,True,True,0.3101627514223084,3746.0,3746.0,38878389.85,38.878389850000005,3960.0,0.945959595959596,-0.10216998191681737,0.2614417625928902,90.8390120567039,2.42496027914319,-0.054040404040404,-0.054040404040404,35.32315240156441,22.956757242409793,20.700075911975134,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,2083.T,,3746.0,19.543495,,191.67503,,,,,,True,,,False,,,
4,True,52.20588235294117,False,False,True,True,0.3757542644173194,3584.0,3584.0,43221616.95,43.221616950000005,3700.0,0.9686486486486486,-0.10709433835871585,0.1586030918539889,70.32308519222504,1.9621396538009217,-0.031351351351351364,-0.031351351351351364,14.476867908036532,22.921029909130098,25.454614704583957,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2084.T,,3584.0,12.974586,,276.23233,,,,,,True,,,False,,,
7,True,48.82260280666656,True,False,True,True,0.5164619826701808,718.5999755859375,718.5999755859375,21716454.870544434,21.716454870544435,765.8756713867188,0.9382723625165135,-0.08670518987445675,0.06326709667144303,10.412200366666177,1.4489564041769134,-0.009374205402898461,-0.0388880970468537,11.523428682065878,18.93668326954537,20.352773394727695,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2085.T,,718.6,12.003823,,59.864258,,,,,,True,,,False,,,
6,True,41.41414141414141,False,True,False,True,0.30710482025805624,2945.0,2945.0,2264033.15,2.26403315,3263.9921875,0.9022693164764201,-0.21534159723402369,0.05966392305815549,31.606499492756324,1.073225789227719,-0.03347554972103706,-0.03663722603859998,36.89675411202679,38.99667750939966,28.05249158413724,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,2086.T,,2945.0,,,,,,,,,True,,,False,,,
6,True,46.81978798586572,False,False,True,False,0.5244858187157775,3413.0,3413.0,4028162.7,4.0281627,3601.0,0.9477922799222438,-0.1304625405946126,0.1208914668202965,52.42042903624329,1.5359047476191998,-0.0522077200777562,-0.0522077200777562,43.364812867248396,38.29362160484052,37.15987583520888,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2087.T,,3413.0,,,,,,,,,True,,,False,,,
4,True,57.37051792828686,False,False,True,True,0.4142292229384067,2550.0,2550.0,7712661.2,7.7126612,2598.0,0.9815242494226328,-0.10374417255417778,0.04853065005430901,20.86921383397512,0.8184005425088282,-0.018475750577367167,-0.018475750577367167,17.484288770303788,46.31483611559618,45.210275018366396,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2088.T,,2550.0,,,,,,,,,True,,,False,,,
5,False,42.77777777777778,False,False,True,True,0.3037148451915465,2717.0,2717.0,14189687.8,14.189687800000002,2844.0,0.9553445850914205,-0.1364275668073136,0.0009135000274569371,27.215171396203306,1.001662546787019,-0.03447050461975831,-0.03447050461975831,12.086001262763824,36.94893971526396,45.29119516817133,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2089.T,,2717.0,,,,,,,,,True,,,False,,,
3,False,58.0,True,False,True,True,0.21545168636999726,4357.0,4357.0,92614190.7,92.61419070000001,4658.517578125,0.9352760673178876,-0.07672343711808138,-0.01961790106018746,19.815758277363802,0.4548028064577416,-0.006838386140870734,-0.035777272375099534,14.880345245740525,30.41608784947573,35.06645033093648,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2090.T,,4357.0,,,,,,,,,True,,,False,,,
3,False,59.01639344262295,False,False,True,True,0.24450375307562314,4542.0,4542.0,20126663.35,20.12666335,4791.42236328125,0.9479439831494126,-0.08204101782171025,-0.012879620945280279,12.91593182084413,0.28436661868877433,-0.006126914660831484,-0.02248675914249687,11.245411324696768,41.33675509364272,46.2055650973423,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2091.T,,4542.0,,,,,,,,,True,,,False,,,
3,False,53.01204819277108,False,False,True,True,0.030739727166266675,4618.0,4618.0,696868.55,0.69686855,5337.18798828125,0.8652496427219061,-0.14749114889894488,-0.01177498097015417,27.491644081811856,0.5953149433047175,-0.011558219178082196,-0.08219881844184085,9.872236909736818,43.38348326607501,53.98986164335129,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2092.T,,4618.0,,,,,,,,,True,,,False,,,
7,True,51.21951219512195,False,False,True,True,0.23903921718371246,5330.0,5330.0,43994269.7,43.994269700000004,5361.0,0.9942174967356836,-0.08274412031574796,0.04735552365877127,29.225152025915435,0.5483142969214904,-0.0057825032643163965,-0.0057825032643163965,64.04370512994646,49.956728612507426,6.277781092663099,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2093.T,,5330.0,,,,,,,,,True,,,False,,,
3,True,62.0,False,False,True,True,0.5471167353449963,818.0,818.0,10083678.45,10.083678449999999,913.0,0.895947426067908,-0.2869822485207101,0.06910635517072383,13.192452893369845,1.612769302367952,-0.00848484848484854,-0.00848484848484854,40.59449204207868,22.287908883931564,23.020819713638367,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,2094.T,,818.0,,,,,,,,,True,,,False,,,
5,True,73.27271196430075,True,True,False,False,0.4470215080782231,1147.0,1147.0,50585985.6,50.5859856,1185.5408935546875,0.967490877991456,-0.10576359727399309,0.04079856598479248,12.701119989726736,1.1073339136640572,0.0,0.0,13.945470636552129,37.78610720386544,18.91739546045537,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2095.T,,1147.0,23.002708,,49.863693,,,,,,True,,,False,,,
3,False,44.91525423728813,True,False,True,True,0.49036363652710757,987.0,987.0,13650313.2,13.6503132,1144.0103759765625,0.862754412657723,-0.15822441804520038,-0.08243903781546758,16.498031498856434,1.6715330799246642,-0.0256663376110563,-0.11276985312949417,22.25646883056891,17.130907961398435,18.85808759964095,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2096.T,,987.0,20.501816,,48.14208,,,,,,True,,,False,,,
2,False,33.33333333333333,False,True,False,False,0.5386269512001758,975.0,975.0,16230691.3,16.2306913,1150.0145263671875,0.8478153776717536,-0.16348882736386972,-0.06767083458485235,12.954515993927535,1.3286683070694907,-0.04317958783120701,-0.10373992658414521,45.128342720977656,10.668390339434819,27.226960652960898,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2097.T,,975.0,22.333117,,43.65714,,,,,,True,,,False,,,
2,False,38.372093023255815,False,False,True,True,0.4643081108040695,952.0,952.0,13123425.95,13.12342595,1082.0269775390625,0.8798301888601772,-0.12941172488835417,-0.06288697612456107,14.037506785204206,1.474528023655904,-0.021582733812949617,-0.07460323656959833,25.695541973636058,11.44300793534521,19.029085552157277,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2098.T,,952.0,17.072365,,55.76263,,,,,,True,,,False,,,
5,True,67.46987951807229,True,False,True,True,0.4452680690865333,4495.0,4495.0,118765350.0,118.76535,4525.0,0.9933701657458563,-0.18554596748176577,0.2563960775450558,119.88345656947583,2.6670401906446233,-0.006629834254143652,-0.006629834254143652,20.932014032917852,37.38126209931892,16.292503443522193,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,2108.T,,4495.0,10.9402,0.7019077,410.87,6403.976,54336745472.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
2,False,25.423728813559322,False,True,False,True,0.38469725539226973,3205.0,3205.0,178364075.0,178.364075,3580.0,0.8952513966480447,-0.15725532498752937,-0.016348249267418846,52.219879545787194,1.6293254148451544,-0.0503703703703704,-0.10474860335195535,20.702855614551247,17.32819867437439,23.2470705437689,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2109.T,,3205.0,25.315956,0.89045465,126.6,3599.285,99728859136.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
2,False,21.311475409836078,True,False,True,True,0.5541256384511006,417.0,417.0,33676445.0,33.676445,567.3853149414062,0.7349502869017036,-0.26857465452228535,-0.13854657563652595,11.388227739957756,2.7309898656973037,-0.08351648351648355,-0.22920517560073939,36.98508199443763,15.072975804237595,27.600217253588404,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2112.T,,417.0,4.145953,0.55699146,100.58,748.665,11475695616.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
7,True,41.66666666666667,True,False,True,True,0.6370461631081742,611.0,611.0,5788780.0,5.78878,666.8939208984375,0.9161876887059679,-0.09430873325956701,0.03975235884850781,4.503055287873708,0.7369975921233565,-0.00972447325769854,-0.055964606820565366,12.758530095477917,11.412862373626448,14.589152033874539,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2114.T,,611.0,9.737052,1.1252695,62.75,542.981,31344404480.0,,1745994600.0,1745994600.0,True,,,False,1745994600.0,2025-04-30,-290.0
4,False,38.048780487804876,True,False,True,False,0.5595297037876977,2561.0,2561.0,106556505.0,106.556505,2962.712646484375,0.8644105269672181,-0.15347848432886257,-0.043562665611158735,42.08474131856996,1.6432932963127669,-0.05253422123566409,-0.12534153005464477,54.25142686461689,10.19349707253302,29.26612086460423,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2117.T,,2561.0,12.940225,1.0859996,197.91,2358.196,83843440640.0,,1754280000.0,1754625600.0,True,,,False,1754280000.0,2025-08-04,-222.0
3,False,50.0,False,False,True,True,0.43698958951992933,192.0,192.0,124898590.0,124.89859,225.3072509765625,0.8521696446421635,-0.298735396596553,-0.003422127647502604,5.49116041244905,2.85997938148388,-0.025380710659898442,-0.11111111111111116,10.90827041961106,16.916507211522564,23.563599492217264,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2120.T,,192.0,7.4418607,1.2424129,25.8,154.538,24641392640.0,1786516200.0,1786516200.0,1786516200.0,True,,,False,1786516200.0,2026-08-12,45.0
2,False,54.17867435158501,False,False,True,False,0.38945237881963723,2700.0,2700.0,864126110.0,864.12611,3355.571533203125,0.8046319302937534,-0.28982134646724156,-0.029436394564725354,51.94255008887924,1.9237981514399718,-0.01207464324917673,-0.01207464324917673,14.286316439212172,23.59999511368807,16.875332896237303,,1,trend_break,True,False,False,False,False,False,False,False,False,2121.T,,2700.0,10.468768,0.964116,257.91,2800.493,175787409408.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
