score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,47.53086419753086,False,False,True,True,0.40080848554036913,1244.0,1244.0,6484665.0,6.484665,1365.658203125,0.9109160675441244,-0.16157644908519098,0.03528076174219663,21.13268352757755,1.6987687723133078,-0.030397505845674244,-0.06886227544910184,12.649718287822942,18.968549939135183,21.675439969232627,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2122.T,,1244.0,20.28371,1.3596342,61.33,914.952,7808377856.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,50.862068965517246,True,False,True,False,0.5212217326106865,861.0,861.0,378229305.0,378.229305,1121.9671630859375,0.7674021382513949,-0.2655756539847277,-0.11363475836782966,19.049386258805026,2.2124722716382146,-0.017123287671232834,-0.03691275167785235,16.98586962212865,21.115439907922262,14.139189276872013,,1,trend_break,True,False,False,False,False,False,False,False,False,2124.T,,861.0,16.251415,6.8454485,52.98,125.777,136859074560.0,1786516200.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,45.0
3,False,39.39719054210934,False,False,True,True,0.2981670470952531,637.5,637.5,1052665887.1456909,1052.665887145691,784.1040649414062,0.8130298368592674,-0.21829050917970683,-0.08085209264956872,17.363531442031274,2.7236912065931413,-0.042073628850488376,-0.07648846693707934,14.117585176107672,19.497446047604353,22.243151394387997,,1,trend_break,True,False,False,False,False,False,False,False,False,2127.T,,637.5,18.44618,4.0310345,34.56,158.148,202124034048.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
1,False,36.0655737704918,False,False,True,False,0.436183131939654,1008.0,1008.0,207274685.0,207.274685,1426.6488037109375,0.7065509026314211,-0.33550569871568725,-0.13178786650271346,48.09009251163162,4.770842511074566,-0.1384615384615384,-0.1384615384615384,16.91173538437151,19.916443469276146,30.741372900866203,fund_small_mcap,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2130.T,,1008.0,10.647512,1.9442345,94.67,518.456,12920587264.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
0,False,28.57142857142857,False,False,True,True,0.34894239197913224,25.0,25.0,71838805.0,71.838805,104.0,0.2403846153846154,-0.7788461538461539,-0.34810951760104303,1.6632009447166627,6.652803778866651,-0.19354838709677424,-0.2647058823529411,16.538179966473738,11.634574606331483,18.751015346338974,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,2134.T,,25.0,-10.288065843621398,2.6126032,-2.43,9.569,13692274688.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
3,False,45.9915611814346,False,False,True,False,0.5362153166752607,1376.0,1376.0,2456850.0,2.45685,1587.55078125,0.8667439279747449,-0.1490035997864242,-0.04223809754925245,27.226142818042195,1.9786441001484154,-0.037088873337998596,-0.10021151693676089,42.77112966451852,15.800416173423196,25.95928768690593,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2136.T,,1376.0,12.285714,2.8956776,112.0,475.191,5235942912.0,,1746687600.0,1746687600.0,True,,,False,1746687600.0,2025-05-08,-284.0
0,False,20.83333333333333,False,False,True,False,0.3356672017594665,463.0,463.0,18370530.0,18.37053,717.0,0.6457461645746164,-0.3542538354253836,-0.18327027050864797,13.242357850555882,2.860120486081184,-0.11809523809523814,-0.16876122082585276,33.05310190625197,10.138738756686275,31.768730496496328,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,2138.T,,463.0,-9.414396095973974,0.5060375,-49.18,914.952,4429854208.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
4,True,28.888888888888886,False,False,True,True,0.580960642337147,478.0,478.0,1656315.0,1.656315,542.3836669921875,0.88129497455329,-0.28343908059125855,0.05312254771318026,6.26113410680632,1.3098606918004856,-0.047808764940239,-0.07184466019417479,14.008485412764104,13.74661718034506,26.731582260639374,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2139.T,,478.0,17.256317,1.495816,27.7,319.558,3250411520.0,,1754549400.0,1754895000.0,True,,,False,1754549400.0,2025-08-07,-219.0
3,False,50.0,False,False,True,False,0.5432642374775949,176.0,176.0,909740130.0,909.74013,213.7044219970703,0.8235674224954166,-0.2888311871468594,-0.053754132254550946,4.553396079803142,2.5871568635245126,-0.03825136612021862,-0.12,32.7656278455132,14.869870373292473,20.139815908148968,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2146.T,,176.0,15.094339,3.261373,11.66,53.965,100035584000.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,47.66355140186916,True,False,True,True,0.6120057178135363,1157.0,1157.0,90851670.0,90.85167,1816.8712158203125,0.6368090318815567,-0.3824548541304178,-0.24568596846858148,39.272745747336785,3.39436004730655,-0.06918744971842317,-0.3631909681184433,55.675949365051466,15.364744647588429,34.20185207522331,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2148.T,,1157.0,18.948574,2.592264,61.06,446.328,22533556224.0,,1754294400.0,1754640000.0,True,,,False,1754294400.0,2025-08-04,-222.0
3,False,44.29530201342282,False,False,True,True,0.16956939138853472,1387.0,1387.0,1368870.0,1.36887,1590.0,0.8723270440251573,-0.12893081761006286,-0.030177172577750655,31.065992690469727,2.2397975984477094,-0.08448844884488449,-0.12767295597484274,19.126706580714675,23.23168292342233,38.00817197365345,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,2152.T,,1387.0,13.11088,3.4056866,105.79,407.26,14983137280.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
3,False,39.32811403253763,True,False,True,True,0.592325439535892,1579.0,1579.0,149062550.0,149.06255,1885.3780517578125,0.8374978156385324,-0.2113085795680847,-0.06369869880749413,24.49156588377347,1.5510808032788772,-0.03128834355828225,-0.11256386061197243,38.36224716457033,15.905237872733883,35.327589029683935,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2153.T,,1579.0,7.6881876,0.80795825,205.38,1954.309,28384374784.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
5,True,60.08583690987125,True,False,True,False,0.46060128579683557,1910.0,1910.0,435024900.0,435.0249,1947.0,0.9809964047252183,-0.23295062678838763,0.06177847995825059,39.42220110760691,2.063989586785702,-0.004171011470281538,-0.004171011470281538,18.19227948869014,28.22308764438906,16.063859219957653,,0,,False,False,False,False,False,False,False,False,False,2154.T,,1910.0,12.522947,2.081948,152.52,917.41,162248359936.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,36.36363636363636,False,False,True,False,0.29764212868844925,257.0,257.0,4453340.0,4.45334,417.6196594238281,0.6153924850055474,-0.637349100670743,-0.17939672249596572,8.117262750528441,3.1584679963145685,-0.07553956834532372,-0.16775496384673938,41.19869775517955,22.18676682816566,28.470517047517113,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;di_bear,True,True,True,False,False,False,True,False,False,2156.T,,257.0,-262.2448979591837,0.5706609,-0.98,450.355,1322797568.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,46.103896103896105,True,False,True,True,0.5520896835680732,972.0,972.0,393994925.0,393.994925,1467.65087890625,0.6622828453074425,-0.37314792419460174,-0.1689505988192762,22.354686369441424,2.2998648528231915,-0.041420118343195256,-0.14811568799298858,32.58785908780906,18.92504531155666,22.599564001312675,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2157.T,,972.0,14.5074625,2.098808,67.0,463.12,80547692544.0,,1751956200.0,1752474600.0,True,,,True,1751956200.0,2025-07-08,-241.0
1,False,38.8235294117647,False,False,True,False,0.34784119147504244,562.0,562.0,273102875.0,273.102875,1069.0,0.5257249766136576,-0.4742750233863424,-0.3399146117300227,28.46598238845322,5.065121421432957,-0.292191435768262,-0.34422403733955664,25.751583524275574,19.9480091598569,32.48016717894567,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2158.T,,562.0,40.519108,5.7316523,13.87,98.052,22020005888.0,1778826600.0,1786602600.0,1786602600.0,True,,,False,1786602600.0,2026-08-13,46.0
3,True,43.731778425655975,False,False,True,True,0.4691864163361437,2735.0,2735.0,3868176060.0,3868.17606,4290.0,0.6375291375291375,-0.4856486796785304,0.01047420242735475,166.75141053917906,6.096943712584244,-0.09286898839137647,-0.22521246458923516,17.48116466830501,23.94495407922487,23.587238194086048,fund_neg_eps,1,trailing_stop,False,False,False,False,True,False,False,False,False,2160.T,,2735.0,-33.79046207066963,3.0447314,-80.94,898.273,152486920192.0,1778826600.0,1786602600.0,1786602600.0,True,,,False,1786602600.0,2026-08-13,46.0
2,False,92.6829268292683,False,False,True,False,0.3418571625336758,538.0,538.0,106576950.0,106.57695,619.3777465820312,0.8686137062057759,-0.38607744285021417,0.20949855509139548,11.253917573672798,2.091806240459628,0.0,0.0,41.55407304084312,62.19527790550081,8.217833246955378,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal;ext_dev200,True,False,False,True,False,True,False,False,False,2162.T,,538.0,33.436916,2.049602,16.09,262.49,10329998336.0,,1754533800.0,1754965800.0,True,,,False,1754533800.0,2025-08-07,-219.0
4,False,56.353591160220994,True,True,False,True,0.47287648704407576,1940.0,1940.0,35393185.0,35.393185,2191.701904296875,0.8851568711039542,-0.13720018388784672,-0.016335068948149734,30.033474397514603,1.5481172369852887,-0.002057613168724326,-0.01970692268822638,17.502595000271143,33.48233308347176,12.65687053094307,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2163.T,,1940.0,16.37269,3.9473739,118.49,491.466,20563345408.0,,1749452400.0,1749452400.0,True,,,False,1749452400.0,2025-06-09,-262.0
3,False,48.64864864864865,True,False,True,True,0.5274385734231879,290.0,290.0,7760150.0,7.76015,418.5,0.6929510155316607,-0.48797736916548795,-0.06981219829037888,12.438660972256498,4.2891934387091375,-0.05228758169934644,-0.1807909604519774,13.173361850264252,17.644285702063517,20.22870316051412,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2164.T,,290.0,-42.70986745213549,12.022718,-6.79,24.121,2186074624.0,,1750917600.0,1751263200.0,True,,,False,1750917600.0,2025-06-26,-249.0
1,False,35.98258029395754,False,False,True,False,0.364738993056568,1510.0,1510.0,713918680.0,713.91868,2388.16650390625,0.6322842220298039,-0.38027771615621864,-0.19079568478194775,46.99500398232615,3.112251919359348,-0.12463768115942031,-0.21492168713849358,28.781663405557772,21.495276472828557,37.32273475520807,fund_neg_eps,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2168.T,,1510.0,-10.623329112142958,0.44144547,-142.14,3420.581,56402165760.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
4,False,30.47619047619048,True,False,True,False,0.432702937215787,1764.0,1764.0,6897860.0,6.89786,1840.0,0.9586956521739131,-0.046739130434782616,-0.015608018306500382,13.376815266586343,0.7583228609175932,-0.03076923076923077,-0.04130434782608694,27.193307339226706,21.301054108866747,26.59547869974743,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2169.T,,1764.0,26.355894,1.3640825,66.93,1293.177,12029843456.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
5,True,59.57446808510638,False,False,True,True,0.3665156844219614,560.0,560.0,217163605.0,217.163605,639.0,0.8763693270735524,-0.2470208653829099,0.058058053270407584,17.019351430739817,3.039169898346396,-0.012345679012345734,-0.12363067292644758,7.695848176015085,20.16780809562945,20.209958148487512,,0,,False,False,False,False,False,False,False,False,False,2170.T,,560.0,37.533512,4.9288836,14.92,113.616,59687247872.0,,1754548200.0,1754893800.0,True,,,True,1754548200.0,2025-08-07,-219.0
3,False,37.5796178343949,True,False,True,False,0.5167017122406684,663.0,663.0,28523945.0,28.523945,1066.0,0.6219512195121951,-0.38742964352720455,-0.18856694510442074,28.557147524370507,4.3072620700408,-0.2533783783783784,-0.34356435643564354,40.064838868033725,14.65510050121119,33.27551492810853,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2173.T,,663.0,5.4065075,2.173058,122.63,305.1,10380689408.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,True,68.48484848484848,False,False,True,False,0.4897125116088394,2057.0,2057.0,746770085.0,746.770085,2082.0,0.9879923150816523,-0.381797332557981,0.29829072731658957,65.60665566363048,3.189433916559576,-0.012007684918347694,-0.012007684918347694,30.617785704912713,33.354374935121825,17.95960833281986,,0,ext_dev200,False,False,False,False,False,True,False,False,False,2175.T,,2057.0,29.016787,6.318363,70.89,325.559,168839479296.0,1785306600.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
2,False,14.666666666666671,False,False,True,False,0.2489923967625677,760.0,760.0,2081020.0,2.08102,813.9329223632812,0.9337378782926175,-0.09809833572159532,-0.024842238041429487,10.016781767646421,1.317997601006108,-0.06519065190651907,-0.06519065190651907,31.603521238513828,27.231177105320686,31.126192959164445,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2179.T,,760.0,7.2202163,0.9737647,105.26,780.476,4216402432.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,True,60.0,False,False,True,False,0.3766164404124826,1317.0,1317.0,234809695.0,234.809695,1318.0,0.9992412746585736,-0.2570323766963587,0.47309336509231037,13.743318509680783,1.0435321571511604,-0.0007587253414264028,-0.0007587253414264028,60.21501760207814,50.08923550730563,8.4641921714886,fund_small_mcap,2,macd_sell_like;rsi_reversal;ext_dev200,False,False,True,True,False,True,False,False,False,2180.T,,1317.0,12.860072,3.3611343,102.41,391.832,19506540544.0,,1754985600.0,1755504000.0,True,,,False,1754985600.0,2025-08-12,-216.0
2,False,56.957329173732234,True,False,True,False,0.4776326939126305,247.5,247.5,2577373491.3692474,2577.3734913692474,291.6011657714844,0.8487620388800344,-0.2489274150259958,-0.03176419778478756,6.384984677767673,2.5797917889970394,0.0,0.0,18.896841563699258,23.72852187008354,27.860993156301706,,1,trend_break,True,False,False,False,False,False,False,False,False,2181.T,,247.5,12.904066,2.5152438,19.18,98.4,552091516928.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
0,False,32.5,False,False,True,False,0.50964400859966,213.0,213.0,10359005.0,10.359005,348.2434387207031,0.6116411002098721,-0.40845978101768243,-0.2752995271347647,5.787141042774283,2.716967625715626,-0.11250000000000004,-0.307321266574046,57.61632711262988,7.081544077041387,29.598419293937283,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2183.T,,213.0,-1.4450474898236092,1.2102892,-147.4,175.991,4810910208.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
7,True,40.136054421768705,True,False,True,True,0.48730281263632497,1826.0,1826.0,4979555.0,4.979555,1932.2786865234375,0.9449982617597182,-0.2005044992061552,0.044301440181160334,24.698711966865165,1.3526129226103596,-0.028206492815327278,-0.04597701149425293,10.525812188454267,26.401603213280247,21.7791864941015,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2185.T,,1826.0,9.154259,1.0304723,199.47,1772.003,23594727424.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,42.857142857142854,False,False,True,False,0.39713854901977436,899.0,899.0,2255415.0,2.255415,947.1830444335938,0.9491301657934483,-0.0734150443932432,-0.002381533805318914,3.690460718039027,0.4105073101266994,-0.009911894273127775,-0.012087912087912045,13.613600843907516,21.073010056785467,20.9852178216484,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2186.T,,899.0,15.3780365,1.5592237,58.46,576.569,7072644096.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
1,False,37.5,False,False,True,True,0.2985670282546041,120.0,120.0,36092415.0,36.092415,229.0,0.5240174672489083,-0.4759825327510917,-0.21197793538219067,3.825728497714816,3.1881070814290133,-0.0625,-0.2638036809815951,29.900664322442363,12.011725301891003,23.403143280280876,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2193.T,,120.0,12.565445,0.7104627,9.55,168.904,8626152448.0,,1754557200.0,1754902800.0,True,,,False,1754557200.0,2025-08-07,-219.0
2,False,37.90849673202615,False,False,True,True,0.3468923241727252,365.0,365.0,66003345.0,66.003345,604.0,0.6043046357615894,-0.5061147980046469,-0.009739080999521255,28.1906257846939,7.72345911909422,-0.16856492027334857,-0.39569536423841056,10.951315032640881,22.261741036281226,28.303157045108694,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2195.T,,365.0,20.609825,2.1828446,17.71,167.213,6406651392.0,,1754555400.0,1754987400.0,True,,,False,1754555400.0,2025-08-07,-219.0
7,True,66.66666666666666,True,False,False,False,0.4044444732880425,814.0,814.0,27520880.0,27.52088,828.0,0.9830917874396136,-0.10223263874908517,0.031816428941553454,9.987646923866139,1.2269836515806067,0.0,-0.006105006105006083,23.879776143454283,28.417824765404987,17.623410388063682,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2198.T,,814.0,11.979397,1.9931391,67.95,408.401,23685820416.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
5,False,50.551181102362214,True,False,True,True,0.41085288513834944,2562.5,2562.5,840675612.5,840.6756125,2862.0,0.8953529000698812,-0.19227454517532194,-0.03093708385376248,50.03968077120013,1.9527680300956147,-0.004080839486980126,-0.10464709993011878,24.999278868537065,21.039538916282538,18.669066743748484,,1,trend_break,True,False,False,False,False,False,False,False,False,2201.T,,2562.5,12.137072,1.5157636,211.13,1690.567,215171743744.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,57.74647887323944,True,False,True,True,0.5247777858442869,3120.0,3120.0,22000925.0,22.000925,3375.0,0.9244444444444444,-0.10222222222222221,0.009522880109454679,44.241289601373296,1.4179900513260673,-0.006369426751592355,-0.0755555555555556,18.387339654783673,27.115624700527558,15.76485728154336,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2204.T,,3120.0,19.614006,0.71464825,159.07,4365.784,17829568512.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
4,False,39.9673735725938,True,False,True,True,0.4955637226257021,5350.0,5350.0,1127171495.0,1127.171495,6290.0,0.8505564387917329,-0.16868044515103342,-0.015452607371114424,98.96878964472708,1.8498839185930296,-0.03811578568860119,-0.14944356120826707,35.698077056779404,14.646468005466762,25.31529795140951,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2206.T,,5350.0,67.82455,1.6288177,78.88,3284.591,331261870080.0,1778221800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,46.41025641025641,False,True,False,False,0.48165491140830596,2970.0,2970.0,190543000.0,190.543,3310.0,0.8972809667673716,-0.12296072507552869,0.17078050504885312,72.11751496523581,2.4281991570786468,-0.10136157337367624,-0.10271903323262843,39.34244654778872,8.666515392113658,25.58646497360763,fund_low_adv20,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,2207.T,,2970.0,16.213562,0.7810096,183.18,3802.77,48418467840.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
6,True,58.6283185840708,True,False,True,True,0.6947027686643223,2918.0,2918.0,20935135.0,20.935135,3327.564697265625,0.8769175855236779,-0.15373546235960356,0.06459089247381855,59.09458777223956,2.025174358198751,-0.012855209742895779,-0.12240601503759396,25.32174273905823,26.074473659460562,17.355180117874937,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2208.T,,2918.0,11.9291935,1.0495368,244.61,2780.274,70536355840.0,,1753683300.0,1754028900.0,True,,,False,1753683300.0,2025-07-28,-227.0
3,False,58.36575875486381,True,False,True,False,0.40342088551774197,2286.0,2286.0,57262555.0,57.262555,2591.06005859375,0.8822643814905179,-0.1524704366784001,-0.06449808847966698,30.239305960780058,1.3228042852484716,0.0,-0.06731946144430845,33.950843784851756,21.649004410138208,20.233705958908583,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2209.T,,2286.0,12.238997,1.1687618,186.78,1955.916,29254111232.0,,1754548800.0,1754980800.0,True,,,False,1754548800.0,2025-08-07,-219.0
5,False,54.7244094488189,True,False,True,False,0.46817129798869606,2347.0,2347.0,100059655.0,100.059655,2649.751708984375,0.8857433668377869,-0.1614450742517486,-0.06435238822805833,30.372477048574524,1.2940978716904357,-0.017580577647551276,-0.07012678288431062,36.71990656406451,23.36387634446952,22.577534699904113,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2211.T,,2347.0,29.803175,1.0133708,78.75,2316.033,60495347712.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
3,False,45.5919395465995,True,False,True,True,0.34915317052865275,3140.0,3140.0,1892343275.0,1892.343275,3629.0,0.8652521355745384,-0.17057040507026733,-0.0389774141762973,79.02569496078466,2.5167418777319956,-0.043266301035953636,-0.1347478644254616,13.30473478872346,24.175017888199076,24.77171979523344,,1,trend_break,True,False,False,False,False,False,False,False,False,2212.T,,3140.0,15.180817,1.3377732,206.84,2347.184,618281369600.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
5,False,44.444444444444436,False,False,True,False,0.4531412320980283,602.0,602.0,7611675.0,7.611675,657.0,0.9162861491628614,-0.24148148148148152,-0.015390654389035086,5.330716762336345,0.8855011233116852,-0.03059581320450888,-0.03059581320450888,18.389290521434084,21.084391173155502,17.619319653453633,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2215.T,,602.0,12.996546,0.47692874,46.32,1262.243,4167881472.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
2,False,57.89473684210526,True,False,True,True,0.6191745006187039,1115.0,1115.0,93596330.0,93.59633,2409.604248046875,0.4627315879376344,-0.5654888138379344,-0.27797039432540704,31.656498400649433,2.8391478386232674,0.0,-0.11226114649681529,26.990645148110694,21.85944470486398,19.091709601549663,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2216.T,,1115.0,13.899277,2.4433696,80.22,456.337,47033368576.0,,1753677000.0,1754022600.0,True,,,False,1753677000.0,2025-07-28,-227.0
4,False,45.39473684210527,True,False,True,True,0.1489736829447997,1486.0,1486.0,34609705.0,34.609705,1670.958984375,0.8893096801869248,-0.2062727316918942,-0.023466936834157015,20.027599812382856,1.3477523426906364,-0.019141914191419196,-0.02939255388634876,18.68408804289421,15.641029863183437,19.11948562034591,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2217.T,,1486.0,46.700188,1.4991748,31.82,991.212,29810049024.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
3,False,47.599999999999994,True,False,True,False,0.5117567241917551,1245.0,1245.0,276234945.0,276.234945,1517.0,0.8206987475280159,-0.22146830679799556,-0.07527679332709158,31.085352864560974,2.4968154911293956,-0.056103108415466285,-0.17930125247198414,45.12038126495744,14.346149537067147,27.367062457791473,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2220.T,,1245.0,3.1950111,0.784823,389.67,1586.345,78745190400.0,,1753941600.0,1754287200.0,True,,,True,1753941600.0,2025-07-31,-224.0
3,False,28.57142857142857,True,False,True,True,0.4981495751704106,3015.0,3015.0,6211650.0,6.21165,3332.12060546875,0.9048291934726839,-0.15710144496682799,-0.0199927929065169,32.58104365893392,1.0806316304787371,-0.024271844660194164,-0.08703143644855538,28.184064120384043,18.404404902525762,25.44001707951334,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2221.T,,3015.0,15.248066,0.44279245,197.73,6809.059,30929940480.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
5,True,88.89980353634577,True,True,False,True,0.3391794344324191,2396.0,2396.0,1400957377.5,1400.9573775,2396.0,1.0,-0.3234310040017354,0.27459207739149427,78.54348927953438,3.2781089014830713,0.0,0.0,20.459640659800527,45.90195832086587,12.873434036341747,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,2222.T,,2396.0,29.481976,7.719943,81.27,310.365,370021564416.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
7,True,74.54545454545455,True,False,True,True,0.6220918884233543,3650.0,3650.0,6075275.0,6.075275,3997.563720703125,0.9130561149274207,-0.12696826271323336,0.04821713052225007,29.537728160560164,0.8092528263167168,0.0,-0.03895144501194436,33.498496651268034,38.660458516837636,14.491407080037263,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2224.T,,3650.0,165.98454,5.923392,21.99,616.201,12681991168.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
6,True,50.0,False,False,True,True,0.40007381822860355,4670.0,4670.0,5084650.0,5.08465,4931.54443359375,0.9469650051590115,-0.12650137958415486,0.007421004125431674,16.30273537305724,0.34909497586846333,-0.002136752136752129,-0.004264392324093813,31.40906774738024,22.621686331880326,8.674407516816032,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2226.T,,4670.0,19.189678,2.3399959,243.36,1995.73,49818521600.0,,1746677700.0,1746677700.0,True,,,False,1746677700.0,2025-05-08,-284.0
