score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,29.454545454545453,False,False,True,False,0.24763427193926635,2854.0,2854.0,1609067857.5,1609.0678575,3151.0,0.9057442081878768,-0.23738755181307236,-0.017818806846182644,48.555619930624566,1.7013181475341472,-0.048666666666666636,-0.09425579181212318,24.84118765541953,16.085149021300936,23.52698238078007,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2229.T,,2854.0,20.395914,1.6477137,139.93,1732.097,347011743744.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,64.17445482866043,False,False,True,True,0.40512264370690854,3553.0,3553.0,6787098.3,6.7870983,3602.0,0.9863964464186563,-0.13027702409135544,0.1029147718695862,34.351187215551995,0.9668220437813677,-0.013603553581343686,-0.013603553581343686,26.852228939583625,35.403507314237274,24.020998863526994,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2235.T,,3553.0,23.940542,,148.40933,,,,,,True,,,False,,,
5,True,74.57006270565593,True,True,False,False,0.3722107398475578,1434.0,1434.0,48823208.25,48.82320825,1450.4749755859375,0.9886416685132522,-0.13020814564244731,0.07682630409986158,11.81223794728627,0.8237264956266576,0.0,0.0,17.4534217356096,40.85291204782827,16.783947894824976,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2236.T,,1434.0,22.81537,,62.852367,,,,,,True,,,False,,,
5,True,43.71980676328502,False,False,True,True,0.4815308111969538,115100.0,115100.0,100220495.0,100.220495,124300.0,0.9259855189058729,-0.1673543124336836,0.11111234921663526,2142.1845562415997,1.86115078735152,-0.07401448109412712,-0.07401448109412712,27.173864966114863,28.137206329225567,35.1007886833438,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2237.T,,115100.0,,,,,,,,,True,,,False,,,
2,False,55.507559395248386,True,False,False,True,0.4503089319005124,5432.0,5432.0,25564532.6,25.5645326,6758.0,0.80378810298905,-0.315879618301933,-0.06724202768395438,52.69778322600864,0.9701359209500854,0.0,-0.13157474020783377,17.836870222544942,38.784677807405316,29.62206903400133,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2238.T,,5432.0,,,,,,,,,True,,,False,,,
5,True,43.83860414394766,False,False,True,True,0.49160394694102616,25025.0,25025.0,32445490.25,32.44549025,26725.0,0.9363891487371375,-0.18085106382978722,0.11061676398894482,444.4405899650745,1.775986373486811,-0.06361085126286248,-0.06361085126286248,27.82398607455622,28.966940334412083,40.60255557265846,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2239.T,,25025.0,,,,,,,,,True,,,False,,,
2,False,55.25362318840579,True,True,False,True,0.46889158956817617,5505.0,5505.0,1195476.55,1.19547655,6800.0,0.8095588235294118,-0.33059788980070337,-0.067288248594367,57.731972363582386,1.0487188440251114,0.0,-0.13197729422894988,18.12459430458084,33.391059365914465,33.616730964008354,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2240.T,,5505.0,,,,,,,,,True,,,False,,,
5,True,64.35429405792168,False,False,True,False,0.4107092565185559,903.7999877929688,903.7999877929688,20572711.455444336,20.572711455444335,915.9000244140625,0.9867889111272438,-0.13183184938099124,0.10367853491391132,8.85578946657073,0.9798395204890514,-0.013211088872756238,-0.013211088872756238,24.668207785555175,35.90251329828719,26.316047557432203,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2241.T,,903.8,28.877249,,31.297995,,,,,,True,,,False,,,
4,True,58.60147514654282,False,False,True,True,0.4104054571243908,654.9000244140625,654.9000244140625,13688563.3152771,13.688563315277099,665.0999755859375,0.98466403315849,-0.10793551902607301,0.052108579191652016,6.508075559231815,0.9937510026900023,-0.015335966841509951,-0.015335966841509951,13.127023829529573,32.09106130845975,31.68573836395391,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2242.T,,654.9,,,,,,,,,True,,,False,,,
4,True,55.89653660675142,False,False,True,False,0.5190729554275978,4748.0,4748.0,2964367560.7,2964.3675607,5261.0,0.9024900209085726,-0.28576917864037144,0.613044887819274,187.89457795667613,3.9573415744877027,-0.09750997909142745,-0.09750997909142745,34.22882894953131,37.53886645288021,34.02870584252146,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,2243.T,,4748.0,46.043034,,103.12092,,,,,,True,,,False,,,
5,True,46.9620253164557,False,False,True,True,0.5039768055509837,3447.0,3447.0,739307864.2,739.3078642,3710.0,0.92911051212938,-0.14802224969097655,0.12609890199639984,66.23244747642485,1.9214519140245097,-0.07088948787062,-0.07088948787062,33.20508203383747,32.0483412393688,38.17518372245413,fund_small_mcap,2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2244.T,,3447.0,32.933567,,104.66525,,,,,,True,,,False,,,
3,False,51.52123483226267,False,False,True,False,0.1957500142334201,708.9000244140625,708.9000244140625,80759.14947509766,0.08075914947509766,743.3857421875,0.9536099284444719,-0.05912960392670097,-0.011215417282805507,5.25424767134335,0.7411831697546096,-0.02031502441659383,-0.02031502441659383,13.19550403432724,43.658387988336415,51.47952702404851,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;macd_sell_like,True,True,True,False,False,False,False,False,False,2245.T,,708.9,,,,,,,,,True,,,False,,,
3,False,43.91049037552186,False,False,True,False,0.2432303777278699,708.9000244140625,708.9000244140625,86257.20065307617,0.08625720065307617,741.7349853515625,0.9557322202862831,-0.05513896383864303,-0.009504925956689392,5.470001875638382,0.7716182377281737,-0.011435467593635673,-0.011435467593635673,52.024835263986446,11.647086479898372,82.3119795356652,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2246.T,,708.9,,,,,,,,,True,,,False,,,
6,True,49.06832298136646,False,False,True,True,0.4500992741554439,2219.0,2219.0,49742623.95,49.74262395,2287.0,0.9702667249672059,-0.9121336448837554,0.11453416695850316,20.76731927666752,0.9358864027340028,-0.029733275032794104,-0.029733275032794104,32.96350011032206,34.14675538106352,31.672106583429265,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2247.T,,2219.0,,,,,,,,,True,,,False,,,
5,True,43.881856540084385,False,False,True,True,0.4777083269193179,2658.0,2658.0,34993500.5,34.9935005,2749.0,0.9668970534739906,-0.9536359644659669,0.06297416210813211,23.136370122434343,0.8704428187522326,-0.033102946526009425,-0.033102946526009425,29.450903283487815,34.763622324544365,35.91365418071175,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2248.T,,2658.0,,,,,,,,,True,,,False,,,
2,False,55.784865540963104,True,False,True,True,0.48042117714885557,10185.0,10185.0,65732273.4,65.7322734,15706.5986328125,0.6484535728010912,-0.5472447853152282,-0.13673229857253033,173.84800709850762,1.7069023770103842,-0.0004906771344455052,-0.24889380530973448,25.26540203378809,38.624037915065095,34.58813476190065,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2249.T,,10185.0,,,,,,,,,True,,,False,,,
6,True,50.54793684449914,False,True,False,False,0.2467457425952101,351.8999938964844,351.8999938964844,437322.4474182129,0.4373224474182129,380.0,0.9260526155170642,-0.13308846260475593,0.12788390851957354,9.269399340239296,2.6341004549622133,-0.07394738448293581,-0.07394738448293581,34.936100035012764,28.35503749617744,15.325388889210053,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,2250.T,,351.9,18.371054,,19.155134,,,,,,True,,,False,,,
7,True,36.52174836067966,False,False,True,True,0.2700549329289041,886.5,886.5,105272073.9638977,105.27207396389771,904.7000122070312,0.9798828208671823,-0.04493283002804482,0.05325126595948815,7.135415226822324,0.80489737471205,-0.020117179132817742,-0.020117179132817742,30.535809612215328,30.529657793578124,20.678559533056177,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,cross_sma25_down,False,True,False,False,False,False,False,False,False,2251.T,,886.5,,,,,,,,,True,,,False,,,
5,True,72.3076923076923,False,False,True,True,0.35450237273065094,1412.0,1412.0,5384036.05,5.38403605,1430.0,0.9874125874125874,-0.1803134345743569,0.09463562146826443,15.536649549040105,1.1003292881756448,-0.012587412587412583,-0.012587412587412583,26.961573728678975,36.527577809447855,22.053724780868556,"fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,2252.T,,1412.0,20.445953,,69.06012,,,,,,True,,,False,,,
7,True,49.51668280658509,False,False,True,True,0.35807256107905844,1308.0,1308.0,12338995.2,12.3389952,1334.0,0.9805097451274363,-0.13405533985129592,0.1003219503730528,11.844678209221298,0.9055564380138607,-0.019490254872563728,-0.019490254872563728,15.76560636387786,19.967035783587143,26.117506072492304,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2253.T,,1308.0,12.9587345,,100.93578,,,,,,True,,,False,,,
2,False,22.115384615384613,False,True,False,True,0.45482586847773404,1192.0,1192.0,46224626.15,46.22462615,1387.0,0.859408795962509,-0.22702702702702704,-0.012231098147104658,32.011773258192115,2.685551447834909,-0.11703703703703705,-0.14059120403749104,20.38079339957369,12.259898352308834,30.96196179134878,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,2254.T,,1192.0,28.318813,,42.09216,,,,,,True,,,False,,,
6,True,74.16661580403645,False,False,True,True,0.41611492312205933,209.39999389648438,209.39999389648438,38026384.66165161,38.02638466165161,214.83209228515625,0.9747146791203727,-0.15441865381393505,0.02247983555048272,1.2898435662276853,0.6159711575088735,-0.005225682201974502,-0.009460738210708475,21.98530144498733,36.5301196964521,26.90895799972678,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,2255.T,,209.4,,,,,,,,,True,,,False,,,
6,True,67.34692924272716,False,False,True,True,0.3626896937069755,225.39999389648438,225.39999389648438,28217130.337280273,28.217130337280274,225.6999969482422,0.9986707884102161,-0.08640465308887102,0.036259074585591966,1.6653480238498082,0.7388412018389957,-0.0013292115897839407,-0.0013292115897839407,44.61355841898874,56.40160149366381,13.437407658240396,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2256.T,,225.4,,,,,,,,,True,,,False,,,
5,True,71.08436835874018,False,False,False,True,0.36118752801108195,227.5,227.5,16951065.54763031,16.95106554763031,227.8000030517578,0.9986830419326655,-0.08273275844469552,0.03874719813196936,0.9601224032530786,0.4220318256057488,-0.0013169580673344505,-0.0013169580673344505,17.918728965251265,28.475413646500886,19.797568660307917,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2257.T,,227.5,,,,,,,,,True,,,False,,,
6,True,80.00015258905478,False,True,False,True,0.28930595684266025,229.1999969482422,229.1999969482422,11731159.223762512,11.731159223762512,229.1999969482422,1.0,-0.07310748053659744,0.05068944069706727,0.8312713103196493,0.3626838225950616,0.0,0.0,33.39140784114519,34.84976621638547,12.976228469898768,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2258.T,,229.2,11.687616,,19.6105,,,,,,True,,,False,,,
3,False,51.6666369968745,False,False,True,True,0.30552128783009463,185.1999969482422,185.1999969482422,23289958.732055664,23.289958732055663,190.94590759277344,0.969908176001418,-0.06431893761315421,-0.006496941826126146,0.8551171495049095,0.46172633023524773,-0.010155045928872064,-0.010155045928872064,14.128776673654192,30.295735756270137,31.85306542057942,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2259.T,,185.2,,,,,,,,,True,,,False,,,
5,True,79.37625754527163,True,False,True,False,0.42980567355006605,5268.0,5268.0,2892290385.0,2892.290385,5286.0,0.996594778660613,-0.15329626687847497,0.3069048729745312,184.07662544063166,3.494241181485035,-0.0034052213393870323,-0.0034052213393870323,22.753545749692687,29.408353535076987,14.139373660430818,,0,ext_dev200,False,False,False,False,False,True,False,False,False,2264.T,,5268.0,19.091799,1.5494308,275.93,3399.958,425094053888.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,41.007194244604314,False,False,True,False,0.23928996398729588,1047.0,1047.0,42003435.0,42.003435,1286.9202880859375,0.8135702029822097,-0.2756083521065614,-0.11534959613687024,18.801152294515703,1.7957165515296754,-0.050770625566636474,-0.11720067453625638,37.10007580797517,13.882941726867987,25.947934591524575,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2266.T,,1047.0,13.723948,0.60869366,76.29,1720.077,20398514176.0,,1754633700.0,1754633700.0,True,,,False,1754633700.0,2025-08-08,-218.0
6,True,43.870014771048744,False,False,True,True,0.35389042907362517,2682.0,2682.0,3401160197.5,3401.1601975,3087.0,0.8688046647230321,-0.3088608494516356,0.06600681794002972,86.54876290917774,3.227023225547269,-0.04589114194236932,-0.13119533527696792,13.234293395140282,21.351329687982215,23.48480537053821,,0,,False,False,False,False,False,False,False,False,False,2267.T,,2682.0,17.785145,1.2923564,150.8,2075.279,781206355968.0,1778567400.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,34.0
6,True,58.69565217391305,True,False,True,False,0.27047907285640777,4135.0,4135.0,31885275.0,31.885275,4290.77978515625,0.9636942949868547,-0.1153033448469295,0.020339865704305238,25.35676516764051,0.6132228577422131,-0.0012077294685990392,-0.0012077294685990392,31.246737050671086,30.243929526688007,12.915846741689277,fund_low_adv20,1,natr_spike,False,False,False,False,False,False,False,False,True,2268.T,,4135.0,22.511978,2.7204823,183.68,1519.951,39844184064.0,,1752732000.0,1753164000.0,True,,,False,1752732000.0,2025-07-17,-234.0
7,True,54.370629370629366,True,False,True,False,0.553462333127606,3763.0,3763.0,4050969660.0,4050.96966,4022.0,0.935604177026355,-0.18812220189603723,0.09285396981701322,80.68731855347896,2.1442285026170333,-0.013113034356149966,-0.06439582297364499,12.074900702907698,23.277803168664768,19.856537764601544,,0,,False,False,False,False,False,False,False,False,False,2269.T,,3763.0,29.033253,1.3204459,129.61,2849.795,1020156641280.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,67.51592356687897,True,False,False,False,0.36047164710400303,3755.0,3755.0,1036801725.0,1036.801725,3755.0,1.0,-0.10893856967894977,0.21018786179642146,102.89248288168699,2.7401460154909985,0.0,0.0,25.008616017512534,36.51695389263179,11.14277750863663,,0,ext_dev200,False,False,False,False,False,True,False,False,False,2270.T,,3755.0,7.1541524,0.9628185,524.87,3900.008,227467984896.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,False,35.98615916955018,True,False,True,True,0.4521708903474513,2375.0,2375.0,220983560.0,220.98356,2872.4140625,0.8268306547465247,-0.20345745765892687,-0.06283044562481199,49.07522252902325,2.0663251591167686,-0.05265257279617075,-0.1616660783621603,32.04385546629524,21.31426130999419,27.245784209989903,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2281.T,,2375.0,26.004599,0.97903746,91.33,2425.852,119373078528.0,,1753765200.0,1754283600.0,True,,,True,1753765200.0,2025-07-29,-226.0
4,False,44.64153732446415,True,False,True,False,0.4501999387665611,6085.0,6085.0,3753902260.0,3753.90226,7411.0,0.8210767777627851,-0.21279179597895026,-0.03949526788438351,161.03187265385688,2.6463742424627257,-0.04037218104399942,-0.1789232222372149,23.61513010347305,20.626479666487306,27.6379789738947,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2282.T,,6085.0,16.852222,1.0667896,361.08,5704.03,572802007040.0,1778221800.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
6,True,48.73949579831933,True,False,True,True,0.4831220565138505,850.0,850.0,25719405.0,25.719405,977.2484741210938,0.8697890275699464,-0.15169987781707583,0.11707156269577679,23.636533228964616,2.780768615172308,-0.05973451327433632,-0.13021097243005364,21.57842865395333,19.982843905592407,28.944621374984976,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,2286.T,,850.0,5.5313334,0.5124594,153.67,1658.668,6941304832.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
7,True,48.186528497409334,True,False,True,False,0.360503366838734,2227.0,2227.0,206501365.0,206.501365,2443.0,0.9115841178878428,-0.12074748858835749,0.052799776047923075,46.61078709769286,2.092985500569953,-0.02878325337985177,-0.08841588211215723,11.508822008455764,20.68522286353819,19.87921445554839,,0,,False,False,False,False,False,False,False,False,False,2288.T,,2227.0,5.56931,0.71546865,399.87,3112.645,53848698880.0,,1754373600.0,1754978400.0,True,,,True,1754373600.0,2025-08-05,-221.0
0,False,6.410256410256409,False,False,True,False,0.6808553146334149,485.0,485.0,2549565.0,2.549565,1106.0,0.4385171790235081,-0.5614828209764919,-0.31671855848748254,9.784808998289225,2.0174863913998404,-0.1415929203539823,-0.22647527910685805,64.2987831577491,4.039311309624786,45.246814137081905,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,2291.T,,485.0,-3.1288303980388363,0.65067136,-155.01,745.384,1618218496.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
2,False,27.135678391959786,False,False,True,True,0.5649889755385574,2637.0,2637.0,268224455.0,268.224455,3220.0,0.818944099378882,-0.2003105590062112,-0.04908633537347762,48.51382980164126,1.8397356769678141,-0.07180570221752902,-0.1548076923076923,44.3762911292392,14.143901314138644,32.044909940859945,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2292.T,,2637.0,9.041969,0.6323116,291.64,4170.412,83522453504.0,,1752127200.0,1752472800.0,True,,,True,1752127200.0,2025-07-10,-239.0
4,False,41.49659863945578,True,True,False,True,0.6055362702400013,2660.0,2660.0,1368590.0,1.36859,3035.0,0.8764415156507414,-0.18506493506493504,-0.028404556271265036,23.47977555329688,0.8826983290713112,-0.009310986964618295,-0.12355848434925865,18.81457747905693,39.00495969408306,23.583250797853196,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2293.T,,2660.0,-23.733047822983583,1.636917,-112.08,1625.006,5462392320.0,,1747200600.0,1747200600.0,True,,,False,1747200600.0,2025-05-14,-280.0
3,False,51.92307692307693,True,False,True,True,0.4350476071382966,2529.0,2529.0,71395100.0,71.3951,2983.3056640625,0.8477173594596231,-0.17440575075165998,-0.04825412992829603,35.74043551821243,1.4132240220724566,-0.020905923344947785,-0.15228264054037688,47.62589113600751,12.823220640670051,26.485516039691763,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2294.T,,2529.0,34.955082,1.5966755,72.35,1583.916,24222466048.0,,1749537000.0,1749537000.0,True,,,False,1749537000.0,2025-06-10,-261.0
2,False,44.11764705882353,True,False,True,True,0.6864417469243169,4845.0,4845.0,956617425.0,956.617425,6369.50927734375,0.7606551445389353,-0.2668194994846588,-0.12555418235907734,91.87151083455922,1.896212813922791,-0.026130653266331683,-0.1943800421477353,47.80142599076759,17.951581476437735,29.007112641322912,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2296.T,,4845.0,13.596183,0.93266934,356.35,5194.767,274956517376.0,1777617000.0,1777617000.0,1777617000.0,True,,,True,1777617000.0,2026-05-01,-28.0
4,False,37.5,False,True,False,True,0.37932873962025543,493.0,493.0,713230.0,0.71323,528.4689331054688,0.9328835984794018,-0.12085798235557055,-0.02731257887356575,3.3718388192595166,0.6839429653670419,-0.01988071570576544,-0.023762376237623783,16.14812718957653,19.289566596993055,23.817843305943864,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2300.T,,493.0,48.09756,0.8033097,10.25,613.711,2593670912.0,,1744693200.0,1744693200.0,True,,,False,1744693200.0,2025-04-15,-301.0
2,False,37.68115942028985,False,False,False,True,0.4599859233403102,1531.0,1531.0,148226850.0,148.22685,1856.578125,0.8246353759015662,-0.2940840852822645,-0.08446337804913817,29.115319780931326,1.9017191235095574,-0.04252657911194502,-0.08051223186605483,22.490214811539307,21.485386491684647,34.15753547985774,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,2301.T,,1531.0,11.847095,1.4718889,129.23,1040.16,20545583104.0,,1749448800.0,1749448800.0,True,,,False,1749448800.0,2025-06-09,-262.0
3,False,39.454890100831044,False,False,True,False,0.27271910688597445,1259.0,1259.0,33696060.0,33.69606,1501.618408203125,0.8384287200544854,-0.1915389466670807,-0.012167911040920631,56.226566832405965,4.465970360000473,-0.09768819589483668,-0.16157127994551457,18.916677858953932,17.081534472540465,27.933591664106444,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2303.T,,1259.0,17.883522,2.6242561,70.4,479.755,7485243392.0,,1744261200.0,1744261200.0,True,,,False,1744261200.0,2025-04-10,-304.0
3,False,23.913043478260875,False,False,True,True,0.4450296268847582,915.0,915.0,3854845.0,3.854845,1025.36376953125,0.8923662286393215,-0.163742629682877,-0.03904380366289617,9.18906815251117,1.004269743443844,-0.02969247083775184,-0.05377456049638052,22.78349350371574,15.033564400138566,28.626344470159072,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2304.T,,915.0,6.7923684,1.3529699,134.71,676.29,4539216384.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
3,False,71.53846153846155,True,False,True,True,0.43330913281197225,1814.0,1814.0,52874880.0,52.87488,2115.2587890625,0.8575782827991366,-0.1797693932433836,-0.07264524835952801,23.209819938729137,1.2794829073169316,0.0,-0.09163745618427643,27.282926771414303,21.594120963640854,20.47440826584099,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2305.T,,1814.0,26.481752,1.0191755,68.5,1779.87,30808649728.0,,1752042600.0,1752474600.0,True,,,False,1752042600.0,2025-07-09,-240.0
3,False,56.09756097560975,True,False,False,False,0.4429490219838432,947.0,947.0,34926235.0,34.926235,1182.88134765625,0.8005874823171207,-0.3001126863084891,-0.06328523022509869,21.83438357859432,2.3056371255115438,-0.0021074815595363283,-0.05110220440881763,18.143203471027615,25.058362110608716,16.62644421130065,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2307.T,,947.0,8.775019,1.9916297,107.92,475.49,13254306816.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
4,False,38.70967741935485,False,False,True,True,0.42447832962408316,785.0,785.0,14475770.0,14.47577,889.3348999023438,0.8826821033181081,-0.13925441478655043,-0.027701306446084373,13.314178883813609,1.6960737431609691,-0.05649038461538458,-0.07100591715976334,18.114824224098708,18.611879419649693,23.69668896488688,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2311.T,,785.0,16.53676,1.5254804,47.47,514.592,7027894784.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
0,False,29.16666666666667,False,True,False,False,0.44514915457622334,55.0,55.0,116613960.0,116.61396,167.0,0.32934131736526945,-0.6706586826347305,-0.40553393860786857,3.3858913480634345,6.156166087388063,-0.17910447761194026,-0.36046511627906974,32.03088251435963,10.826755007589242,32.025475030014135,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,2315.T,,55.0,45.081966,2.353243,1.22,23.372,9275003904.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
2,False,39.473684210526315,False,False,True,True,0.5305828776987214,412.0,412.0,514431050.0,514.43105,527.7279052734375,0.7807053519114664,-0.23977694952311357,-0.11582823157438182,10.090360645893607,2.4491166616246622,-0.030588235294117694,-0.07415730337078652,7.789146541598428,18.7661773593436,25.48496511187827,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2317.T,,412.0,4.5374446,3.7180426,90.8,110.811,147271811072.0,1778653800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
1,False,30.612244897959187,False,False,True,True,0.385625283468826,139.0,139.0,25556950.0,25.55695,410.0,0.33902439024390246,-0.6609756097560975,-0.32440642542953657,7.9957857467200295,5.752363846561172,-0.1871345029239766,-0.6609756097560975,52.69415809886639,8.078238155195864,29.969808931222985,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2321.T,,139.0,-72.02072538860104,3.9769964,-1.93,34.951,7226235392.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
2,False,35.07462686567165,False,False,True,False,0.47657621344464984,310.0,310.0,50703705.0,50.703705,454.0,0.6828193832599119,-0.31718061674008813,-0.02243151819757172,24.863940344274276,8.020625917507832,-0.2807424593967517,-0.2807424593967517,20.255360980301322,15.886408307487724,33.847265423022385,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,2323.T,,310.0,15.5544405,4.610968,19.93,67.231,6510603776.0,,1755068400.0,1755500400.0,True,,,False,1755068400.0,2025-08-13,-215.0
