score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,45.08928571428571,False,False,True,False,0.2787619427033186,5010.0,5010.0,172233375.0,172.233375,6608.3818359375,0.7581281052427647,-0.33039583518977367,-0.018536056662761036,145.78224020071454,2.909825153706877,-0.06355140186915886,-0.06355140186915886,15.336378644141227,30.321287328977576,23.515261218548535,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2325.T,,5010.0,21.844341,1.5785732,229.35,3173.752,47710789632.0,,1754971200.0,1755489600.0,True,,,False,1754971200.0,2025-08-12,-216.0
1,False,27.39726027397259,True,False,True,True,0.33651648903404424,3625.0,3625.0,988916000.0,988.916,7974.9345703125,0.45454918382583714,-0.5454508161741629,-0.4084608610357733,185.47574641252677,5.116572314828325,-0.16666666666666663,-0.40082644628099173,30.33833453148354,17.301896942332025,37.2229340520982,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2326.T,,3625.0,14.601039,2.641108,248.27,1372.53,48625332224.0,1778135400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
0,False,29.14285714285714,False,False,True,True,0.5085893022959371,3256.0,3256.0,812852430.0,812.85243,4596.287109375,0.7083978703938598,-0.2916021296061402,-0.1383702176405538,104.46656572433591,3.208432608241275,-0.11062551215514882,-0.1670503965208493,35.4998166703767,11.033307736791748,36.30837727294994,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,2327.T,,3256.0,19.313128,2.133887,168.59,1525.854,595787448320.0,1777271400.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,-32.0
0,False,29.6875,False,False,True,False,0.545791965973395,538.0,538.0,27579050.0,27.57905,696.6480712890625,0.7722694171886479,-0.25796276384170913,-0.13434009398757807,10.18079100028058,1.8923403346246432,-0.11513157894736847,-0.1735598156151451,48.73333317697461,14.325925420926925,36.39078813274168,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2329.T,,538.0,10.63031,0.8622832,50.61,623.925,74026090496.0,,1747377000.0,1747377000.0,True,,,False,1747377000.0,2025-05-16,-278.0
2,False,39.99999999999999,True,False,True,False,0.5347193264546457,72.0,72.0,47582880.0,47.58288,292.0,0.2465753424657534,-0.7568493150684932,-0.5663173111673292,4.752578920898367,6.6008040568032875,-0.16279069767441856,-0.42400000000000004,21.556945355491486,23.918552171371093,24.122340225043786,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2330.T,,72.0,7.079646,1.0082197,10.17,71.413,3138572800.0,,1754979300.0,1755497700.0,True,,,False,1754979300.0,2025-08-12,-216.0
2,False,30.31161473087819,False,False,True,False,0.47925177645679645,1080.5,1080.5,1946666657.5,1946.6666575,1304.5,0.8282866998850135,-0.18397853583748558,-0.07368520892004005,25.164702146761194,2.328986778969106,-0.08120748299319724,-0.17171330011498653,22.46803316991597,19.771244020564758,31.50697774041068,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2331.T,,1080.5,15.766818,1.3687316,68.53,789.417,525092028416.0,1778567400.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
7,True,37.04735376044569,False,False,True,False,0.30578158135873806,1671.0,1671.0,155356490.0,155.35649,2031.0,0.8227474150664698,-0.26269529045143036,0.04194886342449755,110.94232517301552,6.6392773891690915,-0.17725258493353024,-0.17725258493353024,29.1360182368725,27.317680325784178,26.588932397695153,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,2332.T,,1671.0,10.969605,1.1488887,152.33,1454.449,8567262208.0,,1747209600.0,1747209600.0,True,,,False,1747209600.0,2025-05-14,-280.0
3,True,56.09195402298851,False,False,False,False,0.5558988753767007,570.0,570.0,2065553805.0,2065.553805,968.0,0.5888429752066116,-0.7210743801652892,0.22719331209237748,56.99756681381836,9.999573125231292,-0.13767019667170954,-0.13767019667170954,30.736901018181655,29.326063411161673,11.81386462930888,"fund_neg_eps,fund_small_mcap",2,trailing_stop;ext_dev200;natr_spike,False,False,False,False,True,True,False,False,True,2334.T,,570.0,-34.96932515337423,9.882793,-16.3,57.676,19549118464.0,,1747204260.0,1747204260.0,True,,,False,1747204260.0,2025-05-14,-280.0
4,False,46.610169491525426,True,False,True,True,0.3958823232357188,1019.0,1019.0,18806940.0,18.80694,1186.4971923828125,0.8588305193993488,-0.1625375458407774,-0.046382661732579544,13.896734168722373,1.3637619400120091,-0.014506769825918808,-0.03320683111954459,12.089980300018164,20.786472487851025,16.968082971398676,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2335.T,,1019.0,9.8616085,1.3561388,103.33,751.398,15465409536.0,,1754377200.0,1754982000.0,True,,,False,1754377200.0,2025-08-05,-221.0
4,True,20.51282051282051,False,False,True,True,0.4403193319381691,445.0,445.0,443921195.0,443.921195,524.0,0.8492366412213741,-0.1805868615930678,0.03519660359054999,12.899390438747547,2.898739424437651,-0.09919028340080971,-0.1507633587786259,37.487390203774275,10.254922641301071,28.94318446848082,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,2337.T,,445.0,10.764393,1.5336841,41.34,290.151,175672147968.0,1784097000.0,1784097000.0,1784097000.0,True,,,True,1784097000.0,2026-07-15,25.0
1,False,52.118644067796616,False,False,True,False,0.48367727264572785,111.0,111.0,223326265.0,223.326265,828.0,0.13405797101449277,-0.8864734299516908,-0.6627779803135254,18.383873072031385,16.562047812640888,-0.46116504854368934,-0.46116504854368934,11.97843053287954,28.580758741839507,26.689770219712717,"fund_neg_eps,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,2338.T,,111.0,-2.052894396153135,-15.888921,-54.07,-6.986,5453740544.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
2,False,16.666666666666657,False,False,True,True,0.401099682111695,472.0,472.0,15321485.0,15.321485,501.80487060546875,0.9406046605934559,-0.1485507197708983,-0.01684439818976835,3.124554857442305,0.6619819613225222,-0.01666666666666672,-0.030800821355236097,21.979493332017636,10.409367262166427,13.959574192160643,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2340.T,,472.0,16.619719,3.0406885,28.4,155.228,14972747776.0,,1747722600.0,1747722600.0,True,,,False,1747722600.0,2025-05-20,-276.0
2,False,32.25806451612904,True,False,True,False,0.40662376954234575,156.0,156.0,7632675.0,7.632675,220.0,0.7090909090909091,-0.3136363636363636,-0.1163080396509324,4.985317066677854,3.19571606838324,-0.1567567567567567,-0.2909090909090909,29.419355522008686,16.681531622553337,35.08855431839078,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2341.T,,156.0,15.11628,0.9997052,10.32,156.046,2853159168.0,,1744266600.0,1744266600.0,True,,,False,1744266600.0,2025-04-10,-304.0
1,False,24.096385542168676,False,False,True,True,0.28879367644809195,210.0,210.0,33140430.0,33.14043,487.0,0.43121149897330596,-0.568788501026694,-0.18380038089315565,10.799840249762017,5.142781071315246,-0.1984732824427481,-0.35779816513761464,20.56415306371741,13.348302084965486,30.505575494735627,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,2342.T,,210.0,-45.258620689655174,0.73177874,-4.64,286.972,3497176064.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
3,False,35.8974358974359,False,True,False,False,0.2986887948902154,208.0,208.0,166707295.0,166.707295,357.0,0.5826330532212886,-0.695364238410596,-0.13244770703426412,19.661124714353953,9.452463804977862,-0.15102040816326534,-0.21804511278195493,20.040118386813546,23.03095945461215,16.146195757422223,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;vol_distribution;natr_spike,True,True,True,False,True,False,False,True,True,2345.T,,208.0,-2.697095435684647,11.0415125,-77.12,18.838,3864622592.0,,1745826300.0,1745826300.0,True,,,False,1745826300.0,2025-04-28,-292.0
2,False,49.90176817288802,False,False,True,False,0.273022402777755,2299.0,2299.0,7842080.0,7.84208,2500.0,0.9196,-0.14745896336070718,-0.012940422398700191,56.48570177691316,2.4569683243546394,-0.07298387096774195,-0.08040000000000003,19.19762346698072,24.024234987952834,28.38073410428849,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2349.T,,2299.0,10.040178,1.0346358,228.98,2222.038,25117857792.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,35.260115606936424,False,False,True,False,0.40623578748984895,304.0,304.0,14328425.0,14.328425,455.0,0.6681318681318681,-0.46053280241060135,-0.12280991226669491,20.79526854364656,6.840548863041632,-0.24378109452736318,-0.3318681318681319,18.3455274444366,18.746370086183706,27.156127878993736,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2351.T,,304.0,26.974266,0.820256,11.27,370.616,2371772160.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
3,False,50.0,True,False,False,True,0.4975215564421393,245.0,245.0,372391635.0,372.391635,303.0,0.8085808580858086,-0.2277227722772277,-0.09982731381122101,5.731720756283881,2.339477859707707,-0.02777777777777779,-0.14035087719298245,35.61353220105489,18.9562058098989,27.117092875797262,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2353.T,,245.0,16.055046,3.9086182,15.26,62.682,76477120512.0,,1749191400.0,1749191400.0,True,,,True,1749191400.0,2025-06-06,-263.0
6,True,47.826086956521735,False,False,True,False,0.40158193292409766,885.0,885.0,191728470.0,191.72847,1039.0,0.8517805582290664,-0.2139452547376488,0.14933301079575423,43.78164658196001,4.94707870982599,-0.1482194417709336,-0.1482194417709336,19.516093545819146,25.505959837362262,26.821072071066194,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,2354.T,,885.0,13.140312,1.9447728,67.35,455.066,15775995904.0,,1743404400.0,1743404400.0,True,,,False,1743404400.0,2025-03-31,-312.0
3,False,37.37373737373737,False,False,True,True,0.37229880125728354,2027.0,2027.0,52164170.0,52.16417,2313.0,0.8763510592304367,-0.14051015996541283,-0.02415609470099156,49.917851675653324,2.462646851290248,-0.03568030447193149,-0.12364894076956334,11.144457795418726,18.207111457767596,19.652791351926645,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2359.T,,2027.0,10.120326,1.4061497,200.29,1441.525,29120086016.0,,1753684200.0,1754029800.0,True,,,False,1753684200.0,2025-07-28,-227.0
0,False,0.0,False,False,False,False,0.3354819037046989,24.0,24.0,31547560.0,31.54756,41.0,0.5853658536585366,-0.4423076923076923,-0.2440944881889764,1.326557823610164,5.52732426504235,-0.1724137931034483,-0.22580645161290325,35.4346732607653,6.409911645775365,18.47790871316634,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,2370.T,,24.0,-5.369127516778524,0.85674506,-4.47,28.013,6694013952.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,38.46153846153846,False,False,True,True,0.6061135295890361,3353.0,3353.0,4628923410.0,4628.92341,3528.0,0.9503968253968254,-0.4611285022124587,0.3868324696602299,81.39644385472053,2.4275706488136155,-0.04960317460317465,-0.04960317460317465,56.1875046403287,33.29562866966426,12.129298611033132,,0,ext_dev200,False,False,False,False,False,True,False,False,False,2371.T,,3353.0,35.2428,10.207189,95.14,328.494,663345037312.0,1778221800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,False,55.0,False,False,True,True,0.43576412781194823,418.0,418.0,3048720.0,3.04872,577.95849609375,0.7232353236869741,-0.3019179827129266,-0.03296903954032715,7.24928600066222,1.7342789475268467,-0.009478672985781977,-0.06847996626756758,30.403133410885253,13.221084360664111,19.87957750717131,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2373.T,,418.0,14.697609,1.2670083,28.44,329.911,5647063552.0,,1749801600.0,1749801600.0,True,,,False,1749801600.0,2025-06-13,-258.0
1,False,62.96296296296296,False,False,False,True,0.34438941551492114,212.0,212.0,5865600.0,5.8656,306.39239501953125,0.6919231790543818,-0.6676465256934002,-0.06689152982512347,5.023010830904645,2.3693447315587948,-0.01851851851851849,-0.06194690265486724,14.185321693967918,21.06952643245273,15.731834487852058,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2375.T,,212.0,15.451895,1.5577126,13.72,136.097,4207368960.0,,1749621600.0,1749621600.0,True,,,False,1749621600.0,2025-06-11,-260.0
3,False,82.52427184466019,False,False,True,True,0.14774801535080506,808.0,808.0,3567125.0,3.567125,872.0,0.926605504587156,-0.27064220183486243,0.09993587151672934,22.151500626317166,2.7415223547422234,-0.01703163017031628,-0.07339449541284404,54.16860229242993,47.58340564953109,5.042244222810398,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,2376.T,,808.0,90.17857,0.56239915,8.96,1436.702,4531250176.0,,1754547600.0,1754979600.0,True,,,False,1754547600.0,2025-08-07,-219.0
2,False,47.61904761904762,True,False,True,True,0.5549166367030932,994.0,994.0,40596455.0,40.596455,1275.5855712890625,0.7792499557638443,-0.2372130714706031,-0.0785555356714307,13.769445117957584,1.385256048084264,-0.015841584158415856,-0.11708967025508155,22.689665728497964,17.86564532973587,21.38045299379611,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2378.T,,994.0,-8.840270366417645,1.940508,-112.44,512.237,18802446336.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
1,False,61.502347417840376,True,False,True,True,0.4980189886700251,1781.0,1781.0,575887605.0,575.887605,2398.1064453125,0.7426692853777456,-0.2945976848168971,-0.134925764398941,33.37120301914768,1.8737340269032947,-0.0016816143497757619,-0.165807962529274,38.05099788898954,17.67724180285894,24.017212236409733,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2379.T,,1781.0,15.65852,2.5082529,113.74,710.056,93244129280.0,1783665000.0,1783665000.0,1783665000.0,True,,,True,1783665000.0,2026-07-10,22.0
4,True,30.0,False,False,True,False,0.3010182980248074,4560.0,4560.0,622436725.0,622.436725,5020.0,0.9083665338645418,-0.1087533080865517,0.1750332480159298,151.45477491936862,3.32137664296861,-0.0916334661354582,-0.0916334661354582,28.66913199269436,23.99039578514802,16.630501891027,,1,trailing_stop,False,False,False,False,True,False,False,False,False,2384.T,,4560.0,15.377871,1.7844522,296.53,2555.406,181111193600.0,,1754452800.0,1754971200.0,True,,,True,1754452800.0,2025-08-06,-220.0
5,True,52.17391304347826,False,False,True,True,0.33481670731382995,245.0,245.0,17745130.0,17.74513,312.0,0.7852564102564102,-0.2844036366616446,0.06609808102345416,5.328988366754459,2.1750972925528402,-0.0684410646387833,-0.0684410646387833,14.887847914264283,14.8606530553314,19.06515165394683,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2385.T,,245.0,36.89759,1.0436012,6.64,234.764,6408758272.0,,1755064800.0,1755496800.0,True,,,False,1755064800.0,2025-08-13,-215.0
0,False,25.0,False,False,True,False,0.3700742221663522,38.0,38.0,6415335.0,6.415335,115.0,0.33043478260869563,-0.6695652173913044,-0.4029850746268656,1.9763022555922167,5.200795409453201,-0.22448979591836737,-0.41538461538461535,61.53836364472946,6.208650925350925,37.9642400839935,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,2388.T,,38.0,-2.7240143369175627,0.60242873,-13.95,63.078,1613293056.0,,1754985600.0,1755504000.0,True,,,False,1754985600.0,2025-08-12,-216.0
1,False,28.57142857142857,False,False,True,True,0.31771531953507093,1180.0,1180.0,9164445.0,9.164445,1355.0,0.8708487084870848,-0.13136531365313653,-0.04539511251987294,10.47318390934803,0.8875579584193246,-0.04684975767366717,-0.06349206349206349,24.964628094071898,15.394915284590619,29.46981551821552,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2391.T,,1180.0,18.3629,1.4553258,64.26,810.815,7824308736.0,,1748414400.0,1748414400.0,True,,,False,1748414400.0,2025-05-28,-270.0
5,True,96.91991786447639,True,True,False,False,0.09315553078419234,4065.0,4065.0,115502430.0,115.50243,4065.0,1.0,-0.14110286495865032,0.7727859881935146,175.37066788241395,4.3141615715230985,0.0,0.0,34.24051059055417,74.57959578791836,4.532250288308665,fund_low_adv20,2,rsi_reversal;ext_dev200;natr_spike,False,False,False,True,False,True,False,False,True,2393.T,,4065.0,27.980452,3.3960354,145.28,1196.984,63173038080.0,,1746685800.0,1746685800.0,True,,,False,1746685800.0,2025-05-08,-284.0
0,False,20.257234726688097,False,False,True,False,0.4935765779600381,1102.0,1102.0,382613820.0,382.61382,1911.9451904296875,0.576376355094331,-0.4330381407239067,-0.287577842642029,45.684981332044835,4.145642589114776,-0.1437451437451438,-0.2862694300518135,32.476497462714875,14.665103702465338,32.97690970962241,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2395.T,,1102.0,10.045579,1.0639479,109.7,1035.765,45878259712.0,,1754274600.0,1754620200.0,True,,,True,1754274600.0,2025-08-04,-222.0
5,True,69.33333333333334,True,True,False,True,0.5202738069091062,582.0,582.0,3489320.0,3.48932,639.0,0.9107981220657277,-0.29107981220657275,0.12035112035112028,9.965761294053383,1.7123301192531586,0.0,0.0,26.129089641451746,29.46536776930297,24.11000802636754,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2404.T,,582.0,18.505564,8.150576,31.45,71.406,7775614464.0,,1752470400.0,1752816000.0,True,,,False,1752470400.0,2025-07-14,-237.0
5,True,49.008498583569406,False,False,True,False,0.2630845382095385,820.0,820.0,32173310.0,32.17331,934.0,0.8779443254817987,-0.12847965738758027,0.15221275143003354,32.797974428855944,3.999752979128774,-0.12205567451820132,-0.12205567451820132,40.56961958459578,22.16623328043728,18.4123797492424,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;natr_spike,False,False,True,False,True,False,False,False,True,2408.T,,820.0,17.868816,0.9975778,45.89,821.991,5909353984.0,,1751869800.0,1752215400.0,True,,,False,1751869800.0,2025-07-07,-242.0
5,True,60.410557184750736,False,False,True,False,0.5257224465041104,2518.0,2518.0,47629730.0,47.62973,2583.0,0.9748354626403407,-0.0761647493501818,0.06060771343794835,41.44182168978231,1.6458229424059696,-0.02516453735965929,-0.02516453735965929,10.092355546911996,23.19605940962944,24.514338822100278,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2410.T,,2518.0,11.486702,2.8600018,219.21,880.419,13311726592.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
4,False,42.42424242424243,True,False,True,True,0.39312480214878565,446.0,446.0,8113610.0,8.11361,494.0,0.902834008097166,-0.11133603238866396,-0.010594893068776368,6.973712433518946,1.563612653255369,-0.0304347826086957,-0.09716599190283404,8.793361022247437,18.01638704738199,16.033898423114977,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2411.T,,446.0,10.563714,1.2608594,42.22,353.727,4905999872.0,,1744957800.0,1744957800.0,True,,,False,1744957800.0,2025-04-18,-298.0
2,False,81.36246786632391,True,False,True,False,0.4180639309408717,1651.0,1651.0,10097146650.0,10097.14665,2700.4384765625,0.6113821937915899,-0.5135975096636867,-0.14460693396031987,56.68049999845742,3.4331011507242533,0.0,-0.017554299315679867,23.921405826817356,30.880389462029356,14.393452232834456,,1,trend_break,True,False,False,False,False,False,False,False,False,2413.T,,1651.0,22.78813,2.6993444,72.45,611.63,1101925580800.0,1777617000.0,1777617000.0,1777617000.0,True,,,True,1777617000.0,2026-05-01,-28.0
2,False,61.88340807174889,True,False,True,True,0.4643061115066936,1573.0,1573.0,21487650.0,21.48765,2017.5855712890625,0.7796447508270934,-0.25108504863335146,-0.11674892888804766,31.69254859768409,2.014783763361989,-0.010069225928256764,-0.11338666813449172,29.939105371703246,22.213102702210207,21.68934382034624,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2415.T,,1573.0,7.3656116,0.83582675,213.56,1881.969,16324534272.0,,1747290720.0,1747290720.0,True,,,False,1747290720.0,2025-05-15,-279.0
2,False,44.554455445544555,True,False,False,True,0.5854674404088686,579.0,579.0,70563370.0,70.56337,736.19580078125,0.7864755536306591,-0.2795698862328707,-0.07287914859907674,15.097945460249226,2.6075898895076386,-0.06158833063209079,-0.1383928571428571,35.48256300038321,20.32192349064925,24.371348441382455,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2418.T,,579.0,5.7537518,0.73028976,100.63,792.836,27238342656.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,False,53.846153846153854,True,False,True,True,0.4048958004883975,600.0,600.0,1583630.0,1.58363,713.0,0.8415147265077139,-0.16690042075736322,-0.06313677422376973,5.41445851220914,0.9024097520348566,-0.0016638935108153063,-0.040000000000000036,19.243719637414983,22.02731310531359,16.527003012010834,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2424.T,,600.0,10.436598,0.7524634,57.49,797.381,3191196672.0,,1757572200.0,1757917800.0,True,,,False,1757572200.0,2025-09-11,-194.0
2,False,24.285714285714278,True,False,True,False,0.36008652011117726,662.0,662.0,4008670.0,4.00867,810.7157592773438,0.8165623924593423,-0.1982393427514011,-0.133223907760608,11.696782610041662,1.7668855906407346,-0.12084993359893759,-0.14121935802983698,34.754361850964294,23.183508825561734,31.130142067185634,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2425.T,,662.0,9.56924,0.88139516,69.18,751.082,2511093760.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,47.5,True,False,True,True,0.4785349131544,608.0,608.0,48170830.0,48.17083,780.3681030273438,0.7791194919953001,-0.2661330199263082,-0.08290759631991895,10.390498386508108,1.7089635504125178,-0.02564102564102566,-0.08433734939759041,25.52679794327957,14.38751316296239,26.385758768502438,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2428.T,,608.0,11.290623,1.2797117,53.85,475.107,11526488064.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
4,False,47.27793696275072,True,False,True,True,0.4220466951589613,2364.0,2364.0,158371660.0,158.37166,2856.0,0.8277310924369747,-0.19747899159663862,-0.06715127547037303,50.30481375626069,2.1279532045795557,-0.0283600493218249,-0.1375410434148121,32.861464652618274,16.19332036276831,28.20051236735013,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2429.T,,2364.0,6.403207,0.87251693,369.19,2709.403,42315440128.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
6,True,39.21302578018995,False,False,True,True,0.3469258359972423,2661.0,2661.0,3995224755.0,3995.224755,2760.5,0.9639558051077703,-0.4397477618978006,0.07636612939151433,68.53288889501755,2.5754561779412835,-0.03604419489222965,-0.03604419489222965,11.091048212628886,19.057276432087736,17.091545615427147,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,2432.T,,2661.0,15.555036,1.2284127,171.07,2166.21,259935846400.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,False,46.802325581395344,True,False,True,True,0.3384929666952768,1189.5,1189.5,1269079430.0,1269.07943,1203.0,0.9887780548628429,-0.18994352802938053,0.05837607550833823,30.75158941314148,2.58525341850706,-0.01122194513715713,-0.01122194513715713,16.79667877243989,36.675986572406345,18.85116547757883,,1,trend_break,True,False,False,False,False,False,False,False,False,2433.T,,1189.5,25.82501,1.098763,46.06,1082.581,427068588032.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,38.095238095238095,False,False,True,True,0.16741534875641445,203.0,203.0,4389020.0,4.38902,255.7423553466797,0.7937676171192561,-0.4132947955747076,-0.04350057143631203,3.2840658557608826,1.6177664314093017,-0.04245283018867929,-0.09721708944397844,24.57250756776281,14.067914163497672,25.991816178449987,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,2435.T,,203.0,4.3487573,1.162278,46.68,174.657,2278058496.0,,1746759600.0,1746759600.0,True,,,False,1746759600.0,2025-05-09,-283.0
7,True,44.632768361581924,False,False,True,True,0.4406915351823189,1007.0,1007.0,18039365.0,18.039365,1069.0,0.9420018709073901,-0.14845361272020208,0.0529133021732302,25.211348903876683,2.503609623026483,-0.05799812909260993,-0.05799812909260993,30.854749264285967,27.476459455181125,17.104572077291174,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,2436.T,,1007.0,10.395375,1.9636674,96.87,512.816,8797173760.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,34.61538461538461,False,False,True,True,0.5736638875574694,378.0,378.0,17787145.0,17.787145,793.0,0.4766708701134931,-0.5233291298865069,-0.12673843737005042,29.24261079639174,7.736140422325858,-0.2157676348547718,-0.514762516046213,36.29048882988763,9.034623458342171,28.586055825375357,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2437.T,,378.0,-6.733167082294265,2.0435414,-56.14,184.973,4164735232.0,,1744093800.0,1744093800.0,True,,,False,1744093800.0,2025-04-08,-306.0
