score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,49.166666666666664,False,True,False,False,0.3979030902621939,318.0,318.0,31564005.0,31.564005,447.9887390136719,0.7098392711837678,-0.4130513087944364,-0.1232799142721479,14.103605982111862,4.435096220789894,-0.1382113821138211,-0.15079440172021563,23.3097038796226,21.002402446599746,30.97832316164585,"fund_low_adv20,fund_small_mcap",5,trend_break;rsi_reversal;trailing_stop;di_bear;vol_distribution,True,False,False,True,True,False,True,True,False,2438.T,,318.0,16.763311,0.8997106,18.97,353.447,4770398720.0,,1749553140.0,1749553140.0,True,,,False,1749553140.0,2025-06-10,-261.0
1,False,51.515151515151516,False,False,True,False,0.4285386069708243,124.0,124.0,24584340.0,24.58434,265.0,0.4679245283018868,-0.5836177474402731,-0.290597557138362,4.3047195933575155,3.4715480591592867,-0.05343511450381677,-0.19999999999999996,35.174923315398416,18.030933073199904,18.752957629313595,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2440.T,,124.0,29.665073,1.3419768,4.18,92.401,6990392832.0,,1753942200.0,1754287800.0,True,,,False,1753942200.0,2025-07-31,-224.0
1,False,24.074074074074076,False,False,True,True,0.34962056697224314,374.0,374.0,48271330.0,48.27133,470.35748291015625,0.7951398959064468,-0.3437128560251015,-0.054474949345650225,9.347897058150672,2.4994377160830674,-0.13824884792626724,-0.13824884792626724,24.546859019782886,16.98508425574953,33.92761656608025,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2445.T,,374.0,10.283201,0.72943866,36.37,512.723,17146178560.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
3,False,38.46153846153846,False,False,True,True,0.43419810856737184,1032.0,1032.0,6614705.0,6.614705,1206.0,0.8557213930348259,-0.14593698175787728,-0.054525598802864006,12.8899862215859,1.2490296726342927,-0.047091412742382266,-0.06521739130434778,34.496715746485194,17.18494910607645,34.29188237912354,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,2449.T,,1032.0,9.728507,0.8507951,106.08,1212.983,4597696000.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
5,True,,False,False,True,True,0.49053649120881315,412.0,412.0,0.0,0.0,412.0,1.0,0.0,0.007433489827856077,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2452.T,,412.0,-73.57142857142857,1.220994,-5.6,337.43,184370000.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,27.272727272727266,False,False,True,True,0.45562188816405014,348.0,348.0,3357895.0,3.357895,417.91168212890625,0.8327118261620124,-0.16728817383798755,-0.09686065851636483,5.474942026893129,1.5732592031302097,-0.05691056910569103,-0.1255482834096585,22.292520822528285,13.852767194527027,27.463891814208623,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,2454.T,,348.0,-10.341753343239228,1.3738542,-33.65,253.302,4903213056.0,,1747035000.0,1747035000.0,True,,,False,1747035000.0,2025-05-12,-282.0
0,False,27.450980392156865,False,False,True,True,0.2231195280301858,166.0,166.0,11792650.0,11.79265,484.0,0.34297520661157027,-0.6570247933884297,-0.304595534330359,7.498799523037206,4.517349110263377,-0.17412935323383083,-0.2936170212765957,21.91485734181447,23.06988550234116,34.314005704343934,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,2459.T,,166.0,-11.40893470790378,3.879955,-14.55,42.784,1245464832.0,,1744354800.0,1744354800.0,True,,,False,1744354800.0,2025-04-11,-303.0
2,False,39.39393939393939,True,False,True,False,0.6045298665206477,411.0,411.0,30620455.0,30.620455,525.4990234375,0.7821137274651513,-0.22930399118397504,-0.14231958354716556,8.581258068275133,2.0878973402129275,-0.050808314087759765,-0.1217948717948718,22.963561875850093,17.68261851469028,23.194824973612548,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2461.T,,411.0,20.831223,1.6675661,19.73,246.467,26984546304.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,16.86205741984999,False,False,True,False,0.253592041731611,1415.0,1415.0,138611110.0,138.61111,1610.7789306640625,0.8784569831793427,-0.13333855228384284,-0.05323877503653118,26.101574244540434,1.844634222229006,-0.11669859883285472,-0.12154301682065727,38.274259742122986,13.775048545392918,41.85875811699055,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2462.T,,1415.0,11.710668,1.5393804,120.83,919.201,27153940480.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
1,False,28.26086956521739,False,True,False,False,0.3867853506622085,316.0,316.0,5315405.0,5.315405,349.0,0.9054441260744985,-0.1031518624641834,-0.05550714598783646,6.61837616927083,2.094422838376845,-0.07331378299120239,-0.09455587392550147,55.41857478469634,9.111640777161579,32.28326533814058,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2464.T,,316.0,14.589105,0.85413253,21.66,369.966,4001610496.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
3,False,35.38461538461537,True,False,True,False,0.5995818766563207,2650.0,2650.0,107359785.0,107.359785,4240.5634765625,0.6249169514019755,-0.3786203143606772,-0.1258301418889971,120.02545278977513,4.529262369425477,-0.21828908554572268,-0.36845848573399476,35.49633843081058,10.259800034276505,30.138999413977192,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2469.T,,2650.0,8.603058,1.8710711,308.03,1416.301,26275168256.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,69.76744186046511,True,False,True,False,0.3341315806393602,246.0,246.0,81392860.0,81.39286,347.5862121582031,0.7077380845245772,-0.3555555653109541,-0.09882710495173896,6.655333055003696,2.705419941058413,-0.004048582995951455,-0.0786516853932584,18.26329858507984,24.157711549583848,17.30979309975788,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2471.T,,246.0,13.333333,2.0520692,18.45,119.879,19213498368.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
5,True,34.751773049645394,False,False,True,False,0.3497919982679974,1750.0,1750.0,82983015.0,82.983015,1857.9326171875,0.9419071412014467,-0.27912142924188854,0.09140055197719943,42.91268887510413,2.4521536500059504,-0.04684095860566451,-0.04684095860566451,27.955697672677907,28.217485927090717,21.3383549476509,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2475.T,,1750.0,12.34655,1.0239595,141.74,1709.052,33570191360.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
2,False,58.83720930232558,True,False,True,True,0.5102442146950109,2324.0,2324.0,32467670.0,32.46767,3347.880859375,0.6941704611417554,-0.3743296249281446,-0.20165719897298495,77.08732598230242,3.317010584436421,-0.0292397660818714,-0.19193324061196104,30.95715617319672,30.646025769204925,19.721640076926462,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2477.T,,2324.0,13.293673,8.450909,174.82,275.0,13720157184.0,,1753769100.0,1754287500.0,True,,,False,1753769100.0,2025-07-29,-226.0
2,False,31.578947368421055,False,False,True,True,0.28893977756221345,232.0,232.0,8547025.0,8.547025,250.6459197998047,0.9256085245086075,-0.1250000380486671,-0.004650716844739722,3.4499850793568547,1.4870625342055408,-0.04526748971193417,-0.049180327868852514,16.600243012119638,13.780575980840638,29.19797342028476,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2479.T,,232.0,12.636166,1.2593911,18.36,184.216,1862287232.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
6,True,51.79856115107915,False,False,True,True,0.38374324340147103,1700.0,1700.0,1898400.0,1.8984,1725.547119140625,0.9851947716424294,-0.20480550384152152,0.03322642709698331,13.248213625522737,0.7793066838542787,-0.0052662375658280025,-0.011627906976744207,12.961961137976077,35.717130275915295,27.647437933919083,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2480.T,,1700.0,20.20202,1.4831218,84.15,1146.231,5997746176.0,,1746167400.0,1746167400.0,True,,,False,1746167400.0,2025-05-02,-288.0
1,False,33.33333333333333,False,False,True,False,0.34501500453808337,642.0,642.0,2819170.0,2.81917,784.0,0.8188775510204082,-0.18112244897959184,-0.06036634003907826,12.907748116944713,2.0105526661907653,-0.0749279538904899,-0.09577464788732393,16.499293611146705,18.964251250563994,22.285881207700534,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;natr_spike,True,False,True,False,False,False,False,False,True,2481.T,,642.0,9.265407,0.6390622,69.29,1004.597,3544239872.0,,1745562600.0,1745562600.0,True,,,False,1745562600.0,2025-04-25,-293.0
6,True,35.672514619883046,False,False,True,True,0.4498021262642514,2078.0,2078.0,35287350.0,35.28735,2193.0,0.9475604195166438,-0.15030457651428153,0.13461919695592472,39.06143784824409,1.8797612054015442,-0.033488372093023244,-0.052439580483356174,20.858032358872542,25.202116316964656,22.744752381672413,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2483.T,,2078.0,15.089681,0.99322474,137.71,2092.175,6975415808.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
1,False,51.72413793103448,False,False,True,True,0.26931826448394464,118.0,118.0,33524450.0,33.52445,246.0,0.4796747967479675,-0.5365853658536586,-0.1739586979348967,3.5780464400924474,3.0322427458410575,-0.032786885245901676,-0.16312056737588654,17.263921925735904,17.74480579597141,20.215127219598223,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2484.T,,118.0,-1.9478375701551667,0.51646787,-60.58,228.475,13142014976.0,1784097000.0,1784097000.0,1784097000.0,True,,,False,1784097000.0,2026-07-15,25.0
2,False,62.96296296296296,True,False,True,True,0.5578049887583705,462.0,462.0,21078395.0,21.078395,593.6082153320312,0.7782911153639999,-0.25877036632000017,-0.07324111646729414,9.016847271323844,1.9516985435765897,0.0,-0.11304924941927719,41.444527877187134,22.54886162555525,19.871534614966535,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2485.T,,462.0,26.551725,1.1497542,17.4,401.825,10396082176.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
3,False,42.705570291777185,False,False,True,False,0.5389555213642542,1323.0,1323.0,53837935.0,53.837935,1556.10595703125,0.8501991744341296,-0.28457484612814,-0.018909529545699133,43.68252261989418,3.3017779758045487,-0.11445783132530118,-0.11445783132530118,27.257225360127048,27.651580317575004,20.794700095275804,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,2488.T,,1323.0,10.970149,2.5269263,120.6,523.561,7281220608.0,,1747291200.0,1747291200.0,True,,,False,1747291200.0,2025-05-15,-279.0
1,False,38.095238095238095,False,False,True,True,0.21970711481637178,263.0,263.0,29724580.0,29.72458,355.5330505371094,0.7397343217534397,-0.32948209447106636,-0.056747402807694525,8.344131715900069,3.172673656235768,-0.08041958041958042,-0.1054421768707483,15.140575931533588,18.272613852007474,19.482955997497168,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2489.T,,263.0,40.64915,0.7377693,6.47,356.48,10278597632.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
2,False,38.13559322033898,False,False,True,False,0.566389860944198,454.0,454.0,138383960.0,138.38396,807.6744384765625,0.5621076740478947,-0.5962091342116488,-0.24031592373057986,18.517442648982094,4.078731861009271,-0.08651911468812878,-0.09920634920634919,9.383970040703511,16.755168933045788,19.203924516213227,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,2491.T,,454.0,20.168814,0.8079686,22.51,561.903,9841052672.0,1777357800.0,1785220200.0,1785220200.0,True,,,False,1785220200.0,2026-07-28,34.0
1,False,37.333333333333336,False,False,True,True,0.5095685813213254,357.0,357.0,949679990.0,949.67999,487.0,0.7330595482546202,-0.2982062814275789,-0.07966779748680153,17.215155093100012,4.8221722949859975,-0.15000000000000002,-0.26694045174537984,17.634607059427147,15.583732218242313,25.929707452191813,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,2492.T,,357.0,42.148758,3.2235928,8.47,110.746,95143313408.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,10.091743119266056,False,False,True,False,0.4102407889423608,910.0,910.0,18243200.0,18.2432,1026.0,0.8869395711500975,-0.21708803387600628,-0.0556225168374348,7.582841513545796,0.8332792872028347,-0.08908908908908908,-0.11306042884990253,52.381032927113154,13.282444953491954,54.906923018954046,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2493.T,,910.0,27.42616,1.0934976,33.18,832.192,4026256896.0,,1751610600.0,1752215400.0,True,,,False,1751610600.0,2025-07-04,-243.0
2,False,52.777777777777786,True,False,True,True,0.519842116062979,494.0,494.0,14449740.0,14.44974,663.966552734375,0.7440133813451723,-0.3885331401963722,-0.056797666275720804,6.8898927254046,1.3947151266001216,-0.01200000000000001,-0.09107635694572214,6.548324200605566,14.703880896097296,14.2776547282626,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2497.T,,494.0,-11.949685534591193,1.0705525,-41.34,461.444,18495952896.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
3,False,38.328530259366,False,False,True,True,0.5713186361658525,2944.0,2944.0,36207155.0,36.207155,3401.855712890625,0.8654100139651203,-0.18220337929277386,-0.0547466927067628,59.57087635711772,2.02346726756514,-0.03475409836065568,-0.06835443037974687,15.207469703814294,17.577041224621198,23.90859043042929,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2498.T,,2944.0,7.9662304,1.1582471,369.56,2541.772,35031658496.0,,1754979300.0,1755497700.0,True,,,False,1754979300.0,2025-08-12,-216.0
1,False,28.94736842105263,True,False,True,False,0.6343268333789485,277.0,277.0,4351365.0,4.351365,373.0438232421875,0.7425401058581959,-0.273543795351729,-0.1902174115595865,6.012293950533137,2.1705032312393997,-0.06418918918918914,-0.20340454631661087,65.18456294215291,3.63322875153204,38.477429031121396,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2499.T,,277.0,10.862745,0.6973536,25.5,397.216,2511171072.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
7,True,50.52493438320211,True,False,True,False,0.1535329939316833,1673.5,1673.5,2334076102.5,2334.0761025,1894.0,0.8835797254487856,-0.25177943535653724,0.04029777757772779,56.71430538430554,3.3889635724114457,-0.009470257472625088,-0.1164202745512144,21.111393027058508,22.973497343710076,23.527724910312326,,1,di_bear,False,False,False,False,False,False,True,False,False,2501.T,,1673.5,43.276443,3.0355027,38.67,551.309,652399869952.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,43.69747899159664,True,False,True,False,0.22845295097934107,1543.5,1543.5,9917277675.0,9917.277675,1948.63525390625,0.7920928233777396,-0.2438297536461942,-0.07864008678426637,30.610464908640115,1.9831852872458773,-0.0365168539325843,-0.06990057246158476,23.435561872918306,25.493241032464375,29.272533926964577,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2502.T,,1543.5,13.361323,0.82525325,115.52,1870.335,2257935138816.0,1783492200.0,1783492200.0,1783492200.0,True,,,True,1783492200.0,2026-07-08,20.0
5,True,44.750254841997965,False,False,True,False,0.2260847115848176,2719.5,2719.5,10296275377.5,10296.2753775,2771.0,0.9814146517502707,-0.12837345003646972,0.13560934008289394,66.08546431610081,2.4300593607685537,-0.01858534824972935,-0.01858534824972935,17.639413455966242,25.496158500366157,16.56909896263826,,0,,False,False,False,False,False,False,False,False,False,2503.T,,2719.5,14.927545,1.6653225,182.18,1633.017,2177572274176.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,57.272775193024216,False,False,True,True,0.2651977162771208,810.2999877929688,810.2999877929688,148167765.66381836,148.16776566381836,881.6449584960938,0.9190774358594134,-0.09079049580989684,-0.030354532164316606,2.9955285432337475,0.3696814251957145,-0.006376471130632999,-0.027367649095095703,15.221106592314738,19.706947223378684,24.261604814940313,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2510.T,,810.3,,,,,,,,,True,,,False,,,
6,True,61.85567010309279,False,False,True,True,0.2702951565889963,1190.5,1190.5,136650951.0,136.650951,1218.5421142578125,0.976987160370003,-0.06686373407658353,0.03648178620240983,5.8112176876181225,0.4881325231094601,-0.003348681456676439,-0.017739273927392718,21.59785970390833,28.031695171914013,19.377155056904854,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2511.T,,1190.5,,,,,,,,,True,,,False,,,
4,False,53.697739730463304,False,False,True,True,0.16337934243705837,733.7000122070312,733.7000122070312,61719542.93197632,61.71954293197632,762.565673828125,0.9621466548891633,-0.046901778119136095,-0.009567300969830717,3.0146046019992574,0.410877000387539,-0.009182967985102986,-0.030779376212640375,8.842926642926072,23.8986197805913,22.77077591936986,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2512.T,,733.7,,,,,,,,,True,,,False,,,
6,True,51.72413793103448,False,False,True,True,0.4194643535509137,3486.0,3486.0,130652222.85,130.65222285,3585.0,0.9723849372384937,-0.09153818866047003,0.10920014154974611,33.27634691604393,0.9545710532427978,-0.02761506276150627,-0.02761506276150627,41.83698644833507,33.51094224211777,28.384643394782827,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2513.T,,3486.0,24.448534,,142.58524,,,,,,True,,,False,,,
6,True,44.502617801047116,False,False,True,True,0.4244863406538409,1959.0,1959.0,8007198.95,8.00719895,2024.0,0.9678853754940712,-0.09526321170000085,0.058020148423470586,23.985242917434356,1.2243615578067564,-0.032114624505928835,-0.032114624505928835,34.439580521043,32.03487272509689,26.659146156059023,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2514.T,,1959.0,24.126568,,81.19679,,,,,,True,,,False,,,
6,True,56.14059539335052,False,False,True,False,0.15566832096570582,1666.0,1666.0,68715665.5,68.7156655,1666.7796630859375,0.9995322338619766,-0.11787262074744276,0.11837310652599253,19.127314354613254,1.1480981005170021,-0.0004677661380233511,-0.0004677661380233511,24.113940592702697,46.11068667547639,25.505577661476625,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2515.T,,1666.0,22.434177,,74.261696,,,,,,True,,,False,,,
2,False,34.62731898901494,False,False,True,False,0.383439768380834,573.7999877929688,573.7999877929688,413127578.1800232,413.1275781800232,668.7999877929688,0.8579545428619119,-0.19606604034632802,-0.01592478313189294,22.746957814591454,3.964265998346226,-0.14204545713808814,-0.14204545713808814,18.592049050579508,14.376868141738036,29.990035595826193,fund_small_mcap,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,2516.T,,573.8,17.629572,,32.547585,,,,,,True,,,False,,,
4,False,41.99134199134199,True,False,True,True,0.5521669660793866,1082.0,1082.0,11049890.0,11.04989,1234.5126953125,0.8764591924476779,-0.13812145955237587,-0.06157477956683677,15.43047164019549,1.4261064362472726,-0.02522522522522519,-0.09282600536848817,26.965350630920224,15.815158685516167,21.041642662538745,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2517.T,,1082.0,20.88792,,51.800274,,,,,,True,,,False,,,
6,True,47.45454545454545,False,False,True,False,0.30185098759946977,2201.0,2201.0,3040490.2,3.0404902000000003,2350.0,0.936595744680851,-0.11687728573987599,0.11804289899878184,69.39586034083513,3.1529241408830138,-0.06340425531914895,-0.06340425531914895,27.736668680593446,20.992788272930884,23.231637648282756,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2518.T,,2201.0,16.509577,,133.31656,,,,,,True,,,False,,,
6,True,71.55172413793103,False,False,True,True,0.2721765656730305,1204.5,1204.5,7392118.0,7.392118,1214.5,0.991766158913133,-0.07010178040072224,0.05891760471562546,7.653891673273325,0.635441400852912,-0.008233841086866978,-0.008233841086866978,29.272735821746718,31.982133424541537,14.352212703084966,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2519.T,,1204.5,,,,,,,,,True,,,False,,,
4,True,53.16698656429943,False,True,False,False,0.33443585357165817,2347.0,2347.0,46715857.5,46.7158575,2499.0,0.9391756702681072,-0.12075865351201398,0.19099395143810471,57.62875662374806,2.4554220973049876,-0.06082432973189278,-0.06082432973189278,17.903949105454576,30.294711818566327,34.75468276383458,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;ext_dev200;vol_distribution,False,False,True,False,False,True,False,True,False,2520.T,,2347.0,16.891308,,138.9472,,,,,,True,,,False,,,
5,True,44.23963133640553,False,False,True,True,0.48271023345348724,2086.0,2086.0,25912167.15,25.91216715,2165.0,0.9635103926096997,-0.09566517189835577,0.061465679433652554,19.288425848193295,0.9246608747935423,-0.03648960739030027,-0.03648960739030027,26.56491521004662,31.9225947260484,37.08332522692778,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2521.T,,2086.0,26.560698,,78.537094,,,,,,True,,,False,,,
5,True,51.390996459281745,False,False,True,False,0.48902002799465694,8429.0,8429.0,73847295.75,73.84729575,8832.0,0.9543704710144928,-0.13964811023041235,0.228717393135782,211.79484620007952,2.512692445130852,-0.045629528985507206,-0.045629528985507206,35.03631845582865,34.63138612953544,30.244440004885213,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,2522.T,,8429.0,35.20194,,239.44704,,,,,,True,,,False,,,
6,True,38.98809523809524,False,False,True,False,0.22674506582180678,2906.0,2906.0,493773.5,0.4937735,3111.0,0.9341047894567663,-0.11281237065789185,0.05410773032569671,22.261672538996198,0.766058931142333,-0.06589521054323366,-0.06589521054323366,47.23327301392177,34.22543606195796,58.25042745449856,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2523.T,,2906.0,16.667292,,174.35347,,,,,,True,,,False,,,
6,True,50.95986038394415,False,False,True,True,0.25456345672737096,3988.0,3988.0,61944711.95,61.944711950000006,4129.0,0.9658512957132478,-0.11108343711083435,0.11664892632140256,57.754357705113755,1.448203553287707,-0.03414870428675221,-0.03414870428675221,12.823137374982384,33.07721560790306,32.19097059378067,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2524.T,,3988.0,17.34526,,229.9187,,,,,,True,,,False,,,
4,True,56.90402476780186,False,True,False,False,0.3363499225703326,64980.0,64980.0,199610975.0,199.610975,69490.0,0.9350985753345805,-0.1256738544474394,0.22683727559365985,1414.9366283567397,2.1774955807275154,-0.06490142466541948,-0.06490142466541948,33.01277767008489,38.646624968049856,31.588673882631035,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;ext_dev200;vol_distribution,False,False,True,False,False,True,False,True,False,2525.T,,64980.0,21.80196,,2980.466,,,,,,True,,,False,,,
6,True,47.88273615635179,False,True,False,True,0.2514851272159536,35700.0,35700.0,43307383.5,43.3073835,36880.0,0.9680043383947939,-0.10137216465975918,0.11360304107210295,338.81467504635174,0.9490607144155511,-0.03199566160520606,-0.03199566160520606,22.280663392659715,33.997595348063,39.31697359042279,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;di_bear;vol_distribution,False,False,True,False,False,False,True,True,False,2526.T,,35700.0,17.443243,,2046.6377,,,,,,True,,,False,,,
4,False,41.747572815533985,True,False,False,False,0.5239562411960861,1103.0,1103.0,22180080.55,22.18008055,1260.0,0.8753968253968254,-0.13730158730158726,-0.06044782768234225,15.032848960689929,1.362905617469622,-0.024756852343059244,-0.09218106995884778,23.35743437500475,15.159100165885746,21.94101151914206,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2527.T,,1103.0,20.900803,,52.773094,,,,,,True,,,False,,,
3,False,35.45454545454547,False,False,True,True,0.551001738414724,1078.0,1078.0,11513524.25,11.51352425,1228.7364501953125,0.8773240183675252,-0.132442111707067,-0.06651548855721956,12.913642508487301,1.1979260211954825,-0.030575539568345356,-0.09790794979079498,38.25855187787607,12.971795387432868,26.608505444727154,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2528.T,,1078.0,20.70825,,52.05655,,,,,,True,,,False,,,
6,True,48.51485148514852,False,False,True,True,0.4214126146602835,2157.0,2157.0,37013824.65,37.01382465,2299.69384765625,0.9379509373381689,-0.10322578179457909,0.06864503234665076,34.44503369280661,1.596895396050376,-0.0257452574525745,-0.03316898251904976,8.746336600775306,22.807666178678,26.356780825297072,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2529.T,,2157.0,15.2584915,,141.3639,,,,,,True,,,False,,,
