score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,35.572601771148385,False,False,True,True,0.3695046448654495,17355.0,17355.0,1251969.0,1.251969,18165.42578125,0.9553863591743329,-0.8111661567068998,0.041076193323661636,294.4759026614645,1.6967784653498388,-0.0446136408256671,-0.0446136408256671,20.82224953142256,11.717519227148918,28.818643411904898,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,2530.T,,17355.0,15.626361,,1110.6233,,,,,,True,,,False,,,
4,True,60.894780447390225,False,False,True,False,0.5453734221388735,2134.5,2134.5,1439619672.5,1439.6196725,2237.5,0.9539664804469273,-0.23476362723091138,0.2864374352700394,79.6724420401579,3.7326044525724007,-0.046033519553072666,-0.046033519553072666,32.18561639988958,26.885481585436743,19.649413388136445,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,2531.T,,2134.5,32.44414,1.587461,65.79,1344.6,410344357888.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,50.0,False,False,True,True,0.35360038728004367,485.0,485.0,62921165.0,62.921165,622.4418334960938,0.7791892734392244,-0.3364841857105161,-0.030212314486254832,11.79832018859687,2.432643337855025,-0.028056112224448926,-0.03386454183266929,19.797962346023706,27.243778336027503,20.390899236403705,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2533.T,,485.0,8.863304,1.0258645,54.72,472.772,27328024576.0,,1754370000.0,1754974800.0,True,,,False,1754370000.0,2025-08-05,-221.0
4,False,50.0,True,False,True,True,0.4272967831828467,4025.0,4025.0,180959750.0,180.95975,5480.0,0.7344890510948905,-0.2691605839416058,-0.039316422915585236,7.5799463774664035,0.1883216491296001,-0.001240694789081842,-0.006172839506172867,11.19292143878165,14.482085689431898,13.701133286028133,"fund_neg_eps,fund_low_adv20",1,trend_break,True,False,False,False,False,False,False,False,False,2540.T,,4025.0,-24.569649615431572,1.2039982,-163.82,3343.028,55797305344.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
4,False,40.260347965312235,True,False,True,True,0.5885464394575619,1907.0,1907.0,12663206.65,12.663206650000001,2180.277587890625,0.8746592684305783,-0.13910044738112448,-0.06955601603597872,24.805577744529476,1.3007644333785777,-0.02778721817711227,-0.08976600408162361,41.7336259952859,11.225024873426335,26.54635204696678,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2552.T,,1907.0,20.316929,,93.86261,,,,,,True,,,False,,,
5,True,33.813747228381374,False,False,True,False,0.40283321457332727,2466.0,2466.0,8910705.0,8.910705,2694.5,0.9151976247912414,-0.9636792472682821,0.07658322346305302,63.85216231787031,2.5893009861261276,-0.07950727883538633,-0.08480237520875855,16.108922539644663,20.953715122002947,27.366049116498143,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2553.T,,2466.0,25.501972,,96.6984,,,,,,True,,,False,,,
3,False,50.49616302251043,False,False,True,True,0.2899608538972212,751.5999755859375,751.5999755859375,1550778.8381347656,1.5507788381347656,770.2692260742188,0.9757626945796192,-0.030975687893217252,-0.010808047259936115,2.756350611010679,0.366731067129408,-0.0076454456318986175,-0.010746636323878178,20.313705114322534,19.964282441344647,40.44562970912702,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2554.T,,751.6,,,,,,,,,True,,,False,,,
4,False,43.75,True,False,True,False,0.5150893517599207,1836.0,1836.0,46066498.0,46.066498,2098.568603515625,0.8748820490901478,-0.13917515158967753,-0.0685822562968249,23.43443988545356,1.2763856146761199,-0.032920726889649754,-0.09771151675649847,31.305578294249273,16.36860291106875,26.136432241088208,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2555.T,,1836.0,20.10142,,91.33683,,,,,,True,,,False,,,
4,False,40.53156146179401,True,True,False,True,0.5307930551478293,1836.5,1836.5,81064844.75,81.06484475,2153.744384765625,0.85270100434869,-0.16146037906140254,-0.06526482875315132,22.485796868933313,1.2243831673799788,-0.03545168067226889,-0.09196396442506394,42.655029493161614,13.132318104123208,26.884036813806127,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2556.T,,1836.5,20.482012,,89.66405,,,,,,True,,,False,,,
6,True,48.529411764705884,False,False,True,True,0.26031361076264886,3883.0,3883.0,54151570.5,54.1515705,4051.0,0.9585287583312763,-0.11399094849123304,0.10839857064034142,59.81320041037802,1.5403863098217363,-0.041471241668723735,-0.041471241668723735,14.135859517938288,32.742557060300435,33.20530394016449,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2557.T,,3883.0,17.211702,,225.60231,,,,,,True,,,False,,,
1,False,3.7159567687841673,False,True,False,False,0.059950488548691144,3392.0,3392.0,763910522.95,763.9105229500001,35003.26171875,0.09690525492322981,-0.9030947450767702,-0.8859952508961926,2019.6604575323838,59.541876696119814,-0.9030947450767702,-0.9030947450767702,60.76987018516194,5.276266016833815,90.81281835472426,fund_small_mcap,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2558.T,,3392.0,3.5072913,,967.1281,,,,,,True,,,False,,,
1,False,6.449220669398173,False,True,False,False,0.060982918170673125,2908.0,2908.0,1077531700.15,1077.53170015,30357.630859375,0.09579140129447736,-0.9042085987055226,-0.8851409894969147,1870.8543301523773,64.33474312766084,-0.9042085987055226,-0.9042085987055226,55.86525298397288,6.971001295094367,84.63684827748976,fund_small_mcap,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2559.T,,2908.0,2.9349663,,990.8121,,,,,,True,,,False,,,
6,True,42.29074889867841,False,False,True,True,0.08940418203576982,50540.0,50540.0,33202.5,0.0332025,61364.1953125,0.8236073127435749,-0.3247603925181839,0.09185039320971744,233.019917459595,0.46106038278511086,-0.025265188042430053,-0.025265188042430053,16.702476443464196,38.53893936864207,59.67490489414647,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2560.T,,50540.0,17.094753,,2956.4626,,,,,,True,,,False,,,
3,False,65.59139784946237,True,False,False,False,0.34450865079301357,2022.0,2022.0,42557541.1,42.5575411,2217.7734375,0.9117252311756935,-0.1186823899845828,-0.03733234540465391,12.675093019211468,0.6268591997631785,-0.004921259842519676,-0.032474967293026125,19.974523950460974,21.27704078094294,15.460737909547436,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2561.T,,2022.0,,,,,,,,,True,,,False,,,
4,True,59.01162790697674,False,False,True,True,0.40731185653230667,3566.0,3566.0,23973344.9,23.973344899999997,3621.0,0.9848108257387462,-0.10402024177677816,0.052947948543272894,30.50629370128034,0.8554765479887925,-0.015189174261253768,-0.015189174261253768,12.629246269908702,32.21357333285641,36.78562199987384,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2562.T,,3566.0,23.798656,,149.8404,,,,,,True,,,False,,,
5,True,43.5294149326234,False,False,True,True,0.4772016774866932,391.8999938964844,391.8999938964844,412194206.4170532,412.19420641705324,406.29998779296875,0.9645582221778901,-0.09481027901978234,0.06318416337333588,3.9273238399790777,1.0021239860025188,-0.03544177782210989,-0.03544177782210989,37.58712464992538,32.113033367781,36.54757619754956,fund_small_mcap,2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2563.T,,391.9,26.593164,,14.73687,,,,,,True,,,False,,,
4,False,41.53225806451612,True,False,True,True,0.578020800949887,3269.0,3269.0,106403080.85,106.40308085,3679.4375,0.8884510200268383,-0.11345144468413992,-0.003360111346042083,44.50355372185198,1.3613812701698373,-0.03255401006214853,-0.08222715347879206,32.16153222302736,16.901742052828826,30.73355226492734,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2564.T,,3269.0,15.347395,,213.00032,,,,,,True,,,False,,,
4,False,43.95604395604395,True,True,False,True,0.5147954126969283,883.0,883.0,16861545.85,16.861545850000002,1000.5806884765625,0.8824875496492088,-0.1335031647272208,-0.04704289171606946,12.213482282890118,1.383180326488122,-0.018888888888888844,-0.08256610317087976,33.5930905932334,12.624665604518878,23.149969213159636,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2565.T,,883.0,21.710802,,40.670998,,,,,,True,,,False,,,
4,False,40.74074074074074,True,False,True,False,0.5329303312672824,1010.0,1010.0,3586860.85,3.58686085,1149.6998291015625,0.87849017146438,-0.1415150502620366,-0.06500204457914249,14.757694569776776,1.4611578781957204,-0.03349282296650713,-0.08946525099924285,40.44292522692178,14.67900825565879,25.005951907893525,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2566.T,,1010.0,20.5942,,49.042934,,,,,,True,,,False,,,
5,True,52.029149534265436,False,False,True,False,0.2110561659191742,517.9000244140625,517.9000244140625,138779.3027191162,0.1387793027191162,530.4000244140625,0.9764328819294289,-0.10626189628172489,0.11798495023122468,9.215875347198192,1.779469958053154,-0.023567118070571103,-0.023567118070571103,14.875642117397902,26.73982726112452,33.529815240742735,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2567.T,,517.9,17.352135,,29.846474,,,,,,True,,,False,,,
5,True,48.68421052631579,False,False,True,False,0.521610589445984,7961.0,7961.0,187694212.45,187.69421244999998,8500.0,0.9365882352941176,-0.11644522691608361,0.17280147752490493,129.78788848676433,1.6302963005497342,-0.06341176470588239,-0.06341176470588239,43.3761762338111,37.22633136006085,32.75938823622926,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2568.T,,7961.0,31.847183,,249.975,,,,,,True,,,False,,,
5,True,45.793103448275865,False,False,True,True,0.52526949097488,4244.0,4244.0,186114037.8,186.1140378,4499.0,0.9433207379417649,-0.12861261732447804,0.11929733294949996,65.49248523249982,1.5431782571277053,-0.05667926205823515,-0.05667926205823515,33.90958728989235,33.369275387810106,40.207700993674024,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2569.T,,4244.0,31.553503,,134.50171,,,,,,True,,,False,,,
6,True,47.916666666666664,False,False,True,True,0.4818009548413303,4215.0,4215.0,29107725.0,29.107725,4385.0,0.9612314709236032,-0.08267581823630643,0.059564348367652675,45.29766821103736,1.0746777748763312,-0.015186915887850483,-0.03876852907639683,12.82289404174931,21.10364126058496,20.329622264786767,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2573.T,,4215.0,34.293385,1.3239222,122.91,3183.722,57353629696.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
4,True,79.44535073409462,True,True,False,True,0.556796643714443,3882.0,3882.0,2774653530.0,2774.65353,4201.0,0.9240656986431802,-0.21947155439181143,0.22521557738485543,107.20807302253462,2.761671123712896,0.0,-0.04148148148148145,19.02041220965708,32.282951009439024,16.5305824132255,fund_neg_eps,0,ext_dev200,False,False,False,False,False,True,False,False,False,2579.T,,3882.0,-13.098491750177143,1.72838,-296.37,2246.034,630736617472.0,1777530600.0,1785479400.0,1785479400.0,True,,,False,1785479400.0,2026-07-31,37.0
1,False,74.91525423728814,False,False,True,False,0.47120269983643015,1760.0,1760.0,2179922570.0,2179.92257,2952.65380859375,0.5960739436765291,-0.6820461391409178,-0.009573595087457587,103.75878639544838,5.895385590650476,-0.02708678828081812,-0.02708678828081812,20.531545667056612,26.737039353713925,18.350187048323946,,1,trend_break,True,False,False,False,False,False,False,False,False,2585.T,,1760.0,26.482096,5.5297046,66.46,318.281,91322843136.0,,1747133940.0,1747133940.0,True,,,True,1747133940.0,2025-05-13,-281.0
2,False,52.77777777777778,False,False,True,False,0.4439543670816525,90.0,90.0,433322870.0,433.32287,423.0,0.2127659574468085,-0.8108747044917257,-0.44332766352249886,8.513409297978106,9.459343664420118,-0.25619834710743805,-0.25619834710743805,29.02025953816572,25.56392893737517,20.79445957876139,fund_small_mcap,4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,2586.T,,90.0,113.92405,1.3017255,0.79,69.139,9575510016.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,62.05420827389444,True,False,True,False,0.33348285729258526,4339.0,4339.0,4863758230.0,4863.75823,5245.0,0.8272640610104862,-0.2120805658485856,-0.06824751877615409,100.28512396078047,2.311249687964519,0.0,-0.0853709949409781,13.157844822074203,21.543790096054558,15.525240042129498,,1,trend_break,True,False,False,False,False,False,False,False,False,2587.T,,4339.0,15.107413,1.0195007,287.21,4256.005,1340749512704.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,20.65217391304347,False,False,True,True,0.4755707763974439,3390.0,3390.0,31496900.0,31.4969,4265.29248046875,0.7947872310101096,-0.22748556749902327,-0.01959134637572335,84.36598918097,2.488672247226254,-0.07377049180327866,-0.17865665730181557,18.880222003587814,19.138161177116984,27.00559192966809,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2588.T,,3390.0,12.216216,3.2294326,277.5,1049.72,73021497344.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
3,False,48.03921568627451,False,False,True,False,0.2931469056442153,2549.0,2549.0,336967895.0,336.967895,2912.0,0.8753434065934066,-0.31292902710345705,-0.0032114414300231653,68.95861080828941,2.7053201572494863,-0.06252298639205589,-0.07778581765557169,13.857470668399422,24.47300863322991,19.86234473137389,fund_neg_eps,1,trend_break,True,False,False,False,False,False,False,False,False,2590.T,,2549.0,-2.6612793769119136,1.2327468,-957.81,2067.74,80800432128.0,,1756101600.0,1756447200.0,True,,,False,1756101600.0,2025-08-25,-207.0
1,False,42.1021021021021,False,False,True,False,0.30019307910143994,2806.0,2806.0,1712904887.5,1712.9048875,3622.919189453125,0.7745135492308792,-0.26040304520166035,-0.08992942629627565,84.09841705621756,2.997092553678459,-0.0677740863787375,-0.0847774313322841,20.761164151183713,24.2889915854765,27.84312273527813,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2593.T,,2806.0,22.904253,1.8348564,122.51,1529.275,323338141696.0,1780295400.0,1788157800.0,1788157800.0,True,,,True,1788157800.0,2026-08-31,58.0
4,False,62.345679012345684,True,False,True,False,0.27132629597756425,1960.0,1960.0,153105170.0,153.10517,2057.817626953125,0.9524653566613883,-0.10298233577870253,-0.00872495086923486,17.533881831410064,0.8945858077250032,0.0,-0.03110749158149606,24.746350535675912,23.04666663822256,15.788785588262586,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2594.T,,1960.0,72.378136,1.321894,27.08,1482.721,41989967872.0,,1753678800.0,1754024400.0,True,,,False,1753678800.0,2025-07-28,-227.0
7,True,64.28571428571428,True,False,True,True,0.4133939588121421,1082.0,1082.0,3452045.0,3.452045,1172.0,0.9232081911262798,-0.14249146757679176,0.03928815935006358,6.674637748208717,0.6168796440118962,0.0,-0.016363636363636358,26.489938217011712,22.48946510744092,11.572566055391704,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2597.T,,1082.0,21.45974,2.0173357,50.42,536.351,14480425984.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
7,True,56.326530612244895,True,False,True,False,0.49291696497943416,1809.0,1809.0,570078110.0,570.07811,2002.05126953125,0.903573263847309,-0.14737448237293738,0.018982553003694447,30.585243276256996,1.6907265492679378,-0.0033057851239669533,-0.07087827426810478,30.268233458886158,26.659092438016074,20.77030387240789,,0,,False,False,False,False,False,False,False,False,False,2602.T,,1809.0,7.1100106,0.78713226,254.43,2298.216,165470978048.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,False,71.78683385579937,True,False,False,False,0.44707664164236466,4008.0,4008.0,1652839335.0,1652.839335,4228.68701171875,0.9478119304864202,-0.27045913035164515,0.12400460089238363,142.94494967333387,3.566490760312721,0.0,0.0,18.106352432197603,36.147308917480785,14.902612773030603,,1,trend_break,True,False,False,False,False,False,False,False,False,2607.T,,4008.0,30.928312,1.434957,129.59,2793.115,344617811968.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,63.63636363636363,True,True,False,False,0.53516876443291,1602.0,1602.0,23188575.0,23.188575,1734.745849609375,0.9234782146103613,-0.16068396974239318,0.15830830493358383,41.179950795070376,2.5705337574950295,0.0,-0.07652178538963872,14.612686234575513,33.28693424253885,14.579172816717506,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2612.T,,1602.0,16.242523,1.1814926,98.63,1355.912,44235087872.0,,1753857000.0,1754289000.0,True,,,False,1753857000.0,2025-07-30,-225.0
4,True,61.46341463414634,True,False,False,True,0.2996128201243467,2049.0,2049.0,147361205.0,147.361205,2103.0,0.9743223965763196,-0.10813100907992435,0.02852460472526719,29.4159536547116,1.43562487333878,0.0,-0.025677603423680417,13.027268982966694,36.68391424381963,16.530920531083353,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2613.T,,2049.0,14.278746,0.6136615,143.5,3338.974,67853180928.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
5,True,92.6825455898772,False,False,True,True,0.30985875816279773,372.1000061035156,372.1000061035156,79022584.63778687,79.02258463778686,372.8999938964844,0.9978546854221971,-0.07809671670634144,0.04145457444199363,0.9246990280527367,0.24850820018409028,0.0,-0.0021453145778028704,14.026257080124633,35.25168193372575,21.471065581737676,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,2620.T,,372.1,,,,,,,,,True,,,False,,,
3,False,67.27272727272728,False,False,True,True,0.3400865910849064,1039.0,1039.0,649964860.3,649.9648602999999,1115.4542236328125,0.9314591114426765,-0.174775625187523,-0.02565034740024219,6.318497915154204,0.6081326193603661,-0.00858778625954193,-0.026915654967344493,14.931970884069923,32.46970329621679,37.73109342552795,"fund_neg_eps,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2621.T,,1039.0,,,,,,,,,True,,,False,,,
4,False,55.421686746987945,False,False,True,True,0.3556843083105481,1725.0,1725.0,4846473.7,4.8464737,1759.4166259765625,0.9804386150111207,-0.04665540980970073,0.0012525963173943833,14.155398085717522,0.8206027875778275,-0.014848657909765861,-0.014848657909765861,20.058063581465515,22.282536289398493,28.368307071174637,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,2622.T,,1725.0,,,,,,,,,True,,,False,,,
3,False,52.11267605633803,False,True,False,True,0.23833069434660634,1940.0,1940.0,2283550.65,2.28355065,1983.4166259765625,0.9781101835045949,-0.04088668807751583,-0.006311148274596334,12.901430736243656,0.6650222028991576,-0.009698825931597765,-0.009698825931597765,24.944003014230766,21.005041657571986,21.116966023394447,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,2623.T,,1940.0,,,,,,,,,True,,,False,,,
4,True,59.299191374663074,False,False,True,True,0.3394220287068475,6486.0,6486.0,200913786.75,200.91378675,6885.0,0.9420479302832244,-0.12303264972341532,0.23143026099218145,157.44487702829232,2.427457246813018,-0.05795206971677558,-0.05795206971677558,30.885302408284694,32.209096492057306,27.481432161516402,fund_small_mcap,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,2624.T,,6486.0,21.903517,,296.11682,,,,,,True,,,False,,,
6,True,49.641577060931894,False,False,True,True,0.2769132865349256,3866.0,3866.0,27513314.35,27.51331435,4024.0,0.9607355864811133,-0.11504422903953526,0.11138129925883122,64.59960618283759,1.6709675681023692,-0.039264413518886654,-0.039264413518886654,12.952553745744977,26.963771843633765,30.71676458061896,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2625.T,,3866.0,17.245028,,224.18057,,,,,,True,,,False,,,
4,False,52.32876712328766,False,False,True,False,0.4879542979152333,2904.0,2904.0,5493780.35,5.49378035,3244.651123046875,0.8950114788529289,-0.19559918739457838,-0.01606345572378165,74.00128199307925,2.548253512158376,-0.055609756097561025,-0.055609756097561025,26.25899035111619,24.262909700218227,14.133356239447629,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2626.T,,2904.0,18.356916,,158.1965,,,,,,True,,,False,,,
3,False,47.87234042553191,False,False,False,True,0.37531690715660626,1418.0,1418.0,893804.95,0.8938049499999999,1572.2982177734375,0.9018645343299172,-0.16682472498435008,-0.025634349844332105,22.664547007928274,1.598346051334857,-0.030095759233926156,-0.030095759233926156,11.384761243847592,20.63113459197368,21.992568044806458,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2627.T,,1418.0,22.717258,,62.419506,,,,,,True,,,False,,,
5,True,37.94466403162055,False,False,True,False,0.43760404467206326,3745.0,3745.0,53707454.5,53.7074545,4265.0,0.8780773739742087,-0.7513333333333333,0.21031335643001192,179.2123186165304,4.785375663992801,-0.12192262602579129,-0.12192262602579129,36.35479900661193,26.65684813306866,22.308265994315587,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,2628.T,,3745.0,,,,,,,,,True,,,False,,,
3,False,46.27659574468085,False,False,True,True,0.19458129211948366,3662.0,3662.0,4330986.75,4.33098675,9305.0,0.3935518538420204,-0.7417697431018078,-0.012068572476856332,91.74508875978022,2.5053273828448996,-0.04858404780462455,-0.04858404780462455,21.19440380072835,11.907416250225596,17.764709931355053,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,2629.T,,3662.0,,,,,,,,,True,,,False,,,
5,True,41.821330915661164,False,False,True,True,0.4727132750467441,15460.0,15460.0,41425829.5,41.4258295,16011.955078125,0.965528564411284,-0.09495153524476596,0.0625300021050168,150.55603341554777,0.973842389492547,-0.034471435588716015,-0.034471435588716015,30.561464940065633,27.32471072075192,34.5802476155184,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2630.T,,15460.0,31.546038,,490.0774,,,,,,True,,,False,,,
4,True,49.09217346627313,False,False,True,False,0.5262948696226303,33200.0,33200.0,1161144379.5,1161.1443795,35150.078125,0.9445213715296685,-0.11593912105984294,0.17355298152882304,499.261497403643,1.5037996909748284,-0.05547862847033147,-0.05547862847033147,42.07761166077283,35.60427789539942,36.35217138214925,fund_small_mcap,2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2631.T,,33200.0,47.103813,,704.8262,,,,,,True,,,False,,,
5,True,45.64359458644491,False,True,False,True,0.5270521644568664,17665.0,17665.0,87197958.25,87.19795825,18738.40234375,0.9427164427330155,-0.1278102163610133,0.11767483743688167,279.1776870454102,1.5804001531016711,-0.05728355726698453,-0.05728355726698453,35.624601666019835,32.40663205276545,39.019545986477596,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;di_bear;vol_distribution,False,False,True,False,False,False,True,True,False,2632.T,,17665.0,53.29899,,331.4322,,,,,,True,,,False,,,
6,True,49.88012540726624,False,False,True,True,0.46559971195340916,544.9000244140625,544.9000244140625,83562038.21435547,83.56203821435547,561.2999877929688,0.9707821775600052,-0.11230406643707946,0.11612299561289507,4.316942740475019,0.79224491595813,-0.029217822439994823,-0.029217822439994823,38.82842096355685,37.16809936488288,34.76674974323681,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2633.T,,544.9,3.6235645,,150.3768,,,,,,True,,,False,,,
5,True,43.96887159533073,False,False,True,True,0.482228056663802,3055.0,3055.0,150381804.7,150.38180469999998,3159.0,0.9670781893004116,-0.09562081885797957,0.06324258903784896,30.29008604550664,0.9914921782489899,-0.03292181069958844,-0.03292181069958844,24.024060556898924,28.655517360672857,32.403896432178044,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2634.T,,3055.0,3.4845235,,876.73395,,,,,,True,,,False,,,
7,True,53.16946959896508,False,False,True,True,0.21241564987757292,4677.0,4677.0,1217463.95,1.21746395,4878.0,0.9587945879458795,-0.11939978808175777,0.12934331400724308,85.03246116827272,1.8180983786246039,-0.04120541205412054,-0.04120541205412054,27.08211544915194,28.557792689678628,21.93580664943093,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,2636.T,,4677.0,22.156935,,211.08516,,,,,,True,,,False,,,
4,True,60.0,False,False,True,False,0.34850604018425296,3014.0,3014.0,34589905.5,34.5899055,3260.0,0.9245398773006135,-0.15686369088048813,0.43114603392170747,135.6378441816431,4.500260258183248,-0.07546012269938651,-0.07546012269938651,36.17814490070192,22.968639850889723,16.90481469209793,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,2637.T,,3014.0,26.641237,,113.13288,,,,,,True,,,False,,,
6,True,37.19879518072289,False,False,True,True,0.31723694104063016,2626.0,2626.0,296840589.05,296.84058905,2938.0,0.8938053097345132,-0.17948717948717952,0.0767944976660675,90.69515000118433,3.453737623807476,-0.10619469026548678,-0.10619469026548678,25.124224517850223,21.755329933806824,31.11579117287907,fund_small_mcap,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,2638.T,,2626.0,24.484884,,107.24984,,,,,,True,,,False,,,
