score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,False,44.30379746835443,False,True,False,True,0.2058756178389308,1659.0,1659.0,810626.3,0.8106263,1793.0,0.9252649191299498,-0.1471556649432897,-0.01116555280497622,24.187949240144004,1.4579836793335748,-0.02066115702479343,-0.062182023742227255,14.089079265075855,24.68858958145706,23.478194446277616,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2639.T,,1659.0,19.71144,,84.16433,,,,,,True,,,False,,,
0,False,32.55813953488372,False,False,True,False,0.3636710727857779,3499.0,3499.0,55255731.55,55.25573155,4916.46337890625,0.7116904429741551,-0.28830955702584493,-0.17250440609856865,87.00712762989784,2.4866283975392354,-0.07065073041168657,-0.1308991554893194,12.970548328439174,13.613995242030452,22.715237015284746,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2640.T,,3499.0,17.941523,,195.02246,,,,,,True,,,False,,,
6,True,42.17772215269087,False,False,True,True,0.2075022336600109,4265.0,4265.0,60395386.2,60.395386200000004,4520.0,0.9435840707964602,-0.08296064400715564,0.05784556804577701,94.4727668475558,2.2150707349954466,-0.05641592920353977,-0.05641592920353977,15.747081403723609,14.54916639148977,23.65063092170158,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,2641.T,,4265.0,19.604397,,217.55324,,,,,,True,,,False,,,
6,True,45.74669187145558,False,False,True,False,0.27226974793683273,50640.0,50640.0,211397.0,0.211397,52860.0,0.9580022701475596,-0.12158231529959274,0.09761537192148584,569.6326989982022,1.1248670991275715,-0.041997729852440435,-0.041997729852440435,14.768889209394878,27.961406239332387,42.89022274666716,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2642.T,,50640.0,17.083467,,2964.2693,,,,,,True,,,False,,,
4,True,59.96621621621622,False,False,True,True,0.26983697950458485,4045.0,4045.0,7605292.2,7.6052922,4210.0,0.9608076009501187,-0.12076218365821523,0.11730008074869391,64.52568268956496,1.595196110990481,-0.039192399049881255,-0.039192399049881255,20.396199369364663,35.27825566943795,36.69356295723878,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2643.T,,4045.0,18.530006,,218.29457,,,,,,True,,,False,,,
4,True,58.394160583941606,False,False,False,False,0.3783084211980399,4083.0,4083.0,13431157843.95,13431.15784395,4489.0,0.9095566941412341,-0.6894008995659489,0.42526469504903375,196.07466548581456,4.802220560514684,-0.09044330585876592,-0.09044330585876592,25.90901589737782,32.13207624436378,25.513471021280605,fund_small_mcap,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,2644.T,,4083.0,34.674595,,117.75192,,,,,,True,,,False,,,
4,False,61.11111111111111,True,False,True,True,0.3351661880213935,2798.0,2798.0,653046.9,0.6530469,2855.36328125,0.9799103386855602,-0.10638534186625226,0.03228296118848184,54.87442678644763,1.9612018150981996,0.0,0.0,16.895772125231062,35.05244057450078,19.7299312377015,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2645.T,,2798.0,17.88169,,156.47292,,,,,,True,,,False,,,
4,True,37.83257624918884,False,False,True,True,0.286690827251712,3680.0,3680.0,95938200.55,95.93820054999999,4493.0,0.8190518584464723,-0.23728819007729496,0.20381728393207288,163.89290419244085,4.453611526968501,-0.15480018373909055,-0.18094814155352767,15.846091880339296,18.371802106939334,35.173860516234804,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,2646.T,,3680.0,17.946867,,205.04971,,,,,,True,,,False,,,
7,True,66.40648923790923,True,False,True,False,0.3711598656123098,5929.0,5929.0,32912102.3,32.9121023,6044.59814453125,0.9808757932674423,-0.09006794933052009,0.026027399164377796,43.5135043186435,0.7339096697359335,-0.019124206732557658,-0.019124206732557658,37.66459390103352,46.39069854953645,20.22467050191364,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2647.T,,5929.0,,,,,,,,,True,,,False,,,
4,False,54.84503271348511,True,False,True,False,0.2997130155606661,3375.0,3375.0,38378303.25,38.37830325,3510.541748046875,0.9613900765822583,-0.07859442426829011,-0.019686416072472568,18.60916748348392,0.5513827402513753,-0.007207156094483413,-0.024245908100678837,15.473081279710717,26.643983971388785,34.11097354124929,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2648.T,,3375.0,,,,,,,,,True,,,False,,,
4,False,55.6249833106358,True,False,True,True,0.27898481696336463,588.0,588.0,326425.90216064453,0.32642590216064454,602.62841796875,0.9757256419834012,-0.05412050712135541,-0.0067117443682820355,2.300339522094819,0.39121420443789434,-0.004402261587224121,-0.014414978105708465,12.940080735521395,30.871990963827074,33.46085233308487,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2649.T,,588.0,,,,,,,,,True,,,False,,,
5,True,73.77049180327869,True,True,False,False,0.3221642938860811,381.0,381.0,39575705.0,39.575705,393.0,0.9694656488549618,-0.5207525845800569,0.11463788293505428,12.217282823280959,3.2066359116222993,0.0,0.0,19.49332281188475,36.464846668984116,13.743095915290368,"fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,2652.T,,381.0,8.614063,4.0891232,44.23,93.174,12342696960.0,,1754979300.0,1755497700.0,True,,,False,1754979300.0,2025-08-12,-216.0
3,False,42.168674698795186,False,False,True,True,0.4541407303458372,2805.0,2805.0,42462565.0,42.462565,3063.031494140625,0.9157594381140964,-0.15378694244426272,-0.01788385512445667,24.496045710606197,0.8732993123210766,-0.0119760479041916,-0.01991614255765195,12.024414130028546,17.761400164573544,18.159038919714828,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2653.T,,2805.0,16.054258,1.5865394,174.72,1767.999,95877775360.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
7,True,41.935483870967744,False,False,True,True,0.4985761674410583,392.0,392.0,1816725.0,1.816725,405.6517333984375,0.9663461726538992,-0.22886887936296296,0.015022454909220828,6.09023862638154,1.553632302648352,-0.01754385964912286,-0.02970297029702973,23.068357855863358,22.106470465530837,20.71844576629378,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2654.T,,392.0,11.339312,0.7580182,34.57,517.138,5278076416.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
5,True,31.034482758620683,False,False,True,True,0.3310922750172155,178.0,178.0,35691050.0,35.69105,215.0,0.827906976744186,-0.3915343915343915,0.20710701207107007,10.472771990427606,5.883579769903149,-0.10999999999999999,-0.172093023255814,21.227303439429782,19.300851744199786,15.47617864892667,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,2656.T,,178.0,-7.725694444444445,5.6686096,-23.04,31.401,5333022208.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
7,True,48.10126582278481,True,False,True,True,0.5087295191932503,3205.0,3205.0,512085775.0,512.085775,3400.0,0.9426470588235294,-0.18012418829656518,0.10450915318268938,65.80428100498193,2.0531756943832113,-0.021374045801526687,-0.057352941176470607,19.887196217761158,20.669325110937294,23.56271878727633,,0,,False,False,False,False,False,False,False,False,False,2659.T,,3205.0,18.546381,1.2672958,172.81,2529.007,196878663680.0,1783405800.0,1783405800.0,1783405800.0,True,,,True,1783405800.0,2026-07-07,19.0
5,True,78.04878048780488,True,False,True,False,0.24996857737711192,3405.0,3405.0,321638450.0,321.63845,3405.0,1.0,-0.12261794398431669,0.1593720671144394,83.73107801255004,2.459062496697505,0.0,0.0,41.747258218493045,30.256285455655892,5.863959404338933,,0,,False,False,False,False,False,False,False,False,False,2664.T,,3405.0,23.762999,0.65601134,143.29,5190.459,76048113664.0,,1753336800.0,1753682400.0,True,,,True,1753336800.0,2025-07-24,-229.0
3,False,38.095238095238095,False,False,True,True,0.4366098288850469,154.0,154.0,7946805.0,7.946805,178.2774200439453,0.8638222381838321,-0.18579231090720494,-0.03218522866556517,2.9659878994466116,1.925966168471826,-0.04938271604938271,-0.08875739644970415,34.75882308314102,13.55574103168643,27.47130860003851,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,2666.T,,154.0,5.0376186,0.64467514,30.57,238.88,2225421568.0,,1754629200.0,1755061200.0,True,,,False,1754629200.0,2025-08-08,-218.0
0,False,19.37984496124031,False,False,True,False,0.49128909747682126,133.0,133.0,91463755.0,91.463755,328.0,0.4054878048780488,-0.5945121951219512,-0.4103433752299883,17.709576010907895,13.315470684893155,-0.4217391304347826,-0.5145985401459854,24.51645811129422,12.273008144279443,33.520176225570914,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,2667.T,,133.0,-3.5599571734475375,1.1881471,-37.36,111.939,2010609152.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
7,True,52.7027027027027,False,False,True,True,0.35580315240512045,1264.0,1264.0,1467820.0,1.46782,1285.0,0.9836575875486381,-0.06381322957198443,0.022619031474296225,15.085009292706253,1.1934342794862542,-0.01018010963194993,-0.011727912431587217,22.696519431961626,24.902378869272663,15.520442932534975,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2668.T,,1264.0,15.069147,1.5976399,83.88,791.167,8569744384.0,,1744093800.0,1744093800.0,True,,,False,1744093800.0,2025-04-08,-306.0
7,True,50.909090909090914,False,False,True,False,0.3289935079179183,3775.0,3775.0,22631150.0,22.63115,4015.0,0.9402241594022416,-0.06226650062266503,0.08566115372816352,67.14804674379987,1.778756205133771,-0.05977584059775842,-0.05977584059775842,30.00149372592973,21.87916458071668,21.87129896783721,fund_low_adv20,2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,2669.T,,3775.0,19.973545,1.5003402,189.0,2516.096,35736444928.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
4,True,59.57446808510638,True,False,True,False,0.36756891551441,2753.0,2753.0,1587433577.5,1587.4335775,3205.239013671875,0.8589063056630536,-0.25622121802386677,0.026748380335098743,73.60900234046868,2.6737741496719463,0.0,-0.05216044069547254,15.565434924589189,34.30545315872016,17.43393829221596,,0,,False,False,False,False,False,False,False,False,False,2670.T,,2753.0,14.710912,1.7124503,187.14,1607.638,681688563712.0,1783492200.0,1783492200.0,1783492200.0,True,,,True,1783492200.0,2026-07-08,20.0
1,False,23.07692307692308,True,False,True,True,0.5094225826501807,89.0,89.0,25755760.0,25.75576,329.0,0.270516717325228,-0.7386018237082067,-0.5371213106228059,6.029920147714163,6.775191177206925,-0.23275862068965514,-0.5412371134020619,16.657192648087765,25.271148985352955,28.815837577519133,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2673.T,,89.0,5.813194,0.31112134,15.31,286.062,900386304.0,,1747723200.0,1747723200.0,True,,,False,1747723200.0,2025-05-20,-276.0
6,True,52.84697508896797,False,False,False,False,0.31419212828191545,2428.0,2428.0,130926500.0,130.9265,2492.0,0.9743178170144462,-0.23200442767206186,0.25757975463876326,69.697555819241,2.870574786624424,-0.025682182985553803,-0.025682182985553803,34.5232556737682,31.684475047940943,15.21578386550089,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,2674.T,,2428.0,13.400298,1.6709484,181.19,1453.067,33781055488.0,,1754456400.0,1754974800.0,True,,,False,1754456400.0,2025-08-06,-220.0
5,True,71.7948717948718,True,False,True,True,0.3121073985746776,2085.0,2085.0,51884300.0,51.8843,2138.571533203125,0.9749498520992252,-0.13648648355533577,0.046197835866085946,28.71893726529446,1.3774070630836672,0.0,0.0,15.273365461895727,31.498198442515204,17.67817959623621,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2676.T,,2085.0,26.379047,2.2136438,79.04,941.886,38946828288.0,,1753943400.0,1754289000.0,True,,,False,1753943400.0,2025-07-31,-224.0
2,False,41.06280193236715,False,False,True,True,0.3673110449759884,1179.0,1179.0,497012980.0,497.01298,1619.27734375,0.7281025727622517,-0.373317587477377,-0.12951075445600824,29.9373134357894,2.5392123355207294,-0.04534412955465583,-0.04534412955465583,19.64294740759259,15.474110190870366,26.755282544423054,fund_neg_eps,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2678.T,,1179.0,-72.15422276621787,1.8957238,-16.34,621.926,105565265920.0,1783060200.0,1783060200.0,1783060200.0,True,,,False,1783060200.0,2026-07-03,17.0
4,True,59.54545454545455,False,False,True,True,0.37268221008251556,2103.0,2103.0,334818900.0,334.8189,2120.0,0.9919811320754717,-0.22548024651174792,0.194642849196778,59.761081680781615,2.841706214017195,-0.008018867924528328,-0.008018867924528328,25.2550516632405,33.240316376371126,17.658652233832004,,0,ext_dev200,False,False,False,False,False,True,False,False,False,2681.T,,2103.0,9.587854,0.8531551,219.34,2464.968,83664642048.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
6,True,58.33333333333333,True,True,False,False,0.4826098835848593,1006.0,1006.0,1058175.0,1.058175,1053.4339599609375,0.9549720611221832,-0.07694201897005093,0.008983896516423506,2.9459034263294517,0.2928333425774803,0.0,-0.001984126984126977,28.648105330770775,31.210080361469632,13.67765939121108,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2683.T,,1006.0,83.071846,2.8090672,12.11,358.126,2533775872.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
4,True,78.16901408450704,False,False,True,True,0.3546589154942707,3510.0,3510.0,827855075.0,827.855075,3530.0,0.9943342776203966,-0.31482766517440675,0.19895877783534677,93.46777161629406,2.662899476247694,-0.005665722379603388,-0.005665722379603388,28.950191853359158,35.737975704416094,11.089182948169702,,0,ext_dev200,False,False,False,False,False,True,False,False,False,2685.T,,3510.0,17.049595,1.9880017,205.87,1765.592,161909948416.0,1782801000.0,1782801000.0,1782801000.0,True,,,True,1782801000.0,2026-06-30,14.0
6,True,,False,False,True,True,0.3874441378419224,297.0,297.0,32789205.0,32.789205,298.0,0.9966442953020134,-0.09477124183006536,0.028375547514759125,0.890853513334164,0.2999506778902909,0.0,0.0,58.057673027571425,31.55474477808442,6.6555423872132815,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2686.T,,297.0,-3.8818455103907983,-5.357143,-76.51,-55.44,12642852864.0,,1751956200.0,1752474600.0,True,,,False,1751956200.0,2025-07-08,-241.0
0,False,32.25806451612904,False,False,True,True,0.4959316190137652,478.0,478.0,1956735.0,1.956735,627.5860595703125,0.7616485304458019,-0.2450717587482263,-0.08809916536860996,5.875630942184706,1.229211494180901,-0.02647657841140527,-0.08429118773946365,8.58595883377731,23.443934977523785,26.21875065545333,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2687.T,,478.0,-2.0699809457820892,0.7550639,-230.92,633.059,2359574784.0,,1752215400.0,1752215400.0,True,,,False,1752215400.0,2025-07-11,-238.0
3,False,37.79069767441861,False,False,True,False,0.3731737616980468,2036.0,2036.0,7667875.0,7.667875,2176.0,0.9356617647058824,-0.06755514705882348,-0.015226265792172122,23.231015131821458,1.1410125310324881,-0.022094140249759864,-0.04859813084112152,23.32360120679025,15.24257702822725,24.157670532909165,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2689.T,,2036.0,9.789403,0.9606887,207.98,2119.313,12069465088.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,50.62034739454094,False,False,True,False,0.28324070316465805,345.0,345.0,439808880.0,439.80888,520.0,0.6634615384615384,-0.33653846153846156,0.33720141275018856,40.63930145720727,11.77950766875573,-0.33653846153846156,-0.33653846153846156,42.81552493959425,26.9509987441437,20.484983986226442,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,2693.T,,345.0,71.72557,0.49292055,4.81,699.91,4004978688.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
2,False,33.33333333333333,False,False,True,True,0.46358036132031044,69.0,69.0,25239000.0,25.239,74.47917175292969,0.9264335031664184,-0.0964590510530523,-0.028559071734037933,1.008800991738272,1.46203042280909,-0.028169014084507005,-0.04818471428075277,68.73482617591168,0.2104555135575928,5.217497999251309,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2694.T,,69.0,-38.764044943820224,2.609781,-1.78,26.439,16266578944.0,,1747294200.0,1747294200.0,True,,,False,1747294200.0,2025-05-15,-279.0
1,False,38.32335329341317,False,False,True,False,0.4642713086644881,1550.0,1550.0,836014465.0,836.014465,2072.4775390625,0.7478971283332477,-0.35230894487175257,-0.10249831683093014,41.53948723259393,2.6799669182318664,-0.0757304710793083,-0.16216216216216217,17.190823289401763,21.680414137320273,29.26684719665112,,1,trend_break,True,False,False,False,False,False,False,False,False,2695.T,,1550.0,34.12594,1.8488499,45.42,838.359,123203723264.0,,1757311200.0,1757656800.0,True,,,True,1757311200.0,2025-09-08,-197.0
4,False,43.07692307692308,True,False,True,True,0.3691171879555577,3235.0,3235.0,25858500.0,25.8585,3887.161865234375,0.8322267279201523,-0.19478526788560224,-0.0568958092852373,41.674535042773535,1.2882391048770798,-0.013719512195121908,-0.038632986627043064,9.664624514456019,30.69559031459616,21.971289232685667,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2698.T,,3235.0,116.36691,4.914927,27.8,658.199,51763990528.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
3,False,54.83870967741936,True,False,True,True,0.6232357371379168,1826.0,1826.0,35829695.0,35.829695,6266.1484375,0.291407076964892,-0.7231154005837417,-0.40332241970473504,56.432097464845214,3.0904763124230676,-0.001094091903719896,-0.14070588235294113,22.614758033252944,19.503650526068334,18.00490649246234,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2700.T,,1826.0,2.703303,0.7261543,675.47,2514.617,14934090752.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
4,True,26.973684210526315,False,False,True,True,0.537367849676489,7280.0,7280.0,5101176350.0,5101.17635,8590.0,0.8474970896391153,-0.15832363213038414,0.04563915728472212,213.58908428037572,2.9339159928623038,-0.12605042016806722,-0.1525029103608847,22.453158648786808,12.682465758935834,30.313861943455805,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,2702.T,,7280.0,28.52441,3.4080098,255.22,2136.144,967939588096.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,46.766169154228855,False,False,True,False,0.39113109732686,7530.0,7530.0,143365100.0,143.3651,8030.0,0.937733499377335,-0.12826899128268987,0.18931192895973714,253.3323006555395,3.3643067816140704,-0.06226650062266503,-0.06226650062266503,26.316803816422404,23.240478181706468,28.381638517424594,fund_low_adv20,2,ext_dev200;di_bear;natr_spike,False,False,False,False,False,True,True,False,True,2705.T,,7530.0,44.20311,13.301278,170.35,566.111,54654947328.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,False,48.06629834254144,True,False,True,True,0.6081503808267559,1823.0,1823.0,3948095.0,3.948095,2251.703125,0.809609392890104,-0.21338297835412,-0.0717550780201266,30.549200319434966,1.6757652396837612,-0.0354497354497354,-0.15932208580219576,34.33427929227928,16.403510012787212,38.47834643126225,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2708.T,,1823.0,4.7948446,0.8726024,380.2,2089.153,8433701376.0,,1747291200.0,1747291200.0,True,,,False,1747291200.0,2025-05-15,-279.0
2,False,65.21739130434783,True,False,True,True,0.34295494097929463,116.0,116.0,16469900.0,16.4699,288.0,0.4027777777777778,-0.625,-0.32060442778493614,5.35100070705706,4.612931644014707,-0.008547008547008517,-0.2704402515723271,27.560692788778546,34.166705023158585,13.823936988222812,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2721.T,,116.0,-3.9044092898014138,7.907294,-29.71,14.67,1193463680.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
0,False,25.705359719499555,False,False,True,False,0.4437518960698347,357.0,357.0,9303465.0,9.303465,544.7493286132812,0.6553472969095389,-0.34648840980449347,-0.09427456221988362,4.289429002310654,1.2015207289385585,-0.05263267862743781,-0.07421827702093653,42.44210269156383,4.919598364166255,36.76848843106084,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2722.T,,357.0,11.240554,1.0415269,31.76,342.766,2699639040.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
2,False,55.144032921810705,True,False,True,True,0.5870783456196421,1448.0,1448.0,1192318340.0,1192.31834,2796.394775390625,0.5178095785126514,-0.5147323217944282,-0.2256955715165443,49.340498171968704,3.407492967677397,0.0,-0.08701134930643128,12.548232112538116,25.786467682106068,21.554389554361215,,1,trend_break,True,False,False,False,False,False,False,False,False,2726.T,,1448.0,14.189122,3.0095253,102.05,481.139,251439841280.0,1783405800.0,1783405800.0,1783405800.0,True,,,True,1783405800.0,2026-07-07,19.0
4,True,63.47305389221557,False,False,True,False,0.2992407460560199,2569.0,2569.0,1564946375.0,1564.946375,2667.0,0.963254593175853,-0.11778086612591121,0.21313689873013897,86.39255977337292,3.36288671753106,-0.03674540682414695,-0.03674540682414695,32.719970177872796,37.3818725620863,11.407436290788839,,1,ext_dev200;natr_spike,False,False,False,False,False,True,False,False,True,2730.T,,2569.0,17.588663,1.158748,146.06,2217.048,271645327360.0,1778481000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
1,False,30.45977011494253,True,False,True,False,0.43181387597426774,2494.0,2494.0,291167400.0,291.1674,3143.260986328125,0.7934435005072313,-0.22341796923089352,-0.1495420796578698,46.410875143323885,1.8609011685374452,-0.10126126126126123,-0.17553719008264468,52.033905371402,11.55841347549859,32.95337666337893,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2733.T,,2494.0,8.235915,0.67261916,302.82,3707.893,83490922496.0,,1754373600.0,1754892000.0,True,,,True,1754373600.0,2025-08-05,-221.0
3,False,60.18870383030221,True,False,True,True,0.37176225098818005,998.0,998.0,160173190.0,160.17319,1202.428466796875,0.8299870034336031,-0.20660560994423116,-0.05116485881755095,19.442945606891463,1.948190942574295,-0.004667180913645486,-0.0862665877618124,22.484130932143028,22.045601317887805,23.106687628032788,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2734.T,,998.0,10.911874,0.67910373,91.46,1469.584,63413104640.0,,1751524200.0,1751869800.0,True,,,False,1751524200.0,2025-07-03,-244.0
3,False,56.25,True,False,True,True,0.351791086929675,612.0,612.0,14061010.0,14.06101,702.6902465820312,0.8709385151947684,-0.20298837756298405,-0.03519649870077024,9.732102980281123,1.5902129052746932,-0.00649350649350644,-0.0496894409937888,12.860191601064741,25.52139205228663,15.942120107669258,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2735.T,,612.0,9.773235,0.6054089,62.62,1010.887,8123904512.0,,1751956200.0,1752474600.0,True,,,False,1751956200.0,2025-07-08,-241.0
4,True,65.75342465753425,True,False,False,True,0.5128892394335547,681.0,681.0,1647930.0,1.64793,720.5496826171875,0.9451117895527554,-0.2214277328353953,0.10287988657138225,11.328794758366245,1.6635528279539273,0.0,-0.007288629737609353,12.159634557536396,24.74061512374629,16.528207016930015,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2736.T,,681.0,18.232933,1.4144859,37.35,481.447,2439989504.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
4,True,41.77489177489178,False,False,True,True,0.45616770849895827,14300.0,14300.0,1221051050.0,1221.05105,16780.0,0.8522050059594756,-0.2787219476637389,0.31983422299179565,814.5853339980514,5.696400937049311,-0.07323395981853531,-0.14779499404052443,13.988988684736835,19.7312140093109,22.798676815529653,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,2737.T,,14300.0,9.712034,1.641745,1472.4,8710.244,97252057088.0,,1753329600.0,1753675200.0,True,,,True,1753329600.0,2025-07-24,-229.0
2,False,50.0,True,False,True,True,0.44356492720923585,3845.0,3845.0,123233725.0,123.233725,5206.6748046875,0.738475158183184,-0.29033401573813666,-0.1498870902228303,100.07330119547001,2.6026866370733424,-0.02904040404040409,-0.15494505494505495,33.34137086703846,19.08967332813256,23.776261228827313,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2742.T,,3845.0,9.172889,1.0557989,419.17,3641.792,82084143104.0,,1750831200.0,1751263200.0,True,,,False,1750831200.0,2025-06-25,-250.0
4,False,35.294117647058826,False,False,True,True,0.4362721400527822,3015.0,3015.0,2164805.0,2.164805,3229.382568359375,0.9336149979690118,-0.11028064094855594,-0.03214776721018464,28.6102445101688,0.9489301661747529,-0.02584814216478193,-0.0321027287319422,23.96812088897289,18.279273299169247,47.934544176384655,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2747.T,,3015.0,35.189075,0.962042,85.68,3133.959,3810703616.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
