score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,22.85714285714286,False,False,True,False,0.5440248297316085,592.0,592.0,115584110.0,115.58411,772.1228637695312,0.766717355201522,-0.30435008331867064,-0.09493614403957917,12.763992922206201,2.156079885507804,-0.08782742681047762,-0.17333354015631552,32.3727192255447,12.835726872356432,26.235139358524794,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2749.T,,592.0,11.823447,2.2108939,50.07,267.765,50697981952.0,,1754974800.0,1755493200.0,True,,,False,1754974800.0,2025-08-12,-216.0
5,False,50.990099009900995,False,False,True,False,0.44553398938473754,1260.0,1260.0,21967660.0,21.96766,1443.6026611328125,0.8728163461622208,-0.20176031548586837,-0.019677933592713637,24.847276920782804,1.9720061048240323,-0.03816793893129766,-0.07845397626710437,17.605243980349254,26.902007299786213,21.580399500403104,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2750.T,,1260.0,7.722481,0.7275583,163.16,1731.82,9794386944.0,,1747278000.0,1747278000.0,True,,,False,1747278000.0,2025-05-15,-279.0
5,False,49.504950495049506,True,False,False,False,0.5970570147769335,3610.0,3610.0,42616625.0,42.616625,4060.0732421875,0.8891465214196461,-0.15026163465435483,-0.0046253418308205285,60.932719904210984,1.6878869779559829,-0.0013831258644536604,-0.1042508671372534,32.24765280654602,30.90025902826242,21.23486695872344,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2751.T,,3610.0,24.009045,2.519975,150.36,1432.554,43466391552.0,,1749625200.0,1749625200.0,True,,,False,1749625200.0,2025-06-11,-260.0
5,False,86.20689655172414,True,True,False,True,0.40577146079425636,1167.0,1167.0,113200130.0,113.20013,1234.849853515625,0.945054167255674,-0.24462089615500193,0.0432169063246044,10.377966433628897,0.8892858983400941,0.0,0.0,34.81302741271742,36.84082550325948,9.33260464894686,fund_low_adv20,2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,2752.T,,1167.0,670.68964,6.8282347,1.74,170.908,59829129216.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,False,53.5,True,False,True,False,0.5462529509499052,1344.0,1344.0,55730025.0,55.730025,1555.3284912109375,0.8641261364366811,-0.30573924461878565,-0.03563987560420001,23.543550893525094,1.751752298625379,-0.00591715976331364,-0.07310344827586202,18.35023083596147,27.548983595222477,20.180569279994074,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2753.T,,1344.0,21.744055,1.2264497,61.81,1095.846,27613515776.0,,1751367540.0,1751889600.0,True,,,False,1751367540.0,2025-07-01,-246.0
4,True,32.25806451612904,False,False,True,False,0.42782255886793985,3885.0,3885.0,1029298675.0,1029.298675,4380.0,0.886986301369863,-0.41554267842898085,0.1923692874930183,189.04039027442485,4.865904511568207,-0.113013698630137,-0.113013698630137,31.094247438678043,25.66386279975152,22.013122693478937,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,2760.T,,3885.0,14.620103,2.1656895,265.73,1793.886,114411233280.0,,1753770600.0,1754289000.0,True,,,True,1753770600.0,2025-07-29,-226.0
2,False,57.14285714285714,True,False,True,False,0.23270329710475654,92.0,92.0,8802195.0,8.802195,106.0,0.8679245283018868,-0.40506329113924056,-0.06466043106954045,1.612364551817504,1.752570165019026,-0.08910891089108908,-0.12380952380952381,40.985291807406114,9.949368384526814,19.127904187407974,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2762.T,,92.0,-3.9282664389410757,19.65392,-23.42,4.681,3730622720.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,44.326241134751776,True,False,True,False,0.3929122235036311,1071.0,1071.0,82658025.0,82.658025,1269.0,0.8439716312056738,-0.19306540583136322,-0.10452177016210129,39.32395493510006,3.6717044757329655,-0.08068669527896999,-0.15602836879432624,13.726827757683163,20.25159465912263,26.83709970302618,fund_low_adv20,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2763.T,,1071.0,4.927536,0.90231186,217.35,1186.951,31839840256.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
1,False,24.13793103448276,False,False,True,True,0.4855043992514595,129.0,129.0,29661905.0,29.661905,168.0,0.7678571428571429,-0.4341463414634147,-0.031022309021257355,5.1981527777314955,4.0295757966910815,-0.11643835616438358,-0.20370370370370372,29.79957183353326,6.905386681094912,22.274813071035098,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2764.T,,129.0,41.4791,1.4903474,3.11,86.557,9113516032.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
1,False,40.72164948453609,False,False,True,False,0.3914205538057599,1379.0,1379.0,693676325.0,693.676325,2337.935791015625,0.5898365580865449,-0.42118124284357494,-0.20857136675828092,40.4623106446316,2.9341777117209284,-0.058703071672355,-0.0818908122503329,18.625014380166128,14.551506536059339,19.875264561504384,,1,trend_break,True,False,False,False,False,False,False,False,False,2767.T,,1379.0,6.5955615,1.4036552,209.08,982.435,85846122496.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
3,True,17.241379310344826,False,False,True,True,0.5202840914164882,5089.0,5089.0,6632670550.0,6632.67055,6989.4697265625,0.7280952917872967,-0.2731923595442195,0.0001686183470948066,146.27439821093085,2.8743249795820565,-0.13949949272911732,-0.229289716795396,22.008636092215887,19.84164338036899,37.206211449205014,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,2768.T,,5089.0,10.2851715,0.9710644,494.79,5240.641,1058818555904.0,1777617000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,31.19266055045871,True,False,True,False,0.4437338027012571,831.0,831.0,8841600.0,8.8416,1053.0,0.7891737891737892,-0.22981956315289653,-0.1443707109136494,14.170926683748387,1.7052860028578083,-0.047018348623853234,-0.1370716510903427,31.8177540789881,29.38079276408273,27.073701353592263,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,2769.T,,831.0,-1.8293085609879587,2.6739948,-454.27,310.771,6516534784.0,,1752214200.0,1752214200.0,True,,,False,1752214200.0,2025-07-11,-238.0
1,False,60.526315789473685,True,False,True,True,0.41029111401977875,114.0,114.0,55244970.0,55.24497,173.0,0.6589595375722543,-0.4292452830188679,-0.11890868338679128,4.927826382437916,4.322654721436768,-0.04201680672268904,-0.18571428571428572,15.749192811992957,26.11721349283116,23.508122538670776,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2776.T,,114.0,52.293575,1.841948,2.18,61.891,6078400000.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-259.0
1,False,39.99999999999999,False,True,False,True,0.4369853212773826,106.0,106.0,5947045.0,5.947045,166.0,0.6385542168674698,-0.36612021857923494,-0.21388312073568672,2.8180875490213375,2.6585731594540922,-0.09401709401709402,-0.23188405797101452,19.10509944637768,12.203640087859215,26.492433184510805,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;vol_distribution,True,False,False,False,True,False,False,True,False,2778.T,,106.0,72.10884,0.8055384,1.47,131.589,1256323072.0,,1743143400.0,1743143400.0,True,,,False,1743143400.0,2025-03-28,-313.0
5,True,46.36363636363636,False,False,True,False,0.48190171869718484,5130.0,5130.0,541882950.0,541.88295,5950.0,0.8621848739495799,-0.4168649391634037,0.369812881354884,236.77964972475908,4.615587713932926,-0.13781512605042012,-0.13781512605042012,13.825480761567933,23.388476413454352,25.64431179615026,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,2780.T,,5130.0,10.258564,1.5092355,500.07,3399.072,56374734848.0,,1747204800.0,1747204800.0,True,,,True,1747204800.0,2025-05-14,-280.0
4,True,56.75675675675676,False,False,True,True,0.5407556780154369,3695.0,3695.0,847703650.0,847.70365,4375.85498046875,0.8444064112024536,-0.25601279422200096,0.06343714675269929,109.80939299476285,2.971837428816315,-0.026350461133069825,-0.1289904170483699,13.076160274050775,21.380728341553553,18.932453345866985,,0,,False,False,False,False,False,False,False,False,False,2782.T,,3695.0,16.863676,2.495347,219.11,1480.756,231571324928.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
4,False,43.37899543378995,True,False,True,False,0.5183443841031556,2199.0,2199.0,1323646465.0,1323.646465,2642.70361328125,0.8321023927725532,-0.19840609053244884,-0.055664044336177554,54.992843385924104,2.5008114318291996,-0.07527333894028598,-0.16036655211912942,32.045957364505995,18.143985204417707,28.50865786867262,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2784.T,,2199.0,9.576693,0.7876128,229.62,2791.981,399597862912.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,36.708860759493675,False,False,True,False,0.2634691493090662,363.0,363.0,21749500.0,21.7495,389.0,0.9331619537275064,-0.45220772126175546,0.05163237440827251,12.778425042642409,3.5202272844744926,-0.06683804627249357,-0.06683804627249357,30.01383039799509,22.153561494522393,22.36914247001635,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;di_bear;natr_spike,False,False,True,False,False,False,True,False,True,2788.T,,363.0,5.942053,0.44371915,61.09,818.085,4691094016.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,False,55.99999999999999,True,True,False,True,0.500934858880241,461.0,461.0,1256655.0,1.256655,490.9898986816406,0.9389195200101537,-0.08876336882997427,-0.021643297080666257,4.05405146868088,0.8794037893017094,-0.0021645021645021467,-0.012847965738758016,23.638663148090533,28.022287459213004,8.45924713308188,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,2789.T,,461.0,11.073745,1.2150732,41.63,379.401,2657368064.0,,1744005600.0,1744005600.0,True,,,False,1744005600.0,2025-04-07,-307.0
4,True,25.714285714285722,False,False,True,True,0.4809922119481622,2098.0,2098.0,17923245.0,17.923245,2307.82568359375,0.9090807918962887,-0.43062723378778067,0.009852758568772657,43.287640946506706,2.063281265324438,-0.05495495495495495,-0.056202955164684876,18.889134154503843,16.007125352202472,22.459285747106694,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,2790.T,,2098.0,229.28963,0.33743864,9.15,6217.427,51574452224.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
2,False,66.48983780148143,True,False,True,True,0.3957264196081848,4510.0,4510.0,492726900.0,492.7269,8072.96484375,0.5586547306088657,-0.5056499408852246,-0.21594556913176022,138.59894092749272,3.0731472489466234,0.0,-0.11700010544589323,20.17859023389979,25.873380174601106,22.039596477908177,,1,trend_break,True,False,False,False,False,False,False,False,False,2791.T,,4510.0,11.240436,1.0042975,401.23,4490.701,60485832704.0,,1752040800.0,1752472800.0,True,,,True,1752040800.0,2025-07-09,-240.0
2,False,36.45537290623321,False,False,True,False,0.14319144251028,1381.0,1381.0,200928515.0,200.928515,1537.8983154296875,0.8979787455025268,-0.1586419963712591,-0.05491467194181998,22.82895091801957,1.6530739259970724,-0.05342199291276706,-0.06098954087711683,29.53417482422089,17.551661837713826,35.36564568009007,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2792.T,,1381.0,11.245013,0.8161114,122.81,1692.171,38499237888.0,,1751868000.0,1752213600.0,True,,,True,1751868000.0,2025-07-07,-242.0
6,True,45.83333333333333,False,False,True,False,0.17008482200643252,912.0,912.0,556320.0,0.55632,941.435791015625,0.9687330869544809,-0.07438018672131919,0.03598984408097383,11.716893163553795,1.2847470574072144,-0.028753993610223683,-0.028753993610223683,18.698965057984264,41.435254097142334,35.699690103170624,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2795.T,,912.0,10.589874,0.5644396,86.12,1615.762,4717584384.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
3,False,31.07162969825785,False,False,True,False,0.27876597917214435,498.0,498.0,6026735.0,6.026735,532.6591796875,0.9349317893895421,-0.23565889968750986,-0.016404724322716446,5.52594367587465,1.1096272441515362,-0.05294874635638225,-0.05294874635638225,30.122358746455,13.147015610960434,28.251898522782465,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2796.T,,498.0,-38.30769230769231,0.8567536,-13.0,581.264,5728257536.0,,1750924800.0,1751270400.0,True,,,False,1750924800.0,2025-06-26,-249.0
7,True,51.85185185185185,False,True,False,True,0.38764133287079844,2990.0,2990.0,3814060.0,3.81406,3025.0,0.9884297520661157,-0.05164473684210524,0.013567911592471171,10.101733414336142,0.337850615864085,-0.0030010003334445257,-0.0030010003334445257,32.85082835314012,12.27829682384409,10.669227403483468,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2798.T,,2990.0,48.124897,11.180538,62.13,267.429,9861223424.0,,1744617600.0,1744617600.0,True,,,False,1744617600.0,2025-04-14,-302.0
4,True,75.33333333333334,True,True,False,False,0.18965167699359384,1598.5,1598.5,6725752442.5,6725.7524425,1598.5,1.0,-0.3538247024793534,0.16108296263020594,50.06077235362861,3.131734272982709,0.0,0.0,19.384871094129895,35.996816407202374,13.814646772546865,,0,,False,False,False,False,False,False,False,False,False,2801.T,,1598.5,24.227037,2.6404161,65.98,605.397,1481071132672.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
6,True,35.30571992110454,False,False,True,True,0.5057163240992625,4729.0,4729.0,24183800265.0,24183.800265,5542.0,0.8533020570191266,-0.2564217824169577,0.1256152502471155,211.22723341662262,4.466636358989693,-0.14669794298087335,-0.14669794298087335,21.211909782500456,20.520047095455062,26.335219620368626,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,2802.T,,4729.0,34.16167,5.8800926,138.43,804.239,4520284782592.0,1778135400.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
3,False,49.112426035502956,True,False,True,False,0.6058173552895281,1749.0,1749.0,36764950.0,36.76495,2174.594970703125,0.8042877057857285,-0.2219240719328458,-0.07982639781693346,24.258714759274937,1.3870048461563715,-0.03316749585406298,-0.08811261730969755,19.145669920459447,23.666375466136397,21.381305940129323,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2804.T,,1749.0,9.198969,0.87409484,190.13,2000.927,22054219776.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
6,True,49.079754601226995,False,False,True,False,0.29955017505316234,5140.0,5140.0,265307350.0,265.30735,5630.0,0.9129662522202486,-0.13255360623781676,0.2653261260782449,211.96893716466155,4.123909283359175,-0.08703374777975137,-0.08703374777975137,22.766124492431185,25.298486068444454,22.106630876233048,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,2805.T,,5140.0,16.284891,1.3184474,315.63,3898.525,124263669760.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
3,False,35.294117647058826,True,True,False,True,0.3191364377726051,1930.0,1930.0,3024725.0,3.024725,2248.78515625,0.8582411684086373,-0.16157645648905494,-0.07075602658647995,26.28881762592883,1.3621149028978667,-0.05623471882640585,-0.12072892938496582,49.55142239728359,10.131329307070816,42.573866237040626,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2806.T,,1930.0,65.7805,0.5825316,29.34,3313.125,13408715776.0,,1747022400.0,1747022400.0,True,,,False,1747022400.0,2025-05-12,-282.0
4,False,53.28278412161749,True,False,True,True,0.4960417931768386,4181.0,4181.0,1655704330.0,1655.70433,4629.57373046875,0.9031069043103173,-0.16845266088740163,-0.002754148553709479,84.50655363778867,2.0212043443623218,-0.0014461657482505164,-0.03748353079147637,11.196968726858154,28.65435077734354,16.610434895159326,,1,trend_break,True,False,False,False,False,False,False,False,False,2809.T,,4181.0,18.938261,1.775327,220.77,2355.059,570080165888.0,1783578600.0,1783578600.0,1783578600.0,True,,,True,1783578600.0,2026-07-09,21.0
5,True,45.51020408163266,False,False,False,True,0.2647330323275172,3510.0,3510.0,1200677650.0,1200.67765,3554.0,0.9876195835678109,-0.10322107380156886,0.18024236860422294,76.05010262056965,2.1666695903296196,-0.012380416432189123,-0.012380416432189123,32.57113079649174,28.24481410724439,12.936688683541755,,0,ext_dev200,False,False,False,False,False,True,False,False,False,2810.T,,3510.0,44.056736,1.0886841,79.67,3224.076,318836080640.0,1778481000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,54.335260115606935,True,False,True,True,0.5045542628424123,2583.0,2583.0,835847290.0,835.84729,2937.409423828125,0.8793462630870683,-0.20700323980770197,-0.05812478051926384,37.44447154749697,1.449650466414904,0.0,-0.11298076923076927,28.116377617870832,21.116922537616425,21.738074337584816,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2811.T,,2583.0,16.024567,1.236353,161.19,2089.209,233525264384.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,53.19148936170213,True,False,True,True,0.5557293574666955,3915.0,3915.0,9464725.0,9.464725,4100.0,0.9548780487804878,-0.5166263868131495,0.16435907222459845,59.18015371900913,1.5116258932058524,-0.045121951219512235,-0.045121951219512235,22.37134314099402,27.724111795644756,27.8580808351285,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,2813.T,,3915.0,8.467611,0.94699806,462.35,4134.116,9768347648.0,,1747281600.0,1747281600.0,True,,,False,1747281600.0,2025-05-15,-279.0
4,False,64.84018264840182,True,False,True,True,0.5680473470303904,3100.0,3100.0,3921450.0,3.92145,3499.95751953125,0.8857250360042037,-0.14484676362561877,-0.016084924340441953,38.2815937991164,1.234890122552142,-0.0048154093097912964,-0.049662783568362956,11.748462451728761,34.719001521965204,21.85811849805432,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2814.T,,3100.0,15.923568,0.8643341,194.68,3586.576,11122430976.0,,1747378800.0,1747378800.0,True,,,False,1747378800.0,2025-05-16,-278.0
0,False,33.73493975903615,False,False,True,False,0.4589983976353882,5170.0,5170.0,440751500.0,440.7515,6634.0166015625,0.7793167112036345,-0.24282296809192327,-0.06519234571158983,138.43217712043057,2.6776049733158716,-0.06509945750452084,-0.1132075471698113,19.689161296503872,13.501279899588381,21.23374420402073,,1,trend_break,True,False,False,False,False,False,False,False,False,2815.T,,5170.0,17.420898,1.2350339,296.77,4186.12,164662083584.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
6,True,60.0,True,False,True,True,0.41368959901946906,1402.0,1402.0,3037990.0,3.03799,1416.983154296875,0.9894260180500806,-0.0196352891534477,0.0027500168533078906,3.5799992077294225,0.25534944420323985,0.0,-0.010573981949919431,19.745253176655233,19.03836872267845,14.624113652844045,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2816.T,,1402.0,29.697098,2.0862474,47.21,672.02,13533072384.0,,1746770400.0,1746770400.0,True,,,False,1746770400.0,2025-05-09,-283.0
5,False,50.0,True,False,True,True,0.4943376056182672,1729.0,1729.0,4124350.0,4.12435,1774.811767578125,0.9741878161870434,-0.030319704072931386,-0.0019767770991898637,4.402117437172784,0.2546048257474137,-0.0005780346820809523,-0.02581218381295658,33.1522325442736,13.207353002163671,17.386440697202627,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2818.T,,1729.0,-357.2314049586777,1.9286652,-4.84,896.475,11978422272.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,41.087613293051355,True,False,True,False,0.47755003305321475,2370.0,2370.0,37595700.0,37.5957,2771.85693359375,0.8550224837640747,-0.16393994386980593,-0.06116172754532323,35.79779664099703,1.5104555544724485,-0.05915045653036921,-0.08775981524249421,36.551021931925106,13.323731775199024,27.50816658155974,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2819.T,,2370.0,12.979189,0.6402063,182.6,3701.932,23081517056.0,,1754374500.0,1754979300.0,True,,,False,1754374500.0,2025-08-05,-221.0
3,False,58.102766798418976,True,False,True,False,0.45236112972413534,4465.0,4465.0,107727475.0,107.727475,5390.0,0.8283858998144712,-0.3413729128014842,-0.02171331712576363,202.41800001115726,4.5334378501938914,-0.036677454153182354,-0.0765253360910031,22.15309000018776,29.120726566150623,19.307114001159864,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2820.T,,4465.0,16.981707,2.7456496,262.93,1626.209,31108216832.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
6,True,45.00000000000001,False,False,True,True,0.38017900373416635,3460.0,3460.0,5007150.0,5.00715,3630.0,0.953168044077135,-0.059228650137741035,0.03041158644875197,33.27394167752098,0.9616746149572537,-0.018439716312056764,-0.04683195592286504,19.24033408567793,24.52354207986917,24.173398946455286,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,2831.T,,3460.0,12.350966,0.6556165,280.14,5277.475,32560541696.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
1,False,31.494252873563227,False,False,True,True,0.38424071723381703,2788.0,2788.0,658011.2,0.6580111999999999,3354.390380859375,0.8311495334319826,-0.171533517429168,-0.09477346658534891,76.77395941066906,2.7537288167384886,-0.06973640306973639,-0.13443030114871157,10.850885521676474,19.396183947865314,22.877535492367908,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2836.T,,2788.0,20.546469,,135.69241,,,,,,True,,,False,,,
4,True,62.694775435380386,False,False,True,False,0.5234875722420372,4934.0,4934.0,162967124.5,162.9671245,5350.0,0.9222429906542056,-0.11757648470305937,0.5499898410703727,238.11238076024748,4.825950157281059,-0.07775700934579444,-0.07775700934579444,46.43058219943625,31.04390501995936,17.426801105965126,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,2837.T,,4934.0,30.35084,,162.56552,,,,,,True,,,False,,,
6,True,72.75985663082437,False,False,True,True,0.3808401563722128,8873.0,8873.0,40626956.1,40.6269561,8940.927734375,0.9924026078285099,-0.14170708076092198,0.02858587762547926,59.459484984853425,0.6701170402891178,-0.0013505908835115266,-0.006718080154972883,22.975152957008806,40.86288176867649,25.416271673009362,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2838.T,,8873.0,,,,,,,,,True,,,False,,,
3,False,51.595744680851055,False,True,False,True,0.2835615765241599,5047.0,5047.0,442435.0,0.442435,5293.48876953125,0.9534354788943706,-0.06865887056569664,-0.021064846755491695,21.773326262552114,0.4314112594125642,-0.007668108533228524,-0.046564521105629364,30.699894608331185,22.33227508856072,43.87476233307465,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2839.T,,5047.0,,,,,,,,,True,,,False,,,
5,True,49.04214559386973,False,True,False,False,0.5263577356768021,2674.0,2674.0,576301970.65,576.3019706499999,2828.0,0.9455445544554455,-0.9441274128945996,0.17231716964846244,43.89848246822753,1.6416784767474768,-0.054455445544554504,-0.054455445544554504,48.51974891166845,39.080822939029346,32.40631022109478,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,2840.T,,2674.0,,,,,,,,,True,,,False,,,
5,True,46.666666666666664,False,False,True,True,0.5271325775717813,1674.0,1674.0,124456173.3,124.4561733,1773.0,0.9441624365482234,-0.9068273243409211,0.12210889120504653,26.186695062765427,1.5643187014794162,-0.055837563451776595,-0.055837563451776595,39.05563623005016,34.76089196367234,38.0292556278728,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2841.T,,1674.0,,,,,,,,,True,,,False,,,
3,False,53.41772151898734,True,False,False,True,0.5177097451301458,12435.0,12435.0,89929960.75,89.92996075,16840.0,0.7384204275534442,-0.37890625,-0.12321986663211726,190.51264455848954,1.532067909597825,-0.004403522818254624,-0.20441458733205375,32.18573256656728,36.08898372805143,34.146980767919814,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2842.T,,12435.0,,,,,,,,,True,,,False,,,
4,False,60.869565217391305,True,False,True,True,0.33263919948487014,3740.0,3740.0,1358371.0,1.358371,3939.23828125,0.9494221301112108,-0.08599718661031741,-0.012314436798705697,20.780059206432217,0.555616556321717,-0.0034638955502265256,-0.0034638955502265256,35.29465527713844,57.34333120337042,14.490334699947088,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2843.T,,3740.0,,,,,,,,,True,,,False,,,
6,True,52.11267605633803,False,False,True,True,0.23291635934946897,5610.0,5610.0,17063683.2,17.0636832,5704.0,0.9835203366058906,-0.1055116194322655,0.06859393245202061,42.66932438147403,0.7605940174950807,-0.016479663394109445,-0.016479663394109445,15.541180584718129,24.27899844939576,31.480553496737418,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2844.T,,5610.0,,,,,,,,,True,,,False,,,
5,True,45.95070422535211,False,False,False,True,0.5297772495253512,3500.0,3500.0,72454557.7,72.45455770000001,3702.0,0.9454349000540249,-0.1305759617674901,0.11924622570387178,53.75100907861889,1.5357431165319684,-0.05456509994597514,-0.05456509994597514,36.35119874777831,33.2950856867956,38.09139075072747,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,2845.T,,3500.0,3.7357516,,936.8931,,,,,,True,,,False,,,
