score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,True,58.57740585774059,False,False,True,True,0.3958655381521647,2466.0,2466.0,23987159.4,23.9871594,2506.0,0.9840383080606544,-0.10113728675873279,0.05198111225558155,21.32842363234884,0.8648995795761899,-0.0159616919393456,-0.0159616919393456,19.26708795171512,38.08565988545285,34.33722874633342,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2846.T,,2466.0,1.5224371,,1619.7714,,,,,,True,,,False,,,
6,True,47.08074534161491,False,True,False,True,0.3700702088230278,2985.0,2985.0,7895295.3,7.8952953,3222.0,0.9264432029795159,-0.10236218672607378,0.1432526445771749,154.75119132767313,5.18429451683997,-0.07355679702048412,-0.07355679702048412,32.70494617243826,24.82940099225347,22.43632928643936,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;vol_distribution;natr_spike,False,False,True,False,False,False,False,True,True,2847.T,,2985.0,20.514154,,145.5093,,,,,,True,,,False,,,
5,True,50.657894736842096,False,False,True,False,0.24222349237954335,2905.0,2905.0,1171315.95,1.1713159499999999,3052.0,0.9518348623853211,-0.10774526053685674,0.10891895149909248,76.54429612869635,2.6349155293871376,-0.04816513761467889,-0.04816513761467889,14.671694973282351,29.158854214971907,23.11069962359559,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2848.T,,2905.0,19.5004,,148.9713,,,,,,True,,,False,,,
8,True,51.05633802816901,False,False,True,True,0.30901317251492577,5189.0,5189.0,2174190.35,2.17419035,5388.69970703125,0.9629410214173414,-0.07136316892890282,0.03545978151526685,83.09857074200227,1.6014370927346744,-0.014622104063805597,-0.021481498464739124,33.31618422784135,36.32999505665948,18.942668570404056,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2849.T,,5189.0,16.499966,,314.4855,,,,,,True,,,False,,,
5,True,56.25966645739872,False,False,True,False,0.2641338158888264,376.1000061035156,376.1000061035156,640699.3993377686,0.6406993993377685,388.0,0.9693299126379269,-0.11504179581489682,0.12054446667674901,6.5441727974650385,1.7400086921731819,-0.030670087362073106,-0.030670087362073106,37.96351874773673,33.922963352361954,19.40526834698691,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2851.T,,376.1,20.31993,,18.508923,,,,,,True,,,False,,,
4,False,41.84783690366409,True,True,False,False,0.5000769918259932,173.3000030517578,173.3000030517578,4525704.932746887,4.525704932746887,198.11618041992188,0.8747392700809982,-0.14242242336608357,-0.06597847008138402,2.1110031741419686,1.2181206791505341,-0.02585717258317155,-0.09233237734599309,30.70982116107488,20.302679830423862,28.636735702044042,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2852.T,,173.3,21.443089,,8.081859,,,,,,True,,,False,,,
5,False,59.97044711584407,True,False,True,False,0.14310325800257906,635.7999877929688,635.7999877929688,120550.3479309082,0.1205503479309082,661.494140625,0.9611573992057516,-0.09594804334334472,0.01172777160059324,5.578514889891296,0.877400911764061,0.0,-0.001570351788896529,30.537925170429528,53.52016357381228,21.256801542896255,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2853.T,,635.8,,,,,,,,,True,,,False,,,
4,True,64.23357664233578,False,False,False,False,0.3799401202242068,2614.0,2614.0,136864926.2,136.86492619999999,2723.0,0.9599706206390011,-0.12748637159112486,0.275299918420965,83.2501705412449,3.1847808164209983,-0.04002937936099893,-0.04002937936099893,32.578238203264185,24.23015966977916,18.120413445751627,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,2854.T,,2614.0,29.777262,,87.7851,,,,,,True,,,False,,,
4,False,41.83673469387755,True,False,True,False,0.5225282498845739,935.0,935.0,2096115.15,2.0961151499999997,1075.736328125,0.8691720968740525,-0.14663103216002116,-0.06737684339435046,12.634179983933976,1.3512491961426711,-0.05460060667340749,-0.09957047054975965,19.843140408963457,28.460524931842983,24.921348589476032,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2855.T,,935.0,20.946035,,44.63852,,,,,,True,,,False,,,
3,False,50.0,False,False,True,True,0.2866209464294506,655.2999877929688,655.2999877929688,23548032.068572998,23.548032068572997,675.3583374023438,0.9702996935130376,-0.03736632616750324,-0.016947125212982916,1.7517993166884656,0.2673278421060978,-0.005614586050123327,-0.01831209004463774,12.88409725318408,24.313305358588487,35.150617650143325,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2856.T,,655.3,,,,,,,,,True,,,False,,,
3,False,54.82237906099155,False,False,True,True,0.28583585412254325,631.0,631.0,141585095.50543213,141.58509550543212,658.5250854492188,0.958201918108492,-0.06184819368021166,-0.011917080805084024,2.4246467468416113,0.3842546349986706,-0.006924809954359068,-0.008120831853025812,15.91791422870208,21.858226289380436,45.317460781535274,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2857.T,,631.0,,,,,,,,,True,,,False,,,
5,True,62.96296296296296,False,False,True,True,0.270320505212228,1481.0,1481.0,3449803.4,3.4498034,1523.0,0.9724228496388706,-0.10530040097810489,0.11289446847335904,31.328757389135614,2.115378621818745,-0.005372733378106065,-0.0275771503611294,27.711020193448967,21.231138791281587,16.868944168644507,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2858.T,,1481.0,22.524717,,65.74999,,,,,,True,,,False,,,
4,True,59.04533125970552,False,False,True,True,0.30821498697418975,3052.0,3052.0,9280799.15,9.28079915,3077.17626953125,0.9918183856477337,-0.12154340948622133,0.06444131549927157,43.79368561586444,1.4349176151987038,-0.008181614352266275,-0.008181614352266275,11.154530936459281,29.031390271387014,29.235462548786757,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2859.T,,3052.0,12.425722,,245.61952,,,,,,True,,,False,,,
5,False,45.21006583616497,False,False,True,True,0.3243545048849293,3088.0,3088.0,8458868.9,8.4588689,3253.68408203125,0.9490780057762047,-0.14030302189,0.001575746399253175,41.48834265851401,1.3435344125166453,-0.03543043269341861,-0.03543043269341861,13.634579997726235,23.22244176339276,37.20282871480348,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2860.T,,3088.0,7.025248,,439.55743,,,,,,True,,,False,,,
6,True,51.88405797101449,False,False,True,False,0.29815068601968225,5810.0,5810.0,7359203.3,7.3592033,5972.7509765625,0.9727510861910791,-0.04933775576155841,0.02331458221959548,80.93032836360416,1.392948853074082,-0.025167785234899376,-0.025167785234899376,17.09334215005628,14.16024594953686,16.632656967607613,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2861.T,,5810.0,,,,,,,,,True,,,False,,,
2,False,59.310344827586206,False,False,True,True,0.16676712831804646,3929.0,3929.0,26643.6,0.0266436,4337.0966796875,0.9059055608331736,-0.10309923900975126,-0.010873925034291854,11.771206489126799,0.29959802721116824,-0.013805220883534086,-0.029876543209876538,16.42280901582791,37.30681065239482,59.38006120195849,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2862.T,,3929.0,,,,,,,,,True,,,False,,,
6,True,55.776892430278885,False,False,True,False,0.2844250742416147,1433.0,1433.0,4881443.3,4.8814433,1460.0,0.9815068493150685,-0.23315780435659883,0.12056645867314297,27.98653860806457,1.9530033920491674,-0.018493150684931514,-0.018493150684931514,40.55826257396469,45.40353303085297,16.631155483332417,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2864.T,,1433.0,26.401657,,54.276897,,,,,,True,,,False,,,
6,True,49.20634920634921,False,True,False,True,0.3994641683542914,1252.0,1252.0,358950815.8,358.9508158,1284.0,0.9750778816199377,-0.17470390987125073,0.09295731005736219,9.28381402050511,0.7415186917336349,-0.024922118380062308,-0.024922118380062308,30.682450800289622,24.92127759249427,27.21218392123939,fund_small_mcap,3,macd_sell_like;di_bear;vol_distribution,False,False,True,False,False,False,True,True,False,2865.T,,1252.0,33.380825,,37.50656,,,,,,True,,,False,,,
6,True,50.0,False,False,True,True,0.320117381699819,1003.0,1003.0,35761826.65,35.761826649999996,1027.2889404296875,0.9763562718590857,-0.1361424009559017,0.027557536349288148,6.426752429308402,0.6407529839789035,-0.022417153996101336,-0.022417153996101336,16.50090870328427,23.63545150645823,28.156357188819907,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,2866.T,,1003.0,,,,,,,,,True,,,False,,,
5,True,51.64520743919886,False,True,False,False,0.4788926442362475,1954.0,1954.0,11336374.3,11.336374300000001,2141.0,0.9126576366184026,-0.22347855819724982,0.26665083405350054,106.27136070681267,5.438657149785705,-0.0873423633815974,-0.0873423633815974,44.93022557120884,43.442191257855804,8.398363832830967,"fund_low_adv20,fund_small_mcap",4,macd_sell_like;trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,True,False,True,True,False,True,True,2867.T,,1954.0,25.331465,,77.13727,,,,,,True,,,False,,,
6,True,50.0,False,True,False,True,0.41106474408469756,1116.0,1116.0,55176809.7,55.1768097,1136.0,0.9823943661971831,-0.1497815819167867,0.07430610782772096,6.16301848336848,0.5522417995849892,-0.017605633802816878,-0.017605633802816878,28.35673523920857,28.228379198808128,28.568165040114934,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;di_bear;vol_distribution,False,False,True,False,False,False,True,True,False,2868.T,,1116.0,26.762165,,41.70066,,,,,,True,,,False,,,
4,True,45.86577678902484,False,False,False,True,0.5305540625074927,73090.0,73090.0,1336690746.0,1336.690746,82180.0,0.8893891457775615,-0.25376613258769454,0.22061030465654397,2340.7748008330827,3.202592421443539,-0.11061085422243855,-0.11061085422243855,32.18656926409054,33.05202205460754,39.912682204286,"fund_neg_eps,fund_small_mcap",3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,2869.T,,73090.0,,,,,,,,,True,,,False,,,
3,False,52.99215848122162,True,True,False,True,0.525187186351661,8047.0,8047.0,254605646.85,254.60564685,15096.375,0.5330418726349869,-0.6378690801771716,-0.24458674422464544,240.64680843104094,2.9905158249166264,-0.010939036381514278,-0.3720639875146313,32.32508687880431,38.554774509054596,35.79051565884972,"fund_neg_eps,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2870.T,,8047.0,,,,,,,,,True,,,False,,,
6,True,73.21225879682179,True,False,True,False,0.4344403746269487,2069.5,2069.5,2823288725.0,2823.288725,2111.551513671875,0.9800850164442592,-0.2593004769475358,0.11719792823093678,53.358268486731106,2.578316911656492,0.0,0.0,30.142429753981833,35.98734546512753,15.775482081551553,,0,,False,False,False,False,False,False,False,False,False,2871.T,,2069.5,18.984497,1.8113056,109.01,1142.546,518652887040.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,34.72668810289389,False,True,False,False,0.46508421810345046,2100.0,2100.0,5545035.0,5.545035,2512.75244140625,0.8357369255304533,-0.2414201328885449,0.02146250473422162,41.24311994746397,1.9639580927363793,-0.0561797752808989,-0.06208128628852161,24.55035404949453,11.535497806302939,31.90154373909875,"fund_low_adv20,fund_small_mcap",2,di_bear;natr_spike,False,False,False,False,False,False,True,False,True,2872.T,,2100.0,254.54546,1.965637,8.25,1068.356,2947129600.0,,1744354800.0,1744354800.0,True,,,False,1744354800.0,2025-04-11,-303.0
3,True,18.788410886742767,False,False,True,False,0.29067134469885564,1934.0,1934.0,851079755.0,851.079755,2651.0,0.7295360241418333,-0.2753677857412298,0.34424224833413986,129.00408428441582,6.6703249371466296,-0.2704639758581667,-0.2704639758581667,41.07515128160066,20.261154227728184,33.184017974862186,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,2874.T,,1934.0,36.217228,1.3324642,53.4,1451.446,114394472448.0,,1754971200.0,1755489600.0,True,,,True,1754971200.0,2025-08-12,-216.0
2,False,23.66197183098592,False,False,True,False,0.3200391198344188,10115.0,10115.0,4921515675.0,4921.515675,12198.111328125,0.8292267325580148,-0.187342903695482,-0.05636252054679736,274.8731449776626,2.7174804248903865,-0.09363799283154117,-0.10367744793974298,21.48387686905005,18.956454278765065,31.621219153634634,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2875.T,,10115.0,14.191113,1.8546138,712.77,5453.966,984617713664.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,30.0,False,False,True,False,0.26142187417473506,451.0,451.0,3258040.0,3.25804,496.0,0.9092741935483871,-0.22826174948918654,0.017331785952255485,10.244872613609703,2.2715903799578054,-0.09072580645161288,-0.09072580645161288,12.235232262654161,29.716747265768635,22.504539667439836,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,2876.T,,451.0,18.93367,1.0646735,23.82,423.604,4016154112.0,,1747281600.0,1747281600.0,True,,,False,1747281600.0,2025-05-15,-279.0
6,True,52.83018867924528,True,False,True,False,0.308920159258787,743.0,743.0,1873540.0,1.87354,757.7777709960938,0.9804985424992495,-0.1309711996923253,0.013068556938399478,6.42827010612486,0.8651776724259571,-0.006684491978609652,-0.01694806577598018,9.40254160575225,27.68644147863012,20.971478408484707,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2877.T,,743.0,17.457706,0.53695995,42.56,1383.716,8988698624.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
4,False,51.72413793103448,True,False,False,False,0.4294803214721301,2003.0,2003.0,32149615.0,32.149615,2113.8466796875,0.9475616274573485,-0.13566916336998847,-0.002583409155831329,20.691447616532024,1.0330228465567661,-0.0014955134596211783,-0.009396636993076135,13.93385377813434,20.951093470490267,16.234529006830822,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2882.T,,2003.0,60.789074,2.0335438,32.95,984.98,22749261824.0,,1751868000.0,1752213600.0,True,,,False,1751868000.0,2025-07-07,-242.0
6,True,47.67441860465116,False,False,True,False,0.38132772810672233,1971.0,1971.0,4681180.0,4.68118,2008.545166015625,0.9813072831764577,-0.06425117731236452,0.017009246586044302,11.216247573231373,0.5690638038169138,-0.00805234021137391,-0.01646706586826352,20.403807559935327,16.084232640118802,19.49037970252024,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,2883.T,,1971.0,24.007309,1.3090318,82.1,1505.693,11547641856.0,,1753765200.0,1754283600.0,True,,,False,1753765200.0,2025-07-29,-226.0
2,False,43.258426966292134,True,False,True,True,0.5376391405224261,645.0,645.0,84297765.0,84.297765,1094.0,0.5895795246800731,-0.6058965102286402,-0.1986034578086464,24.78315531332,3.842349660979845,-0.05701754385964908,-0.33229813664596275,32.232681951371724,22.704801547292927,27.58703283856066,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2884.T,,645.0,16.766312,1.2396599,38.47,520.304,15399043072.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
6,True,47.0,False,False,True,True,0.37445578507893423,3955.0,3955.0,21971800.0,21.9718,4136.38037109375,0.9561499778015364,-0.13981042122543785,0.06451500296002455,76.0317597729933,1.9224212331983133,-0.019826517967781898,-0.019826517967781898,13.057690705853002,20.175450638028547,28.044951739750108,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2892.T,,3955.0,16.57586,0.6367854,238.6,6210.884,19047786496.0,,1745983800.0,1745983800.0,True,,,False,1745983800.0,2025-04-30,-290.0
4,False,33.33333333333333,True,False,True,True,0.5347853538148558,326.0,326.0,1628780.0,1.62878,372.7640380859375,0.8745478820165682,-0.1388654290573056,-0.008371116539296453,4.207342352552532,1.2905958136664208,-0.0239520958083832,-0.1254521179834318,32.467130771327305,22.83704071611729,18.880879743275646,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2894.T,,326.0,-73.09417040358744,1.4089438,-4.46,231.379,5426830336.0,,1747274400.0,1747274400.0,True,,,False,1747274400.0,2025-05-15,-279.0
3,False,52.99313052011776,True,False,True,False,0.43401060773600086,2704.5,2704.5,3424548970.0,3424.54897,3277.98291015625,0.8250500610056829,-0.38881114127878047,-0.054795899647070434,65.40456694427196,2.418360767027989,-0.012595837897042661,-0.13924252068746024,31.712400304871025,20.990306723453944,24.48732221363918,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2897.T,,2704.5,17.317667,1.5011548,156.17,1801.613,776349155328.0,1778653800.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
1,False,36.95652173913044,False,False,True,False,0.4453105831333719,184.0,184.0,57679515.0,57.679515,730.0,0.25205479452054796,-0.7780821917808219,-0.5940257895962329,11.74706444999135,6.384274157603994,-0.13207547169811318,-0.5106382978723405,17.794177826646322,22.58995644896585,31.50326160657934,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2901.T,,184.0,8.451998,0.857573,21.77,214.559,5262877696.0,,1747294200.0,1747294200.0,True,,,False,1747294200.0,2025-05-15,-279.0
0,False,56.403940886699516,False,False,False,True,0.41265230491038035,1466.0,1466.0,8948690.0,8.94869,2023.7623291015625,0.7243933632517126,-0.3032778702694988,-0.10411595746733693,45.36465644905698,3.094451326675101,-0.03931847968545221,-0.2035180450223758,14.936945176218241,24.2199503358973,27.170594289356266,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2903.T,,1466.0,9.860103,1.0578307,148.68,1385.855,16043059200.0,,1746766800.0,1746766800.0,True,,,False,1746766800.0,2025-05-09,-283.0
5,True,61.53846153846153,False,True,False,False,0.3107194787420079,772.0,772.0,4706255.0,4.706255,776.0,0.9948453608247423,-0.044780647161263176,0.026547966517515897,5.446961539925767,0.7055649663116279,-0.005154639175257714,-0.005154639175257714,17.864686370214404,12.014744623534462,7.241737631867333,"fund_low_adv20,fund_small_mcap",1,vol_distribution,False,False,False,False,False,False,False,True,False,2904.T,,772.0,35.283363,0.925826,21.88,833.85,14147063808.0,,1754377200.0,1754982000.0,True,,,False,1754377200.0,2025-08-05,-221.0
6,True,61.70212765957447,True,True,False,False,0.5011389990233852,1377.0,1377.0,3708775.0,3.708775,1456.0,0.9457417582417582,-0.10302197802197799,0.06451694460749446,18.54528983050077,1.3467893849310655,-0.0021739130434782483,-0.05425824175824179,10.890685255414974,19.64883966002465,13.70826328718704,"fund_low_adv20,fund_small_mcap",1,vol_distribution,False,False,False,False,False,False,False,True,False,2907.T,,1377.0,9.422472,0.5696292,146.14,2417.362,10307460096.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
4,False,55.74712643678161,True,False,True,False,0.458421586139851,1506.0,1506.0,115451940.0,115.45194,1640.258056640625,0.918148210827511,-0.13337856086394173,-0.04083061126890819,18.047615886735038,1.1983808689731101,0.0,-0.05874999999999997,28.524406256427554,23.32442686329557,17.806091822147437,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2908.T,,1506.0,30.041891,0.61593556,50.13,2445.061,42880815104.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
3,False,37.83783783783784,True,True,False,False,0.4108225194958203,1250.0,1250.0,89159620.0,89.15962,1558.57177734375,0.802016319152369,-0.21145755500939079,-0.09870669744909544,26.543706303953094,2.1234965043162477,-0.04652936689549958,-0.10907249574547317,37.21721841165723,12.654722149589473,25.168071166195162,fund_low_adv20,3,trend_break;di_bear;vol_distribution,True,False,False,False,False,False,True,True,False,2910.T,,1250.0,276.54868,1.1328478,4.52,1103.414,32675870720.0,,1749535200.0,1749535200.0,True,,,False,1749535200.0,2025-06-10,-261.0
5,False,38.23529411764706,True,False,True,True,0.4655229662804516,2240.0,2240.0,1106275.0,1.106275,2335.0,0.9593147751605996,-0.051423702990981424,-0.0031535683364014577,10.329217162594384,0.4611257661872493,-0.007092198581560294,-0.0406852248394004,12.099015497055328,29.98725190814828,24.823413609826677,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2911.T,,2240.0,18.009327,0.4955591,124.38,4520.147,4161848320.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
6,True,46.12794612794613,False,False,True,True,0.36038351124261425,6164.0,6164.0,24665763585.0,24665.763585,6453.0,0.9552146288547962,-0.07817589576547235,0.11512013062800186,108.58373774372579,1.7615791327664794,-0.044785371145203756,-0.044785371145203756,14.679977979587262,23.3891931145295,21.005187115682446,,0,,False,False,False,False,False,False,False,False,False,2914.T,,6164.0,21.93282,2.6784604,281.04,2301.322,10942589960192.0,1778221800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,57.407407407407405,True,False,True,True,0.4773114703828874,1985.0,1985.0,48618485.0,48.618485,2309.0,0.8596795149415332,-0.2946777777323757,0.0029716960521646296,42.23079576039738,2.127496008080472,0.0,-0.14032048505846684,29.902025682693058,23.725125964084974,20.981104394980086,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2915.T,,1985.0,9.976879,0.6876188,198.96,2886.774,28579504128.0,,1754292600.0,1754638200.0,True,,,False,1754292600.0,2025-08-04,-222.0
4,False,48.529411764705884,False,False,True,False,0.4070410899346769,706.0,706.0,2224600.0,2.2246,768.6458740234375,0.9184983929003341,-0.13159058050949335,-0.017861563715503737,7.886937346235234,1.1171299357273703,-0.030219780219780223,-0.030219780219780223,29.50411051026426,20.97030645589474,20.039616783536648,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2916.T,,706.0,14.476112,0.63019,48.77,1120.297,8036815872.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
5,True,62.295081967213115,False,False,True,False,0.4025695503149427,924.0,924.0,1613305.0,1.613305,968.6729736328125,0.9538822958327458,-0.08673409890784234,0.01713461927067117,8.5194227998137,0.9220154545252922,-0.006451612903225823,-0.010706638115631661,15.179083979174816,30.27463305072235,16.66728849895477,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2917.T,,924.0,50.79714,0.39524186,18.19,2337.809,4602196480.0,,1754547300.0,1754979300.0,True,,,False,1754547300.0,2025-08-07,-219.0
3,False,37.82894736842105,True,False,True,True,0.5282163445846034,2586.0,2586.0,212131785.0,212.131785,3710.00732421875,0.69703366435929,-0.31455660925534623,-0.15001926914794617,53.74004421983352,2.078114625670283,-0.056548704852243725,-0.18679245283018864,32.755425110667716,13.981004605042854,24.822072088394616,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2918.T,,2586.0,8.4155035,0.75366277,307.29,3431.243,44778872832.0,,1751868000.0,1752213600.0,True,,,True,1751868000.0,2025-07-07,-242.0
4,False,53.17460317460316,True,False,True,True,0.3575620392216678,1899.0,1899.0,31122130.0,31.12213,2013.704833984375,0.9430379109944248,-0.14758152409182845,-0.013082571366024642,18.6636339615516,0.9828137947104582,-0.000526315789473708,-0.0355510411376333,18.291853482767632,24.97246769884887,15.153706677407264,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2922.T,,1899.0,17.79256,0.8633188,106.73,2199.651,23894077440.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
1,False,75.0,False,False,True,False,0.37702023712012894,7350.0,7350.0,16157450.0,16.15745,9578.8857421875,0.7673126288195503,-0.2942811740380734,-0.03810982230872351,120.58654629675294,1.6406332829490198,-0.0027137042062415073,-0.07731852315797005,15.095246268419718,24.986564392641696,25.700131664007987,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,2923.T,,7350.0,11.8336525,1.416337,621.11,5189.443,37070540800.0,,1749639540.0,1749639540.0,True,,,False,1749639540.0,2025-06-11,-260.0
3,False,58.73015873015873,False,False,True,True,0.5163446745094629,2117.0,2117.0,22636540.0,22.63654,2425.08447265625,0.8729592819837744,-0.26394316563956677,0.02157088316647915,30.269733358852577,1.4298409711314397,-0.0075011720581340535,-0.0075011720581340535,34.23721952856107,23.131660629023,12.804853439091799,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,2924.T,,2117.0,8.606391,1.367096,245.98,1548.538,17252749312.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,35.71428571428572,False,False,True,False,0.32750571176883536,99.0,99.0,22120095.0,22.120095,142.0,0.6971830985915493,-0.3661971830985915,-0.0376670716889429,2.57724711680224,2.603279915961859,-0.03883495145631066,-0.03883495145631066,23.63106356683891,13.192938124107625,19.486071270104137,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2926.T,,99.0,21.568626,1.0511005,4.59,94.187,1401620224.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
3,False,47.368421052631575,True,False,False,False,0.40085847205572167,831.0,831.0,33017505.0,33.017505,907.0,0.9162072767364939,-0.09481808158765159,-0.034616710161685105,12.402822474237754,1.4925177465990076,-0.03484320557491294,-0.07666666666666666,36.22742131328357,15.462922841932755,27.990329376476513,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2927.T,,831.0,8.650844,0.75472724,96.06,1101.06,12099032064.0,,1752472800.0,1752818400.0,True,,,False,1752472800.0,2025-07-14,-237.0
