score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,True,59.02777777777777,False,False,True,False,0.3862952058349061,3375.0,3375.0,107092200.0,107.0922,3960.0,0.8522727272727273,-0.2989217933390488,0.1588612286333677,185.18907707975916,5.487083765326197,-0.1477272727272727,-0.1477272727272727,39.95553588306769,26.73664003435351,20.819501462445622,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,3131.T,,3375.0,18.063583,0.85205305,186.84,3961.021,6362276864.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
5,True,52.91005291005291,False,False,True,False,0.41375855559616653,3227.0,3227.0,2938048280.0,2938.04828,3493.0,0.9238476953907816,-0.19224118860189487,0.34001982625405947,151.3433103730292,4.6899073558422435,-0.0761523046092184,-0.0761523046092184,24.333831006317848,27.02551648726023,24.497151352937284,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,3132.T,,3227.0,20.749743,2.0658193,155.52,1562.092,576222986240.0,1778481000.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
0,False,17.073170731707307,False,False,True,False,0.5026311887012488,115.0,115.0,272969940.0,272.96994,811.0,0.14180024660912455,-0.8581997533908754,-0.7510175803238937,17.37313504733359,15.107073954203123,-0.4772727272727273,-0.6981627296587927,53.11178179491349,8.055977573888603,39.1326738477273,"fund_neg_eps,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,3133.T,,115.0,-1.2605502575907048,13.927577,-91.23,8.257,6710915072.0,,1747297800.0,1747297800.0,True,,,False,1747297800.0,2025-05-15,-279.0
2,False,47.45762711864407,True,False,True,True,0.4858200017237465,407.0,407.0,34871325.0,34.871325,1443.4942626953125,0.2819547056876028,-0.7305150355958785,-0.4049439354279045,10.596649528996208,2.603599392873761,-0.02631578947368418,-0.19926986364099497,37.784654024668185,21.74515966782452,31.506729228826817,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3134.T,,407.0,7.1253505,0.9034266,57.12,450.507,6512407552.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
2,False,84.593837535014,True,True,False,False,0.5053746292460081,1380.0,1380.0,54987415.0,54.987415,1923.0,0.717628705148206,-0.5085803432137286,-0.05025395383408349,44.060977700983756,3.192824471085779,0.0,0.0,28.828289471051917,40.19812182334644,12.218511464315606,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,3135.T,,1380.0,68.759346,5.675159,20.07,243.165,7389079040.0,,1747204800.0,1747204800.0,True,,,False,1747204800.0,2025-05-14,-280.0
0,False,10.810810810810807,False,False,True,True,0.36853539141040165,189.0,189.0,19551030.0,19.55103,291.0,0.6494845360824743,-0.5244055068836044,-0.16599556521451342,8.585412828267486,4.542546469982797,-0.19915254237288138,-0.35051546391752575,18.542027336662088,18.390580127043986,30.7622236564554,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3137.T,,189.0,32.869564,2.6450212,5.75,71.455,2395575040.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
5,True,62.71186440677966,True,False,False,True,0.3645119108431913,1155.0,1155.0,2505690.0,2.50569,1176.0,0.9821428571428571,-0.26095633244209016,0.11808231875517916,14.733599392880445,1.2756363110719,0.0,-0.017857142857142905,18.104564518904446,23.457411481622746,21.74485186535493,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3138.T,,1155.0,48.104958,1.6576585,24.01,696.766,3814273280.0,,1754979300.0,1755497700.0,True,,,False,1754979300.0,2025-08-12,-216.0
1,False,65.4149239236608,True,False,True,True,0.45057987735388666,3230.0,3230.0,183439725.0,183.439725,4088.39013671875,0.7900420194713427,-0.24529342628104567,-0.08316264773270243,59.026543097361625,1.827447154717078,0.0,-0.11357970263894368,43.53648178130462,18.611425767351186,25.514153879933342,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3139.T,,3230.0,7.478756,0.99972296,431.89,3230.895,32299053056.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
6,True,66.0377358490566,True,False,True,True,0.3583760563022691,1069.0,1069.0,26267565.0,26.267565,1069.0,1.0,-0.05362182502351831,0.04361918150577959,7.580572930206385,0.7091274958097648,0.0,0.0,18.13609236072584,28.35116881185481,10.150023133075798,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3140.T,,1069.0,33.469006,2.6664803,31.94,400.903,15332255744.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,30.86419753086419,True,False,True,True,0.5197554395561584,637.0,637.0,7802085.0,7.802085,749.4666748046875,0.8499377242703999,-0.15539940429644716,-0.09314945340905978,13.802888182705749,2.1668584274263343,-0.06871345029239762,-0.14496644295302008,26.93443315336242,17.289306289100857,26.07667326902044,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3143.T,,637.0,7.228779,0.97040194,88.12,656.429,5745748480.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
4,False,58.05713204784347,True,False,True,False,0.42495020395957417,3280.0,3280.0,972079925.0,972.079925,3477.763916015625,0.9431347495714437,-0.1293757934173453,0.012669875089262428,56.665096849824835,1.7275944161531962,0.0,-0.020201746164130285,10.873297586437106,18.992994882845405,17.080544203411772,,1,trend_break,True,False,False,False,False,False,False,False,False,3148.T,,3280.0,12.801999,1.4212775,256.21,2307.783,211895418880.0,,1751846400.0,1752192000.0,True,,,True,1751846400.0,2025-07-07,-242.0
1,False,33.33333333333333,True,False,True,False,0.38091407058749527,2354.0,2354.0,248948335.0,248.948335,2999.0,0.7849283094364788,-0.22074024674891635,-0.061004974396729694,66.36511944944813,2.81924891458998,-0.1979557069846678,-0.21507169056352116,35.109764431669355,12.413229261504558,30.538315425401585,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3150.T,,2354.0,11.115833,2.781319,211.77,846.361,54434840576.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
5,True,54.48504983388704,False,False,True,False,0.20730191680403834,1571.0,1571.0,184391100.0,184.3911,1640.0,0.9579268292682926,-0.15153787358558057,0.16199075919521588,42.80616106097919,2.7247715506670396,-0.042073170731707354,-0.042073170731707354,25.654016776307383,26.889295467983114,16.32542286745413,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,3151.T,,1571.0,10.318555,0.64833796,152.25,2423.119,75814518784.0,,1754283600.0,1754629200.0,True,,,False,1754283600.0,2025-08-04,-222.0
4,True,50.91575091575091,False,False,True,True,0.5025291894231244,2758.0,2758.0,159392165.0,159.392165,3581.103759765625,0.7701536132481414,-0.23682747461668952,0.0024867261813086294,96.0614920596272,3.4830127650336182,-0.0957377049180328,-0.12859399684044237,21.731582927850955,16.96666369477045,30.13768261955067,fund_low_adv20,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,3153.T,,2758.0,11.4146185,1.629288,241.62,1692.764,58216570880.0,,1753769400.0,1754287800.0,True,,,False,1753769400.0,2025-07-29,-226.0
3,True,58.76288659793814,False,False,True,True,0.2770046396126274,861.0,861.0,24234660.0,24.23466,967.731201171875,0.8897098687707612,-0.19812443883146258,0.04214577937011321,12.812995518581516,1.4881527896145779,-0.010344827586206917,-0.010344827586206917,18.213157678661048,33.28612585124255,16.16200623071629,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3154.T,,861.0,14.13329,0.91644096,60.92,939.504,19146280960.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
4,True,81.71641791044776,False,False,False,False,0.4857557318581358,4410.0,4410.0,508736125.0,508.736125,4410.0,1.0,-0.23312930573595236,0.5638821164774159,184.06453990025295,4.173799090708684,0.0,0.0,65.10350774589328,36.1489201228345,3.8492683683360363,,0,ext_dev200,False,False,False,False,False,True,False,False,False,3156.T,,4410.0,16.129032,1.330578,273.42,3314.349,123999182848.0,,1754551800.0,1754983800.0,True,,,True,1754551800.0,2025-08-07,-219.0
2,False,32.432432432432435,False,False,True,True,0.4225614967077533,1363.0,1363.0,4333015.0,4.333015,1676.533203125,0.8129871794125014,-0.1935739790420382,-0.04245246253774548,29.49825124526995,2.164215058347025,-0.08277254374158816,-0.16890243902439028,12.983557000243346,24.191025335083896,30.9888485064891,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3157.T,,1363.0,7.4399567,0.7258374,183.2,1877.831,18089324544.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
7,True,64.28571428571428,True,False,True,True,0.26247286659130803,354.0,354.0,13019430.0,13.01943,370.0,0.9567567567567568,-0.09444443389741353,0.04627681839568898,3.428930323774193,0.9686243852469473,-0.005617977528089901,-0.01939058171745156,30.29665950300438,29.501052540815525,13.834892765300388,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,3159.T,,354.0,9.825146,0.6018771,36.03,588.16,32760866816.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
3,False,34.78454964817925,False,False,True,False,0.4939662715013552,562.0,562.0,17623800.0,17.6238,596.7499389648438,0.9417680058331921,-0.11788006510255755,-0.021492627226783023,6.07837096672113,1.0815606702350766,-0.03344874526266639,-0.05116880860569095,38.330428830067554,12.421767927250169,23.139457666823365,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3160.T,,562.0,70.691826,1.2853118,7.95,437.248,8023442432.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
2,False,30.95238095238095,False,False,True,False,0.11341394776570955,635.0,635.0,13913185.0,13.913185,689.0,0.9216255442670537,-0.08461132993768106,-0.0013655288580298741,14.873561585726945,2.3422931631066053,-0.07703488372093026,-0.07837445573294632,20.629310973191973,16.098624276868755,28.37851079240961,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3161.T,,635.0,26.12094,0.53675145,24.31,1183.043,3625757184.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
4,False,47.23926380368098,True,False,True,False,0.6064949114169005,1376.0,1376.0,6976635.0,6.976635,1583.6824951171875,0.8688610275370761,-0.1475564046692931,-0.03127882427082895,16.541544468826082,1.2021471270949187,-0.026185421089879646,-0.11466245431619837,19.532978260999922,24.10073489356066,23.86430825710615,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3166.T,,1376.0,13.675213,0.7296456,100.62,1885.847,17945632768.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
7,True,37.39837398373984,True,False,True,False,0.4749909821786966,1117.0,1117.0,270081085.0,270.081085,1200.0,0.9308333333333333,-0.1106852453134195,0.02597906378470838,19.052330343024682,1.7056696815599535,-0.032900432900432874,-0.06916666666666671,19.833119153999636,28.580444306168058,24.308812997504113,,0,,False,False,False,False,False,False,False,False,False,3167.T,,1117.0,13.550892,1.4056503,82.43,794.65,143976972288.0,1778221800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,True,46.84466019417476,False,False,True,True,0.5525172257891774,1353.0,1353.0,173371855.0,173.371855,1785.0,0.7579831932773109,-0.332061045168492,0.4069565626221192,108.42236835444454,8.013478814075723,-0.1907894736842105,-0.23516110797060485,17.099558042252788,27.880712221675807,28.040386335126527,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,3168.T,,1353.0,11.54043,1.6938097,117.24,798.791,19150204928.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
4,False,61.29032258064516,False,True,False,False,0.5149211852872165,665.0,665.0,2010155.0,2.010155,703.7925415039062,0.9448807152445634,-0.13519341814827968,0.007840757741409021,5.4197858742423,0.8150053946229023,0.0,0.0,44.76002016588782,15.694835329439616,7.157233822262887,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3169.T,,665.0,37.7412,2.085267,17.62,318.904,4692947456.0,,1749798000.0,1749798000.0,True,,,False,1749798000.0,2025-06-13,-258.0
6,True,52.631578947368425,False,False,True,True,0.376869681598547,1147.0,1147.0,5282115.0,5.282115,1168.8851318359375,0.9812769182874599,-0.17536936101250866,0.006605416315845547,9.792901124343766,0.8537838818085236,-0.006926406926406892,-0.016295025728988,27.37262601695769,9.446047567261317,23.34325473293561,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,3172.T,,1147.0,13.646639,0.7649854,84.05,1499.375,4901562368.0,,1756792800.0,1757311200.0,True,,,False,1756792800.0,2025-09-02,-201.0
6,True,55.03875968992248,True,False,True,False,0.34667333624286156,980.0,980.0,3472165.0,3.472165,997.3508911132812,0.9826030223987532,-0.10151971263857529,0.0900954397827991,14.156761353532518,1.4445674850543386,-0.010101010101010055,-0.010101010101010055,31.832216601055947,28.885571699751182,9.137877421265046,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3173.T,,980.0,9.573117,0.7806674,102.37,1255.336,6730132480.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
1,False,36.111111111111114,False,True,False,True,0.2475552013938427,492.0,492.0,4029845.0,4.029845,730.0,0.673972602739726,-0.3315719947159842,-0.2080227934903337,10.86513825626366,2.2083614341999307,-0.05747126436781613,-0.1813643926788685,22.056673411733772,14.216343666641192,32.02940850303957,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;di_bear;vol_distribution,True,False,False,False,False,False,True,True,False,3174.T,,492.0,-1.9678425725941924,3.1317034,-250.02,157.103,1547058560.0,,1752127800.0,1752473400.0,True,,,False,1752127800.0,2025-07-10,-239.0
4,False,48.484848484848484,True,False,True,True,0.4743112842450302,927.0,927.0,6645030.0,6.64503,1001.0,0.926073926073926,-0.1002004008016032,-0.025974025974025983,10.199772588261046,1.1002990925847946,-0.003225806451612856,-0.034375000000000044,18.59551854158119,15.59823970117119,11.684496543018206,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3175.T,,927.0,10.97691,10.521657,84.45,88.104,11826614272.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
2,False,26.0204081632653,False,False,True,True,0.4989971104263938,1504.0,1504.0,110232905.0,110.232905,1849.473388671875,0.8132044555018103,-0.18949901675717185,-0.043361159451273834,33.85250630206679,2.250831536041675,-0.07389162561576357,-0.10101613867304249,20.858015685645576,15.37464311286091,28.192476097599922,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3176.T,,1504.0,9.868118,0.7966558,152.41,1887.892,43353210880.0,,1754290800.0,1754636400.0,True,,,False,1754290800.0,2025-08-04,-222.0
4,False,33.606557377049185,True,False,True,False,0.36253958031558287,3400.0,3400.0,8388925.0,8.388925,3826.69775390625,0.8884945241701722,-0.15854342122707232,-0.008023774116616589,67.10479914544354,1.9736705631012805,-0.05555555555555558,-0.07608695652173914,21.04864281543959,27.5888038080558,26.984976051523713,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3177.T,,3400.0,6.366922,0.91907716,534.01,3699.363,3138648832.0,,1744605000.0,1744605000.0,True,,,False,1744605000.0,2025-04-14,-302.0
1,False,26.95035460992908,True,False,True,True,0.5586986790219506,1065.0,1065.0,37869680.0,37.86968,1336.7373046875,0.7967160011659686,-0.21824580167282892,-0.13620460735152573,19.627907860792458,1.8429960432668975,-0.09438775510204078,-0.20328399883403137,61.406903088523485,6.3592099174491725,28.405845091251724,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3178.T,,1065.0,40.71101,3.2089524,26.16,331.884,20546942976.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
3,False,42.857142857142854,True,False,True,True,0.37932246631381694,1072.0,1072.0,143656335.0,143.656335,1313.2801513671875,0.8162767090357657,-0.2590908907067414,-0.07329371453714006,30.23644152297438,2.8205635749043263,-0.015610651974288348,-0.11999184708514754,22.80815867851212,16.025844418410895,22.052052181146113,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3179.T,,1072.0,13.647358,2.2187726,78.55,483.15,22746775552.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
4,False,58.40978593272171,True,True,False,True,0.4331574120180286,1469.0,1469.0,49130635.0,49.130635,1761.220703125,0.8340805881928927,-0.29291318499132235,-0.008549367705890543,43.321582964339626,2.9490526184029697,-0.03355263157894739,-0.08359326263256395,21.92082224544299,24.860274589183522,18.7890793668727,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3180.T,,1469.0,19.731363,2.3018873,74.45,638.172,18428915712.0,,1749448800.0,1749448800.0,True,,,False,1749448800.0,2025-06-09,-262.0
6,True,35.80246913580247,False,False,False,True,0.39394918667827517,952.0,952.0,6080195.0,6.080195,1087.5706787109375,0.875345408473475,-0.24545459341217835,0.0333078415959267,15.905076115594294,1.6707012726464594,-0.03350253807106596,-0.05179282868525892,19.49298806178786,30.068434320199046,16.04636372934935,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3181.T,,952.0,9.724208,1.0254742,97.9,928.351,3485231104.0,,1744610400.0,1744610400.0,True,,,False,1744610400.0,2025-04-14,-302.0
4,False,74.60815047021944,True,False,False,False,0.29402602927545457,1596.0,1596.0,172256500.0,172.2565,1911.0577392578125,0.8351396021241253,-0.31725339236307504,0.0504239373823403,45.67378583462342,2.86176602973831,0.0,0.0,21.27925344629736,35.532326879943255,18.608395429066636,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,3182.T,,1596.0,12.245837,2.0261571,130.33,787.698,55433617408.0,1786602600.0,1786602600.0,1786602600.0,True,,,False,1786602600.0,2026-08-13,46.0
2,False,34.86238532110093,True,False,True,True,0.4827852265392905,1199.0,1199.0,22280080.0,22.28008,1453.6099853515625,0.8248429854518481,-0.18478820870688906,-0.06897031563390099,20.11464772448302,1.6776186592562987,-0.04079999999999995,-0.15672785053776994,32.981391274272156,12.337823744662305,23.55842871614196,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3183.T,,1199.0,15.77424,1.4233296,76.01,842.391,32971104256.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
7,True,54.54545454545455,False,False,True,False,0.40566081428888173,4380.0,4380.0,3172025.0,3.172025,4506.72021484375,0.9718819432308283,-0.10244474503958323,0.013826208285092845,38.787076408521294,0.8855496896922671,-0.026666666666666616,-0.026666666666666616,22.747181329639382,48.821240343192905,25.318365931342786,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,3184.T,,4380.0,7.2539377,0.7847758,603.81,5581.212,9196777472.0,,1747291200.0,1747291200.0,True,,,False,1747291200.0,2025-05-15,-279.0
1,False,18.39080459770115,False,False,True,False,0.3181138622217817,139.0,139.0,99008435.0,99.008435,262.0,0.5305343511450382,-0.4694656488549618,-0.3475863040060079,18.573518372748172,13.362243433631779,-0.4694656488549618,-0.4694656488549618,25.096273533164876,15.886553350611388,40.02731419822941,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,3185.T,,139.0,-5.734323432343235,127.64004,-24.24,1.089,2552877312.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,True,52.906976744186046,False,False,True,True,0.3378246303901245,3640.0,3640.0,1281478675.0,1281.478675,3855.0,0.9442282749675746,-0.4438149582110238,0.2252608440660664,146.14382361250009,4.014940209134617,-0.030625832223701743,-0.030625832223701743,8.005471235118142,19.12943836140624,20.353098056132797,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,3186.T,,3640.0,22.502474,3.5782537,161.76,1017.256,284789866496.0,1783319400.0,1783319400.0,1783319400.0,True,,,True,1783319400.0,2026-07-06,18.0
0,False,61.40350877192982,False,False,True,False,0.31588903492778597,242.0,242.0,5492880.0,5.49288,381.5210876464844,0.6343030774336543,-0.4128764903093447,-0.13098368365498425,10.746781859181178,4.440818950074867,-0.047244094488189003,-0.08333333333333337,18.937933275812885,24.863889613296074,16.982045444691718,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;rsi_reversal;natr_spike,True,False,False,True,False,False,False,False,True,3187.T,,242.0,-35.02170767004341,1.5092552,-6.91,160.344,4306916352.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
0,False,24.242424242424235,False,False,True,True,0.2464865279195647,106.0,106.0,22528775.0,22.528775,1671.0,0.06343506882106523,-0.9365649311789348,-0.6985467679094503,7.4252112664861025,7.004916289137833,-0.17829457364341084,-0.5470085470085471,34.145844419535635,12.724249101156193,29.508442977976816,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3189.T,,106.0,-0.2310475609224465,0.8273558,-458.78,128.119,4773565440.0,,1752472800.0,1752818400.0,True,,,False,1752472800.0,2025-07-14,-237.0
4,False,51.61290322580645,False,False,True,False,0.35441625733638715,568.0,568.0,1179205.0,1.179205,597.3698120117188,0.9508347904076168,-0.11598437060531774,-0.0026685416843997833,4.583309354829333,0.8069206610615023,-0.01388888888888884,-0.01388888888888884,49.182240016543645,31.0798100777538,10.574331592779519,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3190.T,,568.0,11.227515,0.74586296,50.59,761.534,4007524096.0,,1746756000.0,1746756000.0,True,,,False,1746756000.0,2025-05-09,-283.0
5,True,60.94276094276094,True,False,True,True,0.3079148279682985,2244.0,2244.0,798540530.0,798.54053,2244.0,1.0,-0.08498195288519894,0.05581906058542785,36.33421225847981,1.6191716692727187,0.0,0.0,15.702882376481782,30.031378334265796,17.181954078697796,,0,,False,False,False,False,False,False,False,False,False,3191.T,,2244.0,13.739897,1.078277,163.32,2081.098,135253680128.0,,1753941600.0,1754287200.0,True,,,True,1753941600.0,2025-07-31,-224.0
3,True,33.89830508474576,False,False,True,True,0.3642224783434854,329.0,329.0,14098180.0,14.09818,530.0,0.620754716981132,-0.3905660377358491,0.04115571448915323,26.82314220291413,8.152930760764173,-0.27212389380530977,-0.37924528301886795,37.27519800688006,9.406328439808902,30.429473373591655,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,3192.T,,329.0,4.1862836,0.7806401,78.59,421.449,2189811456.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
1,False,35.984848484848484,False,False,True,True,0.4681515048040011,2642.0,2642.0,167529065.0,167.529065,3780.0,0.698941798941799,-0.31250946929880097,-0.1718112661156007,80.22761021972947,3.0366241566892307,-0.08168230795968023,-0.25786516853932584,36.509358280247056,15.519750298002998,25.991740937433477,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3193.T,,2642.0,15.072166,2.8127358,175.29,939.299,30478862336.0,,1749189600.0,1749189600.0,True,,,False,1749189600.0,2025-06-06,-263.0
1,False,41.566265060240966,False,False,True,False,0.315449902047179,403.0,403.0,18210425.0,18.210425,703.0,0.5732574679943101,-0.6457142857142857,-0.18409491223452712,18.503933007810204,4.591546652062085,-0.15690376569037656,-0.17248459958932238,20.629593956494894,20.133609800941617,27.840980962066396,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3195.T,,403.0,20.271631,1.6428728,19.88,245.302,3271332864.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
2,False,62.14689265536723,True,False,True,True,0.4983008278020945,1638.0,1638.0,201484485.0,201.484485,2129.663818359375,0.769135478510342,-0.29222464456598485,-0.15618796726348916,25.91267448364862,1.5819703591971073,0.0,-0.20058565153733532,23.755216408663646,21.117333350398443,20.30752107050019,,1,trend_break,True,False,False,False,False,False,False,False,False,3196.T,,1638.0,86.25593,3.0368595,18.99,539.373,42474852352.0,,1754980200.0,1755498600.0,True,,,True,1754980200.0,2025-08-12,-216.0
2,False,36.400000000000006,True,False,True,False,0.51148529912204,2731.5,2731.5,6320894420.0,6320.89442,3728.142578125,0.7326704767213482,-0.29106788578637255,-0.14168651826230916,72.49648270988651,2.654090525714315,-0.06806550665301947,-0.22001713306681892,32.69829217908536,13.360087187448656,24.30477542049528,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3197.T,,2731.5,37.047333,3.2686386,73.73,835.669,621125566464.0,1786602600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
7,True,49.09090909090909,True,False,True,True,0.4118702421284255,2259.0,2259.0,103118530.0,103.11853,2460.0,0.9182926829268293,-0.132231434101039,0.03879048306592647,39.44830213510527,1.7462727815451649,-0.02207792207792203,-0.0817073170731707,12.26929576645585,16.466063794912404,18.705581018033573,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,3198.T,,2259.0,47.35849,5.6107497,47.7,402.62,51512283136.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
3,False,41.24293785310734,True,False,True,False,0.4343856885779236,1328.0,1328.0,40677430.0,40.67743,1646.100341796875,0.8067551936416961,-0.21693716520772122,-0.08364240640735077,21.88930298550401,1.6482908874626514,-0.03976861894432393,-0.10752688172043012,30.870672378950985,18.098048628849263,29.658961435597686,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3199.T,,1328.0,13.142009,1.0186627,101.05,1303.67,24817684480.0,,1753250400.0,1753682400.0,True,,,False,1753250400.0,2025-07-23,-230.0
