score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,37.03094602742809,False,False,True,False,0.3996251265291656,1708.0,1708.0,499014575.0,499.014575,2075.88916015625,0.8227799599239878,-0.17722004007601222,-0.01916774750723038,55.51366947989099,3.2502148407430327,-0.11014097321589666,-0.11014097321589666,15.768905302544313,19.33076409175568,31.993732255243017,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3201.T,,1708.0,12.908101,0.83501554,132.32,2045.471,111247474688.0,,1752127200.0,1752472800.0,True,,,True,1752127200.0,2025-07-10,-239.0
7,True,53.70370370370371,False,False,True,False,0.4609950851581522,130.0,130.0,14822610.0,14.82261,150.0,0.8666666666666667,-0.1333333333333333,0.08874466004518333,5.36962106943951,4.1304777457227,-0.1333333333333333,-0.1333333333333333,30.052613381936045,26.164366013209488,14.845416406760382,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,3202.T,,130.0,42.90429,0.77896553,3.03,166.888,3883707648.0,,1754283600.0,1754629200.0,True,,,False,1754283600.0,2025-08-04,-222.0
6,True,41.17647058823529,False,False,True,True,0.36348253103347344,495.0,495.0,7661360.0,7.66136,557.0,0.8886894075403949,-0.15978456014362652,0.02977704924627167,8.223817073223064,1.6613771865097098,-0.046242774566473965,-0.05534351145038163,17.26773992233414,17.146977807726483,34.451185546817456,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3204.T,,495.0,6.644295,0.3083263,74.5,1605.442,4383820800.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,34.95145631067962,False,False,True,True,0.5548362767554157,708.0,708.0,201347640.0,201.34764,1292.0447998046875,0.547968615412581,-0.48763386524981833,-0.2543252926463456,25.170678660197172,3.555180601722764,-0.12592592592592589,-0.14987464909956072,18.644082331299657,22.63005885690786,27.651787044188353,fund_small_mcap,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3205.T,,708.0,10.388848,1.9083816,68.15,370.995,19394859008.0,,1754466000.0,1754984400.0,True,,,False,1754466000.0,2025-08-06,-220.0
5,True,41.32231404958677,False,False,True,False,0.46426845429366853,3175.0,3175.0,61254100.0,61.2541,3622.5888671875,0.8764450276867884,-0.33179540182614764,0.04863104188044742,78.1995022874894,2.4629764499996663,-0.04797601199400303,-0.11682892906815023,19.118018612775245,15.925030637314624,21.163550419177383,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,3221.T,,3175.0,16.054,2.451317,197.77,1295.222,32563308544.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,False,57.5,True,False,True,True,0.4649856896644369,844.0,844.0,272742930.0,272.74293,1031.0626220703125,0.8185729769791268,-0.21695478522671907,-0.0574449676053197,15.628135083762787,1.8516747729576764,0.0,-0.09732620320855612,28.092634040248175,21.85972293463688,21.31894794588785,fund_neg_eps,1,trend_break,True,False,False,False,False,False,False,False,False,3222.T,,844.0,-51.84275184275184,0.8226153,-16.28,1025.996,174793392128.0,1775543400.0,1783405800.0,1783405800.0,True,,,False,1783405800.0,2026-07-07,19.0
2,False,76.27118644067797,True,False,True,False,0.4324253124083274,952.0,952.0,1637515.0,1.637515,1149.0,0.8285465622280244,-0.34347826086956523,-0.04746658128551995,14.056411876632913,1.4765138525874908,0.0,-0.007299270072992692,14.640217928908047,37.958828501149014,19.082121647034533,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3223.T,,952.0,26.816902,2.6916988,35.5,353.68,1485819776.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
3,False,39.285714285714285,False,True,False,False,0.5482535335037657,717.0,717.0,1508035.0,1.508035,862.8378295898438,0.8309788646388293,-0.6284077240801696,-0.01750372905761921,12.71639473790016,1.7735557514505105,-0.06640625,-0.12391371354083425,23.207516947552072,17.234513848567588,28.358239785290206,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,3224.T,,717.0,-20.40990606319385,2.3855627,-35.13,300.558,3828311040.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
3,False,37.5,False,False,True,False,0.5525386717317077,122900.0,122900.0,641461790.0,641.46179,142300.0,0.8636683063949403,-0.15530569219957835,-0.058056204539387646,1886.2243598506625,1.5347635149313772,-0.03834115805946792,-0.11263537906137189,50.38427271450192,11.729366384957881,31.089406515569497,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3226.T,,122900.0,48.29722,0.4006467,2544.66,306754.06,309383528448.0,1776321000.0,1776321000.0,1776321000.0,True,,,True,1776321000.0,2026-04-16,-39.0
5,False,54.67381378795348,True,False,False,False,0.4862652086261675,955.2999877929688,955.2999877929688,5391545580.646362,5391.545580646362,1137.849365234375,0.8395663055067007,-0.22116227394960042,-0.008241182359829291,22.69438478719206,2.3756291298216112,-0.019501180578930022,-0.10677888004397496,30.295730269192326,26.659530520582237,23.551330873454543,,1,trend_break,True,False,False,False,False,False,False,False,False,3231.T,,955.3,9.877986,1.0183501,96.71,938.086,816018948096.0,1777012200.0,1777012200.0,1777012200.0,True,,,True,1777012200.0,2026-04-24,-33.0
4,False,56.14035087719298,True,False,False,False,0.4404765700609654,531.0,531.0,65416685.0,65.416685,597.37060546875,0.8888954279618936,-0.19591761151782383,-0.011471052278059335,8.611454158227193,1.6217427793271553,0.0,-0.056838365896980436,22.531737741075464,22.712804071254418,24.37525340804194,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3232.T,,531.0,8.52875,0.7609979,62.26,697.768,53377150976.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
3,False,37.96296296296296,True,False,True,True,0.5776751964105123,127200.0,127200.0,546526760.0,546.52676,149400.0,0.8514056224899599,-0.1633199464524766,-0.09498936657251555,1796.3953839492601,1.4122605219726887,-0.03196347031963476,-0.12275862068965515,44.74366273894167,11.954600375064397,27.321871613365534,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3234.T,,127200.0,19.710112,1.2201725,6453.54,104247.555,239929098240.0,1773729000.0,1773729000.0,1773729000.0,True,,,True,1773729000.0,2026-03-17,-61.0
3,False,40.286848936338906,True,False,True,True,0.5012452824761062,271.0,271.0,77711790.0,77.71179,401.90789794921875,0.674283838120148,-0.35557374880768133,-0.10393921753746171,11.504262738338934,4.245115401601082,-0.10531914357707994,-0.26669395054351397,33.604525538991034,20.2120734496223,32.975318387296184,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3236.T,,271.0,3.8126054,0.6698271,71.08,404.582,8968803328.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
2,False,64.70588235294119,False,False,True,True,0.37950478260611353,73.0,73.0,15004810.0,15.00481,102.0,0.7156862745098039,-0.5743243243243243,0.0121317157712304,2.9780969428187403,4.079584853176357,-0.03947368421052633,-0.07594936708860756,45.37473484023191,24.387015139626484,6.932638058113118,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3237.T,,73.0,-6.771799628942486,14.199573,-10.78,5.141,3393944064.0,,1747197000.0,1747197000.0,True,,,False,1747197000.0,2025-05-14,-280.0
3,False,46.268656716417915,False,False,True,False,0.34725926136408203,366.0,366.0,3733860.0,3.73386,453.4844055175781,0.8070839824850669,-0.25973986610669286,-0.08086008257996569,9.132208709541057,2.4951389916778846,-0.044386422976501305,-0.12850088573540897,18.22769890394496,21.193056089698313,12.876620833567062,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3238.T,,366.0,6.4188004,0.34154376,57.02,1071.605,3518768640.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
5,True,35.294117647058826,False,False,True,False,0.3186487007171419,566.0,566.0,3316450.0,3.31645,606.0,0.933993399339934,-0.07755775577557755,0.01547577080194018,11.056498001293134,1.9534448765535573,-0.06135986733001664,-0.06600660066006603,17.220433191425975,18.002955370951444,23.700575507907747,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3241.T,,566.0,9.829802,1.209717,57.58,467.878,6536103936.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,False,40.35087719298246,True,False,True,True,0.529590395130578,526.0,526.0,56627765.0,56.627765,614.3878784179688,0.8561366825049267,-0.16827786167297043,-0.05906869376852297,7.300457742439518,1.3879197228972466,-0.020484171322160183,-0.07557117750439368,28.765079240234666,21.544879676453572,23.969997874750113,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3242.T,,526.0,4.5683517,1.0186751,115.14,516.357,19454347264.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
2,False,42.76315789473684,True,False,True,False,0.49157872882025305,996.0,996.0,291181600.0,291.1816,1338.6041259765625,0.7440586657936529,-0.2783527398025414,-0.11365327932039226,19.597289615648886,1.9675993590008922,-0.03394762366634341,-0.11308993766696351,33.039217792849875,18.329749028616618,25.605663820288576,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3245.T,,996.0,10.328736,1.5407368,96.43,646.444,50141700096.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
2,False,16.666666666666657,False,False,True,True,0.4499958978470042,626.0,626.0,3471425.0,3.471425,737.0352783203125,0.84934876038314,-0.1672642146391874,-0.06449409002130813,6.032111999216193,0.9635961660089765,-0.039877300613496924,-0.05438066465256797,31.83673494774316,7.985750121783018,26.697320848780336,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3246.T,,626.0,9.138686,0.59644496,68.5,1049.552,6358102528.0,,1749450600.0,1749450600.0,True,,,False,1749450600.0,2025-06-09,-262.0
6,True,63.80952380952381,False,False,True,False,0.5344895471581714,869.0,869.0,5260375.0,5.260375,893.0,0.973124300111982,-0.10809939917819023,0.022305709161061893,14.21756052051941,1.6360829137536719,-0.026875699888017968,-0.026875699888017968,22.279973457717784,24.450488649071456,19.23182052445721,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3248.T,,869.0,9.866031,0.58351636,88.08,1489.247,2764117760.0,,1749535200.0,1749535200.0,True,,,False,1749535200.0,2025-06-10,-261.0
4,False,48.20143884892086,True,False,False,True,0.545689859488387,140400.0,140400.0,1079111545.0,1079.111545,153659.140625,0.9137106938704123,-0.10581303890459659,-0.012780166712678787,2159.6527318872613,1.5382141965008984,-0.018867924528301883,-0.07019867549668879,39.51700900308471,13.6928011727204,24.136155490754508,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3249.T,,140400.0,17.54123,1.520566,8004.0,92334.04,354995929088.0,,1773901800.0,1773901800.0,True,,,True,1773901800.0,2026-03-19,-59.0
3,False,34.860557768924295,True,False,True,True,0.5523367043147844,2913.0,2913.0,518352065.0,518.352065,3590.0,0.8114206128133705,-0.22974053450441523,-0.05653667510985427,85.18615072922775,2.924344343605484,-0.1064417177914111,-0.17478753541076486,44.77990244220475,15.031345785594905,26.83847774110556,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3252.T,,2913.0,8.155095,2.1441963,357.2,1358.551,60239507456.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
1,False,62.22222222222223,False,False,True,False,0.5936325155759985,421.0,421.0,4933125.0,4.933125,1187.4698486328125,0.35453531766277374,-0.6749391149220174,-0.45068784419307284,14.146306747657045,3.360167873552742,-0.038812785388127824,-0.13729508196721307,41.61880069767187,27.629189721991214,17.665782236962965,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,3261.T,,421.0,-539.7435897435897,0.6616002,-0.78,636.336,1726115584.0,,1754533800.0,1754965800.0,True,,,False,1754533800.0,2025-08-07,-219.0
2,False,46.666666666666664,True,False,True,True,0.35691840611170345,80.0,80.0,7838935.0,7.838935,120.0,0.6666666666666666,-0.3416666666666667,-0.11457083470835294,2.031931930413343,2.5399149130166787,-0.05882352941176472,-0.13978494623655913,30.759362912012133,16.866877201815022,24.09154628368959,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3266.T,,80.0,9.195402,0.9283327,8.7,86.176,3010581760.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
1,False,21.674876847290633,True,False,True,True,0.5629068030634142,611.0,611.0,32542325.0,32.542325,1203.0,0.5078969243557773,-0.49210307564422273,-0.3666610497664161,25.048461364887814,4.099584511438267,-0.18096514745308312,-0.49210307564422273,58.83614260245412,10.456186504394692,40.989368306161914,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3267.T,,611.0,8.244501,1.0085871,74.11,605.798,3280933120.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
2,False,32.03125,False,False,True,True,0.5539814727574782,150700.0,150700.0,1097220635.0,1097.220635,175800.0,0.8572241183162684,-0.1547212741751991,-0.08341692571667714,1976.5479039812767,1.3115779057606347,-0.046202531645569644,-0.12485481997677117,49.18931458757995,8.75098361941601,29.87258929712855,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3269.T,,150700.0,23.583576,0.90367675,6390.04,166763.17,429841907712.0,1773729000.0,1773729000.0,1773729000.0,True,,,True,1773729000.0,2026-03-17,-61.0
4,True,13.333333333333329,False,False,True,True,0.5339873527760327,1268.0,1268.0,44107870.0,44.10787,1279.0,0.9913995308835027,-0.33864541832669326,0.21884987864369299,4.293910159228908,0.3386364478887151,-0.008600469116497256,-0.008600469116497256,28.257253080486475,33.32902185786729,21.776953412217246,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,3271.T,,1268.0,12.062405,3.4313488,105.12,369.534,35891912704.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,49.664429530201346,False,False,True,False,0.40827817331731014,1314.0,1314.0,46055645.0,46.055645,1377.0,0.954248366013072,-0.08128261225123123,0.022065155891242583,18.770493158344394,1.428500240361065,-0.02882483370288247,-0.02882483370288247,18.08143024585852,13.311298214234627,24.878598689496233,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3276.T,,1314.0,12.251748,2.356735,107.25,557.551,21946519552.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
4,False,39.247311827956985,True,False,True,False,0.4094450865884223,1245.0,1245.0,15428250.0,15.42825,1539.0,0.8089668615984406,-0.19883040935672514,-0.07002553894164587,29.747229640164893,2.3893357140694693,-0.10108303249097472,-0.14726027397260277,13.623033913833211,17.190890776862418,21.935968970957934,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3277.T,,1245.0,7.8361025,0.68987954,158.88,1804.663,10102456320.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
3,False,59.048484607594965,True,False,True,True,0.5510247587893784,133300.0,133300.0,931039395.0,931.039395,147610.84375,0.9030501866499899,-0.12540300752802924,-0.021765791967883308,2018.6561257614317,1.514370686992822,0.0,-0.07429701771337949,32.161802903789,18.158027730766406,21.351573067100134,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3279.T,,133300.0,22.129036,1.1827875,6023.76,112699.87,316763176960.0,1784183400.0,1784183400.0,1784183400.0,True,,,True,1784183400.0,2026-07-16,26.0
2,False,74.13793103448276,False,False,True,True,0.4777500769835383,966.0,966.0,7251555.0,7.251555,1187.117919921875,0.813735504947624,-0.24017657819590388,-0.10007614501760809,22.259442714274286,2.304290136053239,-0.008213552361396315,-0.14814814814814814,33.25014171198923,37.64236541649175,13.291225406673899,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,3280.T,,966.0,4.113614,0.5410316,234.83,1785.478,5853962752.0,,1751869800.0,1752215400.0,True,,,False,1751869800.0,2025-07-07,-242.0
5,False,49.53271028037383,True,False,True,True,0.4056967191852957,134000.0,134000.0,1733126850.0,1733.12685,148424.578125,0.9028154345646721,-0.12750299420802214,-0.02373152478505458,2045.5883678875566,1.5265584834981767,-0.008142116950407119,-0.06424581005586594,24.594037135458766,18.047606358472283,26.214649145033107,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3281.T,,134000.0,20.770815,1.4248108,6451.36,94047.58,642895970304.0,1776061800.0,1776061800.0,1776061800.0,True,,,True,1776061800.0,2026-04-13,-42.0
3,False,35.71428571428572,False,False,True,True,0.5311203241296654,102900.0,102900.0,550041760.0,550.04176,114900.0,0.8955613577023499,-0.1337154320572853,-0.046952645428817386,1384.295176711497,1.3452819987478106,-0.03289473684210531,-0.09657594381035994,38.890214421678984,13.324838475564302,27.68621381300053,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3282.T,,102900.0,25.73079,0.5580156,3999.1,184403.45,239941697536.0,1773729000.0,1773729000.0,1773729000.0,True,,,True,1773729000.0,2026-03-17,-61.0
4,False,51.27767651316142,True,False,True,True,0.3968163011048319,84300.0,84300.0,1393321890.0,1393.32189,95248.0078125,0.8850578813779324,-0.13489004240164149,-0.02898491895441846,1532.357247896834,1.817742880067419,-0.02703568329318995,-0.0780253042339627,29.555065145102443,15.765480433277567,26.892421778026428,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3283.T,,84300.0,23.107983,1.4191678,3648.09,59401.01,707201728512.0,1784183400.0,1784183400.0,1784183400.0,True,,,True,1784183400.0,2026-07-16,26.0
1,False,34.482758620689665,False,False,True,False,0.3273366088933466,1160.0,1160.0,236201025.0,236.201025,1364.0023193359375,0.8504384366184541,-0.17228879746359083,-0.06465858654007517,21.356038288934,1.8410377835287932,-0.07274180655475615,-0.07274180655475615,27.754232751130623,16.003519888865565,24.44634903426593,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3284.T,,1160.0,6.279435,0.8936151,184.73,1298.098,47445929984.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
5,True,61.34453781512605,False,False,False,True,0.47427424094150084,1037.0,1037.0,7193885.0,7.193885,1145.7965087890625,0.9050472680318739,-0.2551995495129691,0.07690960647833833,17.085515788157572,1.6475907220981265,-0.025375939849624052,-0.08795074758135446,18.414320139663484,24.10403391462987,21.68753311647615,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3286.T,,1037.0,20.86939,3.7863436,49.69,273.879,4010124544.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
1,False,31.290322580645167,False,False,True,True,0.41424736739771917,232900.0,232900.0,534242260.0,534.24226,266216.90625,0.8748505242611728,-0.12940295170067528,-0.07256197522733554,4193.9370333285515,1.80074582796417,-0.05016313213703094,-0.0912070120266183,45.40314827961386,10.389716125004112,30.764164368411873,earnings_blackout,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3287.T,,232900.0,21.47771,0.4890371,10843.8,476242.0,136440741888.0,1781505000.0,1781505000.0,1781505000.0,True,,,True,1781505000.0,2026-06-15,3.0
6,True,53.46744309158285,True,False,False,False,0.4857880309481632,8844.0,8844.0,3237498795.0,3237.498795,11630.970703125,0.7603836537584778,-0.29722116849595226,0.002128470218654366,307.63731917548995,3.4784861960141336,-0.0249173098125689,-0.15246765692381403,33.44144598557892,24.585207812985573,21.349345985733546,,0,,False,False,False,False,False,False,False,False,False,3288.T,,8844.0,9.025134,1.6919339,979.93,5227.155,980453097472.0,1778481000.0,1778481000.0,1778481000.0,True,,,True,1778481000.0,2026-05-11,-22.0
6,True,55.42372881355933,True,False,False,False,0.491572981914522,1349.5,1349.5,5253369335.0,5253.369335,1551.80029296875,0.8696350980951749,-0.18578440426583664,0.014310681186684882,34.340850511527435,2.544709189442566,0.0,-0.04662663369833986,18.640031367185724,30.69278130956058,30.44544524866078,,0,,False,False,False,False,False,False,False,False,False,3289.T,,1349.5,9.963086,1.0709893,135.45,1260.05,961834844160.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,37.64705882352941,True,False,True,True,0.5684123308413415,74200.0,74200.0,272239385.0,272.239385,90700.0,0.8180815876515987,-0.19735391400220503,-0.12587449675532403,1081.3600916322891,1.457358614059689,-0.03761348897535666,-0.1166666666666667,36.796674078371524,13.59814916359804,26.930430327443705,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3290.T,,74200.0,12.562474,0.33992463,5906.48,218283.67,72246312960.0,,1744615800.0,1744615800.0,True,,,True,1744615800.0,2025-04-14,-302.0
4,False,63.10077519379845,True,False,True,False,0.5672049375913448,2191.0,2191.0,1602233210.0,1602.23321,2729.59521484375,0.8026831187588447,-0.24915606942206658,-0.07238055426679413,47.239521963396484,2.1560712899770187,-0.002730996813837039,-0.1167103406571256,28.780580116184236,29.9253444906687,27.839049852762766,,1,trend_break,True,False,False,False,False,False,False,False,False,3291.T,,2191.0,9.563927,0.59300774,229.09,3694.724,605439524864.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,45.13274336283186,True,False,True,True,0.5226510229803346,122100.0,122100.0,599840050.0,599.84005,138500.0,0.8815884476534296,-0.13790613718411548,-0.058264005888250536,1539.0814078618828,1.2605089335478155,-0.016908212560386437,-0.1035242290748899,38.827511850307125,14.581480767926902,22.839002444354247,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3292.T,,122100.0,18.539663,1.0746887,6585.88,113614.305,256723681280.0,1773729000.0,1773729000.0,1773729000.0,True,,,True,1773729000.0,2026-03-17,-61.0
3,False,33.33333333333333,False,True,False,True,0.36385053503743653,758.0,758.0,3222450.0,3.22245,784.3013916015625,0.966465198349509,-0.0452260762801282,-0.0034524535201392315,3.5407415497674615,0.4671162994416176,-0.019404915912031084,-0.03192848020434225,11.766499402374174,19.624497243804566,29.521628281717916,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,3293.T,,758.0,12.091243,0.3528611,62.69,2148.154,6102025728.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
5,True,60.0,False,False,True,True,0.4363769934498693,4830.0,4830.0,55721125.0,55.721125,4855.0,0.9948506694129763,-0.14692787177203914,0.8676559129032952,16.734178410919434,0.3464633211370483,-0.004123711340206171,-0.005149330587023715,70.75672634683082,55.557822790514614,9.79642813128612,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,3294.T,,4830.0,16.276876,2.3005555,296.74,2099.493,29431005184.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
3,False,37.93103448275862,True,False,True,True,0.5450421460265285,153700.0,153700.0,483405110.0,483.40511,176572.328125,0.8704648210289887,-0.14765806398918147,-0.07473935285854905,2161.5241216307377,1.4063266894149238,-0.03937500000000005,-0.10639534883720925,35.7974217591263,11.38767717153467,26.871331057780672,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3295.T,,153700.0,18.330614,1.1274427,8384.88,136326.22,221327998976.0,1776321000.0,1776321000.0,1776321000.0,True,,,True,1776321000.0,2026-04-16,-39.0
3,False,37.73584905660377,True,False,True,False,0.5974468356704588,84200.0,84200.0,450484695.0,450.484695,101216.7109375,0.8318784439853257,-0.1839292224086947,-0.105652016492915,1191.6264336045504,1.415233294067162,-0.04751131221719462,-0.10234541577825162,35.165685807834116,13.014950272089099,23.551655571029812,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3296.T,,84200.0,11.698181,0.2894944,7197.7,290851.9,154113785856.0,,1755068400.0,1755500400.0,True,,,True,1755068400.0,2025-08-13,-215.0
2,False,2.880695192769565,False,False,True,False,0.3321737221252278,1127.0,1127.0,11110380.0,11.11038,1332.231689453125,0.8459489508635156,-0.15405104913648437,-0.039698596394183716,17.764976750917018,1.576306721465574,-0.13710698736688198,-0.15405104913648437,43.30159039491868,9.356365314979877,52.73842977602374,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3297.T,,1127.0,8.718186,0.6821613,129.27,1652.102,3054717696.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
2,False,35.401459854014604,True,False,True,False,0.5809321566710237,1696.0,1696.0,397571030.0,397.57103,2582.0,0.656855151045701,-0.3663826491092177,-0.1723475069259821,52.04919480909664,3.068938373177868,-0.22415370539798718,-0.3009068425391591,51.18964859630254,13.75533027378083,36.83658103646908,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3299.T,,1696.0,5.9840517,1.1506348,283.42,1473.969,39847092224.0,,1754548200.0,1754980200.0,True,,,True,1754548200.0,2025-08-07,-219.0
1,False,36.635944700460826,False,False,True,False,0.5262037940348473,2201.0,2201.0,88765180.0,88.76518,2917.0,0.7545423380185121,-0.2776825505656496,-0.10138690988964327,56.32416286721613,2.5590260275881933,-0.07209106239460372,-0.1528098537336413,36.016450551901286,16.47406893169364,29.80243615415264,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3300.T,,2201.0,8.348822,1.8233496,263.63,1207.119,16289396736.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
