score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,False,64.82758620689654,True,False,True,True,0.3933819197784444,3325.0,3325.0,156421075.0,156.421075,3643.343505859375,0.9126232524198166,-0.25507984749853163,0.05694032686634731,115.98297315918298,3.4882097190731725,-0.008941877794336861,-0.008941877794336861,23.6452509464631,33.779698205432595,15.555409505210156,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,3302.T,,3325.0,22.98652,1.1261879,144.65,2952.438,85205024768.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
1,False,27.692307692307693,True,False,True,True,0.3570395892491841,603.0,603.0,2134585.0,2.134585,956.5651245117188,0.6303804984608894,-0.37066490866756974,-0.16282912407029515,9.669583798429047,1.6035794027245518,-0.0636645962732919,-0.1657993288264189,45.926615593075994,10.786688405434225,27.98136844086423,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3306.T,,603.0,4.88101,1.0897183,123.54,553.354,2656732416.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,30.107526881720432,False,False,True,False,0.5462298744061975,79400.0,79400.0,1032169685.0,1032.169685,91732.578125,0.8655594514285325,-0.14643192636203917,-0.030930869821383822,1168.6875597049286,1.471898689804696,-0.06035502958579886,-0.11398691850923626,57.42577657259754,8.834687717079458,33.03290149246704,earnings_blackout,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3309.T,,79400.0,16.178198,1.1892823,4907.84,66762.95,341735211008.0,1781505000.0,1781505000.0,1781505000.0,True,,,True,1781505000.0,2026-06-15,3.0
2,False,48.14814814814815,False,False,True,True,0.36281426820913715,99.0,99.0,395738625.0,395.738625,139.0,0.7122302158273381,-0.4246575342465754,-0.06343124733929328,4.40567281376894,4.450174559362566,-0.02941176470588236,-0.2265625,12.180851564523351,17.52168979785366,17.62785160344022,"fund_neg_eps,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3315.T,,99.0,-2.3672883787661405,0.8280084,-41.82,119.564,28811261952.0,,1754456400.0,1754888400.0,True,,,False,1754456400.0,2025-08-06,-220.0
1,False,59.71563981042654,False,False,True,False,0.47780048816088466,1321.0,1321.0,6949870.0,6.94987,1695.141845703125,0.7792858180856627,-0.24667071181272426,-0.11352557427432508,33.16837601159092,2.510853596638223,-0.067090395480226,-0.1835599505562423,20.72395487658452,18.706000213076234,32.10924540579997,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3317.T,,1321.0,8.395831,1.0403353,157.34,1269.783,3818030848.0,,1746599400.0,1746599400.0,True,,,False,1746599400.0,2025-05-07,-285.0
2,False,55.37190082644628,False,False,True,True,0.4600183490034617,1307.0,1307.0,11623305.0,11.623305,1462.0,0.8939808481532148,-0.11969904240766072,-0.017037137540584224,19.75005447426064,1.5110982765310361,-0.016553799849510886,-0.06375358166189116,14.661267142197424,23.243974089751486,24.082577025483147,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3320.T,,1307.0,5.5548472,0.49889228,235.29,2619.804,9714929664.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
1,False,24.887213116140785,False,False,True,True,0.5275662009778226,1754.0,1754.0,123048710.0,123.04871,2389.365966796875,0.7340859560125773,-0.26716960719611016,-0.02413997348818031,57.992628285401025,3.306307199851826,-0.1216157298672591,-0.15436339408432065,29.650359026122896,15.376610389986947,34.9665395537771,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3321.T,,1754.0,6.338537,0.8092459,276.72,2167.45,13981423616.0,,1751522400.0,1751868000.0,True,,,False,1751522400.0,2025-07-03,-244.0
0,False,33.33333333333333,False,False,True,False,0.49241213523459776,70.0,70.0,31179895.0,31.179895,161.6959991455078,0.4329111441836483,-0.5670888558163517,-0.26129698229337794,2.9983938781203316,4.283419825886188,-0.16666666666666663,-0.24731182795698925,29.166172268818173,12.886254290308205,20.979667881313176,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3323.T,,70.0,-114.75409836065575,1.0291697,-0.61,68.016,5651194880.0,,1754548800.0,1754980800.0,True,,,False,1754548800.0,2025-08-07,-219.0
2,False,46.59090909090909,True,False,True,True,0.5224025218236877,610.0,610.0,5283155.0,5.283155,828.0,0.7367149758454107,-0.30193236714975846,-0.1084934269658816,14.649239538628358,2.4015146784636654,-0.02400000000000002,-0.2506142506142506,37.547258154316694,19.046543279600744,25.63555574190815,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3326.T,,610.0,25.491014,8.077116,23.93,75.522,2592750080.0,,1746687600.0,1746687600.0,True,,,False,1746687600.0,2025-05-08,-284.0
4,False,55.45454545454545,True,False,True,False,0.4604167078723619,2040.0,2040.0,13588255.0,13.588255,2165.7294921875,0.9419458927622089,-0.07929406364321345,-0.022754095566192234,19.16230427306443,0.9393286408364916,0.0,-0.05805410723779114,24.140054468242067,29.080953784628882,18.937779987639136,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3329.T,,2040.0,21.92134,2.1191788,93.06,962.637,16466062336.0,,1748576400.0,1748576400.0,True,,,False,1748576400.0,2025-05-30,-268.0
3,False,57.2972972972973,True,False,True,False,0.40353878222362094,1281.0,1281.0,151080995.0,151.080995,1409.0,0.9091554293825408,-0.23846400005231883,-0.02062442934155595,19.727881517505807,1.5400375891885876,-0.001558846453624363,-0.09084457061745921,16.793659688343165,25.623083727724367,21.111781580825532,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,3333.T,,1281.0,14.705544,0.8307113,87.11,1542.052,33359699968.0,,1758520800.0,1758866400.0,True,,,False,1758520800.0,2025-09-22,-187.0
2,False,50.34564554388342,True,False,True,False,0.390415593129028,6150.0,6150.0,2410880710.0,2410.88071,9877.408203125,0.6226329694518722,-0.42191312917557877,-0.15741820644112703,185.24509587067726,3.0121153800110125,-0.017427340315170237,-0.10066475492236315,16.58103776181221,21.865295979670396,20.703881878657818,,1,trend_break,True,False,False,False,False,False,False,False,False,3349.T,,6150.0,15.617461,1.7772954,393.79,3460.314,487432159232.0,1783924200.0,1783924200.0,1783924200.0,True,,,True,1783924200.0,2026-07-13,23.0
0,False,22.758620689655174,False,False,True,True,0.471189143785729,229.0,229.0,9150024345.0,9150.024345,1895.0,0.12084432717678101,-0.879155672823219,-0.4866679369206801,19.012496425792175,8.302400185935447,-0.301829268292683,-0.4143222506393862,20.286646092320357,17.574317259641777,35.906357254051585,fund_neg_eps,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3350.T,,229.0,-1.050362352077791,0.6570887,-218.02,348.507,293401722880.0,,1755151200.0,1755496800.0,True,,,False,1755151200.0,2025-08-14,-214.0
7,True,49.25925925925926,True,True,False,True,0.3509439870221247,1697.0,1697.0,2026940.0,2.02694,1948.56640625,0.8708966728343954,-0.17169874487052783,0.07755185725444091,34.98648959692613,2.061667035764651,-0.018507807981492208,-0.03688989784335983,9.78434277609522,20.662705620671623,27.400274349078163,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3352.T,,1697.0,8.989776,0.6119986,188.77,2772.882,3976766720.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
2,False,38.03921568627451,True,False,True,True,0.39026369811305867,2709.0,2709.0,4562480.0,4.56248,3878.17529296875,0.6985243820493363,-0.3411071421691625,-0.049974689582968024,27.68258045398829,1.0218745091911514,-0.022021660649819474,-0.08479729729729735,41.41420925864265,11.724909319030166,41.40365415771535,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3353.T,,2709.0,7.9989367,0.65045685,338.67,4164.765,10201765888.0,,1743748200.0,1743748200.0,True,,,False,1743748200.0,2025-04-04,-308.0
2,False,29.259259259259267,True,False,True,True,0.3797321195908038,1538.0,1538.0,48073910.0,48.07391,1997.0,0.7701552328492739,-0.23585378067100649,-0.07896681743692902,39.51938929946957,2.5695311638146667,-0.09422850412249706,-0.2298447671507261,41.653872448900835,13.163143320968082,32.036567506885866,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3355.T,,1538.0,7.6704407,0.6056491,200.51,2539.424,30329231360.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,46.42857142857143,False,False,True,True,0.39762194857997407,89.0,89.0,28813580.0,28.81358,151.0,0.5894039735099338,-0.41721854304635764,-0.08956063628458899,3.8239687748307682,4.296594129023335,-0.1523809523809524,-0.23931623931623935,14.50553191856508,17.900625682177402,19.710666654622056,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3358.T,,89.0,49.720673,1.485413,1.79,59.916,3300884992.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,False,61.94690265486726,True,False,False,False,0.46880680866374347,519.0,519.0,24854475.0,24.854475,599.068115234375,0.8663455570439603,-0.22045592458664842,-0.0005635609206829928,13.049955742148716,2.514442339527691,0.0,-0.047706422018348627,14.988211811124446,30.991227118705478,21.026664798392414,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3359.T,,519.0,12.092265,1.1640791,42.92,445.846,5507030528.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,45.88563458856346,True,False,True,False,0.5041205322197762,2122.5,2122.5,596968502.5,596.9685025,2748.146728515625,0.7723386739056834,-0.2786047486369765,-0.1073794274492893,58.29905300132554,2.746716278036539,-0.027268560953253917,-0.1646989374262101,37.154295327510596,21.80428322041341,26.606854325791858,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3360.T,,2122.5,14.725267,1.2928458,144.14,1641.727,195310190592.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
8,True,54.54545454545455,True,False,True,True,0.3670615526514479,868.0,868.0,2877445.0,2.877445,942.6129150390625,0.9208445865225913,-0.10886007755878258,0.03593431010542014,14.5651154458978,1.6780086919237096,0.0,-0.07915541347740873,22.813178525521113,22.156733234913123,19.301582709517675,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3361.T,,868.0,12.144956,0.76488906,71.47,1134.805,16252367872.0,,1749798000.0,1749798000.0,True,,,False,1749798000.0,2025-06-13,-258.0
5,True,42.2680412371134,False,True,False,True,0.3183129557338549,498.0,498.0,12339245.0,12.339245,619.3779296875,0.8040325238118513,-0.44561404151225303,0.19172072986913635,22.4412276021045,4.506270602832229,-0.08623853211009169,-0.08623853211009169,21.431293312609277,26.93381630763687,15.515318263692555,"fund_low_adv20,fund_small_mcap",4,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;vol_distribution,False,True,True,False,True,True,False,True,False,3370.T,,498.0,13.829493,4.9516764,36.01,100.572,1709246080.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,49.01960784313726,True,False,True,True,0.4096609465348767,1654.0,1654.0,46255090.0,46.25509,2334.44384765625,0.7085199336281288,-0.3163253844797499,-0.18488601143474448,37.47037587252867,2.265439895557961,-0.014302741358760418,-0.17217217217217218,24.039119826863395,19.18408717389234,27.869411849222903,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3371.T,,1654.0,10.1647,1.6358356,162.72,1011.104,41910525952.0,,1753855200.0,1754287200.0,True,,,False,1753855200.0,2025-07-30,-225.0
3,False,62.50000000000001,True,False,True,True,0.42852922932388027,221.0,221.0,2868305.0,2.868305,260.0,0.85,-0.16901408450704225,-0.04523264353911949,2.0618822458858994,0.9329783918035744,0.0,-0.04741379310344829,32.864310998430426,7.710947947167174,9.410891364063199,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3372.T,,221.0,24.446903,2.150161,9.04,102.783,3027424512.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
4,True,40.586419753086425,False,False,True,False,0.410155590119941,2830.0,2830.0,119902915.0,119.902915,3185.0,0.8885400313971743,-0.3746476288027992,0.237643679672344,117.35567720642754,4.14684371754161,-0.1114599686028257,-0.1114599686028257,22.05916578723209,22.982163491472907,25.600181460140742,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,3374.T,,2830.0,10.190487,0.7759473,277.71,3647.155,9901083648.0,,1747205100.0,1747205100.0,True,,,False,1747205100.0,2025-05-14,-280.0
2,False,9.163346613545812,False,False,True,True,0.35591981859902644,1623.0,1623.0,897425.0,0.897425,1983.4869384765625,0.8182559554672751,-0.18174404453272486,-0.0570057344789221,21.646672953112994,1.333744482631731,-0.112144420131291,-0.14578947368421058,37.3536845847337,14.07430236054991,56.15694774848533,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3375.T,,1623.0,6.234395,0.64126015,260.33,2530.954,2042436736.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
1,False,20.150397076393276,True,False,True,True,0.30625718663444906,372.0,372.0,4912110.0,4.91211,493.03662109375,0.754507848067669,-0.32239627164295437,-0.07512211074091568,3.3422554148827075,0.8984557566888998,-0.03949643458330876,-0.0947771871033054,40.00660093259491,13.046818184032432,32.22569102056595,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3377.T,,372.0,16.103895,0.76237315,23.1,487.95,5326667776.0,,1751437800.0,1751869800.0,True,,,False,1751437800.0,2025-07-02,-245.0
2,False,57.05614567526555,True,False,True,True,0.431979837030455,1941.0,1941.0,13972269347.5,13972.2693475,2348.18798828125,0.8265948082890543,-0.2596833148064487,-0.05112677059404003,49.99554705037396,2.575762341595773,-0.0030816640986132127,-0.12998655311519502,17.923230293418047,22.763500067202564,17.498871482786956,,1,trend_break,True,False,False,False,False,False,False,False,False,3382.T,,1941.0,16.33151,1.2393402,118.85,1566.156,4487092633600.0,1783578600.0,1783578600.0,1783578600.0,True,,,True,1783578600.0,2026-07-09,21.0
4,False,41.58415841584158,True,False,True,True,0.2879258028560865,1224.0,1224.0,4266695.0,4.266695,1412.1529541015625,0.8667616326155909,-0.14740113915917363,-0.0280867303866823,16.125530673153516,1.3174453164341107,-0.01449275362318836,-0.08724832214765099,8.742329697049318,15.798772204292844,21.30280077174759,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3386.T,,1224.0,20.63385,0.7342087,59.32,1667.101,6943410688.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
3,False,44.871794871794876,True,False,True,True,0.3847969377656261,708.0,708.0,698591565.0,698.591565,824.580322265625,0.8586185977063971,-0.16321068867596888,-0.06364074372893325,12.19023155989117,1.7217841186286962,-0.03673469387755102,-0.11940298507462688,27.757156419391325,14.378249680177694,24.657100483132783,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3387.T,,708.0,63.841297,6.8104424,11.09,103.958,298085384192.0,1784010600.0,1784010600.0,1784010600.0,True,,,True,1784010600.0,2026-07-14,24.0
3,False,37.108433734939766,False,False,True,True,0.4721212039494527,2018.0,2018.0,75673560.0,75.67356,2460.189697265625,0.8202619506304346,-0.1829898311361875,-0.07815137464489263,54.06277207680974,2.6790273576218904,-0.08480725623582763,-0.13963337557935618,14.252364171740439,20.758553326961888,27.284097734996028,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3388.T,,2018.0,9.047705,0.67931014,223.04,2970.661,25429258240.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
2,False,47.45417515274949,True,False,True,False,0.43623530800219795,2102.0,2102.0,6119910987.5,6119.9109875,2931.05029296875,0.7171490728229585,-0.3504035039700699,-0.13828559949177388,67.41578320823274,3.207220894777961,-0.011753643629525135,-0.17097219483336623,16.754324035954667,26.74037590299138,18.679111254928998,,1,trend_break,True,False,False,False,False,False,False,False,False,3391.T,,2102.0,14.598235,1.0871662,143.99,1933.467,952262721536.0,1783492200.0,1783492200.0,1783492200.0,True,,,True,1783492200.0,2026-07-08,20.0
2,False,31.25,False,False,True,True,0.48815412958216814,805.0,805.0,22494895.0,22.494895,986.8648071289062,0.815714568180816,-0.25024828866999216,-0.048210197354587536,17.883450458055957,2.221546640752293,-0.05847953216374269,-0.184285431819184,37.138726049052785,12.904340164527556,32.730716310468694,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3392.T,,805.0,9.018598,1.2533455,89.26,642.281,13076156416.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
5,True,34.446397188049204,False,False,True,False,0.3044894611161694,2843.0,2843.0,143785255.0,143.785255,3030.0,0.9382838283828383,-0.1349514713040375,0.05230251686722265,73.19762166834973,2.5746613319855687,-0.0617161716171617,-0.0617161716171617,12.41014059659539,19.94573566830507,24.33378170236764,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3393.T,,2843.0,11.47713,3.1662698,247.71,897.902,26580938752.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,31.71806167400881,False,False,True,False,0.6587256871956368,2438.0,2438.0,316653340.0,316.65334,3143.240234375,0.7756327287165724,-0.2396381371482329,-0.11084877546307548,57.80840539905667,2.3711405003714794,-0.07756337495270527,-0.21445502784517778,56.35177505588192,9.728106718734669,31.415923467786506,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3395.T,,2438.0,19.466625,1.6598866,125.24,1468.775,52264869888.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
5,False,42.857142857142854,True,False,True,True,0.2572424655857419,834.0,834.0,2882805.0,2.882805,908.9830322265625,0.9175088757785821,-0.12672928892738033,-0.013861641248858914,8.628955486961367,1.034646940882658,-0.015348288075560768,-0.0723025583982202,16.158159406570352,22.6779905844337,20.261658891338257,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3396.T,,834.0,16.544336,0.3022867,50.41,2758.97,5940236800.0,,1751522400.0,1751868000.0,True,,,False,1751522400.0,2025-07-03,-244.0
2,False,53.139013452914796,True,False,True,False,0.5733791340558346,3856.0,3856.0,1545771270.0,1545.77127,5309.57958984375,0.7262345228567285,-0.30766646628077443,-0.12108747684194399,93.81184210615928,2.4328797226701058,-0.010012836970474948,-0.14595791805094127,27.827616280270824,24.51773144567181,29.194891569249137,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3397.T,,3856.0,73.28012,3.664323,52.62,1052.309,339010125824.0,1778826600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
4,False,69.7503671071953,True,False,False,True,0.4973141737740616,3255.0,3255.0,308570415.0,308.570415,4000.0,0.81375,-0.3499374096680783,0.011410919731273506,101.67709916582842,3.1237204044801357,0.0,-0.13774834437086092,17.995268363788362,27.364464791088157,14.33864488727305,,1,trend_break,True,False,False,False,False,False,False,False,False,3399.T,,3255.0,17.33596,42.522896,187.76,76.547,64122511360.0,,1749812340.0,1749812340.0,True,,,True,1749812340.0,2025-06-13,-258.0
6,True,52.231404958677686,False,False,True,True,0.3702906461274097,1619.5,1619.5,1441934572.5,1441.9345725,1737.0,0.9323546344271733,-0.27889289069317225,0.13105947423294717,50.89811547762209,3.142828989047366,-0.05678509027373324,-0.06764536557282674,8.706928186146092,22.3161389542507,20.68175881429479,fund_neg_eps,0,,False,False,False,False,False,False,False,False,False,3401.T,,1619.5,-3.5495890410958904,0.85723114,-456.25,1889.222,312427315200.0,1778481000.0,1785911400.0,1785911400.0,True,,,False,1785911400.0,2026-08-05,40.0
5,True,53.96825396825397,False,False,True,False,0.4097523166310853,1113.0,1113.0,6222973650.0,6222.97365,1327.9820556640625,0.838113734483739,-0.21716418191700593,0.046283946800652176,40.50543565689288,3.639302395048776,-0.0662751677852349,-0.0662751677852349,10.740009253405221,23.904763269564427,24.35601401635391,,0,,False,False,False,False,False,False,False,False,False,3402.T,,1113.0,21.039698,0.9003492,52.9,1236.187,1622015475712.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,64.78873239436619,True,False,False,True,0.40172877973189164,1687.0,1687.0,3030564610.0,3030.56461,1880.78857421875,0.8969641899811909,-0.34620449641032935,0.015538253993129914,39.422895177164875,2.3368639701935314,0.0,-0.025700259890268584,16.623462252780023,28.133096638121053,14.007439053253131,,1,trend_break,True,False,False,False,False,False,False,False,False,3405.T,,1687.0,71.72619,0.68627816,23.52,2458.187,508288303104.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,True,57.413249211356465,False,False,True,True,0.39620541226792616,1756.0,1756.0,9206972547.5,9206.9725475,1858.0845947265625,0.9450592319551601,-0.21756439556364915,0.2290783050441314,52.0161419646414,2.9621948727016743,-0.01734750979294908,-0.01734750979294908,18.438251539538257,22.069643069348537,21.919031702982156,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,3407.T,,1756.0,15.0047,1.1405115,117.03,1539.66,2381909065728.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
0,False,21.951219512195124,False,False,True,False,0.37698040308442426,88.0,88.0,7709910.0,7.70991,264.0,0.3333333333333333,-0.6666666666666667,-0.36763437769473983,4.79812008229142,5.452409184422068,-0.2542372881355932,-0.29600000000000004,35.0525641368313,9.204310087988791,33.55046296079765,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3409.T,,88.0,-18.0327868852459,1.7772392,-4.88,49.515,2776062208.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
1,False,26.86567164179104,True,False,True,True,0.36189391393279247,335.0,335.0,311321260.0,311.32126,576.7411499023438,0.580849831950995,-0.42955344862126155,-0.22671209227803368,15.00593633368115,4.479383980203329,-0.09703504043126687,-0.2902542372881356,22.79416021328446,16.403512744794458,31.116553057068398,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3415.T,,335.0,12.298091,2.3505802,27.24,142.518,14277152768.0,,1750057200.0,1750057200.0,True,,,False,1750057200.0,2025-06-16,-257.0
2,False,42.465753424657535,True,False,True,False,0.3701816763642484,825.0,825.0,2679130.0,2.67913,1036.6407470703125,0.7958398339362619,-0.2909766236291693,-0.1165472760879086,14.91983820530593,1.8084652370067795,-0.061433447098976135,-0.10520607375271152,33.991747839130134,21.418936725067756,31.571226850073803,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3416.T,,825.0,15.504604,1.2911263,53.21,638.977,1430568192.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
2,False,46.89265536723163,True,False,True,False,0.49926594680717323,1095.0,1095.0,7695165.0,7.695165,1430.3680419921875,0.7655372378670502,-0.2624275927399654,-0.17747232306358995,25.825012000506966,2.358448584521184,-0.19188191881918815,-0.20247632920611802,47.46820838897098,16.822452338988203,43.830324514042175,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3417.T,,1095.0,11.151848,0.4372591,98.19,2504.236,14937197568.0,,1747377000.0,1747377000.0,True,,,False,1747377000.0,2025-05-16,-278.0
5,True,55.319148936170215,True,False,True,True,0.39152476480032744,1102.0,1102.0,14593350.0,14.59335,1231.1722412109375,0.8950819090236406,-0.21888440599924475,0.005373330502841611,8.399137833212903,0.7621722171699549,-0.0018115942028985588,-0.017825311942959,12.526201960109548,19.96719647372044,10.460259673871764,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3418.T,,1102.0,26.344727,1.9702743,41.83,559.313,11916228608.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
4,False,44.20289855072463,True,False,True,True,0.4951848115844143,1525.0,1525.0,4219785.0,4.219785,1654.3974609375,0.9217857473837187,-0.1387115638484948,-0.012197196529805665,21.016249813650955,1.3781147418787512,-0.029898218829516487,-0.03785488958990535,9.221808570444123,25.62822722776401,19.874387974043024,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3420.T,,1525.0,10.751552,0.506535,141.84,3010.651,11223294976.0,,1747281600.0,1747281600.0,True,,,False,1747281600.0,2025-05-15,-279.0
4,True,61.81102362204724,True,False,False,True,0.4515546561990865,1732.0,1732.0,48778075.0,48.778075,1843.6029052734375,0.9394647811878529,-0.16265380017407371,0.04658157343742397,30.86330926625394,1.7819462624857934,-0.0005770340450086398,-0.009719839908519101,18.664948631447558,23.160969150357293,13.574978845336924,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3421.T,,1732.0,16.068281,0.62175214,107.79,2785.676,27261014016.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
4,True,60.49382716049383,False,False,True,False,0.39607458606244117,479.0,479.0,15525550.0,15.52555,507.2148132324219,0.944373049650084,-0.2740079838500743,0.16216263978674217,14.534138406459604,3.0342668907013786,-0.04200000000000004,-0.04200000000000004,21.726617864644115,26.73006772594152,22.213421238194048,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3422.T,,479.0,6.166323,0.2871477,77.68,1668.131,5498877440.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
