score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,48.14814814814815,False,False,True,True,0.3909641257810948,270.0,270.0,4791220.0,4.79122,324.0,0.8333333333333334,-0.18827160493827155,0.02141348874962823,5.561419644266347,2.0597850534319804,-0.018181818181818188,-0.16666666666666663,17.411765601742733,8.50843243810426,19.536304753409773,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,cross_sma25_down,False,True,False,False,False,False,False,False,False,3423.T,,270.0,-18.763029881862405,0.7799727,-14.39,346.166,8156179456.0,,1746759600.0,1746759600.0,True,,,False,1746759600.0,2025-05-09,-283.0
2,False,60.869565217391305,False,True,False,True,0.23314456299039282,1310.0,1310.0,314090.0,0.31409,1533.6314697265625,0.8541817417411012,-0.17625804188960825,-0.02323765309479986,4.006022075227789,0.30580321184944953,-0.0038022813688213253,-0.012810851544837965,11.262269529833429,38.060579106444095,40.29659388563987,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3426.T,,1310.0,13.812737,0.49302834,94.84,2657.048,5226581504.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
1,False,60.638297872340424,True,False,True,False,0.4928704027463604,1531.0,1531.0,261865185.0,261.865185,2034.0220947265625,0.7526958551577657,-0.28958490483150123,-0.15482577162911537,33.61477407599827,2.195609018680488,-0.008419689119171014,-0.14037057832678268,43.75955806128652,18.0611792777776,26.855749081013574,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3431.T,,1531.0,12.438054,0.9477036,123.09,1615.484,40600576000.0,,1754379000.0,1754983800.0,True,,,True,1754379000.0,2025-08-05,-221.0
5,True,39.632829373650104,False,False,True,False,0.37102517708893895,2963.0,2963.0,818527670.0,818.52767,3375.0,0.8779259259259259,-0.2041335484534289,0.19565502206529284,135.3871571206903,4.569259437080333,-0.12207407407407411,-0.12207407407407411,18.82156970785867,14.619143659537762,27.755970330934392,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,3433.T,,2963.0,19.74149,2.6394696,150.09,1122.574,176205742080.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,False,37.39130434782609,False,False,True,False,0.5530409097534773,1196.0,1196.0,7037035.0,7.037035,1366.11572265625,0.8754748812015133,-0.27417111791692184,-0.0035092493688970716,19.31464040584733,1.6149364887832216,-0.049284578696343395,-0.10857253701614611,15.626105304279227,18.745354686689044,20.611207044275762,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3434.T,,1196.0,8.305555,0.2973722,144.0,4021.896,11495034880.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,60.396039603960396,True,True,False,True,0.4441926219785614,1394.0,1394.0,3258295.0,3.258295,1452.075927734375,0.960004896007753,-0.11798977746591854,0.07783400694301368,22.105611463116713,1.5857683976410841,0.0,-0.0021474588403722628,14.23010815126208,36.8639917287086,29.063806228469385,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3435.T,,1394.0,6.9787235,0.5518589,199.75,2526.008,11032764416.0,,1747118400.0,1747118400.0,True,,,False,1747118400.0,2025-05-13,-281.0
4,True,51.96901226597805,False,False,False,False,0.4601987689096702,3200.0,3200.0,49075104235.0,49075.104235,4459.0,0.7176496972415339,-0.6455190489054481,0.7678679169354745,347.0680747096132,10.845877334675412,-0.28235030275846607,-0.28235030275846607,35.61368687212195,27.35224919758207,26.660304991744603,fund_neg_eps,4,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,True,True,False,True,True,False,False,True,3436.T,,3200.0,-95.20975900029754,1.9655404,-33.61,1628.051,1119082250240.0,1778567400.0,1785997800.0,1785997800.0,True,,,False,1785997800.0,2026-08-06,41.0
1,False,27.979274611398964,False,False,True,True,0.47876842005308473,2676.0,2676.0,1825115.0,1.825115,3636.677734375,0.7358364406902548,-0.2641635593097452,-0.09575103304412402,33.9332105436394,1.268057195203266,-0.12405891980360062,-0.17023255813953486,29.097411501346713,22.312446601458937,47.09799387946476,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3437.T,,2676.0,9.259195,0.53980875,289.01,4957.311,4233402624.0,,1747281600.0,1747281600.0,True,,,False,1747281600.0,2025-05-15,-279.0
2,False,28.378378378378386,False,False,False,True,0.25491795807345113,638.0,638.0,1078510.0,1.07851,780.0,0.8179487179487179,-0.24993924157697522,-0.006331888007118591,16.32338533905331,2.5585243478139983,-0.126027397260274,-0.18205128205128207,17.6622575409359,20.608761645593283,40.39275767121443,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3439.T,,638.0,91.27325,0.28737602,6.99,2220.088,2983538176.0,,1746599400.0,1746599400.0,True,,,False,1746599400.0,2025-05-07,-285.0
0,False,26.027397260273972,False,True,False,True,0.6220894496927097,908.0,908.0,4264800.0,4.2648,1165.0,0.7793991416309013,-0.23605150214592274,-0.08354184750948401,12.344564636356894,1.35953355025957,-0.043203371970495286,-0.08097165991902833,15.395136686698137,18.25105636977194,27.044354548685057,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,3440.T,,908.0,14.470119,0.4603279,62.75,1972.507,5830053888.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
5,True,54.95836487509463,False,True,False,True,0.46274760089802736,2473.0,2473.0,205613050.0,205.61305,2849.0,0.868023868023868,-0.22945853843241193,0.6784365360273383,173.1495791794738,7.001600452061213,-0.131976131976132,-0.131976131976132,24.464414576160703,24.93319055402992,21.30650300997457,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;vol_distribution,False,False,True,False,True,True,False,True,False,3441.T,,2473.0,9.000582,1.3694366,274.76,1805.852,10490211328.0,,1749796200.0,1749796200.0,True,,,False,1749796200.0,2025-06-13,-258.0
2,False,35.54502369668246,True,False,True,True,0.4217005124626482,1192.0,1192.0,555223925.0,555.223925,1806.7911376953125,0.6597331452048624,-0.3552104746949123,-0.17071642621866023,51.210835815554134,4.296211058351857,-0.09628506444275964,-0.30128956623681125,37.15076542783123,16.80948956265017,32.68038750948972,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3443.T,,1192.0,7.091861,0.6302183,168.08,1891.408,61123497984.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
5,True,42.377260981912144,False,False,True,True,0.478060717114321,1010.0,1010.0,469859650.0,469.85965,1672.843017578125,0.6037625702991769,-0.3962374297008231,0.4221798038565532,123.06009308248011,12.184167631928723,-0.2892329345531316,-0.3962374297008231,29.09184219890175,24.683826030413503,20.495958243074007,fund_small_mcap,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,3444.T,,1010.0,23.022568,2.2727683,43.87,444.392,12200210432.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
4,True,47.354497354497354,False,False,True,False,0.5050260144654736,6540.0,6540.0,1825723850.0,1825.72385,7650.0,0.8549019607843137,-0.2682625151660982,0.5472494134871397,486.3191173754528,7.436072131123131,-0.14509803921568631,-0.14509803921568631,32.747035997768286,24.03867468513181,27.556121826698384,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,3445.T,,6540.0,18.69907,2.050828,349.75,3188.956,173939523584.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
4,True,44.53665283540802,False,False,True,True,0.46346424436527073,1616.0,1616.0,87188515.0,87.188515,2475.0,0.6529292929292929,-0.42408098028769314,0.025533629697321647,99.55912289483715,6.160836812799329,-0.1297792137856758,-0.27239981990094553,13.236454376071244,18.934872791905583,27.58027917156382,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,3446.T,,1616.0,105.208336,4.120872,15.36,392.15,9541696512.0,,1747027800.0,1747027800.0,True,,,False,1747027800.0,2025-05-12,-282.0
4,False,46.043165467625904,True,False,True,True,0.45480640806178174,888.0,888.0,37293320.0,37.29332,1065.890380859375,0.8331063080652339,-0.18565734752182084,-0.032345287881390794,19.92963988126867,2.2443288154581835,-0.03583061889250816,-0.1607054162653061,29.131385874592986,17.13532909498933,21.584121261333024,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3447.T,,888.0,7.0325494,0.712113,126.27,1246.993,12040286208.0,,1754547000.0,1754979000.0,True,,,False,1754547000.0,2025-08-07,-219.0
3,False,,False,False,True,False,,3500.0,3500.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3448.T,,3500.0,333.33334,2.4193542,10.5,1446.667,0.0,,1747981800.0,1747981800.0,True,,,False,1747981800.0,2025-05-23,-273.0
4,True,58.90736342042755,False,False,True,False,0.6229248685768722,7220.0,7220.0,1357253400.0,1357.2534,7940.0,0.9093198992443325,-0.13601368691189053,1.6765423331937752,509.8049229794483,7.061010013565766,-0.09068010075566746,-0.09068010075566746,50.59231494033736,33.69754163490485,18.10050764369981,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,3449.T,,7220.0,42.390793,5.0228744,170.32,1437.424,132408229888.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
3,False,,False,False,True,False,,1160.0,1160.0,0.0,0.0,1160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3450.T,,1160.0,1.8326043,0.7380032,632.979,1571.809,436160000.0,,1743746400.0,1743746400.0,True,,,False,1743746400.0,2025-04-04,-308.0
2,False,40.0,False,False,True,False,0.5161043457347634,129400.0,129400.0,127897245.0,127.897245,146917.921875,0.8807638874043936,-0.1423782858349799,-0.07705115085531233,2007.0792868234275,1.5510659094462345,-0.03504847129008204,-0.08967617419528306,57.926156488956735,8.898814458051685,26.783131426244555,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3451.T,,129400.0,16.835806,1.1605366,7686.0,111500.14,48713277440.0,,1734346740.0,1734346740.0,True,,,False,1734346740.0,2024-12-16,-387.0
2,False,51.73913043478261,True,True,False,False,0.6145698374001288,1406.0,1406.0,139746235.0,139.746235,1822.6783447265625,0.7713922777806018,-0.26097766844205506,-0.08765446478057837,32.16160977392567,2.2874544647173303,-0.038961038961038974,-0.06702057067020573,21.30630474455919,22.819666463430323,25.654293661543004,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3452.T,,1406.0,5.9700227,1.2380728,235.51,1135.636,26483048448.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
6,True,62.5,False,True,False,True,0.3545377561452531,1200.0,1200.0,27842930.0,27.84293,1248.0,0.9615384615384616,-0.16137700971075286,0.025866278374443663,19.78684557334898,1.648903797779082,-0.004149377593360981,-0.03147699757869249,31.48645106844611,22.88182010186378,9.221322379839789,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3454.T,,1200.0,9.622324,0.6440716,124.71,1863.147,16829148160.0,,1751875200.0,1752220800.0,True,,,False,1751875200.0,2025-07-07,-242.0
3,False,40.84507042253521,True,False,True,False,0.584126889738284,108100.0,108100.0,124365655.0,124.365655,131300.0,0.8233054074638233,-0.19192688499619193,-0.07345204556236085,1624.2076359951368,1.502504751151838,-0.0322291853178156,-0.13933121019108285,22.108811376101055,16.831822893333207,23.319846536328786,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3455.T,,108100.0,18.744972,1.018733,5766.88,106112.195,38861950976.0,,1742279400.0,1742279400.0,True,,,False,1742279400.0,2025-03-18,-321.0
3,False,46.666666666666664,True,False,True,False,0.35635134005942615,1040.0,1040.0,124088855.0,124.088855,1217.993408203125,0.8538634059886135,-0.25409423825321253,-0.030781991183843838,22.844437232097725,2.1965805030863197,-0.03970452446906736,-0.07883082373782113,20.578708138942954,24.266515897054365,24.742168550788346,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3457.T,,1040.0,15.889993,1.0818536,65.45,961.313,20767350784.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,26.717557251908403,False,False,True,True,0.6428206350524218,95400.0,95400.0,105273935.0,105.273935,118108.1015625,0.8077345985407833,-0.2032722670577808,-0.1317308509368189,1390.0114936978816,1.4570351086979891,-0.06562193927522042,-0.15947136563876652,44.961442934546135,9.939328589271714,33.73100349718637,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3459.T,,95400.0,36.843933,1.0067527,2589.3,94760.11,81350057984.0,,1741933800.0,1741933800.0,True,,,False,1741933800.0,2025-03-14,-323.0
6,True,34.883720930232556,False,False,True,True,0.48462139534722726,551.0,551.0,2243525.0,2.243525,615.0,0.8959349593495934,-0.1764246318241307,0.015149080291868788,8.203052867706164,1.4887573262624618,-0.029929577464788748,-0.10406504065040656,46.483227888777336,25.34008911103455,15.069726300092759,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3461.T,,551.0,24.391323,1.6783532,22.59,328.298,3727592704.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,33.81294964028777,True,False,True,True,0.5244012127389549,150300.0,150300.0,1437593835.0,1437.593835,171994.296875,0.8738661846981663,-0.13892493710047615,-0.07028291515028495,2150.5802032509787,1.4308584186633257,-0.03900255754475701,-0.0940325497287523,31.75249852618019,15.516749213668351,29.603027192986676,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3462.T,,150300.0,23.710814,1.1638293,6338.88,129142.65,698348535808.0,1776407400.0,1776407400.0,1776407400.0,True,,,True,1776407400.0,2026-04-17,-38.0
4,False,52.985074626865675,True,False,True,True,0.4517186839075225,112900.0,112900.0,164183295.0,164.183295,137322.015625,0.8221551328543573,-0.2259070804037362,-0.07468579257427876,1786.9638554188255,1.5827846372177372,-0.00790861159929701,-0.0591666666666667,18.752729243802428,18.06073876229672,18.64439634660036,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3463.T,,112900.0,13.525007,0.90503865,8347.5,124746.055,,,,,True,,,False,,,
4,True,87.34177215189874,True,False,False,False,0.29586227075045635,3875.0,3875.0,623024650.0,623.02465,4052.665771484375,0.9561607639261845,-0.25392984061959123,0.2570632652969844,153.12516561932543,3.951617177272914,0.0,0.0,19.975682095897827,38.92315526430296,13.215467608463873,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,3465.T,,3875.0,7.828599,1.7592852,494.98,2202.599,120301158400.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,False,43.97163120567375,True,False,True,True,0.45784798234682933,145200.0,145200.0,640082320.0,640.08232,163000.0,0.8907975460122699,-0.12944785276073623,-0.040897276267161664,2048.9555373776607,1.411126403152659,-0.028112449799196804,-0.0850661625708885,34.86733462439523,14.10683611662355,26.253651963836678,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3466.T,,145200.0,20.468464,1.4746697,7093.84,98462.73,252184084480.0,1776839400.0,1776839400.0,1776839400.0,True,,,True,1776839400.0,2026-04-22,-35.0
5,True,40.458015267175576,False,False,True,True,0.45127703359178306,2445.0,2445.0,23956615.0,23.956615,2763.147216796875,0.8848605623099297,-0.18788257594131608,0.03759395551623834,70.56412674990146,2.886058353779201,-0.06857142857142862,-0.11513943769007029,15.577979638717581,22.9138470169691,22.865372328114955,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,3467.T,,2445.0,7.287413,1.6344589,335.51,1495.908,14067788800.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
3,False,42.37288135593221,True,False,True,False,0.519279820194201,54200.0,54200.0,366960150.0,366.96015,61964.83984375,0.8746895842330948,-0.14306241839894207,-0.07497383347031639,777.167943412096,1.4338891944872618,-0.026929982046678624,-0.08291032148900168,39.981663083348224,13.940632319894172,22.85379857910672,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3468.T,,54200.0,15.200467,0.5354987,3565.68,101214.07,145635393536.0,1773815400.0,1773815400.0,1773815400.0,True,,,True,1773815400.0,2026-03-18,-60.0
6,True,58.92857142857143,False,False,True,True,0.46209687607717714,1016.0,1016.0,5973485.0,5.973485,1167.3436279296875,0.8703521188545834,-0.3837982138950411,0.07979424393147139,6.9441041112551085,0.6834748140999123,-0.013592233009708687,-0.013592233009708687,40.07273701049136,24.841842376692412,13.425488382266328,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3469.T,,1016.0,53.2774,1.7198913,19.07,590.735,4447766528.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,False,39.230769230769226,False,False,True,False,0.3577056991121269,107300.0,107300.0,87011495.0,87.011495,113200.0,0.9478798586572438,-0.1428800991299315,-0.0157773702399735,1304.575909821757,1.2158209783986553,-0.0324616771866546,-0.05212014134275622,32.52845043117054,11.876410451186928,25.94686604386599,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3470.T,,107300.0,17.219576,1.1000177,6231.28,97543.88,30204305408.0,,1755497400.0,1755843000.0,True,,,False,1755497400.0,2025-08-18,-212.0
4,False,37.39837398373984,True,False,True,True,0.5386523801395572,104800.0,104800.0,928710455.0,928.710455,121922.5625,0.8595619863222609,-0.1535610974383843,-0.0671093084544846,1568.174811035328,1.4963500105298932,-0.04466727438468554,-0.1273938384679434,53.43048164645906,6.203616641116208,29.172823994455232,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3471.T,,104800.0,29.012468,0.28242308,3612.24,371074.5,337424449536.0,1773729000.0,1773729000.0,1773729000.0,True,,,True,1773729000.0,2026-03-17,-61.0
0,False,33.19754785591344,False,False,True,True,0.5308470986945466,63400.0,63400.0,232105900.0,232.1059,79606.6328125,0.7964160492672515,-0.21112101113590864,-0.1278005425450992,1084.7171749159982,1.7109103705299655,-0.05408374561948992,-0.10461906976461932,56.16456496203453,4.696843736899097,35.751487660942075,fund_small_mcap,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3472.T,,63400.0,14.176499,0.70708936,4472.19,89663.35,27408263168.0,,1737529200.0,1737529200.0,True,,,False,1737529200.0,2025-01-22,-360.0
0,False,9.523809523809518,False,False,True,True,0.5877739271284974,531.0,531.0,1245930.0,1.24593,673.87158203125,0.7879839633530881,-0.2767052362643446,-0.10842207878490429,2.7124017062793495,0.5108101141769019,-0.031021897810219023,-0.043243243243243246,29.48515319887428,12.647798958842948,29.27845181212255,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3474.T,,531.0,-13.767176562094892,3.1594167,-38.57,168.069,3472208896.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,57.065217391304344,True,False,True,True,0.5807204384795406,1418.0,1418.0,116339695.0,116.339695,1818.0,0.7799779977997799,-0.2967879480341913,-0.0004556242082199846,36.56904666956317,2.578917254553115,-0.020041465100207323,-0.22002200220022006,25.394146543515614,26.329774907442665,27.16473568244458,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3475.T,,1418.0,26.579195,3.3327615,53.35,425.473,40632958976.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
3,False,36.0655737704918,False,False,True,False,0.5815112036962026,43100.0,43100.0,255540257.5,255.5402575,50106.66015625,0.8601650931353079,-0.15380510559310778,-0.08554479400305626,680.0028762182869,1.5777328914577424,-0.04222222222222227,-0.11755971863578452,52.07480023642202,11.251835037007108,27.92073138246694,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3476.T,,43100.0,16.297115,0.949801,2644.64,45377.926,82210660352.0,,1734330600.0,1734330600.0,True,,,True,1734330600.0,2024-12-16,-387.0
2,False,7.407407407407419,False,True,False,True,0.5491287680352549,763.0,763.0,1452500.0,1.4525,924.0534057617188,0.8257098510134718,-0.17429014898652817,-0.08052698988294216,11.632932497274217,1.5246307335877085,-0.056860321384425205,-0.12610059769276705,16.870030682672613,22.776247905164173,32.46289624048868,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,3477.T,,763.0,5.6053486,0.7001863,136.12,1089.71,3051410944.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
2,False,37.59398496240601,True,False,True,True,0.5111090894352807,1549.0,1549.0,268636350.0,268.63635,2402.0,0.644879267277269,-0.38676103247293925,-0.17807710369016316,52.930013142520615,3.4170441021640166,-0.08234597156398105,-0.21569620253164556,34.24602881485783,14.240987046038125,26.015816387123376,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3479.T,,1549.0,4.8732147,1.1737286,317.86,1319.726,58961645568.0,1784097000.0,1784097000.0,1784097000.0,True,,,True,1784097000.0,2026-07-15,25.0
4,True,68.85245901639345,False,False,False,False,0.5622131011396365,6860.0,6860.0,542919650.0,542.91965,6910.0,0.9927641099855282,-0.2074113137511827,0.6655432574660505,247.68281863556933,3.6105367148042173,-0.00723589001447178,-0.00723589001447178,55.00339063549561,32.64961630747373,8.455268724835223,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,3480.T,,6860.0,28.207237,3.6297793,243.2,1889.922,144536240128.0,,1749794400.0,1749794400.0,True,,,True,1749794400.0,2025-06-13,-258.0
4,False,43.065693430656935,True,False,True,True,0.49738493361984304,119200.0,119200.0,503373660.0,503.37366,134477.796875,0.886391677808337,-0.13071151731715935,-0.042953030247835255,1725.998362471109,1.4479852034153597,-0.022950819672131195,-0.08868501529051986,32.5324582565325,15.927635708828392,25.65957308576971,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3481.T,,119200.0,23.200861,0.44646713,5137.74,266984.94,177013309440.0,1776321000.0,1776321000.0,1776321000.0,True,,,True,1776321000.0,2026-04-16,-39.0
3,False,38.93442622950819,True,False,True,True,0.41393565432321244,2816.0,2816.0,357944675.0,357.944675,3790.0,0.7430079155672823,-0.28839050131926125,-0.06807122238302776,74.30806756197312,2.6387808083087045,-0.052170986199932656,-0.15814648729446934,36.2021720121469,18.606301040305706,30.79567503265843,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3482.T,,2816.0,5.982325,1.3421296,470.72,2098.158,47514087424.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
3,False,,False,False,True,False,,1500.0,1500.0,0.0,0.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3483.T,,1500.0,4.3181868,1.5975342,347.368,938.947,,,1743060600.0,1743060600.0,True,,,False,1743060600.0,2025-03-27,-314.0
4,False,40.54054054054053,True,False,False,True,0.6284242992525126,1075.0,1075.0,9176650.0,9.17665,1319.6829833984375,0.8145895745595417,-0.2172362506790636,-0.0444447842699891,24.10604595161525,2.2424228792200234,-0.03240324032403241,-0.14247083963637974,34.94295466233977,15.060535426945023,25.208912868824456,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3484.T,,1075.0,13.296227,3.6559403,80.85,294.042,18071330816.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
2,False,40.206185567010316,True,False,True,True,0.6160747860789422,1739.0,1739.0,157060810.0,157.06081,2863.217041015625,0.6073587768893521,-0.4101040976618081,-0.21507798536188494,48.695208926456935,2.8001845271108072,-0.04660087719298245,-0.24061135371179043,36.843997467988835,16.599695634831573,26.47982642863474,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3486.T,,1739.0,6.049958,1.8556875,287.44,937.119,27778605056.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,29.192546583850927,False,False,False,False,0.6186635741975754,141400.0,141400.0,266331020.0,266.33102,174300.0,0.8112449799196787,-0.20195065978198512,-0.10575876135153495,1987.48069115721,1.4055733317943493,-0.06481481481481477,-0.1553166069295101,54.772072507179125,9.128697314041792,36.151212830573144,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3487.T,,141400.0,19.662182,1.1556312,7191.47,122357.375,86733201408.0,1787034600.0,1787034600.0,1787034600.0,True,,,True,1787034600.0,2026-08-18,49.0
1,False,30.681818181818187,False,False,True,True,0.5469369526791628,104600.0,104600.0,141561580.0,141.56158,117559.7734375,0.889760135984015,-0.1195968061726046,-0.07288461785555111,975.8697140025453,0.9329538374785328,-0.031481481481481444,-0.08165057067603165,48.22280908634801,12.745413861195527,27.25626470713421,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3488.T,,104600.0,13.995933,1.0024728,7473.6,104341.984,26113390592.0,,1744957800.0,1744957800.0,True,,,False,1744957800.0,2025-04-18,-298.0
2,False,35.08771929824562,True,False,True,False,0.5299500587735886,697.0,697.0,77556625.0,77.556625,911.9359130859375,0.7643080944596128,-0.2521404298113975,-0.12155581982813746,19.571609294433483,2.8079783779675007,-0.0768211920529801,-0.1736511338442044,22.149636896804495,20.37996986618599,24.499278116184385,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3489.T,,697.0,5.7622356,1.667939,120.96,417.881,20660688896.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
