score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,False,49.12891986062718,False,False,True,True,0.519811877749173,2823.0,2823.0,3146970.0,3.14697,3133.35009765625,0.9009526264274164,-0.12840891860670423,-0.0166216104043313,32.105813973713666,1.1372941542229424,-0.020471894517696043,-0.05900000000000005,17.538335854908574,26.487012566459562,24.294360486920556,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3490.T,,2823.0,13.053732,1.067822,216.26,2643.699,4256338688.0,,1744266600.0,1744266600.0,True,,,False,1744266600.0,2025-04-10,-304.0
1,False,44.75524475524475,False,False,True,True,0.447994012113371,1458.0,1458.0,288166535.0,288.166535,2514.849365234375,0.5797563942220927,-0.4934090217839876,-0.19900794160922242,53.38331628853368,3.6614071528486747,-0.07954545454545459,-0.1158277744087326,10.919473968635682,18.862000777235252,26.922581564129054,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3491.T,,1458.0,14.986124,1.9883645,97.29,733.266,59854491648.0,,1749708000.0,1749708000.0,True,,,True,1749708000.0,2025-06-12,-259.0
2,False,32.467532467532465,True,False,True,True,0.46582409791804297,81900.0,81900.0,679819145.0,679.819145,93591.5,0.8750794676867023,-0.1323998440029276,-0.08656752174945426,1000.9034253330582,1.2221043044359685,-0.04988399071925753,-0.09602649006622521,39.681963988657316,14.615011654814097,26.943341483490848,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3492.T,,81900.0,27.98737,0.8136519,2926.32,100657.3,74596155392.0,,1745218800.0,1745218800.0,True,,,True,1745218800.0,2025-04-21,-297.0
0,False,29.268292682926827,False,False,True,True,0.5308710835509645,325.0,325.0,2886460.0,2.88646,547.1885375976562,0.5939451901292753,-0.41153738085653346,-0.1675650195553865,6.382972676717363,1.9639915928361114,-0.0714285714285714,-0.1095890410958904,47.28123447728315,11.101679893500267,30.092950845376482,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3494.T,,325.0,5.5574555,0.5352349,58.48,607.21,2547181056.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
4,True,59.163346613545826,False,False,True,False,0.38871528524687654,2492.0,2492.0,5086435.0,5.086435,2785.83056640625,0.8945267634186043,-0.17863399481997788,0.03510416298256591,49.12857211570931,1.9714515295228454,-0.05211106884747052,-0.05211106884747052,32.832700249936174,36.045824372154655,13.408080827960159,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3495.T,,2492.0,7.824176,1.0095576,318.5,2468.408,6931784704.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
2,False,60.588235294117645,True,False,True,True,0.3681099657984463,4405.0,4405.0,430100050.0,430.10005,5344.03564453125,0.8242834241773443,-0.2580513559901997,-0.052056855466153795,142.86525431825336,3.2432520844098383,0.0,-0.05674518201284795,18.416452941774317,29.314543675202586,20.195482942526503,,1,trend_break,True,False,False,False,False,False,False,False,False,3496.T,,4405.0,26.106798,7.2068267,168.73,611.226,54337167360.0,,1753772400.0,1754290800.0,True,,,True,1753772400.0,2025-07-29,-226.0
1,False,44.37869822485207,False,False,True,True,0.45419455861622077,5680.0,5680.0,2117231000.0,2117.231,10060.0,0.5646123260437376,-0.44831013916500995,-0.26015954682167175,223.179202863059,3.9292113180116024,-0.06885245901639347,-0.19088319088319083,25.380628927312593,13.520195141243963,25.022341233794478,fund_small_mcap,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3498.T,,5680.0,9.363358,1.8562934,606.62,3059.861,,1783060200.0,1783060200.0,1783060200.0,True,,,False,1783060200.0,2026-07-03,17.0
1,False,12.025343529616535,False,False,True,False,0.46129500376288735,1065.0,1065.0,78892285.0,78.892285,1418.1368408203125,0.7509853558165497,-0.2511300958899758,-0.13445049962747857,24.929270181141575,2.340776542830195,-0.15704529907593134,-0.23029350106671354,44.146759933657144,9.795070241499008,48.58957446864324,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3501.T,,1065.0,20.547945,0.42701766,51.83,2494.042,14128735232.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
4,True,47.09976798143852,False,False,True,False,0.4400868905109855,802.0,802.0,35815615.0,35.815615,1055.879638671875,0.7595562700771327,-0.2764326803753997,0.05399464439712487,44.037615759981676,5.49097453366355,-0.13015184381778744,-0.22820450680327053,13.204134763206534,22.04339086021893,24.08535501456468,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,3512.T,,802.0,25.235996,0.6203023,31.78,1292.918,13434501120.0,,1753765200.0,1754283600.0,True,,,False,1753765200.0,2025-07-29,-226.0
5,True,66.13953488372093,True,False,True,False,0.5873134496201676,3180.0,3180.0,23281975.0,23.281975,4133.6826171875,0.7692898305200866,-0.3335240619236356,0.1473373253746335,130.87728633781674,4.11563793515147,-0.01851851851851849,-0.20607778429697676,32.314845080823765,21.860711764549066,15.963430729270803,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3513.T,,3180.0,11.542649,0.55612886,275.5,5718.099,13379668992.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
1,False,26.66666666666667,False,False,False,True,0.5473887051889442,145.0,145.0,4978230.0,4.97823,179.62208557128906,0.8072503976269214,-0.19831684649464354,-0.0903619827743819,2.6065076444175426,1.79759147890865,-0.05228758169934644,-0.14662099372416126,51.55190025770051,8.156214137322598,27.316213145304797,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3521.T,,145.0,24.166666,0.7722748,6.0,187.757,3835109632.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,55.81395348837209,False,False,True,True,0.5093833054965097,1436.0,1436.0,8023315.0,8.023315,1583.9630126953125,0.90658682588583,-0.140791539937007,-0.03570201070590506,14.14143343199053,0.9847794869074186,-0.00485100485100487,-0.06898761716884583,42.43142840013529,15.127325918204457,27.48995708193443,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3524.T,,1436.0,7.8328695,0.496637,183.33,2891.448,3723783424.0,,1757574000.0,1757919600.0,True,,,False,1757574000.0,2025-09-11,-194.0
0,False,30.943396226415103,False,False,False,True,0.3775460532524835,940.0,940.0,63671685.0,63.671685,1269.0,0.7407407407407407,-0.28053585500394007,-0.15615980896894388,36.94564644177446,3.9303879193377087,-0.11737089201877937,-0.1761612620508326,19.406146722138182,13.05552200286513,29.780206292700868,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3529.T,,940.0,-13.23943661971831,0.47026452,-71.0,1998.875,15053165568.0,,1753680600.0,1754026200.0,True,,,False,1753680600.0,2025-07-28,-227.0
3,False,39.99999999999999,False,False,True,True,0.27054789937776835,130.0,130.0,2428525.0,2.428525,153.0,0.8496732026143791,-0.18300653594771243,-0.0008670899567007062,2.0514959377466546,1.5780737982666573,-0.015151515151515138,-0.02985074626865669,18.778296908099474,12.769639315875885,16.69720631363174,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3536.T,,130.0,13.065327,1.8067349,9.95,71.953,3942282752.0,,1752121800.0,1752467400.0,True,,,False,1752121800.0,2025-07-10,-239.0
7,True,41.66666666666667,False,False,True,False,0.48825610084675447,1610.0,1610.0,2724110.0,2.72411,1715.260986328125,0.9386326703824482,-0.193100255831949,0.03044427408478101,14.46022453610366,0.8981505923045752,-0.024242424242424288,-0.024242424242424288,24.441216114319626,24.015853114713405,17.61555121568989,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3537.T,,1610.0,11.285574,0.5855806,142.66,2749.408,5513240576.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
3,False,39.09090909090909,True,False,True,False,0.5468940686510707,910.0,910.0,20758290.0,20.75829,1083.0,0.840258541089566,-0.18605893618669533,-0.09763313557091624,14.388229811799983,1.5811241551428552,-0.07801418439716312,-0.14634146341463417,46.311761351130414,10.228271932914595,28.566888561994226,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3538.T,,910.0,5.5616674,0.72370756,163.62,1257.414,8274870272.0,,1754983800.0,1755502200.0,True,,,False,1754983800.0,2025-08-12,-216.0
2,False,40.764331210191074,True,False,True,True,0.6145664424169031,1269.0,1269.0,133123020.0,133.12302,1797.0,0.7061769616026711,-0.3132999443516973,-0.17100280102686327,27.175583916002324,2.1414959744682682,-0.041540785498489385,-0.20488721804511278,50.541088920827896,13.88537151268203,25.815067059221512,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3539.T,,1269.0,10.544246,1.3704947,120.35,925.943,64665436160.0,,1757489400.0,1757921400.0,True,,,False,1757489400.0,2025-09-10,-195.0
2,False,41.83673469387755,True,False,True,True,0.5232057274158034,1375.0,1375.0,23234995.0,23.234995,2361.2783203125,0.5823117030177228,-0.45279061923969444,-0.1883617633962602,61.235527171784796,4.4534928852207125,-0.1275380710659898,-0.3382695231052266,39.8402356072555,11.618301394176914,26.79152205948665,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3542.T,,1375.0,16.378798,6.052416,83.95,227.182,14619237376.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,23.17708333333333,False,False,True,False,0.41900387290517316,2720.0,2720.0,726535635.0,726.535635,3187.09814453125,0.8534409285974626,-0.16130602862462595,-0.08106913074141586,45.39434233807888,1.6689096447823115,-0.0835579514824798,-0.14060031595576616,36.136480138868556,10.081350917620156,34.90288645547527,fund_neg_eps,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3543.T,,2720.0,,2.4827056,,1095.579,123787755520.0,1784097000.0,1784097000.0,1784097000.0,True,,,False,1784097000.0,2026-07-15,25.0
5,True,73.52941176470588,True,False,True,False,0.23679635710037789,844.0,844.0,27146095.0,27.146095,899.866943359375,0.9379164400118832,-0.12390347694089976,0.022015366719920992,14.118458331508014,1.672803119846921,0.0,-0.051685393258426915,15.458761459509839,24.982294212302076,19.28755949026541,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3544.T,,844.0,21.3239,1.1459808,39.58,736.487,11630552064.0,,1750228200.0,1750660200.0,True,,,False,1750228200.0,2025-06-18,-255.0
5,True,57.14285714285714,False,False,True,True,0.36745592759656864,1456.0,1456.0,68257715.0,68.257715,1463.0,0.9952153110047847,-0.1556603773584906,0.1774813069425787,2.3182977630479615,0.15922374746208526,0.0,-0.004784688995215336,37.26910151254703,39.724726647235045,9.142299512932086,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,3546.T,,1456.0,17.194143,1.3585409,84.68,1071.738,43713675264.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
0,False,14.025974025974023,False,False,True,True,0.6591056775888957,1552.0,1552.0,133608930.0,133.60893,2821.206787109375,0.5501191926417377,-0.4583878051826191,-0.24968662264283248,45.311717058298356,2.9195693980862343,-0.1569799022270505,-0.23015873015873012,38.77813941200116,8.153501893811631,39.32518415337699,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3547.T,,1552.0,19.165226,2.4012427,80.98,646.332,16797477888.0,,1752133800.0,1752479400.0,True,,,False,1752133800.0,2025-07-10,-239.0
4,False,37.77777777777778,True,False,True,True,0.34715954905429264,721.0,721.0,39020460.0,39.02046,776.0,0.9291237113402062,-0.08322976159770801,-0.02362839865824684,6.518273982525008,0.9040601917510414,-0.015027322404371546,-0.062418725617685356,20.540592742535278,19.091598562252166,21.105641333918364,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3548.T,,721.0,70.54794,1.7660921,10.22,408.246,26010888192.0,,1752472800.0,1752818400.0,True,,,False,1752472800.0,2025-07-14,-237.0
4,False,52.835051546391746,True,False,True,True,0.3323171941948838,3802.0,3802.0,1054781755.0,1054.781755,4711.6865234375,0.8069297439648381,-0.27329630632940405,-0.01882540058055815,109.32937072835874,2.875575242723796,-0.0028848675583530436,-0.025104648086573644,20.7015305971718,26.660349367356766,17.192946470256594,,1,trend_break,True,False,False,False,False,False,False,False,False,3549.T,,3802.0,20.364222,2.6023092,186.7,1461.01,361049554944.0,1782973800.0,1782973800.0,1782973800.0,True,,,True,1782973800.0,2026-07-02,16.0
6,True,46.666666666666664,False,False,True,True,0.4874673660707465,220.0,220.0,1427710.0,1.42771,234.6666717529297,0.9374999796802351,-0.17499999187209403,0.026998118963940998,3.340597765577706,1.5184535298080482,-0.017857142857142905,-0.0393013100436681,38.13326563199905,8.683734884857472,19.863071347126183,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,3550.T,,220.0,20.091324,1.2037975,10.95,182.755,3047484928.0,,1744354800.0,1744354800.0,True,,,False,1744354800.0,2025-04-11,-303.0
3,True,34.94809688581314,False,False,True,False,0.2837659039700524,1258.0,1258.0,60225900.0,60.2259,1406.0,0.8947368421052632,-0.15529410551605738,0.2001906455797806,46.67160646873871,3.7099846159569725,-0.10526315789473684,-0.10526315789473684,34.80824390003098,27.06093245872537,27.861105327977693,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,3551.T,,1258.0,4.158265,0.3445565,302.53,3651.07,10292077568.0,,1754553600.0,1754899200.0,True,,,False,1754553600.0,2025-08-07,-219.0
2,False,34.188034188034194,True,False,True,True,0.5766284732292264,842.0,842.0,46309730.0,46.30973,1176.3387451171875,0.7157802150911211,-0.28506988017620793,-0.09778030750807387,18.057411978396473,2.1445857456527877,-0.056053811659192876,-0.16051844466600196,43.05497175861153,12.840693888468785,30.12035314614177,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3553.T,,842.0,30.618181,0.548641,27.5,1534.701,20065452032.0,,1753684200.0,1754029800.0,True,,,False,1753684200.0,2025-07-28,-227.0
1,False,58.64197530864198,False,False,True,False,0.45165199907063347,808.0,808.0,132132565.0,132.132565,1294.0,0.624420401854714,-0.4204018547140649,-0.16873283196674926,38.51163407413501,4.7662913458087885,-0.08286038592508516,-0.21553398058252426,12.049008510402837,28.85116063786515,25.679245277463085,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3556.T,,808.0,16.359587,7.8480887,49.39,102.955,11840382976.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
0,False,33.783783783783775,False,False,True,True,0.6039441174086281,518.0,518.0,7462505.0,7.462505,1007.0,0.5143992055610725,-0.49950347567030784,-0.4185361254076141,12.302295241534685,2.3749604713387424,-0.07499999999999996,-0.465979381443299,71.87682690584705,5.759895958139158,43.929650219335095,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3557.T,,518.0,-9.891159060530839,4.8595605,-52.37,106.594,2566234112.0,,1744358400.0,1744358400.0,True,,,False,1744358400.0,2025-04-11,-303.0
1,False,22.52427184466019,False,False,True,False,0.22136466459617726,1582.0,1582.0,357893815.0,357.893815,2310.0,0.6848484848484848,-0.42248412053342965,-0.011074854575389148,81.18946784044108,5.132077613175795,-0.3151515151515152,-0.3151515151515152,39.87396532768818,19.79875368743609,39.2508322705067,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3558.T,,1582.0,10.43811,2.179733,151.56,725.777,16407138304.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
3,False,62.99212598425196,True,True,False,False,0.053518006119641935,475.0,475.0,47636575.0,47.636575,740.91015625,0.6411033726466075,-0.43582903207098533,-0.041769629863468105,16.90274343917755,3.558472302984747,0.0,-0.04809619238476959,51.775276262657,42.683863550019936,14.134054513716226,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3559.T,,475.0,21.073647,1.54769,22.54,306.909,2233971456.0,,1754895600.0,1755241200.0,True,,,False,1754895600.0,2025-08-11,-217.0
5,True,46.666666666666664,False,False,False,True,0.3105305720618115,4100.0,4100.0,6160400.0,6.1604,4395.0,0.9328782707622298,-0.13282200800447563,0.16330646807449956,88.11291871303145,2.149095578366621,-0.022646007151370662,-0.06712172923777016,21.68911767390825,16.00758048905671,28.473606972365374,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,3560.T,,4100.0,10.263085,1.5930843,399.49,2573.624,9517297664.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
5,True,63.46153846153846,True,False,False,True,0.4283500988396128,1515.0,1515.0,61088825.0,61.088825,1554.588134765625,0.9745346475504951,-0.15777578749144305,0.04896131142044324,21.688422580650414,1.4315790482277502,0.0,-0.022401872570258052,18.925994390675484,39.29626149952108,14.085558109035878,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,3561.T,,1515.0,24.938272,3.765706,60.75,402.315,45610201088.0,,1754965800.0,1755484200.0,True,,,False,1754965800.0,2025-08-12,-216.0
0,False,33.60000000000001,False,False,True,True,0.5081928662059,1473.0,1473.0,50623370.0,50.62337,2439.356689453125,0.6038477301694772,-0.414599756495578,-0.22862839914454602,33.3838503398418,2.26638495178831,-0.07937499999999997,-0.13708260105448156,41.600000223627895,13.380488993764871,27.404633175618347,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3562.T,,1473.0,14.129497,2.200327,104.25,669.446,9668994048.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
7,True,39.49843260188088,False,False,True,False,0.3525081511968399,9863.0,9863.0,10036497515.0,10036.497515,10875.0,0.9069425287356322,-0.2711461633950131,0.14546019225488793,428.8300295293302,4.3478660603196815,-0.09305747126436781,-0.09305747126436781,21.40368695807436,22.91774233103161,21.569789332968046,,1,trailing_stop,False,False,False,False,True,False,False,False,False,3563.T,,9863.0,39.32459,9.772274,250.81,1009.284,1120547766272.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
0,False,25.73099415204679,False,False,True,False,0.4157433613717551,407.0,407.0,157471990.0,157.47199,600.9251708984375,0.6772889865663276,-0.4197835714339401,-0.14581521187253532,19.341811669466196,4.752287879475723,-0.20196078431372544,-0.20196078431372544,28.158282612470543,19.410457716501632,39.98647925072979,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3565.T,,407.0,8.472106,2.8172328,48.04,144.468,17483397120.0,,1750053600.0,1750053600.0,True,,,False,1750053600.0,2025-06-16,-257.0
5,True,53.64238410596026,False,False,False,False,0.3966067371155241,911.0,911.0,10805515.0,10.805515,975.0,0.9343589743589743,-0.20160658845392776,0.30327167960603485,45.889150528976046,5.037228378592321,-0.0656410256410257,-0.0656410256410257,36.355675138233856,31.65957214739864,12.471581336076584,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;ext_dev200;natr_spike,False,False,True,False,False,True,False,False,True,3566.T,,911.0,17.78602,2.4122546,51.22,377.655,9212396544.0,,1753855200.0,1754287200.0,True,,,False,1753855200.0,2025-07-30,-225.0
5,True,66.27906976744185,False,False,True,True,0.4908917145762977,3395.0,3395.0,693835900.0,693.8359,3610.697021484375,0.9402616668745857,-0.18919355091855417,0.07720003925628927,96.62237877772557,2.8460199934528885,-0.02442528735632188,-0.02442528735632188,20.123468875415934,23.109882675496742,16.099443558238107,,0,,False,False,False,False,False,False,False,False,False,3569.T,,3395.0,12.867647,1.2379401,263.84,2742.459,199652474880.0,,,,True,,,True,,,
3,False,50.0,False,False,True,True,0.5631723435006272,696.0,696.0,2975105.0,2.975105,786.7159423828125,0.8846903469274422,-0.12039408035374999,-0.06289059689653043,7.80038074809053,1.1207443603578349,-0.008547008547008517,-0.09419264868126387,24.130612224247553,20.02517451551275,13.569040096170623,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3571.T,,696.0,16.913729,0.5688636,41.15,1223.492,8481758208.0,,1754372400.0,1754977200.0,True,,,False,1754372400.0,2025-08-05,-221.0
6,True,55.17241379310345,True,False,False,False,0.5661426866844509,950.0,950.0,823375.0,0.823375,995.0,0.9547738693467337,-0.1629293607378487,0.03293819530796638,13.73900577336111,1.4462111340380117,0.0,-0.045226130653266305,9.561915636649417,28.05491373898461,18.438573840377856,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3577.T,,949.0,14.8211775,0.37969753,64.03,2499.358,2995054336.0,,1754370600.0,1754889000.0,True,,,False,1754370600.0,2025-08-05,-221.0
2,False,38.144329896907216,True,False,True,True,0.5842747517234929,696.0,696.0,53123145.0,53.123145,910.7620239257812,0.7641952362044442,-0.24458861708526214,-0.13363237575182596,14.440615390310167,2.0748010618261734,-0.04395604395604391,-0.17137612977593086,38.52438445722878,12.551756994307626,23.127606398118672,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3580.T,,696.0,18.059158,0.6676342,38.54,1042.487,26403411968.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
2,False,61.72248803827751,False,False,True,False,0.3156990260496529,1174.0,1174.0,3192085.0,3.192085,1352.0,0.8683431952662722,-0.21031322699638832,-0.08204174496402117,22.281139854264374,1.8978824407380217,-0.054750402576489554,-0.13165680473372776,21.25911675279347,31.455140235945795,27.089730985295795,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3583.T,,1174.0,5.614807,0.4433662,209.09,2647.924,3214848768.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
2,False,49.7787610619469,False,False,True,True,0.4993669926968757,4462.0,4462.0,595387485.0,595.387485,5863.2890625,0.761006314448615,-0.32813035059247087,-0.0693740390325367,141.64270021057197,3.1744217886726127,-0.03877638948729001,-0.15811320754716984,13.482661230978398,19.769235161381445,23.486982763447113,,1,trend_break,True,False,False,False,False,False,False,False,False,3591.T,,4462.0,17.09775,1.0518973,260.97,4241.859,220588244992.0,1778740200.0,1786343400.0,1786343400.0,True,,,True,1786343400.0,2026-08-10,43.0
6,True,40.38461538461539,False,False,True,True,0.32686601868391746,10180.0,10180.0,28038250.0,28.03825,10540.0,0.9658444022770398,-0.17287805727093364,0.04143222506393851,115.64521095569516,1.1360040368928797,-0.015473887814313358,-0.015473887814313358,16.792770045789418,21.209503605023244,18.536284702594596,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3597.T,,10180.0,23.339523,0.7686527,436.17,13243.953,29337507840.0,,1746772800.0,1746772800.0,True,,,False,1746772800.0,2025-05-09,-283.0
2,False,36.8421052631579,False,False,True,False,0.3472409980029476,157.0,157.0,1913760.0,1.91376,186.0,0.8440860215053764,-0.15591397849462363,-0.07584542484621948,2.0900317516458524,1.3312304150610526,-0.036809815950920255,-0.08720930232558144,17.928692186576974,11.16246880876967,13.648553236873347,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3598.T,,157.0,-2.186629526462396,0.68611985,-71.8,228.823,2225771264.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
6,True,47.05882352941176,False,False,True,True,0.1865812851715683,1670.0,1670.0,659565.0,0.659565,1731.8057861328125,0.9643113641103908,-0.09400903085291701,0.03796739622501555,10.51118131944663,0.6294120550566844,-0.012418687167356612,-0.028504944735311177,16.836418918369795,33.970520402290724,37.44019752782638,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3600.T,,1670.0,-18.56380613606047,0.23375295,-89.96,7144.295,2298724864.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
5,True,48.38709677419355,False,False,True,False,0.5015784591422306,356.0,356.0,4046465.0,4.046465,389.0,0.9151670951156813,-0.213587288340515,0.03748143004320181,7.861041882398364,2.208157832134372,-0.05319148936170215,-0.08483290488431872,12.791664257889291,19.45447078893061,19.25903831469603,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3607.T,,356.0,5.28739,0.69943947,67.33,508.979,3226513408.0,,1750917600.0,1751263200.0,True,,,False,1750917600.0,2025-06-26,-249.0
6,True,51.16279069767442,True,False,True,True,0.32569268932698076,1180.0,1180.0,411987985.0,411.987985,1505.0,0.7840531561461794,-0.2637873754152824,0.1005954786025709,33.60836434580331,2.8481664699833313,-0.007569386038687953,-0.21594684385382057,23.38244258961607,24.718329834325495,25.40070905299795,,1,di_bear,False,False,False,False,False,False,True,False,False,3608.T,,1180.0,19.507357,0.69217587,60.49,1704.769,67225067520.0,,1752127200.0,1752472800.0,True,,,True,1752127200.0,2025-07-10,-239.0
5,True,25.67237163814181,False,False,True,False,0.42371326617119753,2226.0,2226.0,100839050.0,100.83905,2590.549072265625,0.8592772952388815,-0.20171363586971836,0.01865134681491787,56.235797701643044,2.526316159103461,-0.09253974724826741,-0.09253974724826741,18.2229961380309,24.625155232499445,28.333171530727252,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,3611.T,,2226.0,8.066386,0.5848608,275.96,3806.034,23369523200.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
