score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,56.585365853658544,True,False,True,True,0.4568138010232455,1535.0,1535.0,415833990.0,415.83399,1675.0,0.9164179104477612,-0.14449127031908493,0.03481376337855946,28.895655819653307,1.8824531478601505,-0.0032467532467532756,-0.08358208955223878,14.856712570259708,29.386355681001742,19.240977493588982,,0,,False,False,False,False,False,False,False,False,False,3612.T,,1535.0,8.956182,1.1803625,171.39,1300.448,116968497152.0,,1751349600.0,1751868000.0,True,,,True,1751349600.0,2025-07-01,-246.0
1,False,47.16981132075472,False,False,True,True,0.4039403610681545,499.0,499.0,3312535.0,3.312535,699.7750854492188,0.713086262109015,-0.28691373789098495,-0.11055960460419967,8.763397073182288,1.7561917982329236,-0.04222648752399227,-0.11992945326278659,19.498470445368564,19.980100835883622,21.362933361449464,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3622.T,,499.0,20.080482,1.7332226,24.85,287.903,3492444672.0,,1745994600.0,1745994600.0,True,,,False,1745994600.0,2025-04-30,-290.0
1,False,39.50617283950616,False,False,True,True,0.37555927975037395,984.0,984.0,29840965.0,29.840965,1253.6619873046875,0.784900563281457,-0.43622779484075136,-0.06482844450866299,28.349968380225416,2.881094347583884,-0.08208955223880599,-0.11906893464637425,27.289997234124815,11.423286073305004,21.353536381299502,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3623.T,,984.0,15.157117,2.0028455,64.92,491.301,6127741952.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
2,False,47.008547008547005,False,False,True,False,0.12589249365198943,53.0,53.0,238297465.0,238.297465,188.0,0.28191489361702127,-0.7340425531914894,-0.42322341930569163,10.01008373798634,18.88695044903083,-0.48039215686274506,-0.48039215686274506,25.920523193634175,35.62037508324623,31.60600244450468,"fund_neg_eps,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,3624.T,,53.0,-0.9636363636363636,2.4692507,-55.0,21.464,1076597888.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
0,False,16.129032258064512,False,False,False,True,0.2859753525513233,541.0,541.0,6537035.0,6.537035,961.0,0.562955254942768,-0.437044745057232,-0.1946288742668294,15.711999181499833,2.9042512350276954,-0.1439873417721519,-0.16383307573415762,16.243248873583823,10.657036329833018,31.507347471628066,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3625.T,,541.0,8.09759,1.293556,66.81,418.227,3849803008.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
0,False,34.54376163873371,False,False,True,False,0.6240225534493788,3245.0,3245.0,9458355805.0,9458.355805,5272.77490234375,0.6154254752194327,-0.4523318809594872,-0.24392342866538186,126.23257773891565,3.8900640289342268,-0.10085896370185643,-0.12131058759815871,13.76186536291148,17.335086853287375,32.2008772561828,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3626.T,,3245.0,15.826952,2.1991904,205.03,1475.543,680893022208.0,1778221800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
0,False,19.04761904761905,False,True,False,True,0.37853176000665834,261.0,261.0,13573560.0,13.57356,330.39215087890625,0.789970340716903,-0.25543025357717186,-0.05782042590061909,9.248198812051836,3.5433711923570255,-0.1442622950819672,-0.14983713355048855,26.913562462764798,17.357535244853942,32.84869029124162,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3627.T,,261.0,-52.40963855421686,0.5117858,-4.98,509.979,3150152960.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
2,False,38.05496828752643,False,False,True,False,0.24763627876767103,510.0,510.0,44033620.0,44.03362,710.0,0.7183098591549296,-0.41860465116279066,-0.048942181279079566,47.90371929474982,9.392886136225455,-0.2816901408450704,-0.2816901408450704,28.261166828504543,23.46032706611903,30.95508808253718,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,3628.T,,510.0,24.170616,13.626162,21.1,37.428,6472505344.0,,1751885940.0,1751885940.0,True,,,False,1751885940.0,2025-07-07,-242.0
3,False,40.74074074074074,False,False,True,True,0.2921665260630829,396.0,396.0,289355175.0,289.355175,525.0,0.7542857142857143,-0.370617453378668,-0.026752030672057225,10.530187518956954,2.659138262362867,-0.05714285714285716,-0.05714285714285716,23.557176186772928,24.3593003660589,23.404942208937797,,3,trend_break;cross_sma25_down;macd_sell_like,True,True,True,False,False,False,False,False,False,3632.T,,396.0,46.37002,0.7303484,8.54,542.207,68034138112.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
1,False,34.375,False,False,True,False,0.524164188568791,1600.0,1600.0,15984105.0,15.984105,2509.957763671875,0.6374609258999335,-0.36253907410006647,-0.17773961880899047,40.55564022540195,2.534727514087622,-0.1285403050108932,-0.18657854600915103,42.13369831278679,8.695631249842064,36.07007043070805,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3633.T,,1600.0,9.487103,3.3981748,168.65,470.841,8254161408.0,,1754289060.0,1754634660.0,True,,,False,1754289060.0,2025-08-04,-222.0
2,False,46.610169491525426,True,False,True,False,0.28206859461637596,574.0,574.0,24444560.0,24.44456,1004.7305908203125,0.571297425642587,-0.4605519081911461,-0.18056179973661002,44.831697569691826,7.810400273465475,-0.10591900311526481,-0.3964248159831756,10.303012129892469,22.657546405018287,22.710636446207374,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3634.T,,574.0,-29.927007299270073,1.7417215,-19.18,329.559,1402175872.0,,1747035000.0,1747035000.0,True,,,False,1747035000.0,2025-05-12,-282.0
2,False,41.42857142857143,True,False,True,True,0.3880646049582694,1487.0,1487.0,1598855060.0,1598.85506,2317.684326171875,0.6415886681410499,-0.3845133412302254,-0.1634168511303632,44.2299802370882,2.9744438626152117,-0.042806565819118125,-0.1818895668472198,18.647214481677644,14.54607606585962,20.82587326412351,,1,trend_break,True,False,False,False,False,False,False,False,False,3635.T,,1487.0,11.299392,1.8228512,131.6,815.755,496787226624.0,1777271400.0,1785133800.0,1785133800.0,True,,,True,1785133800.0,2026-07-27,33.0
4,False,41.935483870967744,False,False,True,False,0.25401028086761607,4555.0,4555.0,428059175.0,428.059175,5189.74365234375,0.8776926771600574,-0.14832016837597062,-0.04975522146920097,108.54983409396714,2.383091857167226,-0.03699788583509511,-0.08165322580645162,12.882716356125558,18.54890126048541,23.30145840297861,,1,trend_break,True,False,False,False,False,False,False,False,False,3636.T,,4555.0,7.193733,0.90627074,633.19,5026.092,71783890944.0,,1753686000.0,1754031600.0,True,,,True,1753686000.0,2025-07-28,-227.0
0,False,32.60869565217391,False,False,True,False,0.45166950979985665,217.0,217.0,2892630.0,2.89263,317.0,0.6845425867507886,-0.4331683168316832,-0.17703276699029125,7.21750640058526,3.326039815937908,-0.09958506224066388,-0.14901960784313728,43.664673042607795,6.278322661636018,37.584588941564405,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,3639.T,,217.0,-106.89655172413794,0.64379275,-2.03,337.065,1412907392.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,36.97104677060133,True,False,True,False,0.39052973769714194,2246.0,2246.0,70542310.0,70.54231,3778.60400390625,0.5943994125021111,-0.4058652354998933,-0.24474640582962948,78.00360931186579,3.4730013050697144,-0.23941754148323735,-0.358997050496906,41.01575447955912,15.18399454538436,34.55567263552689,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3640.T,,2246.0,2.8317113,0.7670862,793.16,2927.963,12464547840.0,,1753770000.0,1754288400.0,True,,,False,1753770000.0,2025-07-29,-226.0
2,False,23.95833333333333,False,False,True,True,0.5755015254844703,905.0,905.0,4981360.0,4.98136,1100.6070556640625,0.8222734856573848,-0.18409429963791124,-0.06634939191217992,9.210787752460124,1.0177666024817817,-0.07179487179487176,-0.17772651434261522,56.15474015475833,15.018138452271865,38.92299263182198,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3641.T,,905.0,75.986565,0.8742601,11.91,1035.161,7828397568.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
0,False,22.68772725265343,False,False,True,False,0.3172815550496664,234.0,234.0,18363800.0,18.3638,326.50177001953125,0.7166883045871457,-0.2833116954128543,-0.21586121227620847,9.382761193114609,4.0097270056045335,-0.2116428723227829,-0.23707371957545553,47.203142553386826,8.224957882378668,42.15055101000069,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,3645.T,,234.0,56.250004,1.0900706,4.16,214.665,2163791104.0,,1744974000.0,1744974000.0,True,,,False,1744974000.0,2025-04-18,-298.0
2,False,38.23529411764706,True,False,True,True,0.5485814121153504,317.0,317.0,1735840.0,1.73584,415.434326171875,0.7630568299954338,-0.25313514953597804,-0.06834177142941744,5.525104739629301,1.7429352490944165,-0.039393939393939426,-0.2128075671433467,31.465362740286942,15.821226514522465,25.332222211572454,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3646.T,,317.0,-4.059418619541554,1.2329258,-78.09,257.112,1499266432.0,,1747118700.0,1747118700.0,True,,,False,1747118700.0,2025-05-13,-281.0
2,False,48.88888888888889,False,False,True,False,0.33321770810791335,111.0,111.0,33954810.0,33.95481,192.0,0.578125,-0.44270833333333337,-0.18084203534924903,7.69841518948821,6.935509179719109,-0.0826446280991735,-0.31481481481481477,32.99826951283454,28.441626737941796,13.105130042136876,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3647.T,,111.0,-6.253521126760563,2.7391176,-17.75,40.524,2352914432.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
2,False,40.39735099337748,True,False,True,False,0.4540246795512366,1037.0,1037.0,17558950.0,17.55895,1521.5316162109375,0.6815500834497517,-0.33225179866446697,-0.16591447784890911,28.889002982195112,2.785824781311004,-0.07410714285714282,-0.1394190871369294,25.450785806349206,13.945723482529852,23.913438885197316,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3648.T,,1037.0,8.976024,1.0817058,115.53,958.671,17299267584.0,,1753686000.0,1754031600.0,True,,,False,1753686000.0,2025-07-28,-227.0
3,False,77.02702702702703,False,False,True,True,0.3484370615729083,827.0,827.0,89567240.0,89.56724,977.8726806640625,0.8457133698002417,-0.3534496815255346,-0.025787202797083242,23.747039117878614,2.8714678498039437,-0.009580838323353325,-0.06764374295377673,21.83911940411447,26.166974261300634,16.758911905613477,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3649.T,,827.0,16.513578,3.5759532,50.08,231.267,20186355712.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
5,True,36.070242050308494,False,False,True,False,0.39143932751004057,2763.0,2763.0,243022645.0,243.022645,3795.0,0.7280632411067194,-0.3740219092331768,0.1489282075805145,287.0936020452388,10.390647920566009,-0.2719367588932806,-0.2719367588932806,35.518973766692824,19.189579660575777,23.301229352768015,"fund_neg_eps,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,3652.T,,2763.0,-26.46551724137931,2.7148013,-104.4,1017.754,8689975296.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
0,False,33.04347826086956,False,False,True,True,0.4023070187649218,619.0,619.0,15085040.0,15.08504,1321.0,0.46858440575321725,-0.5560640732265446,-0.28496343956843684,26.050618363121494,4.208500543315266,-0.11190817790530849,-0.23485784919653896,16.89922481807428,21.500680218749913,22.72297552688567,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3653.T,,619.0,-41.90927555856466,1.0000775,-14.77,618.952,3195980544.0,,1749798000.0,1749798000.0,True,,,False,1749798000.0,2025-06-13,-258.0
1,False,26.760563380281695,False,False,True,False,0.38824151497192694,236.0,236.0,5125882730.0,5125.88273,434.0,0.543778801843318,-0.5725806451612903,-0.14627308408848372,27.16405993864369,11.510194889255802,-0.34078212290502796,-0.4201474201474201,12.564187612466686,25.92734574751213,27.19409385581475,"fund_neg_eps,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3656.T,,236.0,-3.2095743234054126,1.7562791,-73.53,134.375,18695680000.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
1,False,42.30769230769231,False,False,True,True,0.3281189020631688,287.0,287.0,42423770.0,42.42377,373.6012268066406,0.7681987622287397,-0.3494078567415929,-0.10396622799540733,6.388002793298267,2.225784945400093,-0.046511627906976716,-0.09748427672955973,15.735891393115793,13.709542778370032,23.068385642253357,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3657.T,,287.0,-2.9166666666666665,1.2055582,-98.4,238.064,10148390912.0,,1757313000.0,1757658600.0,True,,,False,1757313000.0,2025-09-08,-197.0
1,False,44.93554327808471,False,False,True,False,0.5781543099539355,2207.0,2207.0,7051150390.0,7051.15039,4421.0,0.49920832390861797,-0.5045238633793259,-0.31679520740348555,93.02666124774039,4.215073006241069,-0.12403254614010717,-0.2704132231404959,24.272894184711507,16.27071141754938,29.361935543365686,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3659.T,,2207.0,19.344378,1.6456788,114.09,1341.088,1744814211072.0,1786602600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
1,False,60.0,True,False,True,True,0.423516891679782,392.0,392.0,523941460.0,523.94146,661.0,0.5930408472012103,-0.44629349470499247,-0.16206192618877124,14.32340122211117,3.6539288831916252,0.0,-0.1934156378600823,28.4921540933852,16.800033428106822,23.024252801442575,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3660.T,,392.0,19.415552,1.7473167,20.19,224.344,39211446272.0,,1754978400.0,1755496800.0,True,,,True,1754978400.0,2025-08-12,-216.0
4,False,52.208835341365464,True,False,True,False,0.4425459934098096,675.0,675.0,834023845.0,834.023845,1250.8497314453125,0.5396331653843515,-0.5203260752139098,-0.19139556232478405,29.22591119870931,4.329764622031009,-0.05329593267882193,-0.0951742627345844,24.564254123491892,22.142254470535693,20.73112905059927,,1,trend_break,True,False,False,False,False,False,False,False,False,3661.T,,675.0,16.163794,5.0867,41.76,132.699,47032025088.0,,1754978400.0,1755496800.0,True,,,True,1754978400.0,2025-08-12,-216.0
0,False,31.034482758620683,False,False,True,True,0.45178168689910825,917.0,917.0,62613980.0,62.61398,1300.158935546875,0.7052983869347403,-0.30393125389755726,-0.15077385852877168,20.46523105830624,2.2317591121380853,-0.08116232464929862,-0.107976653696498,34.52376851716805,12.144242112018427,34.507285637762195,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3662.T,,917.0,28.56698,1.9338933,32.1,474.173,17043468288.0,,1757053800.0,1757053800.0,True,,,False,1757053800.0,2025-09-05,-198.0
4,False,81.11413043478261,True,True,False,False,0.49055266971679357,1941.0,1941.0,404516085.0,404.516085,1941.0,1.0,-0.33973590277140187,0.23805872361739455,79.74163139842717,4.1082757031647175,0.0,0.0,39.03245953758322,48.986339924170636,10.555488197895462,,1,trend_break;ext_dev200,True,False,False,False,False,True,False,False,False,3663.T,,1941.0,35.169415,12.320133,55.19,157.547,57513803776.0,,1753941600.0,1754287200.0,True,,,True,1753941600.0,2025-07-31,-224.0
2,False,39.99999999999999,False,False,True,False,0.34309925750632714,22.0,22.0,240434100.0,240.4341,84.0,0.2619047619047619,-0.75,-0.4519182859990035,3.342932442200986,15.195147464549935,-0.33333333333333337,-0.44999999999999996,35.435976569043746,32.97588378814008,22.521394719058154,"fund_neg_eps,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,3664.T,,22.0,-2.6796589524969545,1.6581248,-8.21,13.268,1862042624.0,,1754989200.0,1755507600.0,True,,,False,1754989200.0,2025-08-12,-216.0
2,False,36.95652173913044,False,False,True,True,0.47646353517327866,348.0,348.0,59812555.0,59.812555,489.4117736816406,0.7110576792669722,-0.28894232073302784,-0.09080640644690163,6.599720992309349,1.8964715495141806,-0.05945945945945941,-0.1594202898550725,36.09530150731364,14.18904526270088,29.340810587290907,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3665.T,,348.0,42.18182,1.1743861,8.25,296.325,13806064640.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
2,False,29.411764705882362,True,True,False,False,0.4998265350950021,30.0,30.0,98787195.0,98.787195,136.0,0.22058823529411764,-0.7794117647058824,-0.5875438234687564,3.4719371923628692,11.573123974542897,-0.33333333333333337,-0.48275862068965514,42.051136377012305,32.7080257233358,21.192317725208927,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,3667.T,,30.0,-0.6788866259334692,1.507765,-44.19,19.897,1367786240.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
0,False,34.375,False,False,True,True,0.2944017045348379,374.0,374.0,218062725.0,218.062725,522.8327026367188,0.7153339837272333,-0.2923166471147691,-0.16007285076961864,10.683882815964417,2.8566531593487743,-0.06265664160401008,-0.1707317073170732,13.956103548843753,20.483965239902883,27.525472186562737,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3668.T,,374.0,141.66666,0.72269136,2.64,517.51,48084307968.0,1778135400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
0,False,78.18181818181817,False,False,True,True,0.3106261186888607,1642.0,1642.0,4979950.0,4.97995,2951.95361328125,0.5562418029241427,-0.4766177920110838,-0.15505089940916594,28.53169702939259,1.7376185766986958,-0.0018237082066869803,-0.20685477242231975,27.947979283875647,20.68107100438163,23.303152715501753,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3670.T,,1642.0,6.8878727,1.0730153,238.39,1530.267,1966794112.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
1,False,39.130434782608695,False,False,True,True,0.30316269162581705,286.0,286.0,15342855.0,15.342855,403.5675048828125,0.7086794564469415,-0.3086658449346269,-0.15520932087408257,10.809632965844854,3.779591946099599,-0.0744336569579288,-0.20775623268698062,33.50690073541628,12.118919980176116,28.755292697303815,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3671.T,,286.0,11.97655,1.7860488,23.88,160.13,6878063104.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,27.272727272727266,False,False,True,True,0.30972187852511945,26.0,26.0,13859015.0,13.859015,106.0,0.24528301886792453,-0.7547169811320755,-0.5268856337003003,1.8368384828773254,7.064763395682021,-0.23529411764705888,-0.39534883720930236,15.620613375586688,14.40850130803236,23.42058502951938,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3672.T,,26.0,-2.7571580063626726,1.6737479,-9.43,15.534,2250196224.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
3,True,19.256756756756744,False,False,True,False,0.4531872201802212,818.0,818.0,460767800.0,460.7678,1039.0,0.7872954764196343,-0.23934952820718736,0.04479412768428359,42.15822029059989,5.15381666144253,-0.19960861056751467,-0.21270452358036573,15.216672183766839,19.329920817210173,30.765149586770924,,1,trailing_stop,False,False,False,False,True,False,False,False,False,3673.T,,818.0,60.682495,3.0016806,13.48,272.514,74039943168.0,,1754449200.0,1754881200.0,True,,,True,1754449200.0,2025-08-06,-220.0
2,False,44.73684210526315,False,True,False,False,0.34910750925870254,320.0,320.0,2419540.0,2.41954,397.0,0.8060453400503779,-0.24893617021276593,-0.06395799511503086,5.5628808968079095,1.7384002802524716,-0.03903903903903905,-0.053254437869822535,13.056301316074475,13.019543551591672,26.613583862573382,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3674.T,,320.0,-8.337675872850442,0.83175427,-38.38,384.729,3366938880.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
1,False,43.75,False,False,True,False,0.31588101925247,560.0,560.0,21293115.0,21.293115,799.4898071289062,0.700446703643475,-0.3020548917266802,-0.12161173153292182,16.162200541702262,2.88610723958969,-0.0635451505016722,-0.13043478260869568,33.49673280406334,11.962859760893053,24.137499983387837,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,3675.T,,560.0,8.213552,1.176703,68.18,475.906,10501827584.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
0,False,22.834645669291334,False,False,True,False,0.29550337535368076,694.0,694.0,83879305.0,83.879305,1006.082763671875,0.6898040847724353,-0.31019591522756473,-0.22450960565806477,19.432359314004575,2.8000517743522444,-0.10335917312661502,-0.25155156400468925,41.54090870456477,14.52811645409299,41.553412315320905,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3676.T,,694.0,13.099283,1.6071548,52.98,431.819,15475369984.0,,1754463600.0,1754895600.0,True,,,False,1754463600.0,2025-08-06,-220.0
0,False,63.24786324786325,False,False,True,True,0.5068584196743301,1311.0,1311.0,96658755.0,96.658755,1913.9736328125,0.6849624140712656,-0.37825684763935463,-0.20036479383313122,34.09279946812218,2.6005186474540185,-0.010566037735849076,-0.21497005988023954,26.472969089158834,17.2493735618736,18.249445993053833,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3678.T,,1311.0,10.940499,1.0442746,119.83,1255.417,19899703296.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
2,False,48.684210526315795,True,False,True,False,0.5120315954726772,397.0,397.0,121458400.0,121.4584,540.7025756835938,0.7342299035622033,-0.2972106716533066,-0.1344522387768764,9.987299632935745,2.5156926027545956,-0.03874092009685226,-0.07888631090487241,14.128959708795783,26.162834798874968,24.617811692459824,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,3679.T,,397.0,9.531813,1.7490143,41.65,226.985,39370227712.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
2,False,51.93798449612403,False,False,True,False,0.3574057972659281,230.0,230.0,17090820.0,17.09082,367.7854309082031,0.6253646302194241,-0.45241678500133775,-0.08984632290216965,11.609650675599132,5.047674206782231,-0.10852713178294571,-0.10852713178294571,16.233784365572102,22.348223803967482,19.91331259801359,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,3680.T,,230.0,-2.017897876820495,0.8988097,-113.98,255.894,3520675584.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,43.99999999999999,False,False,True,True,0.5474922692697557,20.0,20.0,67628915.0,67.628915,180.0,0.1111111111111111,-0.9021739130434783,-0.8278088678433061,5.50146172573035,27.50730862865175,-0.3939393939393939,-0.8412698412698413,11.76451400784739,28.33163821249013,24.361087570299894,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3681.T,,20.0,-0.1400070003500175,-0.42043304,-142.85,-47.57,517548544.0,,1781591400.0,1781591400.0,True,,,False,1781591400.0,2026-06-16,4.0
3,False,43.47826086956522,True,False,True,False,0.5393693492546112,579.0,579.0,2723415.0,2.723415,694.9119873046875,0.8331990389829534,-0.1797522414157453,-0.07607145562204687,9.773623559664975,1.6880178859525,-0.06612903225806455,-0.14977973568281944,52.520613398712655,12.292914110693435,41.268840720317854,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3682.T,,579.0,18.116396,1.2561424,31.96,460.935,3857626880.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,32.919254658385086,False,False,True,False,0.4901496914654426,1015.0,1015.0,45201685.0,45.201685,1740.5029296875,0.5831647753573382,-0.4536062055518929,-0.19455950113029108,29.80492693161645,2.936446003114921,-0.11042944785276076,-0.11042944785276076,21.032862890594075,22.592125584355266,27.297985918180444,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3683.T,,1015.0,8.827622,1.1953566,114.98,849.119,11274138624.0,,1754980200.0,1754980200.0,True,,,False,1754980200.0,2025-08-12,-216.0
0,False,33.33333333333333,False,False,True,False,0.28934058474607904,80.0,80.0,23255940.0,23.25594,197.0,0.40609137055837563,-0.5939086294416244,-0.3370898243288035,4.368070842243148,5.460088552803934,-0.18367346938775508,-0.32773109243697474,39.23904903700579,10.31177806512785,30.649586517073967,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3686.T,,80.0,-6.9384215091066785,0.86979216,-11.53,91.976,3475875328.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
