score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,60.844173082028135,False,False,True,False,0.40706809807709177,2387.0,2387.0,14830578225.0,14830.578225,3635.0,0.6566712517193948,-0.4600090375056485,0.41455931040193095,318.05726781845544,13.324560863781123,-0.3433287482806052,-0.3433287482806052,50.94908896827987,32.16852639126167,20.570773920347353,,3,trend_break;trailing_stop;ext_dev200;natr_spike,True,False,False,False,True,True,False,False,True,3687.T,,2387.0,44.775837,8.811923,53.31,270.883,77107879936.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
2,False,44.5945945945946,False,False,True,False,0.5080583741935608,523.0,523.0,3221780.0,3.22178,701.6283569335938,0.7454088689997171,-0.27026894660065925,-0.10653222938834539,8.163976677382358,1.5609898044708141,-0.03860294117647056,-0.09827586206896555,25.332568431385102,22.805323947482794,19.265615040685866,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3690.T,,523.0,98.679245,1.7260498,5.3,303.004,3264810752.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
1,False,26.873385012919897,False,False,True,False,0.30826007298536307,1219.0,1219.0,131977960.0,131.97796,2420.0,0.5037190082644628,-0.4962809917355372,-0.17963834097164744,118.31369168345199,9.705799153687613,-0.3843434343434343,-0.4962809917355372,25.077621713391736,15.944390033600401,37.86842015129891,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,3691.T,,1219.0,-72.68932617769828,6.6086226,-16.77,184.456,5313992704.0,,1754985600.0,1755504000.0,True,,,False,1754985600.0,2025-08-12,-216.0
0,False,25.531914893617028,False,False,True,True,0.4986764334112469,4650.0,4650.0,1086852550.0,1086.85255,13033.638671875,0.35676913539379695,-0.643230864606203,-0.40360187157112526,351.731809857665,7.5641249431755915,-0.3241279069767442,-0.3896632675754125,20.241872381887696,18.213977280836545,35.896001498527994,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3692.T,,4650.0,33.41958,9.737731,139.14,477.524,36779360256.0,,1754978400.0,1755496800.0,True,,,True,1754978400.0,2025-08-12,-216.0
1,False,57.77777777777777,False,False,True,False,0.39409803047669206,433.0,433.0,155202830.0,155.20283,645.0,0.6713178294573643,-0.42911392405063287,-0.13677956978529138,23.447331122944956,5.415088019155879,-0.10165975103734437,-0.10165975103734437,19.830576574567964,26.930433832735467,22.61670491304703,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,3694.T,,433.0,21.39328,2.5557182,20.24,169.424,23597912064.0,1778826600.0,1786602600.0,1786602600.0,True,,,False,1786602600.0,2026-08-13,46.0
0,False,32.06106870229007,False,False,True,False,0.3986741340029986,1617.0,1617.0,4026895.0,4.026895,2690.331298828125,0.6010412177505221,-0.4394280793487164,-0.15699214303755038,39.928977307092566,2.469324508787419,-0.09966592427616927,-0.09966592427616927,16.964701850105815,19.714033536572906,30.625992460421138,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3695.T,,1617.0,38.656464,2.974039,41.83,543.705,7119851520.0,,1754289060.0,1754634660.0,True,,,False,1754289060.0,2025-08-04,-222.0
1,False,44.61778471138845,False,False,True,True,0.39786524062731365,1769.0,1769.0,341206620.0,341.20662,2635.619140625,0.6711895405269013,-0.5047645497227637,-0.08829793862148383,81.05126095348034,4.581755848133428,-0.0757575757575758,-0.1420950533462657,13.022600784425803,20.8137899123527,20.83192393489521,fund_small_mcap,1,trend_break,True,False,False,False,False,False,False,False,False,3696.T,,1769.0,8.167883,1.5450375,216.58,1144.956,20783648768.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
3,False,52.94250759692818,False,False,True,False,0.39183167860542073,675.2000122070312,675.2000122070312,6281475054.207764,6281.475054207764,1790.0,0.3772067107301851,-0.6695530726256983,-0.2796391234100183,42.775695510882066,6.335262846198837,-0.146720557787135,-0.146720557787135,11.441580036582993,24.59977559742207,22.04008149162559,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3697.T,,675.2,21.027718,4.474338,32.11,150.905,172584566784.0,1784097000.0,1784097000.0,1784097000.0,True,,,True,1784097000.0,2026-07-15,25.0
0,False,55.55555555555556,False,False,True,True,0.43279256672550487,1051.0,1051.0,17821400.0,17.8214,1552.5623779296875,0.6769454257944139,-0.41174556992987665,-0.07662654990332318,28.580762313148696,2.7193874703281344,-0.036663611365719495,-0.036663611365719495,14.327492964194192,18.413208387883806,15.081845582456216,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3698.T,,1051.0,14.779919,1.3181195,71.11,797.348,5492602880.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,73.61563517915309,True,False,True,False,0.43952299395554323,1816.0,1816.0,134166190.0,134.16619,1816.0,1.0,-0.11425064966274578,0.16691157825806124,40.74042491665522,2.2434154689788115,0.0,0.0,29.54246062385072,37.18716473304862,15.868525738308964,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,3708.T,,1816.0,14.595724,0.7582669,124.42,2394.935,63284207616.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,16.216216216216225,False,True,False,True,0.33514161672455267,597.0,597.0,1654380.0,1.65438,745.0,0.8013422818791947,-0.22416107382550332,-0.004167255330141506,10.579615135539804,1.7721298384488784,-0.0417335473515249,-0.19865771812080535,17.659259416545215,19.21528214844479,31.533018182805865,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3710.T,,597.0,8.568968,0.6319854,69.67,944.642,3045127424.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
0,False,22.360248447204967,False,False,True,True,0.4895889445655402,935.0,935.0,9138650.0,9.13865,1343.3189697265625,0.6960372190607289,-0.30694048027215126,-0.18480273887003273,29.746653822537027,3.1814603018756182,-0.1453382084095064,-0.16794144721648108,23.00405877323245,15.445504579477209,26.281564924473305,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3712.T,,935.0,11.927542,1.9032964,78.39,491.253,14141481984.0,,1754462400.0,1754980800.0,True,,,False,1754462400.0,2025-08-06,-220.0
0,False,29.33333333333333,False,False,True,False,0.4455750175005871,193.0,193.0,401988625.0,401.988625,503.97637939453125,0.38295445558751573,-0.6309350842524459,-0.3148279197844922,15.341380710546115,7.9489019225627535,-0.14222222222222225,-0.23412698412698407,16.624670370495245,20.032722322104398,24.52954034513995,fund_small_mcap,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3719.T,,193.0,29.922482,5.2390127,6.45,36.839,5769580032.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
4,True,41.142857142857146,False,False,True,True,0.36013838483955823,2288.0,2288.0,32983310.0,32.98331,2682.0,0.8530947054436987,-0.2811334824757643,0.2775715992816705,85.29307986163575,3.7278443995470165,-0.10062893081761004,-0.10062893081761004,15.072840257234342,18.176873413667476,23.945885561898077,"fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,3723.T,,2288.0,14.903595,2.1003833,153.52,1089.325,22576099328.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
0,False,20.64516129032259,False,False,True,False,0.23149190823009133,320.0,320.0,30060710.0,30.06071,1020.0,0.3137254901960784,-0.6872549019607843,-0.34117743944494194,17.819695751011505,5.568654922191095,-0.3360995850622407,-0.3360995850622407,26.246688534901377,12.96518271266309,35.55304824087162,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,3726.T,,320.0,-6.673618352450469,1.8152835,-47.95,176.281,4203525632.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
0,False,15.625,False,False,True,False,0.3802339013314499,128.0,128.0,17095575.0,17.095575,275.9817199707031,0.4637988342618774,-0.5362011657381226,-0.2810701076209495,6.024887789313507,4.706943585401177,-0.23353293413173648,-0.35678391959798994,38.83476471889894,10.685994889559826,35.98670899137939,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3727.T,,128.0,-20.285261489698893,1.2466156,-6.31,102.678,5581792256.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
1,False,40.7725321888412,False,False,True,False,0.3637668475062458,10440.0,10440.0,103507750.0,103.50775,14790.0,0.7058823529411765,-0.3164300202839757,-0.19728227411081467,483.7868168028379,4.633973341023352,-0.09688581314878897,-0.13719008264462806,15.699014990424878,20.53460639297146,27.290283546084375,fund_low_adv20,3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,3733.T,,10440.0,9.232973,1.3178439,1130.73,7922.031,51602341888.0,,1756967400.0,1757313000.0,True,,,False,1756967400.0,2025-09-04,-199.0
4,True,39.83739837398374,False,False,True,False,0.48763149190232646,3300.0,3300.0,755037025.0,755.037025,4165.0,0.7923169267707083,-0.29439283252032045,0.09922928444011214,234.0907765901205,7.093659896670318,-0.2076830732292917,-0.2076830732292917,25.398358342001636,25.06462275491806,30.017786864123053,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,3741.T,,3300.0,22.295792,3.2672167,148.01,1010.034,33691719680.0,,1754460900.0,1754979300.0,True,,,True,1754460900.0,2025-08-06,-220.0
4,False,21.15384615384616,False,False,True,False,0.3950176190642456,492.0,492.0,45008390.0,45.00839,588.0,0.8367346938775511,-0.46226415094339623,-0.005618658797849507,25.205737182570907,5.123117313530672,-0.16326530612244894,-0.16326530612244894,28.15784098260618,28.83941021074635,28.445511719678645,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3744.T,,492.0,13.322502,2.1336572,36.93,230.59,4265178624.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
1,False,26.24434389140272,False,False,False,False,0.33392502743009517,415.0,415.0,49429695.0,49.429695,1249.0,0.3322658126501201,-0.6717373899119295,-0.3880229454529367,27.129555629759288,6.537242320423925,-0.2427007299270073,-0.35458786936236397,27.562949461342406,11.637726901764072,34.91106401701198,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3747.T,,415.0,160.85272,2.4850001,2.58,167.002,2982003200.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,40.0,True,False,True,True,0.5158373335187999,800.0,800.0,3338390.0,3.33839,949.0,0.8429926238145417,-0.3380952380952381,-0.06440955471742249,13.944854362166014,1.743106795270752,-0.025578562728379994,-0.101123595505618,14.594294108072686,14.514762804232706,17.476153202298658,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3750.T,,800.0,-18.001800180018,324.67532,-44.44,2.464,7142479360.0,,1747299600.0,1747299600.0,True,,,False,1747299600.0,2025-05-15,-279.0
0,False,20.0,False,False,True,False,0.2704547921187022,141.0,141.0,186740050.0,186.74005,256.0,0.55078125,-0.5801282051282051,-0.19458486847742262,14.110517429607087,10.007459169934105,-0.3869565217391304,-0.3869565217391304,19.90193637870889,18.921705761148583,28.234508805732606,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,3753.T,,141.0,-6.969846762234305,2.9430795,-20.23,47.909,2049530112.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,25.925925925925924,False,False,True,True,0.5541254022885772,225.0,225.0,6715595.0,6.715595,378.17376708984375,0.5949645892454146,-0.4050354107545854,-0.1948123347083741,4.05039621309287,1.800176094707942,-0.08536585365853655,-0.13461538461538458,31.586728951447558,7.432426704415243,24.182988017722344,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3758.T,,225.0,13.297873,0.53531533,16.92,420.313,4557679616.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,52.252252252252255,False,False,True,True,0.2376621148253612,605.0,605.0,6186105.0,6.186105,1089.0,0.5555555555555556,-0.4545454545454546,-0.1862263770260274,13.944012318184836,2.3047954244933613,-0.04272151898734178,-0.1050295857988166,17.745667418070372,20.00924202890342,17.914656152614146,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3760.T,,605.0,-1.1195617979607322,0.5861211,-540.39,1032.21,3645671424.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
2,False,42.95302013422819,False,False,True,True,0.49382846362591565,1825.0,1825.0,646912000.0,646.912,2383.710693359375,0.7656130440175266,-0.32426864914342224,-0.0843521823108897,55.02189035212037,3.014898101486048,-0.036430834213305174,-0.03744725738396626,8.870524174419831,18.316625058209194,20.345399570703798,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3762.T,,1825.0,14.211183,2.7857492,128.42,655.12,73337896960.0,,1753770600.0,1754289000.0,True,,,True,1753770600.0,2025-07-29,-226.0
5,False,64.70588235294117,True,False,True,True,0.3810956707632415,1691.0,1691.0,111507190.0,111.50719,1759.203369140625,0.9612305374483551,-0.2503457333829052,0.1036240730978959,54.45009352553556,3.219993703461594,0.0,0.0,22.41848550539449,23.293999319261726,11.116173191329901,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,3763.T,,1691.0,19.398876,3.8006065,87.17,444.929,43541168128.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
2,False,41.89189189189189,True,False,True,False,0.4255853274628793,2257.0,2257.0,586205955.0,586.205955,2888.33203125,0.7814198560209247,-0.30592006177943676,-0.10327568336152837,68.78145987825536,3.0474727460458735,-0.09683873549419764,-0.13723241590214064,17.59128143124327,25.978236132243808,28.770422375940385,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3765.T,,2257.0,88.71855,1.0345845,25.44,2181.552,118192316416.0,1778221800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,51.265822784810126,False,False,True,True,0.4725939194357967,1282.0,1282.0,2768830.0,2.76883,1370.0,0.9357664233576642,-0.1321554743545894,0.03170100621612071,36.029907613255176,2.8104452116423695,-0.025095057034220547,-0.06423357664233575,15.44141686937655,28.71219729814527,27.801364081485453,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3766.T,,1282.0,11.150735,0.9099872,114.97,1408.811,4382498816.0,,1746763200.0,1746763200.0,True,,,False,1746763200.0,2025-05-09,-283.0
6,True,47.31182795698925,False,False,True,True,0.3512926260757597,552.0,552.0,1990960.0,1.99096,602.0,0.9169435215946844,-0.11627906976744184,0.04717976486646691,15.819571591619981,2.8658644187717357,-0.028169014084507005,-0.0830564784053156,24.695913688936198,15.08509400272374,25.723384878254212,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,3768.T,,552.0,18.667568,0.6957784,29.57,793.356,4109393920.0,,1746777600.0,1746777600.0,True,,,False,1746777600.0,2025-05-09,-283.0
1,False,33.258426966292134,False,False,True,False,0.4063517450163464,7841.0,7841.0,3096295525.0,3096.295525,10265.0,0.7638577691183633,-0.318363370677058,-0.08879139707985895,352.8008467159993,4.499436892182111,-0.13540632925350093,-0.1365488382336747,18.21153653823665,22.669884911346863,28.73267563098811,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3769.T,,7841.0,25.092003,5.0775065,312.49,1544.262,595469598720.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,42.288557213930346,False,False,True,True,0.4168541644833318,1732.0,1732.0,59086880.0,59.08688,2125.788330078125,0.814756566067115,-0.24334084931038336,-0.06939663210408975,38.84075279469561,2.24253769022492,-0.04625550660792954,-0.04625550660792954,15.210467900512716,25.099790895199508,18.310687090023862,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3771.T,,1732.0,11.001716,2.1336381,157.43,811.759,28725139456.0,,1753337700.0,1753683300.0,True,,,False,1753337700.0,2025-07-24,-229.0
6,True,45.67901234567901,False,False,True,True,0.3088119472008864,1063.0,1063.0,27037715.0,27.037715,1119.712646484375,0.9493507136295737,-0.11258880515553538,0.006078830130938906,13.29780567627832,1.2509694897721846,-0.011162790697674452,-0.032757051865332065,23.008057286869743,10.826360687211178,21.809766814349537,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,3772.T,,1063.0,-17.298616761594793,1.1538156,-61.45,921.291,20386768896.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
4,True,68.20276497695852,False,False,True,False,0.17855818682885574,1057.0,1057.0,66776735.0,66.776735,1221.6136474609375,0.865249010762872,-0.2689996531587089,0.027458035107984502,32.36199768700629,3.061683792526612,-0.024907749077490826,-0.10119047619047616,17.627637003530467,21.537680695097063,24.651794381951657,"fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,3773.T,,1057.0,9.509671,1.181094,111.15,894.933,16553033728.0,,1754362800.0,1754967600.0,True,,,False,1754362800.0,2025-08-05,-221.0
5,True,52.39786856127886,False,False,True,True,0.6401672695199085,3107.0,3107.0,2051070320.0,2051.07032,3250.0,0.956,-0.2765229996583306,0.16097946008679354,88.00679777903129,2.8325329185397905,-0.04400000000000004,-0.04400000000000004,34.166227322155606,25.244126676237954,20.314900329686957,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,3774.T,,3107.0,22.86913,3.4856224,135.86,891.376,550752681984.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,62.03703703703704,True,True,False,True,0.19931539269171786,281.0,281.0,171869455.0,171.869455,281.0,1.0,-0.5035828737942625,0.41274097433042356,13.937052712037586,4.959805235600564,0.0,0.0,30.6323084030194,27.866329328271917,14.616832425803064,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,3776.T,,281.0,57.464214,1.8890756,4.89,148.75,17269690368.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
1,False,57.77777777777777,True,False,True,False,0.4237525754254516,53.0,53.0,357592465.0,357.592465,81.0,0.654320987654321,-0.5061728395061729,-0.06698354018132202,4.774033852667948,9.007611042769712,-0.20895522388059706,-0.20895522388059706,17.52469023127885,19.116040116457008,17.78506238248938,"fund_neg_eps,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3777.T,,53.0,-5300.0,4.2735043,-0.01,12.402,17137491968.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,42.33907524932003,False,False,True,True,0.3100180011488018,2668.0,2668.0,2790170605.0,2790.170605,4611.18994140625,0.5785925181790179,-0.49599944181601363,-0.11792802415403769,154.86248818071212,5.804441086233587,-0.1752704791344668,-0.32626262626262625,14.145772311429035,17.397437029612007,29.789556974874117,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3778.T,,2668.0,488.64468,3.5475516,5.46,752.068,106781794304.0,,1753682400.0,1754028000.0,True,,,True,1753682400.0,2025-07-28,-227.0
0,False,33.33333333333333,False,True,False,True,0.2559194961048563,141.0,141.0,2655510.0,2.65551,409.0,0.34474327628361856,-0.6552567237163814,-0.20275924460024886,4.519108261902552,3.205041320498264,-0.06622516556291391,-0.10759493670886078,30.812459438991365,9.76541735242083,33.49557143851041,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,3779.T,,141.0,-30.38793103448276,2.9073963,-4.64,48.497,1631041920.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
1,False,30.288461538461533,False,False,False,False,0.5140839956569888,274.0,274.0,10824805.0,10.824805,733.0,0.373806275579809,-0.6480218281036835,-0.5010243569314818,25.579238632702054,9.335488552081042,-0.2513661202185792,-0.5940740740740741,38.02091688348117,31.209906987122892,30.51571132537913,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,3787.T,,274.0,8.260477,0.39209178,33.17,698.816,710470784.0,,1747189800.0,1747189800.0,True,,,False,1747189800.0,2025-05-14,-280.0
3,False,60.58700209643606,True,False,True,False,0.41067383521102396,1968.0,1968.0,65409760.0,65.40976,2414.08251953125,0.8152165404777185,-0.3454348469263021,-0.07528881140851629,67.83316833189178,3.44680733393759,-0.02718734552644586,-0.08592661402693913,16.297132678089252,25.85774784987348,19.549806293377266,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3788.T,,1968.0,22.465754,2.250457,87.6,874.489,22572451840.0,,1754461860.0,1754980260.0,True,,,False,1754461860.0,2025-08-06,-220.0
0,False,30.514455987981336,False,False,False,False,0.22979094638493194,1205.0,1205.0,133300920.0,133.30092,2458.052734375,0.4902254468134472,-0.5494224953052547,-0.1170644759803322,51.940051152639285,4.310377689015708,-0.15583585963321978,-0.1718715381428133,17.482026903393976,20.158435813428124,29.542326722589106,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3791.T,,1205.0,38.412495,2.3627267,31.37,510.004,24366815232.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
0,False,33.33333333333333,False,False,True,True,0.2432759326230372,399.0,399.0,52325055.0,52.325055,576.0,0.6927083333333334,-0.6341698841698842,-0.08047566371681414,12.528492369420485,3.1399730249174147,-0.14377682403433478,-0.14377682403433478,15.719014931134486,18.49770302102744,29.213702683146188,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3793.T,,399.0,53.773582,2.2902737,7.42,174.215,11493919744.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
3,True,32.60869565217391,False,False,True,True,0.2341542960942909,268.0,268.0,12919315.0,12.919315,386.0,0.694300518134715,-0.32383419689119175,0.01324833987002938,11.125479268442145,4.151298234493337,-0.0662020905923345,-0.30569948186528495,10.022737643529261,19.374503986419022,22.47133375883493,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3796.T,,268.0,24.452555,1.9413116,10.96,138.051,3699138048.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,54.78260869565218,True,False,False,True,0.4637631055355983,524.0,524.0,117419925.0,117.419925,829.1936645507812,0.6319392228881524,-0.4268727804015293,-0.144606565236994,19.33536125361054,3.689954437711935,-0.01872659176029967,-0.07908611599297011,15.479841272376893,31.830673910485206,18.64082617752777,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3798.T,,524.0,15.08782,2.4230542,34.73,216.256,29646022656.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
2,False,23.0,True,False,True,True,0.5568705923455598,969.0,969.0,9787925.0,9.787925,1266.7890625,0.7649260865006876,-0.2350739134993124,-0.12649598023938546,14.657303994921513,1.5126216713025296,-0.07714285714285718,-0.17613491710699103,54.81808333119197,7.9626095637536185,33.31600470197724,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3799.T,,969.0,10.100062,1.0123785,95.94,957.152,8102126080.0,,1747204800.0,1747204800.0,True,,,False,1747204800.0,2025-05-14,-280.0
7,True,42.30769230769231,False,False,True,False,0.31704067273780645,1948.0,1948.0,9378895.0,9.378895,1977.0,0.9853313100657562,-0.04350028633241032,0.02028927716653106,16.78367914680781,0.8615851718073825,-0.01466868993424375,-0.01466868993424375,36.98218995113508,30.98929894276049,10.16710234800721,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3800.T,,1948.0,19.237606,1.1975496,101.26,1626.655,14824467456.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
5,False,48.93617021276596,True,False,True,False,0.3861392528159165,469.0,469.0,1835085.0,1.835085,525.5257568359375,0.8924396071921092,-0.2017699291861822,-0.010199000927010315,6.875863629670236,1.4660690041940803,-0.008456659619450302,-0.016495131430139476,32.49391321266039,27.886596753066716,9.630088072599854,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3802.T,,469.0,19.308357,1.1820241,24.29,396.777,1608735616.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
0,False,31.981981981981974,False,False,False,True,0.392832074921104,495.0,495.0,32954735.0,32.954735,2660.0,0.18609022556390978,-0.8195488721804511,-0.2907445749124177,39.09744901155576,7.898474547789043,-0.20926517571884984,-0.44130925507900676,25.560508767553955,26.57516493273518,32.301000850311326,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3803.T,,495.0,-4.1457286432160805,2.0772746,-119.4,238.293,1642276864.0,,1747296900.0,1747296900.0,True,,,False,1747296900.0,2025-05-15,-279.0
