score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,18.811881188118804,False,False,True,True,0.28895933585169514,450.0,450.0,1827700.0,1.8277,796.4163818359375,0.5650310695049219,-0.44501392728627676,-0.24586426698319752,15.107267738546172,3.357170608565816,-0.1228070175438597,-0.27419354838709675,27.366209585647645,14.954115721168835,31.920468704370286,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3804.T,,450.0,13.79099,1.7512385,32.63,256.961,8658125824.0,,1750053600.0,1750053600.0,True,,,False,1750053600.0,2025-06-16,-257.0
0,False,30.0,False,False,True,True,0.1949308230085551,95.0,95.0,19588835.0,19.588835,210.0,0.4523809523809524,-0.5714285714285714,-0.24251485069569034,2.713766942459468,2.856596781536282,-0.08653846153846156,-0.16666666666666663,28.979240062145927,12.104868446636232,28.23831318550013,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3807.T,,95.0,-527.7777777777778,3.9859025,-0.18,23.834,4352569344.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
0,False,23.012552301255226,False,False,True,False,0.1252782530328693,195.0,195.0,1143006995.0,1143.006995,410.0,0.47560975609756095,-0.5878048780487806,-0.35344827586206906,32.09102031439866,16.456933494563415,-0.48,-0.48,21.72418185540453,23.3509226156808,24.022284089788386,"fund_neg_eps,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,3810.T,,195.0,-2.271668219944082,2.1403873,-85.84,91.105,15973008384.0,,1752474600.0,1752820200.0,True,,,False,1752474600.0,2025-07-14,-237.0
3,False,50.0,True,False,True,True,0.4720830780685271,445.0,445.0,3615000.0,3.615,607.0,0.7331136738056013,-0.2784184514003295,-0.10736673185898393,3.427245455831677,0.7701675181644217,-0.004474272930648726,-0.05720338983050843,44.34845705242109,20.210293012327742,22.610724060630925,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3815.T,,445.0,-6.4812117681328285,7.6610546,-68.66,58.086,4818841088.0,,1751522400.0,1751868000.0,True,,,False,1751522400.0,2025-07-03,-244.0
1,False,32.35294117647058,False,True,False,True,0.2733713189503197,1091.0,1091.0,1324230.0,1.32423,1265.0,0.8624505928853755,-0.1375813129280321,-0.049270613660525986,15.396457240049083,1.4112243116451955,-0.04716157205240179,-0.056228373702422174,18.237485332460857,19.129323591646116,37.61526742379291,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,3816.T,,1091.0,16.046478,0.77731353,67.99,1403.552,4227624960.0,,1749191400.0,1749191400.0,True,,,False,1749191400.0,2025-06-06,-263.0
1,False,23.33333333333333,False,False,True,False,0.48118441152131947,4450.0,4450.0,153247625.0,153.247625,5675.16845703125,0.7841176933676167,-0.22645468002610403,-0.08632143877573384,103.83511243189614,2.3333733130763177,-0.07484407484407485,-0.08341915550978374,15.863224361007257,15.77797428863001,21.87403733541256,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3817.T,,4450.0,10.041293,1.6730889,443.17,2659.751,56220807168.0,,1754377200.0,1754982000.0,True,,,False,1754377200.0,2025-08-05,-221.0
0,False,33.33333333333333,False,False,True,True,0.27750141294873165,32.0,32.0,65719810.0,65.71981,130.0,0.24615384615384617,-0.7948717948717949,-0.4196590496916939,2.807421823081474,8.773193197129606,-0.17948717948717952,-0.4285714285714286,9.504242094002624,21.193429049444028,22.90432606080632,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3823.T,,32.0,-7.8431372549019605,3.0343258,-4.08,10.546,4205459200.0,,1752474600.0,1752820200.0,True,,,False,1752474600.0,2025-07-14,-237.0
0,False,26.31578947368422,False,False,True,False,0.28036474481191326,151.0,151.0,306403810.0,306.40381,646.4405517578125,0.23358683113149098,-0.766413168868509,-0.4392561789596897,9.936952553618832,6.580763280542273,-0.3167420814479638,-0.3823963986037925,27.041939603837758,16.31742816168001,38.48700095537667,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3825.T,,151.0,-30.75356415478615,0.9220811,-4.91,163.76,22138079232.0,,1754964000.0,1755482400.0,True,,,False,1754964000.0,2025-08-12,-216.0
3,False,43.10344827586207,False,False,True,True,0.4360223409187764,439.0,439.0,4193235.0,4.193235,526.3953247070312,0.8339739724024493,-0.22222217713083747,-0.03610197867776177,8.160970918586901,1.8589910976279957,-0.04357298474945537,-0.08921161825726143,18.049086714705062,16.96797443890377,21.70907643959025,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3826.T,,439.0,10.45487,1.0748765,41.99,408.419,4792878592.0,,1752474600.0,1752820200.0,True,,,False,1752474600.0,2025-07-14,-237.0
2,False,60.416666666666664,True,False,True,False,0.4966202915624693,609.0,609.0,36534335.0,36.534335,701.5195922851562,0.868115454931516,-0.16039408381828757,-0.0865929096518473,8.055598108839256,1.322758310154229,-0.004901960784313708,-0.08450948984110163,33.65656485209257,20.89136545458355,21.057993466130064,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3834.T,,609.0,10.761619,1.2265663,56.59,496.508,15779798016.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,48.97959183673469,True,False,True,False,0.28059558562348086,393.0,393.0,48923845.0,48.923845,520.3165283203125,0.7553094676209573,-0.3674056536832738,-0.08841693432270636,8.971346710846511,2.2827854226072546,-0.07311320754716977,-0.07311320754716977,24.521006516746993,15.079843508920252,23.035387315781158,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3835.T,,393.0,17.094389,2.359071,22.99,166.591,17269889024.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
2,False,40.28776978417266,True,False,True,True,0.5810286630809114,1126.0,1126.0,130378245.0,130.378245,1892.0,0.595137420718816,-0.41701902748414377,-0.25507176384584085,29.9908608211229,2.663486751431874,-0.06556016597510372,-0.19225251076040173,39.3219524268064,14.204839032953057,25.498392089777994,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3836.T,,1126.0,11.431472,2.7144108,98.5,414.823,38793347072.0,,,,True,,,False,,,
1,False,26.92307692307692,False,False,True,True,0.44318460785670044,1358.0,1358.0,118129185.0,118.129185,1864.5570068359375,0.7283231325302625,-0.2759674308425226,-0.08671791215026603,43.1867691611102,3.180174459581016,-0.11703511053315996,-0.14050632911392402,21.99070991595426,16.801197754722118,30.83393214005106,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3837.T,,1358.0,15.94271,3.2921212,85.18,412.5,22867052544.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
7,True,47.368421052631575,False,False,True,True,0.3540222283126274,620.0,620.0,1499140.0,1.49914,647.8744506835938,0.9569755364574378,-0.07155326240863036,0.0005974419997789582,6.415696004923338,1.0347896782134416,-0.020537124802527673,-0.043024463542562175,22.109969948972626,27.668919265912233,14.781727312052851,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,3839.T,,620.0,36.36364,0.79219353,17.05,782.637,5080395776.0,,1745995200.0,1745995200.0,True,,,False,1745995200.0,2025-04-30,-290.0
1,False,39.99999999999999,False,False,True,True,0.4541307401006029,55.0,55.0,26133970.0,26.13397,116.0,0.47413793103448276,-0.5555555555555556,-0.26842245277999477,3.4335806606021726,6.242873928367587,-0.08333333333333337,-0.40217391304347827,9.525834256946396,12.46080559014918,13.990488924821193,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;trailing_stop,True,True,False,False,True,False,False,False,False,3840.T,,55.0,-3.3292978208232444,2.3870492,-16.52,23.041,4547412992.0,,1747121400.0,1747121400.0,True,,,False,1747121400.0,2025-05-13,-281.0
3,False,53.8095238095238,True,False,True,False,0.2354363322198274,1176.0,1176.0,5122810.0,5.12281,1515.4384765625,0.7760130273764362,-0.6240594489861521,-0.0430065198679489,44.76552304221976,3.8065920954268506,-0.0776470588235294,-0.0776470588235294,18.53091446888716,22.175686555769435,16.828390509670292,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3841.T,,1176.0,26.285202,1.777845,44.74,661.475,4526809600.0,,1746772800.0,1746772800.0,True,,,False,1746772800.0,2025-05-09,-283.0
1,False,30.0,False,False,False,True,0.47200951921860496,925.0,925.0,5576775.0,5.576775,1285.32666015625,0.7196614126774223,-0.28033858732257766,-0.115991343027676,17.914940218352513,1.9367502938759475,-0.07499999999999996,-0.11816133099731119,24.78882867460967,12.15291923960626,44.652094074511965,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,3842.T,,925.0,9.80704,1.1899724,94.32,777.329,2860697600.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
4,False,46.22641509433962,True,False,True,False,0.39869404454056573,1443.0,1443.0,115117695.0,115.117695,1706.025390625,0.8458256295185378,-0.1975500437901051,-0.060418256388663494,39.61040534208926,2.7450038352106207,-0.0190346702923182,-0.06457873759005894,14.707663746425228,22.67339808114374,20.300562502642485,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,3843.T,,1443.0,9.600799,3.5326002,150.3,408.481,31489601536.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
1,False,42.1875,False,False,True,False,0.40734387418175283,1304.0,1304.0,402527655.0,402.527655,1749.83642578125,0.745212512888342,-0.3365073033382322,-0.1521173460472257,33.181090148287645,2.544562127936169,-0.04608632040965621,-0.12395028552233789,20.100064332155185,16.75735242488563,25.966933091102927,,3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,3844.T,,1304.0,12.667573,2.0598688,102.94,633.05,41588768768.0,,1754289000.0,1754634600.0,True,,,True,1754289000.0,2025-08-04,-222.0
1,False,32.0,False,True,False,True,0.5571774395571581,223.0,223.0,19231550.0,19.23155,309.0,0.7216828478964401,-0.2783171521035599,-0.0784743171205422,12.814309685888908,5.746327213403098,-0.14230769230769236,-0.2783171521035599,15.680797959633148,13.330912674010486,27.25266826620579,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,3845.T,,223.0,113.775505,5.9199877,1.96,37.669,4959439872.0,,1747281600.0,1747281600.0,True,,,False,1747281600.0,2025-05-15,-279.0
1,False,24.120603015075375,False,False,False,True,0.3090382960938537,806.0,806.0,4042030.0,4.04203,1064.375,0.7572519083969466,-0.24274809160305344,-0.07232563327804409,24.63826456100183,3.056856645285587,-0.13426423200859294,-0.1767109295199183,20.815916387812145,15.646183874594913,31.965882348943452,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3848.T,,806.0,32.804234,1.0670071,24.57,755.384,5134439424.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
2,False,57.36925515055467,False,False,True,False,0.4278717899582448,2753.0,2753.0,92729260.0,92.72926,4190.6669921875,0.6569359973322415,-0.3934139828483262,-0.19462066138358336,86.21931152103802,3.1318311486029065,-0.03572679509632226,-0.08157560330943614,25.958654619161535,27.382889549803796,17.854323074000217,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3850.T,,2753.0,14.65453,2.2824142,187.86,1206.179,13411468288.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
3,False,46.2962962962963,False,False,True,True,0.377203147834068,820.0,820.0,5273495.0,5.273495,914.5238037109375,0.8966415053086857,-0.19433591752840518,-0.009426999895038146,8.12876257014613,0.991312508554406,-0.016786570743405282,-0.03529411764705881,15.497764935432446,22.892140505794572,20.465182502262078,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3851.T,,820.0,-16.224772457459437,0.52233124,-50.54,1569.885,4149400064.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
4,True,40.586109995985545,False,False,True,False,0.43744430975872267,1675.0,1675.0,7272435400.0,7272.4354,2750.0,0.6090909090909091,-0.580859519151099,0.20366441752792652,227.4526031835432,13.579259891554818,-0.3909090909090909,-0.3909090909090909,25.218076097173995,20.95188211567868,22.96288006315428,fund_small_mcap,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,3853.T,,1675.0,34.83777,3.6101081,48.08,463.975,28451457024.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,45.28301886792453,False,False,True,False,0.445436134095978,2410.0,2410.0,211158585.0,211.158585,2986.2177734375,0.8070409403617597,-0.2935665690198537,-0.030355085717838404,74.9617613483487,3.110446528977125,-0.0808543096872616,-0.0808543096872616,21.523879178271937,19.724870846783972,26.617526966529763,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3854.T,,2410.0,15.333715,4.81157,157.17,500.876,60249489408.0,,1756966200.0,1757311800.0,True,,,True,1756966200.0,2025-09-04,-199.0
1,False,55.84905660377358,True,False,True,True,0.45645511368978053,536.0,536.0,85061860.0,85.06186,1262.250732421875,0.4246382958887884,-0.7155874100297108,-0.24334893279635728,30.477521153295605,5.686104692779031,-0.03942652329749108,-0.2175182481751825,11.399165190447096,27.56003351188237,19.61601877522955,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3856.T,,536.0,1.5058718,0.27303767,355.94,1963.099,10157549568.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
1,False,43.820224719101134,False,True,False,False,0.20095859742918884,311.0,311.0,72866020.0,72.86602,503.0,0.6182902584493042,-0.415944540727903,-0.14234105042538236,22.416643417116337,7.207923928333228,-0.20663265306122447,-0.20663265306122447,21.43416042178953,30.22380107166624,33.29304459852162,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,3858.T,,311.0,-6.27016129032258,1.7038856,-49.6,182.524,3252712704.0,,1747728000.0,1747728000.0,True,,,False,1747728000.0,2025-05-20,-276.0
4,False,46.14643273368308,True,False,True,False,0.5970816310741195,785.2000122070312,785.2000122070312,3953698342.758789,3953.698342758789,967.4888305664062,0.8115856094662551,-0.2062957213009855,-0.052299539949446805,17.046999231286886,2.171039094022856,-0.08378061586110708,-0.12289090336383679,31.651549976254923,14.588406026701199,28.317968033714386,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3861.T,,785.2,22.766018,0.6244155,34.49,1257.496,666818772992.0,1778826600.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
2,False,25.69659442724459,False,False,True,True,0.35471194647449755,1214.0,1214.0,1846530640.0,1846.53064,1510.0,0.8039735099337748,-0.2132450331125828,-0.0004102432838419823,60.196035752541455,4.958487294278538,-0.1775067750677507,-0.1960264900662252,17.361500756809278,20.42125900908782,26.120233021048676,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3863.T,,1214.0,11.939418,0.275569,101.68,4405.43,139984519168.0,1778826600.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,46.610169491525426,False,False,True,False,0.470249497353584,1074.0,1074.0,289971875.0,289.971875,1131.0,0.9496021220159151,-0.28836231935508594,0.42837753727120953,36.2168342951729,3.3721447202209403,-0.050397877984084904,-0.050397877984084904,29.033898129551673,24.159700387838274,16.00040733681216,,0,ext_dev200,False,False,False,False,False,True,False,False,False,3864.T,,1074.0,24.735146,0.45613867,43.42,2354.547,47049986048.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
3,False,69.27374301675978,True,False,True,False,0.3776256539133023,930.0,930.0,338562635.0,338.562635,1038.2001953125,0.8957809911797102,-0.527739829984676,0.006273380934409101,28.081185476690024,3.019482309321508,-0.016913319238900604,-0.08198147529482003,15.784772308491235,26.302440633135106,16.46143795623005,,1,trend_break,True,False,False,False,False,False,False,False,False,3865.T,,930.0,13.470451,0.6097733,69.04,1525.157,147685834752.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,60.24844720496895,False,False,True,False,0.44464345854189735,2006.0,2006.0,104254265.0,104.254265,2058.0,0.9747327502429544,-0.10691824356993462,0.08857763984348832,35.338339515063545,1.7616320795146332,-0.02526724975704564,-0.02526724975704564,12.052034319653725,27.144320239981003,20.668949728218212,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3877.T,,2006.0,10.318931,0.42042512,194.4,4771.361,25206128640.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
3,False,40.85603112840467,False,False,True,True,0.13466983550194442,799.0,799.0,54663045.0,54.663045,927.0,0.8619201725997843,-0.4062750934317577,-4.3109281411157774e-05,33.277133607084096,4.164847760586245,-0.13528138528138534,-0.13807982740021574,27.248994841700664,14.47306887627752,33.10482143865825,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3878.T,,799.0,8.377019,0.4434233,95.38,1801.89,7835159552.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
6,True,48.63387978142076,True,False,True,True,0.47833497662470187,953.0,953.0,377248985.0,377.248985,1189.9520263671875,0.8008726224950597,-0.24786883826539508,0.0048741385222730305,23.784902568655077,2.495792504580806,-0.03444782168186422,-0.14411645401982565,34.36955644856239,20.425403413809708,26.131208323279488,,1,di_bear,False,False,False,False,False,False,True,False,False,3880.T,,953.0,17.743437,0.64769787,53.71,1471.365,146968477696.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,67.67241379310344,False,True,False,False,0.4079513088607725,9240.0,9240.0,2234560700.0,2234.5607,10350.0,0.8927536231884058,-0.2633518170112633,1.5202155888768671,720.7248414305535,7.800052396434562,-0.10724637681159421,-0.10724637681159421,42.28489315209578,34.326880098923404,10.757885958548208,,3,rsi_reversal;trailing_stop;ext_dev200;vol_distribution,False,False,False,True,True,True,False,True,False,3891.T,,9240.0,36.890644,3.7186584,250.47,2484.767,97451171840.0,,1745470800.0,1745470800.0,True,,,True,1745470800.0,2025-04-24,-294.0
5,True,58.96064514126874,False,False,True,True,0.3190772302639992,1773.0,1773.0,18939895.0,18.939895,1967.2144775390625,0.9012743756430565,-0.1979950135959836,0.08634515343543869,27.665701050008657,1.5603892301189315,-0.03641304347826091,-0.03641304347826091,24.50698388247648,33.878713028939224,19.019965888007746,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3892.T,,1773.0,11.054994,0.5581009,160.38,3176.845,8235450368.0,,1744344000.0,1744344000.0,True,,,False,1744344000.0,2025-04-11,-303.0
6,True,53.846153846153854,True,False,True,True,0.4717474604867622,415.0,415.0,2573260.0,2.57326,445.1617431640625,0.9322454284825044,-0.2397142595640912,0.011814533947710926,4.057054230679732,0.9776034290794535,0.0,-0.034310759642888544,33.215325056873944,11.756701998976258,19.629978323056147,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,3895.T,,415.0,5.934506,0.44604424,69.93,930.401,3244874240.0,,1747204800.0,1747204800.0,True,,,False,1747204800.0,2025-05-14,-280.0
1,False,30.147058823529406,False,False,True,False,0.37232539568458967,369.0,369.0,20850845.0,20.850845,515.0,0.7165048543689321,-0.3415492957746479,-0.0660119469474536,17.884426447612697,4.8467280345833865,-0.1763392857142857,-0.24693877551020404,15.493825187546692,15.814557490733371,27.12811101492812,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3896.T,,369.0,4.936455,0.5769384,74.75,639.583,3690716928.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,54.54545454545455,False,False,False,True,0.24035260917301265,583.0,583.0,105183245.0,105.183245,1134.0,0.5141093474426808,-0.5340557275541795,-0.2578212023805735,30.791473981588275,5.281556429088898,-0.08620689655172409,-0.1980742778541953,11.907438886400792,21.17873329536264,28.35365076287565,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3900.T,,583.0,-19.530988274706868,1.3813169,-29.85,422.061,9228582912.0,,1753943400.0,1754289000.0,True,,,False,1753943400.0,2025-07-31,-224.0
2,False,37.96992481203007,True,False,True,False,0.5188150757056953,1316.0,1316.0,140386890.0,140.38689,2126.240966796875,0.6189326706382291,-0.4239770964943862,-0.2108353502123409,38.35103027079162,2.914212026655898,-0.09739368998628262,-0.17955112219451375,31.0889043586507,20.534732636754455,31.133204544245157,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3901.T,,1316.0,11.332129,2.6719346,116.13,492.527,16774420480.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
0,False,18.292682926829272,False,False,True,True,0.3025283954189638,253.0,253.0,156091080.0,156.09108,825.0,0.30666666666666664,-0.6933333333333334,-0.3783783783783784,11.495968784061144,4.543861179470808,-0.1891025641025641,-0.2893258426966292,28.207846874255818,14.949925626137508,36.54473088275649,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3903.T,,253.0,4.4269466,0.6235782,57.15,405.723,12903085056.0,,1749621600.0,1749621600.0,True,,,False,1749621600.0,2025-06-11,-260.0
0,False,14.0,False,True,False,True,0.47640230156709557,383.0,383.0,8148785.0,8.148785,598.0,0.6404682274247492,-0.3865676212449962,-0.1808041371529966,8.317081757638832,2.171561816615883,-0.14888888888888885,-0.14888888888888885,20.06536828103923,15.702820110714386,32.03144156733013,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3904.T,,383.0,8.986392,0.99703753,42.62,384.138,5901468672.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,True,51.379089159717765,False,False,True,False,0.40110136012751896,4315.0,4315.0,19376799750.0,19376.79975,6140.0,0.7027687296416938,-0.6894865525672371,0.935850013122506,576.2465902979368,13.354498037032139,-0.2972312703583062,-0.2972312703583062,47.60482416112824,30.59927007725057,19.339507047484798,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,3905.T,,4315.0,47.721745,6.6630945,90.42,647.597,128060997632.0,,1747299600.0,1747299600.0,True,,,True,1747299600.0,2025-05-15,-279.0
4,True,46.980155306298535,False,False,True,False,0.27561181925879974,973.0,973.0,948640325.0,948.640325,2098.0,0.4637750238322212,-0.5362249761677789,0.16177408756163603,186.96115204419863,19.21491799015402,-0.5362249761677789,-0.5362249761677789,48.10096462590177,30.178743839441953,25.00062508501558,fund_small_mcap,4,cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,False,True,True,False,True,False,False,False,True,3907.T,,973.0,12.964689,1.5358607,75.05,633.521,2670863616.0,,1752044400.0,1752476400.0,True,,,False,1752044400.0,2025-07-09,-240.0
1,False,51.61290322580645,False,False,True,True,0.5056472435993181,301.0,301.0,3963895.0,3.963895,563.48681640625,0.5341739881683262,-0.5131348346347251,-0.12664871611326456,6.252931477070747,2.077385872780979,-0.019543973941368087,-0.33111111111111113,28.116614326978613,16.82097491750623,23.09049955785316,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3908.T,,301.0,13.864579,1.0249217,21.71,293.681,1401066240.0,,1746693600.0,1746693600.0,True,,,False,1746693600.0,2025-05-08,-284.0
0,False,29.787234042553195,False,False,True,False,0.23234285545096153,195.0,195.0,4067540.0,4.06754,431.0,0.45243619489559167,-0.5475638051044083,-0.2975377798591474,7.225079905548841,3.705169182332739,-0.14473684210526316,-0.18410041841004188,19.021343974108817,12.565999053044544,26.076799708345444,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3909.T,,195.0,6.282216,0.9926796,31.04,196.438,1671676544.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,33.33333333333333,False,False,True,True,0.353477726146726,278.0,278.0,1532475.0,1.532475,324.84930419921875,0.8557814235905283,-0.15664632004420287,-0.055101970701367464,4.922600950432299,1.7707197663425538,-0.044673539518900296,-0.10322580645161294,24.46541541148149,15.161608662528264,30.10330062073463,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3910.T,,278.0,5.8798647,1.6727742,47.28,166.191,1508843392.0,,1746599400.0,1746599400.0,True,,,False,1746599400.0,2025-05-07,-285.0
3,False,50.0,True,True,False,False,0.3420464879112722,174.0,174.0,128741460.0,128.74146,307.0,0.5667752442996743,-0.46579804560260585,-0.22130230476616686,8.560005679265853,4.9195434938309495,-0.03867403314917128,-0.1869158878504673,35.40024047579586,35.05872040036245,22.202145099889485,"fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,3911.T,,174.0,7.4774384,1.1534483,23.27,150.852,8120266752.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
