score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,62.58064516129033,True,False,True,False,0.3907886220244544,1085.0,1085.0,13370940.0,13.37094,1274.0,0.8516483516483516,-0.1789638932496075,0.007524581384229512,20.798822498494484,1.9169421657598602,-0.03982300884955747,-0.11065573770491799,27.117235025093628,17.24275756438592,31.227763974380785,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,3912.T,,1085.0,16.026588,3.2450247,67.7,334.358,7045814272.0,,1753329600.0,1753675200.0,True,,,False,1753329600.0,2025-07-24,-229.0
0,False,20.0,False,False,True,True,0.2749499190179469,920.0,920.0,35532990.0,35.53299,1629.0,0.5647636586863106,-0.4714548802946593,-0.1838870925534133,45.797820257051825,4.978023940983894,-0.1785714285714286,-0.3046107331821618,18.229265112501945,15.923716420223538,29.28069718561498,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3913.T,,920.0,10.513084,1.7509835,87.51,525.419,1856755072.0,,1754974500.0,1755492900.0,True,,,False,1754974500.0,2025-08-12,-216.0
0,False,7.293666026871406,False,True,False,True,0.29028874127488036,2275.0,2275.0,49614835.0,49.614835,4060.0,0.5603448275862069,-0.5409736308316431,-0.13700558006501862,99.74115271853316,4.384226493122337,-0.1724263368497635,-0.26136363636363635,20.227877396257128,16.046502927449378,32.91950596773786,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3914.T,,2275.0,35.95133,4.23037,63.28,537.778,14963728384.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
2,False,58.965748824714574,False,False,True,False,0.40321575779393465,2398.0,2398.0,3193029640.0,3193.02964,3485.0,0.6880918220946916,-0.5160049389559997,0.19225905397754461,271.47047562042053,11.320703737298604,-0.31190817790530845,-0.31190817790530845,39.83206714192265,36.70651604493519,23.6469887406846,,3,trend_break;trailing_stop;ext_dev200;natr_spike,True,False,False,False,True,True,False,False,True,3915.T,,2398.0,19.688013,2.4634311,121.8,973.439,30955487232.0,,1752127200.0,1752472800.0,True,,,True,1752127200.0,2025-07-10,-239.0
0,False,30.66666666666667,False,False,True,True,0.5713019213029163,820.0,820.0,84038005.0,84.038005,1387.0,0.5912040374909877,-0.4152847873107426,-0.27583342406158806,19.412445529672894,2.36737140605767,-0.08071748878923768,-0.17835671342685366,40.44181554822973,13.63354300475834,33.538916861974116,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3916.T,,820.0,11.09908,2.8088927,73.88,291.93,24159549440.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,6.0,False,True,False,True,0.5392226630629863,408.0,408.0,9547720.0,9.54772,675.0,0.6044444444444445,-0.39555555555555555,-0.20447676799188874,8.613175582776226,2.111072446758879,-0.10329670329670326,-0.33333333333333337,36.920082801972654,8.40920939622266,41.50313393776844,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3917.T,,408.0,5.0339293,1.0528381,81.05,387.524,3194307072.0,,1746763200.0,1746763200.0,True,,,False,1746763200.0,2025-05-09,-283.0
4,False,41.714285714285715,False,False,True,False,0.4807813937170068,1167.0,1167.0,28996390.0,28.99639,1549.4990234375,0.7531466508517433,-0.3571872949737409,0.0001693136168257059,27.84634248940341,2.3861475997774986,-0.035537190082644665,-0.035537190082644665,27.44269290766861,29.57413676376108,21.14206909190367,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3918.T,,1167.0,10.242232,1.1862867,113.94,983.742,11578366976.0,,1754551800.0,1754983800.0,True,,,False,1754551800.0,2025-08-07,-219.0
6,True,39.0625,False,False,True,True,0.14652168388243758,986.0,986.0,5120890.0,5.12089,1038.923828125,0.9490589909555599,-0.26420296458737913,0.014692443165948976,22.77616182243831,2.3099555600850215,-0.018905472636815968,-0.043646944713869984,14.01234163364862,13.558326349733269,21.80199736687346,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3920.T,,986.0,14.178889,2.468394,69.54,399.45,5479636992.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,40.25157232704402,False,False,False,True,0.37559463867721027,1536.0,1536.0,26163955.0,26.163955,2050.612548828125,0.7490444749681194,-0.2533938208488341,-0.12021996117489486,28.761700953579258,1.8725065724986496,-0.025380710659898442,-0.08462455303933258,7.934637001659955,16.81168487143258,22.66244346519828,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3921.T,,1536.0,11.886704,2.8808496,129.22,533.176,21531453440.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
1,False,50.87336244541484,False,False,True,True,0.4730925824613123,2231.0,2231.0,108638385.0,108.638385,3320.39453125,0.671908105799739,-0.3967584330269488,-0.13812431061647568,66.81987224027938,2.9950637490040064,-0.02618943692710607,-0.05864978902953588,12.213200198769313,25.050066546662375,19.047588105115558,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,3922.T,,2231.0,12.77412,3.2495859,174.65,686.549,30173237248.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
0,False,62.35780819646711,False,False,True,True,0.5245570535918933,975.9000244140625,975.9000244140625,3722031858.645935,3722.0318586459352,1374.6273193359375,0.709937894210851,-0.4755315427734452,-0.057879401711791956,45.5781187224037,4.6703676178068685,-0.07189726636798621,-0.07189726636798621,13.542627450131935,25.323286717971026,21.00933359315845,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3923.T,,975.9,26.418518,13.413696,36.94,72.754,345575325696.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
2,False,38.46153846153846,True,False,True,False,0.45024897716383955,1171.0,1171.0,88661365.0,88.661365,1852.6949462890625,0.6320522449448607,-0.3728055434449803,-0.23638553566399056,27.599079784251057,2.3568812796115335,-0.057924376508447284,-0.17418899858956272,39.37671323945875,16.513874058631746,28.786521051772496,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3925.T,,1171.0,14.28223,2.369673,81.99,494.161,15827055616.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
0,False,25.581395348837205,False,False,True,True,0.4960304195642264,230.0,230.0,12581920.0,12.58192,522.0,0.44061302681992337,-0.6279373368146214,-0.3462844799408813,10.676826867541019,4.642098638061312,-0.22033898305084743,-0.4177215189873418,27.197729821426655,13.194095606762998,35.80586075389587,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3926.T,,230.0,-6.303096738832557,2.0510626,-36.49,112.137,7133105152.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,42.69662921348315,False,False,True,True,0.3672842698966908,880.0,880.0,47271680.0,47.27168,1254.0,0.7017543859649122,-0.33516912013830746,-0.018441128056073453,47.59211049121763,5.4081943740020035,-0.21498661909009809,-0.29824561403508776,20.778254935712148,17.442728537434043,29.347401853387506,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3927.T,,880.0,11.649457,2.1854393,75.54,402.665,4703065600.0,,1747276200.0,1747276200.0,True,,,False,1747276200.0,2025-05-15,-279.0
0,False,11.428571428571416,False,False,True,False,0.3651043434334315,232.0,232.0,5217880.0,5.21788,311.0,0.7459807073954984,-0.504566210045662,-0.12599596903313304,7.064531879190113,3.045056844478497,-0.17730496453900713,-0.21885521885521886,17.718761655147723,15.64085644743487,26.218126849133146,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3928.T,,232.0,8.659947,1.436746,26.79,161.476,1984147712.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,23.38709677419355,False,False,True,False,0.2248024273543088,284.0,284.0,30762115.0,30.762115,367.0,0.773841961852861,-0.26702997275204354,-0.013734784949037127,15.0586623065325,5.302345882581867,-0.22615803814713897,-0.22615803814713897,50.06573234197498,6.207986092662525,33.83308139837892,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,3929.T,,284.0,14.9947195,1.8734004,18.94,151.596,3325284096.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
2,False,51.87499999999999,True,False,True,True,0.3887289349704268,938.0,938.0,26254420.0,26.25442,1678.0,0.5589988081048868,-0.5053635280095352,-0.06703799482792916,34.30500133728741,3.6572496095189138,-0.016771488469601636,-0.2543720190779014,12.56376591744286,30.57967458364518,24.650122066466853,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3930.T,,938.0,20.172043,0.96945494,46.5,967.554,2811894272.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
6,True,51.552795031055894,False,False,True,True,0.4189289082572739,1802.0,1802.0,2477840.0,2.47784,2209.228759765625,0.8156692655907541,-0.37282850338949014,0.11539740712172453,19.961022100352633,1.1077148779329984,-0.00770925110132159,-0.01798365122615808,12.866156575348663,22.988728638346025,16.6940291358928,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3931.T,,1802.0,-402.23214285714283,3.037193,-4.48,593.311,3255869696.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
4,True,31.034482758620683,False,False,True,False,0.31068188740121233,3020.0,3020.0,306791985.0,306.791985,3350.0,0.9014925373134328,-0.2666079598055088,0.09496310976824152,114.4624187654882,3.79014631673802,-0.09850746268656718,-0.09850746268656718,17.896712610189873,22.69708303173864,22.692344941750967,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,3932.T,,3020.0,7.7042785,0.9602339,391.99,3145.067,36337451008.0,,1754546460.0,1754978460.0,True,,,True,1754546460.0,2025-08-07,-219.0
0,False,21.243523316062166,False,False,True,False,0.24989584592429517,438.0,438.0,19048180.0,19.04818,787.6723022460938,0.5560688102793729,-0.44393118972062706,-0.3202655645891128,25.68347156119075,5.863806292509303,-0.39251040221914013,-0.39419087136929465,47.24960227938598,9.10457173493295,43.2375145510037,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,3933.T,,438.0,4.979536,0.96888083,87.96,452.068,3271951872.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
5,True,52.16783216783217,False,False,True,False,0.4552964402077928,2216.0,2216.0,7986135.0,7.986135,2460.0,0.9008130081300812,-0.16990692969259003,0.17407371834663543,62.5753049463119,2.8237953495628116,-0.09918699186991875,-0.09918699186991875,39.37152499345883,32.28660148923,24.749585336094487,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,3934.T,,2216.0,13.158363,1.4903009,168.41,1486.948,13063557120.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,53.424657534246585,False,False,True,True,0.5564189956917639,626.0,626.0,40160990.0,40.16099,1242.716796875,0.5037350437156495,-0.5043118419667092,-0.25487941375898016,17.402812303662206,2.780001965441247,-0.03245749613601234,-0.12934631432545207,22.350553131678296,17.666366724642664,22.66322291502627,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3935.T,,626.0,8.54141,3.0576408,73.29,204.733,3709148928.0,,1744603200.0,1744603200.0,True,,,False,1744603200.0,2025-04-14,-302.0
2,True,56.92307692307692,False,False,True,True,0.2594806979385536,171.0,171.0,420428770.0,420.42877,321.0,0.5327102803738317,-0.632398753894081,0.09749053334189073,15.185372465985726,8.88033477543025,-0.14500000000000002,-0.2815126050420168,17.959783630230913,28.57659186702929,20.703097506879686,fund_small_mcap,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,3936.T,,171.0,32.509502,6.729899,5.26,25.409,6252134400.0,,1747724400.0,1747724400.0,True,,,False,1747724400.0,2025-05-20,-276.0
3,False,48.333333333333336,False,False,True,False,0.4295758349596988,937.0,937.0,49656645.0,49.656645,1109.5333251953125,0.8444991950422568,-0.3650682760346713,-0.06530331051439253,24.684910421709358,2.634462158133336,-0.08585365853658533,-0.08585365853658533,18.416239685646712,13.759763065369453,22.70811845060808,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3937.T,,937.0,12.739633,1.8857026,73.55,496.897,11359476736.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
2,False,33.33333333333333,False,False,True,True,0.3094388422829558,486.0,486.0,98152045.0,98.152045,577.0,0.8422876949740035,-0.32137655598944537,-0.046838501094892515,14.71671104645542,3.0281298449496745,-0.06358381502890176,-0.15771230502599654,27.57192852986207,15.109148063863287,28.34303862060611,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3939.T,,486.0,18.263811,47.097588,26.61,10.319,23064246272.0,,1754467200.0,1754985600.0,True,,,False,1754467200.0,2025-08-06,-220.0
1,False,37.5,False,False,True,False,0.3883954150963462,118.0,118.0,14331880.0,14.33188,147.94285583496094,0.7976052600447028,-0.20239473995529722,-0.11432597075784023,2.9306560875787753,2.483606853880318,-0.06349206349206349,-0.1748251748251748,32.70948723930523,10.71879709485024,21.565753481484872,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3940.T,,118.0,13.363534,1.6291143,8.83,72.432,5322932224.0,,1754976600.0,1755495000.0,True,,,False,1754976600.0,2025-08-12,-216.0
5,True,45.492662473794546,False,False,True,False,0.5144042963092412,1389.5,1389.5,1727116517.5,1727.1165175,1536.3155517578125,0.9044365907838204,-0.3114192394335801,0.19486469686743857,36.7064839442786,2.641704494010695,-0.046982167352537685,-0.046982167352537685,24.70866988289929,33.546133080529884,24.416394389803795,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,3941.T,,1389.5,16.408833,0.7043885,84.68,1972.633,344656248832.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,False,38.20224719101124,True,False,True,True,0.5489205961092796,1217.0,1217.0,8401185.0,8.401185,1467.8951416015625,0.8290782941567469,-0.22381439358537414,-0.07891772751681358,14.990034074330769,1.231720137578535,-0.08496240601503757,-0.16757865937072502,51.527476475835094,14.081343419968853,39.32931929768627,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3943.T,,1217.0,13.175273,0.4883596,92.37,2492.016,9545574400.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
2,False,0.0,False,False,True,True,0.502552347321773,2333.0,2333.0,874225.0,0.874225,2841.0,0.8211897219288983,-0.17881027807110172,-0.0182160693638711,12.59134197970989,0.5397060428508311,-0.028321532694710494,-0.10475825019186491,22.52582626050432,20.900153533073905,41.21027847824077,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3944.T,,2333.0,8.183381,0.29297602,285.09,7963.109,2588274432.0,,1754544000.0,1754976000.0,True,,,False,1754544000.0,2025-08-07,-219.0
1,False,45.39473684210527,False,False,True,True,0.5632211535456226,2131.0,2131.0,7114345.0,7.114345,2817.986328125,0.7562137469339324,-0.24485084304298077,-0.14305773274050504,26.389506489309703,1.238362575753623,-0.030482256596906288,-0.10190124467162032,22.65965582476398,19.737328110015607,36.91581868451709,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3945.T,,2131.0,3.9517114,0.5706416,539.26,3734.393,3164852480.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
6,True,37.288135593220346,False,False,True,True,0.36125844360915915,3795.0,3795.0,172984575.0,172.984575,4015.0,0.9452054794520548,-0.09999998655054587,0.10848393600611095,92.09272601626382,2.4266857975300087,-0.0547945205479452,-0.0547945205479452,20.129817075150722,26.69868012179082,25.933656810718748,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,3946.T,,3795.0,8.503058,0.61288786,446.31,6191.997,62604046336.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
2,False,37.86764705882353,True,True,False,True,0.4601361831199435,2009.0,2009.0,5522680.0,5.52268,2730.0,0.735897435897436,-0.28205128205128205,-0.13483698854336656,44.44429417737491,2.21225954093454,-0.11692307692307691,-0.26410256410256405,26.762950187864742,21.085296159036723,33.16424506922829,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3947.T,,2009.0,6.2787137,0.40959904,319.97,4904.797,19622881280.0,,1754374800.0,1754979600.0,True,,,False,1754374800.0,2025-08-05,-221.0
3,False,43.47826086956522,False,False,True,False,0.2523855960705052,1133.0,1133.0,7858225.0,7.858225,1353.9228515625,0.8368275922756284,-0.3057211502744124,-0.08178524602298565,44.37986937588026,3.9170228928402704,-0.10007942811755366,-0.10007942811755366,35.89075143523025,21.30149377730155,13.916239138092973,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3948.T,,1133.0,40.873016,1.059019,27.72,1069.858,6087990784.0,,1754470800.0,1754989200.0,True,,,False,1754470800.0,2025-08-06,-220.0
6,True,37.68115942028986,False,False,False,False,0.21228900428017328,1283.0,1283.0,168533675.0,168.533675,1378.0,0.9310595065312046,-0.20853824627231798,0.01757787114502296,29.4349231217837,2.294226276054848,-0.048219584569732965,-0.06894049346879538,22.46716926363983,27.388693017080584,29.259556281573435,fund_low_adv20,1,di_bear,False,False,False,False,False,False,True,False,False,3950.T,,1283.0,11.973868,0.92885,107.15,1381.278,71338450944.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
3,False,40.98360655737705,False,False,True,False,0.41314385473502324,845.0,845.0,14940350.0,14.94035,905.1910400390625,0.933504600270386,-0.11721296770911827,-0.022783639485066565,6.875610979256717,0.8136817726931025,-0.0219907407407407,-0.036488027366020526,24.68186942637476,15.243952979551498,23.5868794946816,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3951.T,,845.0,11.149228,0.4903528,75.79,1723.249,17473724416.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
3,False,45.65217391304348,True,False,True,True,0.3042407729104476,738.0,738.0,2535305.0,2.535305,839.6793823242188,0.8789068965314214,-0.13755238740003362,-0.047157596865754936,9.040650740198886,1.2250204255012043,-0.0390625,-0.07634543178973718,38.97066275069442,14.621738749006601,28.894601943313035,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3953.T,,738.0,7.183181,0.51509047,102.74,1432.758,2628506624.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
8,True,52.45346869712351,True,False,True,False,0.4725463869425223,3000.0,3000.0,3775590.0,3.77559,3391.032958984375,0.8846861815517445,-0.2285921559162748,0.010219482806272495,54.65517516584222,1.821839172194741,-0.025974025974025983,-0.07120743034055732,20.311480482774748,35.53566326169426,33.24968788436521,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3954.T,,3000.0,10.267292,0.49305597,292.19,6084.502,13170018304.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
2,False,70.24793388429751,True,True,False,False,0.41184073035468294,832.0,832.0,4111175.0,4.111175,1060.53466796875,0.7845099506209786,-0.27300820681637683,-0.10257381378684594,14.94774860067827,1.7966043991199845,0.0,-0.11489361702127665,22.332896599118254,29.50614719698824,24.690245168798146,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3955.T,,832.0,8.754209,0.46545663,95.04,1787.492,8318641152.0,,1749639540.0,1749639540.0,True,,,False,1749639540.0,2025-06-11,-260.0
7,True,50.0,True,True,False,True,0.3851065117551902,560.0,560.0,1340170.0,1.34017,588.0,0.9523809523809523,-0.10216431831096195,0.0035879705042722865,5.4846158365598825,0.9793956850999791,-0.019264448336252182,-0.032815198618307395,10.147010842380077,22.843028226577967,28.615375739987325,"fund_low_adv20,fund_small_mcap",1,vol_distribution,False,False,False,False,False,False,False,True,False,3958.T,,560.0,13.00813,0.32031262,43.05,1748.292,3050999808.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
3,False,38.17204301075269,False,False,True,False,0.2091257595458068,936.0,936.0,371752435.0,371.752435,1214.6019287109375,0.7706228500669194,-0.3828627492861394,-0.07846788601446186,24.90374396487602,2.6606564065038483,-0.04587155963302747,-0.04587155963302747,12.635308286237233,25.410181153815582,20.66119555304319,,1,trend_break,True,False,False,False,False,False,False,False,False,3962.T,,936.0,9.39099,1.3929173,99.67,671.971,65125892096.0,1778740200.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
0,False,29.896907216494853,False,False,True,True,0.4934158568110655,301.0,301.0,69416640.0,69.41664,707.9210815429688,0.42518863733221113,-0.5748113626677889,-0.43423312703383576,16.42978616519799,5.45840071933488,-0.26405867970660146,-0.373766395415563,44.273636093826795,10.799659881656474,32.641787911298835,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3963.T,,301.0,31.354166,1.7718077,9.6,169.883,8440819200.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
5,True,43.863179074446684,False,False,False,False,0.16354899010231397,1437.0,1437.0,282784660.0,282.78466,1598.0,0.8992490613266583,-0.14518147684605753,0.3154860684589773,61.79018346436162,4.29994317775655,-0.10075093867334173,-0.10075093867334173,19.28383927214253,22.677123448394955,19.943593492394214,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,3964.T,,1437.0,22.121305,4.853565,64.96,296.071,130365562880.0,,1754460000.0,1754892000.0,True,,,True,1754460000.0,2025-08-06,-220.0
7,True,57.79816513761468,True,False,True,False,0.3987813644028578,839.0,839.0,4668245.0,4.668245,889.2303466796875,0.9435125590717371,-0.17359640061362536,0.02473113047077624,17.595186358029473,2.097161663650712,-0.03563218390804601,-0.03563218390804601,26.366681518952852,27.248924471662693,26.70529670515202,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3965.T,,839.0,8.935037,1.2269257,93.9,683.823,4830548480.0,,1754557200.0,1754989200.0,True,,,False,1754557200.0,2025-08-07,-219.0
1,False,36.58536585365854,False,False,True,True,0.3549831114276877,569.0,569.0,6185590.0,6.18559,770.0,0.7389610389610389,-0.35230934479054776,-0.1042120923495935,11.824486597012926,2.078117152374855,-0.0702614379084967,-0.08373590982286638,21.20140391669156,11.187044615231311,25.770479859319188,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3967.T,,569.0,-20.705967976710333,1.9100305,-27.48,297.901,3518273280.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
3,False,44.66019417475729,False,False,True,False,0.550231954275878,568.0,568.0,268584275.0,268.584275,792.9439697265625,0.7163179514384455,-0.38709414718471036,-0.05883390458980331,20.558869707498246,3.619519314700396,-0.029059829059829068,-0.11250000000000004,28.149215104773784,25.533966094474792,12.584087520527628,fund_small_mcap,1,trend_break,True,False,False,False,False,False,False,False,False,3968.T,,568.0,15.272923,2.6873326,37.19,211.362,20645083136.0,,1754983800.0,1755502200.0,True,,,False,1754983800.0,2025-08-12,-216.0
2,False,35.40372670807453,False,True,False,False,0.4766249853653456,1329.0,1329.0,15617675.0,15.617675,1563.8709716796875,0.8498143542958518,-0.1880754186756617,-0.06982327930026666,22.68429678125545,1.706869584744579,-0.045944005743000726,-0.05543710021321957,40.56352518140797,10.21140090210003,19.19987601937655,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3969.T,,1329.0,13.89586,1.7737004,95.64,749.281,9950465024.0,,1753250400.0,1753682400.0,True,,,False,1753250400.0,2025-07-23,-230.0
1,False,51.24999999999999,False,False,True,False,0.28636008831679427,799.0,799.0,3529105.0,3.529105,1071.0257568359375,0.7460138048971243,-0.26467275572252924,-0.12286945334877741,11.553546990345355,1.4460008748867779,-0.04425837320574166,-0.13152173913043474,27.519607581231853,27.0205107161524,31.22807433906374,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3970.T,,799.0,-4.651027417195413,0.73993134,-171.79,1079.83,2147978752.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
2,False,23.94366197183099,False,False,True,False,0.5357880959732322,532.0,532.0,1671550.0,1.67155,635.229736328125,0.8374922796832008,-0.2239055213860942,-0.04723729511542896,8.705623750311348,1.6363954417878475,-0.07638888888888884,-0.1439164782382627,33.26341782638248,16.98370480339684,31.531857918591783,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3974.T,,532.0,12.165562,0.815732,43.73,652.175,1666426112.0,,1749794700.0,1749794700.0,True,,,False,1749794700.0,2025-06-13,-258.0
4,True,49.844236760124616,False,False,True,False,0.3749433365959982,470.0,470.0,21584160.0,21.58416,525.0,0.8952380952380953,-0.4173913043478261,0.19171378584649723,23.816591459103435,5.067359884915625,-0.10476190476190472,-0.10476190476190472,22.184300055482026,19.975506130234734,21.9775355314191,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,3976.T,,470.0,-12.71301054909386,2.4346151,-36.97,193.049,2785194496.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
