score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,63.23529411764706,False,False,True,False,0.3527328216884391,394.0,394.0,26219895.0,26.219895,448.18084716796875,0.8791094097163351,-0.26815257262193426,-0.005330009083443721,17.337457487120997,4.400369920589085,-0.06635071090047395,-0.06635071090047395,54.33245079024677,29.99918037093017,7.151122120448347,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3979.T,,394.0,16.341766,2.9504712,24.11,133.538,10904921088.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,40.50632911392405,False,False,True,False,0.2705975638859467,1220.0,1220.0,6292830.0,6.29283,1321.60107421875,0.9231227363530933,-0.3943746231188726,-0.025093607909726368,13.192059617965317,1.0813163621283046,-0.051321928460342114,-0.06009244992295837,27.280140594770774,14.610679899382815,29.71369093423309,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3981.T,,1220.0,9.994266,0.8672829,122.07,1406.692,6817710080.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,53.35120643431635,False,True,False,True,0.47218240586226073,2034.0,2034.0,125670615.0,125.670615,3237.365234375,0.6282887016894405,-0.4396677950517969,-0.06642490131240442,62.40585536378202,3.068134481995183,-0.036475603979156834,-0.036475603979156834,11.521993316404203,19.01915271542682,16.396186947421835,fund_low_adv20,3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,3983.T,,2034.0,16.92039,3.1322184,120.21,649.38,31260145664.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,52.96229802513465,False,False,True,True,0.5518557356297744,1791.0,1791.0,242825875.0,242.825875,2148.76171875,0.8335033076826588,-0.35590810841273046,-0.016485407586944723,64.01509907729277,3.5742657217918916,-0.062303664921465995,-0.062303664921465995,29.83892830096423,27.58971222591561,16.099455840327597,fund_small_mcap,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3984.T,,1791.0,17.379911,2.9965467,103.05,597.688,28291819520.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,52.38095238095237,True,False,True,False,0.46439790682194443,173.0,173.0,2795550.0,2.79555,385.0,0.44935064935064933,-0.5532467532467533,-0.2474334435357578,4.335326507157387,2.505969079281727,-0.05978260869565222,-0.1519607843137255,17.85514693684274,19.426533661372275,24.274795356973467,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3985.T,,173.0,-98.29545454545455,1.2448372,-1.76,138.974,1851256192.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
6,True,53.06122448979592,False,False,True,False,0.3608666210427521,530.0,530.0,4738320.0,4.73832,565.0,0.9380530973451328,-0.21217712177121772,0.09094651332009285,13.679235513059432,2.580987832652723,-0.06194690265486724,-0.06194690265486724,20.86410978133109,23.897038818452625,27.248950093288965,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,3986.T,,530.0,26.944586,3.2040431,19.67,165.416,2419503104.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
3,True,30.12048192771084,False,False,True,True,0.4139513176746973,527.0,527.0,7938705.0,7.938705,682.0,0.7727272727272727,-0.30533117932148623,0.04058683568798194,14.991110347470633,2.844612969159513,-0.05892857142857144,-0.2272727272727273,19.27622203402979,23.15010620015632,19.176358216853025,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3987.T,,527.0,-48.66112650046168,3.2846558,-10.83,160.443,2722984192.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
1,False,31.86813186813187,False,False,True,False,0.343181739539928,524.0,524.0,1878215.0,1.878215,655.0,0.8,-0.21068702290076335,-0.07507104654651997,12.516470914860388,2.3886394875687764,-0.06261180679785328,-0.06428571428571428,14.881626467107886,20.32828934057234,15.560385019904688,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3988.T,,524.0,13.667189,1.4163004,38.34,369.978,5544816640.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
2,False,42.96875,True,False,True,True,0.4915458061575059,982.0,982.0,164365235.0,164.365235,1255.0,0.7824701195219124,-0.257524579879466,-0.09289115535848846,27.626397703344942,2.813278788527998,-0.11050724637681164,-0.21752988047808763,40.55085481001701,15.799800762465116,34.1126210332558,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3989.T,,982.0,15.889968,4.7862515,61.8,205.171,23500505088.0,,1754892000.0,1755237600.0,True,,,False,1754892000.0,2025-08-11,-217.0
0,False,31.578947368421055,False,False,True,False,0.3847990450248598,920.0,920.0,7851695.0,7.851695,1427.0,0.644709180098108,-0.3756131744919411,-0.20967543945745026,27.121551451489434,2.947994722987982,-0.10068426197458458,-0.19156414762741647,52.44116247052594,12.18901609243826,25.814705906979686,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3991.T,,920.0,10.288527,1.7231305,89.42,533.912,8746608640.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
2,False,36.0655737704918,True,False,True,False,0.4237327260753977,401.0,401.0,59547665.0,59.547665,603.6799926757812,0.6642592182367808,-0.33739728854186457,-0.22386861675014746,10.048115045655154,2.505764350537445,-0.06960556844547561,-0.26422018348623855,17.606129351817927,16.927714389282237,19.496471308396785,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3992.T,,401.0,18.915094,3.200319,21.2,125.3,15185170432.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
1,False,48.11812391430226,False,False,True,False,0.26156416749670713,2688.0,2688.0,1502254315.0,1502.254315,4475.0,0.6006703910614525,-0.42055084745762716,-0.19839440307520717,165.46563197729438,6.155715475345773,-0.18545454545454543,-0.2035555555555556,16.235840197167125,18.2812041852031,23.644220892124903,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3993.T,,2688.0,34.111675,2.3350155,78.8,1151.17,83432464384.0,,1754982000.0,1755500400.0,True,,,True,1754982000.0,2025-08-12,-216.0
2,False,40.01280409731114,False,False,True,True,0.5503678694747624,4002.0,4002.0,1938415670.0,1938.41567,6680.0,0.5991017964071856,-0.5863023952095808,-0.1205792047306774,248.06681322962726,6.198571045218072,-0.11694616063548102,-0.30412102243088157,13.176052342536629,20.958143724900786,28.89580787121358,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3994.T,,4002.0,140.47034,4.926569,28.49,812.33,221985144832.0,1783924200.0,1783924200.0,1783924200.0,True,,,True,1783924200.0,2026-07-13,23.0
0,False,15.094339622641513,False,False,False,True,0.33841714838468195,173.0,173.0,6042900.0,6.0429,393.0,0.4402035623409669,-0.5597964376590331,-0.3625762237246918,5.9957426111142595,3.465747174054485,-0.20276497695852536,-0.273109243697479,26.278310938418723,14.369226309011227,41.48551595080471,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3996.T,,173.0,29.075632,1.1778884,5.95,146.873,2214222848.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
3,False,65.09433962264151,False,False,True,False,0.45633075853046695,394.0,394.0,209553720.0,209.55372,571.0,0.6900175131348512,-0.4851138353765324,0.025439709870070715,30.1830548000445,7.6606738071178935,-0.09216589861751157,-0.10859728506787325,22.660749806169882,33.5461715520557,20.32335693589706,fund_small_mcap,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3997.T,,394.0,266.21622,5.8808603,1.48,66.997,16096258048.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,36.8421052631579,False,False,True,True,0.410654914404983,307.0,307.0,2886090.0,2.88609,429.0,0.7156177156177156,-0.31313131313131315,-0.09790785143394454,3.7434328679960718,1.2193592403895999,-0.022292993630573243,-0.037617554858934144,14.988858531788193,10.865364250602056,22.493790543074862,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3998.T,,307.0,-520.3389830508474,0.8772883,-0.59,349.942,1937052672.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
4,True,39.80382034073309,False,False,True,False,0.37195537441254606,15335.0,15335.0,74819845000.0,74819.845,19450.0,0.7884318766066838,-0.26697157181146514,0.7067166320898814,1247.0227381210846,8.131873088497453,-0.2115681233933162,-0.2115681233933162,30.26425416163269,23.279786578638863,29.261264143253808,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4004.T,,15335.0,95.46784,3.90906,160.63,3922.938,2775382228992.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,35.46831657739085,False,False,True,False,0.3614712234716729,549.0,549.0,8919190100.283813,8919.190100283813,623.5999755859375,0.8803720678214539,-0.22400675729150576,0.1272885189545654,21.821758618785722,3.9748194205438474,-0.11962793217854606,-0.11962793217854606,18.230729949223008,19.72347791102191,26.06375237298329,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4005.T,,549.0,14.773951,0.8988565,37.16,610.776,906626007040.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,53.125,False,False,True,True,0.4008275629627797,1255.0,1255.0,251583150.0,251.58315,1438.076171875,0.8726936893500568,-0.19516734482379605,0.14339586620999079,38.86310734512963,3.0966619398509665,-0.05780780780780781,-0.05780780780780781,16.683532033437995,20.081850880308256,31.35062373476618,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,4008.T,,1255.0,10.6835785,0.78343683,117.47,1601.916,81029177344.0,,1754542800.0,1754974800.0,True,,,True,1754542800.0,2025-08-07,-219.0
1,False,38.677042801556425,False,False,True,False,0.3224851088237094,2005.0,2005.0,154654620.0,154.65462,4385.0,0.4572405929304447,-0.5782041442824252,-0.32219662382926795,138.7736674034888,6.921379920373505,-0.18129848917925684,-0.2390891840607211,17.017314659895675,20.282699115553154,27.002322073651325,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,4011.T,,2005.0,145.7122,5.7560687,13.76,348.328,12242634752.0,,1754978700.0,1755497100.0,True,,,False,1754978700.0,2025-08-12,-216.0
6,True,51.89873417721518,False,False,True,True,0.26518099407949836,1616.0,1616.0,15977875.0,15.977875,1706.3485107421875,0.9470515488639013,-0.16420454777143056,0.04678820307234499,27.654508619647597,1.7112938502257178,-0.012224938875305624,-0.043786982248520734,8.303127928786823,18.32122120780282,17.770010286782462,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,4012.T,,1616.0,10.973788,1.6921697,147.26,954.987,6940795904.0,,1754449200.0,1754881200.0,True,,,False,1754449200.0,2025-08-06,-220.0
0,False,55.73770491803279,False,False,True,False,0.6118737430630313,604.0,604.0,60495720.0,60.49572,1517.5,0.39802306425041184,-0.6322899505766062,-0.4003409179671257,27.29828629900075,4.5195838243378725,-0.15994436717663418,-0.1714677640603567,21.41251648084152,24.191847135221714,24.811219309073604,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4013.T,,604.0,11.723602,1.1582953,51.52,521.456,11897328640.0,,1754978400.0,1754978400.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,62.82051282051282,False,False,False,False,0.1377706274189437,420.0,420.0,3765745.0,3.765745,611.0,0.6873977086743044,-0.36170212765957444,-0.059687458021761564,13.140057041767939,3.1285850099447474,-0.01869158878504673,-0.09090909090909094,33.628175076363114,20.95595748635323,10.592576409539653,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4014.T,,420.0,31.866463,4.944027,13.18,84.951,2808195072.0,,1757570400.0,1757916000.0,True,,,False,1757570400.0,2025-09-11,-194.0
1,False,50.35971223021583,False,False,True,True,0.3780383454530951,468.0,468.0,15603870.0,15.60387,943.0,0.49628844114528103,-0.5758218451749735,-0.1177052796289837,15.002694053611897,3.20570385760938,-0.027027027027026973,-0.03703703703703709,15.549736503536725,25.149843214599404,17.473433604857686,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4015.T,,468.0,113.317184,1.5860697,4.13,295.069,7359008256.0,,1752105600.0,1752451200.0,True,,,False,1752105600.0,2025-07-10,-239.0
2,False,41.573033707865164,False,False,True,False,0.573879842104047,880.0,880.0,2173535.0,2.173535,1267.0,0.6945540647198106,-0.3054459352801894,-0.1290801292953262,11.070109085139979,1.2579669414931793,-0.03296703296703296,-0.06680805938494172,25.456674388532047,11.154848705663586,25.936160584367034,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4016.T,,880.0,18.819504,2.5284522,46.76,348.039,1757667968.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
0,False,26.66666666666667,False,True,False,True,0.5506134179347141,204.0,204.0,1661000.0,1.661,319.0,0.6394984326018809,-0.3605015673981191,-0.18986537468726417,3.936559071263424,1.9296858192467763,-0.06849315068493156,-0.11304347826086958,23.581503842012182,10.053469922089157,33.602663624516985,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,4017.T,,204.0,50.0,1.2150017,4.08,167.901,1375379584.0,,1752019200.0,1752451200.0,True,,,False,1752019200.0,2025-07-09,-240.0
0,False,58.04597701149425,False,False,True,False,0.49000981574619434,596.0,596.0,35127555.0,35.127555,1480.250732421875,0.40263449086417247,-0.6250635194133964,-0.32434699811342915,29.397707766979014,4.932501303184399,-0.05246422893481717,-0.13623188405797104,18.123786170619585,14.512530187298445,16.26812337368906,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4019.T,,596.0,25.361702,3.3635643,23.5,177.193,5233693184.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,41.42857142857144,False,True,False,True,0.6101975684749061,661.0,661.0,695145.0,0.695145,924.0,0.7153679653679653,-0.38486140724946694,-0.11873716769325116,10.003440701369833,1.513379833792713,-0.044797687861271696,-0.05300859598853869,13.839796561448097,24.87214915156761,26.3614993510012,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,4020.T,,661.0,-14.063829787234043,1.9900287,-47.0,332.156,1430751744.0,,1747191600.0,1747191600.0,True,,,False,1747191600.0,2025-05-14,-280.0
5,True,49.13793103448276,False,False,True,True,0.4070958102614555,7097.0,7097.0,5243989575.0,5243.989575,7532.0,0.9422464152947424,-0.2244627473389743,0.22604398131439796,222.53345127293483,3.1355988625184557,-0.0577535847052576,-0.0577535847052576,30.14312629582322,22.711791309608927,22.27753143093622,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,4021.T,,7097.0,19.258636,3.7285812,368.51,1903.405,951805214720.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,50.377248984329654,False,False,True,False,0.23611147979899663,1851.0,1851.0,5480581360.0,5480.58136,2653.0,0.6977007161703732,-0.3022992838296268,0.31472427625522004,218.19309292111433,11.787849428477273,-0.3022992838296268,-0.3022992838296268,24.31104531713382,31.11771589070291,25.496082373105672,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,4022.T,,1851.0,16.58751,2.3894045,111.59,774.67,72302551040.0,,1754546400.0,1754892000.0,True,,,True,1754546400.0,2025-08-07,-219.0
2,False,37.83783783783784,False,False,True,True,0.5760803296285225,3675.0,3675.0,1548222225.0,1548.222225,4785.10009765625,0.7680090123506551,-0.24661973074173826,-0.0703237985817341,105.97459184418845,2.8836623631071685,-0.09371146732429103,-0.17024570600719657,14.278556591565833,22.339730995174946,35.45110425430432,fund_neg_eps,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4023.T,,3675.0,-13.759922120712895,0.8500388,-267.08,4323.332,140455084032.0,1778567400.0,1786084200.0,1786084200.0,True,,,False,1786084200.0,2026-08-07,42.0
5,True,52.31788079470199,False,False,True,True,0.39475310579371947,5240.0,5240.0,165711300.0,165.7113,5460.0,0.9597069597069597,-0.3668714837714949,0.2926042376513691,238.91628723199815,4.559471130381644,-0.04029304029304026,-0.04029304029304026,22.93350876622539,30.190107288948596,18.26655455835377,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,4025.T,,5240.0,13.471129,0.9722497,388.98,5389.562,43740618752.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
5,True,43.55203619909502,False,True,False,False,0.22276336389319176,1666.0,1666.0,193619615.0,193.619615,2008.0,0.8296812749003984,-0.42479607306406664,0.025272589985727123,102.75295207198775,6.1676441819920615,-0.17031872509960155,-0.17031872509960155,15.634031051987828,21.058821334908345,27.260981414813116,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;vol_distribution,False,False,True,False,True,False,False,True,False,4026.T,,1666.0,9.933814,3.755568,167.71,443.608,15137915904.0,,1749639540.0,1749639540.0,True,,,False,1749639540.0,2025-06-11,-260.0
4,True,67.55162241887905,False,False,True,True,0.4859796176620111,2241.0,2241.0,227183250.0,227.18325,2392.0,0.9368729096989966,-0.3030954896805139,0.4822305514375156,95.14925735427973,4.245839239369912,-0.06312709030100339,-0.06312709030100339,20.898367052758918,24.717592810996592,21.47766302936594,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,4027.T,,2241.0,25.59388,0.8391366,87.56,2670.602,51163840512.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
4,True,61.76911544227885,False,False,True,False,0.37229793531204686,2903.0,2903.0,1762960310.0,1762.96031,3829.49169921875,0.7580640534074633,-0.33463754458070394,0.06189550039324754,169.44381969835288,5.836852211448601,-0.12953523238380804,-0.12953523238380804,21.830831667292813,26.373245602528208,26.17341358691999,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4028.T,,2903.0,6.6761727,0.86121756,434.83,3370.809,111088435200.0,,1754632800.0,1754632800.0,True,,,True,1754632800.0,2025-08-08,-218.0
1,False,14.418604651162795,False,False,True,True,0.3550658776097194,1040.0,1040.0,93861580.0,93.86158,1770.0,0.5875706214689266,-0.4124293785310734,-0.004480556993670448,64.86180462227041,6.236711982910617,-0.26501766784452296,-0.4124293785310734,20.486802858203585,13.45969238740346,27.968785218156338,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4031.T,,1040.0,-7.589578924323141,0.40652964,-137.03,2558.239,9315984384.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
4,True,28.57142857142857,False,False,True,False,0.3271462467607828,3705.0,3705.0,71175375.0,71.175375,4235.0,0.8748524203069658,-0.273090121278706,0.18285274456577527,137.31055122518063,3.7060877523665483,-0.12514757969303425,-0.12514757969303425,31.83224672565766,29.836566396970504,29.131343711659408,"fund_low_adv20,fund_small_mcap",3,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200,False,True,True,False,True,True,False,False,False,4040.T,,3705.0,2.7124376,0.6734898,1365.93,5501.197,7395072512.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
2,False,30.487804878048777,False,False,True,False,0.3979219590185773,3460.0,3460.0,579332350.0,579.33235,4081.52490234375,0.8477223789601652,-0.16009557644889683,-0.01711470341860133,81.3920615278931,2.352371720459338,-0.05464480874316935,-0.07238605898123329,13.954434936317972,20.608533244317854,34.075709331295904,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4041.T,,3460.0,10.281707,0.9069192,336.52,3815.114,185468207104.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,60.788530465949826,False,False,True,False,0.4078319981207409,2771.0,2771.0,4738414797.5,4738.4147975,2865.0,0.9671902268760908,-0.16967707658777287,0.16890579980688059,83.71750071403326,3.021201757994705,-0.0328097731239092,-0.0328097731239092,21.880424130364414,29.500708265474774,20.932730150938493,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,4042.T,,2771.0,21.839535,1.025696,126.88,2701.58,853164752896.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
3,True,55.234107346783404,False,False,True,False,0.3697429877338278,4656.0,4656.0,5173935020.0,5173.93502,5622.0,0.8281750266808965,-0.20233892876766912,0.17961721904396422,269.96034263681014,5.798117324673758,-0.1718249733191035,-0.1718249733191035,24.810699450061648,30.512220208878183,30.939921774777073,,4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,4043.T,,4656.0,15.082116,1.1833078,308.71,3934.733,334979039232.0,1777357800.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,34.0
5,True,58.86524822695035,False,False,True,False,0.40526576577928003,4005.0,4005.0,371015075.0,371.015075,4318.6845703125,0.9273657139794764,-0.23058192289366286,0.10809106477003483,112.24982246220947,2.802742133887877,-0.02436053593179055,-0.07184241019698723,15.978156950406841,22.84657467758744,25.22461383355359,,0,,False,False,False,False,False,False,False,False,False,4044.T,,4005.0,11.870535,0.80319595,337.39,4986.33,99295100928.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,46.98795180722891,False,False,True,True,0.46355679559824625,1694.0,1694.0,491931290.0,491.93129,1922.5,0.8811443433029909,-0.14447324914124537,0.02670686431253433,32.22365651897726,1.9022229350045605,-0.03913783323879749,-0.06071527585250902,8.505401241955669,22.681513871865068,27.151929781952095,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,4045.T,,1694.0,14.478633,0.8494682,117.0,1994.189,179929382912.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
1,False,47.201946472019465,False,False,True,True,0.568903262660414,1770.0,1770.0,800058250.0,800.05825,2421.60546875,0.7309200540060103,-0.2980561588397431,-0.0865778193386797,58.57334119385294,3.309228316036889,-0.078125,-0.1102950551862455,13.163605335548105,19.38821640576041,28.301863511289877,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4046.T,,1770.0,14.288021,1.7079271,123.88,1036.344,215312941056.0,,1754553600.0,1754985600.0,True,,,True,1754553600.0,2025-08-07,-219.0
4,True,65.86538461538461,False,False,False,False,0.5149675241659055,3860.0,3860.0,4544376295.0,4544.376295,4405.0,0.8762769580022701,-0.27631540573904156,1.7027479218942858,312.52486738469605,8.096499155043938,-0.12372304199772988,-0.12372304199772988,54.85398551245913,40.121358172576564,16.40405489831699,,3,rsi_reversal;trailing_stop;ext_dev200;natr_spike,False,False,False,True,True,True,False,False,True,4047.T,,3860.0,58.68045,3.058029,65.78,1262.251,221386244096.0,,1754548200.0,1754980200.0,True,,,True,1754548200.0,2025-08-07,-219.0
5,True,57.14285714285714,False,False,False,False,0.46959908198088146,5900.0,5900.0,178653750.0,178.65375,6340.0,0.9305993690851735,-0.3901660350175641,0.05731726270187787,241.17020957231165,4.087630670717147,-0.0016920473773265332,-0.062003179650238494,10.22450956839146,25.34814507484561,24.39548977064584,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,4051.T,,5900.0,29.63484,7.501008,199.09,786.561,48714375168.0,,1754461860.0,1754980260.0,True,,,False,1754461860.0,2025-08-06,-220.0
2,False,53.48837209302325,False,True,False,True,0.29925501739916127,260.0,260.0,4348995.0,4.348995,439.0,0.592255125284738,-0.5027027027027027,-0.15726695189939055,11.427614199857034,4.395236230714244,-0.08127208480565373,-0.1900311526479751,26.22052571349738,47.6632388063729,12.653319906223533,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;vol_distribution,True,False,False,False,True,False,False,True,False,4052.T,,260.0,-26.476578411405296,2.2002387,-9.82,118.169,1520359040.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,37.93103448275862,False,False,True,False,0.30507537568187715,441.0,441.0,84523820.0,84.52382,550.0,0.8018181818181818,-0.4951768488745981,-0.012494961708988228,14.66543443253013,3.325495336174632,-0.125,-0.125,12.124689586867369,20.490419314026454,22.448890961314973,"fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,4053.T,,441.0,36.35614,1.519694,12.13,290.19,17211924480.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,42.622950819672134,True,False,True,False,0.44251041286550413,520.0,520.0,12247910.0,12.24791,862.4215087890625,0.6029534220802759,-0.4969561948608143,-0.2136289962581771,12.691550314096096,2.4406827527107877,-0.04761904761904767,-0.12457912457912457,33.82973458225911,15.654674231270013,20.8680536755308,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4054.T,,520.0,15.262694,1.8250353,34.07,284.926,7137435136.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
4,True,24.284199363732768,False,False,True,True,0.32069816425798325,1755.0,1755.0,665652190.0,665.65219,2567.0,0.6836774444877288,-0.45469179062700316,0.12856312240268442,163.85734317217435,9.336600750551245,-0.26291474170516593,-0.3163225555122712,24.885674256221712,22.711173712971704,31.321374096034976,fund_small_mcap,4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,4055.T,,1755.0,24.260439,4.1671314,72.34,421.153,13125048320.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
