score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,30.769230769230774,False,False,True,False,0.4842624244814176,217.0,217.0,14849430.0,14.84943,917.0,0.2366412213740458,-0.7633587786259541,-0.5279170700401379,11.213846716652695,5.167671297996634,-0.208029197080292,-0.42133333333333334,35.25210479042447,16.37545923916838,36.99638925155965,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4056.T,,217.0,-29.766803840877916,2.2244546,-7.29,97.552,3730414080.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,27.272727272727266,False,False,True,True,0.2009942147213193,355.0,355.0,1389910.0,1.38991,564.0,0.6294326241134752,-0.3794326241134752,-0.15837887175353538,4.819001151377631,1.3574651130641215,-0.07792207792207795,-0.1277641277641277,30.07707770953897,18.6745083326951,29.488167694659367,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4057.T,,355.0,16.769012,1.173352,21.17,302.552,1432664960.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
2,False,42.98941798941799,False,False,True,False,0.5389903876863792,1953.0,1953.0,101957075.0,101.957075,3752.8154296875,0.5204092864653959,-0.5693899606103022,-0.21478933794044341,80.00294449463301,4.096412928552637,-0.10165593376264948,-0.10165593376264948,27.431287985413785,24.595510323675178,23.33788277299732,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4058.T,,1953.0,19.647886,5.19027,99.4,376.281,21164705792.0,,1754533800.0,1754879400.0,True,,,False,1754533800.0,2025-08-07,-219.0
1,False,43.24324324324324,False,False,True,False,0.45388452946429103,362.0,362.0,1457660.0,1.45766,751.0,0.48202396804260983,-0.5233022636484688,-0.3133535660091048,10.77170989237477,2.975610467506842,-0.07179487179487176,-0.26868686868686864,56.103959836340145,9.02510787090902,31.682473347266914,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4059.T,,362.0,49.657066,1.1996567,7.29,301.753,1081276288.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,False,54.973821989528794,True,False,True,False,0.5309278666930871,1068.0,1068.0,27881350.0,27.88135,1345.7779541015625,0.7935930268028456,-0.3048149355533868,-0.035025983056444776,27.89578623162959,2.611965002961572,-0.06968641114982577,-0.10176619007569387,22.062462609760633,21.931240912041268,25.687179930850007,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4060.T,,1068.0,25.404377,3.268094,42.04,326.796,6225726464.0,,1746788340.0,1746788340.0,True,,,False,1746788340.0,2025-05-09,-283.0
5,True,47.985347985347985,False,False,True,False,0.19049379785939033,3817.0,3817.0,4157649235.0,4157.649235,4477.0,0.8525798525798526,-0.16739706948525201,0.287547007848181,218.45711464012783,5.723267347134604,-0.14742014742014742,-0.14742014742014742,20.051793063666793,20.209344544091877,23.310143517695415,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4061.T,,3817.0,20.96101,1.0589638,182.1,3604.467,329024307200.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,48.6698403808457,False,False,True,False,0.4195345201071502,17400.0,17400.0,154120878600.0,154120.8786,23000.0,0.7565217391304347,-0.26770538944631106,1.1149615644119022,1707.04042129772,9.810577133894943,-0.24347826086956526,-0.24347826086956526,39.61550350924811,28.94108190693761,26.823862439405822,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,4062.T,,17400.0,80.667595,8.833191,215.7,1969.843,4858872070144.0,1778481000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,47.16981132075472,False,False,True,False,0.32979749252720825,6695.0,6695.0,56359546240.0,56359.54624,7806.0,0.8576735844222393,-0.3534292424473485,0.21493315097568955,315.7154402028266,4.715689920878664,-0.1423264155777607,-0.1423264155777607,23.96162220835722,21.660822442948536,31.854766454096524,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4063.T,,6695.0,26.54113,2.784386,252.25,2404.48,12449678884864.0,1777357800.0,1785133800.0,1785133800.0,True,,,True,1785133800.0,2026-07-27,33.0
5,True,75.80645161290323,True,False,True,True,0.3808234934537083,3560.0,3560.0,329405145.0,329.405145,3560.0,1.0,-0.17784805172490092,0.40728490788370664,139.67289188778736,3.9233958395445883,0.0,0.0,44.256615726727624,37.84765631897141,7.161765579541976,,0,ext_dev200,False,False,False,False,False,True,False,False,False,4064.T,,3560.0,12.726103,0.86324143,279.74,4123.991,33198540800.0,,1754377200.0,1754982000.0,True,,,True,1754377200.0,2025-08-05,-221.0
3,False,38.888888888888886,False,True,False,True,0.31180970523240786,1750.0,1750.0,3337195.0,3.337195,2170.0,0.8064516129032258,-0.28136363636363637,-0.03389910042204802,28.62902484213357,1.635944276693347,-0.027237354085603127,-0.05303030303030298,15.737842047735354,27.103797375571283,25.099395137403313,"fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;vol_distribution,True,True,False,False,False,False,False,True,False,4068.T,,1750.0,28.089888,1.5037065,62.3,1163.791,3219119872.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,50.164473684210535,False,False,True,False,0.5015891950561313,896.0,896.0,27778645.0,27.778645,2470.0,0.362753036437247,-0.6518218623481782,-0.3964460371562908,90.01000993251024,10.045760037110519,-0.1626168224299065,-0.29835552075176197,22.629382437844747,29.988535162743883,23.10959479267861,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,4069.T,,896.0,26.12245,1.1852683,34.3,755.947,2991893504.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
3,False,72.97297297297297,False,False,True,True,0.42891818366670464,2676.0,2676.0,620689890.0,620.68989,2693.0,0.993687337541775,-0.20352564102564108,0.15237984711092412,78.85905163822254,2.946900285434325,-0.006312662458225038,-0.006312662458225038,44.93771397953007,30.067912756629894,10.12082873343768,,1,trend_break,True,False,False,False,False,False,False,False,False,4071.T,,2676.0,28.63257,7.051941,93.46,379.47,113437655040.0,,1747290600.0,1747290600.0,True,,,True,1747290600.0,2025-05-15,-279.0
3,False,52.46422893481717,False,False,True,True,0.40736031050424387,2885.0,2885.0,148178595.0,148.178595,4684.6630859375,0.6158393777901,-0.41724731321768693,-0.12352213669545564,83.89102176862102,2.907834376728631,-0.06331168831168832,-0.06331168831168832,12.759563677613317,23.567935159179612,24.435046020075426,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4072.T,,2885.0,10.638298,1.2382671,271.19,2329.869,30913929216.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
0,False,20.799999999999997,False,False,True,False,0.2673430861064853,431.0,431.0,2313930.0,2.31393,816.0,0.5281862745098039,-0.5353159851301115,-0.2437070637058354,13.625876076742276,3.161456166297512,-0.16634429400386852,-0.17432950191570884,40.94400472824116,12.04095890331714,43.67191962711348,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,4073.T,,431.0,-5.054532660959306,5.9119654,-85.27,72.903,1093810304.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,47.852760736196316,False,False,True,True,0.5053891109525908,733.0,733.0,8385855.0,8.385855,1242.0,0.5901771336553945,-0.4879227053140096,-0.1547557959190734,24.19652467021469,3.3010265580101894,-0.04805194805194801,-0.05784061696658094,9.811987754649875,20.628199595252095,21.66804245478731,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4074.T,,733.0,18.54288,1.5643774,39.53,468.557,4894810624.0,,1747281600.0,1747281600.0,True,,,False,1747281600.0,2025-05-15,-279.0
4,True,42.599277978339344,False,False,False,True,0.3875478448898133,1040.0,1040.0,29680930.0,29.68093,1861.0,0.5588393336915637,-0.44922084900591075,0.054077201019617105,54.38016826651565,5.228862333318813,-0.12013536379018608,-0.4411606663084363,12.459581683904602,17.05145019051049,25.867043546169693,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,4075.T,,1040.0,32.83865,3.5832415,31.67,290.24,6073600000.0,,1757399400.0,1757485800.0,True,,,False,1757399400.0,2025-09-09,-196.0
6,True,43.84470928742972,False,False,True,True,0.3691255301865318,1633.0,1633.0,4594990.0,4.59499,1822.1741943359375,0.8961821570495465,-0.1844377001253753,0.010159449613573512,44.604641598604935,2.731453863968459,-0.03958638034847184,-0.05092343429215285,25.030154604654225,14.316667961305365,30.730191965768856,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,4076.T,,1633.0,8.806083,1.141828,185.44,1430.163,4745436160.0,,1744351200.0,1744351200.0,True,,,False,1744351200.0,2025-04-11,-303.0
3,True,59.8326359832636,False,False,True,False,0.15281488603838947,4540.0,4540.0,3468302325.0,3468.302325,6380.0,0.7115987460815048,-0.28840125391849525,0.3680554100343205,434.1439098087969,9.56264118521579,-0.28840125391849525,-0.28840125391849525,30.706982317773914,32.052609604543655,25.41733964144324,,2,trailing_stop;ext_dev200;natr_spike,False,False,False,False,True,True,False,False,True,4078.T,,4540.0,28.808935,0.89454657,157.59,5075.197,69512536064.0,,1754373600.0,1754978400.0,True,,,True,1754373600.0,2025-08-05,-221.0
4,True,43.33333333333333,False,False,True,True,0.4316462828498505,1839.0,1839.0,940056960.0,940.05696,3818.101806640625,0.48165295037484945,-0.5183470496251505,0.08018326442107293,149.54038240486378,8.131614051379216,-0.27312252964426875,-0.3209010339734121,15.110209247085653,23.26216891830122,30.397776862844868,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4082.T,,1839.0,17.694603,1.1550455,103.93,1592.145,44408852480.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
5,True,39.183673469387756,False,False,True,False,0.36851222383482124,2440.0,2440.0,5106825640.0,5106.82564,2627.0,0.9288161400837457,-0.2633737960751438,0.07337198465847816,95.51376320795512,3.9144984921293084,-0.07118385991625431,-0.07118385991625431,19.837978336329357,23.445300488982085,18.142803638520437,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,4088.T,,2440.0,52.00341,1.2575394,46.92,1940.297,559289466880.0,,1781591400.0,1781591400.0,True,,,True,1781591400.0,2026-06-16,4.0
2,False,32.79666070363744,False,False,True,True,0.3990013702123573,5275.0,5275.0,4154358000.0,4154.358,6402.0,0.823961262105592,-0.21471010862990514,-0.012686626367360954,206.61483378197164,3.9168688868620216,-0.17603873789440805,-0.17603873789440805,21.951774211859696,17.430394583834676,32.49526969758864,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4091.T,,5275.0,18.42666,1.8756223,286.27,2812.4,2283302289408.0,1785306600.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
4,True,65.36030341340076,False,False,True,False,0.43757549799642875,4865.0,4865.0,3061717675.0,3061.717675,5570.0,0.8734290843806104,-0.3240089958630429,0.5697054813882889,477.85032182276825,9.822205998412503,-0.1265709156193896,-0.1265709156193896,43.51082043859091,29.127719318078825,10.963721871472162,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,4092.T,,4865.0,14.678817,0.83886236,331.43,5799.521,42212392960.0,,1754290800.0,1754636400.0,True,,,True,1754290800.0,2025-08-04,-222.0
4,True,61.333333333333336,False,False,True,True,0.5726576464117095,395.0,395.0,18829830.0,18.82983,478.3894958496094,0.8256870257957661,-0.22657164672295316,0.04514897608741553,11.25157754981373,2.848500645522463,-0.022277227722772297,-0.17431297420423386,15.008755064896613,28.501514524116633,20.542469542862865,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4093.T,,395.0,10.675675,0.7180082,37.0,550.133,13744391168.0,,1754539200.0,1754884800.0,True,,,False,1754539200.0,2025-08-07,-219.0
1,False,59.3939393939394,True,False,False,False,0.6227159028744058,2072.0,2072.0,55630505.0,55.630505,2732.770751953125,0.7582048360694476,-0.2692398370508269,-0.11894750622199157,53.67183100824324,2.5903393343746735,-0.06329113924050633,-0.19614105820076755,43.84952951817368,17.44974505932572,26.73100446860786,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4094.T,,2072.0,17.676165,0.7933794,117.22,2611.613,40322752512.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
5,True,83.69565217391305,True,True,False,False,0.35581494426005217,1748.0,1748.0,426249715.0,426.249715,1748.0,1.0,-0.11262374706635558,0.22540342286672055,45.189610899231134,2.5852180148301565,0.0,0.0,27.95858960222081,47.4467248306004,11.793900322407207,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,4095.T,,1748.0,14.914676,0.9375947,117.2,1864.345,189226336256.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,53.80434782608696,False,False,True,False,0.24468664665564344,1080.0,1080.0,95202905.0,95.202905,1157.150390625,0.933327256984004,-0.09462886740037402,0.014028230641941475,23.569899195840186,2.182398073688906,-0.043401240035429556,-0.05055311857054123,11.412378900786564,21.2314659817837,20.069255343835223,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,4097.T,,1080.0,12.790147,0.7083667,84.44,1524.634,59619680256.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,50.90090090090089,False,False,True,False,0.38144071079729436,1026.0,1026.0,151096540.0,151.09654,1415.395751953125,0.7248856007828255,-0.3076141435017846,0.07478199171021216,94.2888122340412,9.189942712869513,-0.22566037735849054,-0.22566037735849054,33.19458285334423,25.03811221744861,17.276654350280623,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;natr_spike,False,False,True,False,True,False,False,False,True,4098.T,,1026.0,33.311687,0.5778358,30.8,1775.591,3053823232.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,55.84415584415584,False,False,True,True,0.45623700265412714,5980.0,5980.0,1554215050.0,1554.21505,6620.0,0.9033232628398792,-0.2383512544802867,0.6277560190096947,368.1109955926613,6.1557022674358075,-0.09667673716012082,-0.09667673716012082,27.53150500924154,23.827942468691948,19.220153977021035,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,4099.T,,5980.0,30.968409,2.678165,193.1,2232.872,258630336512.0,1778826600.0,1784874600.0,1784874600.0,True,,,True,1784874600.0,2026-07-24,32.0
3,True,56.53846153846154,False,False,True,False,0.3844500081862862,1655.0,1655.0,466863450.0,466.86345,2122.0,0.7799245994344958,-0.5670289855072463,0.20047583815699777,152.69780356754382,9.226453387766998,-0.22007540056550423,-0.22007540056550423,27.47645088928429,22.341070031318193,15.956786226026509,"fund_neg_eps,fund_small_mcap",3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,4100.T,,1655.0,-2.7704772586504176,1.0476819,-597.37,1579.678,9578114048.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
6,True,57.731958762886606,True,False,True,True,0.057955665940434,1440.0,1440.0,520920.0,0.52092,1480.0,0.972972972972973,-0.10817355513928018,0.05239997529262386,13.187147610054994,0.9157741395871524,-0.0055248618784530246,-0.027027027027026973,6.168059764267595,36.05755249629035,31.583457550911504,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4102.T,,1440.0,10.689629,0.30468014,134.71,4726.268,3070704896.0,,1747026000.0,1747026000.0,True,,,False,1747026000.0,2025-05-12,-282.0
2,False,35.82089552238806,False,False,True,True,0.6105875073962509,3910.0,3910.0,1321019225.0,1321.019225,7860.0,0.49745547073791346,-0.5025445292620865,-0.11232967306050645,229.16490048512887,5.860994897317874,-0.16719914802981894,-0.3683360258481422,22.696770903182863,18.665264489586107,31.622652059655138,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4107.T,,3910.0,30.661858,4.9299717,127.52,793.108,199244873728.0,,1753250400.0,1753682400.0,True,,,True,1753250400.0,2025-07-23,-230.0
4,True,64.42687747035572,False,False,True,False,0.5275479317239201,7680.0,7680.0,992156850.0,992.15685,7950.0,0.9660377358490566,-0.18559796464416067,0.5954640874357804,412.7277775530652,5.374059603555537,-0.03396226415094339,-0.03396226415094339,52.35902149499048,32.824783563919205,6.816861620469382,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,4109.T,,7680.0,29.723661,1.9601597,258.38,3918.048,93742686208.0,,1754370000.0,1754974800.0,True,,,True,1754370000.0,2025-08-05,-221.0
5,True,50.54054054054054,False,False,False,False,0.33439576793638787,2139.0,2139.0,165529400.0,165.5294,2610.0,0.8195402298850575,-0.513277314816535,0.03967738410191424,98.94612434773268,4.625812264971139,-0.18045977011494252,-0.18045977011494252,14.203883813353126,21.55640220913031,33.51355932001015,fund_low_adv20,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4112.T,,2139.0,11.131928,0.64705926,192.15,3305.725,34023182336.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
1,False,27.058823529411754,True,False,True,False,0.42815251332555365,694.0,694.0,66498635.0,66.498635,1496.37646484375,0.4637870324113035,-0.5368812486152258,-0.38714755161228076,27.06664150904281,3.9000924364614997,-0.3004032258064516,-0.3004032258064516,37.42263147849733,17.622166783730194,36.42555662884527,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4113.T,,694.0,6.4859815,0.50864774,107.0,1364.402,9944066048.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
3,False,42.944785276073624,False,False,True,True,0.6787043473557144,2001.0,2001.0,1325580242.5,1325.5802425,2476.861328125,0.8078772829461429,-0.19212271705385708,-0.0018120978126119347,41.66989001611082,2.082453274168457,-0.05345316934720912,-0.15266123904784057,21.9660531545234,20.563987768233922,28.601409228469716,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4114.T,,2001.0,17.856506,0.7453983,112.06,2684.471,295661502464.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,31.932773109243698,False,False,True,True,0.5507443962939707,1023.0,1023.0,205463585.0,205.463585,1212.72705078125,0.8435533777703514,-0.17458755508492485,0.010253055306780112,23.56384419265773,2.3034060794386835,-0.07336956521739135,-0.09308510638297873,20.640218519949375,19.562859184898592,32.11524451411017,,1,di_bear,False,False,False,False,False,False,True,False,False,4116.T,,1023.0,8.646775,0.50373197,118.31,2030.842,69831860224.0,,1754377200.0,1754982000.0,True,,,True,1754377200.0,2025-08-05,-221.0
5,True,51.41643059490085,False,False,True,True,0.35325452529641777,5459.0,5459.0,1435024510.0,1435.02451,5611.0,0.9729103546604884,-0.12218226549738687,0.18951649386935587,123.0335491309232,2.2537744849042536,-0.027089645339511637,-0.027089645339511637,27.75488574958682,23.143063092007637,19.716124274823226,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,4118.T,,5459.0,10.927179,0.66409487,499.58,8220.211,328792047616.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,True,18.507462686567166,False,False,False,False,0.49758916992657687,4965.0,4965.0,25366700.0,25.3667,6050.0,0.8206611570247934,-0.18016528925619835,0.19643447601778763,235.65261788704066,4.746276291783296,-0.17933884297520664,-0.17933884297520664,20.581505197006333,22.246485923555436,27.746166428231607,"fund_low_adv20,fund_small_mcap",2,trailing_stop;ext_dev200;di_bear,False,False,False,False,True,True,True,False,False,4119.T,,4965.0,6.7248173,0.34808823,738.31,14263.625,7792597504.0,,1747195200.0,1747195200.0,True,,,False,1747195200.0,2025-05-14,-280.0
5,True,74.45482866043614,False,False,False,True,0.23470891814179107,2517.0,2517.0,1885840.0,1.88584,2549.760009765625,0.9871517281469027,-0.1926111852416128,0.1379199876366486,40.1742380282725,1.5961159327879422,0.0,0.0,28.608487658549937,39.91498086488626,25.40680797572361,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4120.T,,2517.0,7.1303115,0.3931332,353.0,6402.41,3288145920.0,,1746685800.0,1746685800.0,True,,,False,1746685800.0,2025-05-08,-284.0
4,False,36.59574468085107,False,False,True,True,0.4327085429429057,2533.0,2533.0,2436490.0,2.43649,3111.184326171875,0.8141594114793912,-0.2733104855618903,-0.010192484459710771,38.206044538197254,1.5083318017448581,-0.04415094339622638,-0.08423716558206795,17.830536238771327,16.47059931255412,21.66202405712069,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4124.T,,2533.0,20.571754,1.6303438,123.13,1553.66,2144531584.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,True,41.519674355495255,False,False,True,False,0.36836978322990677,2540.0,2540.0,202537795.0,202.537795,3870.0,0.6563307493540051,-0.5326356603438605,0.07186319374251204,149.8086371195592,5.897977839352724,-0.34366925064599485,-0.34366925064599485,24.619564249595403,21.35604666054089,32.52020775207984,fund_small_mcap,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,4125.T,,2540.0,10.231622,0.82309914,248.25,3085.898,10973597696.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
3,False,48.15573770491803,False,False,True,True,0.2643661245854604,2382.0,2382.0,3507834010.0,3507.83401,2885.0,0.8256499133448874,-0.3120988836474202,-0.0330574443572178,70.13979610403752,2.9445758230074524,-0.049101796407185594,-0.11826762909494726,10.27124501529234,20.95059302804723,21.344530414321447,,1,trend_break,True,False,False,False,False,False,False,False,False,4151.T,,2382.0,18.594847,1.3967611,128.1,1705.374,1246945607680.0,1785738600.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
1,False,41.156462585034014,False,False,True,False,0.28283641954665706,518.0,518.0,315450150.0,315.45015,1282.0,0.4040561622464899,-0.6794041450777202,-0.34476412140837764,35.3125052112388,6.817085948115599,-0.1968992248062016,-0.20184899845916793,16.701194449217603,22.82751214147681,31.369577788168957,fund_small_mcap,5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,True,True,True,False,True,False,False,False,True,4165.T,,518.0,27.909483,4.0925646,18.56,126.571,21277249536.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,52.09790209790209,False,False,True,False,0.2620559850248649,679.0,679.0,24318515.0,24.318515,1149.0,0.5909486510008704,-0.4369016536118364,-0.08619262628777524,34.275675062964275,5.047963926798863,-0.24303232998885171,-0.24303232998885171,15.589148826407701,37.91741366605636,37.67821666363291,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,4166.T,,679.0,-13.458870168483646,2.7776527,-50.45,244.451,1855472768.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
1,False,36.76470588235295,False,True,False,True,0.3310289826581357,273.0,273.0,8571370.0,8.57137,560.0,0.4875,-0.537261698440208,-0.13701812894150378,14.451405587399119,5.293555160219458,-0.09900990099009899,-0.23955431754874656,24.31830184447126,10.857535985159304,21.904892264735746,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,4167.T,,273.0,-5.006418485237484,1.3738061,-54.53,198.718,2078618240.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,40.845070422535215,False,False,True,True,0.5238001809009534,715.0,715.0,79632830.0,79.63283,1252.549560546875,0.57083569586486,-0.469881255868158,-0.16573357185841098,23.08707032503771,3.2289608846206588,-0.06044678055190533,-0.06044678055190533,17.72818118051455,17.88917885399651,24.177527896554903,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4168.T,,715.0,9.981852,2.8260424,71.63,253.004,9136602112.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
0,False,17.204301075268816,False,False,True,True,0.3753101423341339,187.0,187.0,241885260.0,241.88526,421.0,0.44418052256532065,-0.5581947743467934,-0.3766562776046267,17.643996787737173,9.435292399859451,-0.47323943661971835,-0.5117493472584856,40.42420678807229,12.765797887298438,37.35928150317866,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4169.T,,187.0,60.912052,1.675402,3.07,111.615,8016168448.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
0,False,16.0,False,True,False,False,0.36101446706254503,108.0,108.0,19120380.0,19.12038,242.0,0.4462809917355372,-0.5537190082644627,-0.3964120046945733,6.35964487163036,5.888560066324407,-0.33333333333333337,-0.38983050847457623,40.764521018346834,8.792053173788146,44.14990412175209,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,4170.T,,108.0,63.157894,0.6236718,1.71,173.168,1837334016.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,99.24812030075188,False,False,False,False,0.22719894339098007,1675.0,1675.0,45677690.0,45.67769,1676.0,0.9994033412887828,-0.16564833672776647,0.18639297762777263,15.592234629640627,0.9308796793815299,-0.0005966587112171684,-0.0005966587112171684,68.81950245262999,75.6386538775547,8.674491621140804,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal;ext_dev200,True,False,False,True,False,True,False,False,False,4171.T,,1675.0,21.457853,1.942921,78.06,862.104,4971934208.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
