score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,24.269005847953224,False,True,False,False,0.3182473295514535,2103.0,2103.0,1952380.0,1.95238,2432.995849609375,0.8643664560042892,-0.13686659172182247,-0.0932958898473022,39.80033606889714,1.8925504550117518,-0.10243277848911647,-0.12375000000000003,19.079041105343464,23.85570199884761,42.8008227696724,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4172.T,,2103.0,10.3667555,1.0740799,202.86,1957.955,4685136896.0,,1754015400.0,1754101800.0,True,,,False,1754015400.0,2025-08-01,-223.0
3,False,92.12328767123287,True,True,False,False,0.2186204397921669,865.0,865.0,2215470.0,2.21547,865.0,1.0,-0.3457314957144987,0.30213659316627317,23.2936863670284,2.6929117187316067,0.0,0.0,24.873053645457226,77.67636681882286,5.256678035198245,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;rsi_reversal;ext_dev200;natr_spike,True,False,False,True,False,True,False,False,True,4174.T,,865.0,-7.500216769270788,1.8818707,-115.33,459.649,3500276224.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
5,True,53.907284768211916,False,False,True,False,0.23707462783378244,2103.0,2103.0,64370225.0,64.370225,2497.0,0.84221065278334,-0.3323988786543852,0.05311917072498962,103.57305299226138,4.9250144076206075,-0.06905710491367867,-0.06905710491367867,24.87077969821406,19.337426487709315,24.31760737987866,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,4175.T,,2103.0,159.92397,2.133137,13.15,985.872,11572263936.0,,1741933800.0,1741933800.0,True,,,False,1741933800.0,2025-03-14,-323.0
1,False,37.09677419354839,False,False,True,True,0.5334158088505266,242.0,242.0,34980990.0,34.98099,546.0,0.4432234432234432,-0.5567765567765568,-0.3104627307955322,8.19691996487639,3.3871570102794997,-0.09363295880149813,-0.18518518518518523,28.861470617247,14.088618185242673,24.45603595746565,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4176.T,,242.0,18.558283,2.115847,13.04,114.375,5420777984.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
3,True,22.727272727272734,False,False,True,True,0.49544123225356923,1412.0,1412.0,6256875.0,6.256875,1778.2252197265625,0.7940501486179141,-0.29161604382127737,0.0029645173450401074,29.391288046779408,2.0815359806500995,-0.0759162303664922,-0.12402025875210776,29.125790777511764,11.417233484014696,30.681993817295822,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,4177.T,,1412.0,11.737323,2.9654148,120.3,476.156,5627504640.0,,1747289700.0,1747289700.0,True,,,False,1747289700.0,2025-05-15,-279.0
1,False,35.294117647058826,False,True,False,True,0.39084218311312646,516.0,516.0,936990.0,0.93699,883.0,0.5843714609286523,-0.4348762109795479,-0.18549036321447177,6.910716181522068,1.3392860816903234,-0.04621072088724587,-0.10416666666666663,11.585005424382045,23.080088168264073,36.99459444909735,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,4178.T,,516.0,84.31373,1.1829138,6.12,436.211,1931697664.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,55.48961424332345,False,True,False,False,0.3595431741319739,340.0,340.0,122759555.0,122.759555,478.0,0.7112970711297071,-0.4510204081632653,0.10350199604037513,38.18943253788281,11.232186040553767,-0.2887029288702929,-0.2887029288702929,42.50491378065187,29.13688114106176,23.301160711647604,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;vol_distribution;natr_spike,True,False,False,False,True,False,False,True,True,4179.T,,340.0,-25.525525525525524,19.218811,-13.32,17.691,1844998400.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
0,False,32.5068870523416,False,False,True,True,0.45702420268476734,823.0,823.0,1701692875.0,1701.692875,1714.514404296875,0.48001929755586603,-0.6364208033931549,-0.2638504541187484,54.42879124754841,6.613461876980366,-0.22138126773888367,-0.22138126773888367,14.341212155755182,19.44604637169048,32.95928939575178,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4180.T,,823.0,32.92,2.227889,25.0,369.408,84004732928.0,1778653800.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
4,True,36.58178256611165,False,False,True,False,0.35919272756816795,4426.0,4426.0,8679650570.0,8679.65057,5545.0,0.7981965734896302,-0.2914250903967517,0.2931164695122914,269.37079633683084,6.086100233547918,-0.20180342651036975,-0.20180342651036975,24.779593641488344,20.08119600894217,33.522885103069065,fund_neg_eps,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4182.T,,4426.0,-21.357911499300297,1.3333939,-207.23,3319.349,863016452096.0,1786084200.0,1786084200.0,1786084200.0,True,,,False,1786084200.0,2026-08-07,42.0
6,True,46.9067405355494,False,False,True,True,0.46565393137456784,2004.5,2004.5,5637086220.0,5637.08622,2353.532470703125,0.8516984681333712,-0.3080857472828027,0.027310870915965735,70.9997342590169,3.542017174308651,-0.09788478847884785,-0.09788478847884785,12.662787334764179,26.151723136821975,28.298868162675934,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4183.T,,2004.5,21.880798,0.85328084,91.61,2349.168,724632731648.0,1785738600.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
5,True,37.336758724041964,False,False,True,True,0.2755979775996077,9387.0,9387.0,10895719280.0,10895.71928,11620.0,0.8078313253012048,-0.2348728593668915,0.3327540736329979,621.6417099408077,6.622368274643738,-0.19216867469879517,-0.19216867469879517,22.667991037341622,23.960379464954766,30.14598891475889,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4186.T,,9387.0,33.72979,2.7438254,278.3,3421.136,1125506088960.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,True,56.63652487151086,False,False,True,True,0.4293240032275095,5260.0,5260.0,1201760000.0,1201.76,6040.0,0.8708609271523179,-0.3976916851992235,0.3330313262606066,279.47906379229187,5.313290186165244,-0.1291390728476821,-0.1291390728476821,36.98910725248472,22.34033892202066,23.455020235809908,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4187.T,,5260.0,15.616187,2.0592945,336.83,2554.273,106974052352.0,,1752041400.0,1752473400.0,True,,,True,1752041400.0,2025-07-09,-240.0
6,True,52.60586319218241,False,False,True,True,0.4043838109880148,1019.5,1019.5,7695053420.0,7695.05342,1147.0,0.8888404533565823,-0.25368380041637706,0.10622391312894286,40.87436363909941,4.009255874359923,-0.11115954664341765,-0.11115954664341765,23.3586022594116,26.327019845439004,24.537368798465288,fund_neg_eps,3,cross_sma25_down;macd_sell_like;trailing_stop,False,True,True,False,True,False,False,False,False,4188.T,,1019.5,-16.867968232958308,0.78620595,-60.44,1296.734,1385039134720.0,1778653800.0,1785393000.0,1785393000.0,True,,,False,1785393000.0,2026-07-30,36.0
2,False,44.21364985163204,False,False,True,True,0.4796564052790105,2616.0,2616.0,484263355.0,484.263355,3115.0,0.8398073836276083,-0.19297629344292755,-0.020939911148002865,62.7781194081402,2.399775206733188,-0.05831533477321815,-0.11651469098277611,18.415984948797522,18.22743890379643,27.585232894219708,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4189.T,,2616.0,11.994497,1.3147268,218.1,1989.767,91582537728.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
1,False,36.206896551724135,False,True,False,False,0.39186258968483567,249.0,249.0,61182525.0,61.182525,514.0,0.48443579766536965,-0.5485714285714286,-0.2631610096765602,15.899844274366231,6.38547962825953,-0.21698113207547165,-0.3178082191780822,17.39351226481957,18.35926515241786,35.74351594193916,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,4192.T,,249.0,-518.75,3.3138583,-0.48,75.139,8844988416.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
5,True,62.06896551724138,False,False,True,True,0.346256166860402,2233.0,2233.0,6551320.0,6.55132,2603.776611328125,0.8576004524677712,-0.3386586426565268,0.06429612686943864,39.591912617056636,1.7730368390979239,-0.02104340201665933,-0.02701525054466236,11.980427434708258,17.73644499985,16.745094815513315,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,4193.T,,2233.0,17.964602,3.3033228,124.3,675.986,11480029184.0,,1747294200.0,1747294200.0,True,,,False,1747294200.0,2025-05-15,-279.0
2,False,54.43702290076336,False,False,True,False,0.5249545913885496,8011.0,8011.0,2262020995.0,2262.020995,12310.0,0.6507717303005687,-0.48440292445166533,-0.13709717378050756,279.888927467093,3.493807607877831,-0.03120087072197364,-0.03120087072197364,21.148532421492085,26.996795906371197,15.556742530006904,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,4194.T,,8011.0,18.609028,4.185093,430.49,1914.175,322197815296.0,1781159400.0,1781159400.0,1781159400.0,True,,,True,1781159400.0,2026-06-11,1.0
5,True,98.28326180257511,True,True,False,False,0.5995486205739827,1671.0,1671.0,7363950.0,7.36395,1671.0,1.0,-0.2987442167878387,0.2676184551895737,31.159228704673538,1.864705488011582,0.0,0.0,38.88462571831346,50.3249920078392,4.900535818192111,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,4196.T,,1671.0,-110.51587301587303,4.462664,-15.12,374.44,4127613952.0,,1755241200.0,1755241200.0,True,,,False,1755241200.0,2025-08-15,-213.0
3,False,42.72393091977936,False,False,True,False,0.28219558170039305,2305.0,2305.0,5979735.0,5.979735,2537.5087890625,0.9083712379382922,-0.12892466746350661,-0.015652839925454742,31.80784292676336,1.3799498015949396,-0.01979527088344646,-0.023472577883535517,41.878744050138096,17.728813074513635,34.862910009682594,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4197.T,,2305.0,13.448859,1.6881018,171.39,1365.439,2668122880.0,,1744628340.0,1744628340.0,True,,,False,1744628340.0,2025-04-14,-302.0
0,False,33.91610529235028,False,False,True,False,0.3503816556323869,505.0,505.0,3238115.0,3.238115,783.5370483398438,0.6445132378487943,-0.4775920354692105,-0.11444069739269958,10.305909502045319,2.040774158820855,-0.06085212659345385,-0.08693955600599623,37.97512195710633,7.60364890446021,34.88550231952817,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4198.T,,505.0,765.1515,1.2931179,0.66,390.529,3350464512.0,,1744617600.0,1744617600.0,True,,,False,1744617600.0,2025-04-14,-302.0
0,False,22.727272727272734,False,False,True,True,0.6194751097633915,715.0,715.0,7643120.0,7.64312,1760.0,0.40625,-0.59375,-0.2962563792144647,30.43614239194808,4.25680313174099,-0.0914866581956798,-0.3361188486536676,15.426644557646298,23.46009385242998,20.93879220496597,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4199.T,,715.0,-6.044466987911066,0.5518457,-118.29,1295.652,1822932480.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
3,False,63.554555680539934,True,False,False,False,0.5365505853709808,1298.0,1298.0,2394443842.5,2394.4438425,1614.8819580078125,0.8037739189316774,-0.29406604962857297,-0.024676249059201516,41.20429950485483,3.174445262315472,-0.042772861356932146,-0.05841998769143586,18.69123057971559,29.327035496592014,23.480156561056667,,1,trend_break,True,False,False,False,False,False,False,False,False,4202.T,,1298.0,33.496773,0.93223816,38.75,1392.348,331501174784.0,1778567400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
3,True,31.925554760200427,False,False,True,True,0.41821426100831205,6114.0,6114.0,4174322425.0,4174.322425,6900.0,0.8860869565217391,-0.1936782117420709,0.15404620677612813,247.14808929439334,4.042330541288736,-0.11391304347826092,-0.11391304347826092,27.16537910529987,26.61471951965527,30.736282372307567,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,4203.T,,6114.0,19.128366,1.5450366,319.63,3957.188,536415076352.0,1778481000.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
1,False,62.18487394957984,True,False,True,True,0.5242274127034389,2377.5,2377.5,11387321645.0,11387.321645,3007.081787109375,0.7906336336416794,-0.24827451993816352,-0.10124784701650658,51.48373975489174,2.1654569823298315,-0.018373245251858017,-0.1315688093029892,27.654334118126815,20.182766924797665,22.461994054663627,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4204.T,,2377.5,13.015274,1.1276163,182.67,2108.43,959810961408.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
5,True,58.045112781954884,False,False,True,True,0.38677108135484883,2153.5,2153.5,2156833432.5,2156.8334325,2306.5,0.9336657272924345,-0.1742177070833999,0.19984994611882012,63.719942538323636,2.958901441296663,-0.06633427270756553,-0.06633427270756553,21.465981572608545,28.198378918479882,24.216502443604572,,0,ext_dev200,False,False,False,False,False,True,False,False,False,4205.T,,2153.5,11.5413475,1.0913744,186.59,1973.2,412062547968.0,1778653800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,53.33333333333333,True,False,True,True,0.4755267798645578,3462.0,3462.0,801114465.0,801.114465,3930.216552734375,0.8808674925536554,-0.14533971476379892,-0.02514085138744071,53.359740039056376,1.5412980947156665,-0.005743825387708235,-0.07778369738945123,29.15833705694334,12.598177134505667,21.28020162270838,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4206.T,,3462.0,12.544387,1.1499411,275.98,3010.589,219060338688.0,1777617000.0,1777617000.0,1777617000.0,True,,,True,1777617000.0,2026-05-01,-28.0
5,True,47.56097560975609,False,False,True,False,0.3618276832786267,3018.0,3018.0,5208416752.5,5208.4167525,3046.0,0.9908076165462902,-0.20725105021617307,0.22163645558148337,82.32747367200461,2.7278818314116835,-0.009192383453709763,-0.009192383453709763,34.11962783574826,34.23323810883077,18.00917334246377,,0,ext_dev200,False,False,False,False,False,True,False,False,False,4208.T,,3018.0,12.284272,0.6705573,245.68,4500.734,293184176128.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
7,True,53.17460317460318,True,False,True,True,0.38024427898181057,2153.0,2153.0,243720020.0,243.72002,2488.675048828125,0.8651189720465158,-0.26544852367229443,0.0035613377659144962,59.12293325993772,2.746072143982244,-0.02402538531278331,-0.07842062103417635,13.289730414373885,20.095108252262133,26.93397460049216,,0,,False,False,False,False,False,False,False,False,False,4212.T,,2153.0,16.49682,0.6500944,130.51,3311.827,64519053312.0,,1753686000.0,1754031600.0,True,,,True,1753686000.0,2025-07-28,-227.0
4,True,62.83185840707965,False,False,True,True,0.2132359961333793,6680.0,6680.0,650066300.0,650.0663,6930.0,0.963924963924964,-0.2657645393906334,0.2948381412240262,219.50022122881498,3.2859314555211823,-0.03607503607503604,-0.03607503607503604,21.729776429426483,29.163390498751014,25.39573413279312,,2,macd_sell_like;rsi_reversal;ext_dev200,False,False,True,True,False,True,False,False,False,4216.T,,6680.0,37.66139,1.5513691,177.37,4305.874,125476397056.0,,1753772400.0,1754290800.0,True,,,True,1753772400.0,2025-07-29,-226.0
3,False,40.57142857142856,False,False,True,False,0.24315391162373262,1826.0,1826.0,40379925.0,40.379925,1986.8609619140625,0.9190376352459533,-0.12028298364246681,-0.041426463893896814,25.426999707418684,1.3924972457512972,-0.039957939011566745,-0.045478306325143714,21.948762854284322,14.176426724835913,20.10219293950134,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4218.T,,1826.0,22.493225,0.83136684,81.18,2196.383,36850339840.0,,1746766800.0,1746766800.0,True,,,False,1746766800.0,2025-05-09,-283.0
5,True,48.0,False,True,False,False,0.41723086226618894,1552.0,1552.0,195338140.0,195.33814,1821.3997802734375,0.8520919003114221,-0.16053575027308997,0.04577585085040847,54.46208712215571,3.5091550980770427,-0.09609784507862551,-0.14490358126721758,13.745073594758846,21.071337119446536,26.455388247653584,fund_low_adv20,2,trailing_stop;vol_distribution,False,False,False,False,True,False,False,True,False,4220.T,,1552.0,9.757937,1.092191,159.05,1420.997,73845882880.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
4,False,46.42857142857143,False,False,True,True,0.5060565502633242,4755.0,4755.0,227707625.0,227.707625,5614.82421875,0.8468653362506479,-0.20033115462346818,-0.030703371789760125,107.72533927108488,2.265517124523341,-0.05467196819085485,-0.0639763779527559,10.286967986234131,26.60328009193873,28.59240612869982,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4221.T,,4755.0,14.175835,0.85221595,335.43,5579.572,53713244160.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
1,False,20.52401746724891,False,False,True,False,0.3879216375009705,665.0,665.0,309327840.0,309.32784,1398.06689453125,0.4756567819474505,-0.5243432180525496,-0.23933438256526163,47.118672465820026,7.08551465651429,-0.4430485762144054,-0.4747235387045814,33.790970440372746,17.7940574292948,40.08638913413567,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4222.T,,665.0,0.44077098,0.36360714,1508.72,1828.897,10332962816.0,,1747209600.0,1747209600.0,True,,,False,1747209600.0,2025-05-14,-280.0
6,True,45.33333333333333,False,False,True,True,0.4458306796690199,1988.0,1988.0,18028610.0,18.02861,2202.201171875,0.902733149627459,-0.18478260387556134,0.05436098724971594,35.43447687259187,1.7824183537521063,-0.043771043771043794,-0.043771043771043794,10.860711393302573,21.720300702542488,29.05397608452037,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,4224.T,,1988.0,8.986529,0.4645791,221.22,4279.142,9161035776.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
3,True,61.714285714285715,False,False,True,True,0.3754615449687344,543.0,543.0,185149305.0,185.149305,577.0,0.9410745233968805,-0.3234271967582636,0.310754134161896,26.05128086457523,4.797657617785493,-0.05892547660311953,-0.05892547660311953,19.992592031212933,32.26960416981426,23.367149343043053,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,4228.T,,543.0,11.51888,0.49362332,47.14,1100.029,24759480320.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
3,True,62.38938053097345,False,False,True,False,0.3941684228111588,4550.0,4550.0,204387750.0,204.38775,5940.0,0.765993265993266,-0.2870370370370371,0.0897107672260804,241.57782870181902,5.309402828611407,-0.234006734006734,-0.234006734006734,12.062799016027748,24.13246081095278,23.56343462197427,,1,trailing_stop,False,False,False,False,True,False,False,False,False,4229.T,,4550.0,15.303892,0.55253804,297.31,8234.728,30193567744.0,,1753756200.0,1754274600.0,True,,,True,1753756200.0,2025-07-29,-226.0
2,False,49.494949494949495,False,False,True,True,0.5023145238199626,945.0,945.0,33960495.0,33.960495,1263.1328125,0.7481398556416647,-0.25898528584063685,-0.03701717622764178,24.52535212093238,2.595275356712421,-0.07624633431085048,-0.16174627097910943,16.115843440930092,22.235854371374845,26.257025752456247,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4231.T,,945.0,7.9178886,0.39285922,119.35,2405.442,18389743616.0,,1754377200.0,1754982000.0,True,,,False,1754377200.0,2025-08-05,-221.0
2,False,45.45454545454546,False,False,True,True,0.49972640843064214,664.0,664.0,4777260.0,4.77726,1012.813720703125,0.6555993332505722,-0.34736271192977675,-0.06272693776237692,14.734122502471548,2.2189943527818596,-0.08791208791208793,-0.15790816464754598,22.965802510751534,16.896235820057022,24.739329136447587,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4234.T,,664.0,6.665328,0.28686544,99.62,2314.674,6395586048.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,False,46.0,True,False,True,True,0.35814844965926024,676.0,676.0,14741415.0,14.741415,786.0,0.8600508905852418,-0.4752132209724639,-0.043787881699269726,8.858664731915411,1.3104533627093804,-0.010248901903367469,-0.023121387283236983,11.622476533738151,21.25231130724739,18.266054314004048,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4235.T,,676.0,18.699862,0.4365952,36.15,1548.345,10767807488.0,,1755153000.0,1755153000.0,True,,,False,1755153000.0,2025-08-14,-214.0
2,False,35.164835164835154,False,False,True,True,0.4546448492139943,316.0,316.0,25972070.0,25.97207,482.5757751464844,0.6548194424058671,-0.34725277101946794,-0.08739039112117308,11.957691071655354,3.7840794530554915,-0.1123595505617978,-0.28855537967964995,20.953190097062027,13.585495870055741,33.45229939818666,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4237.T,,316.0,-3.9244908097367115,1.1778826,-80.52,268.278,9029649408.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,74.87562189054727,False,True,False,False,0.4054656524407653,1725.0,1725.0,170025955.0,170.025955,1789.0,0.9642258244829514,-0.2989207891584892,0.3951639979825923,96.72844232547098,5.607445931911361,-0.035774175517048645,-0.035774175517048645,40.54479215116735,31.198263992571107,13.25709650329278,"fund_low_adv20,fund_small_mcap",3,rsi_reversal;ext_dev200;vol_distribution;natr_spike,False,False,False,True,False,True,False,True,True,4238.T,,1725.0,25.711733,0.68405366,67.09,2521.732,15591058432.0,,1749448800.0,1749448800.0,True,,,False,1749448800.0,2025-06-09,-262.0
1,False,32.98969072164948,False,False,True,False,0.42995962627873624,298.0,298.0,15001425.0,15.001425,493.1514587402344,0.6042768295996673,-0.39572317040033267,-0.16108187087996195,18.191154814554203,6.104414367300068,-0.28878281622911695,-0.30536130536130535,24.523586525141024,13.717854333889736,30.663108702914116,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4240.T,,298.0,13.52087,0.96715254,22.04,308.121,1696381696.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,True,42.72727272727273,False,False,True,True,0.3506321056856481,604.0,604.0,43616595.0,43.616595,1035.042724609375,0.5835507903579048,-0.47707628229638477,0.04572301912342125,35.63024438926914,5.8990470843160825,-0.1837837837837838,-0.3213483146067416,14.10382097527926,17.572339295037562,31.16433684371454,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4241.T,,604.0,18.875,1.4623103,32.0,413.045,2670181888.0,,1747277100.0,1747277100.0,True,,,False,1747277100.0,2025-05-15,-279.0
5,True,65.98639455782313,True,False,True,False,0.43645787083317744,1684.0,1684.0,17403845.0,17.403845,1993.532470703125,0.844731663390488,-0.37284429182658585,0.025692366137509692,39.70663985322519,2.3578764758447264,-0.014628437682855489,-0.14906518443658412,17.393294803728296,28.431042433432797,32.144872156556964,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4242.T,,1684.0,2.9135454,0.37299234,577.99,4514.838,4713504256.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
7,True,51.72413793103448,False,False,True,False,0.3299494393626909,875.0,875.0,2424620.0,2.42462,953.0,0.9181532004197271,-0.16648879402347916,0.05014950042122557,20.941766577000596,2.393344751657211,-0.04787812840043526,-0.04787812840043526,20.137844221118726,34.13116358171304,30.024254622773505,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,4243.T,,875.0,7.543754,0.43233618,115.99,2023.888,2032412416.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,36.61971830985915,False,False,True,True,0.35163862227020143,650.0,650.0,16623520.0,16.62352,774.0,0.8397932816537468,-0.16666666666666663,-0.054784103937109974,9.497412825834191,1.4611404347437218,-0.03988183161004433,-0.11564625850340138,38.13959921977127,12.301876848250314,27.452522391669454,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4245.T,,650.0,18.656715,0.85980994,34.84,755.981,8625111040.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,40.243902439024396,False,False,True,False,0.32530765806783685,1002.0,1002.0,637380485.0,637.380485,1092.0,0.9175824175824175,-0.12288133342736518,0.24555382280530424,31.530344321679863,3.1467409502674517,-0.08241758241758246,-0.08241758241758246,33.575148915869484,28.99820184269085,24.226400692949863,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,4246.T,,1002.0,7.9341197,0.7442045,126.29,1346.404,65749716992.0,,1754463600.0,1754895600.0,True,,,True,1754463600.0,2025-08-06,-220.0
1,False,30.588235294117638,False,False,True,False,0.4104715690067577,1245.0,1245.0,1350345.0,1.350345,1595.6263427734375,0.7802578627750677,-0.2197421372249323,-0.035460774360281055,16.854445754250644,1.3537707433133048,-0.1081661891117478,-0.11607151446542119,19.954490628603832,24.873106809202618,30.46798013386129,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4247.T,,1245.0,8.804186,0.54422516,141.41,2287.656,3280044544.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
7,True,53.48837209302325,True,False,True,True,0.4297245639753211,871.0,871.0,6345245.0,6.345245,905.0,0.9624309392265193,-0.04751381215469608,0.02237185741106762,7.618127596840723,0.8746415151367075,-0.00457142857142856,-0.02681564245810053,17.295751172535144,17.905615723643436,14.34694676674586,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4248.T,,871.0,13.671324,0.8674055,63.71,1004.144,10510353408.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
