score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,37.21518987341772,False,False,True,True,0.36282525363992657,2309.0,2309.0,41996080.0,41.99608,2639.098876953125,0.8749198524406071,-0.17964505928861063,-0.033518722142953594,60.288511700404385,2.611022594214135,-0.08263806118394912,-0.08263806118394912,12.959512990297528,19.161745445511286,23.411008233170485,fund_low_adv20,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4249.T,,2309.0,13.526655,0.49955028,170.7,4622.157,33054214144.0,,1754456400.0,1754974800.0,True,,,False,1754456400.0,2025-08-06,-220.0
2,False,32.55813953488372,False,False,True,True,0.3773288763182104,1198.0,1198.0,111040765.0,111.040765,1399.0,0.856325947105075,-0.4502341758462802,-0.015599534233895596,37.92060747087019,3.1653261661828207,-0.07704160246533132,-0.0985703536493604,15.501428665499622,18.169248472189217,25.32998153457113,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4251.T,,1198.0,9.817258,0.91822296,122.03,1304.694,22157647872.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
5,True,46.495327102803735,False,False,True,False,0.4585293032765426,2439.0,2439.0,25565870.0,25.56587,2750.0,0.8869090909090909,-0.26315789473684215,0.36750507417831946,106.24481062370137,4.35608079637972,-0.11309090909090913,-0.11309090909090913,27.331982916523682,32.84325036821434,18.81107352684306,"fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,4255.T,,2439.0,29.463638,7.6149735,82.78,320.29,5128353792.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
0,False,20.0,False,True,False,True,0.5611214330474559,916.0,916.0,11983595.0,11.983595,1579.0,0.5801139962001267,-0.4198860037998733,-0.21175822662811505,23.741790952827245,2.5918985756361623,-0.13828786453433684,-0.31692766592095456,49.35589871492011,8.788694076820287,39.85363550094506,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,4256.T,,916.0,33.05666,1.591864,27.71,575.426,5556393472.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
4,False,90.6284454244763,False,False,True,True,0.3355526458026572,3550.0,3550.0,219658050.0,219.65805,4323.19873046875,0.8211512403953461,-0.38633401668483003,0.07866717808453982,154.37650610626602,4.348633974824395,0.0,0.0,28.992445694090016,28.026696837775894,13.361457250477216,fund_small_mcap,2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,4258.T,,3550.0,40.162914,14.825209,88.39,239.457,29147643904.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
2,True,34.62068965517241,False,False,True,False,0.34736790921861294,965.0,965.0,3843741525.0,3843.741525,1384.0,0.6972543352601156,-0.37873754152823924,0.39182357734716966,84.35030098488986,8.740963832631072,-0.3027456647398844,-0.3027456647398844,32.86532103145248,24.605602548323553,27.511563710000296,,5,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,True,True,False,True,True,True,False,True,4259.T,,965.0,53.197357,17.730497,18.14,54.426,91607121920.0,,1747220340.0,1747220340.0,True,,,True,1747220340.0,2025-05-14,-280.0
0,False,27.58620689655173,False,False,True,True,0.37141055719102084,247.0,247.0,3119845.0,3.119845,458.0,0.5393013100436681,-0.4606986899563319,-0.20055669736054238,5.726105733203452,2.318261430446742,-0.12099644128113884,-0.13937282229965153,26.130604928889074,14.116644407112751,26.029924896399482,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4260.T,,247.0,988.0,1.3784944,0.25,179.181,2789486592.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
2,False,48.97959183673469,False,False,True,False,0.4915767017311298,3390.0,3390.0,14480950.0,14.48095,4775.0,0.7099476439790576,-0.3015706806282723,-0.06672117675722777,89.2407090597248,2.6324692937971914,-0.13409961685823757,-0.146095717884131,24.05806901359593,13.602788698601287,26.213005601356343,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4261.T,,3390.0,17.322433,2.4968605,195.7,1357.705,5008701440.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
6,True,38.513513513513516,False,False,True,True,0.4691227594174905,1374.0,1374.0,19410060.0,19.41006,1455.0,0.9443298969072165,-0.10688275888255494,0.002642471628859555,23.056324997413945,1.678044031835076,-0.03578947368421048,-0.05567010309278353,16.45115333876354,18.538625876657992,22.284832169871887,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4262.T,,1374.0,11.2965555,1.3978032,121.63,982.971,8733991936.0,,1746615540.0,1746615540.0,True,,,False,1746615540.0,2025-05-07,-285.0
2,False,47.601476014760145,True,False,True,False,0.36555574784936257,649.0,649.0,222120225.0,222.120225,1149.0,0.5648389904264578,-0.4682332463011314,-0.2828293432197537,54.85474175669658,8.452194415515653,-0.36929057337220605,-0.3900375939849624,47.086527597415305,10.229283891317934,35.392021452843,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4263.T,,649.0,-42.362924281984334,2.6638646,-15.32,243.631,10943403008.0,,1746788340.0,1746788340.0,True,,,False,1746788340.0,2025-05-09,-283.0
0,False,27.737226277372258,False,False,True,True,0.45872612786188655,1507.0,1507.0,30470755.0,30.470755,1965.0,0.7669211195928753,-0.40717948717948715,-0.06540607082944427,61.794244313778066,4.100480710934178,-0.13040969417195614,-0.21469515372589887,18.36029735413294,11.328597863080274,29.762946243714662,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4264.T,,1507.0,44.533096,2.1311107,33.84,707.143,9352942592.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
1,False,30.66666666666667,False,True,False,True,0.34804356930704683,219.0,219.0,13943800.0,13.9438,671.0,0.3263785394932936,-0.6751117734724292,-0.3318281669514278,15.487328959718138,7.071839707633852,-0.14117647058823535,-0.5557809330628803,27.602614172902033,28.910796896212855,25.827633338839146,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;vol_distribution,True,False,False,False,True,False,False,True,False,4265.T,,219.0,-3.5743430716500733,2.1866543,-61.27,100.153,1043710208.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
3,False,50.5586592178771,False,False,True,False,0.2808365815619945,1961.0,1961.0,52036575.0,52.036575,2723.87890625,0.7199292139971577,-0.3971974472889186,-0.12186022127408047,110.79286543869055,5.6498146577608646,-0.16339590443686003,-0.16339590443686003,34.98526832643866,28.88438450626166,20.063647896556198,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,4270.T,,1961.0,10.741674,1.438142,182.56,1363.565,4413034496.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
6,True,50.52631578947368,False,False,True,True,0.3805600788019258,2076.0,2076.0,1427280907.5,1427.2809075,2180.5,0.9520752121073148,-0.12219171792060213,0.252741960365338,53.93035727356954,2.597801410094872,-0.04132994689448166,-0.04792478789268517,25.84261682447053,28.4826337181065,24.200328967156373,,0,ext_dev200,False,False,False,False,False,True,False,False,False,4272.T,,2076.0,12.881608,1.1049248,161.16,1878.861,308275183616.0,1785738600.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
2,False,39.54983922829582,False,False,True,True,0.543854434982573,1046.0,1046.0,37924410.0,37.92441,1766.516357421875,0.5921258501826581,-0.40787414981734194,-0.07770053670604093,42.3140815586924,4.045323284769828,-0.10368466152527844,-0.31595292284382037,26.311617972304862,13.86850808840788,31.215836998444885,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4274.T,,1046.0,19.610048,1.2047707,53.34,868.215,4186578432.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
3,True,56.5470417070805,False,False,True,False,0.40734740427447397,2194.0,2194.0,817440460.0,817.44046,3041.44775390625,0.7213669862262668,-0.3230197699909374,0.08742879607172971,145.34707611695364,6.624752785640549,-0.22990522990522988,-0.23872310895211657,10.689568949507034,22.629681744784623,26.25647464618491,,1,trailing_stop,False,False,False,False,True,False,False,False,False,4275.T,,2194.0,16.80582,1.238005,130.55,1772.206,49187364864.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
1,False,28.30188679245282,False,False,True,True,0.47623040882782386,409.0,409.0,20478740.0,20.47874,552.0,0.7409420289855072,-0.2626811594202898,-0.10418755760730791,10.320476442868852,2.5233438735620664,-0.06192660550458717,-0.14435146443514646,10.928401414214266,22.52009104940687,23.482402436497413,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4284.T,,409.0,10.831569,1.2637694,37.76,323.635,8201857536.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
5,True,32.66129032258064,False,False,True,True,0.30715374434964676,1087.0,1087.0,17253445.0,17.253445,1249.0,0.8702962369895917,-0.5513228393446254,0.02896609048752352,41.78987599052744,3.844514810536103,-0.10901639344262293,-0.10901639344262293,23.62877522218303,17.862973140706515,23.424122036947097,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,4286.T,,1087.0,18.709124,1.4939116,58.1,727.62,11667454976.0,,1754467200.0,1754985600.0,True,,,False,1754467200.0,2025-08-06,-220.0
2,False,34.14634146341464,False,False,True,False,0.44400796720511326,457.0,457.0,8051685.0,8.051685,554.0869750976562,0.8247802611123553,-0.26455027620682203,-0.025869757142780947,11.895038188441212,2.602852995282541,-0.0748987854251012,-0.08416833667334667,15.502956129826808,9.60059061794631,25.946283985132073,"fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;macd_sell_like,True,True,True,False,False,False,False,False,False,4287.T,,457.0,10.625437,1.4157549,43.01,322.796,5183015936.0,,1749535200.0,1749535200.0,True,,,False,1749535200.0,2025-06-10,-261.0
0,False,20.603015075376888,False,False,True,True,0.2534972152901627,363.0,363.0,49058480.0,49.05848,937.0,0.3874066168623266,-0.6309880239520957,-0.38552687261955143,38.15951833062108,10.512264002925917,-0.48510638297872344,-0.6125933831376734,25.056235462669136,17.456681777059593,34.651843234844094,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4288.T,,363.0,8.242507,0.8233514,44.04,440.881,1385032704.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
5,False,66.66666666666666,True,False,True,False,0.504861400811656,683.0,683.0,456093130.0,456.09313,743.656494140625,0.9184347953409321,-0.2149241659499077,0.020060064207136463,17.718500147693238,2.594216712693007,-0.005822416302765698,-0.025677603423680417,24.775920103995315,31.810571091065786,15.944743293980254,,1,trend_break,True,False,False,False,False,False,False,False,False,4290.T,,683.0,14.578443,1.7516369,46.85,389.921,85193850880.0,1778653800.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
6,True,46.1904761904762,False,False,True,False,0.3227478145952555,484.0,484.0,616549795.0,616.549795,572.0,0.8461538461538461,-0.25440313111545987,0.14194000787134975,20.777989075982912,4.2929729495832465,-0.15384615384615385,-0.15384615384615385,31.417928280948676,31.837220259877952,31.569097463712225,,3,macd_sell_like;trailing_stop;natr_spike,False,False,True,False,True,False,False,False,True,4293.T,,484.0,28.809525,1.5324701,16.8,315.83,100403429376.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
3,False,51.72413793103448,True,False,True,True,0.45759290563916927,1132.0,1132.0,11993915.0,11.993915,1354.712646484375,0.8356015594433711,-0.17399457153963582,-0.07170792051400776,19.614444890200534,1.7327248136219553,-0.014795474325500435,-0.16074423378103142,26.719622822645963,15.157084950322504,17.75977766768485,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4299.T,,1132.0,11.1406355,1.0820597,101.61,1046.153,11798781952.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
3,False,63.071895424836605,True,False,True,False,0.5485115784196687,1814.0,1814.0,79214455.0,79.214455,2133.851806640625,0.8501058950554886,-0.1873849933703322,-0.06411216338381964,41.90189552847433,2.309917063311705,-0.030464991982896872,-0.11209006363191387,29.05905009006481,15.77739558412667,16.826105734418054,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4301.T,,1814.0,10.923762,0.81539303,166.06,2224.694,29414471680.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
2,False,49.09303686366296,False,False,True,True,0.4782878292377043,4650.0,4650.0,17798571975.0,17798.571975,6335.86669921875,0.7339169557612967,-0.44350680552456856,-0.11355057279746683,200.01435816401997,4.301384046538064,-0.10987748851454826,-0.10987748851454826,18.04125857889029,29.88875401158233,27.24692913060509,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4307.T,,4650.0,176.33675,6.1556787,26.37,755.4,2670980759552.0,1777012200.0,1777012200.0,1777012200.0,True,,,True,1777012200.0,2026-04-24,-33.0
2,False,37.5,False,False,True,True,0.3668055109476024,345.0,345.0,8253120.0,8.25312,397.7037048339844,0.8674799751840764,-0.19858154699992858,-0.03555505745108578,6.088305812593336,1.764726322490822,-0.030898876404494402,-0.07999999999999996,9.617684506417124,19.717841991162107,16.820130431753267,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4308.T,,345.0,17.011833,0.8016153,20.28,430.381,8578886656.0,,1745994600.0,1745994600.0,True,,,False,1745994600.0,2025-04-30,-290.0
5,True,57.51633986928105,False,False,True,False,0.480560006040761,2814.0,2814.0,112825045.0,112.825045,2947.0,0.9548693586698337,-0.46181622197641115,0.10230187143893388,100.01678318120312,3.554256687320651,-0.04513064133016631,-0.04513064133016631,31.202306138986668,27.945388512755326,18.996610714151213,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,4310.T,,2814.0,15.50157,2.127095,181.53,1322.931,24590702592.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
0,False,1.8867924528301785,False,False,True,True,0.6168186412795456,123.0,123.0,43237190.0,43.23719,2081.0,0.059106198942815956,-0.940893801057184,-0.8650324251368878,22.025084884336703,17.906573076696507,-0.385,-0.8906666666666667,10.31949781545093,25.319590641101968,29.243225582285497,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4316.T,,123.0,-3.727272727272727,0.9041192,-33.0,136.044,437986400.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,28.971962616822438,False,False,True,True,0.6498471953676429,456.0,456.0,6719145.0,6.719145,713.4109497070312,0.6391827882474478,-0.3608172117525522,-0.2517537575273876,14.159452620769006,3.105143118589694,-0.11798839458413923,-0.31221719457013575,58.009110681787526,4.642123736599858,27.69659332723321,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4317.T,,456.0,4.6242776,0.7718819,98.61,590.764,5999069696.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
3,False,38.383838383838395,True,False,True,True,0.42648603030184495,721.0,721.0,114615805.0,114.615805,935.8517456054688,0.770421173423718,-0.24133282506124865,-0.12164940261939372,18.727574240176473,2.597444416113242,-0.059973924380704036,-0.19170403587443952,22.04585713555556,20.357129330034052,26.42873939534278,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4318.T,,721.0,9.726157,2.08839,74.13,345.242,40464150528.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
5,True,47.63948497854078,False,False,True,False,0.3568539471763982,1652.0,1652.0,105129520.0,105.12952,1727.0,0.9565720903300521,-0.1324324324324324,0.5103567306395997,43.17792777502854,2.613676015437563,-0.04342790966994792,-0.04342790966994792,54.806527963322445,34.440621237771644,11.470614290273284,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,4320.T,,1652.0,17.400463,3.3743346,94.94,489.578,27547987968.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
0,False,34.920634920634924,False,False,True,True,0.5060746649075959,1618.0,1618.0,89408075.0,89.408075,2610.491943359375,0.6198065480017676,-0.3801934519982324,-0.2445281115351765,54.93761232957007,3.395402492556865,-0.12255965292841653,-0.22398081534772185,33.54012914738981,16.465831963118898,31.220591412223143,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4323.T,,1618.0,15.251203,2.387628,106.09,677.66,39995179008.0,,1754895600.0,1755241200.0,True,,,False,1754895600.0,2025-08-11,-217.0
5,False,50.2212389380531,True,False,True,True,0.4032708179615377,3123.0,3123.0,4013921477.5,4013.9214775,3545.0,0.8809590973201693,-0.42340378458774863,0.012683676596241256,87.24503862960871,2.7936291588091167,-0.020388958594730222,-0.020388958594730222,8.030670596775888,21.11465562713188,19.783683092150152,fund_neg_eps,1,trend_break,True,False,False,False,False,False,False,False,False,4324.T,,3123.0,-2.4747610821433663,1.9430245,-1261.94,1607.288,810688184320.0,1778826600.0,1786602600.0,1786602600.0,True,,,False,1786602600.0,2026-08-13,46.0
3,False,41.463414634146346,False,False,True,True,0.425023410143245,1705.0,1705.0,43332360.0,43.33236,1972.7117919921875,0.8642924967149749,-0.1970985346637827,-0.0023034068373286587,24.010173458948515,1.4082213172403821,-0.02571428571428569,-0.02571428571428569,9.038150233813074,19.013281965135064,19.04170184427314,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4326.T,,1705.0,24.02085,1.8587604,70.98,917.278,65148608512.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
1,False,40.449438202247194,False,False,True,True,0.4104339551815721,673.0,673.0,48424235.0,48.424235,932.2236328125,0.7219297776967663,-0.2823610382182219,-0.11325564236355046,11.501376245625805,1.7089712103455876,-0.033045977011494254,-0.06786703601108035,11.05882525769551,19.038774459423212,20.715405788704615,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4331.T,,673.0,3.763561,0.5522776,178.82,1218.59,9827222528.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
3,False,52.38095238095238,False,True,False,False,0.19643802911848457,403.0,403.0,8168045.0,8.168045,468.2926940917969,0.86057289614901,-0.23749999592701598,-0.006848333135393125,7.853406411265199,1.9487360821998014,-0.017073170731707332,-0.017073170731707332,10.79633061997247,24.770855691345222,15.505758843890233,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4334.T,,403.0,19.19962,1.2924414,20.99,311.813,3392663552.0,,1749536100.0,1749536100.0,True,,,False,1749536100.0,2025-06-10,-261.0
5,True,27.73109243697479,False,True,False,True,0.3982741925038507,1207.0,1207.0,5938485.0,5.938485,1280.0,0.94296875,-0.10691823899371067,0.011239249823012054,13.956022141147407,1.156257012522569,-0.05703124999999998,-0.05703124999999998,36.222633034707364,7.879943591493133,41.1478092764732,"fund_low_adv20,fund_small_mcap",2,di_bear;vol_distribution,False,False,False,False,False,False,True,True,False,4335.T,,1207.0,9.701013,1.5453755,124.42,781.04,2761585920.0,,1746773100.0,1746773100.0,True,,,False,1746773100.0,2025-05-09,-283.0
1,False,41.53132250580047,False,False,True,False,0.553546070003759,2616.0,2616.0,128542720.0,128.54272,3691.030029296875,0.7087452497638813,-0.31983914498164134,-0.1381122914789853,90.4339211432937,3.4569541721442545,-0.15202593192868719,-0.2651685393258427,42.031821087280946,10.986939668997401,32.051277911443215,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4337.T,,2616.0,12.085373,3.7353446,216.46,700.337,40147460096.0,,1754452800.0,1754971200.0,True,,,False,1754452800.0,2025-08-06,-220.0
5,True,32.8125,False,False,True,True,0.36778594562893774,835.0,835.0,12843985.0,12.843985,987.32373046875,0.8457205820461425,-0.1998571738725119,0.04332750139527075,19.920571061371263,2.3856971330983545,-0.053287981859410416,-0.15427941795385747,27.320557047815825,25.665067775274338,17.30658915131045,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,4341.T,,835.0,11.36209,0.50550514,73.49,1651.813,2825279232.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
2,False,42.10526315789474,False,False,True,True,0.6522507480777651,2479.0,2479.0,138070265.0,138.070265,3933.544189453125,0.6302204527527252,-0.41350601674040455,-0.1484770149664949,61.6965979433733,2.4887695822256273,-0.053093964858670795,-0.053093964858670795,16.99981119062591,14.924772958174891,24.008909767984218,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4343.T,,2479.0,17.574081,6.249401,141.06,396.678,49039011840.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
0,False,13.793103448275858,False,False,True,True,0.2680172555168215,111.0,111.0,127931865.0,127.931865,195.0,0.5692307692307692,-0.5,-0.2515424294528169,4.08022890777072,3.6758818988925404,-0.16541353383458646,-0.17164179104477617,33.55159518718739,11.305863444861606,29.011460777393232,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4344.T,,111.0,-5.096418732782369,2.748477,-21.78,40.386,15352962048.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,51.94805194805195,True,False,True,True,0.5886088693416837,829.0,829.0,51711155.0,51.711155,1082.44677734375,0.7658575159088274,-0.2535429760502623,-0.091441626596515,16.73828827289192,2.0190938809278554,-0.03040935672514622,-0.11808510638297876,18.57898419589069,19.517318678652472,20.425128635082128,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4345.T,,829.0,12.738168,2.178071,65.08,380.612,34208751616.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
2,False,57.615894039735096,True,False,True,False,0.5777380390260187,723.0,723.0,15611435.0,15.611435,1112.0,0.6501798561151079,-0.3803956834532374,-0.15647203303722446,17.757512164635756,2.4560874363258307,-0.025606469002695365,-0.05490196078431375,13.961817107282478,21.695434858304594,21.36355810469448,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4346.T,,723.0,6.0034876,2.5549238,120.43,282.983,9404678144.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
1,False,20.150187734668336,False,False,True,False,0.4424754831093442,1582.0,1582.0,32982340.0,32.98234,2444.0,0.6472995090016367,-0.36170212765957444,-0.17014310097476038,80.34790883074403,5.078881721285969,-0.26384364820846906,-0.3527004909983633,51.318286215675286,8.591133972500948,36.70746429991853,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4347.T,,1582.0,14.425094,2.2278552,109.67,710.1,11275181056.0,,1746081000.0,1746081000.0,True,,,False,1746081000.0,2025-05-01,-289.0
3,False,53.70370370370371,False,False,True,False,0.15890995184750392,496.0,496.0,44964180.0,44.96418,555.0,0.8936936936936937,-0.30306043281133155,-0.00803037876692525,17.903676925462324,3.60961228335934,-0.0424710424710425,-0.10630630630630633,15.959341295927445,16.896194423010865,20.604043076864578,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4350.T,,496.0,13.533423,0.8387715,36.65,591.341,14497324032.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
6,True,54.83870967741936,False,False,True,False,0.13273019408665557,966.0,966.0,29816280.0,29.81628,1340.0,0.7208955223880597,-0.324904214559387,0.08292722611844172,47.44915055634925,4.911920347448163,-0.27910447761194035,-0.27910447761194035,40.97853258498009,36.50183943036831,15.331235772091498,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,4351.T,,966.0,57.706093,1.2822504,16.74,753.363,4114740736.0,,1754377200.0,1754982000.0,True,,,False,1754377200.0,2025-08-05,-221.0
4,False,51.59010600706714,True,False,True,False,0.391853929105026,1614.0,1614.0,6759170.0,6.75917,2005.7474365234375,0.8046875546791408,-0.23719209500676253,-0.08087957368025112,41.99299473593058,2.6017964520403085,-0.026537997587454787,-0.11851447296559259,17.195450063535016,20.409850991382193,27.40347331531561,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4356.T,,1614.0,10.073648,8.738637,160.22,184.697,9215344640.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
2,False,40.75829383886256,False,False,True,True,0.5710780928515307,734.0,734.0,21221945.0,21.221945,1140.8438720703125,0.6433833918641254,-0.3566166081358746,-0.026250555653543506,36.3151075842913,4.9475623411841,-0.20819848975188782,-0.31807293928372193,27.36016984729521,12.342867877615896,28.31299022495415,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4360.T,,734.0,7.647426,0.530928,95.98,1382.485,5999818752.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
3,False,44.97607655502393,True,False,True,True,0.35500812933447673,1433.0,1433.0,5187825.0,5.187825,1910.0,0.750261780104712,-0.2628272251308901,-0.04031710348163797,20.695029225161765,1.4441751029422027,-0.021843003412969297,-0.06339869281045751,23.379709008612885,18.70307015624385,19.160367011103887,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4361.T,,1433.0,5.8473086,0.5568076,245.07,2573.6,1744478336.0,,1751349600.0,1751868000.0,True,,,False,1751349600.0,2025-07-01,-246.0
