score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,30.91787439613526,False,False,True,True,0.43181777447900993,2410.0,2410.0,87979600.0,87.9796,3017.986572265625,0.7985456337503831,-0.24142819050224684,-0.06902020985000812,41.26194145640241,1.7121137533776933,-0.05080740448995669,-0.06913866357667053,14.934496715706002,19.191984708216633,26.104455334793847,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4362.T,,2410.0,11.914767,1.0171086,202.27,2369.462,52260810752.0,,1753687800.0,1754033400.0,True,,,False,1753687800.0,2025-07-28,-227.0
5,True,87.62886597938144,False,True,False,False,0.09552826357375978,20430.0,20430.0,2245600.0,2.2456,20520.3046875,0.995599252112713,-0.06571425634442107,0.05417140734204828,93.98367103228476,0.46002775835675364,-0.0034146341463414664,-0.0034146341463414664,55.50779250676592,72.62105676377583,15.200213147723629,fund_low_adv20,2,rsi_reversal;vol_distribution,False,False,False,True,False,False,False,True,False,4365.T,,20430.0,7.372843,0.6642375,2770.98,30757.07,59274600448.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,True,57.37704918032787,False,False,True,False,0.42157556532506135,473.0,473.0,179182610.0,179.18261,593.0,0.7976391231028668,-0.2373385926826208,0.32473359943774294,34.551008594853144,7.304652979884385,-0.20236087689713322,-0.20236087689713322,30.129494685075016,26.44870923312446,23.437245316113767,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,4366.T,,473.0,19.266804,0.9312545,24.55,507.917,15233461248.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
5,True,39.82035928143713,False,False,True,False,0.3421741608379011,2674.0,2674.0,117640130.0,117.64013,3030.0,0.8825082508250826,-0.13665109701423594,0.1938231748610446,109.62157770973153,4.099535441650393,-0.11749174917491745,-0.11749174917491745,38.22665436583789,22.452745044819693,19.42181188168042,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,4367.T,,2674.0,-2.5472731602762564,1.0467318,-1049.75,2554.618,13078587392.0,,1747108800.0,1747108800.0,True,,,False,1747108800.0,2025-05-13,-281.0
4,True,43.51145038167939,False,False,True,True,0.25129450920347063,3715.0,3715.0,3490252675.0,3490.252675,4590.0,0.809368191721133,-0.19063180827886705,0.4999710341613879,268.9450325280262,7.239435599677691,-0.19063180827886705,-0.19063180827886705,22.75734658421928,23.18480497631123,26.48671645167051,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4368.T,,3715.0,27.48594,3.3530698,135.16,1107.94,393033547776.0,1778481000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,49.869451697127936,False,False,True,False,0.3434332053223409,3330.0,3330.0,3495745250.0,3495.74525,4180.0,0.7966507177033493,-0.381863352009547,0.08593015615598953,238.51941940153583,7.1627453273734485,-0.20334928229665072,-0.20334928229665072,22.757959909361134,25.531672851965254,30.020794575856826,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,4369.T,,3330.0,19.629805,2.9438026,169.64,1131.19,108214181888.0,1788157800.0,1788157800.0,1788157800.0,True,,,True,1788157800.0,2026-08-31,58.0
1,False,25.0,True,False,True,False,0.5404021224424499,304.0,304.0,11528820.0,11.52882,619.0,0.4911147011308562,-0.5395799676898223,-0.2518948715424747,13.037887358324351,4.2887787362909044,-0.08982035928143717,-0.21649484536082475,14.89238188408327,19.168045924119863,18.456206241920235,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4370.T,,304.0,38.287155,1.3565494,7.94,224.098,1840834944.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
3,True,59.16824196597354,False,False,True,True,0.5259008831176802,1345.0,1345.0,98143885.0,98.143885,1482.0,0.9075573549257759,-0.547162439094039,0.20007615982719362,67.28812563237119,5.002834619507151,-0.09244264507422406,-0.09244264507422406,18.093804091365524,23.643375769294288,20.360287710947663,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,4371.T,,1345.0,15.529385,4.7475,86.61,283.307,21472403456.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
3,False,52.820512820512825,True,False,True,True,0.37129188551619846,1141.0,1141.0,5911440.0,5.91144,1593.4212646484375,0.7160692688833565,-0.3090339482554114,-0.13042807827502023,30.80185896001054,2.699549426819504,-0.023116438356164393,-0.10086682427107962,19.912746800866596,23.775896462858427,12.034935442186196,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4372.T,,1141.0,12.056213,1.4402401,94.64,792.229,4371128832.0,,1747276200.0,1747276200.0,True,,,False,1747276200.0,2025-05-15,-279.0
4,False,55.95667870036102,False,False,True,False,0.5426717302636092,1038.0,1038.0,1072668510.0,1072.66851,1135.5712890625,0.9140773547180359,-0.3420882871455292,0.06762208171902384,41.97664659121034,4.043992927862268,-0.07486631016042777,-0.07486631016042777,35.06211420369286,24.552739495964204,17.313558158852064,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4373.T,,1038.0,23.000221,4.5130043,45.13,230.002,232363393024.0,1777530600.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
1,False,34.07643312101911,False,False,True,False,0.5355595451205765,2361.0,2361.0,26964600.0,26.9646,3467.495849609375,0.6808948308520613,-0.3796676064537129,-0.13377972189865495,92.87047346807861,3.9335228067801196,-0.09851088201603664,-0.10602044680045442,22.156779114049066,21.476509902134367,22.543155714148284,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4374.T,,2361.0,16.906553,6.409178,139.65,368.378,8843626496.0,,1755154800.0,1755500400.0,True,,,False,1755154800.0,2025-08-14,-214.0
0,False,34.63203463203463,False,False,True,False,0.36377093950963274,656.0,656.0,194939585.0,194.939585,1162.0,0.5645438898450946,-0.4466437177280551,-0.22226503452977264,26.85320418191998,4.0934762472439,-0.1413612565445026,-0.19012345679012344,19.70385144263835,13.470597196574346,27.831136720986617,fund_low_adv20,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4375.T,,656.0,84.31876,3.9463155,7.78,166.231,36537384960.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,64.78873239436619,False,False,True,False,0.18914356470751342,174.0,174.0,9596590.0,9.59659,200.0,0.87,-0.42708333333333337,0.044480461012065486,8.291269463857121,4.7650973930213345,-0.06451612903225812,-0.06451612903225812,26.763904832130677,27.30273866557257,15.592953725380726,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;rsi_reversal;natr_spike,True,False,False,True,False,False,False,False,True,4376.T,,174.0,-6.03956959389101,1.2700081,-28.81,137.007,10495019008.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
1,False,44.44444444444444,False,False,True,False,0.49195812213193285,1832.0,1832.0,205190530.0,205.19053,2864.39404296875,0.6395768083993277,-0.4079026926608843,-0.21079798391035742,81.95380817334197,4.4734611448330766,-0.10634146341463413,-0.10634146341463413,13.164299775942432,22.211301623720196,24.014857155854344,,4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,4377.T,,1832.0,22.572695,6.082115,81.16,301.211,33640151040.0,,1747290600.0,1747290600.0,True,,,True,1747290600.0,2025-05-15,-279.0
2,False,73.14049586776859,True,True,False,False,0.13113628104618263,1010.0,1010.0,514512365.0,514.512365,1310.0,0.7709923664122137,-0.41544607190412786,0.9554695062923524,105.09938612268647,10.405879814127374,-0.2290076335877863,-0.2290076335877863,47.04216951335371,72.53526042854371,0.9141942602201978,"fund_neg_eps,fund_small_mcap",5,trend_break;rsi_reversal;trailing_stop;ext_dev200;vol_distribution;natr_spike,True,False,False,True,True,True,False,True,True,4378.T,,1010.0,-20.236425566018834,2.7965522,-49.91,361.159,2950751232.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
1,False,31.578947368421055,False,False,True,True,0.3604231003819452,377.0,377.0,28894800.0,28.8948,516.0,0.7306201550387597,-0.26937984496124034,-0.05848858698366721,18.165932446986993,4.818549720686205,-0.16960352422907488,-0.26937984496124034,19.03232414936251,14.876649072398585,34.62827466652373,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4379.T,,377.0,20.053192,2.3208284,18.8,162.442,5824989184.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
1,False,44.354838709677416,False,True,False,True,0.3390041650235101,1111.0,1111.0,3224615.0,3.224615,1421.986083984375,0.7813015981752799,-0.22080812711232212,-0.10847008533981628,18.070395955361786,1.6264982858111419,-0.044711951848667275,-0.12519685039370076,23.2761978061368,16.71790701517683,30.98918467959998,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4380.T,,1111.0,12.836511,2.5460162,86.55,436.368,5433194496.0,,1742193000.0,1742193000.0,True,,,False,1742193000.0,2025-03-17,-322.0
0,False,10.416666666666671,False,False,True,True,0.45734184922202686,250.0,250.0,3823780.0,3.82378,615.0,0.4065040650406504,-0.5934959349593496,-0.5048279277048775,16.186151643676062,6.474460657470425,-0.3421052631578947,-0.5867768595041323,70.73125551276334,3.7911271515710623,51.097618878814465,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4381.T,,250.0,-0.6909513017522525,-1.5229695,-361.82,-164.153,727117504.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
3,False,50.191570881226056,True,False,False,False,0.33765495326091466,763.0,763.0,56959870.0,56.95987,1320.0,0.578030303030303,-0.4712121212121212,-0.16190685413005268,29.22881206240908,3.830774844352435,-0.054522924411400275,-0.14269662921348314,30.86953752378623,40.68201178560395,20.19347969568686,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4382.T,,763.0,-157.64462809917356,2.5065703,-4.84,304.4,11603535872.0,,1749796200.0,1749796200.0,True,,,False,1749796200.0,2025-06-13,-258.0
4,True,34.5553822152886,False,False,True,True,0.4186027374855193,3682.0,3682.0,6665393010.0,6665.39301,4239.0,0.8686010851615947,-0.27064380685794265,0.18834760942674,177.63800495150863,4.824497690155042,-0.13139891483840527,-0.13139891483840527,15.969931234955222,15.021637723842732,29.36284600229792,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,4385.T,,3682.0,21.209677,5.0577545,173.6,727.991,607689375744.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
2,False,34.48275862068965,False,False,True,True,0.4586311985915783,816.0,816.0,7756965.0,7.756965,984.3587036132812,0.8289661045355847,-0.17814512430234308,-0.05298838359308844,15.989505171823861,1.9594981828215519,-0.09433962264150941,-0.15238640295143768,20.458228137248074,19.897939978775554,25.519969437031648,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4386.T,,816.0,9.717756,1.661884,83.97,491.009,4671665152.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
0,False,34.23423423423422,False,False,False,True,0.5662383285112893,475.0,475.0,2230910.0,2.23091,736.0,0.6453804347826086,-0.39003645200486026,-0.24154724362300906,13.787608646175604,2.902654451826443,-0.12844036697247707,-0.2962962962962963,21.93644828160324,21.378882202919918,30.853690198720958,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4387.T,,475.0,-5.665553435114504,2.0793297,-83.84,228.439,2256077056.0,,1747299600.0,1747299600.0,True,,,False,1747299600.0,2025-05-15,-279.0
0,False,33.33333333333333,False,False,True,False,0.4207567422412771,360.0,360.0,5972205.0,5.972205,552.3919677734375,0.6517111417298039,-0.5306554055194603,-0.1786870998439355,8.258981233392435,2.2941614537201205,-0.08860759493670889,-0.11330049261083741,22.15541399076868,12.761642174423304,22.66809104645133,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4388.T,,360.0,20.258863,0.990862,17.77,363.32,2196782336.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
4,False,42.47787610619469,False,False,True,False,0.37515140657306323,854.0,854.0,12708885.0,12.708885,1008.0,0.8472222222222222,-0.2876190912155878,0.02235022198425085,25.297983772416934,2.9622931817818428,-0.04044943820224722,-0.04044943820224722,24.029123638107507,25.51330472099841,17.63730662214441,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4389.T,,854.0,14.0622425,2.673981,60.73,319.374,8840178688.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
4,True,44.871794871794876,False,False,True,True,0.421491425737512,3775.0,3775.0,475536200.0,475.5362,4200.0,0.8988095238095238,-0.22507119796082775,0.17925098091312486,194.8491470351426,5.16156680887795,-0.10119047619047616,-0.10119047619047616,21.287592518795236,25.92277708119165,26.399455167829355,,4,cross_sma25_down;macd_sell_like;trailing_stop;di_bear,False,True,True,False,True,False,True,False,False,4390.T,,3775.0,11.965135,2.5825987,315.5,1461.706,49384452096.0,,1746772200.0,1746772200.0,True,,,True,1746772200.0,2025-05-09,-283.0
3,False,50.85324232081911,True,False,True,False,0.22769399814731697,1110.0,1110.0,6043260.0,6.04326,1539.0,0.7212475633528265,-0.33593242365172193,-0.024458838315038256,32.814087208301075,2.956224072819917,-0.008928571428571397,-0.05772495755517826,15.093701552322065,13.460640590794009,17.220757309457586,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4391.T,,1110.0,17.164064,2.1814795,64.67,508.829,3619320320.0,,1747291200.0,1747291200.0,True,,,False,1747291200.0,2025-05-15,-279.0
4,True,43.421493136926685,False,False,True,False,0.4888989890355785,1588.0,1588.0,20935713665.0,20935.713665,2571.0,0.617658498638662,-0.4710229482691559,2.5058226403318726,299.15537500209035,18.838499685270175,-0.38234150136133804,-0.38234150136133804,52.34811212019199,26.94800628003291,15.297740218923384,,2,trailing_stop;ext_dev200;natr_spike,False,False,False,False,True,True,False,False,True,4392.T,,1588.0,62.20133,7.8493786,25.53,202.309,48234344448.0,,1754632800.0,1754632800.0,True,,,True,1754632800.0,2025-08-08,-218.0
1,False,46.9208211143695,False,False,True,False,0.47618113655313277,4975.0,4975.0,223334425.0,223.334425,13840.0,0.35946531791907516,-0.6567919075144508,-0.2656528493776501,198.80261810227336,3.996032524668811,-0.055977229601518075,-0.08715596330275233,10.764085955643676,20.15258047249665,18.39766913788868,fund_small_mcap,1,trend_break,True,False,False,False,False,False,False,False,False,4393.T,,4975.0,11.603498,13.704743,428.75,363.013,19771858944.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,23.79934447166505,False,False,False,False,0.39076772971061063,384.0,384.0,3588695.0,3.588695,443.1335144042969,0.8665559871187132,-0.18131566060050275,-0.026234997158601003,12.87144107315322,3.351937779466984,-0.11613211708103666,-0.1250902346092888,41.91710422695367,6.623975719104259,29.835784760157335,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,4394.T,,384.0,18.224964,1.4107637,21.07,272.193,2323524864.0,,1751522400.0,1751868000.0,True,,,False,1751522400.0,2025-07-03,-244.0
0,False,18.772563176895304,False,True,False,False,0.2792734095306067,710.0,710.0,106461265.0,106.461265,1491.83544921875,0.47592380270345197,-0.524076197296548,-0.33669106737457943,48.89976816196108,6.8872912904170525,-0.40336134453781514,-0.41127694859038144,38.98102756511409,11.93188205633513,46.23271934993633,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,4395.T,,710.0,15.46841,1.5128368,45.9,469.317,5324917760.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,35.294117647058826,False,False,True,True,0.5256466926040969,964.0,964.0,110108405.0,110.108405,1689.00927734375,0.5707487892050253,-0.43102739997299866,-0.27440907763575795,32.00981299961235,3.3205200207066756,-0.09737827715355807,-0.19666666666666666,11.546099073417997,25.496737541708196,29.382445016719704,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4396.T,,964.0,11.913001,2.918391,80.92,330.319,19862779904.0,,1754366400.0,1754971200.0,True,,,False,1754366400.0,2025-08-05,-221.0
1,False,48.71794871794872,False,False,False,True,0.4758753557167023,366.0,366.0,23629630.0,23.62963,645.0,0.5674418604651162,-0.4480620155038759,-0.24262020300261777,12.006584041117561,3.2804874429282953,-0.06393861892583119,-0.1681818181818182,23.10322836885468,14.303921463013092,26.039862282989095,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4397.T,,366.0,14.564266,12.820064,25.13,28.549,5580286464.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
6,False,47.31182795698925,False,False,True,False,0.5039350948154351,1264.0,1264.0,4482520.0,4.48252,1562.3323974609375,0.8090467829088229,-0.3238111152245531,-0.054509832618799825,22.805663577731217,1.8042455362129128,-0.020155038759689936,-0.027692307692307683,22.02498548932108,17.274074179857497,14.78435272791013,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4398.T,,1264.0,29.80429,2.3489447,42.41,538.114,5586442752.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
4,True,37.28643216080402,False,False,True,False,0.5274212014698555,3833.0,3833.0,2355002630.0,2355.00263,4876.16845703125,0.7860680027313165,-0.25966462565613024,0.008190826428120968,145.48386888863607,3.7955614111306044,-0.1585071350164654,-0.1585071350164654,22.88573918594723,22.017390203366926,29.569438263747188,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,4401.T,,3833.0,13.793227,1.1966999,277.89,3202.975,371708919808.0,1778740200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
0,False,33.66515837104073,False,False,False,True,0.43331431036745865,2591.0,2591.0,2417053977.5,2417.0539775,3318.0,0.7808921036769138,-0.23040988547317665,-0.10938919909794553,86.82923869000493,3.351186363952332,-0.10992785984197873,-0.21910789632308625,32.075292954410806,13.238461800274631,36.78578600299255,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4403.T,,2591.0,14.684047,1.9864712,176.45,1304.323,584957558784.0,1778481000.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,20.34883720930233,False,False,True,True,0.5909550642320983,1828.0,1828.0,40894785.0,40.894785,2665.0,0.6859287054409006,-0.31407129455909943,-0.16811235384229695,41.35882689849883,2.2625178828500454,-0.12993812470252264,-0.19894829097283084,48.483738953268,9.344679559447968,35.11965182852254,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4404.T,,1828.0,1.9382887,0.44059986,943.1,4148.889,18647339008.0,,1754275800.0,1754621400.0,True,,,False,1754275800.0,2025-08-04,-222.0
1,False,62.0253164556962,False,False,True,False,0.4271497233436549,212.0,212.0,101285885.0,101.285885,268.9039306640625,0.7883856493895892,-0.2934279557357454,-0.022109711293327394,8.654070380159414,4.082108669886516,-0.10548523206751059,-0.10548523206751059,32.74715294152054,26.296349232693206,17.865779153358375,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4406.T,,212.0,13.216957,0.4003573,16.04,529.527,7903841792.0,,1754548800.0,1754894400.0,True,,,False,1754548800.0,2025-08-07,-219.0
3,False,50.0,False,False,True,True,0.49735801513455763,721.0,721.0,3154620.0,3.15462,802.1697998046875,0.8988121968385612,-0.13333328260828214,-0.03006704756582157,7.569597318391754,1.0498748014412973,-0.00688705234159781,-0.07077689075048554,24.757487013106918,20.616230300699275,9.263084168497462,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4409.T,,721.0,9.927028,0.630927,72.63,1142.763,15161176064.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
4,True,64.34262948207171,False,False,True,False,0.4154064546115096,1095.0,1095.0,169600495.0,169.600495,1208.0,0.9064569536423841,-0.16630142953406957,0.20232788818940928,46.846914991572135,4.278257076855903,-0.0935430463576159,-0.0935430463576159,40.17212573048296,29.41256728990594,11.790642943950006,"fund_low_adv20,fund_small_mcap",2,trailing_stop;ext_dev200;natr_spike,False,False,False,False,True,True,False,False,True,4410.T,,1095.0,26.545454,0.65242064,41.25,1678.365,26619615232.0,,1753761600.0,1754280000.0,True,,,False,1753761600.0,2025-07-29,-226.0
1,False,23.67647058823529,False,False,True,False,0.4965124990267063,1148.0,1148.0,67248435.0,67.248435,2630.0,0.43650190114068443,-0.5733840304182509,-0.33666541472857026,80.62017467203923,7.02266329895812,-0.28518057285180576,-0.4582350165172251,37.34461101838445,12.339872378919873,32.21052277372432,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4412.T,,1148.0,50.065414,6.195961,22.93,185.282,9313623040.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
3,False,66.26898047722344,True,False,True,False,0.40041690790993134,2592.0,2592.0,682325490.0,682.32549,3395.648193359375,0.7633299601145337,-0.4979472016364006,0.08117330438373105,118.31412222828769,4.564588048930853,0.0,0.0,30.162827994235297,34.2219740457596,13.763341522358338,,1,trend_break,True,False,False,False,False,False,False,False,False,4413.T,,2592.0,32.989693,10.47658,78.57,247.409,80858095616.0,,1744700400.0,1744700400.0,True,,,True,1744700400.0,2025-04-15,-301.0
1,False,49.826989619377166,False,False,True,False,0.45921465843461134,1054.0,1054.0,33961710.0,33.96171,2338.0,0.4508126603934987,-0.6039199673336055,-0.31939404114631087,53.08033263821013,5.03608469053227,-0.04873646209386284,-0.1601593625498008,10.902178793717567,18.798922142801295,19.04573520855693,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4414.T,,1054.0,9.699089,2.7141933,108.67,388.329,5684273664.0,,1746701940.0,1746701940.0,True,,,False,1746701940.0,2025-05-08,-284.0
4,True,36.22291021671826,False,False,True,False,0.4261540204039291,1193.0,1193.0,26408130.0,26.40813,1497.0,0.7969271877087508,-0.3101997896950578,0.03245348334054521,56.55390643164627,4.740478326206729,-0.1686411149825784,-0.1686411149825784,11.113287259992163,21.820335371137304,29.572975963245018,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,4415.T,,1193.0,17.637493,3.951823,67.64,301.886,7330619904.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
1,False,62.06896551724138,False,False,True,False,0.3222670167584353,410.0,410.0,5825670.0,5.82567,1157.0,0.3543647363872083,-0.6853932584269663,-0.38541330954932806,15.279380451137378,3.7266781588139946,-0.016786570743405282,-0.2490842490842491,24.538484351119134,22.29477838403789,19.833814903463747,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,4416.T,,410.0,24.698795,1.7072947,16.6,240.146,1984892032.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
4,False,49.56521739130435,False,False,True,True,0.4030087162257413,3100.0,3100.0,277963180.0,277.96318,4202.48876953125,0.7376581283156594,-0.4693620560826064,0.018266258893489873,172.8884452535193,5.5770466210812675,-0.09752547307132464,-0.09752547307132464,26.73715979780542,29.895401350619405,23.53868076279563,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4417.T,,3100.0,46.351677,10.604744,66.88,292.322,46661160960.0,,1745997900.0,1745997900.0,True,,,True,1745997900.0,2025-04-30,-290.0
0,False,33.189655172413794,False,False,True,True,0.4033250488826345,640.0,640.0,119965710.0,119.96571,1771.0,0.3613777526821005,-0.6386222473178995,-0.37450828043530315,32.56544620306039,5.088350969228186,-0.23990498812351546,-0.2920353982300885,27.799494747284463,12.92758429112823,33.297038539240724,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4418.T,,640.0,19.577854,1.640849,32.69,390.042,10096041984.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
6,True,49.175824175824175,False,False,True,False,0.4556325551091238,1188.0,1188.0,850190375.0,850.190375,1420.0,0.8366197183098592,-0.45845070422535217,0.09727205974036779,82.9072036095052,6.978720842550944,-0.12711241734019108,-0.12711241734019108,22.479362653707465,23.509156458867363,22.31799917464297,,3,cross_sma25_down;macd_sell_like;trailing_stop,False,True,True,False,True,False,False,False,False,4419.T,,1188.0,41.437042,5.681465,28.67,209.101,61655154688.0,,1747094400.0,1747094400.0,True,,,True,1747094400.0,2025-05-13,-281.0
4,True,58.45511482254697,False,True,False,False,0.31082413432441924,799.0,799.0,175054460.0,175.05446,929.0,0.860064585575888,-0.4967741977534844,0.4286053505719163,59.812163309819965,7.485877760928656,-0.13993541442411195,-0.13993541442411195,41.037054209155926,34.77193970982332,20.23348583293664,"fund_low_adv20,fund_small_mcap",3,trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,False,False,True,True,False,True,True,4420.T,,799.0,25.59257,2.6069195,31.22,306.492,15740565504.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
