score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,False,54.94505494505495,True,False,True,True,0.44758540012545905,906.0,906.0,938260.0,0.93826,1022.6087036132812,0.8859693808577449,-0.13456633326809686,-0.0417153703287384,10.37139369558357,1.144745441013639,-0.00766703176341732,-0.03821656050955413,20.90608158044606,27.77154053934099,14.762970308153797,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4421.T,,906.0,10.305994,1.590375,87.91,569.677,2635249664.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
4,True,48.005908419497786,False,False,False,True,0.4559994305434556,747.0,747.0,232497710.0,232.49771,1434.0,0.5209205020920502,-0.5362622036262203,0.835621376937689,96.68439923647692,12.943025332861701,-0.18360655737704923,-0.4790794979079498,15.65271223838483,28.401529092819878,21.50116535971308,fund_small_mcap,2,cross_sma25_down;trailing_stop;ext_dev200,False,True,False,False,True,True,False,False,False,4422.T,,747.0,60.241936,8.2586155,12.4,90.451,6393349120.0,,1749535200.0,1749535200.0,True,,,False,1749535200.0,2025-06-10,-261.0
0,False,28.57142857142857,False,False,True,False,0.2107208417578245,198.0,198.0,4054015.0,4.054015,705.0,0.28085106382978725,-0.7191489361702128,-0.30343007915567277,7.958630574399953,4.019510391111087,-0.1610169491525424,-0.2773722627737226,15.88348486196901,17.32304697507917,29.427316724015913,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4424.T,,198.0,-5.60430229266912,1.5940105,-35.33,124.215,1302304640.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,True,36.71052631578948,False,False,True,False,0.3884942188073191,1715.0,1715.0,633366370.0,633.36637,3080.0,0.5568181818181818,-0.6188741721854305,0.08498981438133435,155.42746646822528,9.06282603313267,-0.40943526170798894,-0.44318181818181823,29.297284168538027,16.974665616213514,27.967719136457003,"fund_neg_eps,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,4425.T,,1715.0,-102.51046025104603,7.33119,-16.73,233.932,19380699136.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,,False,False,True,False,0.3511224616268941,163.0,163.0,0.0,0.0,163.0,1.0,-0.2819189056863969,0.0,6.757534392583508e-16,4.145726621216876e-16,0.0,0.0,100.0,0.0,100.0,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,4426.T,,163.0,8.849077,0.6633999,18.42,245.704,324402592.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
0,False,20.0,False,False,True,True,0.24627944464995052,200.0,200.0,58812220.0,58.81222,517.0,0.38684719535783363,-0.6286266924564796,-0.2987254334753414,20.157785531032378,10.078892765516189,-0.3902439024390244,-0.3975903614457831,24.469603890226217,20.784162039593607,23.927354961537883,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4427.T,,200.0,-10.29336078229542,1.5051514,-19.43,132.877,2043993216.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
0,False,31.42857142857143,False,False,False,False,0.48694308847239126,621.0,621.0,5185510.0,5.18551,986.2361450195312,0.629666640323451,-0.3774310512743979,-0.21360062820380987,14.160350499985531,2.2802496779364785,-0.10130246020260492,-0.11914893617021272,22.98548235415714,14.542378363683998,21.434641473465465,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4428.T,,621.0,17.85509,2.0735805,34.78,299.482,3864044032.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,34.8314606741573,False,False,True,True,0.5578062382020755,710.0,710.0,5607240.0,5.60724,1206.0,0.5887230514096186,-0.6253534401508012,-0.25507805942588546,20.42849374535698,2.877252640191124,-0.10691823899371067,-0.29702970297029707,39.730318448236204,37.70971780693793,29.034425022791737,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,4429.T,,710.0,12.097462,0.96369714,58.69,736.746,3195095040.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
2,False,16.331282488173755,False,False,False,True,0.3740907362845758,1610.0,1610.0,46868465.0,46.868465,1931.9342041015625,0.833361714173244,-0.166638285826756,-0.056308861734112425,31.408533270618598,1.9508405758148197,-0.07609570521857922,-0.11673373531438369,30.1703307754089,13.7258283172369,42.83402808619331,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4430.T,,1610.0,8.506816,1.17356,189.26,1371.894,7723197440.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
2,False,50.83333333333333,False,False,True,True,0.3877257584399573,2352.0,2352.0,191740120.0,191.74012,3586.333251953125,0.6558230467620642,-0.4399999836619338,-0.12898353884027447,94.01310030979768,3.997155625416568,-0.0561797752808989,-0.09364903703540628,13.026106939737085,24.877965778516895,23.64436141408252,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4431.T,,2352.0,26.144953,5.082296,89.96,462.783,45301682176.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-259.0
0,False,33.26653306613227,False,False,True,True,0.49017538676045674,2378.0,2378.0,366354265.0,366.354265,4015.358642578125,0.5922260529318913,-0.40901916585055587,-0.22306370943620257,74.1677685905251,3.118913733832006,-0.0807885581754928,-0.15912305516265912,24.78596070490513,15.432182670172889,33.61551489126887,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4432.T,,2378.0,12.749303,1.754685,186.52,1355.229,82494570496.0,,1744282740.0,1744282740.0,True,,,True,1744282740.0,2025-04-10,-304.0
2,False,39.53488372093023,True,False,True,True,0.48357819832065185,840.0,840.0,35131815.0,35.131815,1134.0191650390625,0.7407282221469911,-0.2760263447825242,-0.13993397565169163,13.20841640392622,1.572430524276931,-0.03337169159953968,-0.10922587486744428,38.61978232711751,15.324038621185423,25.288705446896714,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4433.T,,840.0,31.902773,1.4888047,26.33,564.211,14987616256.0,,1752472800.0,1752818400.0,True,,,False,1752472800.0,2025-07-14,-237.0
5,True,50.869565217391305,False,False,True,True,0.3601572224554085,2019.0,2019.0,69160110.0,69.16011,2515.52197265625,0.8026167220746036,-0.4108882445090716,0.0366453003161622,59.6682468770556,2.9553366457184547,-0.04539007092198577,-0.04539007092198577,10.851502451809836,21.023967260312702,21.440919474334592,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,4434.T,,2019.0,-25.77227470002553,1.537865,-78.34,1312.859,14972084224.0,,1744597800.0,1744597800.0,True,,,False,1744597800.0,2025-04-14,-302.0
0,False,27.152317880794712,False,False,True,False,0.2555367359167217,419.0,419.0,61393705.0,61.393705,604.0,0.6937086092715232,-0.5755451713395638,-0.08487310531603554,23.023738902427475,5.494925752369325,-0.20342205323193918,-0.20342205323193918,19.59566100517597,16.178863153069436,26.738479647197337,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,4436.T,,419.0,8.600164,4.457779,48.72,93.993,6439878144.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,True,40.2390438247012,False,False,True,True,0.4808506448922496,868.0,868.0,6982750.0,6.98275,1199.0,0.7239366138448707,-0.2894078398665555,0.1501528815324873,52.53725905994526,6.0526796152010665,-0.18802619270346121,-0.27606338615512926,14.711405068968608,21.03511664318273,22.696051836978384,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,4437.T,,868.0,10.730622,1.6404223,80.89,529.132,6569626624.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
2,False,45.833333333333336,False,False,True,True,0.22322428010979542,262.0,262.0,33289825.0,33.289825,520.0,0.5038461538461538,-0.49615384615384617,-0.155846248026549,23.00951491484201,8.782257601084737,-0.11186440677966103,-0.3656174334140436,26.49576528287612,26.49298379514992,12.155352452908728,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4438.T,,262.0,-4.01840490797546,12.122895,-65.2,21.612,2210114560.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
2,False,45.575221238938056,False,False,True,False,0.48979989850565764,741.0,741.0,14580790.0,14.58079,1113.5938720703125,0.6654131444010075,-0.3812825148552035,-0.23896279739206283,29.94910255943946,4.0417142455383885,-0.0985401459854015,-0.26778656126482214,23.870829588794713,20.177672171773217,19.9240569280175,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4439.T,,741.0,9.625876,2.0883768,76.98,354.821,22042800128.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
1,False,33.050847457627114,True,False,False,True,0.5440103620033836,1064.0,1064.0,22021445.0,22.021445,1706.0,0.6236811254396248,-0.3815943728018757,-0.1740885120657365,40.22201348505792,3.780264425287399,-0.08747855917667235,-0.3399503722084367,42.48949142002708,10.690068964199813,27.933393508889974,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4440.T,,1064.0,9.461142,1.4057803,112.46,756.875,4255298816.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
7,True,42.119565217391305,True,True,False,True,0.558833511720119,1230.0,1230.0,25519345.0,25.519345,1443.0,0.8523908523908524,-0.2992167749260951,0.021185585026226583,56.32153236053068,4.578986370774852,-0.045031055900621064,-0.14760914760914756,26.359247707036857,25.98379879043436,22.546985707961042,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4441.T,,1230.0,20.091473,4.917836,61.22,250.11,12422569984.0,,1749538800.0,1749538800.0,True,,,False,1749538800.0,2025-06-10,-261.0
0,False,27.41935483870968,False,True,False,True,0.31205084093368773,373.0,373.0,12432620.0,12.43262,478.7724304199219,0.779075770241927,-0.3288824136265296,-0.1272961385952035,9.556602979425657,2.562091951588648,-0.09024390243902436,-0.17660044150110377,15.43189878462475,21.72829723290444,30.152468725262516,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,4442.T,,373.0,12.897649,2.0484827,28.92,182.086,7386255872.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
1,False,60.05515671362113,False,False,True,False,0.5099895088060774,1549.0,1549.0,2823438215.0,2823.438215,2198.495849609375,0.7045726287248728,-0.5921052772697221,-0.012073334978498829,79.95144874840537,5.161487976010676,-0.12237960339943343,-0.12237960339943343,31.353715245272845,32.54635372255136,23.497180643928196,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4443.T,,1549.0,96.091805,10.33521,16.12,149.876,196162617344.0,1783924200.0,1783924200.0,1783924200.0,True,,,True,1783924200.0,2026-07-13,23.0
2,False,42.391304347826086,False,False,True,False,0.48480192764962904,807.0,807.0,1681945.0,1.681945,1157.0,0.6974935177182369,-0.3076923076923077,-0.1329572925060435,14.773563978840867,1.8306770729666502,-0.05944055944055948,-0.11706783369803064,30.62001816531052,32.58705599585486,27.76760484265399,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4444.T,,807.0,-63.294117647058826,1.5037593,-12.75,536.655,1629115136.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,53.71024734982333,True,False,True,True,0.4013883011350447,1517.0,1517.0,4261340.0,4.26134,2017.5,0.7519206939281289,-0.25848822800495663,-0.1489349765564406,35.01085962091382,2.3079010956436266,-0.06531115218730743,-0.23383838383838385,30.150491132860473,16.182503865008037,28.566331134578004,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4445.T,,1517.0,13.567659,1.2713935,111.81,1193.179,3652456704.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
3,False,41.63568773234201,True,True,False,True,0.5213916014114558,595.0,595.0,80482055.0,80.482055,1595.0,0.3730407523510972,-0.6489028213166144,-0.310012930009799,41.70676860502049,7.009540942020251,-0.11982248520710059,-0.47111111111111115,15.060881293563627,27.121586872683505,19.123330817726487,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4446.T,,595.0,-44.73684210526316,3.2840996,-13.3,181.176,8433548800.0,,1757570400.0,1757916000.0,True,,,False,1757570400.0,2025-09-11,-194.0
1,False,49.20634920634921,False,False,True,False,0.47493496214974623,437.0,437.0,4547690.0,4.54769,605.9293823242188,0.7212061549544918,-0.30519956238937973,-0.11493009430456103,8.30577627930083,1.9006353041878328,-0.03532008830022071,-0.08768267223382042,20.797226897826498,18.522869813187853,22.113667747778116,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4447.T,,437.0,27.781311,2.3645139,15.73,184.816,2544216064.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
3,False,51.694915254237294,False,True,False,False,0.363752167734313,284.0,284.0,49224990.0,49.22499,541.0,0.5249537892791127,-0.5582137161084529,-0.20538324869545743,15.12149005817394,5.3244683303429365,-0.11526479750778817,-0.11526479750778817,27.851153950718206,22.853135033407277,17.945187792523384,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,4448.T,,284.0,56.349205,5.5378976,5.04,51.283,11937998848.0,,1754985300.0,1755503700.0,True,,,False,1754985300.0,2025-08-12,-216.0
2,False,46.20938628158845,False,False,True,False,0.4510142391583572,1111.0,1111.0,383404055.0,383.404055,1858.6851806640625,0.5977343616647695,-0.49103806828544383,-0.049203253829481985,55.11460852650012,4.960810848469857,-0.052855924978687074,-0.0982142857142857,12.381837841665517,24.18584430778121,23.50077568858879,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4449.T,,1111.0,36.678772,3.58006,30.29,310.33,33083625472.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
2,False,11.254019292604497,True,False,True,False,0.4777523981227099,1934.0,1934.0,19365925.0,19.365925,2582.371826171875,0.7489239080132679,-0.259982632774894,-0.12047787476427074,37.02753735786446,1.9145572573869938,-0.1524978089395267,-0.23375594294770208,39.97887422804131,15.931990746872025,41.12733386584452,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4450.T,,1934.0,15.731251,1.6612608,122.94,1164.176,6056958976.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,56.22968580715059,True,False,True,True,0.3460456659903641,6049.0,6049.0,10445508415.0,10445.508415,6869.58251953125,0.8805484151040894,-0.15438820576299295,-0.038553013294788,113.60041054215804,1.8780031499778151,-0.010793131643499598,-0.03907863383637811,11.289936120977668,24.66944518295638,19.41614447481942,,1,trend_break,True,False,False,False,False,False,False,False,False,4452.T,,6049.0,26.08452,2.5512173,231.9,2371.025,2736089202688.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,True,62.562396006655575,False,False,True,False,0.49580846585428856,10150.0,10150.0,2229736600.0,2229.7366,12238.6044921875,0.829342921121378,-0.3937217266285099,0.24918306755379893,725.5584401617152,7.148359016371579,-0.14418212478920744,-0.14418212478920744,32.37462383609239,26.45906269347541,19.420660351049097,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,4461.T,,10150.0,27.991507,2.0696895,362.61,4904.117,107702501376.0,,1753686000.0,1754031600.0,True,,,True,1753686000.0,2025-07-28,-227.0
4,True,79.90147783251231,True,True,False,False,0.18982251000278075,3025.0,3025.0,118631065.0,118.631065,3025.0,1.0,-0.28666305216179155,0.3104098959383579,139.27092361361053,4.6039974748301,0.0,0.0,18.91318470125901,42.44556514206504,15.971355916862729,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,4462.T,,3025.0,13.922129,1.6719265,217.28,1809.29,41338388480.0,,1753248600.0,1753680600.0,True,,,False,1753248600.0,2025-07-23,-230.0
6,True,37.03703703703703,False,False,True,True,0.20984623586194806,1684.0,1684.0,34104665.0,34.104665,1903.0,0.8849185496584341,-0.12826086956521743,0.0667739629395383,42.94048205081517,2.5499098604997132,-0.08378672470076165,-0.11508145034156592,17.000492337729234,16.152599601512605,29.98739784924769,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,4463.T,,1684.0,11.207987,0.75107485,150.25,2242.12,26811869184.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
2,False,32.467532467532465,False,False,True,False,0.47232980401104663,3465.0,3465.0,3265700.0,3.2657,4068.5986328125,0.8516445864321469,-0.25638706796869837,-0.04722822331987275,60.30766800520585,1.7404810391112797,-0.1160714285714286,-0.1160714285714286,14.930874777677024,40.196321627085396,34.99281771717657,fund_low_adv20,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4464.T,,3465.0,25.17071,1.2711295,137.66,2725.922,74827243520.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
2,False,21.40104903241975,False,False,True,True,0.527831329020204,2102.0,2102.0,33123715.0,33.123715,2608.37841796875,0.8058646650039808,-0.21215419287194082,-0.1035561848459734,42.57879449298067,2.0256324687431335,-0.08841159983499958,-0.12066027446479755,34.118343071725924,18.478790869198424,35.36401949873946,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4465.T,,2102.0,5.885647,0.7824822,357.14,2686.323,12462631936.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
5,True,45.50898203592815,False,False,True,False,0.5435166390362296,4995.0,4995.0,350305275.0,350.305275,5979.650390625,0.8353331171051819,-0.1842105435067699,0.036967382738189336,145.74826968223528,2.917883276921627,-0.10161870503597126,-0.10161870503597126,14.896715237492444,18.1641427389733,29.64460587888693,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4471.T,,4995.0,7.063965,0.6939206,707.11,7198.23,110495752192.0,,1754377200.0,1754982000.0,True,,,True,1754377200.0,2025-08-05,-221.0
2,False,49.40334128878281,False,False,True,False,0.4896451308654801,1095.0,1095.0,522305020.0,522.30502,1887.3974609375,0.580163967930791,-0.5279213740398769,-0.138955483675551,47.4421966804701,4.332620701412794,-0.10172272354388845,-0.10172272354388845,25.95572840701888,23.359725297304397,22.52086784814162,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4475.T,,1095.0,23.887434,8.861374,45.84,123.57,34133962752.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
0,False,34.920634920634924,False,False,True,False,0.5447479059273602,952.0,952.0,32708820.0,32.70882,1860.0,0.5118279569892473,-0.4940860215053764,-0.35000648627981135,37.04106849164542,3.8908685390383844,-0.12660550458715591,-0.1939034716342083,20.02194377670948,16.587061130354694,26.624673903790207,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4476.T,,952.0,22.511232,1.7185451,42.29,553.957,3623260672.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
1,False,47.82608695652174,False,False,True,True,0.2883940019349402,263.0,263.0,253709540.0,253.70954,411.66668701171875,0.6388663651876045,-0.468131885255026,-0.16463174925583457,7.668906884652531,2.915934176673966,-0.043636363636363584,-0.15161290322580645,17.753947593455017,14.583677728949537,24.283878620846327,,1,trend_break,True,False,False,False,False,False,False,False,False,4477.T,,263.0,16.79438,2.0244784,15.66,129.91,30286387200.0,1778567400.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
1,False,39.53732912723449,False,False,True,True,0.3170395375732426,2007.0,2007.0,1408526665.0,1408.526665,4255.0,0.4716803760282021,-0.5635722679200941,-0.2827737038466487,124.38242361626273,6.197430175199937,-0.14777070063694264,-0.259409594095941,11.686292404361696,19.312666666577595,29.857090219341675,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4478.T,,2007.0,136.53061,5.843424,14.7,343.463,118962053120.0,1778653800.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,45.0
1,False,38.64541832669323,False,False,True,True,0.531500656209987,845.0,845.0,55080235.0,55.080235,1289.0,0.6555469356089992,-0.44813614262560775,-0.109771964664795,37.886706889408366,4.483633951409274,-0.08747300215982723,-0.32722929936305734,13.344692553586974,19.450067144806766,24.54242619197515,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4479.T,,845.0,16.795866,1.8261505,50.31,462.722,10772459520.0,1785220200.0,1785220200.0,1785220200.0,True,,,False,1785220200.0,2026-07-28,34.0
2,False,36.50306748466257,False,False,True,False,0.4483788239468358,2106.0,2106.0,492957640.0,492.95764,3480.0,0.6051724137931035,-0.5280821917808219,-0.079064458928505,96.27911033908475,4.571657660925202,-0.08910034602076122,-0.13154639175257732,11.022539828377267,19.01028090989073,23.316990982665626,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4480.T,,2106.0,69.18528,4.846928,30.44,434.502,63276679168.0,1778653800.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
0,False,25.392670157068054,False,False,False,True,0.30758309327928046,2947.0,2947.0,369708610.0,369.70861,3711.06396484375,0.7941118848712919,-0.20723543763442798,-0.10481379250461409,59.82370547098403,2.0299866125206663,-0.06740506329113927,-0.13830409356725148,35.14536096689346,12.25585819604529,37.73128185991248,,3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4481.T,,2947.0,12.958403,3.7667022,227.42,782.382,53454438400.0,,1754978400.0,1755496800.0,True,,,True,1754978400.0,2025-08-12,-216.0
3,False,34.54545454545455,False,False,True,True,0.3673293602997381,719.0,719.0,12864320.0,12.86432,827.0,0.8694074969770254,-0.15356711003627566,-0.0193038372315546,13.507416025479463,1.8786392246842092,-0.05890052356020947,-0.05890052356020947,13.34263625557461,22.845418434397104,23.063056452497676,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4482.T,,719.0,17.354574,5.6030045,41.43,128.324,14539782144.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,49.122807017543856,False,False,True,True,0.36673592483631773,2677.0,2677.0,1307651380.0,1307.65138,4873.31298828125,0.5493182987502185,-0.49644112621104364,-0.30099384913662763,130.82068387936525,4.8868391437939955,-0.06757227446882619,-0.2832663989290495,16.430836961358896,22.559841430359263,27.147067631121196,,1,trend_break,True,False,False,False,False,False,False,False,False,4483.T,,2677.0,26.12982,2.0935292,102.45,1278.702,175180185600.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,41.791044776119406,False,False,True,False,0.5364160362880452,265.0,265.0,7876995.0,7.876995,318.89508056640625,0.830994318035009,-0.2659574386965029,-0.09561675566052596,6.871077794565929,2.5928595451192185,-0.11073825503355705,-0.14228554619893163,25.222735526033617,18.32659875769204,21.279435846505333,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4484.T,,265.0,51.158302,3.0513783,5.18,86.846,4216227072.0,,1754965800.0,1755484200.0,True,,,False,1754965800.0,2025-08-12,-216.0
3,False,29.2929292929293,False,False,True,False,0.3964831912542146,659.0,659.0,9263585.0,9.263585,758.4744262695312,0.8688493338413733,-0.18652497878584628,-0.05133008764875946,15.77916320894142,2.394410198625405,-0.06258890469416789,-0.06258890469416789,19.6974219185803,19.166172174705682,27.734638252066446,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4486.T,,659.0,12.72938,2.8361895,51.77,232.354,5218341376.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
0,False,32.631578947368425,False,True,False,False,0.4087448175052765,214.0,214.0,11328955.0,11.328955,435.0,0.49195402298850577,-0.5080459770114942,-0.317384370015949,19.081514471269177,8.916595547322045,-0.26206896551724135,-0.2866666666666666,65.46392727731485,9.422134330820159,35.56060476228771,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,4487.T,,214.0,12.138401,2.423062,17.63,88.318,2590639104.0,,1754979300.0,1755497700.0,True,,,False,1754979300.0,2025-08-12,-216.0
0,False,24.82168330955777,False,False,True,False,0.22276091849332832,1942.0,1942.0,68467980.0,68.46798,4775.0,0.4067015706806283,-0.5932984293193717,-0.2742886290893667,102.91498156731551,5.299432624475567,-0.1805907172995781,-0.301941049604601,28.817334831126658,14.761013810799389,33.42426049649745,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4488.T,,1942.0,21.825129,1.5537604,88.98,1249.871,7678790144.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
0,False,21.42857142857143,False,False,True,True,0.5596554783515499,579.0,579.0,36701630.0,36.70163,814.0,0.7113022113022113,-0.6488188976377953,-0.03925928384163535,32.1829378046688,5.558365769372851,-0.16208393632416784,-0.23311258278145697,26.421962220126627,14.968942214043333,27.220899979186864,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4490.T,,579.0,8.621202,2.9586856,67.16,195.695,5367170560.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
