score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,59.00900900900901,False,False,True,True,0.3240918307143977,2936.0,2936.0,6200850.0,6.20085,3773.0,0.7781606148953087,-0.26233767527912144,0.038431829618503555,37.08739394932736,1.263194616802703,-0.007101792357118719,-0.04520325203252029,21.759233830847265,20.09523756143831,25.412273759746494,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,4491.T,,2936.0,15.174695,1.4416184,193.48,2036.6,5982716416.0,,1746684000.0,1746684000.0,True,,,False,1746684000.0,2025-05-08,-284.0
1,False,56.25,True,False,True,False,0.3977212670406198,385.0,385.0,16082120.0,16.08212,491.5428466796875,0.7832480985139514,-0.39725643620870543,-0.15016289244581105,14.582393277673765,3.7876346175776012,-0.18432203389830504,-0.20416961104884856,31.46613023713182,21.619212549558316,24.35275881924672,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4492.T,,385.0,8.795979,1.6325804,43.77,235.823,4452556800.0,,1754535600.0,1754881200.0,True,,,False,1754535600.0,2025-08-07,-219.0
2,False,69.23076923076923,False,False,True,False,0.2026162302900249,1757.0,1757.0,282561995.0,282.561995,2084.236083984375,0.8429947132674112,-0.33911561471812135,-0.008489661713923402,66.5767132130095,3.7892267053505693,-0.044589450788471985,-0.044589450788471985,17.356128205336905,28.193034160991022,20.87599281072762,fund_small_mcap,1,trend_break,True,False,False,False,False,False,False,False,False,4493.T,,1757.0,21.619295,3.8809001,81.27,452.73,18008524800.0,,1755154800.0,1755154800.0,True,,,False,1755154800.0,2025-08-14,-214.0
2,False,45.023696682464454,False,False,True,False,0.35393540649769617,665.0,665.0,9921475.0,9.921475,929.0,0.7158234660925726,-0.30785791173304633,-0.132878257411283,22.712876296095757,3.4154701197136474,-0.07638888888888884,-0.16874999999999996,34.29194635179321,28.361404552165016,27.153523207449894,"fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,4494.T,,665.0,28.504072,0.50118244,23.33,1326.862,3009520128.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
2,False,46.53846153846153,False,False,True,False,0.5442623030388466,1859.0,1859.0,33521235.0,33.521235,2911.73193359375,0.6384516303001714,-0.36395243716195946,-0.2116981089700738,73.30264203206276,3.943122217970025,-0.10667948101874103,-0.18393327480245825,16.447488829879344,21.638756983303082,29.548837514902093,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4495.T,,1859.0,12.993639,3.0234525,143.07,614.86,9091592192.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
4,False,73.73271889400922,True,False,True,False,0.29362169167315794,810.0,810.0,13781905.0,13.781905,841.010986328125,0.9631265383779114,-0.19501646113352344,0.045866632132918195,28.31041024877131,3.4951123763915195,-0.01098901098901095,-0.01098901098901095,23.730003692732552,38.95531622591773,9.291609547369575,"fund_low_adv20,fund_small_mcap",3,trend_break;rsi_reversal;natr_spike,True,False,False,True,False,False,False,False,True,4496.T,,810.0,18.911976,2.175361,42.83,372.352,5658539520.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
3,False,53.144654088050316,True,True,False,True,0.28991048166816186,1144.0,1144.0,62056390.0,62.05639,1527.0362548828125,0.7491636143817637,-0.29078304687460654,-0.09733199380537672,39.26864945160895,3.43257425276302,-0.03132938187976286,-0.08479999999999999,14.419304162263536,24.757546661587142,16.463160479845808,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,4498.T,,1144.0,19.788963,2.4612207,57.81,464.81,18719963136.0,,1745389800.0,1745389800.0,True,,,False,1745389800.0,2025-04-23,-295.0
5,True,37.20728534258456,False,True,False,False,0.09328556200343321,2810.0,2810.0,594753570.0,594.75357,3900.0,0.7205128205128205,-0.6522807017543859,0.07972895345061781,234.99030945454274,8.362644464574474,-0.21288515406162467,-0.21288515406162467,21.286357348234265,26.04144394806795,28.58568008184401,fund_neg_eps,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,4499.T,,2810.0,-22.152148206543163,4.7096605,-126.85,596.646,32439777280.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,44.71153846153847,True,False,True,False,0.5866652448747148,5070.0,5070.0,23273392270.0,23273.39227,5890.0,0.8607809847198642,-0.19388794567062817,0.04184012586069996,117.64706568298091,2.3204549444374933,-0.039226833428084085,-0.1392190152801358,30.726248418346103,22.49897466732719,29.24605409918865,,1,di_bear,False,False,False,False,False,False,True,False,False,4502.T,,5070.0,42.46231,1.0303825,119.4,4920.503,8009772695552.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,35.57187827911858,True,False,True,False,0.46950871579715425,2140.5,2140.5,14569661357.5,14569.6613575,2657.5,0.805456255879586,-0.22828087175494072,0.03758790589834282,66.70015282600829,3.1161015102082827,-0.09588173178458292,-0.19454374412041398,18.904424449618986,16.896237501159405,27.357828782907024,,1,trailing_stop,False,False,False,False,True,False,False,False,False,4503.T,,2140.5,13.203183,2.096554,162.12,1020.961,3834689093632.0,1777271400.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,-32.0
2,False,40.231362467866326,False,False,True,True,0.4610088472984221,1418.5,1418.5,10034807557.5,10034.8075575,3184.0,0.44550879396984927,-0.5557474874371859,-0.2941232087163467,97.26184526938282,6.856668683072457,-0.18194925028835063,-0.36447132616487454,21.463346272146573,19.644056168499947,30.081416026972075,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4506.T,,1418.5,5.273038,1.9268988,269.01,736.157,636329787392.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
1,False,33.659839715048975,False,False,True,True,0.5511021157917566,2797.5,2797.5,9541261210.0,9541.26121,3627.0,0.771298593879239,-0.23683484973807556,-0.04087293500201794,93.3694683959766,3.337603874744471,-0.09172077922077926,-0.22870140612076095,41.20355102679702,10.73054427992917,38.29520459917274,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4507.T,,2797.5,11.603551,1.4126412,241.09,1980.333,2380603850752.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
0,False,21.05263157894737,False,False,False,False,0.44124247024849106,248.0,248.0,30390205.0,30.390205,362.0,0.6850828729281768,-0.3149171270718232,-0.18845971236969394,10.178558630637166,4.104257512353696,-0.2832369942196532,-0.3149171270718232,39.904569078797365,11.203518206092959,42.836405921137164,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4512.T,,248.0,37.862595,0.7129837,6.55,347.834,8607058944.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
2,False,34.979423868312765,True,False,True,True,0.5473736835313497,4044.0,4044.0,1020801735.0,1020.801735,5975.16748046875,0.6768011128087659,-0.33240365010035433,-0.07264988668065298,122.88749973306214,3.038761120995602,-0.05137227304714986,-0.2523277551466996,34.28338022949652,15.868969034707698,32.33103144127916,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4516.T,,4044.0,9.169236,0.9342942,441.04,4328.401,272569352192.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,44.1919191919192,False,False,True,True,0.4226543306493814,7560.0,7560.0,20052465210.0,20052.46521,10455.0,0.7230989956958394,-0.2945002391200383,-0.04753595071674743,269.99617877422287,3.571378026114059,-0.06862141185166937,-0.1982182628062361,17.26989657338373,16.689204560472646,27.332460754154038,,1,trend_break,True,False,False,False,False,False,False,False,False,4519.T,,7560.0,28.629858,6.521925,264.06,1159.167,12441968705536.0,1784874600.0,1784874600.0,1784874600.0,True,,,True,1784874600.0,2026-07-24,32.0
2,False,15.0,False,False,True,False,0.4232785313454916,3820.0,3820.0,493199175.0,493.199175,4335.9814453125,0.8810000799541446,-0.22634704694051144,-0.020786855711714458,75.47581506375838,1.9758066770617377,-0.09585798816568047,-0.09692671394799057,26.39639120705823,13.64945915629855,26.398027286283842,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4521.T,,3820.0,263.0854,0.9799412,14.52,3898.193,144656973824.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
0,False,24.57027300303338,False,False,True,False,0.47282293326116337,3740.0,3740.0,8740128490.0,8740.12849,5163.0,0.7243850474530312,-0.4308011277502317,-0.1911970742425949,112.0718310423062,2.996573022521556,-0.20813042557696382,-0.27561495254696877,50.76722020992787,7.764592820952762,39.083919233515466,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4523.T,,3740.0,27.375202,1.1727256,136.62,3189.152,1055105810432.0,1785738600.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
5,False,48.78048780487806,False,False,True,False,0.5609038793692122,2163.0,2163.0,2750420.0,2.75042,2294.19140625,0.9428158409570365,-0.0747252652630287,-0.0007531614751659088,17.589076258277533,0.8131796698232795,-0.009161704076958266,-0.04993793253133183,20.35988727490724,17.316143432420965,13.629348932587334,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4524.T,,2163.0,14.0866165,0.6832295,153.55,3165.847,8865585152.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
5,False,77.50677506775068,True,False,True,False,0.4667242840043865,2986.0,2986.0,341450570.0,341.45057,3213.397705078125,0.9292344969566734,-0.17065976745159595,0.04012274640632185,49.90183722900111,1.6711934771936072,0.0,0.0,21.33971815373394,34.846589446317374,14.116830846396827,,1,trend_break,True,False,False,False,False,False,False,False,False,4526.T,,2986.0,9.455052,1.0457866,315.81,2855.267,87154802688.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
4,False,39.98054474708171,False,False,True,False,0.484749305892383,2413.0,2413.0,2402274647.5,2402.2746475,2661.12890625,0.9067580282686654,-0.4545315779953353,-0.01705610950804992,66.38477721332293,2.7511304274066695,-0.058892355694227794,-0.058892355694227794,16.7126559659715,26.434241918847253,22.70948192220094,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4527.T,,2413.0,16.616169,1.8065109,145.22,1335.724,545251819520.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,True,30.213903743315512,False,False,True,True,0.3915102909395597,2224.0,2224.0,4369726825.0,4369.726825,2632.53076171875,0.8448144395273752,-0.3145274681274386,0.042217105031346014,69.12999524180097,3.10836309540472,-0.1358072663687585,-0.13781740647412288,24.373039671641223,19.195618210530082,38.13253208609101,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,4528.T,,2224.0,14.996628,1.2284484,148.3,1810.414,1045073821696.0,1778221800.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
3,False,48.14814814814815,False,False,True,False,0.5100205546085874,335.0,335.0,41913565.0,41.913565,549.0987548828125,0.610090620350241,-0.389909379649759,-0.012794571416947731,15.498449561755328,4.626402854255321,-0.14540816326530615,-0.2085691241397275,27.04881815572375,22.97185371272768,20.187550029843628,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4531.T,,335.0,23.103449,0.53685725,14.5,624.002,7240571392.0,,1753761600.0,1754280000.0,True,,,False,1753761600.0,2025-07-29,-226.0
2,False,16.78832116788321,False,False,True,False,0.40120380739996564,3190.0,3190.0,263905075.0,263.905075,3922.01904296875,0.8133565811514641,-0.19811710102778846,-0.05400370476722949,86.48300078062398,2.7110658551919746,-0.12722298221614226,-0.12722298221614226,22.96499319081915,18.04038706299954,29.0963198859256,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4534.T,,3190.0,14.317774,0.80587584,222.8,3958.426,113084342272.0,,1753938000.0,1754283600.0,True,,,True,1753938000.0,2025-07-31,-224.0
4,True,59.455128205128204,False,False,True,True,0.21830614223387118,1942.0,1942.0,2279865707.5,2279.8657075,1956.0,0.9928425357873211,-0.19551350199828632,0.17106298559064181,59.34236735105556,3.055734673071862,-0.007157464212678932,-0.007157464212678932,27.597203019718854,34.648714389355995,14.180495015567422,,0,,False,False,False,False,False,False,False,False,False,4536.T,,1942.0,17.05903,2.1034458,113.84,923.247,624702783488.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,44.86486486486486,True,False,True,True,0.5058814850851009,2036.0,2036.0,62283785.0,62.283785,2471.2548828125,0.8238729295631608,-0.2252405752068457,-0.07527253424026226,34.67678749131643,1.7031820968230076,-0.02115384615384619,-0.1584130429056706,39.57674635708567,16.561037891256237,24.573241027876104,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4538.T,,2036.0,-4.357130628317069,0.50159127,-467.28,4059.082,17381435392.0,,1754455200.0,1754973600.0,True,,,False,1754455200.0,2025-08-06,-220.0
3,False,37.89954337899544,False,False,False,True,0.46452034689618715,1568.0,1568.0,3483025.0,3.483025,1800.0,0.8711111111111111,-0.14166666666666672,-0.022325770719593185,28.96512323847054,1.84726551265756,-0.0705394190871369,-0.12888888888888894,28.557462626449926,19.072693062366938,44.39401395601488,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4539.T,,1568.0,28.639269,0.29136392,54.75,5381.586,5683617280.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
5,False,39.221556886227546,False,False,True,False,0.3752309798357327,3751.0,3751.0,1293813185.0,1293.813185,4149.595703125,0.9039434847050706,-0.3326716955611997,-0.0015196183114619677,80.56404108526044,2.147801681825125,-0.046517539400101726,-0.046517539400101726,14.288290027988698,20.511657884002325,20.51850974428822,,1,trend_break,True,False,False,False,False,False,False,False,False,4540.T,,3751.0,9.966786,0.8691194,376.35,4315.863,279619993600.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,False,47.10947109471095,False,False,True,False,0.2926859893333539,2308.5,2308.5,17372586402.5,17372.5864025,2758.81494140625,0.8367723276224135,-0.3391410819028523,0.00960645116289549,72.88318929394572,3.1571665277862557,-0.038525614327363567,-0.038525614327363567,25.729526227159912,27.376894168074195,19.980296619534922,,1,trend_break,True,False,False,False,False,False,False,False,False,4543.T,,2308.5,25.07876,2.1490753,92.05,1074.183,3405229064192.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,False,74.83108108108108,True,False,True,False,0.4112434987722938,3462.0,3462.0,982345925.0,982.345925,3888.0244140625,0.890426507477262,-0.25365794204308756,0.03584266206872733,91.71832888235743,2.64928737384048,0.0,0.0,23.923212234665026,35.50803925429701,12.22695299931255,,1,trend_break,True,False,False,False,False,False,False,False,False,4544.T,,3462.0,28.475079,1.3982477,121.58,2475.956,191707070464.0,1778740200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,42.94871794871794,True,False,True,False,0.38941266506721656,3860.0,3860.0,674150250.0,674.15025,4904.8583984375,0.7869748087385454,-0.2650144597143895,-0.11501223831472152,131.60251726237757,3.4093916389216985,-0.12072892938496582,-0.20657759506680373,23.344960834853648,21.944179091928785,30.273859011482273,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4547.T,,3860.0,11.641583,0.69523484,331.57,5552.081,160004816896.0,1778481000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,29.347826086956516,False,False,True,False,0.07925203758678635,727.0,727.0,146741670.0,146.74167,818.0,0.8887530562347188,-0.3063265494823958,0.0513552968022275,19.75596271972023,2.7174639229326316,-0.11124694376528121,-0.11124694376528121,20.3002701934216,22.31417213453974,24.502713966478684,fund_low_adv20,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,4548.T,,727.0,26.915956,0.52718824,27.01,1379.014,39696228352.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
3,True,30.513176144244113,False,False,True,False,0.35832981980003703,2724.0,2724.0,493707235.0,493.707235,3465.0,0.7861471861471861,-0.22943722943722944,0.038182955507845895,97.4417011181999,3.57715496028634,-0.09351081530782035,-0.21385281385281385,21.870166805452033,16.439308366988666,25.96972536420038,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,4549.T,,2724.0,23.30396,2.039293,116.89,1335.757,89798221824.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
0,False,23.33333333333333,False,False,True,True,0.36916935858740435,458.0,458.0,401810150.0,401.81015,769.9717407226562,0.5948270251712674,-0.4116667196450129,-0.25631278226082277,16.76178286835759,3.659777918855369,-0.14552238805970152,-0.25649350649350644,27.40721604578781,16.111982088027993,34.23920550579537,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4552.T,,458.0,25.615213,1.1902566,17.88,384.791,55872749568.0,1778653800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,44.047619047619044,False,False,True,True,0.41651043545062566,3740.0,3740.0,623068475.0,623.068475,4405.0,0.8490351872871736,-0.2633371169125993,0.06848513065860518,130.3647171537179,3.4856876244309594,-0.05316455696202527,-0.15096481271282636,13.956830587283958,19.059128890608076,24.992534403291423,,0,,False,False,False,False,False,False,False,False,False,4553.T,,3740.0,35.0976,1.0337398,106.56,3617.932,184112234496.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,65.14657980456026,True,False,True,True,0.34770226549938976,2271.0,2271.0,305492755.0,305.492755,2503.0,0.9073112265281662,-0.20615261685976827,0.18468220313954054,85.41384619715306,3.7610676440842385,-0.029072253099615253,-0.0926887734718338,14.195495396039222,30.198305137732355,22.40088130531227,,0,ext_dev200,False,False,False,False,False,True,False,False,False,4554.T,,2271.0,22.946346,1.1549898,98.97,1966.251,59317972992.0,,1754465400.0,1754983800.0,True,,,True,1754465400.0,2025-08-06,-220.0
6,True,40.625,False,False,False,True,0.522458517699585,2268.0,2268.0,4560400.0,4.5604,2284.0,0.9929947460595446,-0.06676449009537788,0.3526207026113095,2.459130559938703,0.108427273365904,-0.0039525691699604515,-0.007005253940455369,34.143714482832586,46.16804349742358,28.2918182382534,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,4556.T,,2268.0,21.368004,3.7630289,106.14,602.706,9967769600.0,,1746754200.0,1746754200.0,True,,,False,1746754200.0,2025-05-09,-283.0
4,False,37.5,False,False,True,True,0.259646859109645,197.0,197.0,5896725.0,5.896725,212.83621215820312,0.9255943713824792,-0.3424008811135819,-0.024007421817867636,2.250535973088271,1.1424040472529295,-0.03431372549019607,-0.06635071090047395,14.569684718644641,10.518847262450585,14.366640132871245,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4558.T,,197.0,25.12755,0.840788,7.84,234.304,2103068928.0,,1747121400.0,1747121400.0,True,,,False,1747121400.0,2025-05-13,-281.0
4,True,23.489932885906043,False,False,False,False,0.22038879531930364,2139.0,2139.0,185346200.0,185.3462,2400.0,0.89125,-0.22159037558805494,0.02187412590078064,52.11496125099512,2.436417075782848,-0.10875000000000001,-0.10875000000000001,24.58968583033006,20.649452499252536,32.79997396345772,fund_low_adv20,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,4559.T,,2139.0,11.152823,0.8698276,191.79,2459.108,94285840384.0,,1753858800.0,1754290800.0,True,,,False,1753858800.0,2025-07-30,-225.0
0,False,20.0,False,False,True,True,0.530409128969126,46.0,46.0,70212265.0,70.212265,116.0,0.39655172413793105,-0.603448275862069,-0.31654409033504205,1.6299287590498528,3.54332338923881,-0.0980392156862745,-0.23333333333333328,36.9022648108335,5.519328562290831,23.728117792468396,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4563.T,,46.0,-3.1855955678670362,9.012539,-14.44,5.104,18198810624.0,1778221800.0,1786084200.0,1786084200.0,True,,,False,1786084200.0,2026-08-07,42.0
1,False,42.857142857142854,False,False,True,True,0.2809939581383245,19.0,19.0,3510778775.0,3510.778775,33.0,0.5757575757575758,-0.65,-0.17211328976034856,1.7821042468139305,9.379496035862793,-0.17391304347826086,-0.3870967741935484,14.087424275728543,12.753713919395743,19.01970135814989,"fund_neg_eps,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4564.T,,19.0,-6.859205776173285,3.404408,-2.77,5.581,7289228288.0,,1754553600.0,1754899200.0,True,,,False,1754553600.0,2025-08-07,-219.0
4,True,29.239766081871338,False,False,True,True,0.3176241851458366,980.0,980.0,979877575.0,979.877575,1242.0,0.789049919484702,-0.5147313691507799,0.05234899328859055,46.769267592319814,4.772374244114267,-0.17508417508417506,-0.21095008051529796,17.25796059444917,23.56238410373447,27.34526075399131,fund_neg_eps,1,trailing_stop,False,False,False,False,True,False,False,False,False,4565.T,,980.0,-7.062554050158548,1.392532,-138.76,703.754,89896525824.0,1777617000.0,1777617000.0,1777617000.0,True,,,False,1777617000.0,2026-05-01,-28.0
1,False,37.357142857142854,False,False,True,True,0.295582920774535,2487.5,2487.5,21995689902.5,21995.6899025,4118.44189453125,0.603990553637062,-0.48277957870657273,-0.2210028866928151,98.21013516047861,3.948146137104668,-0.0807464892830746,-0.17083333333333328,17.466688311093485,21.34786324491866,32.45955272534598,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4568.T,,2487.5,17.705885,2.7198932,140.49,914.558,4526387494912.0,1778481000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
0,False,11.258278145695371,False,False,True,False,0.5790812532782064,1149.0,1149.0,366984880.0,366.98488,1711.0,0.6715371127995324,-0.3401519579193454,-0.234246928257679,35.14109010865494,3.0584064498394206,-0.1970649895178197,-0.32846288720046757,58.88120719048056,9.329702573377201,45.37866938124418,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4569.T,,1149.0,7.078174,0.46344623,162.33,2479.252,66005794816.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
1,False,15.025906735751292,False,False,True,True,0.49470084340612697,912.0,912.0,173886325.0,173.886325,3803.68701171875,0.23976736182294342,-0.7602326381770566,-0.23094180105811069,53.35769794280157,5.850624774429996,-0.3022188217291507,-0.39602649006622515,35.68832034983558,9.073489746309152,37.89603672135538,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4570.T,,912.0,25.850342,4.608714,35.28,197.886,8493873664.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,15.90909090909092,False,False,True,True,0.31574479744949036,99.0,99.0,100219290.0,100.21929,238.0,0.41596638655462187,-0.5840336134453781,-0.33574879227053134,5.4573589985064395,5.512483836875191,-0.28260869565217395,-0.42441860465116277,51.53758506216578,5.235943256519442,40.6710925621869,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4571.T,,99.0,-7.674418604651162,2.1711004,-12.9,45.599,8124774912.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,True,31.506849315068493,False,False,True,True,0.5133132523543199,358.0,358.0,84783235.0,84.783235,497.0,0.7203219315895373,-0.5239130434782608,0.12442483157183926,28.940420991517204,8.08391647807743,-0.21145374449339205,-0.23829787234042554,24.853619968014996,13.986314569117999,25.89856099360665,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,4572.T,,358.0,-3.1505764322802077,-41.994137,-113.63,-8.525,6868431872.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
1,False,52.17391304347826,False,False,True,False,0.12691407893778067,258.0,258.0,30387400.0,30.3874,362.880615234375,0.7109776305724257,-0.5010351904692953,-0.11198941968226062,7.386399835528173,2.8629456726853384,-0.11340206185567014,-0.15131578947368418,31.825266677194538,21.19728403219398,21.63030456437373,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4574.T,,258.0,14.036998,0.4905922,18.38,525.895,12964806656.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
0,False,25.683060109289627,False,True,False,True,0.46894042686953663,532.0,532.0,107539125.0,107.539125,1451.0,0.3666436940041351,-0.6333563059958649,-0.3882385409719188,30.68344350847925,5.767564569263017,-0.19999999999999996,-0.33333333333333337,37.993523715124645,10.833714389225936,40.399649344032404,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,4575.T,,532.0,-8.281444582814446,5.0564575,-64.24,105.212,10482025472.0,,1747118400.0,1747118400.0,True,,,False,1747118400.0,2025-05-13,-281.0
0,False,26.92307692307692,False,False,True,False,0.1666570245968289,68.0,68.0,33750680.0,33.75068,158.0,0.43037974683544306,-0.6042553191489362,-0.316032991349829,3.2034684887496017,4.710983071690591,-0.2272727272727273,-0.3267326732673267,50.01694642872942,10.44575626679684,34.853445238552794,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4576.T,,68.0,-5.155420773313116,2.8173683,-13.19,24.136,3841715968.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
