score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,False,43.51830468146117,True,False,True,False,0.6017139287000968,1194.0,1194.0,108313370.0,108.31337,1475.3896484375,0.8092777397919909,-0.23342284446839057,-0.06638902442656114,26.03761185406482,2.1807045103906884,-0.03810099339295103,-0.188015643896151,33.21579142042052,23.618066313825807,25.67306529756575,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4577.T,,1194.0,16.05918,0.6663277,74.35,1791.911,34432765952.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
4,True,22.330097087378647,False,False,False,True,0.2542125784837889,10265.0,10265.0,12598521100.0,12598.5211,11715.0,0.8762270593256509,-0.3088972924982618,0.08470193039553586,356.80270540135746,3.4759152986006567,-0.12377294067434907,-0.12377294067434907,17.811705588505685,15.836395434281094,29.891337047122164,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4578.T,,10265.0,14.977966,1.741528,685.34,5894.249,5405496311808.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
1,False,14.64646464646465,True,False,True,False,0.5327577492940526,462.0,462.0,201682685.0,201.682685,1429.0,0.32330300909727083,-0.6766969909027292,-0.40888968499705725,30.866159527857214,6.680986910791605,-0.3756756756756757,-0.4773755656108597,52.909843223892025,8.518182587540444,41.62555442448437,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4579.T,,462.0,40.597538,1.4590012,11.38,316.655,12020497408.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
1,False,28.0,True,False,True,True,0.38657931858694516,71.0,71.0,77386435.0,77.386435,201.0,0.35323383084577115,-0.6533333333333333,-0.3604179803621296,4.601104821982967,6.480429326736574,-0.15476190476190477,-0.4409448818897638,14.22144965156112,13.143465382390893,23.44958810651861,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4582.T,,71.0,-0.6889190762662527,22.111492,-103.06,3.211,5122489856.0,1785393000.0,1785393000.0,1785393000.0,True,,,False,1785393000.0,2026-07-30,36.0
0,False,25.641025641025635,False,False,True,False,0.27747440657258776,70.0,70.0,76879360.0,76.87936,165.0,0.42424242424242425,-0.6227758007117438,-0.38933961441158504,3.855740747355056,5.50820106765008,-0.27835051546391754,-0.375,26.914194549093196,15.301719111262207,37.9414795817572,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,4583.T,,70.0,-4.837595024187975,4.269855,-14.47,16.394,5083999744.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
0,False,6.451612903225794,False,False,True,True,0.2715058121746062,132.0,132.0,128995560.0,128.99556,405.0,0.32592592592592595,-0.674074074074074,-0.4508694566935685,9.851237568393088,7.463058763934158,-0.4054054054054054,-0.5129151291512914,52.9816479523195,7.596085463688662,40.2030861529334,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4584.T,,132.0,-15.566037735849056,3.963131,-8.48,33.307,6550278656.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
0,False,16.666666666666657,False,False,True,True,0.4483585101593749,54.0,54.0,41070785.0,41.070785,175.0,0.30857142857142855,-0.6914285714285715,-0.49946702507299445,3.598515859204739,6.663918257786554,-0.31645569620253167,-0.5423728813559322,53.965014767080866,6.913433468400656,35.49240413433234,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4586.T,,54.0,-3.0963302752293576,1.7508024,-17.44,30.843,3205715200.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,20.586444529039426,False,False,False,True,0.34533496306351535,991.4000244140625,991.4000244140625,1104460737.1673584,1104.4607371673585,1783.0,0.5560291780224692,-0.509968168872508,-0.3246490328264142,44.89239078173496,4.528181327034693,-0.1843685525182538,-0.3003528409216214,24.827960555746674,13.50171195768088,33.93234428578171,fund_neg_eps,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4587.T,,991.4,-34.25708362128542,7.478427,-28.94,132.568,127387336704.0,1778653800.0,1785997800.0,1785997800.0,True,,,False,1785997800.0,2026-08-06,41.0
3,True,53.47200978892628,False,False,True,False,0.3686482616565281,2524.0,2524.0,6359829655.0,6359.829655,3505.0,0.720114122681883,-0.38057663125948404,0.5276832054715754,322.7961078268719,12.789069248291279,-0.279885877318117,-0.279885877318117,12.79961440936335,24.469766952077844,21.166779953444635,fund_neg_eps,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,4588.T,,2524.0,-31.52635523357482,20.571503,-80.06,122.694,73915334656.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,23.80952380952381,False,False,True,True,0.38142947197894683,62.0,62.0,45687500.0,45.6875,120.0,0.5166666666666667,-0.4833333333333333,-0.29122606458988276,3.354356983730469,5.410253199565273,-0.1842105263157895,-0.38613861386138615,21.110977871517356,21.682443983160717,27.538237619827697,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4591.T,,62.0,-2.6874729085392284,1.1837709,-23.07,52.375,3367146496.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
0,False,17.811158798283273,False,False,True,True,0.4105659325801965,1218.0,1218.0,2305670605.0,2305.670605,3850.0,0.31636363636363635,-0.6836363636363636,-0.43274302280903987,110.1366261055291,9.04241593641454,-0.33040131940626716,-0.4605845881310895,21.02582917646079,16.53914549793608,31.34645969290215,"fund_neg_eps,earnings_blackout",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4592.T,,1218.0,-23.18233726684431,6.9859476,-52.54,174.35,95054356480.0,1781505000.0,1781505000.0,1781505000.0,True,,,False,1781505000.0,2026-06-15,3.0
0,False,23.38709677419355,False,True,False,True,0.3980236853588055,254.0,254.0,631795455.0,631.795455,713.0,0.35624123422159887,-0.6437587657784012,-0.38595430919859786,20.518777588651677,8.07825889316995,-0.2529411764705882,-0.39379474940334125,16.294473510318657,15.726885280097779,42.83353259906164,fund_neg_eps,4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,4593.T,,254.0,-9.552463332079729,4.233616,-26.59,59.996,34290483200.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
0,False,31.818181818181827,False,True,False,True,0.45068213319733225,45.0,45.0,94364835.0,94.364835,100.0,0.45,-0.55,-0.294836637154274,3.371129853024484,7.491399673387742,-0.16666666666666663,-0.53125,11.223030946728038,19.0431839558251,23.298693476840874,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,4594.T,,45.0,-3.8461538461538463,4.5745654,-11.7,9.837,6250104832.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,33.86243386243386,False,False,True,True,0.5253688253525651,1696.0,1696.0,218127020.0,218.12702,1926.0,0.8805815160955348,-0.1629689583650914,0.002245812175301287,24.289756505349665,1.4321790392305227,-0.03471826977803072,-0.08274743104380744,27.885563529272396,17.72411164224092,30.073962022201865,,1,di_bear,False,False,False,False,False,False,True,False,False,4595.T,,1696.0,9.43008,1.7622061,179.85,962.43,32306509824.0,,1754535600.0,1754967600.0,True,,,True,1754535600.0,2025-08-07,-219.0
1,False,31.034482758620683,False,False,True,True,0.5395038248190546,56.0,56.0,125787905.0,125.787905,305.0,0.18360655737704917,-0.8163934426229509,-0.32346723044397463,5.51863888543666,9.854712295422608,-0.2727272727272727,-0.5333333333333333,31.148549631510043,21.53293313079984,26.982458569359224,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4596.T,,56.0,-5.288007554296506,4.050047,-10.59,13.827,7853669376.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
0,False,33.33333333333333,False,False,True,True,0.36964961294316767,22.0,22.0,1633744130.0,1633.74413,46.0,0.4782608695652174,-0.5522388059701493,-0.3195174760284565,2.0895674859419673,9.498034027008941,-0.2666666666666667,-0.46341463414634143,47.9162059412354,5.818476431869928,31.46357355137082,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4597.T,,22.0,-5.962059620596206,3.4564023,-3.69,6.365,6006114816.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
0,False,21.15384615384616,False,False,True,False,0.45614591948296235,134.0,134.0,45461075.0,45.461075,774.0,0.1731266149870801,-0.82687338501292,-0.6379308015509532,7.593272383092833,5.6666211814125615,-0.2984293193717278,-0.43220338983050843,27.480194803441268,14.652520132924634,34.93377053696125,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4598.T,,134.0,-0.9540761836952653,50.719154,-140.45,2.642,1765423488.0,,1747290900.0,1747290900.0,True,,,False,1747290900.0,2025-05-15,-279.0
1,False,43.58974358974359,False,False,False,True,0.354398984877743,276.0,276.0,50292810.0,50.29281,355.0,0.7774647887323943,-0.3728813559322034,-0.05440592024119495,10.238713813206214,3.7096789178283385,-0.10967741935483866,-0.14814814814814814,18.598564456965576,13.775292670529138,29.116690426779122,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4599.T,,276.0,-9.494324045407637,2.6319804,-29.07,104.864,17299978240.0,,1757399400.0,1757917800.0,True,,,False,1757399400.0,2025-09-09,-196.0
4,False,61.43790849673203,True,False,True,True,0.43199005090892884,1290.0,1290.0,154522685.0,154.522685,1427.2933349609375,0.9038086064034658,-0.16733606234552445,0.018377533689301728,27.577419769121153,2.1377844782264463,0.0,-0.01225114854517606,14.548639363042327,27.092941132084867,18.418716961564733,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4611.T,,1290.0,21.920137,0.5508233,58.85,2341.949,36845666304.0,,1754456400.0,1754974800.0,True,,,False,1754456400.0,2025-08-06,-220.0
0,False,32.63534651625878,False,False,True,False,0.4122704745473059,965.0,965.0,5227247245.412903,5227.247245412903,1310.98291015625,0.7360889242141121,-0.27448901129393244,-0.05989224810716598,25.441711752568807,2.6364468137377,-0.09005186232909002,-0.09005186232909002,13.695271279957474,19.73964653032706,29.188084061342945,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4612.T,,965.0,17.990307,1.1765093,53.64,820.223,2238277484544.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,False,66.93121693121694,True,False,True,True,0.5499811235179936,2469.5,2469.5,2240467467.5,2240.4674675,2721.292724609375,0.9074731202812742,-0.28449916411176135,0.018991351130945633,49.041612742275646,1.985892396933616,0.0,-0.02947533896639809,18.267604717070217,30.93463325297127,16.42910191132964,,1,trend_break,True,False,False,False,False,False,False,False,False,4613.T,,2469.5,16.646444,1.4488791,148.35,1704.421,434746359808.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,False,45.45454545454546,True,False,False,True,0.27317710611604357,126.0,126.0,4117705.0,4.117705,137.0,0.9197080291970803,-0.2129032258064516,-0.007405073262958806,1.573093125356962,1.2484866074261602,-0.007874015748031482,-0.023255813953488413,20.603123999552682,14.338383680420593,12.233262683540385,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4615.T,,126.0,-7.224770642201834,0.32743007,-17.44,384.815,4288674048.0,,1754458800.0,1754890800.0,True,,,False,1754458800.0,2025-08-06,-220.0
5,False,52.23880597014925,True,False,True,True,0.4929954116819176,1836.0,1836.0,1234505.0,1.234505,2494.0,0.7361668003207699,-0.2834803528468324,-0.07337371814970939,30.037237090590082,1.63601509208007,-0.023404255319148914,-0.053608247422680444,22.18430557865074,56.13748738711804,21.026242554090484,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4616.T,,1836.0,25.27881,0.5248793,72.63,3497.947,1827625984.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
3,False,52.2167487684729,False,False,True,True,0.5913644538624643,3205.0,3205.0,1236561370.0,1236.56137,4675.40771484375,0.685501713534968,-0.3690389844217923,-0.15455371628706205,120.29864452626664,3.7534678479334365,-0.08166189111747846,-0.14915565185903457,12.435098597696008,26.198545617196896,25.901300166191415,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4617.T,,3205.0,15.412359,1.6655208,207.95,1924.323,159012274176.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
5,True,21.1453744493392,False,False,True,False,0.37247256954776503,2287.0,2287.0,126578205.0,126.578205,2461.757568359375,0.9290110567321862,-0.1749796868285658,0.04954195468953548,48.10300855389686,2.1033235047615593,-0.05417700578990903,-0.05417700578990903,23.18270456107349,29.750841200411372,23.386440442731242,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,4619.T,,2287.0,9.432095,0.8156249,242.47,2803.985,48695152640.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
3,True,57.69230769230769,False,False,True,True,0.5790555495423887,1048.0,1048.0,237577245.0,237.577245,1276.0,0.8213166144200627,-0.23510971786833856,0.2825377389447372,50.95271240665395,4.861900038802858,-0.020560747663551426,-0.17868338557993735,21.566946702796134,16.176995828875953,22.894544242379563,,1,ext_dev200;di_bear,False,False,False,False,False,True,True,False,False,4620.T,,1048.0,9.810897,0.6294793,106.82,1664.868,30425090048.0,,1754456400.0,1754974800.0,True,,,True,1754456400.0,2025-08-06,-220.0
5,False,43.529411764705884,False,False,False,False,0.33010712494005495,1695.0,1695.0,2034740.0,2.03474,1738.5,0.9749784296807593,-0.08407571310162887,-0.002599831689799048,9.718653754835913,0.5733719029401718,-0.012237762237762184,-0.02249134948096887,31.98334227088157,32.210082111264114,9.210507648491733,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4623.T,,1695.0,9.012601,0.41920084,188.07,4043.408,6284658176.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,28.723404255319153,False,False,False,True,0.2934918336550273,3550.0,3550.0,3378775.0,3.378775,4146.63720703125,0.8561154069568562,-0.14388459304314383,-0.03356869668819307,54.19720433548367,1.5266818122671455,-0.06824146981627299,-0.10976790464975583,17.915273196222472,21.836703252496253,41.43735993003836,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4624.T,,3550.0,8.956052,0.3746689,396.38,9475.032,6764273152.0,,1746763200.0,1746763200.0,True,,,False,1746763200.0,2025-05-09,-283.0
3,False,35.294117647058826,True,False,True,True,0.4403449418330639,703.0,703.0,4895200.0,4.8952,917.6591186523438,0.76607967567784,-0.24045869993249713,-0.03589043879916953,17.839218714108007,2.537584454353913,-0.07010582010582012,-0.23392032432216003,11.24189051847474,18.881088593727206,23.258263544921874,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4625.T,,703.0,3.959002,0.33335564,177.57,2108.859,3743584000.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
4,True,65.32567049808429,False,False,True,True,0.46011159563792736,4996.0,4996.0,1225055530.0,1225.05553,6096.0,0.8195538057742782,-0.2326115485564304,0.0811172221854688,82.18549006375157,1.6450258219325775,-0.011671612265084064,-0.046200840015273026,11.294203084492384,22.353130702434008,16.143797992579394,,0,,False,False,False,False,False,False,False,False,False,4626.T,,4996.0,30.374514,4.8032136,164.48,1040.137,555938676736.0,1777530600.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
5,True,57.9746835443038,False,False,True,False,0.4211221106780055,1732.0,1732.0,12131585.0,12.131585,1856.0,0.9331896551724138,-0.12193839265110651,0.08107151450165029,48.37708143510852,2.793134032050146,-0.06681034482758619,-0.06681034482758619,31.00528110795893,38.38961191390377,25.00349545060443,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4627.T,,1732.0,9.091864,0.51841515,190.5,3340.952,13090755584.0,,1756965600.0,1757311200.0,True,,,False,1756965600.0,2025-09-04,-199.0
4,False,51.31578947368422,True,False,True,True,0.5211917015985511,9750.0,9750.0,16955600.0,16.9556,11424.203125,0.8534512117229183,-0.15880347234284664,-0.020378829897292117,206.11200299782325,2.1139692615161363,-0.04692082111436946,-0.13716814159292035,10.355217899825448,19.287363166875174,25.60784321772603,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4628.T,,9750.0,11.509993,0.7526281,847.09,12954.605,131528531968.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,38.11129848229342,False,False,True,False,0.29197284001553697,1827.0,1827.0,13790690.0,13.79069,2150.0,0.8497674418604652,-0.15023255813953484,0.08272811759648335,77.94177614001339,4.266107068418905,-0.14345991561181437,-0.15023255813953484,17.51054932896667,17.98227649353805,35.897100469740664,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4629.T,,1827.0,9.396698,0.4804212,194.43,3802.913,8358848512.0,,1747205100.0,1747205100.0,True,,,False,1747205100.0,2025-05-14,-280.0
5,True,51.13300492610836,False,False,True,False,0.4471913038133054,4650.0,4650.0,4073989905.0,4073.989905,4982.0,0.9333600963468487,-0.22577854671280273,0.22951734364970156,153.64373106145558,3.304166259386142,-0.06663990365315131,-0.06663990365315131,34.36599557672628,24.808343629835882,24.14540834642103,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,4631.T,,4650.0,13.598877,0.91183805,341.94,5099.59,440293752832.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,60.69364161849711,False,False,True,True,0.4498393028554728,2347.0,2347.0,564662050.0,564.66205,2701.0,0.8689374305812662,-0.19770455386893748,0.008834886224706295,49.92938013094542,2.127370265485531,-0.01345102984447244,-0.03693065244152649,8.481098088276077,24.3885038748447,20.601122160256736,,0,,False,False,False,False,False,False,False,False,False,4633.T,,2347.0,9.975772,0.9479132,235.27,2475.965,114374262784.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
6,True,43.30708661417323,False,False,True,True,0.3668015609737496,4010.0,4010.0,651450175.0,651.450175,4395.0,0.9124004550625711,-0.2644064265347168,0.12197110286951363,105.2272569777151,2.6241211216387805,-0.046373365041617154,-0.046373365041617154,21.545160832968833,23.141110983546785,24.58666757653736,,2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,4634.T,,4010.0,19.061653,5.2222247,210.37,767.872,188059992064.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,47.88732394366197,False,False,True,True,0.6363887378312474,1226.0,1226.0,43330540.0,43.33054,1778.6866455078125,0.6892726175778864,-0.32253384650786865,-0.1190380943370265,34.16611296961818,2.786795511388106,-0.030830039525691744,-0.21232146852745937,24.824729900439028,21.33902930793856,25.972247673847942,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4635.T,,1226.0,8.315811,0.48034143,147.43,2552.351,15319049216.0,,1747112400.0,1747112400.0,True,,,False,1747112400.0,2025-05-13,-281.0
1,False,29.58333333333333,True,False,True,False,0.4609022359904098,2323.0,2323.0,132407095.0,132.407095,3070.826904296875,0.7564737682705355,-0.2633905881067795,-0.1169488650171635,41.41221645708267,1.7827041092157843,-0.05261011419249595,-0.12537650602409633,42.791855813385,14.208406214542391,30.113826520547914,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4641.T,,2323.0,11.463114,6.802004,202.65,341.517,45568593920.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
0,False,29.370629370629374,False,False,True,True,0.5711268600317772,1442.0,1442.0,4651245.0,4.651245,2323.3603515625,0.6206527536850794,-0.4059738869943984,-0.10538380378643042,22.706841998782235,1.574676976337187,-0.05751633986928106,-0.08444444444444443,25.879762631550037,15.226481088759435,30.02333511890796,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4642.T,,1442.0,15.764731,1.0621412,91.47,1357.635,8667015168.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
6,False,55.04587155963303,True,False,True,False,0.507442519116872,1026.0,1026.0,10380635.0,10.380635,1066.819091796875,0.9617375690866928,-0.06508323310922282,0.0022923560002630072,9.66500595788524,0.9420083779615243,-0.006776379477250738,-0.022307349871108495,21.35935053249261,27.282463108565047,16.37348362351728,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4644.T,,1026.0,13.242126,0.82694054,77.48,1240.718,9889649664.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
4,False,66.66666666666666,True,True,False,True,0.3578548036340855,435.0,435.0,377715.0,0.377715,464.42095947265625,0.9366502332150053,-0.18656153139294607,0.002040437501545478,3.1230444797780303,0.7179412597190874,0.0,0.0,12.29865931417426,49.57579026726337,28.09947777428371,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4645.T,,435.0,5.6310678,1.4198935,77.25,306.361,3497876224.0,,1744095600.0,1744095600.0,True,,,False,1744095600.0,2025-04-08,-306.0
3,False,43.47826086956522,False,False,True,True,0.40344738281450554,266.0,266.0,1231795.0,1.231795,319.0,0.8338557993730408,-0.1724137931034483,-0.06981623625268818,3.5623725326079696,1.3392377942135225,-0.032727272727272716,-0.09523809523809523,22.966492900217876,19.43498460278793,11.429572207972663,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4650.T,,266.0,11.037344,1.3224685,24.1,201.139,2381766912.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,True,24.19354838709677,False,False,True,True,0.4196643003070703,226.0,226.0,179631515.0,179.631515,280.0,0.8071428571428572,-0.28999996610474843,0.013221128906317992,12.281604978936041,5.434338486254886,-0.16296296296296298,-0.19285714285714284,28.643645611563056,18.91091696070209,24.400624506636376,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,4651.T,,226.0,20.088888,0.9817038,11.25,230.212,10803662848.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
2,False,11.688311688311686,False,False,True,True,0.29157651319971295,426.0,426.0,9150060.0,9.15006,521.0,0.817658349328215,-0.27927930403094714,-0.04979646461830145,12.495147882870038,2.9331333058380373,-0.14970059880239517,-0.18234165067178498,26.47713830631694,15.649030362114017,28.769668037400166,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4657.T,,426.0,47.49164,0.8182662,8.97,520.613,2039938944.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
6,True,43.873517786561266,False,False,True,True,0.4321614021110718,1523.0,1523.0,170605615.0,170.605615,1678.517578125,0.9073482576818039,-0.1243432925956568,0.1075026359377107,47.78364214606842,3.13746829586792,-0.06449631449631454,-0.08253012048192776,11.823202517691257,23.246495449653796,30.6615121523616,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,4658.T,,1523.0,14.370636,1.7175058,105.98,886.751,52787564544.0,,1753770000.0,1754288400.0,True,,,False,1753770000.0,2025-07-29,-226.0
5,True,60.0,False,True,False,True,0.5371952843232113,4425.0,4425.0,9549225.0,9.549225,4445.0,0.9955005624296963,-0.0987261146496815,0.2629920495720812,3.789726913921488,0.08564354607732176,0.0,-0.004499437570303688,76.89405045873755,56.701541949386666,4.155230475495876,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,4659.T,,4425.0,18.181444,1.4129688,243.38,3131.704,37346766848.0,,1753941600.0,1754373600.0,True,,,False,1753941600.0,2025-07-31,-224.0
2,False,64.83300589390963,True,False,True,False,0.5461695674421143,2292.5,2292.5,13449190965.0,13449.190965,3696.72509765625,0.6201434890177421,-0.42503163101103136,-0.2160809375394086,65.62393547703562,2.862548984821619,-0.0013069048137660522,-0.18810777375428134,27.1514515631342,25.430493515391294,23.75753398852442,,1,trend_break,True,False,False,False,False,False,False,False,False,4661.T,,2292.5,30.858797,3.4172604,74.29,670.859,3758589214720.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
3,False,39.285714285714285,False,False,True,False,0.41916984805717294,1535.0,1535.0,113436280.0,113.43628,2077.400146484375,0.7389043476278321,-0.27698089241889,-0.060145495258147164,41.47131638789458,2.701714422664142,-0.060012247397428053,-0.06402439024390238,11.678825826318644,23.748118805426333,24.40726392232609,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4662.T,,1535.0,9.858703,1.4910846,155.7,1029.452,22485415936.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,64.76868327402136,False,False,True,True,0.4331448682793378,822.0,822.0,28468170.0,28.46817,1505.5333251953125,0.545985921562621,-0.6057563530970916,-0.03997293080609243,39.71955670927074,4.832062860008606,-0.09471365638766516,-0.27689921468386114,19.775383872582935,26.304487136629923,24.13984447946288,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4664.T,,822.0,17.18946,1.0463047,47.82,785.622,2510962688.0,,1747205100.0,1747205100.0,True,,,False,1747205100.0,2025-05-14,-280.0
