score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,56.07476635514019,True,False,True,False,0.4124646107033243,4270.0,4270.0,528440900.0,528.4409,4350.5703125,0.9814805171017449,-0.11344956569989928,0.059021276191396854,84.92517281043834,1.9888799253030058,-0.012031466913466016,-0.012031466913466016,20.0569304161571,32.60209692644456,15.423937661273115,,0,,False,False,False,False,False,False,False,False,False,4665.T,,4270.0,21.873878,1.2723246,195.21,3356.062,201026207744.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,57.94701986754967,True,False,True,True,0.5112964950115534,1852.5,1852.5,1575385775.0,1575.385775,2319.0,0.7988357050452781,-0.24536438119879256,-0.051552922672782,46.80524936858232,2.5265991561987757,-0.002154591974144915,-0.11384836163597223,12.41483208131279,23.811548644869344,24.9380562126118,earnings_blackout,1,trend_break,True,False,False,False,False,False,False,False,False,4666.T,,1852.5,21.735304,4.4508033,85.23,416.217,316158541824.0,1781505000.0,1781505000.0,1781505000.0,True,,,True,1781505000.0,2026-06-15,3.0
5,False,62.52545824847251,True,True,False,False,0.4970570905338286,1847.0,1847.0,57950860.0,57.95086,2252.466552734375,0.8199899784340149,-0.36965331796446765,0.0717176795338006,108.93647205778673,5.8980223095715605,-0.05330599692465399,-0.05330599692465399,22.855505342727014,47.66036858233763,14.986633726136766,"fund_low_adv20,fund_small_mcap",3,trend_break;vol_distribution;natr_spike,True,False,False,False,False,False,False,True,True,4667.T,,1847.0,23.72816,1.5596448,77.84,1184.244,9752461312.0,,1746771600.0,1746771600.0,True,,,False,1746771600.0,2025-05-09,-283.0
4,False,46.666666666666664,True,False,True,True,0.36489193806754283,682.0,682.0,26496260.0,26.49626,755.9556274414062,0.9021693539186749,-0.11370459365760677,-0.03311085614733178,7.272681016022352,1.0663755155457995,-0.008720930232558155,-0.05931034482758624,19.125731981782273,19.5887240358217,20.69398230642446,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4668.T,,682.0,10.241778,1.3511131,66.59,504.769,17366673408.0,,1752031800.0,1752463800.0,True,,,False,1752031800.0,2025-07-09,-240.0
7,True,54.981549815498155,True,False,True,False,0.45960112927705954,2562.0,2562.0,38758615.0,38.758615,2699.01806640625,0.949234105502417,-0.08597712560691362,0.010207726473403067,42.69959410571555,1.6666508237984212,-0.009663703131039814,-0.03575461046292816,8.668744236880924,23.444320649040545,19.85511538480457,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4671.T,,2562.0,12.799121,0.9914297,200.17,2584.147,25646307328.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
2,False,37.95792550588246,False,False,True,True,0.3295117198855215,4375.0,4375.0,34837825.0,34.837825,6079.20361328125,0.7196666337087193,-0.29102555627781024,-0.06662719204579937,192.03268661446498,4.38931855118777,-0.14618186059551153,-0.2803333662912807,26.539652823910767,17.639491984272766,32.09179075760574,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4673.T,,4375.0,6.150537,0.67908317,711.32,6442.51,,,,,True,,,False,,,
2,False,32.70142180094787,False,False,True,True,0.3986143036726132,1470.0,1470.0,152730935.0,152.730935,1754.2142333984375,0.8379820275156304,-0.22301394319469092,-0.05873290723568947,41.576595131257896,2.828339804847476,-0.069620253164557,-0.11445783132530118,23.481451860183704,21.367414469324327,22.568594416538794,fund_low_adv20,3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4674.T,,1470.0,11.325989,1.773698,129.79,828.777,59379838976.0,,1754290800.0,1754636400.0,True,,,False,1754290800.0,2025-08-04,-222.0
5,True,71.74515235457064,False,False,True,False,0.2691960636839378,4122.0,4122.0,2396351465.0,2396.351465,4386.0,0.9398084815321477,-0.1823973499830821,0.14782865939080003,124.22482962757375,3.0137028051327936,-0.012931034482758674,-0.06019151846785231,26.888865085019845,30.852108377743626,13.935048026598116,,0,,False,False,False,False,False,False,False,False,False,4676.T,,4122.0,126.13219,1.0739793,32.68,3838.063,587161665536.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,68.18181818181819,True,False,True,True,0.5773740219153212,312.0,312.0,1272865.0,1.272865,340.0,0.9176470588235294,-0.15114522762965255,0.03368831674046313,5.115551036367368,1.6395996911433872,0.0,-0.08235294117647063,19.09129771386114,26.611417160480933,13.89985966849821,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4678.T,,312.0,48.372093,0.43997884,6.45,709.125,2093420416.0,,1754461800.0,1754893800.0,True,,,False,1754461800.0,2025-08-06,-220.0
2,False,56.41025641025641,False,False,True,True,0.7034190848980919,251.0,251.0,2231280.0,2.23128,388.0,0.6469072164948454,-0.38717948717948714,-0.08164572013976545,9.320230320463281,3.7132391714993154,-0.07037037037037042,-0.2988826815642458,22.93599870981003,28.661014041618984,23.06841030013493,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4679.T,,251.0,-1394.4444444444446,0.2841668,-0.18,883.284,1866700544.0,,1753749900.0,1754268300.0,True,,,False,1753749900.0,2025-07-29,-226.0
1,False,78.18532818532819,True,False,False,False,0.5173351087544238,1002.5,1002.5,2589633022.5543213,2589.633022554321,1625.49609375,0.6167347949063627,-0.5064891172046033,-0.06864524391050264,35.70711071470173,3.561806555082467,0.0,0.0,15.759726730269305,36.37354975937214,17.817601262465622,,1,trend_break,True,False,False,False,False,False,False,False,False,4680.T,,1002.5,17.06383,3.1890798,58.75,314.354,263529857024.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,False,38.074712643678154,True,False,True,False,0.43806148354934143,1687.5,1687.5,1106179620.0,1106.17962,2026.1588134765625,0.8328567280984858,-0.2066268501224795,-0.08291289728639606,45.483144674059574,2.695297462166493,-0.04768623024830698,-0.10333040367644908,18.61295519414594,24.42153607494524,28.17263238463016,,1,trend_break,True,False,False,False,False,False,False,False,False,4681.T,,1687.5,16.827883,2.2359908,100.28,754.699,358340100096.0,1778826600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
2,False,40.40307101727448,False,False,True,True,0.43640040906209987,3956.0,3956.0,6289343560.0,6289.34356,5504.43212890625,0.7186935740791978,-0.32367449455015695,-0.1316758510273579,126.25139590476981,3.1913901897060115,-0.07375321938656054,-0.13662156263640335,10.39113838535897,17.724885766614616,25.841744393471323,,1,trend_break,True,False,False,False,False,False,False,False,False,4684.T,,3956.0,23.075129,3.3221533,171.44,1190.794,1711566487552.0,1776753000.0,1784701800.0,1784701800.0,True,,,True,1784701800.0,2026-07-22,30.0
0,False,34.63796477495109,False,False,False,True,0.28358428444946915,2806.0,2806.0,109937375.0,109.937375,4037.548095703125,0.6949762413941832,-0.30502375860581676,-0.16510596694394075,85.86576544916998,3.060077172101568,-0.05965147453083108,-0.17565586935265098,18.271803934659204,15.900541862301756,29.027326018488044,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4685.T,,2806.0,9.146024,1.6103181,306.8,1742.513,35789443072.0,,1745823600.0,1745823600.0,True,,,False,1745823600.0,2025-04-28,-292.0
2,False,53.142857142857146,False,False,True,False,0.6642269487627879,3885.0,3885.0,542843725.0,542.843725,5287.177734375,0.7347965578575821,-0.35499056162923637,-0.11436466709593196,117.57690652772565,3.0264326004562587,-0.0771971496437055,-0.0771971496437055,24.803193330229735,23.057145816893716,23.501971090353383,,3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4686.T,,3885.0,16.519964,2.1022465,235.17,1848.023,249509380096.0,1778740200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,52.17391304347826,False,False,True,True,0.5553751134281364,953.0,953.0,76554405.0,76.554405,1421.2943115234375,0.6705155943236777,-0.36747794407451606,-0.18464599383283797,24.23445661662114,2.5429650174838554,-0.026557711950970342,-0.04124748490945673,12.863605883145848,13.279182665730124,14.79471847882736,fund_low_adv20,2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,4687.T,,953.0,11.934878,1.9238067,79.85,495.372,45087457280.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
2,False,47.050553731073315,False,False,True,True,0.32816790986465527,407.5,407.5,7138144966.764221,7138.144966764221,554.3906860351562,0.7350412087806228,-0.3530348600929393,-0.028297814188863124,11.341384726307751,2.7831618960264417,-0.0400471142520612,-0.09202314820922053,12.505858810728265,20.22899462839215,25.412236665470555,,1,trend_break,True,False,False,False,False,False,False,False,False,4689.T,,407.5,14.626704,0.9319995,27.86,437.232,2794950230016.0,1778221800.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
6,True,54.40210249671485,True,False,True,True,0.39149542968541573,1904.0,1904.0,216341200.0,216.3412,2484.0,0.7665056360708534,-0.33212560386473433,0.23551522690547744,105.49125354593133,5.540507013966982,-0.16086381665932126,-0.23349436392914658,23.18972682892723,32.86835694847843,22.74466851162045,fund_small_mcap,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,4691.T,,1904.0,7.5534573,3.47515,252.07,547.89,22837628928.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
4,False,58.33333333333333,True,False,False,True,0.4588717892972281,3660.0,3660.0,350204275.0,350.204275,4286.953125,0.8537532119621671,-0.20106427569114138,-0.021596138149234334,100.26071165708058,2.7393637064776115,-0.009472259810554773,-0.10622710622710618,31.230489873953193,24.170828287296573,17.953223865056916,,1,trend_break,True,False,False,False,False,False,False,False,False,4694.T,,3660.0,17.977308,1.0746008,203.59,3405.916,137189974016.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,54.81544336020365,False,False,True,False,0.4321506244910704,6217.0,6217.0,7332177195.0,7332.177195,10991.0283203125,0.5656431608414996,-0.5743532746220457,-0.0567676044628741,285.4153846298761,4.590886032328713,-0.06903264450434266,-0.06903264450434266,20.592120300712978,30.46382196292381,24.028109432449764,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4704.T,,6217.0,23.812626,7.0646043,261.08,880.021,806763495424.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,False,44.444444444444436,False,False,False,False,0.4968577073587818,773.0,773.0,2696770.0,2.69677,851.0,0.9083431257344301,-0.0916568742655699,-0.03267857742851521,11.81026466433087,1.5278479514011474,-0.0916568742655699,-0.0916568742655699,25.239425481421435,28.37104586576697,26.578074699895378,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4705.T,,773.0,-33.17596566523605,0.5876933,-23.3,1315.312,2784491264.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
3,False,41.66666666666667,False,False,True,True,0.32963776494580005,321.0,321.0,3153765.0,3.153765,385.35833740234375,0.8329909303735948,-0.33019042492139716,-0.06379617735071885,7.228455982640817,2.2518554463055502,-0.027272727272727226,-0.027272727272727226,22.521060953615624,15.14012411160528,23.18086464714725,"fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;di_bear,True,True,True,False,False,False,True,False,False,4707.T,,321.0,12.237896,0.48417532,26.23,662.983,1797744128.0,,1756360800.0,1756706400.0,True,,,False,1756360800.0,2025-08-28,-204.0
3,False,57.70925110132159,True,True,False,False,0.33569355327582473,1084.0,1084.0,84002365.0,84.002365,1224.339599609375,0.8853752670793705,-0.27634456952737796,0.06131724749361411,28.321364715513667,2.612672021726353,0.0,0.0,15.965926842237575,37.810831105024015,21.602117126871462,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4709.T,,1084.0,12.60905,2.5268126,85.97,428.999,37066452992.0,,1753756200.0,1754274600.0,True,,,False,1753756200.0,2025-07-29,-226.0
6,True,46.0,False,False,True,True,0.388253595263779,796.0,796.0,17907715.0,17.907715,822.0,0.9683698296836983,-0.21735535582741006,0.07303680817756675,8.836742066381085,1.1101434756760156,-0.013630731102850069,-0.031630170316301665,25.23499243330457,18.317001618420896,19.23655736996423,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,4712.T,,796.0,17.482979,10.990984,45.53,72.423,14979586048.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,35.294117647058826,False,False,True,True,0.3929166014421114,190.0,190.0,77073515.0,77.073515,218.88888549804688,0.8680203180151664,-0.3361597589463663,-0.03837220004387909,2.698520199557884,1.4202737892409916,-0.035532994923857864,-0.05940594059405946,8.26641023217547,20.155946116584683,17.261323161782528,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4714.T,,190.0,20.042194,2.638193,9.48,72.019,32357306368.0,,1752131400.0,1752477000.0,True,,,False,1752131400.0,2025-07-10,-239.0
3,False,50.884035361414455,False,False,True,False,0.447814273987504,8966.0,8966.0,6250973225.0,6250.973225,17805.0,0.5035664139286717,-0.5309182813816344,-0.2523252260181815,369.80773274199584,4.1245564660048615,-0.09076158604604001,-0.09076158604604001,12.19308102081613,26.98515122583255,26.266595077460558,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4716.T,,8966.0,18.735765,6.1092315,478.55,1467.615,1149021454336.0,1782369000.0,1782369000.0,1782369000.0,True,,,True,1782369000.0,2026-06-25,11.0
4,False,68.47977684797769,True,False,True,False,0.5187069782936508,2549.0,2549.0,88151830.0,88.15183,2885.2783203125,0.8834503008097748,-0.3290075392829642,0.11536739149771891,70.44746231704173,2.7637293965100715,-0.006625097427903404,-0.006625097427903404,47.01853102447273,40.141053148996924,12.286269993557516,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4718.T,,2549.0,18.937592,2.8296754,134.6,900.81,47087546368.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
1,False,36.95652173913044,False,False,False,True,0.43424648896421447,3160.0,3160.0,24599925.0,24.599925,4073.662353515625,0.775714756347658,-0.22551264041871488,-0.1294516844975322,72.90679297441152,2.307176992861124,-0.04387291981845687,-0.10608203677510608,24.321101954852576,17.840511008270806,25.793134844115556,fund_low_adv20,3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4719.T,,3160.0,11.83432,0.9785842,267.02,3229.155,44362113024.0,,1754290800.0,1754636400.0,True,,,False,1754290800.0,2025-08-04,-222.0
3,False,35.48387096774192,True,False,True,False,0.38677086252712534,231.0,231.0,3102615.0,3.102615,304.7682189941406,0.7579530462933247,-0.3410404830440058,-0.09855830228670803,4.572230811710743,1.9793206977102784,-0.09411764705882353,-0.219533440400686,37.26278053431532,14.54418982629032,29.06487283160455,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4720.T,,231.0,372.58063,1.3328025,0.62,173.319,1855262848.0,,1747729800.0,1747729800.0,True,,,False,1747729800.0,2025-05-20,-276.0
1,False,43.45794392523365,False,False,True,True,0.3964342365885683,1543.0,1543.0,272443250.0,272.44325,2410.96533203125,0.6399926118804932,-0.36581419081965394,-0.19191469489827684,37.38530715296566,2.422897417560963,-0.04280397022332505,-0.08806146572104023,14.495080733966645,20.493041244942763,24.407256379149665,,1,trend_break,True,False,False,False,False,False,False,False,False,4722.T,,1543.0,11.682314,2.1596549,132.08,714.466,136827002880.0,1777357800.0,1784701800.0,1784701800.0,True,,,True,1784701800.0,2026-07-22,30.0
2,False,47.43589743589743,False,True,False,True,0.5183653246989225,1781.0,1781.0,85976810.0,85.97681,2166.8134765625,0.8219443063578474,-0.1808247367854131,-0.09712541329738444,23.131233398584037,1.2987778438284132,-0.021428571428571463,-0.05467091295116777,24.933372070792025,15.736771677281206,22.28877075099505,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4725.T,,1781.0,9.307551,0.8886977,191.35,2004.056,30790248448.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,55.26315789473684,False,False,True,True,0.4538959745781454,635.0,635.0,4555090.0,4.55509,672.1046752929688,0.9447933087553737,-0.08759124220163472,-0.00901053690704079,7.0082094300606155,1.1036550283560023,-0.01244167962674958,-0.02157164869029271,10.95538947851046,15.792291445660911,12.662899082138779,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4728.T,,635.0,12.090632,0.75889945,52.52,836.738,4812940800.0,,1751414400.0,1751846400.0,True,,,False,1751414400.0,2025-07-02,-245.0
5,True,77.00934579439252,True,False,False,True,0.35842818797030357,1914.0,1914.0,2275913040.0,2275.91304,1914.0,1.0,-0.13613670636846975,0.11262335139146651,39.140849576502575,2.044976466901911,0.0,0.0,16.796590933548945,37.078379263384164,14.108775497548173,,0,,False,False,False,False,False,False,False,False,False,4732.T,,1914.0,21.614906,4.2823105,88.55,446.955,888665407488.0,1778567400.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
1,False,45.54526015680685,False,False,True,True,0.5499190619810057,5976.0,5976.0,1339383045.0,1339.383045,9183.134765625,0.6507581727287519,-0.3930305427855284,-0.2040806591009604,176.10693396867939,2.946903178860097,-0.06973848069738475,-0.11741249446167479,17.33253468479443,17.814307759656288,29.508672022424786,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4733.T,,5976.0,24.798738,2.6524174,240.98,2253.039,449255997440.0,1776753000.0,1784701800.0,1784701800.0,True,,,True,1784701800.0,2026-07-22,30.0
3,True,33.33333333333333,False,False,True,True,0.36841353092246637,309.0,309.0,1266890.0,1.26689,388.0,0.7963917525773195,-0.40218383413664915,0.009965388485362547,7.455291323835143,2.4127156387815996,-0.05214723926380371,-0.20360824742268047,12.497887045155519,18.576138733759617,32.84583112657259,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,4735.T,,309.0,26.569218,0.6080116,11.63,508.214,2374894336.0,,1744095600.0,1744095600.0,True,,,False,1744095600.0,2025-04-08,-306.0
3,False,52.892561983471076,False,False,True,False,0.157510613478391,561.0,561.0,18636665.0,18.636665,844.138427734375,0.6645829422855393,-0.45636818638441523,-0.11706739499223395,26.858613695273167,4.787631674736749,-0.1151419558359621,-0.1151419558359621,25.005283090444774,28.751003784903027,26.549180916194697,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,4736.T,,561.0,17.986534,0.8403097,31.19,667.611,2963751168.0,,1747035000.0,1747035000.0,True,,,False,1747035000.0,2025-05-12,-282.0
7,True,49.25373134328358,True,False,False,False,0.37539094064103645,1632.0,1632.0,131104995.0,131.104995,1741.0,0.9373923032739805,-0.08412392420093373,0.03067142696949232,29.443321231024385,1.8041250754304157,-0.019230769230769273,-0.06260769672601951,16.135683941085073,16.394542212946284,19.11491879793364,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,4743.T,,1632.0,15.642672,2.091021,104.33,780.48,43187871744.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
6,True,51.11111111111111,False,False,True,True,0.2704088850445612,4195.0,4195.0,364886025.0,364.886025,4605.0,0.9109663409337676,-0.24534251562336773,0.01701191506285804,78.64967031766865,1.8748431541756532,-0.026682134570765625,-0.0890336590662324,12.386178904414837,21.451831175590225,22.076241316790625,,0,,False,False,False,False,False,False,False,False,False,4746.T,,4195.0,14.214557,1.47481,295.12,2844.434,75434147840.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
3,False,46.47887323943662,False,False,True,False,0.3254679433202688,548.0,548.0,4856600.0,4.8566,618.8773803710938,0.8854742754879908,-0.14669944054237005,-0.049638368862581994,8.629570348039186,1.5747391146056908,-0.04529616724738672,-0.06943400512999309,29.93432338394882,17.76102667017092,24.432935378152116,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4750.T,,548.0,13.398533,0.6138405,40.9,892.74,3514235136.0,,1748932200.0,1748932200.0,True,,,False,1748932200.0,2025-06-03,-266.0
1,False,60.270602706027056,False,False,True,False,0.4179282829509512,1397.5,1397.5,6795629925.0,6795.629925,1809.812744140625,0.7721793343120653,-0.3214767638388435,-0.03871099517038834,50.844939817432895,3.6382783411401,-0.022727272727272707,-0.02681058495821731,27.299422869013977,27.443913530798064,15.143594787580161,,1,trend_break,True,False,False,False,False,False,False,False,False,4751.T,,1397.5,17.409992,3.568574,80.27,391.613,708670980096.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,26.470588235294116,False,True,False,True,0.3488700937526893,1455.0,1455.0,2892770.0,2.89277,1678.171630859375,0.8670150139857322,-0.13298498601426778,-0.06156053743488954,29.94780106475641,2.058268114416248,-0.053350683148991496,-0.10129709697344036,26.183899609546366,11.444188465071445,25.800405837778236,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,4752.T,,1455.0,8.101788,1.0550597,179.59,1379.069,6229068800.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
4,False,51.42857142857143,False,False,True,True,0.45585897701454736,1503.0,1503.0,2296495.0,2.296495,1679.0,0.8951756998213222,-0.15128052412150095,-0.01386050135614525,18.2971850298633,1.2173775801638922,-0.012483574244415263,-0.03219575016097875,12.387788737031945,23.58684582302303,26.397966823781456,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4754.T,,1503.0,13.054808,0.8328674,115.13,1804.609,6990866432.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,42.003228256678945,False,False,True,False,0.523506976883187,722.5,722.5,14249382560.910034,14249.382560910035,1056.0,0.6841856060606061,-0.3158143939393939,-0.18508588737972864,26.845581360756555,3.715651399412672,-0.09210855606602253,-0.13431581459996667,12.700668821432703,15.744458411735069,22.635506920773103,fund_neg_eps,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4755.T,,722.5,-8.78099173553719,1.7427906,-82.28,414.565,1570491072512.0,1786343400.0,1786343400.0,1786343400.0,True,,,False,1786343400.0,2026-08-10,43.0
1,False,38.93805309734513,False,False,False,True,0.4032697092254617,1545.0,1545.0,1710250.0,1.71025,3218.89501953125,0.4799783747607245,-0.5200216252392755,-0.08859782756328272,27.525475489949564,1.7815841741067677,-0.06193078324225865,-0.08579881656804733,31.252098746085075,19.339512094088953,33.6942886000344,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,4760.T,,1545.0,8.796402,0.8399199,175.64,1839.461,1242241792.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
5,True,54.54545454545455,False,False,True,True,0.32288491580654594,1360.0,1360.0,8470765.0,8.470765,1531.0908203125,0.8882556031015979,-0.43029970801135853,0.0586466630890603,28.194287554082415,2.073109378976648,-0.027181688125894166,-0.027181688125894166,26.230345291584584,29.170317069242103,27.397254528146043,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,4761.T,,1360.0,12.445095,0.72301006,109.28,1881.025,15230926848.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
6,True,49.06832298136646,False,False,True,False,0.24429066578392808,1547.0,1547.0,1490010.0,1.49001,1585.0,0.97602523659306,-0.14191877084074977,0.06765340693155131,28.08576001485957,1.8154983849295134,-0.01840101522842641,-0.023974763406940047,11.329977151800653,14.592697153012319,19.365185832497133,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4762.T,,1547.0,11.912829,1.9847481,129.86,779.444,6466316288.0,,1753686000.0,1754031600.0,True,,,False,1753686000.0,2025-07-28,-227.0
3,False,47.2972972972973,True,False,True,True,0.321921382959697,1272.0,1272.0,52610470.0,52.61047,1545.7994384765625,0.8228751857055913,-0.2152927670905015,-0.09608437137823722,23.293018664281888,1.831212159141658,-0.026778882938025994,-0.13586956521739135,28.601063110546175,17.108303147234647,24.572605420686745,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4763.T,,1272.0,6.6170735,1.4088767,192.23,902.847,26934894592.0,,1751868000.0,1752213600.0,True,,,False,1751868000.0,2025-07-07,-242.0
2,False,24.285714285714278,False,False,True,True,0.39136345855417637,583.0,583.0,170030420.0,170.03042,641.614990234375,0.9086446059918837,-0.17823000829009583,-0.022156438976197346,10.763787078380542,1.8462756566690466,-0.06720000000000004,-0.06720000000000004,13.732672874089,17.516421586074294,21.065879169849744,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4765.T,,583.0,20.637169,2.4666913,28.25,236.349,80490446848.0,,1745476200.0,1745476200.0,True,,,False,1745476200.0,2025-04-24,-294.0
0,False,15.625,False,False,True,False,0.46713102018619906,184.0,184.0,4366730.0,4.36673,293.5768737792969,0.6267523651686754,-0.3732476348313246,-0.27791935476813723,3.518413166617974,1.912181068814116,-0.16742081447963797,-0.21702127659574466,69.70855517338748,6.868672649659638,40.80931251164427,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4766.T,,184.0,20.627802,4.39676,8.92,41.849,1978519296.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
4,False,45.45454545454545,True,False,True,False,0.49005837740858227,354.0,354.0,47184160.0,47.18416,394.0,0.8984771573604061,-0.11928934010152281,-0.042362577558899384,5.9120050662556105,1.670057928320794,-0.043243243243243246,-0.06100795755968169,29.680154200229097,14.131595893391028,22.486737903331942,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4767.T,,354.0,12.036722,1.4145797,29.41,250.251,14639063040.0,,1754452800.0,1754971200.0,True,,,False,1754452800.0,2025-08-06,-220.0
