score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,False,51.332149200710475,False,False,True,False,0.29658011936204143,2928.5,2928.5,5869437072.5,5869.4370725,3274.451171875,0.894348349168724,-0.22001644857402314,-0.039027508467021965,78.12074122462187,2.667602568708276,-0.04391119817172706,-0.07413847613025604,12.14926805999187,21.13152440716568,26.520230414420986,,2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,4768.T,,2928.5,17.304852,2.830472,169.23,1034.633,1110490611712.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,55.75757575757575,False,True,False,False,0.2804155629276117,1074.0,1074.0,1323680.0,1.32368,1095.0,0.9808219178082191,-0.09787621809736624,0.028763799312566007,23.09990426330013,2.1508290747951704,-0.009225092250922495,-0.009225092250922495,21.68080455951034,25.69189583381879,14.003574642177115,"fund_low_adv20,fund_small_mcap",1,natr_spike,False,False,False,False,False,False,False,False,True,4769.T,,1074.0,20.184175,1.2378405,53.21,867.64,7984075264.0,,1754547000.0,1754979000.0,True,,,False,1754547000.0,2025-08-07,-219.0
4,False,44.729344729344724,False,False,True,False,0.3296820402122537,2440.0,2440.0,81542840.0,81.54284,2982.573486328125,0.8180854591461911,-0.30999185453981093,0.00626339012903343,72.94598362122352,2.9895894926730953,-0.05682257441051408,-0.05682257441051408,34.33125235790581,19.873201678731327,14.94388292277028,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4771.T,,2440.0,12.780891,2.3402514,190.91,1042.623,36093706240.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
0,False,11.999999999999986,False,False,False,True,0.2682390121426656,67.0,67.0,43219910.0,43.21991,126.58878326416016,0.5292728018420654,-0.4707271981579346,-0.3462147878094348,4.1670716165410955,6.219509875434471,-0.25555555555555554,-0.44166666666666665,29.555618042129243,11.656620468394559,34.733553774675826,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4772.T,,67.0,20.679012,1.05775,3.24,63.342,7764958720.0,,1754280000.0,1754625600.0,True,,,False,1754280000.0,2025-08-04,-222.0
1,False,39.89637305699482,False,False,True,False,0.49864159155862425,2339.0,2339.0,1490206190.0,1490.20619,4092.935791015625,0.5714724392047201,-0.5199045134513574,-0.14666722416950906,94.15870145811631,4.02559647106098,-0.11968385397064363,-0.11968385397064363,24.655219442216044,22.61866385493157,24.954065284212078,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4776.T,,2339.0,15.275601,6.1692247,153.12,379.14,107642060800.0,1786602600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
2,False,46.51162790697675,False,False,False,False,0.11352084954608287,198.0,198.0,11886545.0,11.886545,267.0,0.7415730337078652,-0.27715355805243447,-0.0753280717321253,5.485475347648512,2.7704420947719757,-0.0875576036866359,-0.0875576036866359,15.77906345979806,16.867922733315062,20.787133978072905,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4777.T,,198.0,-10.42654028436019,13.701474,-18.99,14.451,5548930048.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
3,False,53.778558875219694,True,True,False,False,0.5158061703651526,2446.0,2446.0,64527795.0,64.527795,3460.238037109375,0.7068877845303809,-0.33703982922620856,-0.11597303634888989,71.6720228435422,2.930172642826746,-0.006095083299471726,-0.173934401980681,32.066214363800356,19.444767571075623,17.722570211388774,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4783.T,,2446.0,10.742205,2.3558214,227.7,1038.279,19623319552.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
0,False,15.0,False,False,False,True,0.3050187724064659,456.0,456.0,981670210.0,981.67021,2985.39111328125,0.15274380565124995,-0.8510930691364547,-0.4631309320868521,26.49784499010865,5.810930918883476,-0.30168453292496167,-0.4285714285714286,36.71570600687779,12.792671033265979,38.69263221169233,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4784.T,,456.0,22.485207,9.008475,20.28,50.619,138736648192.0,,1754461860.0,1754980260.0,True,,,True,1754461860.0,2025-08-06,-220.0
5,False,53.10344827586208,True,False,True,True,0.5352179238887096,1659.0,1659.0,41756790.0,41.75679,1820.599365234375,0.9112383710989751,-0.33754576225896515,-0.020569566706256093,25.04591597426844,1.5096995765080434,0.0,-0.0030048076923077094,12.069588557782215,22.36087247626097,19.118907399357862,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4792.T,,1659.0,10.961348,1.602801,151.35,1035.063,31860770816.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
4,True,88.37837837837837,False,False,True,False,0.35320741648087567,1329.0,1329.0,283116995.0,283.116995,1332.0,0.9977477477477478,-0.18576104746317512,0.5392436356483079,38.31912022776339,2.8833047575442734,-0.0022522522522522292,-0.0022522522522522292,41.354223961132696,45.58502435789181,13.374564992536431,fund_small_mcap,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,4800.T,,1329.0,27.32319,2.9397647,48.64,452.077,17061270528.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
3,False,46.95863746958637,False,False,False,False,0.48048016234807567,2282.0,2282.0,35102085.0,35.102085,2570.771484375,0.8876712745064521,-0.1274992687476021,-0.056864033003091174,36.57413824888346,1.6027229732201338,-0.03264094955489616,-0.06980008369445845,21.360434103215017,23.508230780092376,17.002598615834525,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4801.T,,2282.0,19.904055,0.9604975,114.65,2375.852,25559799808.0,,1754377200.0,1754982000.0,True,,,False,1754377200.0,2025-08-05,-221.0
5,False,52.857142857142854,True,False,True,False,0.47172296516753687,1970.0,1970.0,44823865.0,44.823865,2111.0,0.9332070108953103,-0.11129793064258187,-0.016550126547893784,28.854274358794974,1.4646839776038059,-0.005050505050505083,-0.06679298910468967,32.02326028394717,14.528355586706992,21.2028801486725,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4809.T,,1970.0,10.078273,0.9626727,195.47,2046.386,19880153088.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
1,False,50.4823151125402,False,False,True,False,0.5433081112527752,720.0,720.0,20613030.0,20.61303,1549.5550537109375,0.464649512307236,-0.5398679135068621,-0.3423783950939424,37.29552040968077,5.17993339023344,-0.09433962264150941,-0.13669064748201443,14.50954145998221,18.566590382426128,14.914416444718617,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4811.T,,720.0,11.505273,2.864771,62.58,251.329,8625995776.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,46.411483253588514,False,False,False,False,0.5660179639097295,2106.0,2106.0,833228445.0,833.228445,2752.0,0.7652616279069767,-0.3535610465116279,-0.0643110952397965,56.53000472772137,2.6842357420570453,-0.04619565217391308,-0.05433318365514139,12.664446338938424,19.94775647523275,26.351253955222226,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4812.T,,2106.0,25.110289,4.073635,83.87,516.983,411046379520.0,1777357800.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
0,False,34.640522875816984,False,False,False,False,0.33224345174030107,458.0,458.0,98006895.0,98.006895,869.0,0.5270425776754891,-0.6635514018691588,-0.21580713649750016,20.130930695696083,4.395399715217485,-0.11923076923076925,-0.2576985413290114,20.42983713139978,14.891751129432812,28.940549315495893,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4813.T,,458.0,-5.057979017117614,2.529534,-90.55,181.061,17222766592.0,,1741932000.0,1742191200.0,True,,,False,1741932000.0,2025-03-14,-323.0
0,False,32.55813953488372,False,False,True,True,0.30099932769757065,152.0,152.0,28450895.0,28.450895,251.0,0.6055776892430279,-0.3944223107569721,-0.18398024373221677,7.087317143600224,4.66270864710541,-0.16022099447513816,-0.2761904761904762,20.09410076331265,13.588812133253164,28.14677466243383,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4814.T,,152.0,-4.176971695520748,2.541296,-36.39,59.812,1931388416.0,,1747290660.0,1747290660.0,True,,,False,1747290660.0,2025-05-15,-279.0
0,False,32.26837060702876,False,False,True,False,0.32331835267168363,2401.0,2401.0,1148216345.0,1148.216345,3475.859375,0.6907644242655818,-0.38134426765081697,-0.11832791441793089,86.32020489160425,3.595177213311297,-0.12944162436548223,-0.16718695802983008,18.211495154542927,16.62093597879237,21.533629768104227,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4816.T,,2401.0,19.590405,2.8680916,122.56,837.142,490555441152.0,1778653800.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
0,False,21.146245059288546,False,False,True,True,0.460403581877663,1873.0,1873.0,938341900.0,938.3419,5031.17333984375,0.372278964266051,-0.6328155427057652,-0.30636962871024487,104.79347908317823,5.594953501504444,-0.32431457431457433,-0.32601655271680463,28.721445533146465,12.092083785295427,30.35696131897414,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4819.T,,1873.0,68.03487,1.137861,27.53,1646.071,86018023424.0,1778740200.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
2,False,38.27160493827161,True,False,False,False,0.4645745874010469,496.0,496.0,119011690.0,119.01169,811.3760375976562,0.6113071831262974,-0.40348250678804853,-0.30366098945364384,14.85206081566487,2.994367099932434,-0.2237871674491393,-0.28530259365994237,57.163742989158514,9.81120536835302,37.239727141312926,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4820.T,,496.0,14.03906,2.266817,35.33,218.809,34333620224.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
4,False,52.37684953645768,False,False,True,False,0.509647566284939,2089.0,2089.0,540828185.0,540.828185,2316.7275390625,0.9017029256903237,-0.2339756100439695,0.03502068309727968,51.70653234587419,2.4751810601184387,-0.021545667447306793,-0.021545667447306793,12.82208540804561,22.27484710545489,21.4153623047143,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4825.T,,2089.0,25.616186,4.068588,81.55,513.446,92780609536.0,,1751868000.0,1752213600.0,True,,,True,1751868000.0,2025-07-07,-242.0
3,False,60.747663551401864,False,False,True,False,0.23317414091341643,500.0,500.0,163903185.0,163.903185,574.0,0.8710801393728222,-0.17770034843205573,-0.006029771393375238,14.503816751515068,2.9007633503030137,-0.04761904761904767,-0.049429657794676785,19.734034184367573,22.743256708523933,24.1579732125736,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4826.T,,500.0,15.817779,1.8950088,31.61,263.851,28062783488.0,,1754370000.0,1754974800.0,True,,,False,1754370000.0,2025-08-05,-221.0
1,False,34.23180592991915,False,False,True,False,0.5131363821029852,1050.0,1050.0,197392775.0,197.392775,1721.43359375,0.6099567266563343,-0.41502245357816314,-0.19317201897993597,47.800558743295916,4.552434166028182,-0.1329479768786127,-0.2152466367713004,19.515026002107373,20.110392904574727,26.777959315241382,fund_low_adv20,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4828.T,,1050.0,12.833048,3.8969283,81.82,269.443,62628990976.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
0,False,23.77359632757195,False,False,True,True,0.5159390242498538,101.0,101.0,30385885.0,30.385885,133.3947296142578,0.7571513529212527,-0.24284864707874732,-0.11217108352332028,3.3501719104995455,3.317001891583708,-0.10577816337309376,-0.20207896411026371,29.955815666685268,13.074962389551434,27.86683879437637,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4829.T,,101.0,118.823524,0.83038723,0.85,121.63,3892024832.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
1,False,49.17491749174917,False,True,False,True,0.5281049580498682,1896.0,1896.0,25389565.0,25.389565,2421.220703125,0.783076072971327,-0.23137944525335474,-0.08928702869326599,54.095524476723874,2.8531394766204574,-0.03951367781155013,-0.10692416391898252,17.274757009923967,17.175615801936093,14.124385408027907,fund_low_adv20,2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,4832.T,,1896.0,13.956569,1.6790856,135.85,1129.186,59552747520.0,,1753336800.0,1753682400.0,True,,,False,1753336800.0,2025-07-24,-229.0
1,False,36.0,False,False,True,False,0.4465352269802492,45.0,45.0,51032775.0,51.032775,386.0,0.11658031088082901,-0.883419689119171,-0.5283018867924529,3.5150736774610456,7.811274838802324,-0.23728813559322037,-0.4,33.65627887406102,12.339028970331386,29.145828206817864,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4833.T,,45.0,-1.1034820990681706,0.99223846,-40.78,45.352,3267090688.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
1,False,21.58273381294964,False,False,True,False,0.6283649289078931,635.0,635.0,58488375.0,58.488375,916.025390625,0.6932122258824532,-0.31770450208419954,-0.18667571305546204,23.18299394868509,3.6508651887693055,-0.1589403973509934,-0.21651282599675126,33.57955508381874,12.40148426658913,38.42043372760496,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4838.T,,635.0,8.67842,1.1706969,73.17,542.412,10313726976.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,39.56043956043957,True,False,True,True,0.5868008160285043,1004.0,1004.0,185244215.0,185.244215,1784.7188720703125,0.5625535851679196,-0.44192891351867736,-0.25826186412658503,32.21991715911413,3.209155095529296,-0.17161716171617158,-0.23533891850723532,18.77621543932358,25.56167998546638,19.48097880904271,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4839.T,,1004.0,21.911829,0.4091068,45.82,2454.127,28450910208.0,,1753763400.0,1754281800.0,True,,,False,1753763400.0,2025-07-29,-226.0
5,True,47.16599190283401,False,False,True,True,0.39385139264079266,800.0,800.0,42254745.0,42.254745,1100.0,0.7272727272727273,-0.3563636363636363,0.4074719165369154,64.67265881405218,8.084082351756523,-0.1820040899795501,-0.2727272727272727,24.607093070241504,27.082936101779982,16.571393703344402,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,4840.T,,800.0,-14.760147601476014,1.3636054,-54.2,586.68,6913121792.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,51.06382978723405,False,False,True,False,0.46243735871297287,332.0,332.0,14936835.0,14.936835,427.52423095703125,0.7765641710103866,-0.4183303556132517,-0.1152659148896733,5.345946108259147,1.6102247314033578,-0.02639296187683282,-0.07262569832402233,24.717348110736378,11.626229176807838,16.61426252434887,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4845.T,,332.0,8.850973,1.23815,37.51,268.142,5683456000.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,52.88461538461538,False,False,True,False,0.240577746984634,922.0,922.0,75414335.0,75.414335,1108.0872802734375,0.8320644198464966,-0.23551300494711958,-0.06463334705795531,19.753804547665013,2.142495070245663,-0.026399155227032733,-0.15799086757990866,13.503089297814501,22.74475153520497,29.522592169795164,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4847.T,,922.0,17.934254,2.488556,51.41,370.496,24141701120.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
2,False,52.44755244755245,False,False,True,False,0.4090521282322864,1536.0,1536.0,243264415.0,243.264415,1786.8428955078125,0.8596167037748866,-0.15773233126223674,-0.07855779619003733,27.593933516085087,1.796480046620123,-0.008392511297611316,-0.11774842044801836,33.90246579731264,17.06262094340218,23.22870259656529,,3,trend_break;cross_sma25_down;di_bear,True,True,False,False,False,False,True,False,False,4848.T,,1536.0,11.274221,1.7277277,136.24,889.029,53470584832.0,,1754546700.0,1754978700.0,True,,,True,1754546700.0,2025-08-07,-219.0
2,False,46.829268292682926,False,False,True,False,0.4831444681443072,1222.0,1222.0,244481075.0,244.481075,1762.2392578125,0.6934359194317865,-0.41879390689683504,-0.11861311583777256,37.12405427720888,3.0379749817683206,-0.03930817610062898,-0.03930817610062898,23.485737095395287,24.623877639697056,18.63562042126647,,1,trend_break,True,False,False,False,False,False,False,False,False,4849.T,,1222.0,18.782663,1.4576025,65.06,838.363,46133301248.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,34.883720930232556,False,False,True,True,0.3940595029475546,204.0,204.0,9939015.0,9.939015,295.0,0.6915254237288135,-0.49283667621776506,-0.07865320777725082,7.559919255057812,3.7058427720871623,-0.09734513274336287,-0.13191489361702124,14.913667048500354,12.819099621914749,24.581252017896283,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4875.T,,204.0,-5.532953620829943,1.5899776,-36.87,128.3037,10041135104.0,,1786602600.0,1786602600.0,True,,,False,1786602600.0,2026-08-13,46.0
1,False,36.76470588235295,False,False,False,False,0.28835612428190693,315.0,315.0,20994365.0,20.994365,728.6838989257812,0.43228620868989964,-0.6293959039032535,-0.3050331991183053,13.425332658757352,4.262010367859477,-0.1416893732970027,-0.24096385542168675,25.624498583271315,15.040031304672036,29.14931978072493,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4880.T,,315.0,583.3333,1.0494998,0.54,300.143,6245373440.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
3,False,55.0,True,True,False,True,0.4563157389687757,63.0,63.0,84068720.0,84.06872,122.0,0.5163934426229508,-0.5593220338983051,-0.30050519069560866,4.125621096015573,6.548604914310434,-0.07352941176470584,-0.48360655737704916,34.767293219284305,47.4145476719261,15.094272280965706,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4881.T,,63.0,-1.254980079681275,1.6400698,-50.2,38.413,2825341440.0,,1754461800.0,1754548200.0,True,,,False,1754461800.0,2025-08-06,-220.0
1,False,17.948717948717942,True,False,True,True,0.26249726426624587,146.0,146.0,50645045.0,50.645045,466.0,0.3133047210300429,-0.8084112149532711,-0.44505682466076246,7.969266082016181,5.458401426038479,-0.22751322751322756,-0.4729241877256317,46.4719092635147,10.12767238169002,35.314810622053606,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4882.T,,146.0,-3.030932115424538,1.844832,-48.17,79.14,2481928448.0,,1755151500.0,1755497100.0,True,,,False,1755151500.0,2025-08-14,-214.0
0,False,9.375,False,False,True,False,0.2233349963756799,33.0,33.0,123155780.0,123.15578,106.0,0.3113207547169811,-0.6886792452830188,-0.49622166246851385,4.5790678730091425,13.875963251542856,-0.5147058823529411,-0.5875,35.0437280595916,11.29791933931687,32.73515802547913,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,4883.T,,33.0,-1.1844938980617372,1.0485178,-27.86,31.473,3179023104.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
0,False,15.384615384615387,False,False,True,True,0.48652877182678667,309.0,309.0,75571410.0,75.57141,1020.0,0.3029411764705882,-0.7077519379844961,-0.2778433457587903,22.40032052911645,7.249294669616973,-0.29772727272727273,-0.44524236983842014,26.93274345032858,12.078958334573002,36.324779644081474,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4884.T,,309.0,-2.374366067312126,2.4129503,-130.14,128.059,2496107264.0,,1747032000.0,1747032000.0,True,,,False,1747032000.0,2025-05-12,-282.0
4,True,50.77534690350411,False,False,True,False,0.5473119492836938,942.0,942.0,56221180.0,56.22118,1330.5755615234375,0.7079643029979151,-0.34995776636581866,0.0674573469173767,38.219470464674316,4.057268626823176,-0.1405109489051095,-0.1571853535739105,9.576333399679946,22.444779515324427,27.849906064142676,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4885.T,,942.0,10.504014,,89.68,,3791619584.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
5,True,35.678391959799,False,False,True,False,0.48115509006920043,2445.0,2445.0,306825110.0,306.82511,2995.0,0.8163606010016694,-0.2407630782148008,0.047749629847966935,117.48670719755349,4.805182298468445,-0.1836393989983306,-0.1836393989983306,26.12911866873664,12.312935560893742,30.93041165885268,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,4886.T,,2445.0,12.800377,0.98676085,191.01,2477.804,69428502528.0,,1747047540.0,1747047540.0,True,,,True,1747047540.0,2025-05-12,-282.0
2,False,41.41876430205949,True,False,True,False,0.568847467856335,1720.0,1720.0,1131603665.0,1131.603665,2395.795654296875,0.7179243342040331,-0.29543239759511164,-0.1702490905312023,50.42374703201214,2.9316131995355894,-0.17406962785114044,-0.2524989135158626,48.30062382286468,10.360712196137833,33.59861288963296,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4887.T,,1720.0,17.282959,1.1122622,99.52,1546.398,198635290624.0,1786343400.0,1786343400.0,1786343400.0,True,,,True,1786343400.0,2026-08-10,43.0
0,False,19.64285714285714,False,False,True,True,0.5928549946316406,305.0,305.0,313051750.0,313.05175,881.0,0.34619750283768447,-0.659477866061294,-0.22113407985290934,36.73325664859792,12.043690704458335,-0.3146067415730337,-0.6538024971623155,30.142494317730385,18.417453700589853,36.515642719153064,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4888.T,,305.0,-13.28397212543554,4.2772202,-22.96,71.308,10376097792.0,,1746766800.0,1746766800.0,True,,,False,1746766800.0,2025-05-09,-283.0
2,False,56.18860510805501,True,False,True,False,0.3587804420956245,1709.0,1709.0,1320830540.0,1320.83054,3140.0,0.5442675159235669,-0.6429936305732484,-0.029382615782613475,141.5255048732339,8.28118811429104,-0.1028871391076116,-0.16060903732809428,21.085434712322925,29.92696210045332,16.920276929296875,"fund_neg_eps,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4889.T,,1709.0,-73.09666381522669,6.855882,-23.38,249.275,23544705024.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,28.089887640449433,False,False,True,True,0.30055637018271536,220.0,220.0,18340495.0,18.340495,425.0,0.5176470588235295,-0.48235294117647054,-0.32262881598596005,13.043401315631321,5.928818779832419,-0.23344947735191635,-0.48235294117647054,32.725046989538626,10.377498057623836,32.54765909987171,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4890.T,,220.0,-7.439972945552925,6.575408,-29.57,33.458,5674745856.0,,1747047540.0,1747047540.0,True,,,False,1747047540.0,2025-05-12,-282.0
0,False,22.85714285714286,False,True,False,True,0.2583030788985685,118.0,118.0,40418885.0,40.418885,177.0,0.6666666666666666,-0.5353159851301115,-0.18384285516668974,4.773909180653658,4.04568574631666,-0.18620689655172418,-0.2185430463576159,31.821614953226685,10.67263596703477,36.29677017156012,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4891.T,,118.0,-7.544757033248081,2.081202,-15.64,56.698,5376759296.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
0,False,30.890052356020945,False,False,True,True,0.4135330257595211,544.0,544.0,33588110.0,33.58811,966.0,0.5631469979296067,-0.6083333333333334,-0.11870722125470812,22.75869849298669,4.183584281799024,-0.15396578538102645,-0.2813738441215323,27.27188419134733,14.300896243172053,29.8114544275141,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4892.T,,544.0,-6.267281105990784,1.9687247,-86.8,276.321,5423897600.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,35.294117647058826,False,False,False,True,0.3136492610990172,119.0,119.0,34003190.0,34.00319,205.0,0.5804878048780487,-0.47756410256410253,-0.24119241192411922,6.2651806049849075,5.264857651247821,-0.17361111111111116,-0.41951219512195126,17.08785826312727,18.169831347077466,27.187093547615742,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4893.T,,119.0,-6.492089470812876,1.3642877,-18.33,87.225,5152894976.0,,1747047540.0,1747047540.0,True,,,False,1747047540.0,2025-05-12,-282.0
0,False,19.200000000000003,False,False,True,True,0.4264034882246543,4015.0,4015.0,743653725.0,743.653725,11870.0,0.33824768323504634,-0.6617523167649537,-0.4137081317878981,286.0928473637991,7.125600183407201,-0.3677165354330708,-0.45448369565217395,46.654351591882254,8.201167089091605,36.837798907994056,fund_neg_eps,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4894.T,,4015.0,-32.21277278562259,6.9761662,-124.64,575.531,33153781760.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
