score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,26.19047619047619,False,False,True,True,0.3659327312273019,650.0,650.0,22209460.0,22.20946,898.0,0.7238307349665924,-0.43213296398891965,-0.07896787723350296,25.756160660137997,3.9624862554058455,-0.13907284768211925,-0.21307506053268765,18.32192480888019,17.10882200877727,34.38863432338813,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,4896.T,,650.0,-7.59434513377731,7.4415836,-85.59,87.347,7554690048.0,,1747276200.0,1747276200.0,True,,,False,1747276200.0,2025-05-15,-279.0
4,False,71.7536813922356,False,False,True,True,0.43870764333247586,3521.0,3521.0,19253263520.0,19253.26352,3726.19189453125,0.9449325476681971,-0.23807416985697816,0.07477761226483404,97.3426282907112,2.7646301701423233,-0.007609921082299853,-0.007609921082299853,26.73236416585663,30.220980159957655,14.776918775035735,,1,trend_break,True,False,False,False,False,False,False,False,False,4901.T,,3521.0,15.676061,1.1053289,224.61,3185.477,4214286974976.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,55.824687564348274,False,False,True,True,0.5010749450884192,597.0,597.0,2515692670.5670166,2515.6926705670166,721.8002319335938,0.8270986535993861,-0.3909966374477162,0.029000861777680464,22.439999197675853,3.7587938354565917,-0.05835962145110407,-0.05835962145110407,19.568279806353416,25.31057849815779,23.154491927278812,,1,trend_break,True,False,False,False,False,False,False,False,False,4902.T,,597.0,9.1860285,0.54990655,64.99,1085.639,295027671040.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,36.28169014084507,False,False,True,False,0.41337347557728404,2529.0,2529.0,12361568867.5,12361.5688675,3505.0,0.7215406562054208,-0.5588105975844331,-0.06677656428333556,118.01991932178231,4.6666634765433885,-0.1743388834476004,-0.27845934379457915,28.937448102540074,15.236966401708333,32.6043485520649,fund_neg_eps,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4911.T,,2529.0,-24.859923326452375,1.6653717,-101.73,1518.58,1010473893888.0,1785911400.0,1785911400.0,1785911400.0,True,,,False,1785911400.0,2026-08-05,40.0
4,False,64.6680942184154,True,False,True,False,0.40819601683165196,1679.0,1679.0,1900296435.0,1900.296435,1874.5,0.8957055214723927,-0.22094138938895014,0.03333934399342953,34.173949071343614,2.0353751680371417,0.0,-0.025253991291727118,14.179755843159146,33.30431803535656,18.750433576253545,,1,trend_break,True,False,False,False,False,False,False,False,False,4912.T,,1679.0,16.840523,1.437436,99.7,1168.052,464523264000.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,40.44117647058823,True,False,True,False,0.4767035511029207,1104.0,1104.0,230084790.0,230.08479,1663.66357421875,0.663595703547476,-0.3538357053319414,-0.20404731158463885,26.933753691322448,2.4396516024748593,-0.09433962264150941,-0.1224165341812401,24.41581075126549,17.3573916509614,22.844190635798896,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4914.T,,1104.0,11.292962,0.7015903,97.76,1573.568,107635638272.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,38.23529411764706,False,False,True,False,0.483251035226368,258.0,258.0,8498060.0,8.49806,413.5909118652344,0.6238048095313744,-0.38103088666654317,-0.21796241396382532,7.689627683414558,2.9804758462847123,-0.13131313131313127,-0.33950080424212326,50.6340504998021,15.710933164866264,34.76400773810083,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4918.T,,258.0,3.6023455,0.6028812,71.62,427.945,1621097344.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
7,True,44.403669724770644,False,False,True,False,0.37700968659384404,2598.0,2598.0,395849475.0,395.849475,2811.0,0.9242262540021344,-0.3408111041758719,0.025376238042544186,61.018019987495435,2.3486535791953593,-0.053206997084548124,-0.06981740064446829,15.984621588328789,19.351262965450996,24.807656223812444,,0,,False,False,False,False,False,False,False,False,False,4919.T,,2598.0,24.463278,1.6972117,106.2,1530.746,82565857280.0,1786343400.0,1786343400.0,1786343400.0,True,,,True,1786343400.0,2026-08-10,43.0
6,True,51.13122171945702,False,False,True,True,0.3499511999823738,1111.0,1111.0,930745.0,0.930745,1235.0,0.8995951417004049,-0.44034640168111316,0.00538408049138317,23.86841709020898,2.1483723753563435,-0.05847457627118646,-0.07339449541284404,28.182695596319707,23.444661679095447,27.128704592387365,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,4920.T,,1111.0,6.8580246,0.53253114,162.0,2086.263,2326189568.0,,1744358400.0,1744358400.0,True,,,False,1744358400.0,2025-04-11,-303.0
2,False,50.04508566275924,False,False,True,False,0.3909074220407678,5217.0,5217.0,1842855605.0,1842.855605,6262.0,0.8331204088150751,-0.49118951029081903,-0.07182604987776886,130.17685502555224,2.4952435312545953,-0.0693899393506957,-0.15623483745754485,14.02767150611519,24.285501086431744,28.90862366893188,,1,trend_break,True,False,False,False,False,False,False,False,False,4922.T,,5217.0,19.692736,1.0618596,264.92,4913.079,295992426496.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,False,52.25806451612903,True,False,True,True,0.548829505170064,1130.0,1130.0,38699060.0,38.69906,1386.2855224609375,0.8151278951496379,-0.3172927885139949,-0.04636619479914528,24.392499818696425,2.1586283025395065,-0.02837489251934655,-0.1691099654546797,23.78760794563514,28.920644905634212,26.614023339203126,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4923.T,,1130.0,25.08324,2.7614655,45.05,409.203,32924737536.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
5,True,59.57446808510638,False,False,True,True,0.4829763711402647,1705.0,1705.0,1734830.0,1.73483,1807.9111328125,0.943077327781922,-0.18297662900761502,0.00944012281136053,7.975874745535063,0.46779324020733504,-0.0017564402810303914,-0.03660223947821839,14.735050605713386,14.975836703373984,11.906638322353162,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4925.T,,1705.0,8.479633,0.676114,201.07,2521.764,6447423488.0,,1746775800.0,1746775800.0,True,,,False,1746775800.0,2025-05-09,-283.0
3,False,33.33333333333333,False,False,True,False,0.6504749423165265,1200.0,1200.0,1911960.0,1.91196,1355.8814697265625,0.8850331144668576,-0.18917906833234077,-0.020936464103385233,14.704375632515257,1.225364636042938,-0.039231385108086436,-0.10447761194029848,29.943196778831133,22.347775168831976,10.528748178687824,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4926.T,,1200.0,23.956877,0.8778989,50.09,1366.9,4992611840.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
5,False,48.405797101449274,True,False,True,False,0.3166792672531326,1266.5,1266.5,763519192.5,763.5191925,1408.0,0.8995028409090909,-0.18163101691772376,-0.031783514719121,19.99564907415179,1.578811612645226,-0.019357336430507188,-0.07216117216117213,14.017062512669945,23.51627898670814,18.926239592305162,,1,trend_break,True,False,False,False,False,False,False,False,False,4927.T,,1266.5,29.611877,1.7748487,42.77,713.582,280253726720.0,1778481000.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,False,50.0,True,False,True,False,0.49433459467930424,4340.0,4340.0,503216025.0,503.216025,4755.0,0.9127234490010515,-0.2488231757936099,-0.03546504667668893,72.87808048243336,1.6792184442956997,-0.011389521640091105,-0.05652173913043479,29.836912923247343,15.14815032607933,19.116449572293266,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4928.T,,4340.0,18.270607,3.0338087,237.54,1430.545,148237942784.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
1,False,26.08695652173914,False,False,True,True,0.24048388844370175,727.0,727.0,2873115.0,2.873115,885.8117065429688,0.8207161800076469,-0.1792838199923531,-0.042846612935086625,4.013060062600928,0.5520027596424936,-0.01756756756756761,-0.09801488833746896,26.741680168978327,11.581124781767054,23.936520736360762,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4929.T,,727.0,40.63723,1.3785937,17.89,527.349,5816287232.0,,1752732000.0,1753164000.0,True,,,False,1752732000.0,2025-07-17,-234.0
2,False,47.706422018348626,True,False,True,False,0.4535589917847044,1925.0,1925.0,57130680.0,57.13068,2447.08056640625,0.7866516642020616,-0.2399105997839821,-0.0887707803394886,29.20082294598204,1.5169258673237425,-0.012820512820512775,-0.08507604562737647,41.64138284899673,15.89201966035464,24.167988293594544,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4931.T,,1925.0,12.583344,1.7548865,152.98,1096.937,40782221312.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
0,False,24.626865671641795,False,False,True,False,0.5636684928130798,622.0,622.0,23234050.0,23.23405,1141.1214599609375,0.5450778219711091,-0.46018016344983403,-0.3465424374762618,18.42621720425878,2.962414341520704,-0.13850415512465375,-0.266711471017006,44.211050237897275,12.676088096238963,34.451780019666806,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4932.T,,622.0,11.095255,3.165781,56.06,196.476,5755499520.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,67.5,False,False,True,True,0.35000614245819833,1303.0,1303.0,128572605.0,128.572605,1728.9862060546875,0.7536208186260026,-0.502410492674404,1.208538804453596e-05,36.206290384983724,2.778686905984937,0.0,0.0,38.464059135740065,34.60035778850955,11.054577853561687,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4933.T,,1303.0,10.962477,1.2481034,118.86,1043.984,23174283264.0,,1754634600.0,1754634600.0,True,,,False,1754634600.0,2025-08-08,-218.0
1,False,44.680851063829785,False,False,True,True,0.44160731365532147,616.0,616.0,8111250.0,8.11125,963.0,0.6396677050882659,-0.39252336448598135,-0.1343268899709803,13.020263642339508,2.1136791627174527,-0.020667726550079535,-0.19371727748691103,10.163277878875746,16.21611128937188,19.07805775862476,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,4934.T,,616.0,18.38806,0.76238376,33.5,807.992,5371753472.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
0,False,27.049180327868854,False,True,False,True,0.19294954335162132,195.0,195.0,81150155.0,81.150155,803.5285034179688,0.24267963011956464,-0.7573203698804354,-0.43221315973879104,16.033893987283463,8.222509737068442,-0.26415094339622647,-0.43804034582132567,32.59204589046891,9.619305793832982,32.868498368466454,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,4935.T,,195.0,127.45098,4.510548,1.53,43.232,5854988288.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,68.42105263157895,True,False,True,True,0.21232537205256793,347.0,347.0,10262830.0,10.26283,528.2788696289062,0.6568500463472123,-0.612127117598498,-0.1204282093480119,8.09485759696648,2.3328119875984097,0.0,-0.04143646408839774,19.50309510762878,28.613020804595852,10.868169081145906,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4936.T,,347.0,-231.33333333333334,1.045039,-1.5,332.045,7936028672.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
6,True,36.88212927756655,False,False,True,True,0.3551005668870546,1567.0,1567.0,13892800.0,13.8928,1787.0,0.8768886401790711,-0.5015991471215352,0.11040642859420569,52.023991200129714,3.319973911941909,-0.04217603911980439,-0.04217603911980439,41.552804251877994,29.117810194556036,19.656622442301988,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4937.T,,1567.0,23.36365,2.4703777,67.07,634.316,5583291392.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
4,False,54.41176470588235,True,False,True,True,0.2929123907351183,1462.0,1462.0,42433145.0,42.433145,1589.117431640625,0.9200075280091873,-0.09887087543833373,-0.03398912839079471,15.751114041729169,1.077367581513623,-0.0054421768707483276,-0.02885468348978104,11.6453402106043,25.247523984579274,17.471017615903946,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,4951.T,,1462.0,18.88889,0.9073053,77.4,1611.365,30511779840.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
6,True,50.0,False,False,True,False,0.33601521832129233,1419.0,1419.0,167428675.0,167.428675,1468.0,0.9666212534059946,-0.19934129818389312,0.07129938831042626,37.03344609344531,2.6098270678960755,-0.033378746594005415,-0.033378746594005415,9.115575391530266,23.459843198677692,23.339274504051964,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,4956.T,,1419.0,11.35836,1.001357,124.93,1417.077,88574042112.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
5,True,47.31182795698925,False,False,False,False,0.4261787922229714,3105.0,3105.0,231765600.0,231.7656,3140.0,0.9888535031847133,-0.1989825519432702,0.09546429530968958,60.485319591516706,1.9479974103548052,-0.011146496815286677,-0.011146496815286677,14.110357866444541,22.03653131522851,25.092978492805106,,0,,False,False,False,False,False,False,False,False,False,4958.T,,3105.0,17.337652,0.95285445,179.09,3258.63,126038818816.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
1,False,31.07142857142857,False,False,True,True,0.442524546867474,500.0,500.0,60913460.0,60.91346,1330.0,0.37593984962406013,-0.6240601503759399,-0.0020144463878801755,36.14574461210572,7.229148922421144,-0.2732558139534884,-0.36868686868686873,21.332288461281525,12.336050073862307,33.814126346115046,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4960.T,,500.0,27.322405,2.2910979,18.3,218.236,8056505344.0,,1746772800.0,1746772800.0,True,,,False,1746772800.0,2025-05-09,-283.0
5,True,41.165755919854284,False,False,True,True,0.3484504898718624,22470.0,22470.0,1200792050.0,1200.79205,25680.0,0.875,-0.2907687554558195,0.3302494122949369,1107.9067141413207,4.930603979267115,-0.125,-0.125,23.0334226859441,19.45069498717648,31.599676526335703,,2,trailing_stop;ext_dev200;di_bear,False,False,False,False,True,True,True,False,False,4966.T,,22470.0,25.980783,3.0986245,864.87,7251.605,359892680704.0,,1754461800.0,1754980200.0,True,,,True,1754461800.0,2025-08-06,-220.0
4,True,31.698564593301427,False,False,False,False,0.32091104009893623,5536.0,5536.0,1143623045.0,1143.623045,6117.0,0.9050188000653915,-0.1918196721272839,0.007862294097907396,101.42887022419136,1.8321688985583697,-0.07145253270714524,-0.09498119993460852,17.785220166974305,11.722248929673672,28.637894719585628,,0,,False,False,False,False,False,False,False,False,False,4967.T,,5536.0,113.00265,1.9698894,48.99,2810.31,411539406848.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,79.54971857410882,True,True,False,False,0.44768557522974006,1676.0,1676.0,181085260.0,181.08526,1676.0,1.0,-0.25300729931962396,0.36941987985109437,76.60537994926682,4.5707267272832235,0.0,0.0,37.19628519084567,38.314185218584484,8.075474030132765,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,4968.T,,1676.0,15.111351,0.53322387,110.91,3143.145,33249708032.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
3,True,34.4773790951638,False,False,False,False,0.3969648795361187,14160.0,14160.0,1181281750.0,1181.28175,18780.0,0.7539936102236422,-0.5767501509994439,0.5413162028610696,1074.683637865974,7.589573713742754,-0.2460063897763578,-0.2460063897763578,25.13010916993802,18.799858075548887,34.241891865644234,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4970.T,,14160.0,41.74159,19.160225,339.23,739.031,112384212992.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,True,40.083507306889345,False,False,True,True,0.25753826164923044,9080.0,9080.0,3861672900.0,3861.6729,11540.0,0.7868284228769498,-0.4619711425776605,0.512304749804996,711.6322934957228,7.837360060525582,-0.21317157712305024,-0.21317157712305024,21.740150065713955,23.727558737795068,31.84375352214034,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4971.T,,9080.0,33.345577,11.93341,272.3,760.889,165806571520.0,,1754460000.0,1754892000.0,True,,,True,1754460000.0,2025-08-06,-220.0
3,True,57.14285714285714,False,False,True,True,0.4187993089155972,3505.0,3505.0,276126975.0,276.126975,3565.0,0.9831697054698457,-0.1977539947215512,0.3062310367549528,118.73138881151641,3.387486128716588,-0.016830294530154277,-0.016830294530154277,15.11777641513339,19.820731982942753,20.078077630290895,,0,ext_dev200,False,False,False,False,False,True,False,False,False,4972.T,,3505.0,14.371233,1.4018537,243.89,2500.261,58166054912.0,,1747290780.0,1747290780.0,True,,,True,1747290780.0,2025-05-15,-279.0
5,True,44.751381215469614,False,False,True,True,0.5290747768123082,5100.0,5100.0,357224400.0,357.2244,5800.0,0.8793103448275862,-0.18563918968054893,0.27013836902750876,251.23623035503107,4.926200595196688,-0.12068965517241381,-0.12068965517241381,22.54474377875645,19.323040576176783,27.078086822612686,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,4973.T,,5100.0,16.492579,1.6383384,309.23,3112.91,29596121088.0,,1753336800.0,1753682400.0,True,,,False,1753336800.0,2025-07-24,-229.0
6,True,50.0,False,False,True,True,0.5434312163264383,1143.0,1143.0,355512345.0,355.512345,1150.0,0.9939130434782608,-0.33301019577350466,0.17207928711328035,1.6442148794640623,0.14385082060053037,-0.0008741258741258306,-0.006086956521739184,35.636150430120765,14.746121309908533,7.127276387847663,fund_neg_eps,0,,False,False,False,False,False,False,False,False,False,4974.T,,1143.0,-14.346680055227814,1.3276896,-79.67,860.894,137634676736.0,1778653800.0,1786084200.0,1786084200.0,True,,,False,1786084200.0,2026-08-07,42.0
4,True,33.536585365853654,False,False,True,True,0.414676881814327,6710.0,6710.0,810796400.0,810.7964,7710.0,0.8702983138780804,-0.22942867082711926,0.24164953618130625,317.50724275316435,4.731851605859379,-0.12970168612191957,-0.12970168612191957,16.336374584129082,16.87892961167283,30.26762828147206,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,4975.T,,6710.0,18.33634,3.02744,365.94,2216.394,165198348288.0,,1754373600.0,1754978400.0,True,,,True,1754373600.0,2025-08-05,-221.0
2,False,35.840707964601776,False,False,True,False,0.50578434902448,1293.0,1293.0,1979130.0,1.97913,1595.0,0.8106583072100313,-0.20376175548589337,-0.08963651654227622,30.392475013664594,2.3505394442122656,-0.08943661971830985,-0.12160326086956519,18.06044756657796,24.93131676414816,27.204635016714647,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4976.T,,1293.0,8.131052,0.474845,159.02,2722.994,5135924224.0,,1747291500.0,1747291500.0,True,,,False,1747291500.0,2025-05-15,-279.0
5,True,61.184210526315795,True,False,True,True,0.47721583231178255,1254.0,1254.0,55695855.0,55.695855,1451.839599609375,0.8637317788668908,-0.20721269738772619,0.08560314739956287,30.143412319716948,2.4037808867397885,0.0,-0.06174270637582746,13.255675827619937,23.825792501570074,17.855757240353824,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,4977.T,,1254.0,6.9454446,0.9406943,180.55,1333.058,22839209984.0,,1754547000.0,1754979000.0,True,,,False,1754547000.0,2025-08-07,-219.0
1,False,30.0,True,False,True,False,0.36737034859084605,126.0,126.0,84655860.0,84.65586,226.0,0.5575221238938053,-0.4557522123893806,-0.25525312527706356,6.290152393480704,4.9921844392704005,-0.2544378698224852,-0.3114754098360656,47.80615267361541,8.233569000381216,33.68572395345449,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,4978.T,,126.0,-20.19230769230769,1.3495855,-6.24,93.362,11973859328.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
5,True,22.5130890052356,False,False,True,True,0.45563760697394456,2608.0,2608.0,95338235.0,95.338235,3065.0,0.8508972267536705,-0.1938009787928222,0.08264497275203575,101.4723272529968,3.8908100940566257,-0.10684931506849316,-0.14910277324632948,16.077712060850065,14.236909526699144,23.05434495908355,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,4979.T,,2608.0,11.316497,1.3283412,230.46,1963.351,26306459648.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,40.67321178120618,False,False,True,False,0.45610663139912805,3686.0,3686.0,15310415845.0,15310.415845,4542.0,0.8115367679436372,-0.354271526501732,0.40919840453548706,301.84763747325644,8.189029774098113,-0.18846323205636284,-0.18846323205636284,33.341388937247835,28.473765500530156,24.850245526357163,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,4980.T,,3686.0,23.046143,5.645806,159.94,652.874,617442377728.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
4,False,52.597402597402585,True,False,True,False,0.4107932805366428,4685.0,4685.0,295180975.0,295.180975,5376.001953125,0.8714654572022004,-0.16488413070193841,-0.04742848223873719,80.58375538162672,1.7200374681243698,-0.00846560846560851,-0.043877551020408134,15.521410664077742,18.849196905009176,17.61262389974932,,1,trend_break,True,False,False,False,False,False,False,False,False,4985.T,,4685.0,19.52246,1.3391886,239.98,3498.387,102355517440.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,False,46.51162790697675,True,False,True,True,0.41945817959215104,481.0,481.0,1951850.0,1.95185,571.6174926757812,0.841471799171865,-0.16377646568783477,-0.03696928910833752,10.883922166555442,2.2627696811965574,-0.08380952380952378,-0.11415966834762714,16.619771848414025,36.10519903836432,21.254242444001616,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,4990.T,,481.0,8.1970005,0.5457481,58.68,881.359,5122936320.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
4,True,67.61452927761611,False,False,True,False,0.4122602629128979,1908.0,1908.0,167564910.0,167.56491,1964.0,0.9714867617107943,-0.22914291501965045,0.14433981935897777,67.42233225365342,3.53366521245563,-0.02851323828920571,-0.02851323828920571,16.703359593450998,34.201859950534526,17.600734642742907,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,4992.T,,1908.0,11.232119,0.8780092,169.87,2173.098,49188712448.0,,1751522400.0,1751868000.0,True,,,False,1751522400.0,2025-07-03,-244.0
2,False,43.96551724137931,True,False,True,False,0.5370600623131335,2182.0,2182.0,79419265.0,79.419265,2773.02490234375,0.7868663559983836,-0.2232309207971961,-0.14388319991838727,36.841362590239065,1.6884217502401038,-0.06512425021422452,-0.15936140424473266,45.2806494450653,15.435659595843717,32.94123826485809,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,4994.T,,2182.0,8.698078,0.5131907,250.86,4251.831,13242701824.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
3,False,43.38842975206611,False,True,False,False,0.5145527831237581,734.0,734.0,428202280.0,428.20228,834.454345703125,0.8796167265226709,-0.20763094567610463,-0.0018393210705659468,24.379111516473152,3.32140483875656,-0.0613810741687979,-0.07948806799102259,15.100295810720375,25.24343092514719,19.2411432564357,,3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,4996.T,,734.0,20.187017,0.59867,36.36,1226.051,88390017024.0,,1749189600.0,1749189600.0,True,,,True,1749189600.0,2025-06-06,-263.0
6,True,56.610169491525426,True,False,True,False,0.4845400401015693,1020.0,1020.0,170708270.0,170.70827,1066.40625,0.9564835164835165,-0.1613159410172571,0.052303923406912256,33.22704072023107,3.2575530117873592,-0.035004730368968784,-0.035004730368968784,14.461243192177355,27.939932236403624,21.48235971364526,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,4997.T,,1020.0,11.053316,1.4232869,92.28,716.651,79892094976.0,,1754456400.0,1754974800.0,True,,,False,1754456400.0,2025-08-06,-220.0
4,False,60.83916083916084,True,False,True,False,0.5174190177464036,1154.0,1154.0,21077825.0,21.077825,1230.835205078125,0.9375747421254107,-0.11694513201524703,0.011684810769075016,15.614130579938585,1.3530442443620958,-0.003454231433506094,-0.003454231433506094,10.696639363035237,21.689530463810787,19.724579770216376,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,4998.T,,1154.0,9.289222,0.7091636,124.23,1627.269,19016935424.0,,1747195200.0,1747195200.0,True,,,False,1747195200.0,2025-05-14,-280.0
4,True,39.583333333333336,False,False,True,True,0.4446305521327246,223.0,223.0,36051215.0,36.051215,320.0,0.696875,-0.4507462686567164,0.019731577382993803,9.892276519580593,4.435998439273808,-0.19784172661870503,-0.2566666666666667,21.269170940780704,18.696230932820317,31.660221850280895,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,5010.T,,223.0,7.964286,0.65801316,28.0,338.899,4404083200.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,68.91025641025641,True,True,False,True,0.5333317663202184,2105.0,2105.0,106279615.0,106.279615,3002.864501953125,0.7009973305924608,-0.35195211148079397,-0.105073116046846,42.95461059320829,2.0405990780621512,0.0,-0.04708012675418738,26.527641637215055,33.66169290211495,22.277001479719292,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,5011.T,,2105.0,14.057699,0.7522029,149.74,2798.447,59898675200.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
