score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,41.83673469387755,False,False,True,True,0.44009424436009503,3155.0,3155.0,194151200.0,194.1512,3440.0,0.9171511627906976,-0.13383460054259577,0.16270900986474435,97.40123473347461,3.0872023687313663,-0.06656804733727806,-0.08284883720930236,11.542067364331452,21.671009382507986,29.351557960801205,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5013.T,,3155.0,8.716433,0.8620502,361.96,3659.88,40908738560.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
5,True,33.82352941176471,False,False,True,True,0.3856178265500345,997.0,997.0,11841710.0,11.84171,1030.0,0.9679611650485437,-0.11498602789104506,0.059760556704413714,10.663518134846349,1.0695604949695436,-0.0263671875,-0.03203883495145632,16.669458838451092,9.123710569922286,17.854690052501137,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5015.T,,997.0,21.792349,3.2237515,45.75,309.267,22888841216.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,True,35.83509513742072,False,False,True,True,0.5074868954034468,3392.0,3392.0,85962280235.0,85962.280235,5720.0,0.593006993006993,,0.23486387098421457,272.14455082208855,8.023129446405912,-0.23723858781200813,-0.406993006993007,21.815153051965485,19.962446870334677,37.27074081763227,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,5016.T,,3392.0,30.100275,4.324115,112.69,784.438,3141419139072.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,59.6469104665826,False,False,True,False,0.5690405495464153,1796.0,1796.0,57343170.0,57.34317,2180.0,0.8238532110091743,-0.2637614678899083,0.11695194140853693,67.37935035777089,3.7516342070028332,-0.12347486578818934,-0.12347486578818934,19.894139189748966,24.43045158264066,27.81300641478281,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5018.T,,1796.0,10.808859,0.70202816,166.16,2558.302,16482214912.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
5,True,47.87234042553191,False,False,True,True,0.42725475398101304,1332.0,1332.0,7150715087.5,7150.7150875,1659.0,0.8028933092224232,-0.25396673924735946,0.0842201372286262,43.99775021805926,3.3031344007551997,-0.0672268907563025,-0.1971066907775768,18.06612777299393,20.467941987674745,27.879142698231234,,0,,False,False,False,False,False,False,False,False,False,5019.T,,1332.0,9.491912,0.84600437,140.33,1574.46,1613994262528.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,True,31.59851301115242,False,False,True,True,0.4825652603742287,1208.5,1208.5,12421986935.0,12421.986935,1525.7022705078125,0.7920942528307077,-0.20790574716929233,0.047274955789695206,41.85031742492942,3.4629968907678466,-0.1280663780663781,-0.1927187708750835,20.234034651953305,17.542718771283344,33.396637626943736,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,5020.T,,1208.5,12.583299,0.9646746,96.04,1252.754,3250735284224.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,33.69863013698631,False,False,True,True,0.5797198761624246,3462.0,3462.0,2381675600.0,2381.6756,4843.03173828125,0.7148414850629564,-0.2851585149370436,-0.12728592434245256,107.72784877834366,3.111722957202301,-0.10473235065942588,-0.24673269119154895,41.796787448975586,14.418755064794691,31.660423444802678,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5021.T,,3462.0,7.6422153,0.90681493,453.01,3817.758,549729304576.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,,False,False,True,False,,1840.0,1840.0,0.0,0.0,1840.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5022.T,,1840.0,21.009363,389.83054,87.58,4.72,3508512000.0,,,,True,,,False,,,
2,False,35.21126760563381,False,True,False,True,0.3237358111581623,618.0,618.0,517355.0,0.517355,770.0,0.8025974025974026,-0.40518038852913973,-0.1152279576512023,10.912127521885049,1.76571642748949,-0.08444444444444443,-0.17709720372836213,22.595788664896666,19.364146577774218,48.31445690795105,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,5025.T,,618.0,9.988687,1.4443841,61.87,427.864,1649688576.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
0,False,32.64248704663213,False,True,False,True,0.3611350523221504,556.0,556.0,16200990.0,16.20099,1435.0,0.38745644599303136,-0.6125435540069686,-0.28127302576300106,27.43920124138466,4.935108136939687,-0.13260530421216854,-0.17014925373134326,11.406706218019238,20.538702740930947,25.557815845138986,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,5026.T,,556.0,-18.17587446878065,3.4141848,-30.59,162.85,4663783424.0,,1744628340.0,1744628340.0,True,,,False,1744628340.0,2025-04-14,-302.0
0,False,28.57142857142857,False,False,True,False,0.47853531472021765,434.0,434.0,243073710.0,243.07371,810.423095703125,0.5355227439853014,-0.6373368144926922,-0.25834533814303084,28.91935802586975,6.663446549739574,-0.19330855018587356,-0.19330855018587356,21.211033870571416,25.301786026141777,27.95033359559166,fund_small_mcap,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5027.T,,434.0,29.205923,1.4948094,14.86,290.338,26010488832.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,34.883720930232556,False,False,True,True,0.5397664439523188,345.0,345.0,7901055.0,7.901055,650.0,0.5307692307692308,-0.5,-0.18486928374818368,11.863092245770584,3.4385774625421988,-0.1309823677581864,-0.18439716312056742,8.50615736739179,22.012666425930387,22.99611727660813,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5028.T,,345.0,27.688604,2.7530622,12.46,125.315,3294419712.0,,1747209600.0,1747209600.0,True,,,False,1747209600.0,2025-05-14,-280.0
2,False,35.2,False,False,True,False,0.44504003984735796,667.0,667.0,13701990.0,13.70199,1719.0,0.38801628853984876,-0.6695753344968005,-0.25169686430695015,41.53320505741924,6.22686732495041,-0.19151515151515153,-0.19151515151515153,23.051872085996802,24.46464693065036,25.892343922121714,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5029.T,,667.0,15.497211,2.2900345,43.04,291.262,2919995392.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
4,True,51.008878127522195,False,False,True,False,0.22347185099780412,462.0,462.0,656305365.0,656.305365,930.0,0.4967741935483871,-0.5408602150537634,0.4922721620181203,62.783539686393716,13.589510754630673,-0.5032258064516129,-0.5032258064516129,22.43364059184888,38.61834002001799,36.350412482730526,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,5031.T,,462.0,63.374485,3.270287,7.29,141.272,6452292096.0,,1749639540.0,1749639540.0,True,,,False,1749639540.0,2025-06-11,-260.0
0,False,59.41499085923218,False,True,False,True,0.49942540334520497,2875.0,2875.0,2284979935.0,2284.979935,6615.1923828125,0.43460565220594105,-0.5877670909337038,-0.3502116167527235,102.71807894743414,3.572802745997709,-0.019440654843110527,-0.1888167477379209,13.262036382767834,20.898005433696465,20.679015368655378,,2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,5032.T,,2875.0,12.080848,6.0785713,237.98,472.973,172340871168.0,,1749639540.0,1749639540.0,True,,,True,1749639540.0,2025-06-11,-260.0
2,False,58.14696485623003,False,False,True,False,0.09875423303309035,740.0,740.0,6940870.0,6.94087,1041.0,0.7108549471661864,-0.43330571665285833,-0.04668659177573953,27.899796530404576,3.7702427743789966,-0.038961038961038974,-0.04020752269779504,20.92712001476309,23.895538881168047,19.317175856129097,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5033.T,,740.0,26.743765,2.3871584,27.67,309.992,4702271488.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
1,False,37.464387464387464,False,False,True,False,0.4659537755044004,2057.0,2057.0,94523590.0,94.52359,4145.0,0.4962605548854041,-0.5293124246079615,-0.27452277035665473,120.58679111883623,5.8622650033464385,-0.21876186859096092,-0.2547101449275362,22.898421967367433,18.423575451896205,27.06602159799802,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5034.T,,2057.0,26.247288,3.3541563,78.37,613.269,7700319744.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
0,False,29.577464788732385,False,False,False,False,0.33489304526712854,372.0,372.0,1671230.0,1.67123,512.0610961914062,0.7264758107320616,-0.37914694890274914,-0.14459529898538814,8.627946458920638,2.319340445946408,-0.09927360774818406,-0.13888888888888884,20.177056515746536,11.569047146847616,39.912746832032205,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5035.T,,372.0,-13.048053314626447,0.8134419,-28.51,457.316,2488343808.0,,1747191600.0,1747191600.0,True,,,False,1747191600.0,2025-05-14,-280.0
3,False,13.752913752913742,False,False,True,True,0.3051447516856986,1551.0,1551.0,216565025.0,216.565025,1863.36328125,0.8323658706849384,-0.26369698608656644,-0.0010927592020950616,59.834427454937114,3.8577967411306973,-0.16702470461868957,-0.16702470461868957,21.293705813934764,23.4466033475224,31.944427583319822,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5036.T,,1551.0,10.781315,2.4524143,143.86,632.438,69886451712.0,,1747117800.0,1747117800.0,True,,,True,1747117800.0,2025-05-13,-281.0
5,True,,False,False,True,False,0.49075023924552147,4240.0,4240.0,0.0,0.0,4240.0,1.0,0.0,0.0012752089925847088,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5037.T,,4240.0,8.278178,0.8249027,512.19,5140.0,848000000.0,,,,True,,,False,,,
1,False,37.323943661971825,False,False,True,False,0.37356595060898884,1798.0,1798.0,112404440.0,112.40444,2964.783203125,0.6064524374344931,-0.40636468860694785,-0.2664017078718669,74.87251859806751,4.1642112679681595,-0.10769230769230764,-0.21105748135146996,16.106151279608756,21.328637956110587,27.570834391101716,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5038.T,,1798.0,25.249264,8.696577,71.21,206.748,27179460608.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
3,False,43.66812227074236,False,False,True,False,0.46504391555437335,1365.0,1365.0,6781015.0,6.781015,1632.93212890625,0.8359196171333141,-0.1898009864707879,-0.027104261134610064,38.865892486911605,2.847318130909275,-0.05666897028334483,-0.14482887101928987,37.20407346848799,7.995888329061356,26.833961616424247,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5071.T,,1365.0,8.408279,1.4513649,162.34,940.494,11513675776.0,,1747204260.0,1747204260.0,True,,,False,1747204260.0,2025-05-14,-280.0
3,False,,False,False,True,False,,3500.0,3500.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5072.T,,3500.0,12.738853,0.99377835,274.75,3521.912,0.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,True,22.679200940070515,False,False,True,False,0.4187528803364495,805.0,805.0,4871461095.0,4871.461095,1335.0,0.602996254681648,-0.39700374531835203,0.5554954397897667,121.96950081720938,15.151490784746507,-0.39700374531835203,-0.39700374531835203,26.052434721149222,18.071167077421194,26.458734203142214,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,5074.T,,805.0,61.45038,1.146531,13.1,702.118,56767774720.0,,1747288800.0,1747288800.0,True,,,True,1747288800.0,2025-05-15,-279.0
5,True,79.44162436548223,True,False,True,False,0.5222354331050401,2604.5,2604.5,5547586732.5,5547.5867325,2604.5,1.0,-0.1922563605134835,0.3110380845684859,78.20658062692351,3.002748344285794,0.0,0.0,26.497194088529305,32.66011345343486,12.691182644758769,,0,ext_dev200,False,False,False,False,False,True,False,False,False,5076.T,,2604.5,10.094179,1.0741992,258.02,2424.597,658139906048.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,False,,False,False,True,False,0.351122461626894,2046.0,2046.0,0.0,0.0,2046.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5077.T,,2046.0,5.8207684,0.6153383,351.5,3325.0,818400000.0,,,,True,,,False,,,
2,False,59.047619047619044,True,False,True,True,0.4497748727461266,4950.0,4950.0,3399125.0,3.399125,6334.58056640625,0.7814250601296316,-0.29723497348885064,-0.060735696415901486,56.504655914886044,1.1415082003007282,-0.010000000000000009,-0.02941176470588236,18.486508839644504,40.837437412722664,27.276822405934816,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5078.T,,4950.0,14.603924,0.79425484,338.95,6232.257,16770689024.0,,1744606800.0,1744606800.0,True,,,False,1744606800.0,2025-04-14,-302.0
5,False,54.98783454987834,True,True,False,False,0.4820842148593928,2556.0,2556.0,23189305.0,23.189305,2865.48681640625,0.8919950304310271,-0.1912496546498219,-0.04358022075457679,47.022060762536555,1.8396737387533864,0.0,-0.10800496956897288,35.81090696125213,28.546167841626314,25.32574319493276,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5079.T,,2556.0,14.640014,0.72356874,174.59,3532.491,13174740992.0,,1741949940.0,1741949940.0,True,,,False,1741949940.0,2025-03-14,-323.0
4,True,62.851303014818605,False,False,True,True,0.42713486688961494,6859.0,6859.0,7669376065.0,7669.376065,7982.0,0.8593084439989978,-0.27073415184164373,0.11919174067505578,258.3345088125989,3.766358198171729,-0.04563795742312504,-0.04563795742312504,10.55019969752191,22.56893236030158,23.247737766543413,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5101.T,,6859.0,10.26443,1.0366153,668.23,6616.727,1081991233536.0,1786343400.0,1786343400.0,1786343400.0,True,,,True,1786343400.0,2026-08-10,43.0
1,False,44.444444444444436,False,False,True,False,0.2815434966800744,38.0,38.0,1686760.0,1.68676,64.0,0.59375,-0.40625,-0.18006257417197102,1.0905691917001554,2.869918925526725,-0.09523809523809523,-0.15555555555555556,47.56394405667742,2.853962811671022,19.443981029346165,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5103.T,,38.0,-5.0,2.3760395,-7.6,15.993,2882199040.0,,1747295400.0,1747295400.0,True,,,False,1747295400.0,2025-05-15,-279.0
3,False,53.20600272851296,True,False,True,True,0.4949187665938968,3658.0,3658.0,4719743065.0,4719.743065,4827.0,0.7578205925005179,-0.26600372902423863,-0.09361325644306628,114.68160878019042,3.135090453258349,-0.04937629937629939,-0.10409012980651478,24.710309208199686,19.352202626862248,27.850702159617054,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5105.T,,3658.0,8.858215,1.0573348,412.95,3459.642,563316260864.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,61.083743842364534,False,False,True,True,0.4308730999469306,3417.0,3417.0,15183715790.0,15183.71579,3817.0,0.8952056588944197,-0.1535237097196751,-0.005488280951811753,69.62486554290933,2.037602152265418,-0.011570726063060421,-0.014421690222094052,12.371322623139488,24.263362476101914,19.535164568427138,,1,trend_break,True,False,False,False,False,False,False,False,False,5108.T,,3417.0,28.658894,1.1724399,119.23,2914.435,4289279557632.0,1778740200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,58.31842576028623,True,False,True,False,0.581877272494688,2034.5,2034.5,5066031127.5,5066.0311275,2792.5,0.7285586392121755,-0.3170993733213966,-0.03623729150133559,60.55012204878677,2.9761672179300454,-0.022345026429601123,-0.06545705098759758,9.106436998265602,30.671374969009285,25.921207598491456,,1,trend_break,True,False,False,False,False,False,False,False,False,5110.T,,2034.5,10.620693,0.73683923,191.56,2761.118,534739386368.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,77.22007722007721,False,False,True,True,0.5124210580023315,2512.0,2512.0,253071130.0,253.07113,2701.8525390625,0.9297324571501686,-0.14509087912409635,0.15845800888335226,69.70898695367886,2.7750392895572795,-0.01836654943337246,-0.03865288939915801,12.831073145862662,24.589755961908384,26.347613296235494,,0,,False,False,False,False,False,False,False,False,False,5121.T,,2512.0,12.038146,1.2245356,208.67,2051.39,46948179968.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
5,True,56.25,False,False,True,True,0.27049517638614295,5690.0,5690.0,153576700.0,153.5767,6130.0,0.9282218597063622,-0.1826382936936921,0.04541455561763863,162.72252566866752,2.8597983421558437,-0.03395585738539897,-0.07177814029363783,14.984724570389671,19.893872457284754,23.331879100231752,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,5122.T,,5690.0,20.137316,0.88031095,282.56,6463.625,97235337216.0,,1753945200.0,1754290800.0,True,,,False,1753945200.0,2025-07-31,-224.0
2,False,54.12844036697247,True,False,True,False,0.403649181085038,473.0,473.0,8482185.0,8.482185,1050.0,0.4504761904761905,-0.560952380952381,-0.2751235584843492,15.25344170678807,3.2248291134858498,-0.2296416938110749,-0.3104956268221575,39.7997972626195,17.208629034642247,34.83719018595286,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5125.T,,473.0,8.062042,0.9620391,58.67,491.664,2113127552.0,,1747189800.0,1747189800.0,True,,,False,1747189800.0,2025-05-14,-280.0
3,False,48.173913043478265,True,False,True,False,0.2414350890193249,1439.0,1439.0,4203100.0,4.2031,2025.0,0.7106172839506173,-0.34617283950617284,-0.1614854352525742,46.242171441170264,3.213493498344007,-0.06740116655865203,-0.11500615006150061,37.3944353334547,34.24293974435718,32.367210474713104,"fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,5126.T,,1439.0,18.847414,1.6238016,76.35,886.192,2348016384.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
0,False,30.47619047619048,False,False,True,True,0.30500787650495254,249.0,249.0,42703050.0,42.70305,649.0,0.38366718027734975,-0.6673333333333333,-0.4205057193060032,19.57771930545816,7.862537873677976,-0.26764705882352946,-0.5211538461538461,31.404897965612705,12.695479168968928,30.790503037424017,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5129.T,,249.0,-1.2299333168683626,1.4667248,-202.45,169.766,3688815360.0,,1744354800.0,1744354800.0,True,,,False,1744354800.0,2025-04-11,-303.0
5,True,,False,False,True,False,0.49075023924552097,447.0,447.0,0.0,0.0,447.0,1.0,0.0,0.002666149526739492,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5130.T,,447.0,4.5247493,1.0642858,98.79,420.0,134100000.0,,,,True,,,False,,,
1,False,60.46511627906977,True,False,True,False,0.26186133254966115,126.0,126.0,6057780.0,6.05778,240.0,0.525,-0.5208333333333333,-0.24228756990799205,6.252411008329804,4.962230958991907,-0.03076923076923077,-0.16000000000000003,18.89989119951417,27.008338063052477,21.02196669039122,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5131.T,,126.0,-2.540322580645161,2.3377924,-49.6,53.897,1751021952.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-259.0
0,False,16.451233842538187,False,True,False,True,0.44354378837558367,1398.0,1398.0,132724025.0,132.724025,4475.0,0.3124022346368715,-0.6875977653631284,-0.5224879810771346,100.2000968792012,7.167388904091646,-0.369702434625789,-0.47125567322239037,49.51821130887982,6.4968130562674125,39.94776260394634,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;vol_distribution,True,False,False,False,True,False,True,True,False,5132.T,,1398.0,30.984043,6.7537537,45.12,206.996,10888215552.0,,1749639540.0,1749639540.0,True,,,False,1749639540.0,2025-06-11,-260.0
0,False,25.0,False,False,False,True,0.22907582017586747,275.0,275.0,34487810.0,34.48781,387.1106872558594,0.7103911337333856,-0.2896088662666144,-0.16064074400911765,11.885200560821442,4.321891113025979,-0.19590643274853803,-0.24450549450549453,19.461156786647123,14.094832467744881,33.329358911760295,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5133.T,,275.0,13.620604,1.4281188,20.19,192.561,4704214016.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
1,False,80.0,False,False,True,True,0.38592365782474136,520.0,520.0,3326595.0,3.326595,1479.0,0.3515889114266396,-0.7004732927653821,-0.28703640227599925,21.788095535423253,4.190018372196779,-0.024390243902439046,-0.2024539877300614,16.83728883467061,23.687868024796536,20.021552654433798,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5134.T,,520.0,15.235863,2.2614398,34.13,229.942,2015145600.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-259.0
1,False,,False,False,True,False,0.4907502392455206,719.0,719.0,0.0,0.0,3595.0,0.2,-0.8,-0.36708860759493667,0.0006938485305939325,9.65018818628557e-05,0.0,0.0,100.0,0.0,100.0,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5135.T,,3595.0,231.48744,32.886612,15.53,109.315,107849998336.0,,1754737140.0,1755086400.0,True,,,False,1754737140.0,2025-08-09,-217.0
1,False,35.04672897196262,False,False,True,True,0.35090882049035654,1412.0,1412.0,57172630.0,57.17263,2745.0,0.5143897996357013,-0.5282331511839709,-0.18324849606663585,59.457961547466255,4.2109037923134744,-0.12406947890818854,-0.15751789976133657,13.715742100254287,16.653043571688826,23.545413073165662,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5136.T,,1412.0,17.065506,4.4957128,82.74,314.077,8358194176.0,,1750071540.0,1750071540.0,True,,,False,1750071540.0,2025-06-16,-257.0
2,False,37.037037037037045,True,False,True,False,0.36753094272844705,193.0,193.0,139692880.0,139.69288,540.0,0.3574074074074074,-0.6444444444444444,-0.4782867260464676,15.41928232723404,7.989265454525409,-0.34576271186440677,-0.4186746987951807,28.159974517508694,22.577632244356746,26.19035675725635,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5137.T,,193.0,13.562896,5.377393,14.23,35.891,7263140352.0,,1747189800.0,1747189800.0,True,,,False,1747189800.0,2025-05-14,-280.0
0,False,29.702970297029694,False,False,True,False,0.34906293986878983,400.0,400.0,2082995.0,2.082995,1465.0,0.27303754266211605,-0.7276450511945393,-0.5303924158375157,14.433298471172796,3.608324617793199,-0.295774647887324,-0.3640699523052464,42.88090449737099,14.914673483453647,47.63428624897236,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5138.T,,400.0,26.666666,1.5326375,15.0,260.988,1966383232.0,,1747204260.0,1747204260.0,True,,,False,1747204260.0,2025-05-14,-280.0
1,False,86.82634730538922,True,True,False,True,0.4481185755482586,990.0,990.0,28330405.0,28.330405,1293.0,0.765661252900232,-0.3410672853828306,-0.03584889122622481,29.575706633772928,2.987445114522518,0.0,0.0,16.3802388734779,34.07672496561286,14.388585007794106,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,5139.T,,990.0,24.780975,2.986155,39.95,331.53,20555405312.0,,1747191600.0,1747191600.0,True,,,False,1747191600.0,2025-05-14,-280.0
1,False,26.41509433962264,False,False,False,True,0.36174374814025345,1124.0,1124.0,74862185.0,74.862185,1763.0091552734375,0.6375463205270031,-0.3624536794729969,-0.1511085542506836,48.55679418330849,4.319999482500755,-0.0979133226324238,-0.2868020304568528,35.80916693294875,14.995658587508595,35.0037860694838,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5142.T,,1124.0,7.2581687,0.35489723,154.86,3167.114,15360495616.0,,1754456400.0,1754974800.0,True,,,False,1754456400.0,2025-08-06,-220.0
2,False,45.702005730659025,False,False,True,True,0.6325415139989439,3045.0,3045.0,386824070.0,386.82407,4438.1953125,0.6860896796100611,-0.33576605074204924,-0.06140253592014944,94.34710856144311,3.098427210556424,-0.06451612903225812,-0.24405394159811944,36.334310888355475,20.18319509348416,24.305845002186828,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5161.T,,3045.0,10.360667,1.2567521,293.9,2422.912,110396596224.0,,1747204200.0,1747204200.0,True,,,True,1747204200.0,2025-05-14,-280.0
6,True,83.66336633663366,True,False,True,False,0.36195006815237746,735.0,735.0,21589805.0,21.589805,913.6642456054688,0.8044530619811316,-0.3443981168344247,0.06523695526767348,35.007398451046946,4.762911353883938,0.0,-0.19554693801886835,19.512373297711935,22.69107744396879,12.012433873401674,"fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,5162.T,,735.0,20.952108,0.65653664,35.08,1119.511,3298441216.0,,1747195200.0,1747195200.0,True,,,False,1747195200.0,2025-05-14,-280.0
5,True,22.41379310344827,False,False,True,True,0.40004837734679743,4050.0,4050.0,70295850.0,70.29585,4375.0,0.9257142857142857,-0.10057142857142853,0.06077550509290908,64.5878505514188,1.5947617420103408,-0.05041031652989447,-0.05484247374562423,17.408619905577137,15.283680945928655,23.181001995125573,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5184.T,,4050.0,9.679038,0.87133914,418.43,4648.018,53436579840.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
