score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,False,53.142857142857146,True,False,False,True,0.5533630942548057,1770.0,1770.0,77341520.0,77.34152,2067.676513671875,0.8560333245052693,-0.31460800406562317,-0.03554812167355581,31.088876786471438,1.7564337167497988,-0.024793388429752095,-0.04530744336569581,28.029487631281295,17.7216786930845,23.97049382091612,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5185.T,,1770.0,24.032585,0.6216533,73.65,2847.246,25173592064.0,1778826600.0,1785997800.0,1785997800.0,True,,,False,1785997800.0,2026-08-06,41.0
4,True,58.87850467289719,False,False,True,True,0.3722222885717026,5800.0,5800.0,444407550.0,444.40755,6100.0,0.9508196721311475,-0.10031678042115022,0.33971227540471016,187.14240966486855,3.2265932700839404,-0.049180327868852514,-0.049180327868852514,42.45237398484124,27.130306399057158,19.529622898860346,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5186.T,,5800.0,38.120277,0.9652559,152.15,6008.769,159074189312.0,1778221800.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
5,True,40.79601990049751,False,False,True,False,0.4194090203261813,1092.0,1092.0,20947955.0,20.947955,1235.0,0.8842105263157894,-0.13522267206477734,0.02354724847330858,31.068061804192002,2.845060604779487,-0.045454545454545414,-0.11578947368421055,17.16574961983737,18.73113182033271,21.17825200484725,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5187.T,,1092.0,13.524895,0.5596212,80.74,1951.32,8881243136.0,,1754288100.0,1754633700.0,True,,,False,1754288100.0,2025-08-04,-222.0
4,True,41.96078431372548,False,False,True,False,0.40645107290839033,2912.0,2912.0,24449335.0,24.449335,3850.0,0.7563636363636363,-0.2727272727272727,0.11390386155515264,130.8968973601799,4.495085760995189,-0.08857589984350545,-0.24363636363636365,17.636313470451803,18.388936652138597,26.53205238357491,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5189.T,,2912.0,8.456267,0.56280494,344.36,5174.084,5633677312.0,,1747110600.0,1747110600.0,True,,,False,1747110600.0,2025-05-13,-281.0
6,True,50.0,False,False,True,False,0.39627156356013654,3925.0,3925.0,274728225.0,274.728225,4189.3251953125,0.9369050663318623,-0.23797776546969818,0.02653765994148327,70.1824326778339,1.7880874567600995,-0.04151404151404148,-0.04151404151404148,16.396363705289403,19.143207257306376,24.996867160077635,,0,,False,False,False,False,False,False,False,False,False,5192.T,,3925.0,14.906384,1.0780764,263.31,3640.744,109553049600.0,,1754456400.0,1754888400.0,True,,,True,1754456400.0,2025-08-06,-220.0
0,False,33.04347826086956,False,False,True,False,0.4312347844048585,611.0,611.0,33111145.0,33.111145,959.7893676757812,0.6365980084563689,-0.3964049029905351,-0.19283441611757435,19.91665329679875,3.259681390638093,-0.12464183381088823,-0.2013071895424836,21.612400771834135,17.47012429288952,31.072544222504465,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5194.T,,611.0,23.392036,0.5716157,26.12,1068.9,6633015296.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,55.131264916467785,False,False,True,False,0.35477111537793427,2190.0,2190.0,129994935.0,129.994935,2297.8017578125,0.953084830992937,-0.18495867300747204,0.09170802820320834,56.28098557896358,2.5699080173042734,-0.023193577163247103,-0.023193577163247103,14.91414942340585,28.166600351477506,24.191730730534346,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5195.T,,2190.0,8.536348,0.96478665,256.55,2269.932,89247776768.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
6,True,41.75824175824176,False,False,True,True,0.3331087351878153,1930.0,1930.0,1290870.0,1.29087,2064.674072265625,0.9347722364150951,-0.09132190875511703,0.0025485628760579804,11.452729705451857,0.5934056842203035,-0.025252525252525304,-0.04785397138628511,17.21325350563868,33.07311105417719,26.74272440309906,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5199.T,,1930.0,38.484547,0.60458183,50.15,3192.289,2446122496.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
4,True,59.73677142089713,False,False,True,False,0.3741309373296627,6941.0,6941.0,16318642520.0,16318.64252,8221.0,0.844301179905121,-0.23376623376623373,0.26805893113405577,344.20899094755333,4.959069167952072,-0.155698820094879,-0.155698820094879,36.25635288020768,34.46076707169505,21.146397381479805,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,5201.T,,6941.0,21.334604,0.9861896,325.34,7038.2,1474225373184.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
0,False,21.42857142857143,False,True,False,True,0.47787322885650724,470.0,470.0,704240900.0,704.2409,699.0,0.6723891273247496,-0.42060085836909866,-0.10971359296863159,2.9785736884016907,0.6337390826386575,-0.024896265560165998,-0.04665314401622722,24.86571380379935,10.638786803580151,28.60498810001093,,4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,5202.T,,470.0,15.334421,0.4422064,30.65,1062.852,66872696832.0,1778481000.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,32.369942196531795,True,False,True,True,0.5772163598258503,2755.0,2755.0,50791270.0,50.79127,3919.8857421875,0.702826608018061,-0.2987040488415065,-0.12244965829970633,67.44747200511698,2.4481841018191277,-0.057475196715703,-0.21509971509971515,25.722736612887672,18.020668947181978,29.20435793161009,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5204.T,,2755.0,4.414922,0.30603093,624.02,9002.358,11488746496.0,,1753761600.0,1754280000.0,True,,,False,1753761600.0,2025-07-29,-226.0
5,True,45.97249508840865,False,False,True,True,0.46642780808079914,2198.0,2198.0,497070985.0,497.070985,2741.0,0.8018971178402043,-0.20175118569865014,0.14557680350300295,84.58189110779915,3.8481297137306254,-0.08531002913025387,-0.19810288215979566,16.681623353466268,18.297686158676512,31.100527550504363,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5208.T,,2198.0,14.603682,1.4212867,150.51,1546.486,72042274816.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
4,False,46.64948453608247,True,False,True,True,0.3781097573808559,2542.0,2542.0,344495860.0,344.49586,3919.667236328125,0.6485244401464295,-0.35453704422876997,-0.10389786529844869,97.17041494234633,3.8225969686210197,-0.1429534726904923,-0.21300309597523215,26.354977876983348,25.605120650559183,23.94199711770509,fund_small_mcap,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5210.T,,2542.0,7.945985,0.45763758,319.91,5554.614,25981335552.0,,1754379000.0,1754983800.0,True,,,False,1754379000.0,2025-08-05,-221.0
2,False,38.456809099292954,False,False,False,False,0.3272324384367364,5831.0,5831.0,5540487805.0,5540.487805,8196.0,0.711444607125427,-0.288555392874573,-0.02130025043749384,372.36145446612,6.38589357684994,-0.19058856191005003,-0.288555392874573,22.194110114497,12.561197379178282,29.895509954608546,,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,5214.T,,5831.0,15.255612,0.8730622,382.22,6678.791,429649952768.0,1777530600.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
3,False,50.94339622641509,True,True,False,False,0.4210246870719734,135.0,135.0,59538685.0,59.538685,253.0,0.5335968379446641,-0.6666666666666667,-0.21052631578947367,9.18838150272969,6.806208520540512,-0.07534246575342463,-0.28191489361702127,41.01668119959485,43.934274670603344,16.45637710482677,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5216.T,,135.0,-2.1024762498053264,10.325837,-64.21,13.074,6812632576.0,,1754979000.0,1755497400.0,True,,,False,1754979000.0,2025-08-12,-216.0
5,True,51.90217391304348,False,False,True,False,0.4450700880046448,1418.0,1418.0,191489460.0,191.48946,1682.0,0.8430439952437574,-0.316274281295164,0.20192660781508653,82.22734843881938,5.798825700904047,-0.1569560047562426,-0.1569560047562426,40.89599891552509,26.58219888091678,21.607079296740352,fund_low_adv20,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,5218.T,,1418.0,19.957775,0.65327495,71.05,2170.602,33655425024.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
4,True,59.39685314685315,False,False,True,False,0.3839209429737836,5266.0,5266.0,1989048900.0,1989.0489,5550.0,0.9488288288288288,-0.2031451449060646,0.30282354935691624,265.76130903360684,5.046739632237122,-0.051171171171171204,-0.051171171171171204,35.273593508502685,34.53529331488559,25.22850319740151,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5232.T,,5266.0,15.054747,0.8544945,349.79,6162.708,166886195200.0,1778653800.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
5,False,52.46679316888046,False,False,True,True,0.4508875966486541,4130.0,4130.0,2933545205.0,2933.545205,4755.0703125,0.8685465678905248,-0.3091436936559495,0.05380209577915562,138.13041636612473,3.344562139615611,-0.08830022075055188,-0.08830022075055188,25.37793798984483,30.897377621557315,27.069740996735632,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5233.T,,4130.0,54.56467,0.67725545,75.69,6098.142,460919734272.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,51.533742331288344,False,False,True,True,0.45946055066893454,1113.0,1113.0,8543540.0,8.54354,1249.0,0.8911128903122498,-0.11689351481184951,0.04934298634126,24.102049896766655,2.165503135378855,-0.036363636363636376,-0.10888710968775017,21.768886448988162,11.163167703505295,21.414823325785353,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,5237.T,,1113.0,21.5865,0.6040502,51.56,1842.562,13246821376.0,,1747101600.0,1747101600.0,True,,,False,1747101600.0,2025-05-13,-281.0
2,False,41.66666666666667,True,False,True,True,0.45740916099164775,125.0,125.0,11280275.0,11.280275,367.0,0.3405994550408719,-0.662125340599455,-0.43933617403005154,6.869660395429345,5.4957283163434765,-0.17218543046357615,-0.4444444444444444,34.011549924041816,17.790626042554727,31.758901185915327,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5240.T,,125.0,-4.562043795620438,1.4208583,-27.4,87.975,1533159936.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
0,False,21.89349112426035,False,False,True,False,0.34324381988949226,880.0,880.0,3011005.0,3.011005,2504.0,0.3514376996805112,-0.6513578274760383,-0.25332926058384564,23.930098432428437,2.7193293673214134,-0.1562799616490892,-0.19854280510018218,25.954663151383944,14.980340909485538,37.21869910417938,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5242.T,,880.0,-13.229104028863501,1.5024422,-66.52,585.713,902815744.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,15.116279069767444,False,False,False,True,0.3946642034770826,1676.0,1676.0,430480325.0,430.480325,3110.0,0.5389067524115756,-0.5977999312478515,-0.11814768921546193,124.03904583760023,7.400897723007173,-0.27035263387026554,-0.4431893687707641,23.99279709048723,11.11208192188482,30.486652585146718,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5243.T,,1676.0,62.28168,5.911921,26.91,283.495,32376424448.0,,1744093800.0,1744093800.0,True,,,True,1744093800.0,2025-04-08,-306.0
1,False,39.130434782608695,False,False,True,False,0.37315821094572266,164.0,164.0,131506470.0,131.50647,313.8954162597656,0.5224670113190855,-0.47753298868091454,-0.32580047811673796,9.149862871733442,5.579184677886245,-0.3080168776371308,-0.3948339483394834,37.831560221357094,15.226709690849797,35.525895180938946,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5244.T,,164.0,5.9056535,1.3454092,27.77,121.896,6758145024.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,29.714285714285722,False,False,True,True,0.472395376063921,565.0,565.0,217645840.0,217.64584,1409.0,0.40099361249112847,-0.6401703335699077,-0.22657832776652242,26.784152354913605,4.740557938922762,-0.14909638554216864,-0.22814207650273222,10.340805646181408,19.575944588136323,25.750732993482888,"fund_neg_eps,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5246.T,,565.0,-20.07818052594172,4.2430477,-28.14,133.159,15351340032.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
0,False,24.57142857142857,False,False,True,True,0.28442669367609563,541.0,541.0,4695485.0,4.695485,1336.0,0.40494011976047906,-0.6332480818414322,-0.28070467010137945,24.997201750144068,4.620554852152323,-0.20558002936857567,-0.28815789473684206,29.451222607919775,15.783529402171,35.29227128738383,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5247.T,,541.0,23.959255,2.1019504,22.58,257.38,1523911552.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,41.6184971098266,False,False,True,False,0.2883614264789559,473.0,473.0,32885550.0,32.88555,930.0,0.5086021505376344,-0.543010752688172,-0.15999964482014584,23.86030044292787,5.044460981591516,-0.08863198458574184,-0.1687170474516696,19.491913378640476,23.27176017463209,22.177356299386865,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5248.T,,473.0,29.955667,5.224557,15.79,90.534,8004005888.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
5,True,,False,False,True,True,0.49053649120881265,1253.0,1253.0,0.0,0.0,1253.0,1.0,0.0,0.0042639138240574415,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5249.T,,1253.0,12.194647,1.2957735,102.75,966.99,1290589952.0,,,,True,,,False,,,
6,True,36.33540372670808,False,False,True,True,0.3975838358701094,1117.0,1117.0,4209410.0,4.20941,1535.0,0.7276872964169381,-0.42591892504021067,0.023692313214199956,44.423744971892766,3.9770586366958605,-0.09627831715210355,-0.17564575645756453,23.217930411958374,24.281961370324176,23.786665694249088,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,5250.T,,1117.0,37.508392,2.8592346,29.78,390.664,3922869248.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
5,True,,False,False,True,False,0.4907502392455209,2240.0,2240.0,0.0,0.0,2240.0,1.0,0.0,0.024726091630641323,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5251.T,,2240.0,5.30504,0.40809715,422.24,5488.889,201600000.0,,,,True,,,False,,,
3,True,39.743589743589745,False,False,True,True,0.5270572675051366,768.0,768.0,3360150.0,3.36015,969.2189331054688,0.79239062895651,-0.2107046469378513,0.19982064153128198,31.23298869135266,4.066795402519877,-0.03638644918444167,-0.20760937104348998,27.422988708498707,10.634435742793983,34.05662619576626,"fund_low_adv20,fund_small_mcap",1,ext_dev200;di_bear,False,False,False,False,False,True,True,False,False,5252.T,,768.0,36.764004,2.6427898,20.89,290.602,3187888128.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
1,False,26.526315789473685,False,False,True,True,0.2763167894150604,1520.0,1520.0,2914514650.0,2914.51465,2314.0,0.6568712186689715,-0.5625368731563423,-0.1050031501533859,84.38994151492875,5.55196983650847,-0.13636363636363635,-0.13636363636363635,19.047234108782046,20.32745502499221,21.74091257178149,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5253.T,,1520.0,33.830402,4.9986515,44.93,304.082,99788021760.0,,1747117800.0,1747117800.0,True,,,True,1747117800.0,2025-05-13,-281.0
1,False,41.75531914893617,False,False,True,False,0.5748608615010663,3300.0,3300.0,128691475.0,128.691475,5450.0,0.6055045871559633,-0.6414492753623189,-0.17274158452575528,201.15539431805342,6.095618009637983,-0.19902912621359226,-0.2525481313703284,27.324581706270216,11.632698521850667,31.662300975642932,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,5254.T,,3300.0,17.006804,3.1742244,194.04,1039.624,22581932032.0,,1747206300.0,1747206300.0,True,,,False,1747206300.0,2025-05-14,-280.0
0,False,28.888888888888886,False,False,True,False,0.29308123448122003,83.0,83.0,77014305.0,77.014305,329.0,0.25227963525835867,-0.8144578313253013,-0.46346035747761727,6.4795565951077565,7.806694692900912,-0.2314814814814815,-0.24545454545454548,15.416189697863151,16.587845212355166,26.043684367361454,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5255.T,,83.0,-11.096256684491978,7.2211585,-7.48,11.494,5366566400.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,False,54.0822235089751,False,False,True,False,0.36863655102281073,2362.0,2362.0,26654020.0,26.65402,3515.0,0.671977240398293,-0.49563046192259674,-0.017946793671120287,173.87300195921875,7.361261725623149,-0.1360643745427944,-0.1360643745427944,27.73445920455264,28.54430761660986,21.779773112254546,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,5256.T,,2362.0,17.271133,2.3901777,136.76,988.211,3011172096.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
3,False,45.64564564564565,False,False,True,False,0.4004669472961154,2457.0,2457.0,9735945.0,9.735945,2925.22119140625,0.8399364831685905,-0.25039870885181403,-0.04097018702413191,46.75129155140488,1.9027794689216475,-0.05061823802163834,-0.061855670103092786,21.53506786292792,24.597575392560028,29.517147777953163,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,5257.T,,2457.0,14.807449,1.4665565,165.93,1675.353,3428785152.0,,1746149400.0,1746149400.0,True,,,False,1746149400.0,2025-05-02,-288.0
1,False,29.787234042553195,False,False,True,False,0.3453571236493213,324.0,324.0,76016465.0,76.016465,537.0,0.6033519553072626,-0.45437616387337054,-0.184392699811202,15.9367325055169,4.918744600468179,-0.1518324607329843,-0.1518324607329843,24.49625110937249,20.39344004807522,22.056522189594247,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5258.T,,324.0,-167.87564766839378,1.4645524,-1.93,221.228,9614765056.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
5,True,45.45454545454546,True,False,True,True,0.665234290452356,6870.0,6870.0,50390650.0,50.39065,8810.6435546875,0.7797387282050441,-0.24750105269294875,0.02267970747225667,146.60445235500032,2.1339803836244586,-0.031029619181946355,-0.18845381375533687,29.332366632274585,18.672238485099317,19.261904516129903,fund_low_adv20,1,di_bear,False,False,False,False,False,False,True,False,False,5261.T,,6870.0,14.09173,2.0852666,487.52,3294.543,38177062912.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,49.78354978354978,True,False,True,True,0.553948077968628,1080.0,1080.0,330286370.0,330.28637,2404.424072265625,0.44917201273165785,-0.5895066883646793,-0.2547915663227843,35.5456556353528,3.291264410680815,-0.05096660808435849,-0.1500978351575819,19.050110549789153,27.654813847712727,21.583043942087,,1,trend_break,True,False,False,False,False,False,False,False,False,5262.T,,1080.0,14.919188,1.0535568,72.39,1025.099,55015673856.0,,1754542800.0,1754974800.0,True,,,True,1754542800.0,2025-08-07,-219.0
4,False,46.7032967032967,True,False,True,True,0.46273385532640937,923.0,923.0,10146200.0,10.1462,1225.920654296875,0.7529035396906542,-0.369095263026771,-0.020261633166200665,30.103779014906614,3.2615145194915076,-0.023280423280423235,-0.08974358974358976,30.529799131574485,14.42422220691458,23.663009071996708,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5268.T,,923.0,26.691729,0.95639735,34.58,965.08,12157154304.0,,1747108800.0,1747108800.0,True,,,False,1747108800.0,2025-05-13,-281.0
4,False,45.45454545454545,False,False,True,False,0.36835774581265507,319.0,319.0,56735110.0,56.73511,374.0712585449219,0.8527786958048037,-0.24864828784217352,-0.021928845065042113,6.698428857613659,2.0998209584995795,-0.04491017964071853,-0.04491017964071853,16.021174820838688,21.14662901034364,19.066600581070066,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,5269.T,,319.0,25.35771,0.37909937,12.58,841.468,17311703040.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
2,False,29.629629629629633,False,False,True,True,0.3084714563132179,2200.0,2200.0,1564820.0,1.56482,2590.0,0.8494208494208494,,-0.049390523472953474,15.687482389865137,0.7130673813575062,-0.05902480752780159,-0.07172995780590719,8.991338647177605,33.395374225571324,41.97973679473323,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5271.T,,2200.0,-12.88659793814433,0.73413646,-170.72,2996.718,2904917504.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
0,False,27.058823529411754,False,False,True,False,0.42632531183113115,1402.0,1402.0,123648405.0,123.648405,2278.271728515625,0.6153787462891676,-0.38462125371083244,-0.261730824015183,60.11653067647549,4.2879123164390505,-0.1466828971393792,-0.26210526315789473,54.56845690052959,6.430383640702754,37.172228610995234,fund_low_adv20,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5273.T,,1402.0,7.156713,0.96944314,195.9,1446.191,98493472768.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,58.44155844155844,True,False,True,True,0.3808667691092356,1128.0,1128.0,4851620.0,4.85162,1508.62060546875,0.7477028988673493,-0.27748567396683443,-0.12255428951629721,24.918071606895957,2.2090489013205636,-0.045685279187817285,-0.19658119658119655,15.788205371864194,25.027953199614235,26.24956757887753,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5279.T,,1128.0,5.681761,0.3814544,198.53,2957.103,3289938432.0,,1745825400.0,1745825400.0,True,,,False,1745825400.0,2025-04-28,-292.0
3,False,38.095238095238095,True,False,True,True,0.4949277379330494,2135.0,2135.0,28523105.0,28.523105,3046.34130859375,0.7008407081560921,-0.307694120139954,-0.13802637612517987,52.05753517491844,2.4382920456636272,-0.04001798561151082,-0.1816788041395171,44.36237979749142,12.64285558405116,29.33572755690312,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5280.T,,2135.0,5.653532,0.5108521,377.64,4179.292,14931775488.0,,1745994600.0,1745994600.0,True,,,False,1745994600.0,2025-04-30,-290.0
3,False,53.246753246753244,True,False,True,False,0.48994757791231647,377.0,377.0,30195970.0,30.19597,497.367431640625,0.7579909258562049,-0.26613610626653905,-0.012929533521209513,10.503612603794345,2.786104138937492,-0.062189054726368154,-0.1772235413218599,26.311857239546413,23.202878965687077,29.608396344334704,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5282.T,,377.0,6.3468013,0.46301925,59.4,814.221,11549357056.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
0,False,9.80926430517711,False,True,False,True,0.4606635673887132,2925.0,2925.0,8167265.0,8.167265,3790.0,0.7717678100263852,-0.22823218997361483,-0.13784082920553142,54.63981986210924,1.8680280294738203,-0.11363636363636365,-0.15217391304347827,40.901353986838515,14.149381833201744,46.24988397053518,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;vol_distribution,True,False,False,False,True,False,True,True,False,5283.T,,2925.0,7.7434216,0.30576503,377.74,9566.169,4832169984.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
2,False,26.5,False,False,True,True,0.5349167877428188,2150.0,2150.0,10519055.0,10.519055,2454.55078125,0.8759240250491355,-0.1375203902190606,-0.05384961914489905,40.417440528642175,1.8798809548205662,-0.04316866933689367,-0.05866900175131351,23.38463996058546,12.144802221953164,28.44380216327216,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5284.T,,2150.0,5.912929,0.9456606,363.61,2273.543,13026476032.0,,1746701940.0,1746701940.0,True,,,False,1746701940.0,2025-05-08,-284.0
1,False,34.418604651162795,True,False,True,False,0.5360903431448079,1211.0,1211.0,80609355.0,80.609355,2115.039794921875,0.5725660589968861,-0.4302707670592505,-0.30867672524310685,37.27545239166822,3.0780720389486556,-0.10096510764662214,-0.25568531038721576,49.78714906040029,12.559942120386793,37.251965664694154,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5285.T,,1211.0,5.667353,1.1551365,213.68,1048.361,11738494976.0,,1746680400.0,1746680400.0,True,,,False,1746680400.0,2025-05-08,-284.0
1,False,29.665071770334933,False,False,True,True,0.5140368509263608,821.0,821.0,21734310.0,21.73431,1667.579833984375,0.4923302520625784,-0.5076697479374216,-0.2825871380475409,32.92635198892081,4.010517903644435,-0.18308457711442783,-0.3623365661016599,46.95547610735203,8.653858377240084,35.57563887321087,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5287.T,,821.0,7.543183,0.7973227,108.84,1029.696,2423502592.0,,1746756000.0,1746756000.0,True,,,False,1746756000.0,2025-05-09,-283.0
