score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,25.25773195876289,False,False,True,False,0.3595711108877632,1475.0,1475.0,348475600.0,348.4756,1697.0,0.869180907483795,-0.13806201700467535,0.07402847577016747,54.13076870556499,3.669882624106101,-0.13081909251620505,-0.13081909251620505,18.350958136083943,24.11726006816619,28.794580405024732,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5288.T,,1475.0,10.732738,1.0763054,137.43,1370.429,56180985856.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
3,False,45.63318777292577,True,False,True,False,0.6142355196730137,1539.0,1539.0,122436305.0,122.436305,2091.6328125,0.7357888013625719,-0.3136128661688685,-0.0013105732824811867,67.67271145506093,4.397187229048793,-0.18181818181818177,-0.26421119863742815,41.94397557995585,16.57025706356835,29.192572169168717,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5290.T,,1539.0,7.501828,1.7099886,205.15,900.006,75898060800.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
4,True,62.836767036450084,False,False,True,False,0.5838629069623993,1796.5,1796.5,4847656802.5,4847.6568025,1899.5,0.9457752040010529,-0.20263157894736838,0.6453418171039726,74.17526573385553,4.128876467233817,-0.05422479599894714,-0.05422479599894714,64.35520339047652,34.259105160062056,11.000816789507251,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5301.T,,1796.5,19.103573,1.2108284,94.04,1483.695,383563857920.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
6,True,41.66666666666667,False,False,True,True,0.27997186252600514,4630.0,4630.0,309096100.0,309.0961,5050.0,0.9168316831683169,-0.2101927512052496,0.030049008968269675,96.6232147545559,2.0868944871394364,-0.0608519269776876,-0.0608519269776876,18.71390431409553,16.09875630912179,26.18868216618137,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5302.T,,4630.0,10.592299,0.95187557,437.11,4864.081,50705182720.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,True,34.915773353751916,False,False,True,True,0.4392507151083369,2431.0,2431.0,170205270.0,170.20527,2971.073486328125,0.8182227774528767,-0.21734841675547567,0.0035508272567754684,98.41197667222156,4.048209653320508,-0.08505833646970262,-0.18177722254712325,15.728191119215108,18.270244833282124,23.63316652989266,"fund_neg_eps,fund_low_adv20",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5304.T,,2431.0,-653.494623655914,0.627934,-3.72,3871.426,48460148736.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,59.13705583756345,False,False,True,False,0.4298120721072112,7780.0,7780.0,1567906300.0,1567.9063,8810.0,0.8830874006810443,-0.410260639692003,0.48156858728170593,422.03546697484745,5.424620398134286,-0.1169125993189557,-0.1169125993189557,33.99616497277669,35.167121358569744,19.692667844343266,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,5310.T,,7780.0,29.829,1.7031538,260.82,4567.996,163163832320.0,,1754375400.0,1754980200.0,True,,,True,1754375400.0,2025-08-05,-221.0
4,True,59.168704156479215,False,False,True,False,0.3305163118896679,3775.0,3775.0,2181613675.0,2181.613675,4420.0,0.8540723981900452,-0.1459276018099548,0.3045043479967928,223.04557201482982,5.908491973902777,-0.1459276018099548,-0.1459276018099548,34.58362411359639,29.716409522754685,11.581805511262505,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,5331.T,,3775.0,14.821359,1.245091,254.7,3031.907,207607709696.0,,1754287800.0,1754633400.0,True,,,True,1754287800.0,2025-08-04,-222.0
4,True,66.12343966712899,False,False,True,True,0.39626963053737757,7500.0,7500.0,11402780830.0,11402.78083,8026.0,0.9344629952653875,-0.3413251812879483,0.5203619266702182,354.28586145795805,4.723811486106108,-0.06553700473461255,-0.06553700473461255,33.00204930277622,36.66458079732368,19.75371158934519,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5332.T,,7500.0,30.913813,2.3344646,242.61,3212.728,1233102307328.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,54.24099017109574,False,False,True,False,0.35194181112985207,5933.0,5933.0,11221353045.0,11221.353045,6575.0,0.9023574144486692,-0.17331590128578822,0.6204156877142426,276.2628168788972,4.656376485401941,-0.09764258555133076,-0.09764258555133076,38.293217156089625,31.70627227227618,23.151296025686058,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,5333.T,,5933.0,28.81496,2.1086512,205.9,2813.647,1669331288064.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,56.20993589743589,False,False,True,True,0.2639705317551473,9918.0,9918.0,11110976100.0,11110.9761,10260.0,0.9666666666666667,-0.12077119012871906,0.40854576879090443,392.0478659082183,3.952892376570057,-0.033333333333333326,-0.033333333333333326,32.49264072587252,30.5286578368377,19.338693507807005,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5334.T,,9918.0,17.38597,2.5364444,570.46,3910.198,1937089757184.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
3,True,53.34323922734027,False,False,True,False,0.4426469819998445,743.0,743.0,22181320.0,22.18132,931.0,0.7980665950590763,-0.46294307196562834,0.1812776240897962,58.18047399059803,7.830481021614808,-0.16516853932584274,-0.16516853932584274,17.98906410703828,20.70396880662789,30.346898170455788,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,5337.T,,743.0,32.220295,2.9007347,23.06,256.142,23817920512.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,17.307692307692307,False,False,True,True,0.457081810392931,188.0,188.0,74812160.0,74.81216,440.0,0.42727272727272725,-0.615909090909091,-0.328751227349817,22.577024900220245,12.009055797989491,-0.367003367003367,-0.5627906976744186,30.59030522434472,16.969041559374894,35.48147407169032,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5341.T,,188.0,-3.2758320264854506,1.1274228,-57.39,166.752,1401011328.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
5,True,44.709757101687934,False,False,False,False,0.3215254980880319,64680.0,64680.0,12091795250.0,12091.79525,79210.0,0.8165635652064134,-0.3299014615006015,0.24823636344838684,5244.322595463318,8.10810543516283,-0.18343643479358662,-0.18343643479358662,19.327342382676147,21.64020206317225,26.73318799232073,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,5344.T,,64680.0,43.943203,5.4198895,1471.9,11933.822,798143807488.0,1778221800.0,1784788200.0,1784788200.0,True,,,True,1784788200.0,2026-07-23,31.0
2,False,36.15023474178405,False,False,True,True,0.568184737476206,1854.0,1854.0,187707340.0,187.70734,2450.611572265625,0.7565458438955917,-0.24467834031783164,-0.06489610996827189,38.56559583205542,2.0801292250299577,-0.04629629629629628,-0.15159756726737206,29.842005926318144,18.955145978523497,28.626810198170773,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5351.T,,1854.0,3.2439241,0.7911379,571.53,2343.46,84603805696.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
7,True,54.166666666666664,True,False,True,True,0.426398553087593,659.0,659.0,5056080.0,5.05608,670.0,0.9835820895522388,-0.04855144967555647,0.0690541177834132,8.168611873238007,1.2395465665004564,0.0,-0.016417910447761197,13.742848144660629,22.332989524172365,13.639588841747887,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5355.T,,659.0,10.2616005,0.7089345,64.22,929.564,4379282432.0,,1746673200.0,1746673200.0,True,,,False,1746673200.0,2025-05-08,-284.0
4,False,64.42048517520215,False,False,True,False,0.4302546756768433,1322.0,1322.0,18066775.0,18.066775,1397.74169921875,0.9458113761211496,-0.18002812153393366,0.08526194877028304,40.726371489830385,3.080663501500029,-0.046176046176046204,-0.046176046176046204,43.276973912178136,40.258722842949,12.76523476521586,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5356.T,,1322.0,10.8449545,0.8601725,121.9,1536.901,13566792704.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
3,False,60.19900497512438,True,False,True,False,0.4624668048885088,1721.0,1721.0,52803520.0,52.80352,1964.4224853515625,0.8760844537431578,-0.15089548585497548,-0.010714456532879502,28.373116977021194,1.6486413118548051,-0.01148765077541647,-0.07373519913885895,16.616482460331607,28.638856823180404,20.09089117728357,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,5357.T,,1721.0,12.816503,0.92094976,134.28,1868.723,31711344640.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
4,True,61.81818181818182,False,False,True,False,0.3961872343651334,673.0,673.0,114331045.0,114.331045,719.0,0.9360222531293463,-0.15514598669012136,0.18605608886734815,24.276154837207624,3.607155250699498,-0.06397774687065372,-0.06397774687065372,47.34866824682734,25.518884458404372,19.797209397754013,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5363.T,,673.0,7.9957232,0.63389266,84.17,1061.694,29902573568.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,True,66.79596586501164,False,False,True,False,0.2508303503187346,1179.0,1179.0,1525413040.0,1525.41304,1449.0,0.8136645962732919,-0.200778068733112,0.7189729939538363,132.29571615890669,11.221010700500992,-0.1863354037267081,-0.1863354037267081,41.15533739282863,41.92638087348798,15.919449911063118,fund_small_mcap,2,trailing_stop;ext_dev200;natr_spike,False,False,False,False,True,True,False,False,True,5367.T,,1179.0,18.149632,0.9970503,64.96,1182.488,14095244288.0,,1753855200.0,1754287200.0,True,,,False,1753855200.0,2025-07-30,-225.0
2,False,52.032520325203244,True,False,True,False,0.443579363024626,926.0,926.0,31598785.0,31.598785,1310.8043212890625,0.7064364870947016,-0.3088213204019441,-0.11890935116581935,21.650705869499635,2.3380891867710187,-0.05702647657841142,-0.23534269199009084,45.203626403675514,10.370958829849304,32.170472609408435,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5368.T,,926.0,6.8108263,0.5422892,135.96,1707.576,8025880064.0,,1754535600.0,1754881200.0,True,,,False,1754535600.0,2025-08-07,-219.0
1,False,36.787564766839374,False,False,True,False,0.39659144812688474,1130.0,1130.0,2269180.0,2.26918,1923.0,0.5876235049401977,-0.5166678601903809,-0.2774497172142809,29.99122540178529,2.654090743520822,-0.07905460472697634,-0.2946317103620475,48.54342421946755,14.309322897267634,45.15553938504029,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5380.T,,1130.0,89.75377,0.24160436,12.59,4677.068,799520192.0,,1754305140.0,1754740800.0,True,,,False,1754305140.0,2025-08-04,-222.0
3,True,52.71493212669682,False,False,True,True,0.4932996727790649,965.0,965.0,367342850.0,367.34285,1310.0,0.7366412213740458,-0.482853873848474,0.4101085138442715,83.8254968635585,8.686579985860984,-0.26335877862595425,-0.26335877862595425,15.250222590597243,23.181091246325597,26.62272195578063,fund_small_mcap,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,5381.T,,965.0,26.61335,1.5026075,36.26,642.217,13444204544.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,True,62.62626262626262,False,False,True,False,0.33410375595596553,3750.0,3750.0,2107964550.0,2107.96455,4275.0,0.8771929824561403,-0.42340717861669497,0.40501646185685214,205.8382469602932,5.4890199189411515,-0.1228070175438597,-0.1228070175438597,34.33499713009839,34.54170861455619,22.973777056704346,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,5384.T,,3750.0,30.72008,3.3168845,122.07,1130.579,278187212800.0,1778740200.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,37.93103448275862,False,False,True,True,0.473645482647838,1215.0,1215.0,3579215.0,3.579215,1336.523681640625,0.9090748010604265,-0.09316982807799423,0.015776912812227373,14.306361090250407,1.1774782790329552,-0.024879614767255198,-0.07604562737642584,39.46869851590651,12.058207055981535,24.81998420398433,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,5388.T,,1215.0,11.032416,0.66445255,110.13,1828.573,14796697600.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
5,True,59.9290780141844,False,False,True,True,0.34462342961486064,1408.0,1408.0,26443450.0,26.44345,1586.2734375,0.8876149387075644,-0.19382716961431812,0.07252591863566016,31.801062854901122,2.2585982141265,-0.034955448937628475,-0.034955448937628475,14.39562412724846,27.72867545506534,19.663419545430877,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,5391.T,,1408.0,6.2149634,0.4535869,226.55,3104.146,7785820160.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
4,True,66.24649859943978,False,False,False,True,0.4021945648454344,3560.0,3560.0,2423365240.0,2423.36524,3780.0,0.9417989417989417,-0.1751490474818217,0.4306849056095432,141.99524347197453,3.988630434606026,-0.00808024519364725,-0.05820105820105825,21.61395881875888,31.93744942232068,18.277630834169774,,0,ext_dev200,False,False,False,False,False,True,False,False,False,5393.T,,3560.0,21.517075,2.8222923,165.45,1261.386,673156497408.0,1778481000.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,47.82608071985592,False,False,True,True,0.4754882085364396,542.2999877929688,542.2999877929688,18035524826.163635,18035.524826163637,683.9722290039062,0.7928684306126581,-0.2165352098838258,-0.09079828204992302,11.154118598994252,2.0568170477725523,-0.04288737882107996,-0.10125958592796802,19.550837357232258,21.706994355988428,28.899271096282014,,1,trend_break,True,False,False,False,False,False,False,False,False,5401.T,,542.3,164.33333,0.51247543,3.3,1058.197,2834219139072.0,1778653800.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
3,False,43.518518518518526,False,False,True,True,0.5851211167737325,1902.0,1902.0,3754340715.0,3754.340715,2301.673095703125,0.8263554036195435,-0.21633802780051625,-0.014184152798733196,45.689556639809275,2.402184891682927,-0.039393939393939426,-0.06070535185455905,10.951280441559376,18.613529494848994,24.9851324871733,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,5406.T,,1902.0,7.9959645,0.5963205,237.87,3189.56,752151625728.0,1778481000.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,27.067669172932327,False,False,True,False,0.43001753008858296,606.0,606.0,274872050.0,274.87205,684.0569458007812,0.8858911582143135,-0.34013220501004426,-0.024429117015759783,18.208401502956026,3.00468671665941,-0.10619469026548678,-0.10619469026548678,18.22815987578486,16.907997683433944,28.42700703370194,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5408.T,,606.0,13.336268,0.30100927,45.44,2013.227,32854564864.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
1,False,33.40248962655602,True,False,True,True,0.5906872259573634,2553.0,2553.0,430434695.0,430.434695,4178.541015625,0.6109788058687126,-0.39452550769767225,-0.29986089413582906,72.93877406714431,2.8569829246825034,-0.10483870967741937,-0.3146308724832215,61.895930763427785,10.084410013154358,39.62929908357787,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5410.T,,2553.0,4.6360865,0.25965035,550.68,9832.453,37335060480.0,,1753849800.0,1754281800.0,True,,,True,1753849800.0,2025-07-30,-225.0
1,False,36.74588665447897,False,False,True,True,0.559215173682343,1582.5,1582.5,8779291012.5,8779.2910125,2309.126953125,0.6853239480221573,-0.31922322509268164,-0.1453230427041342,37.2998346545623,2.357019567428897,-0.06939135548368125,-0.18370143202851563,21.88154902795763,16.527997293765424,31.116937511295497,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5411.T,,1582.5,15.002844,0.38429943,105.48,4117.883,1006685716480.0,1778221800.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
5,True,31.5,False,False,True,True,0.4041852929370357,1671.0,1671.0,715140450.0,715.14045,1902.0,0.8785488958990536,-0.30693866034355677,0.07790679365177167,49.34987920029477,2.953314135265995,-0.0938177874186551,-0.1214511041009464,8.381241863691649,23.59496071952884,21.06220791193552,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5423.T,,1671.0,14.836189,0.7747075,112.63,2156.943,170806804480.0,1777012200.0,1784788200.0,1784788200.0,True,,,True,1784788200.0,2026-07-23,31.0
1,False,21.559633027522935,True,False,True,True,0.5247748558185013,1717.0,1717.0,267925995.0,267.925995,2618.26416015625,0.6557779868542885,-0.34422201314571155,-0.23530544219070304,43.50937286563277,2.5340345291574122,-0.08572949946751862,-0.29225061830173127,48.085534109155745,14.449424571608716,38.40573927153784,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5440.T,,1717.0,7.5638766,0.35253808,227.0,4870.396,74618978304.0,,1753761600.0,1754280000.0,True,,,True,1753761600.0,2025-07-29,-226.0
5,True,44.67455621301775,False,False,True,True,0.3657454955750855,11335.0,11335.0,1913678275.0,1913.678275,12795.326171875,0.8858703441976418,-0.1177151617678156,0.05223426458249936,328.4086648932326,2.8972974406107856,-0.05344467640918582,-0.0902889245585875,24.884818236809434,13.267762356043988,25.072895495198328,,2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,5444.T,,11335.0,11.059723,1.2502142,1024.89,9066.446,676959682560.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,42.433234421364986,False,False,True,True,0.5041314825102796,1798.0,1798.0,343523865.0,343.523865,2145.0205078125,0.838220424211052,-0.17809643610451353,-0.06417061118491818,40.13935199545446,2.23244449362928,-0.04564755838641188,-0.1502835538752363,19.12206470607836,19.15344002465463,26.36956751477035,,1,trend_break,True,False,False,False,False,False,False,False,False,5445.T,,1798.0,5.6972656,0.7173956,315.59,2506.288,45506863104.0,,1753763400.0,1754281800.0,True,,,True,1753763400.0,2025-07-29,-226.0
3,False,53.70370370370371,False,False,True,False,0.3092600287769334,1234.0,1234.0,1325910.0,1.32591,1390.52880859375,0.8874321713966872,-0.2189378387869233,-0.01363172518697775,12.984320149653282,1.052213950539164,-0.033672670321065024,-0.035937499999999956,18.700009852981044,27.467706415095183,31.91207625335844,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5446.T,,1234.0,-14.022727272727273,0.2657807,-88.0,4642.926,4760663552.0,,1746770400.0,1746770400.0,True,,,False,1746770400.0,2025-05-09,-283.0
1,False,46.868008948545864,False,False,True,False,0.22229337191137244,2321.0,2321.0,183572700.0,183.5727,3595.0,0.6456189151599444,-0.3738525730180806,-0.13281785625549936,104.67593834221483,4.509949950116968,-0.133955223880597,-0.16118539934947596,15.311493086999196,23.462963956686085,26.228757123407743,"fund_neg_eps,fund_low_adv20",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5449.T,,2321.0,-3.316377561226531,0.6235268,-699.86,3722.374,69440929792.0,,1753675200.0,1754020800.0,True,,,False,1753675200.0,2025-07-28,-227.0
3,False,67.23404255319149,False,False,True,True,0.513378472252692,1274.0,1274.0,611996390.0,611.99639,1573.0086669921875,0.809912892874307,-0.24348795720531768,-0.02562785824521252,27.804255025774015,2.182437600139248,-0.005464480874316946,-0.13339846028591373,28.292917176765258,19.547106994293532,18.521696584998466,,1,trend_break,True,False,False,False,False,False,False,False,False,5451.T,,1274.0,10.590191,0.90055,120.3,1414.691,182493708288.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
5,True,50.68493150684931,False,False,True,True,0.4042001568552126,1225.0,1225.0,4271945.0,4.271945,1250.0,0.98,-0.12635985710528452,0.21029027537525624,28.175949862152187,2.3000775397675257,-0.020000000000000018,-0.020000000000000018,34.00055829823965,22.874668251515196,17.959988462310513,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5458.T,,1225.0,10.156703,0.7222349,120.61,1696.124,3677620224.0,,1747112400.0,1747112400.0,True,,,False,1747112400.0,2025-05-13,-281.0
1,False,55.55555555555556,False,True,False,True,0.3279384538070285,2042.0,2042.0,231837880.0,231.83788,2550.0,0.8007843137254902,-0.31684580310474086,-0.0612058643203528,57.48299082298872,2.8150338307046385,-0.04086425551902306,-0.1992156862745098,24.36483176145948,17.83358840354658,29.524371991267696,,3,trend_break;di_bear;vol_distribution,True,False,False,False,False,False,True,True,False,5461.T,,2042.0,43.456055,0.7379802,46.99,2767.012,55320477696.0,,1746684000.0,1746684000.0,True,,,True,1746684000.0,2025-05-08,-284.0
5,True,7.666666666666671,False,False,True,False,0.30950943119459673,1578.0,1578.0,1611737050.0,1611.73705,1922.5,0.8208062418725618,-0.1791937581274382,0.10356132025860099,50.190335112503504,3.18062960155282,-0.1791937581274382,-0.1791937581274382,28.5957930120784,23.35303909918989,35.71512218142363,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,5463.T,,1578.0,13.384224,1.0047691,117.9,1570.51,348937715712.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,False,53.38345864661654,False,False,True,False,0.4014479836120178,936.0,936.0,23482560.0,23.48256,1036.43017578125,0.9030999114768664,-0.2592029573463692,-0.024199027677708096,19.607059135831108,2.094771275195631,-0.03105590062111796,-0.04878048780487809,12.340484846263326,21.046759490484924,21.22052751124265,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,5464.T,,936.0,10.594228,0.60770303,88.35,1540.226,35545755648.0,,1753761600.0,1754280000.0,True,,,False,1753761600.0,2025-07-29,-226.0
4,True,75.9301442672741,False,False,True,False,0.48331440902401385,2180.0,2180.0,2729870217.5,2729.8702175,2351.267822265625,0.9271593730651256,-0.3728823113387797,0.2901173989451895,81.03685694857326,3.7172870159895988,-0.02176351806147636,-0.02176351806147636,27.560308745829243,29.45878075315432,14.625803644813484,,0,ext_dev200,False,False,False,False,False,True,False,False,False,5471.T,,2180.0,13.487595,0.921949,161.63,2364.556,435681296384.0,1785220200.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,34.0
3,False,49.714285714285715,False,False,True,True,0.43724799303276735,4405.0,4405.0,369708975.0,369.708975,5189.56689453125,0.8488184254146479,-0.2669433007131382,-0.011023671406164559,106.47011960855586,2.4170288219876475,-0.04550379198266519,-0.10010214504596526,14.673663701594599,20.15678314247367,24.600675355244253,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,5480.T,,4405.0,6.567863,0.6035703,670.69,7298.239,61027147776.0,,1753682400.0,1754028000.0,True,,,True,1753682400.0,2025-07-28,-227.0
4,True,55.074875207986686,False,False,False,True,0.5338701217334486,2929.0,2929.0,597640555.0,597.640555,3416.501708984375,0.8573096838493036,-0.220547733666543,0.0283773404638612,89.17202163624589,3.044452770100577,-0.021056149732620266,-0.04150858498573429,10.106303767629297,24.594145237212086,22.26346580628638,,0,,False,False,False,False,False,False,False,False,False,5482.T,,2929.0,17.158758,0.7964737,170.7,3677.46,187511963648.0,,1753762800.0,1754281200.0,True,,,True,1753762800.0,2025-07-29,-226.0
4,True,66.66666666666666,False,False,True,False,0.38746517416673404,4480.0,4480.0,58399165.0,58.399165,4480.0,1.0,-0.10307840968354698,0.9339824356807658,60.52373815345823,1.350976298068264,0.0,0.0,76.84671179493735,84.76880837970656,1.9215825044976258,fund_low_adv20,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5484.T,,4480.0,26.070765,1.1293522,171.84,3966.876,33276360704.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,35.5,False,False,False,True,0.4178245942360648,842.0,842.0,33963835.0,33.963835,1127.9228515625,0.7465049571729007,-0.25349504282709934,-0.04795946413922014,29.609141740355216,3.516525147310596,-0.12836438923395443,-0.17207472959685344,17.394896872459775,17.642508189470384,32.36392254823384,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5491.T,,842.0,26.003706,0.18620554,32.38,4521.885,5435897856.0,,1754366400.0,1754971200.0,True,,,False,1754366400.0,2025-08-05,-221.0
5,True,,False,False,True,False,0.3971744003998558,1274.0,1274.0,0.0,0.0,1274.0,1.0,0.0,0.006311166578462979,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5525.T,,1274.0,6.6489224,0.8323392,191.61,1530.626,3764669952.0,,,,True,,,False,,,
3,False,37.5,True,False,True,False,0.5785139909520723,599.0,599.0,26104190.0,26.10419,875.5155029296875,0.684168353382208,-0.33524877851678625,-0.14802798250390548,14.22690280477757,2.3751089824336513,-0.095166163141994,-0.1872455902306649,53.871810348488545,12.557201763620704,31.37758606177052,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5527.T,,599.0,6.8511953,0.9037785,87.43,662.773,7460696576.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
3,False,,False,False,True,False,0.35112246162689403,1500.0,1500.0,0.0,0.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5528.T,,1500.0,7.2780204,0.93869746,206.1,1597.959,1500000000.0,,,,True,,,False,,,
1,False,,False,False,True,False,0.49943098433224004,1210.0,1210.0,0.0,0.0,5270.0,0.22960151802656548,-0.8,-0.45446839974391573,0.006420500296570945,0.0005306198592207392,0.0,0.0,100.0,0.0,100.0,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5531.T,,6050.0,-37.03703703703704,1.1050228,-163.35,5475.0,1210000000.0,,,,True,,,False,,,
