score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,46.7680608365019,False,False,True,True,0.46376935461561136,3420.0,3420.0,187329800.0,187.3298,4270.0,0.8009367681498829,-0.3713872832369942,0.14429492026740376,180.415805773898,5.275315958301111,-0.1534653465346535,-0.1990632318501171,22.632796974479586,19.824260745254506,33.91877246586736,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,5532.T,,3420.0,30.026339,4.855651,113.9,704.334,22179485696.0,,1745303400.0,1745303400.0,True,,,False,1745303400.0,2025-04-22,-296.0
3,False,47.78761061946903,False,False,True,True,0.5194902103117969,1870.0,1870.0,2044755.0,2.044755,2075.0,0.9012048192771084,-0.11084337349397588,-0.0383663094653679,28.470089562027397,1.5224646824613581,-0.0405336069779374,-0.06965174129353235,16.161131424366246,24.989536548459213,29.011748978918426,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5533.T,,1870.0,8.673067,1.1872405,215.61,1575.081,6568935936.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
5,True,,False,False,True,False,0.49075023924552147,850.0,850.0,0.0,0.0,850.0,1.0,0.0,7.059321834468335e-05,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5534.T,,850.0,13.07089,0.16635561,65.03,5109.536,3297999872.0,,,,True,,,False,,,
1,False,25.925925925925924,True,False,True,True,0.5575570662359218,252.0,252.0,77083055.0,77.083055,1323.4000244140625,0.1904186151965453,-0.8384306447742671,-0.4582233629559793,10.799024429752695,4.285327154663768,-0.12195121951219512,-0.3381941157358199,35.75471985267382,15.24031565517684,33.01101438476908,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5535.T,,252.0,10.880829,1.0702546,23.16,235.458,16204730368.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
5,True,,False,False,True,False,0.490750239245521,352.0,352.0,0.0,0.0,352.0,1.0,0.0,0.045441045441045436,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5536.T,,352.0,6.640257,0.5682002,53.01,619.5,1408000000.0,,,,True,,,False,,,
3,True,36.750189825360664,False,False,True,False,0.5463783258324932,2273.0,2273.0,231986225.0,231.986225,3810.0,0.5965879265091864,-0.75,0.2967591717685316,166.90987673457016,7.343153397913338,-0.20828979449669105,-0.3560906515580736,17.763397723045138,18.81358252689836,25.120777162407254,fund_small_mcap,3,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200,False,True,True,False,True,True,False,False,False,5537.T,,2273.0,20.019377,9.020772,113.54,251.974,18601322496.0,,,,True,,,False,,,
2,False,47.559055118110244,False,False,True,True,0.48736851590165425,2134.0,2134.0,816585005.0,816.585005,3714.35791015625,0.5745272942504968,-0.42547270574950324,-0.10506346343436679,101.16255661231816,4.7405134307553025,-0.11231281198003329,-0.3096625215235269,20.622094524161348,20.280497805558184,31.758671826206402,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5541.T,,2134.0,14.613436,0.59121025,146.03,3609.545,37105287168.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,44.6969696969697,False,False,True,False,0.42856419568995646,800.0,800.0,6495185.0,6.495185,869.0,0.9205983889528193,-0.13317192744778028,0.025766350422308015,20.773437764526665,2.596679720565833,-0.05882352941176472,-0.06651108518086346,12.331243371119452,21.227884210788005,23.0625306327867,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,5542.T,,800.0,13.293453,1.9625256,60.18,407.638,5324825600.0,,1754541000.0,1754973000.0,True,,,False,1754541000.0,2025-08-07,-219.0
5,True,42.24598930481283,False,False,True,False,0.4193691296447468,443.0,443.0,681810220.0,681.81022,547.0,0.8098720292504571,-0.20170304365269254,0.1577389157253597,23.48877694620708,5.302206985599792,-0.1901279707495429,-0.1901279707495429,20.52169203416703,17.561864062979783,31.18050903326849,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,5563.T,,443.0,41.324627,0.771206,10.72,574.425,55280713728.0,,1754366400.0,1754971200.0,True,,,True,1754366400.0,2025-08-05,-221.0
1,False,36.47798742138365,False,False,True,True,0.5015301521579972,625.0,625.0,13895845.0,13.895845,852.0,0.7335680751173709,-0.28286384976525825,-0.11553071506677914,17.82767232074088,2.852427571318541,-0.08088235294117652,-0.09682080924855496,21.822386058327275,13.670161446341481,25.116903032658993,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5570.T,,625.0,15.984655,2.3427718,39.1,266.778,8270000128.0,,1747047540.0,1747047540.0,True,,,False,1747047540.0,2025-05-12,-282.0
1,False,53.59116022099448,False,False,True,False,0.34937610839075706,986.0,986.0,16897875.0,16.897875,1418.14794921875,0.6952730147395284,-0.3160093059864679,-0.1584429403826203,25.175024870988068,2.5532479585180594,-0.09541284403669725,-0.1209676752348603,24.89110905682289,14.011646557622425,33.822590576863085,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5571.T,,986.0,19.371315,1.3185661,50.9,747.782,4736438272.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,64.87495334079881,False,False,True,False,0.35055460446271436,3020.0,3020.0,594645405.0,594.645405,3540.0,0.8531073446327684,-0.46327683615819204,0.2643124777594037,272.2805410017646,9.015911953700815,-0.10914454277286134,-0.10914454277286134,39.5070488312988,42.81171233739001,11.642123460496933,fund_small_mcap,3,trend_break;trailing_stop;ext_dev200;natr_spike,True,False,False,False,True,True,False,False,True,5572.T,,3020.0,87.15728,3.8705194,34.65,780.257,13032037376.0,,1749639540.0,1749639540.0,True,,,False,1749639540.0,2025-06-11,-260.0
5,True,,False,False,True,True,0.4905364912088132,1700.0,1700.0,0.0,0.0,1700.0,1.0,0.0,0.004039783599895985,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5573.T,,1700.0,,0.96491235,,1761.818,935000000.0,,,,True,,,False,,,
0,False,29.511677282377917,False,False,True,True,0.3321860221214332,2169.0,2169.0,284694275.0,284.694275,4140.0,0.5239130434782608,-0.47608695652173916,-0.24175553345417233,135.82902766240252,6.26228804344871,-0.197558268590455,-0.32218749999999996,15.282263206196607,25.084238926669716,35.12310990007814,fund_small_mcap,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5574.T,,2169.0,41.92925,4.4037747,51.73,492.532,21551491072.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
1,False,25.766871165644176,False,False,True,True,0.33923281555256957,644.0,644.0,4213710.0,4.21371,1185.0,0.5434599156118144,-0.4995780590717299,-0.1136191590392952,26.73985502545131,4.152151401467594,-0.125,-0.31707317073170727,24.624092817038512,19.815469956008652,27.28234047986747,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5575.T,,644.0,12.1877365,3.006999,52.84,214.167,3171293696.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
4,False,33.0246913580247,False,False,True,True,0.3491842942565348,2791.0,2791.0,14950800.0,14.9508,3084.25048828125,0.9049200156097994,-0.1868364746867156,0.012215432337574494,51.87840983814324,1.8587749852433981,-0.052292020373514436,-0.08939641109298535,21.550139160115393,18.855193334178825,24.030843543859586,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,5576.T,,2791.0,10.761105,1.1392409,259.36,2449.877,6491394560.0,,1745391600.0,1745391600.0,True,,,False,1745391600.0,2025-04-23,-295.0
0,False,31.679389312977108,False,False,True,True,0.5176948603901114,828.0,828.0,24297760.0,24.29776,1343.0,0.616530156366344,-0.4102755026061057,-0.20094540708973507,42.523128494398534,5.135643537970838,-0.12933753943217663,-0.2679045092838196,16.7298257762023,21.979141597345027,23.702009125342858,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5578.T,,828.0,12.212389,3.4046192,67.8,243.199,8120029696.0,,1744354800.0,1744354800.0,True,,,False,1744354800.0,2025-04-11,-303.0
1,False,55.13307984790874,True,False,True,True,0.5347827181992793,1468.0,1468.0,2398135.0,2.398135,1933.0,0.7594412829798242,-0.2710812209001552,-0.07392220441842567,30.873591515110714,2.1031056890402393,-0.015425888665325238,-0.09661538461538466,10.92534467936438,27.14778395344965,21.881940561770193,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5580.T,,1468.0,36.61761,2.639419,40.09,556.183,2470497280.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
2,False,,False,False,True,True,0.5072880752845433,193.0,193.0,0.0,0.0,226.0,0.8539823008849557,-0.14601769911504425,-0.09850997244149662,0.01417890692185067,0.007346583897331953,0.0,0.0,100.0,0.0,100.0,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5581.T,,193.0,10.639471,1.1273233,18.14,171.202,729848832.0,,,,True,,,False,,,
1,False,44.97991967871486,False,False,True,False,0.2222269531009521,1906.0,1906.0,122913650.0,122.91365,3150.0,0.6050793650793651,-0.3949206349206349,-0.23703235206994,110.99152726798941,5.823270056033023,-0.20251046025104602,-0.254595228783731,18.33431867555752,18.613063289311285,28.106739662205175,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5582.T,,1906.0,22.476414,2.1906989,84.8,870.042,9121811456.0,,1747276260.0,1747276260.0,True,,,False,1747276260.0,2025-05-15,-279.0
3,False,,False,False,True,False,,1182.0,1182.0,0.0,0.0,1182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5584.T,,1182.0,26.110006,2.7735085,45.27,426.175,1212022784.0,,,,True,,,False,,,
1,False,40.98360655737705,False,False,True,False,0.2677074312723456,772.0,772.0,65119780.0,65.11978,1311.0,0.5888634630053394,-0.44404332129963897,-0.13638321316903734,33.76060246673386,4.373135034551018,-0.13646532438478742,-0.16899892357373525,12.996875759913394,21.531004603701373,32.2538308194885,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5586.T,,772.0,80.166145,4.547034,9.63,169.781,12311866368.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
0,False,26.19047619047619,False,False,True,True,0.4626919215603989,778.0,778.0,4572275.0,4.572275,1340.0,0.5805970149253732,-0.526865671641791,-0.15976369703973303,22.44120359204321,2.884473469414294,-0.056969696969697003,-0.08578143360752055,20.85087922491049,12.723314633241822,29.906160275869176,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,5587.T,,778.0,9.9019985,1.6847193,78.57,461.798,2683756800.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
0,False,56.83760683760684,False,False,True,True,0.2600239922957638,727.0,727.0,32735620.0,32.73562,1768.542236328125,0.41107302108283755,-0.6421211312793353,-0.30520260749787864,39.36865313382635,5.415220513593721,-0.03708609271523178,-0.2693467336683417,18.058702833211964,23.12019104540758,21.448884865080327,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5588.T,,727.0,42.047424,5.163022,17.29,140.809,8044069376.0,,1747278000.0,1747278000.0,True,,,False,1747278000.0,2025-05-15,-279.0
6,True,40.43392504930966,False,False,True,False,0.35463359628522007,2753.0,2753.0,31332585.0,31.332585,2859.0,0.962924099335432,-0.12734079794205488,0.08423518905564875,45.4851314855732,1.6522023786986269,-0.03707590066456801,-0.03707590066456801,25.355652578783545,33.170747070371355,23.050177072822084,"fund_low_adv20,fund_small_mcap",1,natr_spike,False,False,False,False,False,False,False,False,True,5589.T,,2753.0,13.970365,1.520263,197.06,1810.871,19944314880.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
0,False,33.33333333333333,False,False,False,False,0.5095887307079772,682.0,682.0,332879155.0,332.879155,1325.0,0.5147169811320754,-0.4976525821596244,-0.29045917279191824,46.370192559863895,6.799148469188254,-0.14213836477987418,-0.21609195402298853,28.227983796042643,13.41876441251573,29.992515013951564,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5590.T,,682.0,23.533472,1.4715942,28.98,463.443,11519486976.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
0,False,33.014354066985646,False,False,True,False,0.25484860927378167,721.0,721.0,50390405.0,50.390405,1890.0,0.3814814814814815,-0.6185185185185185,-0.39261193715513243,43.624272920084756,6.050523289886929,-0.29452054794520544,-0.3703056768558952,30.500267579509906,15.256771367943193,33.38432592723511,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5591.T,,721.0,26.161104,5.74136,27.56,125.58,4403618304.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
1,False,25.238744884038198,False,False,True,False,0.4838918826117243,2606.0,2606.0,217182980.0,217.18298,4531.28955078125,0.5751122215420318,-0.47326090149428657,-0.12476238077877044,111.77486736878215,4.289135355670842,-0.13277870216306153,-0.14836601307189545,19.65947872367839,22.303008342786754,30.80674246936452,fund_small_mcap,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5592.T,,2606.0,10.040068,2.616295,259.56,996.065,29861064704.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
3,False,,False,False,True,False,,500.0,500.0,0.0,0.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5594.T,,500.0,,0.8695652,,575.0,500000000.0,,,,True,,,False,,,
0,False,19.565217391304344,False,False,True,True,0.39131326106014086,1519.0,1519.0,423857395.0,423.857395,2900.0,0.5237931034482759,-0.6089655172413793,-0.16856872307700732,163.55114589061142,10.767027379237092,-0.31514878268710556,-0.4197860962566845,34.416192865629064,22.117524370255357,23.15836390139018,"fund_neg_eps,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5597.T,,1519.0,-9.458870415343421,43.72859,-160.59,34.737,6124913152.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
3,False,,False,False,True,False,,3200.0,3200.0,0.0,0.0,3200.0,1.0,0.0,0.0,2.3018304014959993e-17,7.193220004674997e-19,0.0,0.0,96.54134061141153,1.7293296942943495,98.27067030570564,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,5598.T,,3200.0,54.054054,7.130633,59.2,448.768,1233600000.0,,,,True,,,False,,,
2,False,43.604651162790695,True,False,True,False,0.5191665700334954,935.0,935.0,75775655.0,75.775655,2412.65185546875,0.3875403730051804,-0.6456181615834982,-0.39706447023419555,58.223283799610186,6.227089176428897,-0.14377289377289382,-0.43773175290329547,33.34081542814748,22.021642670315973,29.920114013831427,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5599.T,,935.0,12.824029,2.4181702,72.91,386.656,5209075712.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
2,False,51.86915887850467,True,False,True,True,0.5322478706991527,1380.0,1380.0,401224055.0,401.224055,1953.5419921875,0.7064091816397199,-0.31304266539093906,-0.14449546065736651,36.636389053358535,2.6548108009680096,-0.007194244604316502,-0.13749999999999996,21.29219197298798,19.836369476431585,22.11316296401124,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5602.T,,1380.0,12.490949,0.88748777,110.48,1554.951,83755761664.0,,1753941600.0,1754287200.0,True,,,True,1753941600.0,2025-07-31,-224.0
1,False,26.08695652173914,False,False,True,True,0.3547034051628474,1186.0,1186.0,16143010.0,16.14301,1583.251708984375,0.7490912488961062,-0.26290936976243173,-0.06720302437719738,34.150972590427834,2.8795086501203904,-0.08839354342813222,-0.25090875110389377,27.27465763144607,11.151858765237845,27.805625936670648,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5603.T,,1186.0,8.262506,0.2508411,143.54,4728.093,3892803072.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
6,True,40.6015037593985,False,False,True,False,0.3375323323566055,862.0,862.0,7500355.0,7.500355,929.0,0.9278794402583423,-0.23770963059151828,0.01794600306719496,19.5082512996524,2.2631382018158237,-0.06304347826086953,-0.07212055974165765,16.28687951391353,17.425196982413958,23.6077190303268,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,5609.T,,862.0,2462.8572,0.35377848,0.35,2436.553,4155821824.0,,1745562600.0,1745562600.0,True,,,False,1745562600.0,2025-04-25,-293.0
2,False,40.34334763948498,False,False,True,True,0.469392747305991,1510.0,1510.0,15449920.0,15.44992,2690.1806640625,0.5613005922508254,-0.4386994077491746,-0.13548661629963277,40.2043549761775,2.6625400646475166,-0.05031446540880502,-0.14496036240090604,12.470125354945495,19.520352658330008,14.375107409143384,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5612.T,,1510.0,53.206486,0.4907591,28.38,3076.866,4851644928.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
1,False,41.52249134948097,False,False,True,False,0.1483067088067725,663.0,663.0,7815010.0,7.81501,1518.0,0.4367588932806324,-0.5632411067193677,-0.2829835670215699,23.188991658611812,3.49758546887056,-0.16393442622950816,-0.1875,23.443153913369528,20.912787514154623,25.574669546965044,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,5616.T,,663.0,-394.64285714285717,4.9076214,-1.68,135.096,1604758400.0,,1747278000.0,1747278000.0,True,,,False,1747278000.0,2025-05-15,-279.0
3,False,,False,False,True,False,,1437.0,1437.0,0.0,0.0,1437.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5617.T,,1437.0,8.5909,0.68266034,167.27,2105.0,287400000.0,,,,True,,,False,,,
1,False,61.11111111111111,True,False,True,False,0.31462646274555806,294.0,294.0,1529650.0,1.52965,621.0,0.47342995169082125,-0.6317460317460317,-0.1696439919223871,7.345340674962504,2.498415195565477,-0.0725552050473186,-0.14534883720930236,11.211107377729647,27.696756079719552,24.711381522119517,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5618.T,,294.0,-16.44295302013423,6.1970406,-17.88,47.442,2509819136.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,46.41638225255973,False,True,False,False,0.3759523243197688,839.0,839.0,1660385.0,1.660385,1160.0,0.7232758620689655,-0.41702921068986953,-0.1041110517885745,26.179264267590685,3.120293714849903,-0.05518018018018023,-0.0594170403587444,12.409321186963933,22.859523841169032,25.748162697663208,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;natr_spike,True,True,False,False,False,False,False,False,True,5619.T,,839.0,-129.07692307692307,1.5142053,-6.5,554.086,2943612928.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
3,False,,False,False,True,False,,2200.0,2200.0,0.0,0.0,2200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5620.T,,2200.0,21.097046,2.7851734,104.28,789.897,3422980096.0,,,,True,,,False,,,
1,False,46.015424164524426,False,False,True,False,0.46289844025518956,1347.0,1347.0,124522660.0,124.52266,2610.057861328125,0.5160805129870112,-0.5092062827495462,-0.27494148531592,55.467114215889595,4.117825851216748,-0.13929712460063903,-0.13929712460063903,22.886455699472815,16.797608052651245,26.788433098353682,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5621.T,,1347.0,12.720748,2.451989,105.89,549.35,12921982976.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
3,False,,False,False,True,False,,1200.0,1200.0,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5622.T,,1200.0,6.277464,1.5725805,191.16,763.077,780000000.0,,,,True,,,False,,,
1,False,39.68304278922346,False,False,True,False,0.34032100420117756,7091.0,7091.0,10252021110.0,10252.02111,10340.75390625,0.6857333676332986,-0.3142666323667014,-0.2132461130777903,417.9967902346868,5.894750955220516,-0.13975494358849938,-0.3082776989370457,25.305924000354732,17.211511515938117,27.10142695744749,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5631.T,,7091.0,27.16338,2.4571693,261.05,2885.841,521974022144.0,1778653800.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
5,True,50.263157894736835,False,False,True,False,0.2908468102968384,2107.0,2107.0,284210110.0,284.21011,2169.0,0.9714153988012909,-0.16290018124296834,0.15495664558877675,72.25133346254026,3.429109324278133,-0.028584601198709092,-0.028584601198709092,31.48083891611449,30.94692172400068,20.654483126777716,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5632.T,,2107.0,10.430177,0.65446144,202.01,3219.441,31860271104.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
4,True,57.14285714285714,False,False,True,False,0.37652013610216367,7640.0,7640.0,468264950.0,468.26495,7660.0,0.9973890339425587,-0.17281880408385464,0.5406729213420214,99.7608755901123,1.3057706229072292,-0.0026109660574412663,-0.0026109660574412663,64.83418975108195,60.63040050482863,9.059481943038783,fund_small_mcap,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5644.T,,7640.0,8.135276,0.84004515,939.12,9094.749,21870569472.0,,1747112400.0,1747112400.0,True,,,False,1747112400.0,2025-05-13,-281.0
3,False,54.34782608695652,False,False,True,True,0.4688345626403754,350.0,350.0,9235790.0,9.23579,408.3600158691406,0.8570868508148894,-0.1527084274801379,-0.04134031403669469,8.186850012153808,2.3391000034725167,-0.04109589041095896,-0.09326424870466321,18.493999528029295,17.933227398959158,26.137850197355167,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,5658.T,,350.0,15.74449,0.29451612,22.23,1188.39,15725975552.0,,1753765200.0,1754283600.0,True,,,False,1753765200.0,2025-07-29,-226.0
5,True,54.75638051044084,False,False,True,True,0.21051167549567587,1422.0,1422.0,85650340.0,85.65034,1535.0,0.9263843648208469,-0.216652067631545,0.17404323707112912,53.72022578147358,3.7777936555185363,-0.025359835503769745,-0.07361563517915315,16.23188523705584,23.34385018044245,19.85255506790826,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,5659.T,,1422.0,20.317188,1.0212231,69.99,1392.448,43673628672.0,,1753339200.0,1753684800.0,True,,,False,1753339200.0,2025-07-24,-229.0
5,True,50.331125827814574,False,False,True,True,0.4275885278824457,1758.0,1758.0,39193355.0,39.193355,1850.0,0.9502702702702702,-0.11447826964466168,0.24112539924889398,44.52626139702599,2.532779374119795,-0.04972972972972978,-0.04972972972972978,37.5357479762632,25.49036651807016,15.405041460310212,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5660.T,,1758.0,9.266775,0.40926522,189.71,4295.503,10389197824.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
5,True,61.5819209039548,False,False,True,False,0.2837245523349829,2647.0,2647.0,5212960.0,5.21296,2742.860595703125,0.9650508684789533,-0.11347517351732661,0.12345277809031807,79.16578627266533,2.9907739430549802,-0.03182150694952446,-0.03182150694952446,26.96086199137757,27.55849967019844,14.134999273162904,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5695.T,,2647.0,18.962677,0.6035823,139.59,4385.483,7701642240.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
6,True,21.951219512195124,False,False,True,True,0.5540301892585412,686.0,686.0,2588970.0,2.58897,804.1185913085938,0.8531079960278349,-0.19166151979869872,0.02433403545961821,10.037676300046133,1.4632181195402527,-0.04456824512534818,-0.04806324300819975,27.863214518868133,20.65713258221267,19.86982451568387,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,5697.T,,686.0,6.7786565,0.4011297,101.2,1710.17,4146479104.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
4,True,45.42682926829268,False,False,True,False,0.39914847394333636,822.0,822.0,248621155.0,248.621155,1213.0,0.6776586974443528,-0.3380049464138499,0.11960119315163631,54.00492646553825,6.569942392401247,-0.2962328767123288,-0.3223413025556472,16.086913784024283,25.180569747055632,25.357909677016522,fund_small_mcap,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5698.T,,822.0,13.96297,1.2790171,58.87,642.681,23427434496.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
1,False,21.482889733840295,False,True,False,True,0.24419125478046488,1452.0,1452.0,32375640.0,32.37564,2445.0,0.5938650306748466,-0.40613496932515336,-0.03537386351642324,89.24608878695355,6.146424847586332,-0.2758104738154613,-0.40613496932515336,28.36238496131162,15.861253618039955,37.56005230358133,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,5699.T,,1452.0,7.9762692,0.91586816,182.04,1585.381,4772590592.0,,1754551800.0,1754983800.0,True,,,False,1754551800.0,2025-08-07,-219.0
