score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,48.19444444444444,False,False,True,False,0.4186474405912857,1831.0,1831.0,712016020.0,712.01602,2067.0,0.8858248669569424,-0.25167943279532,0.4115328165524097,87.61865802641357,4.785289897674144,-0.1141751330430576,-0.1141751330430576,36.40408379330511,28.29600369898342,20.758514743603733,,3,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200,False,True,True,False,True,True,False,False,False,5702.T,,1831.0,20.008741,0.9476436,91.51,1932.161,72456830976.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,True,50.0,False,False,True,True,0.39188361846689446,3065.0,3065.0,1124805325.0,1124.805325,3290.0,0.9316109422492401,-0.1987401700856707,0.20563851651647025,128.0669682392796,4.178367642390851,-0.06838905775075987,-0.06838905775075987,17.50932153777409,21.191622959126512,20.93278506149921,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5703.T,,3065.0,12.10649,0.7590679,253.17,4037.847,188776873984.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,47.56097560975609,False,False,True,False,0.4003260287334876,390.0,390.0,2872910.0,2.87291,475.0,0.8210526315789474,-0.40766073871409025,-0.0564097601103275,10.138641217902045,2.5996515943338574,-0.04645476772616142,-0.04645476772616142,9.656102968023323,23.028448101323274,25.135552374812132,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,5704.T,,390.0,-1.7123287671232876,1.2548383,-227.76,310.797,2165845504.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,True,35.75418994413407,False,False,True,True,0.3228533898942023,36980.0,36980.0,116823115850.0,116823.11585,54900.0,0.6735883424408015,-0.32641165755919854,0.5113095477203937,3704.202500919195,10.016772582258504,-0.31315007429420505,-0.32641165755919854,29.470183359057984,22.2876705677677,32.938808973910994,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,5706.T,,36980.0,23.196878,5.134635,1594.18,7202.07,2115711008768.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,27.77777777777777,False,False,True,True,0.5492117273665045,823.0,823.0,419810445.0,419.810445,2187.0,0.3763145861911294,-0.6236854138088705,-0.21533855805350566,56.8136396765225,6.903236898726914,-0.3048986486486487,-0.411722659042173,31.634193344567606,13.07105934935891,40.754184435708304,fund_small_mcap,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5707.T,,823.0,8.1011915,0.8289427,101.59,992.831,11329158144.0,1778740200.0,1786602600.0,1786602600.0,True,,,False,1786602600.0,2026-08-13,46.0
4,True,38.507953922106424,False,False,True,True,0.40915624454438254,4471.0,4471.0,6812825185.0,6812.825185,6100.0,0.7329508196721312,-0.28068366116688936,0.11818302292748228,230.2290288147782,5.149385569554422,-0.17661141804788216,-0.26704918032786884,11.664843044618188,23.274155883606074,37.17368718686153,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5711.T,,4471.0,14.38916,0.79371464,310.72,5633.007,584258813952.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,True,32.34755299659774,False,False,True,True,0.4823655073838439,7844.0,7844.0,27722029775.0,27722.029775,12825.5693359375,0.6115907835780012,-0.3982333417063981,0.09050939428525218,541.5018150751754,6.903388769443847,-0.25754850922858497,-0.28820326678765884,17.904761794038368,18.029145811713352,38.06478243974394,,1,trailing_stop,False,False,False,False,True,False,False,False,False,5713.T,,7844.0,12.070292,1.0228245,649.86,7668.96,2122192125952.0,1786343400.0,1786343400.0,1786343400.0,True,,,True,1786343400.0,2026-08-10,43.0
2,True,34.42666666666666,False,False,True,False,0.45742721097373107,8997.0,8997.0,5671835270.0,5671.83527,11640.0,0.7729381443298969,-0.263736291116341,0.1813991463160749,496.16976658802406,5.514835685095299,-0.22706185567010306,-0.22706185567010306,15.603369497827192,20.849394864148763,33.889097194007824,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,5714.T,,8997.0,8.571102,1.1681327,1049.69,7702.036,532157333504.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,41.54929577464789,False,False,True,True,0.48755383858142,3625.0,3625.0,1101565425.0,1101.565425,6526.50341796875,0.5554275801066251,-0.4445724198933749,-0.07645287811902202,169.4449235863359,4.674342719623059,-0.15005861664712783,-0.26017717281848685,22.739170002403885,17.231099581860857,30.209520547858766,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5715.T,,3625.0,9.2002735,0.79892164,394.01,4537.366,117565104128.0,1786602600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
1,False,32.25806451612904,True,False,True,True,0.3008582946375099,67.0,67.0,163748165.0,163.748165,422.0,0.15876777251184834,-0.8436018957345972,-0.5465313028764806,5.42887394826929,8.102796937715357,-0.2637362637362637,-0.43220338983050843,23.783863486030306,15.666948442038485,30.87386320624815,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5721.T,,67.0,-4.18227215980025,3.1422942,-16.02,21.322,11734582272.0,,1754893800.0,1755239400.0,True,,,False,1754893800.0,2025-08-11,-217.0
1,False,22.565864833906076,False,False,False,True,0.44917383753207063,2250.0,2250.0,169176710.0,169.17671,4814.27880859375,0.46735972083370564,-0.5326402791662943,-0.14355270180684698,133.6515933602763,5.94007081601228,-0.2857142857142857,-0.4231309106625951,24.052058157428117,14.811044805552331,41.07683844064162,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5724.T,,2250.0,17.070024,2.0793788,131.81,1082.054,11328396288.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,True,56.774580335731414,False,False,True,False,0.4788614737813223,2570.0,2570.0,1944393955.0,1944.393955,3359.103271484375,0.7650851409710684,-0.5345486958377547,0.057703071753230084,183.74435399205518,7.149585758445727,-0.11986301369863017,-0.11986301369863017,14.022838627539794,24.024329286514078,24.558159021110704,,1,trailing_stop,False,False,False,False,True,False,False,False,False,5726.T,,2570.0,36.73528,2.1342766,69.96,1204.155,94571864064.0,,1754373600.0,1754892000.0,True,,,True,1754373600.0,2025-08-05,-221.0
0,False,23.449612403100772,False,False,False,True,0.6259702348767919,1379.0,1379.0,47949135.0,47.949135,4031.22265625,0.3420798396888351,-0.6579201603111648,-0.48575212918843713,84.45828822552991,6.124603932235672,-0.2447973713033954,-0.5703686812150772,55.63682620102178,7.247873235003345,39.89985161207993,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5729.T,,1379.0,3.2061567,0.86971986,430.11,1585.568,13518325760.0,,1747108800.0,1747108800.0,True,,,False,1747108800.0,2025-05-13,-281.0
5,True,45.42566709021601,False,False,True,False,0.18808602884196568,2961.0,2961.0,2713676930.0,2713.67693,3575.0,0.8282517482517483,-0.3687315739959063,0.32151903329615106,171.83362120424476,5.803229355091009,-0.1717482517482517,-0.1717482517482517,17.3032290816897,27.055733946419274,28.54691132497347,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,5741.T,,2961.0,13.784275,1.5452104,214.81,1916.244,536146247680.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,36.73469387755102,True,False,True,False,0.5673224445957743,684.0,684.0,3330735.0,3.330735,800.5298461914062,0.8544341016817704,-0.15056258897133945,-0.09796166272673545,10.263176501258016,1.5004644007687158,-0.06043956043956045,-0.13290759623187387,55.142472876775,9.948129367972589,32.51311410677782,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5742.T,,684.0,154.05405,0.90522534,4.44,755.613,3726810880.0,,1746788340.0,1746788340.0,True,,,False,1746788340.0,2025-05-09,-283.0
2,False,43.93939393939394,False,False,True,True,0.40014438402876573,2267.0,2267.0,21797130.0,21.79713,2987.132080078125,0.7589219154784442,-0.2414128537829049,-0.054654929854140444,75.18362441832251,3.3164368953825547,-0.07582551977170815,-0.2014011038061463,7.470636437448592,23.48209742698038,24.925775214597724,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5753.T,,2267.0,6.5274982,1.1103846,347.3,2041.635,4844583424.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
4,True,59.74025974025973,False,False,False,False,0.39748292888304804,4740.0,4740.0,52767175.0,52.767175,4930.0,0.9614604462474645,-0.17473071670720575,0.13040664242808697,143.79755529311348,3.033703698166951,-0.03853955375253548,-0.03853955375253548,11.818093892065491,23.336938547004472,19.910491135617207,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5757.T,,4740.0,10.9643545,0.712648,432.31,6651.25,39134355456.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,True,38.888888888888886,False,False,True,True,0.572802143230603,41040.0,41040.0,266290233300.0,266290.2333,60140.0,0.6824077153308946,-0.3175922846691054,0.9157860409455356,4214.075291724253,10.268214648450908,-0.3175922846691054,-0.3175922846691054,20.757599091213397,23.580850946573978,37.005351084835375,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,5801.T,,41040.0,39.755882,6.9228387,1032.3,5928.204,2887156236288.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,49.34810951760104,False,False,False,False,0.29177611426762523,10630.0,10630.0,85844143675.0,85844.143675,13965.0,0.7611886860007161,-0.2388113139992839,0.4284007926103368,971.4000616628077,9.138288444617194,-0.2388113139992839,-0.2388113139992839,27.138971793115672,26.463932094456432,29.112580762601343,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,5802.T,,10630.0,22.408195,3.0219605,474.38,3517.584,8290548318208.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,True,45.55716353111433,False,False,True,False,0.35082612241974326,4194.0,4194.0,376569741250.0,376569.74125,7855.0,0.5339274347549332,-0.4660725652450668,0.158096216308109,466.1894016423612,11.115627125473562,-0.3400472069236822,-0.4660725652450668,16.544459625357664,21.037795126832517,30.137962835009187,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5803.T,,4194.0,44.17992,12.39164,94.93,338.454,6943834898432.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,44.28969359331476,False,False,True,True,0.32584230166061257,12300.0,12300.0,9003931800.0,9003.9318,19030.0,0.6463478717813977,-0.35365212821860226,0.08113005183045074,1096.605902032285,8.915495138473863,-0.27604473219540904,-0.35365212821860226,18.361189740482324,22.807269894596395,32.79636207872017,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5805.T,,12300.0,19.314112,3.702249,636.84,3322.305,364279070720.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,50.488599348534194,False,False,True,True,0.31638203394835124,1671.0,1671.0,53964750.0,53.96475,2227.0,0.7503367759317467,-0.25819488100583743,0.12862152794245407,80.0098352852859,4.788140950645476,-0.10016155088852985,-0.24966322406825325,13.423111900411024,22.414425378632423,29.056884924052817,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,5816.T,,1671.0,13.446528,0.7143226,124.27,2339.279,20363913216.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
1,False,28.817204301075265,False,False,True,True,0.47472037787160964,886.0,886.0,143248045.0,143.248045,2151.0,0.4119014411901441,-0.588098558809856,-0.06425172634326981,78.49235336226452,8.859182095063716,-0.28317152103559873,-0.503641456582633,23.34793173057677,16.25728504034899,32.9686693729485,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5817.T,,886.0,12.445568,0.93319446,71.19,949.427,4984458752.0,,1744606800.0,1744606800.0,True,,,False,1744606800.0,2025-04-14,-302.0
3,False,41.869918699187,False,False,True,True,0.3967090199578524,1741.0,1741.0,12219915.0,12.219915,2137.0,0.8146934955545156,-0.20121665886757134,-0.05323669421792043,36.691382190749714,2.107488925373332,-0.03331482509716821,-0.11624365482233501,17.246365712697834,14.929484928784944,26.193176157848512,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5819.T,,1741.0,9.904426,0.62416667,175.78,2789.319,11910697984.0,,1753686000.0,1754031600.0,True,,,False,1753686000.0,2025-07-28,-227.0
0,False,30.714285714285708,False,False,True,True,0.46238530459188265,666.0,666.0,23048050.0,23.04805,1106.134521484375,0.6020967495944911,-0.6378920981331767,-0.08301771060235641,24.343870798307076,3.6552358556016626,-0.1897810218978102,-0.2880868601382117,23.627841702190565,15.74862318837269,32.61336288244255,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,5820.T,,666.0,9.952182,0.33494958,66.92,1988.359,2614418944.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
4,True,48.666666666666664,False,False,False,True,0.4243709487921324,3575.0,3575.0,414225875.0,414.225875,4566.39306640625,0.7828936204157133,-0.25323993129578115,0.14340538275012626,239.82885663757418,6.708499486365711,-0.11728395061728392,-0.2142857142857143,13.3379375324345,19.398045644486217,28.82974073013384,,1,trailing_stop,False,False,False,False,True,False,False,False,False,5821.T,,3575.0,33.71369,1.3105559,106.04,2727.85,55575425024.0,,1753855200.0,1754287200.0,True,,,True,1753855200.0,2025-07-30,-225.0
6,True,37.37574552683897,False,False,True,True,0.3628760795679957,3040.0,3040.0,2110120282.5,2110.1202825,3598.455078125,0.8448069891104527,-0.22792299375437264,0.1448069523520965,102.78233548532963,3.3809978778068954,-0.04761904761904767,-0.06719852715556918,14.702364477038424,24.391833505306636,28.80140625816729,,0,,False,False,False,False,False,False,False,False,False,5830.T,,3040.0,11.967562,0.9979401,254.02,3046.275,872781250560.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,46.72995780590717,True,False,True,True,0.3128752578776767,2973.0,2973.0,5170981862.5,5170.9818625,3098.35400390625,0.9595417425677601,-0.20165389920839083,0.2269442227204388,91.28066681000882,3.070321789774935,-0.010319573901464762,-0.010319573901464762,14.524933365914778,34.516553935571004,20.466140028008468,,0,ext_dev200,False,False,False,False,False,True,False,False,False,5831.T,,2973.0,17.722801,1.2804164,167.75,2321.901,1577326870528.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,39.82102908277405,True,False,True,True,0.4132342457039415,3069.0,3069.0,1136992735.0,1136.992735,3392.321533203125,0.9046901863403745,-0.2085383688705874,0.2002958129713972,94.23616400616982,3.070582079054083,-0.028797468354430422,-0.028797468354430422,12.368216539818738,31.275017478261812,25.245997451877205,,0,ext_dev200,False,False,False,False,False,True,False,False,False,5832.T,,3069.0,13.776541,0.87895054,222.77,3491.664,545564557312.0,1777617000.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
2,False,46.365914786967416,True,False,True,True,0.5361316963940835,2252.0,2252.0,222951940.0,222.95194,3396.976806640625,0.662942412676368,-0.3570753866406804,-0.14270511784981343,72.07536546589317,3.2005046832101764,-0.05258729490954983,-0.21615036547163247,37.526063022779454,18.44655990170026,28.93880603399247,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5834.T,,2252.0,6.2091594,1.3046587,362.69,1726.122,35674951680.0,,1745807400.0,1745807400.0,True,,,True,1745807400.0,2025-04-28,-292.0
1,False,36.28724216959511,False,False,True,False,0.29102958738233453,4762.0,4762.0,17177166670.0,17177.16667,9087.0,0.5240453394959833,-0.5050071530758227,-0.32911907784162875,322.2693426934716,6.76752084614598,-0.2962908231121619,-0.2991905813097866,22.9992223712839,23.369670816535617,32.49531107702844,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5838.T,,4762.0,11.385807,2.2333372,418.24,2132.235,831013519360.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,,False,False,True,False,0.4907502392455208,1010.0,1010.0,35350.0,0.03535,1010.0,1.0,0.0,0.005375273740792386,1.7314133681515402e-13,1.7142706615361787e-14,0.0,0.0,99.5746204649613,99.78731023248068,0.21268976751943705,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5840.T,,1010.0,14.064894,4.3332205,71.81,233.083,671649984.0,,,,True,,,False,,,
1,False,38.27160493827161,False,False,True,False,0.4088551171956746,3170.0,3170.0,232041400.0,232.0414,4011.2646484375,0.7902744590125221,-0.4768420321714021,-0.08289412962611209,129.31332084363837,4.079284569199949,-0.09169054441260749,-0.14784946236559138,11.41488825418809,19.865037959299315,24.97105224565451,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5842.T,,3170.0,18.385338,1.5764227,172.42,2010.882,107951841280.0,,1747031400.0,1747031400.0,True,,,True,1747031400.0,2025-05-12,-282.0
0,False,16.35514018691589,False,False,True,True,0.5996726318478187,2076.0,2076.0,49754270.0,49.75427,3353.467041015625,0.6190608032250904,-0.38213199215684623,-0.21162074078027704,64.11345558387987,3.088316742961458,-0.141439205955335,-0.16959999999999997,36.02479525893318,12.291256277936643,32.357173738259135,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5843.T,,2076.0,8.906431,2.0628412,233.09,1006.379,5957491200.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
4,True,49.95178399228544,False,False,True,True,0.17126652806188958,4494.0,4494.0,5454128595.0,5454.128595,4690.0,0.9582089552238806,-0.15575041607079232,0.2580967484590573,158.14011839840322,3.518916742287566,-0.04179104477611939,-0.04179104477611939,13.312593262439144,24.99099622923539,19.672240651936985,,0,ext_dev200,False,False,False,False,False,True,False,False,False,5844.T,,4494.0,13.271514,1.1235017,338.62,3999.994,1272401887232.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,36.11111111111111,False,False,True,False,0.3113669004061147,1000.0,1000.0,52353355.0,52.353355,1040.0,0.9615384615384616,-0.16473073521036774,0.06428653395560979,16.615126115428634,1.6615126115428633,-0.038461538461538436,-0.038461538461538436,16.93828550767642,23.72327962300944,25.853392419700285,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5845.T,,1000.0,15.625,3.2400837,64.0,308.634,26227611648.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
4,False,47.2318339100346,False,False,True,False,0.5169740467713589,2634.0,2634.0,407834860.0,407.83486,3035.0,0.8678747940691928,-0.20757825370675453,-0.01483268400547022,76.4357940402989,2.901890434331773,-0.059285714285714275,-0.059285714285714275,12.528748878255197,23.39242592771831,23.893942467223468,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,5851.T,,2634.0,7.606122,0.45799544,346.3,5751.149,83786145792.0,1778567400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
1,False,55.092592592592595,True,False,True,False,0.4252366955313314,689.0,689.0,232503785.0,232.503785,928.3475952148438,0.7421789031947107,-0.30629431980058974,-0.15010600753482772,28.385550281855902,4.119818618556735,-0.22757847533632292,-0.23614190687361414,28.0368070040374,19.938849985029535,34.78609190104224,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5852.T,,689.0,4.812461,0.3071784,143.17,2242.996,17183873024.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,31.25,True,False,True,False,0.29125142337995313,6.0,6.0,83678950.0,83.67895,68.0,0.08823529411764706,-0.9117647058823529,-0.7937080969571945,2.909997085584656,48.49995142641093,-0.7272727272727273,-0.8604651162790697,18.192744243805347,20.32452125159712,29.158728195322563,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,5856.T,,6.0,-0.19569471624266144,0.2629503,-30.66,22.818,653582400.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
1,False,29.743589743589737,False,False,True,True,0.46451808358896224,3030.0,3030.0,2323863200.0,2323.8632,4624.24365234375,0.6552422899395182,-0.34475771006048184,-0.0166261607439544,151.71777899848345,5.007187425692523,-0.22802547770700632,-0.256441717791411,21.899704802179727,14.022071748278961,33.51007502491066,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5857.T,,3030.0,10.551241,1.1294999,287.17,2682.603,260411899904.0,1777617000.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
2,False,39.03614457831325,True,False,True,False,0.5055825020747814,1089.0,1089.0,10967885.0,10.967885,2433.8291015625,0.4474430843566092,-0.5718680496789836,-0.34556114942463556,54.20567857267643,4.977564607224649,-0.14588235294117646,-0.30168330158936907,34.82524546762461,19.008366631646393,29.53042016052215,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5858.T,,1089.0,8.902878,0.64232177,122.32,1695.412,2312465408.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
3,False,,False,False,True,False,,300.0,300.0,0.0,0.0,300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5866.T,,300.0,-3.1357792411414236,3.1612556,-95.67,94.899,177030000.0,,,,True,,,False,,,
2,False,28.48837209302326,False,False,True,True,0.3989629726626267,1108.0,1108.0,1787930.0,1.78793,1368.1568603515625,0.8098486599813471,-0.19015134001865286,-0.09761231140037774,21.35302181644266,1.9271680339749693,-0.11923688394276633,-0.14108527131782944,14.959113661609301,30.7552325466318,41.52884387189803,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5867.T,,1108.0,15.427458,2.0443408,71.82,541.984,3467460608.0,,1746766800.0,1746766800.0,True,,,False,1746766800.0,2025-05-09,-283.0
4,False,65.83850931677019,True,False,True,False,0.41106167015614625,1000.0,1000.0,10665615.0,10.665615,1223.0,0.8176614881439084,-0.24693376941946032,-0.023286626302472357,29.451716699717696,2.94517166997177,-0.07063197026022305,-0.09828674481514876,36.77434112214842,37.336565728121904,18.879288266527084,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5868.T,,1000.0,11.910434,1.2946476,83.96,772.411,3727899904.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
2,False,28.85444707087126,False,False,True,False,0.39953714162272563,1205.0,1205.0,37939660.0,37.93966,1316.313720703125,0.9154352652013189,-0.10127807574011605,-0.003476951691279928,22.865928765095987,1.8975874493855591,-0.07290751558981912,-0.07774328433620303,37.05612368266476,7.646835561617723,33.91513862588783,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5869.T,,1205.0,12.505189,1.664482,96.36,723.949,12120187904.0,,1747278000.0,1747278000.0,True,,,False,1747278000.0,2025-05-15,-279.0
3,False,45.522388059701484,True,False,True,False,0.5246319012400761,771.0,771.0,30341245.0,30.341245,1140.2911376953125,0.6761431133791836,-0.33964232895651714,-0.21151812531659075,26.461706913147168,3.4321280042992437,-0.20679012345679015,-0.2880788528704502,49.467993479707374,8.370484713285824,28.3488414725586,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5870.T,,771.0,8.18993,1.6409317,94.14,469.855,4111049216.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
3,False,50.34722222222223,False,True,False,False,0.1789131611373398,1350.0,1350.0,8885485.0,8.885485,1859.170166015625,0.7261304127384831,-0.32331899864108193,-0.0883647371177736,45.34190376512625,3.3586595381574997,-0.0439093484419264,-0.08288043478260865,25.142981400614516,36.331863278047315,7.345701022540011,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,5871.T,,1350.0,-199.1150442477876,0.63895136,-6.78,2112.837,7234208768.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
4,True,60.34482758620689,False,False,True,False,0.456922240304083,560.0,560.0,17794875.0,17.794875,620.0,0.9032258064516129,-0.3935483870967742,0.18927528537297578,19.759210161990637,3.5284303860697563,-0.061976549413735316,-0.061976549413735316,29.15456340166622,30.69826678866841,18.421739263691773,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,5884.T,,560.0,142.85715,4.2595916,3.92,131.468,6797312512.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
0,False,34.84327912124215,False,False,False,True,0.2400664394290447,2517.0,2517.0,142141560.0,142.14156,3543.50146484375,0.7103143670101422,-0.3305439466033979,-0.1312514936071557,149.9838294289987,5.958833111998358,-0.23298887526339518,-0.23298887526339518,19.00418396607896,16.98781676480274,32.64037935687346,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,5885.T,,2517.0,21.76018,4.1224585,115.67,610.558,13723418624.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
3,False,,False,False,True,False,,430.0,430.0,0.0,0.0,430.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5886.T,,430.0,12.576777,1.1604623,34.19,370.542,1020046016.0,,,,True,,,False,,,
3,False,,False,False,True,False,,1700.0,1700.0,0.0,0.0,1700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5887.T,,1700.0,11.286682,1.1111112,150.62,1530.0,510000000.0,,,,True,,,False,,,
