score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,44.1908713692946,True,False,True,False,0.4798541799668412,2838.0,2838.0,29263460.0,29.26346,4585.7265625,0.6188768478277535,-0.4046744909902159,-0.20477003348776968,81.26065571523222,2.8633071076544123,-0.11173708920187797,-0.2957816377171216,43.78447678962304,16.965780768205494,27.699701743898785,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,5888.T,,2838.0,8.425365,1.2367803,336.84,2294.668,7828685312.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
8,True,49.81203007518797,True,False,False,True,0.22587696181183142,2175.0,2175.0,173694975.0,173.694975,2424.283935546875,0.897172137350883,-0.4710000522432298,0.06289522184340313,69.20499689104541,3.1818389375193297,-0.015837104072398245,-0.046052631578947345,20.012238523310078,26.3260624555541,17.585849159258206,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,5889.T,,2175.0,14.0940895,2.8861465,154.32,753.6,52635389952.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-259.0
3,False,,False,False,True,False,,3500.0,3500.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5890.T,,3500.0,7.320644,0.9701375,478.1,3607.736,5646199808.0,,,,True,,,False,,,
1,False,67.95580110497238,False,False,True,False,0.13157196097969306,1610.0,1610.0,39875270.0,39.87527,2101.790771484375,0.7660134499795852,-0.38528610101017136,-0.01669043026209105,29.51304259182544,1.8331082355171078,0.0,0.0,23.348794562718158,36.240741919749325,20.443663268063204,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5891.T,,1610.0,31.003273,1.8599449,51.93,865.617,9115769856.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
2,False,37.489325362937656,False,False,True,False,0.53747933914775,2197.0,2197.0,203719030.0,203.71903,5850.0,0.37555555555555553,-0.6702564102564103,-0.2665383581743249,132.5860563836605,6.034868292383272,-0.17063042657606642,-0.17063042657606642,19.577091971853186,28.947746111367167,20.595040977721528,fund_small_mcap,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5892.T,,2197.0,35.532913,4.665118,61.83,470.942,11901540352.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
5,True,,False,False,True,False,0.3695352389453733,510.0,510.0,0.0,0.0,510.0,1.0,0.0,0.020969562149430132,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5893.T,,510.0,-61.371841155234655,2.387238,-8.31,213.636,1009800000.0,,,,True,,,False,,,
4,False,80.26315789473685,True,False,True,True,0.22192924476512582,839.0,839.0,2055660.0,2.05566,868.301513671875,0.9662542179064451,-0.10054285556026987,0.028021181739536605,11.853048324216394,1.4127590374512984,0.0,0.0,19.070613318161243,31.601663660464585,21.444389316135595,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5900.T,,839.0,15.537037,0.336151,54.0,2495.902,4600563200.0,,1743748200.0,1743748200.0,True,,,False,1743748200.0,2025-04-04,-308.0
4,False,28.234265734265733,False,False,True,False,0.4455728998687077,3846.0,3846.0,2056069695.0,2056.069695,4344.0,0.8853591160220995,-0.2218283591198107,0.0673122021296848,141.7343156457157,3.685239616373263,-0.11464088397790051,-0.11464088397790051,26.129109633942242,25.48631323367504,16.8605751836756,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5901.T,,3846.0,10.639592,0.82890284,361.48,4639.868,579151069184.0,1778740200.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
7,True,52.78688524590164,True,False,True,True,0.41616089434885456,2263.0,2263.0,36853030.0,36.85303,2451.223876953125,0.9232122864325687,-0.12288713396817375,0.01987872774763999,38.85919654044975,1.717154067187351,-0.01265270506108207,-0.03544983422335135,17.842410647816205,26.0500257545496,14.681579521203222,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5902.T,,2263.0,8.49985,0.46166205,266.24,4901.854,27866847232.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
4,True,55.55555555555556,False,False,True,True,0.42138583665431373,1697.0,1697.0,44067635.0,44.067635,1700.0,0.9982352941176471,-0.14791219211755469,0.3300519637272805,8.176142145660803,0.4817997728733532,-0.0017647058823528905,-0.0017647058823528905,74.77841039591944,71.86400039832614,6.635063595046634,"fund_low_adv20,fund_small_mcap",1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,5903.T,,1697.0,20.24818,1.3091449,83.81,1296.266,9334606848.0,,1746165600.0,1746165600.0,True,,,False,1746165600.0,2025-05-02,-288.0
6,True,50.0,False,True,False,False,0.4245538806828467,1335.0,1335.0,1310650.0,1.31065,1426.8270263671875,0.9356424957824171,-0.2817248709790222,0.0392514341950978,15.293067019201542,1.1455480913259584,-0.018382352941176516,-0.018382352941176516,34.46743381928684,25.828436663653704,18.047806663973237,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,5905.T,,1335.0,-5.190916867563574,0.46381176,-257.18,2878.323,1806728960.0,,1745994600.0,1745994600.0,True,,,False,1745994600.0,2025-04-30,-290.0
3,True,57.28643216080401,False,False,True,True,0.5025455233367379,765.0,765.0,13468535.0,13.468535,989.4720458984375,0.7731395779911927,-0.270317940771711,0.10792078526645343,24.561654959121594,3.2106738508655677,-0.06134969325153372,-0.1889693579327809,15.212530898502436,21.28762997058176,22.226566805930105,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5906.T,,765.0,4.566619,0.5492478,167.52,1392.814,10653207552.0,,1745562600.0,1745562600.0,True,,,False,1745562600.0,2025-04-25,-293.0
3,False,41.66666666666667,True,True,False,True,0.2724925504982365,910.0,910.0,10103995.0,10.103995,1093.124755859375,0.8324758863269829,-0.1748425830033642,-0.0352832608780449,15.071797250896875,1.6562414561425136,-0.04008438818565396,-0.07307651801388959,7.458484849287124,17.68975325121364,18.459325287871902,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5909.T,,910.0,26.827831,0.34186906,33.92,2661.838,26612795392.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
4,False,39.38356164383561,True,False,True,True,0.46389637784982907,2764.0,2764.0,346388840.0,346.38884,3165.827880859375,0.8730733646990634,-0.1382980684156857,-0.04189137667630172,50.20666096733084,1.8164493837673965,-0.055365686944634285,-0.09228243021346472,23.914202095713783,15.00550240024501,26.671058562023198,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5911.T,,2764.0,9.061404,0.80827194,305.03,3419.641,108781264896.0,,1753682400.0,1754028000.0,True,,,True,1753682400.0,2025-07-28,-227.0
3,True,55.76519916142558,False,False,True,False,0.20418077695947875,2180.0,2180.0,45912415.0,45.912415,2856.0,0.7633053221288515,-0.2598039215686274,0.11003190134319474,84.33432271469533,3.8685469135181347,-0.10324969148498564,-0.2366946778711485,24.668248594096717,19.110583713974176,28.787251346918165,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,5915.T,,2180.0,30.127142,0.28551108,72.36,7635.43,9988890624.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,False,58.22784810126581,False,True,False,True,0.40607697767905865,7270.0,7270.0,1298150.0,1.29815,7792.8427734375,0.9329073114089188,-0.27300032987044676,0.013190151630257718,66.16769554147189,0.9101471188648128,-0.022849462365591378,-0.022849462365591378,23.636279155081557,53.884517684240926,27.317710474481327,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5918.T,,7270.0,15.7352495,0.2984338,462.02,24360.51,15003549696.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,17.948717948717942,False,False,True,True,0.5998414359965385,4010.0,4010.0,7301650.0,7.30165,4590.0,0.8736383442265795,-0.1378402500736854,-0.07200317970169845,49.35433139729761,1.2307813316034315,-0.06635622817229336,-0.09276018099547512,24.143001949573623,11.574761350868824,37.497117756613086,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,5921.T,,4010.0,9.721212,0.3740747,412.5,10719.784,11037689856.0,,1753336800.0,1753682400.0,True,,,False,1753336800.0,2025-07-24,-229.0
4,True,9.090909090909093,False,False,True,True,0.4280909763432343,17600.0,17600.0,17332950.0,17.33295,19769.1484375,0.8902760812203042,-0.10972391877969578,0.05622869692732957,199.70479732455755,1.134686348434986,-0.07514450867052025,-0.10490684125645211,27.344333991873015,20.281867860054078,54.25142290362859,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,5922.T,,17600.0,8.264075,0.6187318,2129.7,28445.281,20525154304.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,58.01886792452831,True,False,True,False,0.5350204575844738,1078.0,1078.0,8956860.0,8.95686,1338.9263916015625,0.805122676468081,-0.23520814406000468,-0.0702145724811164,29.811019535171454,2.7654006989954967,-0.09790794979079498,-0.194877323531919,17.15818233107624,26.34166278318728,22.620333809109315,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,5923.T,,1078.0,-18.783760236975084,0.43202,-57.39,2495.255,6282540032.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,50.0,False,True,False,True,0.2984644983035999,273.0,273.0,2247165.0,2.247165,322.5051574707031,0.8464980905764267,-0.1628040862430945,-0.008149074322740146,5.438537971518414,1.9921384511056461,-0.05862068965517242,-0.07112456400868106,19.173660991156112,21.556457260605164,36.31699701778153,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,5928.T,,273.0,17.727274,0.41034982,15.4,665.286,2860644096.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
1,False,64.33239962651729,True,False,True,False,0.1549375708227153,3646.0,3646.0,3397159035.0,3397.159035,4941.94970703125,0.7377655006914753,-0.3614445542115261,-0.07392009965804636,128.4308718477927,3.5225143128851535,0.0,-0.0256547300908605,14.617429562303354,32.43748015124223,18.380219142809974,,1,trend_break,True,False,False,False,False,False,False,False,False,5929.T,,3646.0,12.944685,2.2022986,281.66,1655.543,765239099392.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,58.36734693877551,True,False,True,False,0.5212613927201802,1874.0,1874.0,213433865.0,213.433865,2644.08203125,0.7087525946061739,-0.33058052697282403,-0.0839617547710012,41.03678479185701,2.1897964136529886,-0.0010660980810234255,-0.03897435897435897,17.332748068270025,21.228898179103915,19.216897135074376,,1,trend_break,True,False,False,False,False,False,False,False,False,5930.T,,1874.0,10.424431,1.0999576,179.77,1703.702,131814580224.0,,1754283600.0,1754629200.0,True,,,True,1754283600.0,2025-08-04,-222.0
3,False,53.374329240762435,False,False,True,True,0.3778934904161605,621.0,621.0,67199570.0,67.19957,716.9423217773438,0.8661784653199202,-0.2605805307491976,-0.014896840393616273,15.722369957962487,2.5317826019263263,-0.025882352941176467,-0.12544684069830414,12.981042604668579,23.38284166265731,23.60973267209703,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5932.T,,621.0,-4.332658899044163,0.20164065,-143.33,3079.736,19461826560.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
4,False,58.00000000000001,True,False,True,True,0.45708436255336987,1034.0,1034.0,43518480.0,43.51848,1167.4793701171875,0.8856687548116681,-0.1366014459863043,-0.02704545448619544,15.329763660286563,1.4825690193700738,-0.005769230769230749,-0.06340579710144922,17.348739602994808,23.59785837690862,17.76511045126895,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5933.T,,1034.0,11.766045,0.61544067,87.88,1680.097,20652345344.0,,1752732000.0,1753164000.0,True,,,False,1752732000.0,2025-07-17,-234.0
7,True,51.45631067961164,True,False,True,True,0.4585950645021721,890.0,890.0,6753195.0,6.753195,949.4200439453125,0.9374143780466307,-0.1569140383945895,0.0003955743914609844,12.860875215103256,1.445042159000366,-0.015486725663716783,-0.0540117451869736,36.00730230702837,16.42501279251565,22.39999770132081,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,5936.T,,890.0,6.793375,0.539459,131.01,1649.801,5635675136.0,,1753686000.0,1754031600.0,True,,,False,1753686000.0,2025-07-28,-227.0
2,False,79.76190476190476,True,False,False,True,0.5376497512022353,1739.0,1739.0,2982613072.5,2982.6130725,1891.730224609375,0.919264267905371,-0.16071590122871093,-0.004704004900276337,28.793219043685145,1.655734275082527,0.0,0.0,12.081216862438554,24.772140693410627,17.2085969168572,,1,trend_break,True,False,False,False,False,False,False,False,False,5938.T,,1739.0,61.297142,0.75185853,28.37,2312.935,500083097600.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
1,False,51.44927536231884,False,False,True,True,0.5885418783471675,4935.0,4935.0,6186900.0,6.1869,9944.3408203125,0.4962621544426228,-0.5102742265176143,-0.14398270190658868,88.16635875684925,1.7865523557618896,-0.028543307086614123,-0.18108561609677287,14.710279164142566,25.333288448526353,31.87397824239232,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5939.T,,4935.0,12.952756,0.8728082,381.0,5654.163,3844656128.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
2,False,43.75,True,False,True,True,0.5860762122074481,693.0,693.0,32101970.0,32.10197,1046.5633544921875,0.6621672706438846,-0.3378327293561154,-0.17833276301030287,18.21397959652093,2.628279884057854,-0.07968127490039845,-0.2828178197737822,53.31756166220881,12.82088547353517,33.01388720207681,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5940.T,,693.0,4.2875705,0.34069154,161.63,2034.098,8689590272.0,,1754283600.0,1754629200.0,True,,,False,1754283600.0,2025-08-04,-222.0
7,True,55.24475524475525,True,False,True,True,0.6652685219385678,2505.0,2505.0,5546840.0,5.54684,2650.9765625,0.9449347970235026,-0.13374759914133993,0.032197967612374256,19.259408582889964,0.7688386659836314,-0.01687598116169542,-0.01687598116169542,41.34715277558771,37.841646169269964,10.77548933869893,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5941.T,,2505.0,7.0231023,2.2260988,356.68,1125.287,15565799424.0,,1746761400.0,1746761400.0,True,,,False,1746761400.0,2025-05-09,-283.0
5,True,43.63434716973967,False,False,True,True,0.40537623117912125,558.0,558.0,29578005.0,29.578005,619.9066162109375,0.9001355775337098,-0.11438273823296297,0.021061431689457955,12.653914332505614,2.267726582886311,-0.0505215121828112,-0.09986442246629024,27.046380360488172,13.785654152875345,27.971457857372844,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,5942.T,,558.0,-14.883969058415577,0.4690838,-37.49,1189.553,10752333824.0,,1751263200.0,1751608800.0,True,,,False,1751263200.0,2025-06-30,-247.0
4,True,25.899280575539564,False,False,True,False,0.40688096774927146,2224.0,2224.0,230354325.0,230.354325,2526.0,0.880443388756928,-0.14608076009501192,0.044762896236949734,47.88153685228002,2.1529468009118715,-0.09446254071661242,-0.09446254071661242,25.43944901778839,16.401679313393103,29.677102368918497,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,5943.T,,2224.0,30.324518,0.7124091,73.34,3121.802,101657698304.0,,1754460000.0,1754892000.0,True,,,True,1754460000.0,2025-08-06,-220.0
6,True,57.48792270531401,False,False,True,True,0.37564037654283594,2490.0,2490.0,7771605.0,7.771605,2538.0,0.9810874704491725,-0.05192394556889668,0.11487046779908439,40.21672707978172,1.6151296015976595,-0.011512504962286618,-0.01891252955082745,40.61478191338564,13.405153634677674,32.950887455570395,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,5945.T,,2490.0,13.601355,0.569214,183.07,4374.453,22240256000.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
7,True,47.368421052631575,True,False,True,True,0.3403051752527245,1990.0,1990.0,135839895.0,135.839895,2191.0,0.9082610680054769,-0.1827757191791245,0.0064457940427502525,25.078032074974274,1.260202616832878,-0.012896825396825351,-0.031630170316301665,21.129355650610208,20.8317224775663,23.648750345924743,fund_low_adv20,1,di_bear,False,False,False,False,False,False,True,False,False,5946.T,,1990.0,31.088892,0.487181,64.01,4084.724,67663597568.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,False,49.89816700610998,True,False,True,True,0.506207884290095,3536.0,3536.0,1605079715.0,1605.079715,4252.54833984375,0.8315014239508732,-0.21411828086996088,-0.047649709500470316,84.89578764573413,2.400898971881621,-0.0056242969628796935,-0.06306639663369185,16.848515221066744,28.940777981647365,23.296116533771087,,1,trend_break,True,False,False,False,False,False,False,False,False,5947.T,,3536.0,13.596339,1.1165736,260.07,3166.831,488223965184.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,31.7829457364341,False,False,False,True,0.5006956183742107,1214.0,1214.0,223748905.0,223.748905,1459.4744873046875,0.8318062498248789,-0.34496162179831835,-0.03270669785971425,29.303142123047706,2.4137678849297948,-0.063993831919815,-0.1328571428571429,27.136236323145557,17.426190152955947,33.642324772205825,fund_neg_eps,3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,5949.T,,1214.0,-6.474321369526959,0.40828475,-187.51,2973.415,54126714880.0,,1754463600.0,1754895600.0,True,,,False,1754463600.0,2025-08-06,-220.0
2,False,45.65217391304348,False,False,True,False,0.42325850837270784,139.0,139.0,23817615.0,23.817615,216.23484802246094,0.6428196068820585,-0.7275503844533,-0.24845572672986727,8.013400992847641,5.7650366855019,-0.120253164556962,-0.24456521739130432,52.97711645021594,38.84159119176602,13.888037177374096,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,5950.T,,139.0,-65.87677725118483,0.8863665,-2.11,156.82,1984568832.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,68.61924686192468,False,False,True,False,0.43374949455153294,946.0,946.0,23806855.0,23.806855,1066.66162109375,0.8868791951377943,-0.1965586995421884,0.03517446936837154,31.662151985169665,3.346950526973538,-0.03763987792472023,-0.10164546951628206,16.64296292653888,20.860790977006978,19.2496848771602,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5951.T,,946.0,10.173137,0.5163561,92.99,1832.069,15310986240.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
4,False,54.285714285714285,False,False,True,False,0.2659234594451303,183.0,183.0,12880110.0,12.88011,259.0,0.7065637065637066,-0.32432432432432434,-0.031017460578912526,6.174825376587002,3.374221517260657,-0.02659574468085102,-0.06153846153846154,24.847010102808476,28.02913006689005,12.996333782515274,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5952.T,,183.0,14.710611,1.3798304,12.44,132.625,2169098240.0,,1747022400.0,1747022400.0,True,,,False,1747022400.0,2025-05-12,-282.0
1,False,22.727272727272734,False,True,False,True,0.5988971384700252,78.0,78.0,122104035.0,122.104035,149.73109436035156,0.5209338803888033,-0.4790661196111967,-0.1902883458474135,4.191644046451183,5.373902623655362,-0.16129032258064513,-0.39491525062599975,49.5189419621432,7.429514421166639,36.332700813692156,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;vol_distribution,True,False,False,False,True,False,True,True,False,5955.T,,78.0,28.158846,0.86639714,2.77,90.028,10403726336.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
3,False,43.28358208955223,True,True,False,False,0.452955221687964,561.0,561.0,4155665.0,4.155665,749.6145629882812,0.7483846068352998,-0.2689576389558924,-0.038508474018695726,10.867457434701773,1.937158188003881,-0.02772963604852685,-0.14374012635655176,10.650747441179119,23.39811037721472,27.579937640812336,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5956.T,,561.0,7.402032,0.31449395,75.79,1783.818,4957683712.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
6,True,44.21768707482994,False,False,True,False,0.2904054238027552,753.0,753.0,129797720.0,129.79772,811.0,0.9284833538840938,-0.19064814567625554,0.05963920383265964,19.609109277778394,2.604131378191022,-0.0540201005025126,-0.061097256857855387,12.342166370053873,26.463697663246926,25.013145431725526,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,5957.T,,753.0,12.685309,0.7506849,59.36,1003.084,27335303168.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
5,True,63.0,True,False,True,True,0.38808146887914396,4370.0,4370.0,30863875.0,30.863875,5167.08447265625,0.845738060433432,-0.21328942433366105,0.007765120679134485,136.60705480212982,3.12601956068947,-0.028888888888888853,-0.12623559214161106,15.855595048875328,30.75614338751477,14.96052300814696,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5958.T,,4370.0,9.10986,0.586171,479.7,7455.163,12253318144.0,,1754283600.0,1754629200.0,True,,,False,1754283600.0,2025-08-04,-222.0
4,False,50.51546391752578,True,False,True,True,0.5079203299473507,903.0,903.0,109362480.0,109.36248,1039.0,0.8691049085659288,-0.14725697786333014,-0.03995704438200487,14.100845610673177,1.561555438612755,-0.03007518796992481,-0.09609609609609615,24.369716378372136,22.051703708045228,25.459483073302774,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5959.T,,903.0,12.580106,0.6568328,71.78,1374.779,40363995136.0,,1753336800.0,1753682400.0,True,,,False,1753336800.0,2025-07-24,-229.0
4,False,37.99999999999999,True,False,True,False,0.4645188629621868,1691.0,1691.0,1731740.0,1.73174,2068.0,0.8176982591876208,-0.22147001934235977,-0.044618806134972155,32.10458912885855,1.8985564239419601,-0.04732394366197179,-0.18230174081237915,37.26179318846382,22.990819040505166,48.453656808677394,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5962.T,,1691.0,3.959631,0.3532734,427.06,4786.661,1624350976.0,,1747026000.0,1747026000.0,True,,,False,1747026000.0,2025-05-12,-282.0
6,True,38.732394366197184,True,False,True,True,0.3939716593974851,1140.0,1140.0,15107100.0,15.1071,1324.0,0.8610271903323263,-0.17545720370990436,0.021186552666855984,24.154266083264115,2.1187952704617645,-0.10728269381362565,-0.13897280966767367,20.14841083056403,15.492519475331706,19.824453636273084,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,5965.T,,1140.0,6.373344,0.8078494,178.87,1411.154,14941109248.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
6,True,52.40963855421686,True,False,True,False,0.15049457167518573,2459.0,2459.0,735255.0,0.735255,2574.974365234375,0.9549609631846494,-0.14357252791020592,0.011748184139016571,17.908484189828613,0.7282832122744454,-0.01600640256102437,-0.016196802366895136,18.757046245887913,46.388766239149945,30.02347521525118,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5966.T,,2459.0,11.834064,0.47093636,207.79,5221.512,5941804544.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
0,False,19.314715667808642,False,False,True,True,0.5820989159804713,444.0,444.0,4546220.0,4.54622,627.7185668945312,0.7073233506483178,-0.3570845163499743,-0.12719658016487023,7.178186153957276,1.616708593233621,-0.046974819723289096,-0.09099001856633138,19.671743070410933,15.698769559348003,26.30904028133961,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,5967.T,,444.0,13.741875,0.7825043,32.31,567.409,9620246528.0,,1744610400.0,1744610400.0,True,,,False,1744610400.0,2025-04-14,-302.0
6,True,64.1025641025641,True,True,False,True,0.31660650576061805,1211.0,1211.0,102535.0,0.102535,1463.5367431640625,0.8274476234753793,-0.18006841604421542,0.008222039004036397,6.1018078730578,0.5038652248602643,-0.003292181069958877,-0.058833351327156724,38.10645022280517,65.02571216611727,15.803103863013709,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5969.T,,1211.0,18.41545,0.4558398,65.76,2656.635,2261421312.0,,1746752400.0,1746752400.0,True,,,False,1746752400.0,2025-05-09,-283.0
5,True,56.61764705882353,False,False,True,False,0.38693808807782987,2091.0,2091.0,472519555.0,472.519555,2212.0,0.9452983725135624,-0.13910133186605866,0.09392756993807572,50.22026745250347,2.401734454926039,-0.05470162748643759,-0.05470162748643759,30.510012611850772,28.287079120608016,22.686729067923284,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5970.T,,2091.0,6.653938,0.4010651,314.25,5213.617,89521119232.0,,1754465400.0,1754983800.0,True,,,True,1754465400.0,2025-08-06,-220.0
4,False,49.275362318840585,True,False,True,True,0.4299422912331743,7000.0,7000.0,2963200.0,2.9632,7898.46728515625,0.8862478943421392,-0.13274313196519227,-0.0035005421656324476,125.81642544986511,1.7973775064266444,-0.037138927097661645,-0.11375210565786076,30.39227975186086,23.627917820371263,41.604480269036614,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5971.T,,7000.0,11.074198,0.5426926,632.1,12898.646,9110723584.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
