score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,46.96969696969697,False,False,True,True,0.4070803670887889,614.0,614.0,1111555.0,1.111555,673.990234375,0.9109924279086481,-0.11695899971890822,0.08640769767361323,9.315957833337173,1.5172569761135462,-0.04510108864696738,-0.0558806291203493,7.707694312663605,26.856935152597917,26.146251016791645,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5973.T,,614.0,20.039165,0.31497726,30.64,1949.347,3480498944.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
6,True,35.65217391304347,True,False,True,True,0.5248033802765387,764.0,764.0,1542845.0,1.542845,941.9906616210938,0.8110483799119776,-0.20487534482451408,0.0767220126488688,15.292498304776057,2.0016359037664997,-0.05679012345679013,-0.12767239434016675,21.934339127342525,21.027028024986976,23.717087204172845,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,5974.T,,764.0,7.9624805,0.4182275,95.95,1826.757,2493890048.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
6,True,54.55974842767296,False,False,True,False,0.41786594638761654,2671.0,2671.0,330930285.0,330.930285,2941.9091796875,0.9079138195162514,-0.20364844656375158,0.12518886320003042,80.47144831300602,3.0127835384876835,-0.03364688856729381,-0.03364688856729381,20.837140621947846,28.478351989376044,22.25548569802161,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5975.T,,2671.0,7.1306534,0.5421693,374.58,4926.506,131996532736.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
6,True,53.459119496855344,False,False,True,True,0.5008938979779547,1276.0,1276.0,129459675.0,129.459675,1463.910400390625,0.8716380453745778,-0.1453218442350851,0.024852283945702824,22.81677493915931,1.7881485062037077,-0.025210084033613467,-0.03768604052658586,9.797067266606643,32.26723171194024,25.740777593162278,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,5976.T,,1276.0,32.132965,0.7146178,39.71,1785.57,41603620864.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
4,True,76.48026315789474,False,False,True,False,0.36184434524802117,2002.0,2002.0,391994375.0,391.994375,2041.0,0.9808917197452229,-0.18174828739018134,0.2345337683460491,88.32028341069457,4.411602567966762,-0.019108280254777066,-0.019108280254777066,25.073331558053255,34.16665790675174,13.49172615532111,,0,ext_dev200,False,False,False,False,False,True,False,False,False,5981.T,,2002.0,8.949886,0.75150406,223.69,2663.991,30871425024.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
7,True,56.8075117370892,True,False,True,False,0.3535998592390536,3740.0,3740.0,28486400.0,28.4864,4184.66943359375,0.8937384563702867,-0.18512081919179746,0.01667185171939156,140.05306152308518,3.744734265323133,-0.01708278580814715,-0.0911300121506683,24.438567130596,37.00089491139201,14.587207987090297,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,5982.T,,3740.0,11.363291,1.1373336,329.13,3288.393,59474579456.0,,1744354800.0,1744354800.0,True,,,False,1744354800.0,2025-04-11,-303.0
4,True,60.16260162601626,False,False,True,False,0.47770155848898116,13500.0,13500.0,22002750.0,22.00275,14800.0,0.9121621621621622,-0.18627087294494926,0.21244477231673486,404.1068368709242,2.993383976821661,-0.08783783783783783,-0.08783783783783783,23.341343899867496,39.354162290244496,22.591080180369268,"fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,5983.T,,13500.0,15.175018,0.6881532,889.62,19617.725,14061154304.0,,1747291500.0,1747291500.0,True,,,False,1747291500.0,2025-05-15,-279.0
6,True,37.93103448275862,True,False,True,True,0.5578314066638336,724.0,724.0,4816430.0,4.81643,867.36181640625,0.8347150938690815,-0.26550346883991827,0.0032052911313282806,17.030334095828486,2.352256090584045,-0.04359313077939231,-0.12072714329140988,14.433700848733967,22.553833556223694,23.112900977681754,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5984.T,,724.0,9.748217,0.32112995,74.27,2254.539,10063569920.0,,1746765600.0,1746765600.0,True,,,False,1746765600.0,2025-05-09,-283.0
3,True,45.99406528189911,False,False,True,True,0.4961798302121506,1482.0,1482.0,2204849255.0,2204.849255,2257.42578125,0.6564999887523988,-0.42338713027499575,0.20441452389544912,168.597378165617,11.376341306721795,-0.24885960466294987,-0.3435000112476012,13.937625622013192,21.269565331706644,26.76707771255536,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,5985.T,,1482.0,7.226096,1.3121233,205.09,1129.467,44891684864.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
6,True,47.16981132075472,False,False,True,True,0.39483608068318704,226.0,226.0,12010760.0,12.01076,247.5579376220703,0.9129176069685095,-0.20531404936484343,0.10039640341007816,7.078323998933687,3.1320017694396842,-0.07755102040816331,-0.07755102040816331,22.302309723482622,16.913652532574925,21.045633654860673,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,5986.T,,226.0,4.8570814,0.31371546,46.53,720.398,5063365632.0,,1754542800.0,1754888400.0,True,,,False,1754542800.0,2025-08-07,-219.0
5,True,50.37593984962406,False,False,True,True,0.17861361088412442,1950.0,1950.0,905245.0,0.905245,2866.0,0.680390788555478,-0.44173063503140264,0.08325208942662643,33.12282477967816,1.6986063989578544,-0.02791625124626118,-0.02791625124626118,31.617581125873436,48.326522186910786,30.292887480730453,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,5987.T,,1950.0,13.829787,0.57530797,141.0,3389.489,3228406272.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,44.569288389513105,False,False,True,False,0.3799145100936358,1546.0,1546.0,139346090.0,139.34609,1899.4537353515625,0.8139182182891425,-0.34350925780853037,-0.07172010523264138,30.716277467651018,1.9868226046346065,-0.025834908632640152,-0.07091346153846156,21.295786627550633,18.179501660610807,27.7652067343051,"fund_neg_eps,fund_low_adv20",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,5988.T,,1546.0,-1662.3655913978494,0.57847506,-0.93,2672.544,37402054656.0,,1754366400.0,1754884800.0,True,,,False,1754366400.0,2025-08-05,-221.0
4,True,25.54112554112554,False,False,True,False,0.4361947085167242,1515.0,1515.0,491554065.0,491.554065,1788.0,0.8473154362416108,-0.23151751921453068,0.10756776381797817,61.203977217733296,4.0398664830187,-0.15268456375838924,-0.15268456375838924,28.354949601936326,30.684799539804597,30.68545958893203,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,5989.T,,1515.0,3.9191847,0.5371215,386.56,2820.591,42642898944.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
6,True,62.0,True,True,False,False,0.23982592448597356,1986.0,1986.0,747820.0,0.74782,2005.0,0.9905236907730673,-0.09036016322807994,0.023722831296051794,19.194640233506952,0.9664974941342876,-0.0020100502512563345,-0.009476309226932655,34.22811445625328,22.896550197790404,29.949457860435597,"fund_low_adv20,fund_small_mcap",2,di_bear;vol_distribution,False,False,False,False,False,False,True,True,False,5990.T,,1986.0,23.648487,0.4542962,83.98,4371.597,4690258944.0,,1745563200.0,1745563200.0,True,,,False,1745563200.0,2025-04-25,-293.0
4,True,67.4,False,False,False,False,0.48171580313506795,3774.0,3774.0,3748774895.0,3748.774895,4049.0,0.9320819955544579,-0.23908449533067977,0.43769760550708736,189.0815776165602,5.010110694662432,-0.06791800444554208,-0.06791800444554208,43.67359994935868,38.10131827340999,18.242006654915503,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,5991.T,,3774.0,27.427324,1.7471204,137.6,2160.126,764571222016.0,1778481000.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
7,True,51.12107623318386,False,False,False,False,0.5193300099762551,3785.0,3785.0,102525000.0,102.525,4085.0,0.9265605875152999,-0.2313398337868725,0.09463935738735385,150.72520728757286,3.9821719230534436,-0.0734394124847001,-0.0734394124847001,21.63055759519037,21.442540763501658,13.991286786879472,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,5992.T,,3785.0,7.685747,1.088245,492.47,3478.077,95479619584.0,,1753680000.0,1754025600.0,True,,,False,1753680000.0,2025-07-28,-227.0
1,False,25.764192139738,False,True,False,False,0.5433039921681553,957.0,957.0,35664130.0,35.66413,2147.16455078125,0.4457040796672028,-0.5542959203327972,-0.3499589123616135,45.03604125164461,4.705960423369343,-0.2564102564102564,-0.40251409548807204,37.44476941897349,17.05083392397493,35.262025871620395,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;vol_distribution,True,False,False,False,True,False,True,True,False,5994.T,,957.0,-1.6964174924219595,0.2854937,-564.13,3352.088,4095343616.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
7,True,52.0,True,False,True,True,0.2645291784380901,820.0,820.0,1867150.0,1.86715,848.0,0.9669811320754716,-0.12763550722140982,0.11509465276665543,13.425766640124564,1.6372886146493373,-0.009661835748792313,-0.03301886792452835,10.829891092823317,25.47966804286465,23.47417934081426,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,5997.T,,820.0,8.578303,0.39873183,95.59,2056.52,3956217856.0,,1754547000.0,1754979000.0,True,,,False,1754547000.0,2025-08-07,-219.0
4,True,71.5360501567398,False,False,True,False,0.45976480700785965,2675.0,2675.0,69196145.0,69.196145,3100.0,0.8629032258064516,-0.3773382729408232,0.5253069989514303,165.96502999635067,6.204300186779464,-0.13709677419354838,-0.13709677419354838,45.98545637434588,29.988638809510675,14.954960960273606,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;rsi_reversal;trailing_stop;ext_dev200,False,False,True,True,True,True,False,False,False,5998.T,,2675.0,10.692302,1.0796316,250.18,2477.697,10980682752.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
5,True,32.421875,False,False,True,True,0.14086292325998714,3120.0,3120.0,1235910520.0,1235.91052,3478.355224609375,0.8969756676736147,-0.29162100227890253,0.018076573123243067,80.5201071466916,2.5807726649580642,-0.07719609582963616,-0.09433962264150941,22.88866562677647,13.022377528056309,25.580170901927573,,1,di_bear,False,False,False,False,False,False,True,False,False,6005.T,,3120.0,13.075183,1.4847287,238.62,2101.394,361022423040.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,61.963190184049076,False,False,True,False,0.26007950566878074,3395.0,3395.0,1065869150.0,1065.86915,3440.0,0.9869186046511628,-0.114098364670016,0.32171464767462243,103.57470663457683,3.0508013736252377,-0.013081395348837233,-0.013081395348837233,35.39494141550596,36.201628484787314,13.836237326975468,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6013.T,,3395.0,18.34441,2.201529,185.07,1542.11,247336615936.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,26.047904191616766,False,False,True,False,0.42965600936164866,7300.0,7300.0,1474251550.0,1474.25155,15631.9091796875,0.466993501311139,-0.533006498688861,-0.39518346660734105,601.592310200599,8.240990550693136,-0.3393665158371041,-0.4774595356539567,36.68694073932612,12.590509953458525,33.9680376184454,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6016.T,,7300.0,12.858452,9.18381,567.72,794.877,61200609280.0,,1747117800.0,1747117800.0,True,,,True,1747117800.0,2025-05-13,-281.0
3,True,20.744680851063833,False,False,True,False,0.22985700577283538,5190.0,5190.0,45061300.0,45.0613,6390.0,0.812206572769953,-0.20785905528413307,0.20555397003167486,304.4505814166628,5.86609983461778,-0.187793427230047,-0.187793427230047,17.510863942343327,19.02328514453177,33.74372614960938,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6018.T,,5190.0,22.997166,1.0762469,225.68,4822.314,16825274368.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
1,False,32.8525641025641,False,False,True,True,0.4848263679416164,2476.0,2476.0,9025070.0,9.02507,5994.580078125,0.41303977388428675,-0.5946338244996701,-0.3339799256418966,84.32796219189639,3.405814305003893,-0.13122807017543858,-0.3125473095439013,42.501218561187386,11.634731832955197,36.37479572424684,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6022.T,,2476.0,17.803982,0.4697416,139.07,5270.983,3313628416.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
2,False,31.40364789849326,False,False,True,True,0.5138687362034818,2524.0,2524.0,626712170.0,626.71217,3405.0,0.7412628487518356,-0.39542203864578873,-0.06339439466648722,173.76372761805376,6.884458304994206,-0.2339908952959029,-0.25873715124816443,24.30355250477803,16.60288491841941,25.972114314786392,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6023.T,,2524.0,10.840062,1.2998999,232.84,1941.688,64189046784.0,,1745812800.0,1745812800.0,True,,,True,1745812800.0,2025-04-28,-292.0
0,False,14.54219030520646,False,False,True,True,0.31316995257077634,2171.0,2171.0,262490060.0,262.49006,3750.0,0.5789333333333333,-0.4210666666666667,-0.2555431346057567,86.54440215254509,3.986384253917323,-0.215962441314554,-0.26131337189520243,21.46766494092294,17.132950537019973,35.14816326525117,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6027.T,,2171.0,32.824314,6.8693624,66.14,316.041,49642254336.0,,1754980200.0,1755498600.0,True,,,True,1754980200.0,2025-08-12,-216.0
5,True,38.8235294117647,False,False,True,True,0.4578728267348411,183.0,183.0,15037105.0,15.037105,335.0,0.5462686567164179,-0.5940298507462687,0.021376346486577047,10.903908777568354,5.958420097031888,-0.1643835616438356,-0.18666666666666665,40.911976174843254,22.277306540088706,23.311161725693413,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6029.T,,183.0,7.2705603,1.1846194,25.17,154.48,1878812288.0,,1754461800.0,1754893800.0,True,,,False,1754461800.0,2025-08-06,-220.0
1,False,39.29712460063898,False,False,True,False,0.5809429787007272,1201.0,1201.0,23760620.0,23.76062,3705.0,0.3241565452091768,-0.6849557522123894,-0.4113625168786039,57.91088801198125,4.821889093420587,-0.09767092411720513,-0.3426382047071702,32.87684428120782,12.275962218067455,25.887234483490484,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6030.T,,1201.0,-4.151399930867611,0.95281166,-289.3,1260.48,8620029952.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
2,False,70.96774193548387,True,True,False,False,0.34355271648382,283.0,283.0,144232805.0,144.232805,436.63006591796875,0.6481459296785307,-0.48239936357827584,-0.10124730712987917,16.627342457515827,5.875386027390752,0.0,-0.04067796610169494,34.69803905372925,51.192462355931035,11.440217381437478,"fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,6031.T,,283.0,25.29044,7.2823653,11.19,38.861,5776239616.0,,1755064800.0,1755583200.0,True,,,False,1755064800.0,2025-08-13,-215.0
6,True,49.01960784313726,True,False,True,False,0.388572264440622,1377.0,1377.0,7598065.0,7.598065,1523.6162109375,0.9037709037978238,-0.18066018863046462,0.01836331743817099,28.744351818899872,2.0874620057298383,-0.035038542396636285,-0.09622909620217623,17.06953953127435,19.942552789650314,19.83377527704146,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6033.T,,1377.0,6.265356,1.0689533,219.78,1288.176,7373432832.0,,1754978700.0,1755497100.0,True,,,False,1754978700.0,2025-08-12,-216.0
3,False,51.92307692307693,True,False,True,False,0.23078591764199557,623.0,623.0,2916810.0,2.91681,789.0,0.7896070975918885,-0.32188420019627084,-0.04510096946009112,12.566981769408372,2.017172033612901,-0.04885496183206106,-0.05891238670694865,13.40244932757409,21.411846171757546,15.178945504934429,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6034.T,,623.0,62.86579,2.3974726,9.91,259.857,3409853440.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
3,False,40.27777777777777,False,False,True,False,0.4683495081444905,713.0,713.0,38477530.0,38.47753,874.9474487304688,0.8149060849706445,-0.5042823326105573,-0.08108177769010727,21.433269308809678,3.0060686267615258,-0.0997474747474747,-0.0997474747474747,17.46876370584591,16.00687486872917,22.885414900692062,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6035.T,,713.0,14.085342,2.0691557,50.62,344.585,12665286656.0,1778826600.0,1785479400.0,1785479400.0,True,,,False,1785479400.0,2026-07-31,37.0
0,False,60.8955223880597,False,False,True,False,0.3080807730673989,2771.0,2771.0,593314600.0,593.3146,3937.434814453125,0.7037576824963558,-0.4028950445323074,-0.15610699415555807,101.30037180030261,3.6557333742440496,-0.050702295306611855,-0.12403730098599308,17.880937936805694,29.952633843856464,26.908860258811316,,1,trend_break,True,False,False,False,False,False,False,False,False,6036.T,,2771.0,8.060856,3.1521697,343.76,879.077,75623677952.0,,1754548200.0,1754980200.0,True,,,True,1754548200.0,2025-08-07,-219.0
1,False,66.66666666666666,True,False,True,False,0.46503297618448614,998.0,998.0,47577510.0,47.57751,1469.7562255859375,0.6790241691965851,-0.3999004837360841,-0.07977920696189988,27.783346715925536,2.783902476545645,0.0,-0.0020000000000000018,17.08291710033359,29.491724193220577,18.502367548018103,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6037.T,,998.0,14.689431,3.7157419,67.94,268.587,19264151552.0,,1749799800.0,1749799800.0,True,,,False,1749799800.0,2025-06-13,-258.0
4,False,68.25396825396825,True,False,True,False,0.4164818678739685,908.0,908.0,9443145.0,9.443145,1022.0,0.8884540117416829,-0.14970645792563597,-0.02521242961507697,11.471692319522989,1.2634022378329284,-0.01196953210010876,-0.03404255319148941,11.589350431716124,21.98557706688503,20.426102988492566,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6038.T,,908.0,9.972542,0.8811538,91.05,1030.467,4456874496.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,49.68750000000001,True,False,True,False,0.48290504674730145,1000.0,1000.0,218181955.0,218.181955,1580.0,0.6329113924050633,-0.4082278481012658,-0.10950409089670898,53.48291372347032,5.348291372347032,-0.19871794871794868,-0.36708860759493667,45.408609575063096,17.086539426491015,30.26770086725712,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6039.T,,1000.0,18.684605,2.6478984,53.52,377.658,12924460032.0,,1747287000.0,1747287000.0,True,,,False,1747287000.0,2025-05-15,-279.0
2,False,84.375,True,False,True,True,0.408185926333908,485.0,485.0,25309390.0,25.30939,628.154296875,0.7721032912022139,-0.31227088288792504,-0.033361391363232684,11.25455155338735,2.3205260934819276,0.0,0.0,22.770652549172024,32.20050130261671,15.497283408542877,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,6040.T,,485.0,16.558552,2.168916,29.29,223.614,22329608192.0,,1749189600.0,1749189600.0,True,,,False,1749189600.0,2025-06-06,-263.0
5,True,44.57831325301205,True,False,True,True,0.3977909446321865,4065.0,4065.0,4809625.0,4.809625,5119.43017578125,0.7940336835201901,-0.24893984916724954,0.09615473461129431,117.63306119479972,2.8938022434145076,-0.045774647887323994,-0.20450097847358117,14.977292379061197,29.206404591376934,36.40951451032839,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6042.T,,4065.0,14.056016,0.5453277,289.2,7454.233,7593680384.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,29.78021324703583,False,False,True,True,0.6007829296883744,1519.0,1519.0,20694880.0,20.69488,2355.249267578125,0.644942351075209,-0.3796834924813164,-0.16593405668280525,46.31328104896553,3.048932261288053,-0.10720328108488053,-0.13995737402013086,20.880332616567333,23.52737055125932,31.432147584373997,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6044.T,,1519.0,11.873681,1.8708993,127.93,811.909,9801641984.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
1,False,16.917293233082702,False,False,False,True,0.5681833659888353,1382.0,1382.0,24863580.0,24.86358,1896.4619140625,0.7287254174483014,-0.27127458255169856,-0.13244221380436272,40.800662548057595,2.9522910671532268,-0.12086513994910941,-0.1988405797101449,28.956791012697433,17.525880646663687,33.05485589433258,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6045.T,,1382.0,4.2239747,1.837397,327.18,752.151,10857174016.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,28.205128205128204,True,False,True,True,0.4507287330913497,113.0,113.0,9074180.0,9.07418,212.0,0.5330188679245284,-0.46698113207547165,-0.23939016592064077,5.356780430838834,4.740513655609587,-0.16296296296296298,-0.46698113207547165,37.01645218259314,9.884143367686525,34.435902010906624,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6046.T,,113.0,-16.119828815977176,2.599195,-7.01,43.475,2121112192.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
0,False,25.056983843589038,False,False,True,True,0.44527357420397895,445.0,445.0,81168405.0,81.168405,737.1705322265625,0.6036595069202161,-0.3963404930797839,-0.19294984693200945,11.795493372347227,2.650672667943197,-0.11966323274133905,-0.14398189170787645,30.410393608153,14.23773262015073,35.264857138839346,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6047.T,,445.0,46.20976,0.96878344,9.63,459.339,10657583104.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
4,False,51.42857142857143,True,False,True,False,0.36747705258601504,259.0,259.0,16549245.0,16.549245,307.0,0.8436482084690554,-0.20846905537459282,-0.04164585299069401,6.206658049771427,2.3963930694098172,-0.054744525547445244,-0.08156028368794321,39.08825613011713,15.054174583274662,28.936611470418576,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6049.T,,259.0,31.055155,0.6629246,8.34,390.693,5254356992.0,,1749796200.0,1749796200.0,True,,,False,1749796200.0,2025-06-13,-258.0
2,False,44.11764705882352,False,False,False,True,0.4103270610130486,1650.0,1650.0,17830960.0,17.83096,2220.84423828125,0.7429607045638481,-0.2791029769656238,-0.04928168966828095,22.545635812019906,1.3664021704254488,-0.02884049440847558,-0.038461538461538436,12.345973238016864,23.29773789920311,19.58737454165409,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6050.T,,1650.0,27.0226,1.5911144,61.06,1037.009,19133145088.0,,1753855200.0,1754287200.0,True,,,False,1753855200.0,2025-07-30,-225.0
0,False,31.818181818181827,False,False,True,True,0.33146792424075294,107.0,107.0,7485305.0,7.485305,168.0,0.6369047619047619,-0.4403292181069959,-0.15234096490533156,3.3029922754244696,3.0869086686209997,-0.07758620689655171,-0.18939393939393945,32.50234300131761,5.920346258971917,26.55827872035167,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,6054.T,,107.0,-132.09876543209876,0.7160304,-0.81,149.435,2949238784.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
5,True,54.381654381654386,False,False,True,False,0.44052291705535784,2118.0,2118.0,2209911705.0,2209.911705,2422.0,0.8744838976052849,-0.38824450737736627,0.20523994313102434,143.09572393393282,6.756172045983607,-0.1255161023947151,-0.1255161023947151,24.368263959491642,28.664461208251385,16.57574584662193,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6055.T,,2118.0,20.56111,3.4748027,103.01,609.531,217675710464.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,72.80701754385964,False,False,False,True,0.42201956041689903,1435.0,1435.0,379430835.0,379.430835,1541.9415283203125,0.9306448873993248,-0.3011545014232314,0.1726174632358355,45.802161808174,3.1917882793152614,-0.02114597544338337,-0.02114597544338337,33.34159156466998,34.43169562996124,12.997417966954966,,0,,False,False,False,False,False,False,False,False,False,6058.T,,1435.0,13.174808,3.133222,108.92,457.995,67307872256.0,,1752127200.0,1752472800.0,True,,,True,1752127200.0,2025-07-10,-239.0
3,False,54.83870967741936,False,False,True,True,0.5834344161608883,345.0,345.0,2005815.0,2.005815,401.51483154296875,0.8592459677621629,-0.15071630432783323,-0.03147743320084573,4.341404327832037,1.2583780660382715,-0.014285714285714235,-0.0963485317310282,30.21778028481484,18.26197577748157,20.961658784342653,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6059.T,,345.0,22.608126,0.4667795,15.26,739.107,6694988800.0,,1754535600.0,1754967600.0,True,,,False,1754535600.0,2025-08-07,-219.0
1,False,36.05769230769231,False,False,True,True,0.4828432245547343,2763.0,2763.0,13447190.0,13.44719,3475.0,0.7951079136690647,-0.22187050359712235,-0.07817496659510259,58.45559203864194,2.1156566065378914,-0.046254746289264737,-0.09111842105263157,15.095773492312224,16.473504982257904,21.85363254587339,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6061.T,,2763.0,12.389579,1.6748612,223.01,1649.689,25447837696.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
