score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,64.44444444444444,True,False,True,False,0.431728451654366,1326.0,1326.0,183533660.0,183.53366,1456.0,0.9107142857142857,-0.28949339683268005,0.06920934191566408,44.06131859912704,3.322874705816519,-0.04672897196261683,-0.04741379310344829,16.557245453844985,22.296749800577153,21.736980833232145,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,6062.T,,1326.0,13.105357,2.0073907,101.18,660.559,43335520256.0,,1754460600.0,1754979000.0,True,,,False,1754460600.0,2025-08-06,-220.0
3,False,56.569343065693424,True,False,False,False,0.19183828112906232,899.0,899.0,1606730.0,1.60673,1068.43310546875,0.8414190793962574,-0.36566503249785853,-0.04906228500947318,24.186361526668556,2.6903627949575704,-0.01533406352683464,-0.035407725321888406,12.42936053874854,31.526891104685557,27.837731401577543,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6063.T,,899.0,22.224968,1.1969877,40.45,751.052,2264701440.0,,1754978700.0,1755497100.0,True,,,False,1754978700.0,2025-08-12,-216.0
1,False,49.54954954954955,False,False,True,False,0.5239457568146285,597.0,597.0,56119355.0,56.119355,1031.54248046875,0.578744948757431,-0.4261021613661655,-0.2605414502318929,18.09624699401947,3.031197151427047,-0.14469914040114618,-0.19894588832814064,31.04730985693677,18.229876916620956,28.754927788197698,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6069.T,,597.0,21.513514,1.0812162,27.75,552.156,4632442880.0,,1755151200.0,1755151200.0,True,,,False,1755151200.0,2025-08-14,-214.0
4,False,41.951219512195124,True,False,True,True,0.5506658830815742,2160.0,2160.0,76264605.0,76.264605,2683.61328125,0.8048849717250967,-0.21225609711719706,-0.09721895149883564,36.939702327039846,1.7101714040296225,-0.058413251961639046,-0.1601589624251215,49.49839631411273,14.039053918180944,27.524297994160268,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6070.T,,2160.0,9.993061,1.6021434,216.15,1348.194,25653547008.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
2,False,56.25,False,False,True,False,0.2787372381060965,804.0,804.0,217442025.0,217.442025,898.7096557617188,0.8946159583859753,-0.26116293984043826,0.041143887698030124,25.296065174676546,3.146276763019471,-0.02898550724637683,-0.02898550724637683,19.929767721718306,27.111539610261183,19.604555616522624,,1,trend_break,True,False,False,False,False,False,False,False,False,6071.T,,804.0,14.655486,2.8004766,54.86,287.094,30446110720.0,,1754548200.0,1754980200.0,True,,,True,1754548200.0,2025-08-07,-219.0
4,True,59.4626168224299,False,False,True,False,0.4795474341893111,1500.0,1500.0,3687849870.0,3687.84987,1874.0,0.80042689434365,-0.42910447761194026,1.7903602355064034,167.5704487508853,11.17136325005902,-0.19957310565635,-0.19957310565635,41.6202503019479,27.740645949352565,11.39601564195355,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6072.T,,1500.0,168.91891,23.463163,8.88,63.93,33645740032.0,,1747207200.0,1747207200.0,True,,,True,1747207200.0,2025-05-14,-280.0
3,False,51.1737089201878,True,False,True,False,0.5479600082166225,1351.0,1351.0,51395710.0,51.39571,1664.12060546875,0.8118401968945334,-0.21460019441809397,-0.12656928009432122,24.8480589222104,1.8392345612294894,-0.021014492753623215,-0.13894200127469725,65.46724442048462,8.079154630400334,20.59464019330188,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6073.T,,1351.0,53.996803,1.3741908,25.02,983.124,13203220480.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
1,False,26.5625,False,False,True,False,0.24300322989865575,478.0,478.0,3501140.0,3.50114,586.0,0.8156996587030717,-0.1843003412969283,-0.0957826117307613,11.085892517244323,2.3192243759925364,-0.15696649029982368,-0.1843003412969283,23.805283401202356,18.617242189348882,35.57680408440142,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6074.T,,478.0,7.9349265,0.60473335,60.24,790.431,1924262144.0,,1747207800.0,1747207800.0,True,,,False,1747207800.0,2025-05-14,-280.0
3,False,53.459119496855344,True,False,True,True,0.5050219511808305,1376.0,1376.0,31657595.0,31.657595,1843.6312255859375,0.7463531648324537,-0.2769703715685604,-0.09624032392648463,26.44265419629668,1.9217045200797007,-0.02133712660028453,-0.08082832331329326,9.921212799212707,20.96262670215619,22.29590781575853,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,6078.T,,1376.0,58.728127,5.550558,23.43,247.903,36764659712.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
5,True,45.18518518518518,False,False,True,True,0.23077568628905124,3450.0,3450.0,392838450.0,392.83845,3740.0,0.9224598930481284,-0.220855614973262,0.05445045894004452,121.23922200089972,3.514180347852166,-0.04166666666666663,-0.04166666666666663,14.917570027671182,27.027206667776888,20.395720752661397,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6080.T,,3450.0,18.857613,2.379463,182.95,1449.907,109636100096.0,,1753682400.0,1754028000.0,True,,,True,1753682400.0,2025-07-28,-227.0
0,False,8.57142857142857,False,True,False,True,0.46428760810711184,155.0,155.0,68590195.0,68.590195,452.0,0.34292035398230086,-0.6570796460176991,-0.3872064521230332,15.866261392784686,10.236297672764314,-0.33476394849785407,-0.5441176470588236,12.070556867115563,24.472496580229894,30.33153928052078,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,6081.T,,155.0,-2.991700443929743,1.4169486,-51.81,109.39,2456033792.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
2,False,34.28571428571429,False,False,True,True,0.5051306383759816,969.0,969.0,11925190.0,11.92519,1030.6927490234375,0.9401443843648941,-0.06276627936378976,-0.02722976664992849,4.856782680296492,0.5012159628788949,-0.015243902439024404,-0.043393899341135245,44.80896920074461,17.13747931548766,22.505291868847305,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6082.T,,969.0,13.563829,1.0731765,71.44,902.927,9494390784.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
5,True,57.985773458641766,True,False,True,True,0.39767165330583204,1332.0,1332.0,125154255.20690918,125.15425520690918,1630.3414306640625,0.817006778425214,-0.2388097507314636,0.025017275297500863,39.22735754767495,2.9449968128885096,-0.01522386629184369,-0.16273686501132467,15.935572881703376,24.002036823193755,21.214572564593425,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6083.T,,1332.0,13.653137,3.996879,97.56,333.26,29900650496.0,,1751868000.0,1752213600.0,True,,,False,1751868000.0,2025-07-07,-242.0
4,True,45.945945945945944,False,True,False,False,0.5655881947210872,417.0,417.0,2054195275.0,2054.195275,640.0,0.6515625,-0.6125,1.6966640930116306,66.85587559268907,16.03258407498539,-0.2593250444049734,-0.34843749999999996,22.66177550817067,32.39878001894363,26.195563093497636,fund_neg_eps,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,6085.T,,417.0,-166.8,-214.50618,-2.5,-1.944,47846895616.0,,1747311000.0,1747311000.0,True,,,False,1747311000.0,2025-05-15,-279.0
1,False,34.32835820895522,False,False,True,True,0.44934658913306263,1029.0,1029.0,25060215.0,25.060215,1268.0,0.8115141955835962,-0.2271293375394322,-0.08304579925147382,36.37576590962211,3.5350598551624985,-0.08125000000000004,-0.1316455696202532,17.311818789797954,14.975244205576601,19.821911541236307,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6086.T,,1029.0,15.717122,4.1914973,65.47,245.497,19429758976.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
5,True,27.58620689655173,False,False,False,False,0.5337000755252866,3330.0,3330.0,7274475.0,7.274475,3485.0,0.9555236728837877,-0.08037457090448408,0.001678732135173444,24.545174149846464,0.7370923168122061,-0.022026431718061623,-0.0444763271162123,21.493377140487986,9.085506853811975,56.84017591432665,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,6087.T,,3330.0,17.654545,1.883808,188.62,1767.696,13249940480.0,,1754533800.0,1754965800.0,True,,,False,1754533800.0,2025-08-07,-219.0
2,False,41.91176470588235,True,False,True,True,0.3686659561737075,556.0,556.0,376113925.0,376.113925,1266.40185546875,0.4390391545929948,-0.5846500084246129,-0.25569028246858805,18.59451555160353,3.3443373294250947,-0.10466988727858295,-0.18832116788321163,27.844908398029023,21.20366265434626,30.706966813074555,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6088.T,,556.0,11.661074,3.1801958,47.68,174.832,44982263808.0,,1754290800.0,1754636400.0,True,,,True,1754290800.0,2025-08-04,-222.0
4,False,49.6551724137931,True,False,True,False,0.5197515585527829,1017.0,1017.0,62209160.0,62.20916,1263.739990234375,0.8047541486847984,-0.2086979855606701,-0.06082332965241788,21.021226297652557,2.066983903407331,-0.07880434782608692,-0.15391014975041595,37.98738545936716,17.84937629339611,25.07017599609594,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6089.T,,1017.0,10.072299,1.151286,100.97,883.36,23302295552.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,45.31250000000001,False,False,True,False,0.3485954356730284,616.0,616.0,9125660.0,9.12566,853.0452880859375,0.7221187533690977,-0.29663757788724254,-0.11260291141155199,17.30900166284442,2.8099028673448734,-0.08605341246290799,-0.1550068587105624,23.918399622180022,16.35769911825627,34.90977527495174,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6090.T,,616.0,17.274258,1.8318832,35.66,336.266,3378562304.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
5,False,49.30555555555555,True,False,True,False,0.45135427994241545,833.0,833.0,6049310.0,6.04931,945.0,0.8814814814814815,-0.1523809523809524,-0.014516071787712748,16.088033863997985,1.9313365983190858,-0.017688679245283057,-0.09357997823721431,21.760035715575558,34.256690176841495,20.02754069914526,"fund_low_adv20,fund_small_mcap",2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,6091.T,,833.0,12.607841,0.6762703,66.07,1231.756,10946718720.0,,1749711600.0,1749711600.0,True,,,False,1749711600.0,2025-06-12,-259.0
3,True,27.39726027397259,False,False,True,False,0.5107452110359653,729.0,729.0,96119980.0,96.11998,937.0,0.7780149413020278,-0.2508004268943437,0.08839155677074295,37.442080786560595,5.136087899391028,-0.22198505869797225,-0.22198505869797225,18.91718259313182,21.183145710984153,37.5849698423574,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,6092.T,,729.0,22.293577,0.63994575,32.7,1139.159,5917726720.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
4,False,44.827586206896555,True,False,True,True,0.4562452048059858,156.0,156.0,19820090.0,19.82009,195.0,0.8,-0.23589743589743595,-0.01432622802819461,4.910741163630382,3.147911002327168,-0.04878048780487809,-0.19999999999999996,29.69574578950381,17.342875714267674,21.843412007227407,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6093.T,,156.0,36.027714,1.9428116,4.33,80.296,6793987072.0,,1751522400.0,1751868000.0,True,,,False,1751522400.0,2025-07-03,-244.0
1,False,32.91139240506328,False,True,False,False,0.4091233273666238,555.0,555.0,41746890.0,41.74689,765.0,0.7254901960784313,-0.4561797752808989,-0.05460306104198065,30.91291475510218,5.569894550468861,-0.242837653478854,-0.2580213903743316,33.55365382410512,7.381263843737706,31.307991140913337,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6094.T,,555.0,6.5789475,0.7756749,84.36,715.506,9643964416.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,47.05882352941176,False,False,True,False,0.43439570445803266,373.0,373.0,8180155.0,8.180155,391.7252197265625,0.9521980746104799,-0.3293839207246906,0.13482658952332494,11.49518538444093,3.0818191379198203,-0.013227513227513255,-0.018421052631578894,34.55398679314563,30.06521608973381,13.73391882266117,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6096.T,,373.0,10.9224,1.587457,34.15,234.967,3561424640.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
5,True,82.68538516918647,True,False,True,False,0.5290124909474588,11380.0,11380.0,76120940455.0,76120.940455,11380.0,1.0,-0.43586423830178167,0.4142894240633366,420.537342726718,3.6954072295845166,0.0,0.0,46.25762002630617,46.99105778501087,9.327027068238186,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,6098.T,,11380.0,32.715252,10.035176,347.85,1134.011,15837612212224.0,1778826600.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,False,53.75,True,True,False,True,0.3117664623440858,711.0,711.0,73771800.0,73.7718,852.4124145507812,0.8341032906878707,-0.2198611978798397,-0.037798178706035745,16.250920770999734,2.285642865119512,-0.011126564673157202,-0.07421875,13.098484222853008,29.133583353251137,18.050077290032366,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,6099.T,,711.0,15.524017,2.9620557,45.8,240.036,43003744256.0,,1754278200.0,1754623800.0,True,,,False,1754278200.0,2025-08-04,-222.0
4,True,62.06896551724138,False,True,False,True,0.3898486894085325,6710.0,6710.0,3150455850.0,3150.45585,7000.0,0.9585714285714285,-0.20643356202345275,0.9744677695475052,487.9542952991252,7.272046129644191,-0.04142857142857148,-0.04142857142857148,46.08125153436279,34.987085120324146,12.026368210088727,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6101.T,,6710.0,18.81449,3.902558,356.64,1719.385,312024072192.0,1778653800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,50.67873303167421,False,False,False,False,0.24609948793519112,4050.0,4050.0,2803870225.0,2803.870225,5100.0,0.7941176470588235,-0.242657477188034,0.06199533827143955,201.66309115230587,4.979335584007552,-0.173469387755102,-0.20588235294117652,16.60581167862521,20.851275031231925,21.012919228608496,,1,trailing_stop,False,False,False,False,True,False,False,False,False,6103.T,,4050.0,19.487082,0.9797617,207.83,4133.658,239130132480.0,1778567400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
1,False,33.56321839080461,False,True,False,False,0.37281971823984,3905.0,3905.0,1126757125.0,1126.757125,4915.0,0.7945066124109867,-0.22535874136756784,-0.0647416072919873,226.07301066548283,5.78932165596627,-0.20549338758901325,-0.20549338758901325,17.09639194340974,22.546665730276565,25.532209876022815,,5,trend_break;macd_sell_like;trailing_stop;vol_distribution;natr_spike,True,False,True,False,True,False,False,True,True,6104.T,,3905.0,89.42066,0.77900404,43.67,5012.811,92341583872.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
4,True,57.56159728122345,False,False,True,False,0.3646738769498536,2824.0,2824.0,7846049660.0,7846.04966,3092.0,0.9133247089262613,-0.19163758305664547,0.3289195800006215,135.5870553270393,4.801241335943319,-0.08667529107373872,-0.08667529107373872,39.21280514771363,31.50284503461995,18.283113018970056,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6113.T,,2824.0,29.203724,1.6377195,96.7,1724.349,876944883712.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,44.79638009049774,False,False,True,False,0.4129842803994587,1108.0,1108.0,234639175.0,234.639175,1343.0,0.8250186150409531,-0.19583023082650786,0.034826341451407394,36.737097815419,3.31562254651796,-0.17498138495904692,-0.17498138495904692,24.9607735695396,21.09781483761403,27.48457926288626,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,6118.T,,1108.0,14.307851,0.6949344,77.44,1594.395,60210085888.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
5,True,51.76470588235294,False,False,True,True,0.3630058597129266,4815.0,4815.0,296563825.0,296.563825,5450.0,0.8834862385321101,-0.2811627924731088,0.06369509104362758,242.28665872557423,5.031913992223764,-0.11651376146788994,-0.11651376146788994,21.109800892015592,24.717804039868497,28.856229303875413,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6125.T,,4815.0,25.766577,0.7462113,186.87,6452.596,31827404800.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
5,True,45.94213126323218,False,False,True,False,0.37969318656037504,7355.0,7355.0,8682471750.0,8682.47175,8323.0,0.8836957827706355,-0.2270524140765653,0.6997111610736,461.10410549061714,6.269260441748703,-0.11630421722936446,-0.11630421722936446,29.894950689102387,24.97196851661246,22.62344307881438,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6134.T,,7355.0,41.08709,2.7835503,179.01,2642.309,646600654848.0,1778740200.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,True,63.04347826086957,False,False,True,False,0.43862656761334234,14490.0,14490.0,3544668550.0,3544.66855,14920.0,0.9711796246648794,-0.11780310508929759,0.26529696168807826,525.5397573527811,3.626913439287654,-0.028820375335120607,-0.028820375335120607,31.721367121644498,34.323160404669004,13.627492277096465,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6135.T,,14490.0,16.132624,1.2983667,898.18,11160.176,338945081344.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
4,True,50.89802548064716,False,False,True,False,0.4094141403730177,3282.0,3282.0,1413221830.0,1413.22183,3524.86279296875,0.9311000719082733,-0.18201379992775557,0.31234397776913503,110.49013938382781,3.3665490366797015,-0.059668054738315934,-0.06889992809172674,26.1609642861323,20.23442241569289,22.570274918167215,,2,macd_sell_like;ext_dev200;di_bear,False,False,True,False,False,True,True,False,False,6136.T,,3282.0,21.494532,1.4784921,152.69,2219.829,269611941888.0,1783665000.0,1783665000.0,1783665000.0,True,,,True,1783665000.0,2026-07-10,22.0
2,False,36.073059360730596,False,False,False,False,0.44640252633210775,1431.0,1431.0,54636895.0,54.636895,2289.077880859375,0.6251425571692512,-0.3766048713623191,-0.1287585153542552,69.70859720464547,4.871320559374246,-0.171875,-0.29528840164325176,31.448509015525218,12.37570832143041,37.58708974589882,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6137.T,,1431.0,8.719761,0.6436034,164.11,2223.419,30208817152.0,,1747036800.0,1747036800.0,True,,,False,1747036800.0,2025-05-12,-282.0
7,True,63.28767123287671,False,False,True,False,0.4812691271982954,1104.0,1104.0,9444200.0,9.4442,1186.0,0.9308600337268128,-0.21517860922907184,0.09187249772794215,40.09091784482134,3.6314237178280204,-0.040000000000000036,-0.06913996627318719,20.54180092440522,25.71654809759703,17.447610510914224,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6138.T,,1104.0,4.1862583,0.34531802,263.72,3197.053,3280502784.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,True,44.096385542168676,False,False,True,True,0.4841744943485127,1226.0,1226.0,1147305645.0,1147.305645,1639.5433349609375,0.7477691951516546,-0.29736532396842885,0.20813218147748858,61.62766285795853,5.026726171122229,-0.12177650429799425,-0.12177650429799425,15.506350866933076,17.732896119402312,24.0539701708202,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6140.T,,1226.0,29.93164,0.94903326,40.96,1291.841,59015348224.0,,1754460000.0,1754892000.0,True,,,True,1754460000.0,2025-08-06,-220.0
5,True,52.64116575591984,False,False,True,True,0.38528852084532006,3305.0,3305.0,4827364960.0,4827.36496,3823.0,0.8645043159822129,-0.3321142953974012,0.14287587589367456,166.0887436068386,5.025378021386947,-0.09003303964757714,-0.1354956840177871,19.31844400545841,28.897637787347257,22.04294053254931,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6141.T,,3305.0,98.539055,1.3738279,33.54,2405.687,466336088064.0,1777617000.0,1777617000.0,1777617000.0,True,,,True,1777617000.0,2026-05-01,-28.0
4,True,56.94581280788177,False,False,True,False,0.4299681094305751,1801.0,1801.0,1200845410.0,1200.84541,2003.0,0.8991512730903645,-0.21349772874756656,0.5417730508378773,117.37947249846452,6.517460993807026,-0.10084872690963553,-0.10084872690963553,28.862014796074224,27.249701502528996,20.909844476877325,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6143.T,,1801.0,21.605085,1.5365505,83.36,1172.106,89925074944.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
3,True,20.36727879799666,False,False,True,True,0.41045199471854,2573.0,2573.0,38635045.0,38.635045,3370.0,0.7635014836795252,-0.2364985163204748,0.0053984997936542545,116.03030425693726,4.5095337837908,-0.22616541353383457,-0.2364985163204748,23.254548723111736,14.658540364756872,29.583830459499577,fund_low_adv20,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,6144.T,,2573.0,11.034867,1.1475649,233.17,2242.139,38671499264.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
4,True,56.06407322654462,False,False,True,False,0.44065589103606334,3025.0,3025.0,532470365.0,532.470365,3345.0,0.9043348281016442,-0.22553145379550488,0.27277147650543676,172.00869998408822,5.686238016002917,-0.09566517189835577,-0.09566517189835577,32.433707730058174,25.39214727606583,20.70566955398819,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6145.T,,3025.0,14.845898,1.2679849,203.76,2385.675,51045306368.0,,1754554800.0,1754986800.0,True,,,True,1754554800.0,2025-08-07,-219.0
4,True,57.11060948081264,False,False,True,False,0.4400896391318123,70060.0,70060.0,117659199400.0,117659.1994,79547.875,0.8807274864350556,-0.5285999553342429,0.21574243220703537,3859.7812357805074,5.509250978847427,-0.03472030862496556,-0.0852591722156939,13.870128454238921,32.783101251894045,22.927293652820868,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6146.T,,70060.0,55.976353,12.9285555,1251.6,5419.012,7598849392640.0,1784788200.0,1784788200.0,1784788200.0,True,,,True,1784788200.0,2026-07-23,31.0
0,False,1.1235955056179847,False,False,True,False,0.48860294688651296,165.0,165.0,6464320.0,6.46432,341.0,0.4838709677419355,-0.5161290322580645,-0.4509373447471474,8.368128392050009,5.071592964878794,-0.367816091954023,-0.5161290322580645,73.0891943680001,3.399708890922327,54.79918702317133,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6147.T,,165.0,-2.031519330214233,0.703985,-81.22,234.38,732145280.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
1,False,65.59633027522935,False,True,False,False,0.6000693393342534,2068.0,2068.0,44245655.0,44.245655,2850.20947265625,0.725560706972435,-0.3463638311945617,-0.07279422806621993,59.27207165454742,2.8661543353262773,-0.027281279397930347,-0.027281279397930347,14.548091086533972,24.28236817363667,17.175581323077317,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6149.T,,2068.0,5.1050386,0.6420787,405.09,3220.789,11832227840.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,14.66884894694995,False,False,True,False,0.5133012936964002,2690.0,2690.0,16973525.0,16.973525,3381.16796875,0.7955830721401512,-0.2567886164990567,-0.11158334979457951,53.41290573279677,1.985609878542631,-0.1165845648604269,-0.18684143561500843,33.74924256396865,14.125166524748325,41.34710013793679,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6150.T,,2690.0,9.615384,0.46421972,279.76,5794.67,2472898048.0,,1744610400.0,1744610400.0,True,,,False,1744610400.0,2025-04-14,-302.0
2,False,47.692307692307686,False,False,True,False,0.44879239465796705,1594.0,1594.0,50594835.0,50.594835,1913.9129638671875,0.8328487397771829,-0.4236552358383303,-0.07695740262360695,42.00302492757468,2.635070572620745,-0.04949314251639836,-0.06587836762379806,16.15655686780943,19.488919197467446,29.281980053201245,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6151.T,,1594.0,13.914106,0.48973462,114.56,3254.824,29899913216.0,,1753938000.0,1754283600.0,True,,,False,1753938000.0,2025-07-31,-224.0
3,False,50.94339622641509,False,False,True,False,0.2681736986427636,478.0,478.0,2391850.0,2.39185,529.3446044921875,0.9030034422633937,-0.14579439446304543,-0.003299908089564152,11.63810597628968,2.4347502042447027,-0.024489795918367308,-0.04016064257028118,25.880308736607404,11.174614632853288,21.038134928346615,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6155.T,,478.0,-47.99196787148594,0.31720182,-9.96,1506.927,5158336512.0,,1746167400.0,1746167400.0,True,,,False,1746167400.0,2025-05-02,-288.0
6,True,42.18181818181819,False,False,True,True,0.4098915297597523,1996.0,1996.0,40032195.0,40.032195,2077.0,0.9610014443909485,-0.0887975611897559,0.0667179717394557,34.05278660532796,1.706051433132663,-0.03899855560905152,-0.03899855560905152,19.73177986149267,24.578790375459366,21.22867365010481,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6156.T,,1996.0,-57.38930419781484,1.3945305,-34.78,1431.306,10056299520.0,,1746772500.0,1746772500.0,True,,,False,1746772500.0,2025-05-09,-283.0
6,True,38.94736842105262,False,False,True,True,0.2604826977397703,850.0,850.0,54601580.0,54.60158,966.0,0.8799171842650103,-0.3085256324054998,0.013384410826086768,24.05067431328383,2.8294910956804507,-0.06593406593406592,-0.12008281573498969,11.156424026943226,24.367379898627764,26.081128363844407,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,6157.T,,850.0,14.675415,1.1521409,57.92,737.757,19959760896.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
