score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,35.06493506493507,False,False,True,True,0.31430336143078497,935.0,935.0,7743085.0,7.743085,1128.716552734375,0.8283744911288078,-0.2019147140425629,0.02237683530870349,26.579719883832862,2.8427507897147444,-0.08602150537634412,-0.09046692607003892,15.08434916590797,13.606059310270139,24.459546190728148,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6158.T,,935.0,22.10402,0.57717186,42.3,1619.968,6098398208.0,,1746775500.0,1746775500.0,True,,,False,1746775500.0,2025-05-09,-283.0
3,False,51.65562913907284,True,False,False,True,0.33624043099248857,1967.0,1967.0,1654105.0,1.654105,2765.0,0.7113924050632912,-0.3095840867992766,-0.022509691437054613,39.02573779947738,1.9840232739947832,-0.08469055374592838,-0.15215517241379306,41.36403671241859,16.340438593620878,35.44377812171364,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6159.T,,1967.0,13.948376,0.64003927,141.02,3073.249,9080236032.0,,1752127800.0,1752473400.0,True,,,False,1752127800.0,2025-07-10,-239.0
6,True,57.77777777777777,False,False,True,True,0.46672254698147325,1029.0,1029.0,9671570.0,9.67157,1074.0224609375,0.9580805219862902,-0.10936822847491368,0.025152478358879904,17.19975001598846,1.6715014592797335,-0.016252390057361343,-0.020000000000000018,35.8238620092865,24.65611725079206,12.888335583033605,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6161.T,,1029.0,8.818236,0.9095899,116.69,1131.279,10256932864.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
5,True,65.31791907514452,False,False,True,False,0.4045842633689415,522.0,522.0,97513070.0,97.51307,576.0,0.90625,-0.21264422783167103,0.12404059102233567,23.1233411019395,4.429758831789176,-0.09375,-0.09375,26.077791993534188,25.053896924082853,18.81228044661961,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,6165.T,,522.0,16.871363,0.62283814,30.94,838.099,14373854208.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
4,True,72.01834862385321,True,True,False,False,0.5450875154250716,660.0,660.0,291388160.0,291.38816,1051.1119384765625,0.6279064824975504,-0.5804443048766368,0.36113165139840997,55.715765538839314,8.441782657399896,-0.07563025210084029,-0.26256983240223464,23.160182119516566,38.35311286232651,24.343679960537507,fund_small_mcap,2,rsi_reversal;ext_dev200;vol_distribution,False,False,False,True,False,True,False,True,False,6166.T,,660.0,26.336792,6.6306334,25.06,99.538,7273793536.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
2,False,44.06779661016949,False,False,True,True,0.4659955026570576,957.0,957.0,92120915.0,92.120915,1516.260498046875,0.6311580373113529,-0.3688419626886471,-0.0044483086205265865,31.69402977789386,3.3118108440850427,-0.07357212003872216,-0.2025,17.656869716103447,19.466231209957442,27.811072356236604,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6167.T,,957.0,32.931866,0.91663945,29.06,1044.031,18736773120.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,,False,False,True,False,,486.0,486.0,0.0,0.0,486.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6168.T,,486.0,1.9797947,0.21575692,245.48,2252.535,379084864.0,,,,True,,,False,,,
1,False,53.44827586206896,False,False,True,True,0.48568881243780404,389.0,389.0,8346010.0,8.34601,560.9290771484375,0.6934923074010295,-0.3207697451933361,-0.10294413870458496,7.167702889967135,1.8425971439504203,-0.02015113350125941,-0.0781990521327014,17.238079835044147,20.506595387855583,22.684044231225567,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6171.T,,389.0,11.44791,1.0482774,33.98,371.085,5531762688.0,,1754451000.0,1754969400.0,True,,,False,1754451000.0,2025-08-06,-220.0
1,False,33.92857142857143,True,False,True,False,0.45948168195724864,13.0,13.0,93675900.0,93.6759,376.0,0.034574468085106384,-0.976063829787234,-0.9387976083988513,11.8030472703133,90.7926713101023,-0.8354430379746836,-0.9144736842105263,18.441781739038685,33.03699041642813,31.80441863416284,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,6173.T,no_quote_result,,,,,,,,,,True,,,False,,,
3,False,,False,False,True,False,,3200.0,3200.0,0.0,0.0,3200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6174.T,,3200.0,-45.12826298495254,28.617933,-70.909,111.818,,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
5,True,32.53012048192771,False,False,True,True,0.3888736455750126,897.0,897.0,69329365.0,69.329365,987.0,0.9088145896656535,-0.2763819468744102,0.13771367832959647,26.65123222066136,2.9711518640648116,-0.09118541033434646,-0.09118541033434646,19.530218327979348,16.568702757148053,19.36861359165479,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,6176.T,,897.0,6.080531,1.8983324,147.52,472.52,12979869696.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
0,False,25.0,False,False,True,False,0.36787785674858064,77.0,77.0,24702920.0,24.70292,522.0,0.1475095785440613,-0.8524904214559387,-0.4911445942373778,4.543159177157268,5.900206723580867,-0.2735849056603774,-0.3418803418803419,26.508428499619555,12.021447129829168,36.38334206886259,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6177.T,,77.0,-2.6306798770071746,2.2379818,-29.27,34.406,1942621696.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
5,True,59.05612244897959,True,False,True,True,0.4844193042180722,2205.0,2205.0,16170877065.0,16170.877065,2205.0,1.0,-0.18870917221735362,0.2987357989705244,58.88762741939521,2.6706406992922997,0.0,0.0,30.765972256344742,38.101342372524,13.897756927971608,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6178.T,,2205.0,17.077139,0.63697875,129.12,3461.654,6187929042944.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,53.92156862745099,True,False,True,False,0.5352884037040733,3585.0,3585.0,15799375.0,15.799375,5786.16943359375,0.6195808887285523,-0.40547886827720503,-0.2661447363387419,73.85510532768434,2.0601145140218784,-0.17301038062283736,-0.20333333333333337,52.837762942388636,12.620107231510616,40.74333365090254,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6180.T,,3585.0,10.120257,2.2601469,354.24,1586.18,6440477696.0,,1754289060.0,1754634660.0,True,,,False,1754289060.0,2025-08-04,-222.0
1,False,28.57142857142857,True,False,True,False,0.41853320514876063,72.0,72.0,19473560.0,19.47356,139.0,0.5179856115107914,-0.48920863309352514,-0.34991648232585437,3.324744634668866,4.617700881484535,-0.19999999999999996,-0.3207547169811321,18.53422378677433,15.487924702011153,21.502678607665423,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6181.T,,72.0,-9.76933514246947,12.605042,-7.37,5.712,3237737216.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,61.53846153846154,False,False,True,False,0.43219779691395355,521.0,521.0,50372145.0,50.372145,704.0,0.7400568181818182,-0.5079365079365079,0.029583226290931464,21.64254270252919,4.154038906435545,-0.09548611111111116,-0.09548611111111116,36.01097827265411,27.21102648451134,14.869065167424353,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6182.T,,521.0,117.07866,2.8263144,4.45,184.339,5672423936.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
4,True,31.8840579710145,False,False,True,True,0.27170072343022794,1390.0,1390.0,253949840.0,253.94984,1534.0,0.9061277705345502,-0.19935213534497476,0.007931824589278103,30.350986527413244,2.183524210605269,-0.06523201075991925,-0.09387222946544982,18.017252074610038,14.131127660266749,25.233822078200614,,0,,False,False,False,False,False,False,False,False,False,6183.T,,1390.0,12.62374,1.3978461,110.11,994.387,103339991040.0,,1751954400.0,1752472800.0,True,,,True,1751954400.0,2025-07-08,-241.0
2,False,47.368421052631575,True,False,True,True,0.5397035596832249,457.0,457.0,65562360.0,65.56236,636.6231079101562,0.7178501601994854,-0.3009992969611137,-0.1525898112391939,9.071934731977013,1.9851060682663049,-0.017204301075268824,-0.09683794466403162,17.677934399916477,20.395026716280324,17.839155545826852,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6184.T,,457.0,22.325356,3.0001838,20.47,152.324,18826102784.0,,1749710700.0,1749710700.0,True,,,False,1749710700.0,2025-06-12,-259.0
0,False,33.783783783783775,False,False,True,True,0.29498641965894806,364.0,364.0,7988925.0,7.988925,514.0,0.708171206225681,-0.2996108949416343,-0.16263127020094548,9.265929659528155,2.5455850712989436,-0.09900990099009899,-0.11435523114355228,17.440276320288053,16.438759935564377,22.25802717330502,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6185.T,,364.0,12.235294,1.2075691,29.75,301.432,5324239872.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
6,True,50.0,False,False,False,True,0.23562326655063895,372.0,372.0,923735.0,0.923735,396.0,0.9393939393939394,-0.32183528815174967,0.0008107224694153814,4.615146607760336,1.2406308085377247,-0.01846965699208447,-0.06060606060606055,32.06211420711358,17.412652288324672,10.927393597481434,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6186.T,,372.0,-1.4257243599570748,0.7585861,-260.92,490.386,2056527616.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
6,True,41.50943396226415,True,False,True,True,0.56304967991861,927.0,927.0,17417875.0,17.417875,1084.1312255859375,0.8550625405139372,-0.14862704973639274,0.11534808132269814,18.520947129922757,1.9979446742095748,-0.05504587155963303,-0.13712865718347023,31.62803215155461,13.358455725243907,26.241811219291105,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,6189.T,,927.0,25.203917,1.1081704,36.78,836.514,8834186240.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
0,False,14.150943396226424,False,False,False,True,0.2113831095538706,366.0,366.0,4027950.0,4.02795,678.0,0.5398230088495575,-0.4601769911504425,-0.20645245219201258,16.119667103352192,4.4042806293312005,-0.18666666666666665,-0.24845995893223816,31.39261604327879,9.119732649182541,38.06064210392761,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6190.T,,366.0,11.875405,0.9598288,30.82,381.318,1489691776.0,,1747291200.0,1747291200.0,True,,,False,1747291200.0,2025-05-15,-279.0
2,False,39.361702127659576,False,False,True,False,0.4437479370835062,784.0,784.0,202658540.0,202.65854,1031.4853515625,0.7600689615343468,-0.44827280072752784,-0.02405699837859121,30.656752647392086,3.9103000825755214,-0.11811023622047245,-0.11811023622047245,21.559909315826744,21.16574526761596,21.067003249063596,fund_small_mcap,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6191.T,,784.0,6.4447184,1.0397216,121.65,754.048,17853057024.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,False,65.03496503496504,False,False,True,False,0.4949662499921784,985.0,985.0,8799445.0,8.799445,1162.765380859375,0.8471184438532282,-0.1984625485571485,-0.0338066310560895,19.302511000493805,1.959645786852163,-0.012036108324974926,-0.03606576373091597,38.56786686259534,34.00879155249965,14.351563835097684,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6193.T,,985.0,-34.3205574912892,1.6821103,-28.7,585.574,2790824192.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
3,False,45.83333333333333,False,True,False,False,0.4527741216333547,692.0,692.0,82058375.0,82.058375,803.043212890625,0.8617219956434036,-0.33052633055672653,-0.015635730908062917,19.28924092144937,2.787462560903088,-0.07238605898123329,-0.07238605898123329,16.968880647647868,26.0843591989953,16.98440895856606,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6194.T,,692.0,14.122449,3.1350093,49.0,220.733,15442214912.0,,,,True,,,False,,,
7,True,39.99999999999999,False,False,True,False,0.4320982301310366,216.0,216.0,19391580.0,19.39158,252.0,0.8571428571428571,-0.20238095238095233,0.021397328289396,6.588275555106518,3.0501275718085736,-0.08085106382978724,-0.08085106382978724,42.22548829047412,28.321778523819617,11.903672922808486,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,6195.T,,216.0,11.96676,2.866242,18.05,75.36,2924868096.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
1,False,59.50000000000001,False,False,True,True,0.41833734203236866,1244.0,1244.0,470395970.0,470.39597,1536.6666259765625,0.809544489982939,-0.25349079124164353,-0.08748610418653546,36.59882474037534,2.9420277122488216,-0.012698412698412653,-0.16900467601870406,15.802079076730182,22.229257443423066,22.635034464267314,,1,trend_break,True,False,False,False,False,False,False,False,False,6196.T,,1244.0,14.830711,3.5974448,83.88,345.801,71664713728.0,,1753682400.0,1754028000.0,True,,,True,1753682400.0,2025-07-28,-227.0
5,True,46.15384615384615,False,False,True,True,0.47549262961709776,1110.0,1110.0,322418845.0,322.418845,1119.0,0.9919571045576407,-0.2834694818349165,0.390875465668187,3.8790365662519077,0.3494627537163881,-0.007155635062611854,-0.008042895442359255,18.916365366998253,23.31222309669359,17.935454367230495,,1,cross_sma25_down;ext_dev200,False,True,False,False,False,True,False,False,False,6197.T,,1110.0,27.172585,4.295549,40.85,258.407,100511195136.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
2,False,63.26530612244898,True,False,True,False,0.34783098692827613,246.0,246.0,1413870.0,1.41387,323.0,0.7616099071207431,-0.35260115606936415,-0.04074868395398712,6.416890848937475,2.6084922150152337,-0.04280155642023342,-0.04280155642023342,24.637621202734312,36.880767778177045,12.091098983845162,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,6198.T,,246.0,-25.38699690402477,1.115712,-9.69,220.487,2066454144.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
2,False,39.11290322580645,True,False,True,False,0.47570437180137326,1156.0,1156.0,40914790.0,40.91479,1751.0,0.6601941747572816,-0.34380354083380926,-0.23769254789963135,35.75089068088294,3.0926376021525033,-0.054783319705641875,-0.237467018469657,38.65515934849954,12.837904921294966,28.672004471614816,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6199.T,,1156.0,10.287443,1.6304263,112.37,709.017,15240120320.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
0,False,26.666666666666657,False,False,True,False,0.38255151289518313,593.0,593.0,316908000.0,316.908,1006.4583740234375,0.5891947598681222,-0.4207410708210535,-0.25655230498441217,14.192499490872093,2.3933388686124943,-0.09188361408882084,-0.17753120665742028,34.319888991554095,14.64793848573796,32.26460541839022,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6200.T,,593.0,11.883767,4.009466,49.9,147.9,49805434880.0,,1753171200.0,1753689600.0,True,,,True,1753171200.0,2025-07-22,-231.0
7,True,56.25,False,False,True,True,0.4579710700394628,20450.0,20450.0,18265174575.0,18265.174575,20590.0,0.9932005828071879,-0.11956521739130432,0.10773014177049944,28.369292721712743,0.1387251477834364,-0.0024390243902439046,-0.006799417192812074,21.327390561516943,20.49516116922647,18.816493830761228,"fund_neg_eps,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,6201.T,no_quote_result,,,,,,,,,,True,,,False,,,
4,True,64.99162479061977,False,False,True,False,0.37884776855036667,1676.0,1676.0,2723282740.0,2723.28274,1973.9412841796875,0.849062742358366,-0.35357753028086225,0.19467364324413583,142.8599132869497,8.523861174639004,-0.13025428126621696,-0.13025428126621696,22.420972648316546,22.913609072309278,20.76591576497509,fund_small_mcap,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,6203.T,,1676.0,27.265331,0.96230084,61.47,1741.659,20231407616.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,49.65786901270772,False,False,True,True,0.46340726628562434,1716.0,1716.0,166206680.0,166.20668,2872.7646484375,0.5973340005187457,-0.4075393537978408,-0.056276374278910524,104.77388959065199,6.105704521599766,-0.13157894736842102,-0.32880960691058914,11.622823879969207,24.29111600257145,26.55224525318826,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6208.T,,1716.0,16.899744,1.7477388,101.54,981.84,10703152128.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
6,True,54.0,False,False,True,True,0.4070423632789137,3885.0,3885.0,417525350.0,417.52535,4375.53173828125,0.8878920854373837,-0.17743702802192907,0.13047546279630473,113.03972561186701,2.9096454468949036,-0.03717472118959109,-0.05818181818181822,8.020567206346575,22.46883578672457,21.162539558031902,,0,,False,False,False,False,False,False,False,False,False,6209.T,,3885.0,7.4625435,0.6517142,520.6,5961.202,104519229440.0,,1747306740.0,1747306740.0,True,,,True,1747306740.0,2025-05-15,-279.0
3,True,27.60241773002015,False,False,True,True,0.41329454376300695,935.0,935.0,400394385.0,400.394385,2333.0,0.4007715387912559,-0.5992284612087442,0.46243421001180884,209.49295672461656,22.405663820814606,-0.5155440414507773,-0.5992284612087442,28.99308658749676,25.13920142432281,24.181581163736443,"fund_neg_eps,fund_small_mcap",2,trailing_stop;ext_dev200;natr_spike,False,False,False,False,True,True,False,False,True,6217.T,,935.0,-22.788203753351205,2.2725396,-41.03,411.434,5972236800.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
4,True,62.96296296296296,False,False,True,True,0.3561876574613677,600.0,600.0,4048020.0,4.04802,608.0,0.9868421052631579,-0.4078986617731917,0.12490614757356178,10.841254285284785,1.806875714214131,-0.013157894736842146,-0.013157894736842146,8.426574161782636,15.2674003929235,16.91549075666442,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,6218.T,,600.0,15.995735,0.35566366,37.51,1686.987,3782476288.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,45.50898203592815,False,False,True,True,0.41808753267758286,891.0,891.0,155876145.0,155.876145,1124.676513671875,0.7922277998773519,-0.5517129772800313,-0.09359785449364588,31.30596509359897,3.51357632924792,-0.041935483870967794,-0.14161849710982655,6.470069264340582,22.406215230681887,25.074429946413346,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6222.T,,891.0,35.24525,0.36699906,25.28,2427.799,30222376960.0,,1753769400.0,1754287800.0,True,,,False,1753769400.0,2025-07-29,-226.0
5,True,47.916666666666664,False,False,True,False,0.45033008350302894,2203.0,2203.0,114393925.0,114.393925,2564.0,0.859204368174727,-0.21821922105350133,0.17330114921590445,103.26997477251588,4.687697447685696,-0.07514693534844663,-0.08208333333333329,11.975108909157937,22.421738078027715,23.270501282078875,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6223.T,,2203.0,12.764355,1.3635108,172.59,1615.682,42812882944.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
2,False,43.776824034334766,False,False,True,True,0.5245418120424393,1279.0,1279.0,70347625.0,70.347625,1774.5047607421875,0.7207644793610233,-0.3575672349714101,-0.07683568250048611,35.52919102896519,2.777888274352243,-0.07184325108853407,-0.07184325108853407,12.530871483997206,19.974821161240655,23.225954216428267,"fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;macd_sell_like,True,True,True,False,False,False,False,False,False,6224.T,,1279.0,12.210024,2.830479,104.75,451.867,16524343296.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
1,False,16.06557377049181,False,False,True,True,0.47674544796020685,1990.0,1990.0,626247350.0,626.24735,3184.040771484375,0.624991996905956,-0.41740695765801594,-0.17285384002148618,112.5839262103136,5.657483729161488,-0.17221297836938432,-0.17221297836938432,18.010044019315036,14.732872999807178,23.08911537736246,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6226.T,,1990.0,16.994022,2.3576775,117.1,844.051,70209126400.0,,1747047540.0,1747047540.0,True,,,True,1747047540.0,2025-05-12,-282.0
3,True,60.49107142857142,False,False,True,True,0.5560948843732811,7000.0,7000.0,10646681000.0,10646.681,8420.0,0.831353919239905,-0.35469386469016795,0.9236802743174513,754.5899841414548,10.779856916306498,-0.07651715039577833,-0.16864608076009502,18.001706555059457,22.443560525159757,10.479067443876323,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6227.T,,7000.0,43.975376,11.973529,159.18,584.623,131681509376.0,,1747290900.0,1747290900.0,True,,,True,1747290900.0,2025-05-15,-279.0
1,False,62.58278145695365,False,False,True,False,0.3184687628990502,710.0,710.0,83571310.0,83.57131,1140.0,0.6228070175438597,-0.7697541145330488,-0.02514039351375097,58.823534870387235,8.285004911322146,-0.12345679012345678,-0.12345679012345678,31.57748627612738,45.81378842456207,13.199896431100825,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;rsi_reversal;trailing_stop;natr_spike,True,False,False,True,True,False,False,False,True,6228.T,,710.0,-3.9896605978871653,0.9588181,-177.96,740.495,9319709696.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
1,False,26.19718309859155,False,False,False,True,0.4785958432282144,1453.0,1453.0,42036695.0,42.036695,2299.74755859375,0.631808475921801,-0.368191524078199,-0.17587922733106787,70.22619143002319,4.833185920855003,-0.18736017897091728,-0.368191524078199,36.825423415669235,9.683005765981818,32.78810385496836,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6229.T,,1453.0,8.1767025,0.59517956,177.7,2441.28,6397779968.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
5,True,58.65384615384615,False,False,True,False,0.2857687113179505,2212.0,2212.0,4427560.0,4.42756,2263.0,0.9774635439681838,-0.18654837932525947,0.04954001172457456,39.944604176668676,1.8058139320374627,-0.0225364560318162,-0.0225364560318162,27.39471443494456,32.603405827933315,14.696956887285504,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6230.T,,2212.0,8.294274,0.6665043,266.69,3318.808,10126199808.0,,1746167400.0,1746167400.0,True,,,False,1746167400.0,2025-05-02,-288.0
2,False,52.63157894736843,False,False,True,True,0.45973183979422233,11070.0,11070.0,158679100.0,158.6791,16404.966796875,0.6747956358015145,-0.36116908191509745,-0.11557397018351145,587.8150445346229,5.309982335452782,-0.1165203511572227,-0.29288896695996547,23.17029072318163,19.555831851211796,20.387850279912595,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6231.T,,11070.0,12.025551,2.7970862,920.54,3957.69,39034880000.0,,1754536500.0,1754882100.0,True,,,False,1754536500.0,2025-08-07,-219.0
3,True,25.9196378041879,False,False,True,True,0.40090831539342253,1902.0,1902.0,4995428625.0,4995.428625,3430.0,0.5545189504373178,-0.5236486486486487,0.36165947774416973,256.85931602335376,13.50469590028148,-0.43392857142857144,-0.4454810495626822,27.180900749147415,22.875571003236267,23.382714500704928,fund_neg_eps,3,trailing_stop;ext_dev200;di_bear;natr_spike,False,False,False,False,True,True,True,False,True,6232.T,,1902.0,-22.458377612469004,12.185746,-84.69,156.084,36376920064.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,42.857142857142854,False,False,True,False,0.267281620245041,396.0,396.0,1324765.0,1.324765,442.0,0.8959276018099548,-0.13613846933272844,-0.036706342140688686,4.546544928277069,1.148117406130573,-0.01980198019801982,-0.034146341463414664,17.07186951103576,12.90747102130323,25.500191202436106,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6233.T,,396.0,14.285715,0.6504407,27.72,608.818,2064475904.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,46.4203233256351,False,False,True,True,0.3305363103537638,3550.0,3550.0,3170559600.0,3170.5596,4820.0,0.7365145228215768,-0.33776325930126294,0.47502568742327966,278.5860254592908,7.8474936749096,-0.17919075144508667,-0.2634854771784232,18.840285921625235,25.44630358237273,26.868062611693862,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6235.T,,3550.0,48.67014,1.7623131,72.94,2014.398,141624147968.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,41.416309012875544,False,False,True,False,0.2702880431781764,3010.0,3010.0,194196105.0,194.196105,3420.0,0.8801169590643275,-0.2807827856535151,0.14194143630995049,131.97799089500177,4.384650860299062,-0.11988304093567248,-0.11988304093567248,39.40412618363088,22.176578621182536,22.941242413022618,fund_low_adv20,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6237.T,,3010.0,13.791524,1.6147835,218.25,1864.027,66771865600.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
4,True,66.7574931880109,True,False,False,False,0.4350791345304352,1371.0,1371.0,248085675.0,248.085675,1375.0,0.9970909090909091,-0.14691731850127665,0.22072056378510774,49.83569661214126,3.634988811972375,0.0,-0.002909090909090861,13.411202464019317,29.238225887276855,21.947454200612096,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6238.T,,1371.0,17.622107,1.5369473,77.8,892.028,36313321472.0,,1754551800.0,1754983800.0,True,,,True,1754551800.0,2025-08-07,-219.0
