score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,48.71794871794872,False,True,False,True,0.37548229028956037,1288.0,1288.0,12563610.0,12.56361,1852.0,0.6954643628509719,-0.31155507559395246,-0.11564882744509708,34.36896186146031,2.6683976600512667,-0.04095309009679826,-0.3045356371490281,26.226761051363887,15.803225340756743,27.047734730233408,"fund_low_adv20,fund_small_mcap",3,trend_break;di_bear;vol_distribution,True,False,False,False,False,False,True,True,False,6239.T,,1288.0,11.845857,1.1491433,108.73,1120.835,8968545280.0,,1747036800.0,1747036800.0,True,,,False,1747036800.0,2025-05-12,-282.0
1,False,22.142857142857153,False,False,True,False,0.49332447202971,520.0,520.0,335642195.0,335.642195,789.8152465820312,0.6583818206223905,-0.413151346259791,-0.13376691029362175,19.292001842203025,3.710000354269812,-0.15993537964458804,-0.15993537964458804,25.32273002742106,23.682662751382715,32.99956097126335,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6240.T,,520.0,21.13821,1.5862606,24.6,327.815,36201369600.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
5,True,57.38669805768099,False,False,True,False,0.13922664036635837,1805.0,1805.0,508356790.0,508.35679,2520.0,0.7162698412698413,-0.2837301587301587,0.07535695009692822,160.087894896588,8.869135451334516,-0.2837301587301587,-0.2837301587301587,29.09553339237174,29.06497751742494,28.58955531474082,fund_small_mcap,4,cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,False,True,True,False,True,False,False,False,True,6245.T,,1805.0,20.804518,0.69351673,86.76,2602.677,27323865088.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
3,False,51.74825174825175,False,False,True,False,0.4888121495412933,1745.0,1745.0,55717000.0,55.717,2049.863037109375,0.8512763869632582,-0.1623830622258371,-0.09041414645478152,61.420827195124176,3.5198181773710133,-0.1019042717447246,-0.10434633599104792,23.12907663046574,23.802873334103182,26.198706474170763,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6246.T,,1745.0,11.165856,0.96192116,156.28,1814.078,20006520832.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
6,True,70.26476578411405,False,False,True,False,0.23420820587833044,1606.0,1606.0,172307565.0,172.307565,1792.59033203125,0.8959102207028989,-0.2240279470748865,0.07940952586771388,64.54622275292489,4.019067419235672,-0.024301336573511523,-0.0822857142857143,28.825222919193177,28.59288708341905,21.609672046718597,fund_low_adv20,1,rsi_reversal,False,False,False,True,False,False,False,False,False,6247.T,,1606.0,12.334869,0.6699536,130.2,2397.181,42228056064.0,,1754544600.0,1754976600.0,True,,,False,1754544600.0,2025-08-07,-219.0
4,False,47.99999999999999,True,False,True,True,0.4109601183711132,1710.0,1710.0,3331620.0,3.33162,2057.0,0.8313077297034517,-0.17792902284880896,-0.0047315274002153185,36.467948006336954,2.132628538382278,-0.05524861878453036,-0.16869227029654832,9.27451017619584,25.527327375411424,23.935140936176776,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6248.T,,1710.0,9.370891,1.0173957,182.48,1680.762,3172238080.0,,1746685800.0,1746685800.0,True,,,False,1746685800.0,2025-05-08,-284.0
3,False,77.34806629834254,True,False,True,False,0.5181782182970746,2477.0,2477.0,68933940.0,68.93394,3084.345947265625,0.8030876050710014,-0.27115828171190504,-0.10676590308862066,57.258930654033655,2.3116241685116536,-0.006019261637239204,-0.1343305715130899,39.37718104073636,32.02111479903504,23.146776836132805,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,6249.T,,2477.0,10.645064,0.57546586,232.69,4304.339,34744328192.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
4,True,52.15053763440861,False,False,True,True,0.3641499725912039,3620.0,3620.0,450319225.0,450.319225,4070.0,0.8894348894348895,-0.2730522055858091,0.16400257766148885,140.28783990676735,3.8753546935571093,-0.07535121328224781,-0.11056511056511054,12.85848821436126,19.031869560927202,19.730565588053523,,0,,False,False,False,False,False,False,False,False,False,6250.T,,3620.0,10.261934,2.886035,352.76,1254.316,148083572736.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,True,36.22222222222222,False,False,True,False,0.44821142121115737,3965.0,3965.0,4454215600.0,4454.2156,5130.0,0.7729044834307992,-0.5885051346633492,0.16547325664343093,298.0703964498301,7.517538372000759,-0.2270955165692008,-0.2270955165692008,25.324765561027565,17.772339328292546,27.15169179068777,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6254.T,,3965.0,40.29062,3.8012497,98.41,1043.078,151815028736.0,,1747290600.0,1747290600.0,True,,,True,1747290600.0,2025-05-15,-279.0
3,False,45.6,False,False,True,True,0.09801650899057564,728.0,728.0,206512650.0,206.51265,860.0,0.8465116279069768,-0.5384412006599695,-0.0061888096208829735,36.44904812482293,5.006737379783369,-0.125,-0.15348837209302324,14.841524159421173,26.3502063660368,33.039019061905904,fund_small_mcap,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6255.T,,728.0,19.78261,1.5098346,36.8,482.172,15250854912.0,,1751868300.0,1752213900.0,True,,,False,1751868300.0,2025-07-07,-242.0
5,False,35.38461538461537,False,False,True,True,0.354658402296393,994.0,994.0,38592290.0,38.59229,1073.74755859375,0.9257296950707924,-0.26084653829776616,-0.025338967046691807,16.115781353232137,1.6213059711501145,-0.022615535889872196,-0.0273972602739726,24.530647671984706,23.46951582797542,11.487521958440414,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6257.T,,994.0,-9.97991967871486,0.48442766,-99.6,2051.906,20799004672.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
3,True,33.94803017602682,False,False,True,False,0.29899996484758073,2622.0,2622.0,1561945080.0,1561.94508,3670.0,0.714441416893733,-0.285558583106267,0.08931209525358619,155.40474283279326,5.926954341449019,-0.285558583106267,-0.285558583106267,21.265733797984904,19.97336066918878,32.765353813254364,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6258.T,,2622.0,13.211064,1.0473714,198.47,2503.41,80300515328.0,,1754460600.0,1754979000.0,True,,,True,1754460600.0,2025-08-06,-220.0
1,False,12.142857142857139,False,False,True,False,0.32772814293482994,521.0,521.0,126010425.0,126.010425,1003.0,0.5194416749750748,-0.4895314057826521,-0.2843677002539443,31.770873586827097,6.098056350638599,-0.334610472541507,-0.48055832502492524,45.68589505727629,12.659944331634154,44.76248135197166,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6262.T,,521.0,39.43982,0.38245943,13.21,1362.236,12473534464.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
4,True,37.67518549051937,False,False,True,True,0.3774199045225562,1915.0,1915.0,2185949675.0,2185.949675,2594.0,0.738242097147263,-0.3844955027214112,0.4151038664397584,176.06194424995857,9.193835208875122,-0.26175790285273703,-0.26175790285273703,17.370222292039582,23.44938504145608,27.047111581705472,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6264.T,,1915.0,31.763144,5.044279,60.29,379.638,53716688896.0,,1750917600.0,1751263200.0,True,,,True,1750917600.0,2025-06-26,-249.0
4,True,59.34959349593496,False,False,True,False,0.3055043193479263,3245.0,3245.0,6317355.0,6.317355,3435.0,0.9446870451237264,-0.10816411598122744,0.2721079569015086,120.24168950220376,3.705444976955432,-0.055312954876273634,-0.055312954876273634,35.908856450797664,36.22558890057078,25.019355717702524,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;ext_dev200;natr_spike,False,False,True,False,False,True,False,False,True,6265.T,,3245.0,20.037048,0.8240441,161.95,3937.896,4934376448.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
5,True,36.40350877192983,False,False,True,False,0.4772013688634619,3500.0,3500.0,1034902325.0,1034.902325,4010.0,0.8728179551122195,-0.5010937304917997,0.39783838490570433,228.55061226790602,6.530017493368743,-0.1271820448877805,-0.1271820448877805,32.552984622548294,25.917398294142757,22.425002424729026,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6266.T,,3500.0,14.331341,1.9290112,244.22,1814.401,50662178816.0,,1754548200.0,1754980200.0,True,,,True,1754548200.0,2025-08-07,-219.0
3,False,41.66666666666667,False,False,True,False,0.44086892184720494,3580.0,3580.0,2333275.0,2.333275,4320.0,0.8287037037037037,-0.17361111111111116,-0.04067191193580011,53.43245222584084,1.4925265984871743,-0.05789473684210522,-0.09367088607594942,21.335000534331186,22.261484449747186,34.430759681971004,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,6267.T,,3580.0,8.575877,0.813207,417.45,4402.323,6025050624.0,,1749796200.0,1749796200.0,True,,,False,1749796200.0,2025-06-13,-258.0
3,True,25.952813067150643,False,False,True,True,0.2686824916139106,4517.0,4517.0,7169777075.0,7169.777075,5750.0,0.7855652173913044,-0.2441471571906354,0.10555929286287391,279.0427617390216,6.1776126132172156,-0.20809957924263678,-0.21443478260869564,23.70567845107221,18.77434660613346,34.39453064944023,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6268.T,,4517.0,36.45682,1.9310746,123.9,2339.112,529322475520.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
1,False,33.871380988982835,False,False,True,True,0.481529358099423,9606.0,9606.0,9234305495.0,9234.305495,16130.0,0.5955362678239305,-0.40446373217606946,-0.18731986235852616,561.563202556683,5.845962966444753,-0.21487535758071108,-0.38225080385852095,32.97618343065235,15.791335067042558,31.567026330679592,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6269.T,,9606.0,11.346161,2.7086623,846.63,3546.4,656480403456.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,36.41025641025641,False,False,False,True,0.31406527638350945,1412.0,1412.0,171155620.0,171.15562,1624.0,0.8694581280788177,-0.2961112189394195,-0.025623894246900814,34.845877286129294,2.4678383347117063,-0.09833971902937422,-0.13054187192118227,19.110232758011904,16.880954906725187,31.387891422588925,fund_low_adv20,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6272.T,,1412.0,9.783135,0.8853292,144.33,1594.887,38129627136.0,,1754460900.0,1754979300.0,True,,,False,1754460900.0,2025-08-06,-220.0
4,True,41.00675260896256,False,False,True,False,0.33575437124967406,61840.0,61840.0,30224822800.0,30224.8228,84560.0,0.7313150425733207,-0.40309627970585094,0.047273837799601814,2939.821916205569,4.753916423359588,-0.22184472127846988,-0.2686849574266793,27.26813079059304,15.587036966230972,32.05929677976381,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,6273.T,,61840.0,23.39854,1.8460308,2642.9,33498.9,3904519536640.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,33.33333333333333,False,False,True,False,0.30646277417434536,269.0,269.0,53391110.0,53.39111,616.0,0.4366883116883117,-0.6071428571428572,-0.08529846812996233,18.760573747267347,6.974190984114255,-0.20178041543026703,-0.24225352112676057,20.170786634321004,22.495892606865063,26.006902242114826,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6276.T,,269.0,-1.7082618911538705,0.39208886,-157.47,686.069,1253590528.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
1,False,30.434782608695656,False,False,True,True,0.4697157735602384,4960.0,4960.0,259513100.0,259.5131,6834.63916015625,0.7257149768659633,-0.2742850231340367,-0.13808924748530516,195.01527760006388,3.931759629033546,-0.12982456140350873,-0.2333848531684699,20.203753939466164,18.43770761878935,36.409956862250006,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6277.T,,4960.0,23.945158,1.02784,207.14,4825.654,72738177024.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,True,65.14227642276423,False,False,False,False,0.4160296546407399,22370.0,22370.0,7884887500.0,7884.8875,23580.0,0.9486853265479219,-0.40436076586690495,0.8969830913155303,1590.5230581022897,7.110071784096066,-0.051314673452078075,-0.051314673452078075,25.649392860630183,26.62398474343538,19.310268832683306,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6278.T,,22370.0,63.03717,4.725647,354.87,4733.743,429806518272.0,1778653800.0,1786429800.0,1786429800.0,True,,,True,1786429800.0,2026-08-11,44.0
3,False,52.631578947368425,False,False,True,True,0.3011586494223771,878.0,878.0,22205630.0,22.20563,1051.2362060546875,0.8352071541515425,-0.316491975495941,-0.08077310874204702,15.75849245114668,1.7948169078754759,-0.03622392974753019,-0.07188160676532773,10.772490697266877,22.2061991692462,24.55495683743647,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6279.T,,878.0,11.780491,0.64083475,74.53,1370.088,22805360640.0,,1750748400.0,1751266800.0,True,,,False,1750748400.0,2025-06-24,-251.0
4,True,64.19098143236074,False,False,False,True,0.3896517628282521,2669.0,2669.0,229994325.0,229.994325,2761.0,0.9666787395871062,-0.17555449561245362,0.1288493823541894,57.76614318733374,2.164336575021871,-0.015129151291512932,-0.03332126041289385,15.050791090058105,34.73883227852107,19.095198795809022,,0,,False,False,False,False,False,False,False,False,False,6282.T,,2669.0,15.534602,0.9732007,171.81,2742.497,77573398528.0,,1754373600.0,1754978400.0,True,,,True,1754373600.0,2025-08-05,-221.0
4,True,49.302325581395344,False,False,True,False,0.4467803842233383,8810.0,8810.0,468218750.0,468.21875,9460.0,0.9312896405919662,-0.21166306695464365,0.19860157666639844,377.8360846772265,4.2887183277778265,-0.06871035940803383,-0.06871035940803383,16.454280388494293,22.479232918982607,20.86628093256919,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6284.T,,8810.0,15.516846,2.1373515,567.77,4121.924,132071219200.0,,1754377200.0,1754982000.0,True,,,True,1754377200.0,2025-08-05,-221.0
4,True,59.61538461538462,True,False,True,True,0.3593631112522087,1440.0,1440.0,6146255.0,6.146255,1809.363525390625,0.7958599694271593,-0.21021951645040926,0.09139310652925814,22.19568478525531,1.5413669989760632,-0.07692307692307687,-0.12344936134634366,35.587984033533246,11.446217483914706,33.53091456623404,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,6286.T,,1440.0,8.904829,0.53285414,161.71,2702.428,9299903488.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
3,False,68.24817518248176,False,False,True,True,0.3961834631151115,2306.0,2306.0,178747730.0,178.74773,2487.3251953125,0.9271003262242439,-0.16657459832486654,0.025763353539061562,47.59146993423233,2.0638104915105084,-0.0012992637505413462,-0.014529914529914478,16.709637003639067,29.530532639408687,18.216547079138053,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,6287.T,,2306.0,14.718836,0.8774503,156.67,2628.069,74863386624.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,19.387755102040813,False,False,True,True,0.5414430963230814,1732.0,1732.0,125747685.0,125.747685,2478.956787109375,0.6986809971865725,-0.3013190028134275,-0.045742385388667484,44.12557907416193,2.547666228300342,-0.07131367292225199,-0.18951801591015438,22.076571603397316,16.637875947413182,24.821174867330903,fund_low_adv20,3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,6289.T,,1732.0,25.901001,1.1138887,66.87,1554.913,43933982720.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
5,True,56.21890547263682,False,False,True,False,0.36727137097300494,1234.0,1234.0,63497520.0,63.49752,1398.0,0.882689556509299,-0.1545148202728036,0.011321227022724978,33.74651284129331,2.7347255138811435,-0.05657492354740057,-0.08592592592592596,9.916197650471036,24.79489530909675,24.332986217240453,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6291.T,,1234.0,11.023763,1.2822058,111.94,962.404,12324692992.0,,1754979600.0,1755498000.0,True,,,False,1754979600.0,2025-08-12,-216.0
5,True,58.47953216374269,False,False,True,False,0.5253194973329307,819.0,819.0,7789995.0,7.789995,873.8495483398438,0.9372322747731026,-0.16759779931077068,0.026164301813540014,17.798573551124345,2.173208003800286,-0.014440433212996373,-0.014440433212996373,29.487102678229473,21.626642562357436,12.565588390460203,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,6292.T,,819.0,154.23729,0.43438113,5.31,1885.441,5721234432.0,,1753758000.0,1754276400.0,True,,,False,1753758000.0,2025-07-29,-226.0
3,False,57.54716981132075,True,False,True,False,0.48058877410796014,1962.0,1962.0,62633310.0,62.63331,2450.616943359375,0.8006147208426768,-0.24442164957879564,-0.07423429799145309,36.334118941713285,1.8518918930536845,-0.06258958432871475,-0.14069617669318535,36.29534037605492,17.753374525300618,33.51431820813262,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6294.T,,1962.0,10.994677,0.8742466,178.45,2244.218,15808500736.0,,1754533800.0,1754879400.0,True,,,False,1754533800.0,2025-08-07,-219.0
5,True,50.921273031825805,False,False,True,False,0.24720049065728747,1313.0,1313.0,683527450.0,683.52745,1484.0,0.8847708894878706,-0.4285732108294319,0.2751356277603809,82.88148088699853,6.312374781949622,-0.11522911051212936,-0.11522911051212936,28.22991549851291,28.924211559281492,20.621278154349433,fund_small_mcap,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6298.T,,1313.0,18.225985,1.3910387,72.04,943.899,23126376448.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
5,True,59.51035781544256,False,False,True,True,0.45782584280953625,6568.0,6568.0,26797336765.0,26797.336765,7684.3974609375,0.8547189331873395,-0.2372098724294599,0.12612982155821895,254.02718895556723,3.867649040127394,-0.07649043869516314,-0.08815771206441758,11.47473407063104,25.221570033668396,25.44650027147301,,0,,False,False,False,False,False,False,False,False,False,6301.T,,6568.0,15.864735,1.6857883,414.0,3896.1,5870514077696.0,1777357800.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
4,True,43.10679611650486,False,False,True,True,0.37355195284788223,4858.0,4858.0,3724704620.0,3724.70462,6281.0,0.7734437191530011,-0.3659561067571967,0.07874846214064712,209.1098506376167,4.304443199621587,-0.1218365871294288,-0.12468468468468463,12.157726308650812,24.19670971745214,30.98935287497328,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6302.T,,4858.0,18.856499,0.84784716,257.63,5729.806,580182016000.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
3,True,63.53965183752418,False,False,True,True,0.4318945733446771,5267.0,5267.0,6906027790.0,6906.02779,6900.181640625,0.7633132393197303,-0.2881346816900483,0.037212641145027536,183.0538366480561,3.475485791685136,-0.027331486611265055,-0.10199196016429324,20.36334083726086,21.15223331106882,27.39000695737193,,1,di_bear,False,False,False,False,False,False,True,False,False,6305.T,,5267.0,15.314608,1.2447493,343.92,4231.374,1120480919552.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,58.51063829787235,False,False,True,False,0.43541722778432407,847.0,847.0,75896995.0,75.896995,866.0,0.9780600461893765,-0.12092093230496881,0.08461622135856928,15.273597268309548,1.8032582371085653,-0.021939953810623525,-0.021939953810623525,23.244176464838873,23.270070533283814,18.440762795475642,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6306.T,,847.0,12.864521,0.8727559,65.84,970.489,32639293440.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,44.03669724770642,False,False,True,False,0.5468054923344046,435.0,435.0,21291975.0,21.291975,729.4287719726562,0.5963570628336918,-0.40364293716630817,-0.14124698172246541,21.487291010485293,4.939607128847194,-0.10677618069815198,-0.2911923158398284,34.11969052855912,11.278960230910336,26.050048735650304,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6307.T,,435.0,4.3957157,0.63440394,98.96,685.683,3380737280.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
6,True,62.98076923076923,True,False,True,True,0.5603935220504174,1754.0,1754.0,214970045.0,214.970045,2188.709228515625,0.8013855733543723,-0.24567412679129497,0.0030924329727766153,41.75865766021481,2.3807672554284385,-0.026096612992781765,-0.10435730443660396,33.533895373588564,29.335785838146585,23.785630536812537,,0,,False,False,False,False,False,False,False,False,False,6309.T,,1754.0,13.639191,1.2201519,128.6,1437.526,51552632832.0,,1749711600.0,1749711600.0,True,,,True,1749711600.0,2025-06-12,-259.0
3,False,39.8576512455516,False,False,True,False,0.6000874780941805,1748.0,1748.0,379698710.0,379.69871,2394.34228515625,0.7300543497213178,-0.36809368928583885,-0.08269469836201748,69.80305228571346,3.9933096273291455,-0.11761736496718833,-0.11761736496718833,12.598214853650125,24.551040323847687,18.390330681083956,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6310.T,,1748.0,14.338446,0.5270272,121.91,3316.717,39553912832.0,,1754546400.0,1754892000.0,True,,,True,1754546400.0,2025-08-07,-219.0
6,True,50.714285714285715,False,False,True,True,0.31396127901855087,2704.0,2704.0,14865593800.0,14865.5938,3380.0,0.8,-0.6790206906619893,0.11637393440840982,227.0485244719896,8.396764958283638,-0.16543209876543208,-0.19999999999999996,17.06919433067592,23.341750547908603,24.315141322155707,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6315.T,,2704.0,44.204678,2.873148,61.17,941.128,202875748352.0,1778481000.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,52.35849056603774,False,False,True,True,0.4893179219195572,2451.0,2451.0,7775200.0,7.7752,2537.0,0.9661016949152542,-0.20153160292457317,0.07033777498472515,35.77756272270691,1.4597128813833908,-0.03389830508474578,-0.03389830508474578,19.87297345545124,16.87188222312632,32.936669198448,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,6316.T,,2451.0,8.24392,0.44760212,297.31,5475.845,9521894400.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,False,41.533546325878596,False,False,True,True,0.4106277075916901,1615.0,1615.0,69473615.0,69.473615,1857.0997314453125,0.8696355788835879,-0.1729038704859498,-0.009651313649185367,47.0223612408658,2.9116013152238884,-0.05167351732237224,-0.05167351732237224,15.727037856062525,23.0209470071005,23.264980003160094,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6317.T,,1615.0,4.775422,0.32512367,338.19,4967.341,14941206528.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
7,True,54.966887417218544,False,False,True,False,0.1452813650642687,1573.0,1573.0,3219325.0,3.219325,1608.37646484375,0.9780048604185546,-0.28409091712814516,0.009160427432649776,16.744191331167148,1.0644749733736267,-0.010691823899371067,-0.010691823899371067,55.09670602670474,22.322213699988023,3.9931838786766143,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6322.T,,1573.0,8.812819,0.9544799,178.49,1648.018,10861027328.0,,1746687600.0,1746687600.0,True,,,False,1746687600.0,2025-05-08,-284.0
4,True,53.40035481963336,False,False,True,True,0.4151341608844727,3867.0,3867.0,6641675790.0,6641.67579,4424.0,0.8740958408679927,-0.5320631388532906,0.40826617746064975,265.03464496024594,6.853753425400723,-0.12590415913200725,-0.12590415913200725,16.24204339389022,28.110096030363035,24.343545345191377,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6323.T,,3867.0,35.431557,5.149854,109.14,750.895,670660558848.0,1783578600.0,1783578600.0,1783578600.0,True,,,True,1783578600.0,2026-07-09,21.0
3,True,46.57836644591611,False,False,True,False,0.3287645167127158,6240.0,6240.0,15335374550.0,15335.37455,8000.0,0.78,-0.5510675272523864,0.6087977921613485,608.7570106842579,9.755721325068235,-0.21999999999999997,-0.21999999999999997,38.09086062635007,24.297436585550663,25.574679728008075,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,6324.T,,6240.0,369.88736,7.3481874,16.87,849.189,590720794624.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,False,29.16666666666667,False,False,True,True,0.4698319041099551,393.0,393.0,3600030.0,3.60003,459.86590576171875,0.854596948971543,-0.22084385896171088,-0.02491999601710937,4.786805422089278,1.2180166468420555,-0.03439803439803435,-0.055288461538461564,22.4143704358276,12.086039056546486,24.117676163109206,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6325.T,,393.0,21.930803,0.5320676,17.92,738.628,4438426624.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
4,True,54.85148514851485,False,False,True,True,0.31928572227945984,2775.5,2775.5,12840354942.5,12840.3549425,3242.0,0.8561073411474398,-0.31865516131154425,0.1814129094039456,107.10671595051154,3.859006159269016,-0.06391231028667788,-0.06391231028667788,13.727517761262458,23.61986738517052,23.467209914962325,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6326.T,,2775.5,16.981768,1.1744121,163.44,2363.31,3156698988544.0,1778221800.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
