score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,True,55.20801700576981,False,False,True,False,0.3517516259118621,3100.0,3100.0,3463846705.0,3463.846705,5910.0,0.5245346869712352,-0.4754653130287648,1.147297695118361,623.5817404564821,20.115540014725227,-0.4754653130287648,-0.4754653130287648,43.33560911276778,32.45303381157697,21.91260696919738,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6327.T,,3100.0,50.861362,4.479128,60.95,692.099,25320142848.0,,1746772500.0,1746772500.0,True,,,False,1746772500.0,2025-05-09,-283.0
2,False,42.74809160305343,False,False,True,True,0.3933665444336741,2280.0,2280.0,190630095.0,190.630095,2960.0,0.7702702702702703,-0.26804841478976005,-0.009754024335567824,73.74176746728196,3.234288046810612,-0.09235668789808915,-0.14059555220505093,19.619072191902088,16.43021663886159,29.300022751741373,fund_low_adv20,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6328.T,,2280.0,12.377851,1.8010403,184.2,1265.935,53902659584.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
2,False,43.14159292035398,False,False,True,True,0.5484202114316942,1892.0,1892.0,3824064820.0,3824.06482,7370.0,0.25671641791044775,-0.7432835820895523,-0.31612439162360817,139.1870788675177,7.356610933801147,-0.13607305936073055,-0.4759002770083103,8.717394065869128,19.410868786540654,22.804503175031048,fund_neg_eps,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6330.T,,1892.0,-7.419607843137255,2.8158324,-255.0,671.915,137411690496.0,,1754447400.0,1754879400.0,True,,,False,1754447400.0,2025-08-06,-220.0
5,True,53.70370370370371,False,False,True,False,0.4295504147786912,3615.0,3615.0,1280666150.0,1280.66615,3845.0,0.9401820546163849,-0.2383231237130553,0.1557755083995349,178.64671991479332,4.941817978279206,-0.05981794538361507,-0.05981794538361507,23.351404985783073,27.70208278541378,15.235399687764254,,0,,False,False,False,False,False,False,False,False,False,6331.T,,3615.0,10.906951,1.8328929,331.44,1972.292,82353643520.0,,1753772400.0,1754290800.0,True,,,True,1753772400.0,2025-07-29,-226.0
2,False,41.15586690017513,False,False,True,True,0.5253540436805652,2519.0,2519.0,463860285.0,463.860285,3432.584716796875,0.7338493315761806,-0.2927528495720515,-0.11808890818658602,95.46358834223186,3.789741498302178,-0.13436426116838485,-0.22730061349693254,29.189690366067097,17.53369219910815,29.550585904648212,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6332.T,,2519.0,6.1029677,1.0149013,412.75,2482.015,99650854912.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
2,False,61.79401993355482,True,False,True,True,0.2479737751296808,2943.0,2943.0,97576685.0,97.576685,3334.716064453125,0.8825339078703949,-0.18433835222308048,-0.017565764743318835,73.5294598753041,2.4984525951513454,-0.006079027355623046,-0.018610814656561003,13.424330382903308,23.473671898193203,14.582025248530059,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,6333.T,,2943.0,11.081823,1.4386752,265.57,2045.632,45108224000.0,,1754467200.0,1754985600.0,True,,,False,1754467200.0,2025-08-06,-220.0
3,True,69.76744186046511,False,False,True,False,0.34520562937493365,451.0,451.0,4626690.0,4.62669,457.0,0.986870897155361,-0.20533336391235668,0.21762747851910147,11.082408632821629,2.457296814372867,-0.013129102844638973,-0.013129102844638973,27.249105382731784,21.583061703121988,24.29155676238402,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;rsi_reversal;ext_dev200;di_bear,False,False,True,True,False,True,True,False,False,6334.T,,451.0,191.9149,1.5825006,2.35,284.992,4856686592.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
5,True,40.73033707865169,False,False,True,False,0.2818463567593141,531.0,531.0,39398420.0,39.39842,699.0,0.759656652360515,-0.34782608695652173,0.05265244627705967,34.24454151211791,6.449066198138967,-0.24034334763948495,-0.24034334763948495,33.176066676045004,24.109322680537694,26.04354940330834,"fund_low_adv20,fund_small_mcap",5,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;natr_spike,False,True,True,False,True,False,True,False,True,6335.T,,531.0,4.054673,0.4579821,130.96,1159.434,4217370368.0,,1754892000.0,1755237600.0,True,,,False,1754892000.0,2025-08-11,-217.0
5,True,82.43688254665203,True,True,False,False,0.3701250869509553,1676.0,1676.0,275018510.0,275.01851,1676.0,1.0,-0.21223857474825714,1.0465369321514517,114.7164329670471,6.8446559049550775,0.0,0.0,33.14573712815186,53.254178134995655,14.484363383330487,fund_small_mcap,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,6336.T,,1676.0,15.155078,1.2349026,110.59,1357.192,13387581440.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-259.0
4,True,49.794913863822806,False,False,False,False,0.35656188604477074,2403.0,2403.0,149510955.0,149.510955,3255.0,0.7382488479262673,-0.30049090573082604,0.06594374639768263,139.82340840107472,5.818701972579056,-0.12808417997097243,-0.2617511520737327,11.82619345643778,25.030248771296428,32.073490495487015,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6337.T,,2403.0,27.748268,0.88921326,86.6,2702.389,12529850368.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
3,False,40.48387096774193,False,False,True,False,0.4479670119975211,1541.0,1541.0,66845870.0,66.84587,1843.0,0.8361367335865437,-0.6025643065298553,-0.005925490266126543,80.35350749713653,5.214374269768756,-0.15469007131102575,-0.15469007131102575,16.20419137320981,16.439682390247743,37.184014072764676,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6338.T,,1541.0,32.662144,0.83461106,47.18,1846.369,8218413568.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,34.72222222222223,False,False,True,False,0.5077571486503509,1168.0,1168.0,260949245.0,260.949245,1289.0,0.9061287820015516,-0.26516271985949524,0.12790450622599447,38.824718068214366,3.324034081182737,-0.09387121799844844,-0.09387121799844844,25.66262837679074,25.19887454670946,30.235620116603517,fund_neg_eps,4,cross_sma25_down;macd_sell_like;trailing_stop;di_bear,False,True,True,False,True,False,True,False,False,6339.T,,1168.0,-3.770296006972465,0.55223227,-309.79,2115.052,61339201536.0,,1754377800.0,1754982600.0,True,,,False,1754377800.0,2025-08-05,-221.0
5,True,60.37735849056604,False,False,True,False,0.3746348791730308,3920.0,3920.0,200555525.0,200.555525,4260.0,0.92018779342723,-0.2054797454973173,0.12375660757824636,140.5160740887964,3.5845937267550103,-0.07981220657277,-0.07981220657277,28.096407066179843,28.107881263425277,23.971935231376186,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6340.T,,3920.0,12.084219,0.9598182,324.39,4084.107,108451782656.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
1,False,31.320754716981142,False,True,False,True,0.24977845857415873,2700.0,2700.0,3365700.0,3.3657,4298.5419921875,0.628119954372247,-0.3832792596145086,-0.05072084971319912,40.107572005586384,1.4854656298365327,-0.03536977491961413,-0.07808531978915467,20.721232151942377,22.65679083424809,25.902365255292708,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,6342.T,,2700.0,7.9931316,0.4851807,337.79,5564.937,3512708096.0,,1746763200.0,1746763200.0,True,,,False,1746763200.0,2025-05-09,-283.0
1,False,25.925925925925924,False,False,True,True,0.49288366973093645,132.0,132.0,28631040.0,28.63104,213.2704620361328,0.6189324050774374,-0.38575647677920977,-0.15741389047716225,5.651230270580134,4.281235053469799,-0.21893491124260356,-0.2600472570582789,39.52381826480397,10.96081379668076,35.78776399412715,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6343.T,,132.0,3.4464753,0.35125908,38.3,375.791,5940143616.0,,1747726800.0,1747726800.0,True,,,False,1747726800.0,2025-05-20,-276.0
6,True,58.82352941176471,True,False,True,True,0.21389110288645583,1361.0,1361.0,227165260.0,227.16526,1456.0,0.9347527472527473,-0.1273409581286078,0.022512210455961856,25.89787387655864,1.9028562730755798,-0.03200568990042674,-0.06524725274725274,10.480761798836852,31.463787615317358,28.859996475949934,,0,,False,False,False,False,False,False,False,False,False,6345.T,,1361.0,13.510026,1.1653495,100.74,1167.89,87865253888.0,,1753339200.0,1753684800.0,True,,,True,1753339200.0,2025-07-24,-229.0
2,False,32.14285714285715,True,False,True,True,0.45625564954348263,5680.0,5680.0,1870500.0,1.8705,6715.65869140625,0.8457844957589135,-0.16612796192783175,-0.07325617833151343,50.75047832137782,0.8934943366439758,-0.05960264900662249,-0.13513764286971297,43.36266079155905,21.671842594785613,57.62887768926683,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6346.T,,5680.0,21.141964,0.53494906,268.66,10617.833,6878866432.0,,1747122000.0,1747122000.0,True,,,False,1747122000.0,2025-05-13,-281.0
2,False,46.118721461187214,False,False,True,False,0.38694846157774127,243.0,243.0,30203485.0,30.203485,452.7906799316406,0.5366718238031899,-0.4633281761968101,-0.22425846309048858,20.009892301205035,8.234523580742813,-0.29565217391304344,-0.34752004116807866,12.018780992466098,28.3584739709815,34.35586400719563,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6347.T,,243.0,27.866972,1.3984002,8.72,173.77,2338715136.0,,1739514600.0,1739514600.0,True,,,False,1739514600.0,2025-02-14,-343.0
2,False,36.8421052631579,False,False,True,True,0.32214719712310363,1420.0,1420.0,272361030.0,272.36103,1778.3798828125,0.7984795676805994,-0.20152043231940064,-0.07424501846486109,34.0231060313996,2.3959933824929296,-0.10747957259585161,-0.1328339948539451,36.39922336557417,13.919480404954133,37.15685716595421,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6349.T,,1420.0,10.218767,0.61311626,138.96,2316.037,75349057536.0,,1753682400.0,1754028000.0,True,,,True,1753682400.0,2025-07-28,-227.0
4,False,63.91184573002755,True,False,False,True,0.21549834217707653,2100.0,2100.0,138773095.0,138.773095,2487.7431640625,0.844138587269068,-0.28866102279783235,-0.0007965663689453173,72.51145659828204,3.452926504680097,-0.010833725859632604,-0.1260923845193508,13.99769976708009,18.881707654056328,24.389542463794513,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,6351.T,,2100.0,19.527618,0.98708975,107.54,2127.466,100529340416.0,,1754456400.0,1754974800.0,True,,,False,1754456400.0,2025-08-06,-220.0
5,True,53.07557117750439,False,False,True,True,0.27294686535956963,1425.0,1425.0,517856445.0,517.856445,2190.927978515625,0.6504093306460267,-0.46278471426640466,0.35009571841917664,125.17871646580804,8.784471330933897,-0.18103448275862066,-0.26733199853561795,27.43891256910316,27.516971401389505,20.764284797398666,fund_small_mcap,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6356.T,,1425.0,11.581599,3.7213457,123.04,382.926,20287614976.0,,1753761600.0,1754280000.0,True,,,False,1753761600.0,2025-07-29,-226.0
4,True,30.589849108367616,False,False,True,False,0.4895420629403222,2431.0,2431.0,170846290.0,170.84629,2792.0,0.870702005730659,-0.20542216935271296,0.05467967372234095,100.60998775548315,4.138625576120244,-0.12929799426934097,-0.12929799426934097,23.733508677553623,23.735428268676394,25.358797359574158,fund_low_adv20,4,cross_sma25_down;macd_sell_like;trailing_stop;di_bear,False,True,True,False,True,False,True,False,False,6357.T,,2431.0,8.777441,0.8594145,276.96,2828.67,43086598144.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,False,35.20408163265306,False,False,True,True,0.3486749101378888,2039.0,2039.0,50425820.0,50.42582,2306.255859375,0.8841169949602092,-0.3575456520585677,-0.010415310360320063,40.2618093167164,1.9745860380930065,-0.036389413988657804,-0.05294937296795166,12.708120432409043,21.396504758712293,25.583526139405933,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6358.T,,2039.0,9.901904,0.5533307,205.92,3684.957,17484607488.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,69.16666666666667,False,False,True,False,0.2620231861089229,4250.0,4250.0,7884750.0,7.88475,4325.0,0.9826589595375722,-0.38507481248209374,0.16909153110306407,96.1094369793795,2.2613985171618705,-0.017341040462427793,-0.017341040462427793,27.11378826966,36.44124570497724,20.18951850770268,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6360.T,,4250.0,8.133816,2.481494,522.51,1712.678,5964713472.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
5,True,54.10541412692721,False,False,True,False,0.36620749705197275,5265.0,5265.0,18691986545.0,18691.986545,5902.0,0.8920704845814978,-0.25123239436619715,0.19973774829804647,313.1132984971796,5.947071196527627,-0.08115183246073299,-0.10792951541850215,14.985434534678285,25.04826575717425,24.762679644808113,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6361.T,,5265.0,31.737898,1.9162463,165.89,2747.559,2405828657152.0,1778826600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
4,True,44.27207637231504,False,False,True,False,0.46698877819429396,2609.0,2609.0,1209205415.0,1209.205415,3485.0,0.7486370157819225,-0.4654720611127383,0.10420291109356672,132.5258717190989,5.079565799888804,-0.210590015128593,-0.25136298421807746,17.76284789458887,21.070327927333786,24.131427280300713,,1,trailing_stop,False,False,False,False,True,False,False,False,False,6363.T,,2609.0,11.627596,1.1411171,224.38,2286.356,67347607552.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
2,False,53.412462908011875,True,False,True,True,0.3958664645112697,1679.0,1679.0,122574340.0,122.57434,2199.144775390625,0.7634786116806549,-0.2765369439047517,-0.10997449469916909,55.76145752390732,3.3211112283446886,-0.016403046280023426,-0.20614657210401888,32.01798504673789,23.588738651075055,25.93182170572917,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6364.T,,1679.0,8.189845,1.0050311,205.01,1670.595,45230419968.0,,1753675200.0,1754020800.0,True,,,False,1753675200.0,2025-07-28,-227.0
6,True,45.911949685534594,True,False,True,False,0.4392907730846328,5450.0,5450.0,9861900.0,9.8619,6153.716796875,0.8856436166785635,-0.16148237393369036,0.02448691325267016,188.4273856379452,3.4573832227145913,-0.023297491039426577,-0.1143563833214365,14.532627404363014,24.86225392570726,28.06944454059364,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6365.T,,5450.0,8.640919,0.73783445,630.72,7386.481,22619729920.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
2,False,44.67005076142132,False,False,True,True,0.5300852790402356,670.0,670.0,4048182620.0,4048.18262,1729.0,0.3875072296124928,-0.6124927703875072,-0.1441691734845727,55.56306139377477,8.292994237876831,-0.20238095238095233,-0.4543973941368078,29.134230377703236,15.576174018817731,32.664418522556424,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6366.T,,670.0,8.257333,1.5250773,81.14,439.322,173639335936.0,1778481000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
4,True,46.701846965699204,False,False,True,True,0.41348665508681526,23300.0,23300.0,26598610150.0,26598.61015,25780.0,0.9038013964313422,-0.32388339504301034,0.18011876891928358,746.4074228530267,3.203465334133162,-0.08159243200630661,-0.09619860356865784,16.149658361795556,24.197424386729892,26.12631771325274,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,6367.T,,23300.0,24.789608,2.096449,939.91,11114.032,6823209336832.0,1778567400.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
3,True,21.124828532235938,False,False,True,True,0.29165646005940493,14375.0,14375.0,4895951100.0,4895.9511,18905.0,0.7603808516265538,-0.23961914837344622,0.023964965083239864,795.1942187793079,5.531785869769099,-0.23961914837344622,-0.23961914837344622,12.904545720420886,17.88527662755421,25.671125109626768,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6368.T,,14375.0,23.252615,4.623645,618.21,3109.019,660996227072.0,1778653800.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
2,False,26.984126984126988,True,False,True,False,0.43984969391527423,2142.0,2142.0,335900445.0,335.900445,3090.0,0.6932038834951456,-0.3067961165048544,-0.1282414611793078,68.91707475361584,3.2174171220175465,-0.21624588364434683,-0.3067961165048544,47.25129178805035,10.98846493544126,36.700658680311335,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6369.T,,2142.0,13.018903,0.8283261,164.53,2585.938,33383096320.0,,1754551800.0,1754983800.0,True,,,True,1754551800.0,2025-08-07,-219.0
5,True,40.32,False,False,True,True,0.4463269110765314,8200.0,8200.0,4904964000.0,4904.964,9036.0,0.9074811863656486,-0.24211441395965416,0.19544006414841175,316.6457143991504,3.861533102428663,-0.0888888888888889,-0.09251881363435144,16.15113475555281,23.64538079906887,27.79248599849695,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6370.T,,8200.0,22.640676,2.6302452,362.18,3117.58,897310785536.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,32.798165137614674,False,False,True,False,0.3831750518191439,2544.0,2544.0,622626255.0,622.626255,2798.0,0.9092208720514653,-0.17061240544018663,0.10760162655327976,70.63592542407898,2.7765693956005886,-0.09077912794853471,-0.09077912794853471,17.42217371397569,29.68669664578688,31.301803049993843,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6371.T,,2544.0,8.599534,0.8930345,295.83,2848.714,264656109568.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,67.59259259259258,True,False,False,False,0.3769793770097874,3570.0,3570.0,1919857520.0,1919.85752,3570.0,1.0,-0.21070699134070936,0.7872623786578443,192.05658552434366,5.379736289197301,0.0,0.0,36.82727851451794,34.02116552643618,10.750915012911488,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6376.T,,3570.0,17.340199,1.4261734,205.88,2503.202,232994177024.0,,1754978400.0,1755496800.0,True,,,True,1754978400.0,2025-08-12,-216.0
2,False,43.35839598997494,False,False,True,True,0.3448111878325007,1143.0,1143.0,261447515.0,261.447515,1814.4180908203125,0.6299540363837757,-0.3838244858468406,-0.04677035397270135,54.3606722848903,4.755964329386727,-0.0985804416403786,-0.3700459636162243,13.716017271434799,22.0351137708762,23.468862324337696,fund_small_mcap,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6378.T,,1143.0,9.92877,1.0679938,115.12,1070.231,22019891200.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,35.787321063394685,False,False,True,True,0.4841272982404286,2153.0,2153.0,318316960.0,318.31696,2653.027587890625,0.811525673470969,-0.19752059506749042,-0.012490414195954203,59.51389876801593,2.764231247933856,-0.10478170478170479,-0.10478170478170479,22.920097102989306,15.86229050092668,28.733523421875173,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6379.T,,2153.0,11.112258,1.2711642,193.75,1693.723,116279746560.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
5,True,45.29411764705882,False,False,True,False,0.3083810497488213,5030.0,5030.0,66140550.0,66.14055,5250.0,0.9580952380952381,-0.26398053856565784,0.566981039432489,245.5162597119765,4.88103896047667,-0.04190476190476189,-0.04190476190476189,40.48160641737078,24.67905501895034,12.664705939089771,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,6380.T,,5030.0,55.635437,3.410736,90.41,1474.755,7649206272.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
6,True,45.69892473118279,False,False,True,True,0.4277613396161966,1609.0,1609.0,126738995.0,126.738995,1728.670654296875,0.9307730168268806,-0.17190167975144455,0.021400143848734787,30.2021926624516,1.8770784749814542,-0.038829151732377554,-0.038829151732377554,11.690476159989121,23.05471555469346,30.777165025287402,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,6381.T,,1609.0,11.830013,1.2499719,136.01,1287.229,63228153856.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,True,33.98692810457517,False,False,True,True,0.4989008356899181,1226.0,1226.0,20454295.0,20.454295,1422.20458984375,0.8620419373943197,-0.16674644912097003,0.013127463753435542,22.507273810906042,1.8358298377574258,-0.07191521574564719,-0.07191521574564719,19.12900126001654,17.731180874159385,35.491122782432235,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,6382.T,,1226.0,7.3527646,0.57111955,166.74,2146.661,19783659520.0,,1745560800.0,1745560800.0,True,,,False,1745560800.0,2025-04-25,-293.0
5,True,42.08273894436519,False,False,True,True,0.2901116215656457,6368.0,6368.0,13697249985.0,13697.249985,7749.0,0.8217834559297974,-0.1782165440702026,0.15320569586415855,274.8161160476797,4.315579711804015,-0.1511596907491336,-0.1782165440702026,19.685422706807604,20.151328941559605,30.277734327905886,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6383.T,,6368.0,31.484228,5.1090074,202.26,1246.426,2341576376320.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,58.07453416149068,False,False,True,False,0.3382428780222249,1673.0,1673.0,55635600.0,55.6356,1860.0,0.8994623655913978,-0.16075268817204302,0.09158101850842337,76.83065402166072,4.592388166267825,-0.07003891050583655,-0.1005376344086022,13.899363327651507,23.847666093996175,18.195082568498353,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,6384.T,,1673.0,11.904931,0.84884775,140.53,1970.907,10333872128.0,,1754377200.0,1754895600.0,True,,,False,1754377200.0,2025-08-05,-221.0
4,True,55.54245283018868,False,False,True,True,0.42239983766044326,11760.0,11760.0,1550009000.0,1550.009,14370.0,0.8183716075156576,-0.46065014038332175,0.9475841510371383,1053.779575741288,8.960710678072177,-0.10909090909090913,-0.18162839248434237,25.679719607669035,26.223068021304442,18.766898255064707,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,6387.T,,11760.0,54.580894,6.8032484,215.46,1728.586,94460321792.0,,1757399400.0,1757917800.0,True,,,True,1757399400.0,2025-09-09,-196.0
2,False,43.70860927152317,True,False,True,True,0.45360099768420786,1204.0,1204.0,136846305.0,136.846305,1741.08935546875,0.6915210848990858,-0.3170942110091254,-0.11576444480434833,29.88070335711222,2.481785993115633,-0.13381294964028778,-0.2136593722584581,42.09638394735933,15.062071008488031,35.26472294690712,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6390.T,,1204.0,3.0193598,0.3171484,398.76,3796.33,13467706368.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,37.078651685393254,False,False,True,True,0.4132129860413572,3865.0,3865.0,24133700.0,24.1337,5161.18408203125,0.7488591645967566,-0.28799459513676506,0.001981520889673183,182.98377734016734,4.734379750069013,-0.14585635359116023,-0.2511408354032434,21.341707694557503,18.39217251049576,35.04805222129721,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6391.T,,3865.0,8.837518,0.7543823,437.34,5123.397,6393344000.0,,1745996400.0,1745996400.0,True,,,False,1745996400.0,2025-04-30,-290.0
5,True,48.29545454545455,False,False,True,False,0.4191974181691043,7390.0,7390.0,11130850.0,11.13085,7800.0,0.9474358974358974,-0.17574792401319528,0.20961575052392534,202.4365452551603,2.7393307882971625,-0.0525641025641026,-0.0525641025641026,30.26081716101242,39.121935084021814,28.13360776650192,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6392.T,,7390.0,10.214661,0.9765894,723.47,7567.152,17688963072.0,,1747024200.0,1747024200.0,True,,,False,1747024200.0,2025-05-12,-282.0
2,False,31.94888178913739,False,False,True,True,0.4470126579410074,2807.0,2807.0,9442385.0,9.442385,3292.989013671875,0.8524170558558989,-0.14940499698882337,-0.050643785139239506,37.78584786570294,1.3461292435234393,-0.06898839137645107,-0.11222917615439054,28.04699186318955,14.583824806845454,27.416840949254585,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6393.T,,2807.0,8.575182,0.42543852,327.34,6597.898,9983294464.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,44.502617801047116,True,False,True,True,0.3498429280079949,1283.0,1283.0,462232380.0,462.23238,1484.0,0.8645552560646901,-0.2436881322386596,0.08894319449627996,44.89561578684164,3.4992685726299015,-0.07498197548666186,-0.12482946793997274,23.65131384550289,17.18565723089481,25.61787000257413,,1,di_bear,False,False,False,False,False,False,True,False,False,6395.T,,1283.0,8.860497,0.78768826,144.8,1628.817,162177941504.0,1778135400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,28.57142857142857,False,True,False,True,0.517599947180332,3865.0,3865.0,1130175.0,1.130175,4631.66650390625,0.8344728612779743,-0.20978766564621332,0.016841941155237627,39.95331389069378,1.0337209286078597,-0.03374999999999995,-0.07038535075233354,26.394406996773615,21.225575212548115,58.010256741873356,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,6396.T,,3865.0,9.84262,1.1238723,392.68,3439.003,4268467456.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
0,False,15.384615384615387,False,False,True,True,0.382693085267973,258.0,258.0,5322430.0,5.32243,328.0,0.7865853658536586,-0.21341463414634143,-0.0903189136383985,5.095211553458406,1.974888199014886,-0.10416666666666663,-0.11945392491467577,31.552371633927866,8.296061303320762,27.968283280276125,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6400.T,,258.0,9.052631,0.52115,28.5,495.059,2088422272.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
