score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,40.816326530612244,True,False,True,True,0.49517125600206496,1326.0,1326.0,33116770.0,33.11677,2002.0037841796875,0.6623364103896151,-0.346654581606624,-0.16205630931441695,43.531774471676506,3.282939251257655,-0.11006711409395975,-0.3220562308168503,47.030627770523665,9.346757533951955,32.0120854289931,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6402.T,,1326.0,6.2326674,2.9720945,212.75,446.15,6493322752.0,,1747032000.0,1747032000.0,True,,,False,1747032000.0,2025-05-12,-282.0
6,True,40.0,False,False,True,True,0.42696937335176693,4015.0,4015.0,13331675.0,13.331675,4085.0,0.9828641370869033,-0.23516174402250356,0.16268126171911756,4.744101139374667,0.11815943061954338,-0.0012437810945273853,-0.00864197530864197,47.6918005538479,30.747197901112667,19.220867972892684,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6403.T,,4015.0,14.0056505,1.462831,286.67,2744.678,17137043456.0,,1746689400.0,1746689400.0,True,,,False,1746689400.0,2025-05-08,-284.0
1,False,40.0,False,False,True,True,0.44117676349793533,999.0,999.0,48056330.0,48.05633,1939.564208984375,0.5150641548098642,-0.5330650230079041,-0.2284049936118986,30.263909409666443,3.0294203613279724,-0.10161870503597126,-0.20679820129712467,35.5302092068765,15.655372421671974,29.195067226367318,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6405.T,,999.0,19.607458,0.86830837,50.95,1150.513,11146489856.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
5,True,46.86346863468634,False,False,True,True,0.4868596266039477,6190.0,6190.0,5643758500.0,5643.7585,7000.0,0.8842857142857142,-0.31070082902768903,0.5462590567966792,410.52534255844,6.632073385435218,-0.11571428571428577,-0.11571428571428577,27.501100914859848,29.28865248539377,23.8108044796722,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,6407.T,,6190.0,30.473095,2.6945214,203.13,2297.254,413708713984.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,21.276595744680847,False,False,True,True,0.5119944354925243,4130.0,4130.0,5157900.0,5.1579,5090.0,0.8113948919449901,-0.18860510805500985,0.042479530434348156,50.816920887692085,1.2304339197988396,-0.07606263982102912,-0.18860510805500985,30.125952740066655,21.045905751967023,58.64209188444314,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,6408.T,,4130.0,4.1119485,0.31112206,1004.39,13274.532,6177951232.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
4,False,65.14745308310992,True,False,False,False,0.4271801487741165,2090.0,2090.0,814126210.0,814.12621,2181.070068359375,0.9582452349053239,-0.20976032142156198,0.05593761013037235,41.49543645995624,1.985427581816088,0.0,0.0,26.03829738390094,36.788865518644926,18.041325858800292,,1,trend_break,True,False,False,False,False,False,False,False,False,6412.T,,2090.0,17.668442,0.82889503,118.29,2521.429,206130446336.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,47.340425531914896,False,False,True,False,0.4883137270704008,988.0,988.0,152982550.0,152.98255,1236.0,0.7993527508090615,-0.41724419524139833,-0.1362443286257975,26.392733539182345,2.6713293055852576,-0.03042198233562321,-0.20064724919093846,30.548795446472912,16.21033478966274,24.756960515005577,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6413.T,,988.0,14.379275,0.90348196,68.71,1093.547,62085312512.0,,1753686000.0,1754031600.0,True,,,False,1753686000.0,2025-07-28,-227.0
1,False,32.3943661971831,True,False,True,False,0.5438930635080057,1637.5,1637.5,1901571740.0,1901.57174,2901.81396484375,0.564302198500231,-0.4494822826845075,-0.2954163965611408,44.930148663231684,2.7438258725637668,-0.07407407407407407,-0.19661517607012324,41.75258046723545,13.743409256086823,29.865873668811798,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6417.T,,1637.5,7.289441,1.2938486,224.64,1265.604,323428745216.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,60.869565217391305,True,False,True,False,0.43110434065747155,960.0,960.0,189092340.0,189.09234,1233.3499755859375,0.7783678753015137,-0.3165871723012851,-0.04233088852614497,24.080544161001413,2.5083900167709805,-0.020408163265306145,-0.1272002780770598,16.633821730751677,26.674264236669764,23.721994130104978,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6418.T,,960.0,5.544646,0.7264824,173.14,1321.436,26040035328.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
4,False,47.77777777777777,False,False,True,False,0.46897221471943396,2973.0,2973.0,304213360.0,304.21336,3255.8466796875,0.9131265358863127,-0.24378889980304086,-0.01776994432691692,52.079044611416116,1.7517337575316556,-0.01719008264462807,-0.04711538461538467,18.061789637728236,27.19271870754089,22.003069621176376,,1,trend_break,True,False,False,False,False,False,False,False,False,6419.T,,2973.0,8.262465,0.6399308,359.82,4645.815,54846152704.0,,1753686000.0,1754031600.0,True,,,True,1753686000.0,2025-07-28,-227.0
3,False,38.93805309734513,False,False,False,True,0.4107566668637697,3380.0,3380.0,253397775.0,253.397775,3878.298583984375,0.8715161885569813,-0.15869014223086686,-0.05373634393286664,77.99691994111221,2.3076011816897104,-0.05586592178770955,-0.10344827586206895,22.590365175469643,22.70085469232036,32.6472341922497,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6420.T,,3380.0,11.01336,1.196077,306.9,2825.905,135504756736.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
1,False,29.629629629629633,False,False,True,True,0.31514144288775564,862.0,862.0,2734515.0,2.734515,983.2572021484375,0.876678043259192,-0.30916900194415764,-0.0549505639218808,7.968657748046971,0.9244382538337554,-0.04751381215469608,-0.05689277899343548,37.5681797521203,8.016004897611142,32.420472315264384,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,6424.T,,862.0,7.6364284,0.57283056,112.88,1504.808,3791565568.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
0,False,10.67415730337079,False,False,True,True,0.3861880570117392,674.0,674.0,244397860.0,244.39786,1109.0,0.6077547339945897,-0.45855513307984785,-0.1794647041994607,31.235397621766527,4.634331991360019,-0.19570405727923623,-0.20705882352941174,21.40782200297408,18.237380524703344,30.35852674843278,fund_neg_eps,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6425.T,,674.0,-0.2256822367319605,0.41177282,-2986.5,1636.825,52228841472.0,,1754462700.0,1754894700.0,True,,,False,1754462700.0,2025-08-06,-220.0
2,False,16.666666666666657,False,False,True,True,0.3270451528020308,313.0,313.0,4643745.0,4.643745,350.4466857910156,0.8931458412668611,-0.15753914581103645,-0.023737580206494968,4.427034180671278,1.414387917147373,-0.039877300613496924,-0.07102599055300685,49.08956196418059,5.339308216468151,24.474477390622873,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6428.T,,313.0,11.806866,0.37737122,26.51,829.422,7040990720.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
1,False,28.979591836734684,True,False,True,False,0.6179252402108117,2057.0,2057.0,176182390.0,176.18239,2974.1484375,0.691626542261309,-0.4689959217603573,-0.19641921687058028,44.158781378961265,2.1467565084570377,-0.11602922217447353,-0.18015145476285377,39.00468182760096,14.504191840153169,34.28438492770576,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6430.T,,2057.0,5.1983824,0.602997,395.7,3411.294,29949554688.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,True,60.61776061776062,False,False,True,False,0.3330481792211712,7380.0,7380.0,2253169350.0,2253.16935,7790.0,0.9473684210526315,-0.24178747831456193,0.16392085522080135,294.8078712276138,3.994686602000187,-0.052631578947368474,-0.052631578947368474,14.757851374914294,27.55753931543849,19.868233917364776,,0,,False,False,False,False,False,False,False,False,False,6432.T,,7380.0,12.06454,1.8236482,611.71,4046.833,340903723008.0,1783665000.0,1783665000.0,1783665000.0,True,,,True,1783665000.0,2026-07-10,22.0
3,True,24.24639580602883,False,False,True,True,0.341315384758228,1038.0,1038.0,503253435.0,503.253435,2250.0,0.4613333333333333,-0.5935563816604709,0.009290725318320536,138.88266001276884,13.379832371172334,-0.3961605584642234,-0.5189990732159406,22.337106463954775,17.88793722568432,29.07893441651247,"fund_neg_eps,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6433.T,,1038.0,-9.012763740557437,3.0833025,-115.17,336.652,6474941440.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
3,False,49.65277777777778,True,False,True,True,0.22754310527819793,3632.0,3632.0,827960190.0,827.96019,4346.63720703125,0.8355884853064729,-0.19201906376752953,-0.07275475209393722,64.99734412774217,1.789574452856337,-0.017050067658998636,-0.08073905340420151,28.935887411744776,18.956019229764763,26.656685395846424,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6436.T,,3632.0,12.68688,1.8146698,286.28,2001.466,251555020800.0,1777271400.0,1784788200.0,1784788200.0,True,,,True,1784788200.0,2026-07-23,31.0
1,False,32.14285714285715,False,False,True,True,0.3432038475998129,491.0,491.0,237678505.0,237.678505,868.0,0.565668202764977,-0.434331797235023,-0.08931636164308898,30.256579988351294,6.16223625017338,-0.22555205047318616,-0.434331797235023,35.32230751321193,14.646169452217459,39.90890730024447,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6440.T,,491.0,10.453481,0.45084214,46.97,1089.073,14512545792.0,,1754539200.0,1754539200.0,True,,,False,1754539200.0,2025-08-07,-219.0
2,False,50.0,False,False,True,True,0.388864964245642,149.0,149.0,23583065.0,23.583065,193.0,0.772020725388601,-0.41025641025641024,-0.01721522327023295,8.192721641237105,5.498470900159131,-0.1286549707602339,-0.18579234972677594,18.353860001702138,17.11756225423037,30.239071587355927,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6444.T,,149.0,60.569103,0.5755251,2.46,258.894,16680463360.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
5,True,57.028112449799195,True,False,True,True,0.4038646584693647,1264.0,1264.0,59563950.0,59.56395,1442.404541015625,0.8763144901845589,-0.23461139464892966,0.06968832417358817,39.444819659852655,3.1206344667604946,-0.012499999999999956,-0.07036644736050635,14.644278236172928,30.07407949878254,23.472299190417214,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6445.T,,1264.0,37.821667,0.61264294,33.42,2063.192,21137975296.0,,1754535600.0,1754967600.0,True,,,False,1754535600.0,2025-08-07,-219.0
4,True,72.29551451187335,False,False,True,True,0.46264229434645004,3793.0,3793.0,2918771825.0,2918.771825,3894.0,0.9740626605033385,-0.2302739636351333,0.286859157252233,97.01518839106306,2.5577429051163474,-0.02593733949666155,-0.02593733949666155,50.39044002825702,38.03835217490822,11.278770578517523,,2,macd_sell_like;rsi_reversal;ext_dev200,False,False,True,True,False,True,False,False,False,6448.T,,3793.0,15.3153515,1.2368485,247.66,3066.665,939903090688.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,43.34470989761092,False,False,True,True,0.40334377503626134,1604.0,1604.0,431182815.0,431.182815,1805.0,0.8886426592797784,-0.12125532369618186,0.01930037984557753,49.972585918031754,3.115497875189012,-0.10140056022408961,-0.11135734072022163,11.30608841503687,21.22307313383626,26.077116191555845,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6454.T,,1604.0,20.937214,2.5012906,76.61,641.269,288422854656.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,False,37.662337662337656,True,False,True,True,0.4507915829933154,2435.0,2435.0,229583900.0,229.5839,2954.276611328125,0.8242288452824738,-0.18592592488527748,-0.050316115181609944,57.725184115217715,2.3706441115079144,-0.045098039215686225,-0.1432090077410274,31.60708108523056,13.99681233450671,27.34625532488284,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6455.T,,2435.0,10.840048,0.9857936,224.63,2470.091,99856048128.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
5,True,33.50340136054422,False,False,True,True,0.34218263735225873,3951.0,3951.0,883568610.0,883.56861,4426.0,0.8926796204247628,-0.12087663804789883,0.011875128480757002,109.67607286959147,2.775906678552049,-0.10367513611615242,-0.10732037957523721,8.658140894730076,24.919407536892216,26.299029642104887,,1,trailing_stop,False,False,False,False,True,False,False,False,False,6457.T,,3951.0,14.332873,0.9566882,275.66,4129.872,204790120448.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,46.857142857142854,False,False,True,True,0.5390669606044096,1232.0,1232.0,323335785.0,323.335785,1579.16796875,0.7801576680758013,-0.24833835064449983,-0.050136160470171776,29.215278319508023,2.37136999346656,-0.053763440860215006,-0.053763440860215006,12.65820991852304,24.303553796191235,23.8029054672379,,1,trend_break,True,False,False,False,False,False,False,False,False,6458.T,,1232.0,12.365753,1.3120718,99.63,938.973,82724020224.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
3,False,36.15023474178405,False,False,True,True,0.38804330285260935,1652.0,1652.0,117078480.0,117.07848,2050.0,0.8058536585365854,-0.19414634146341458,-0.025775609082361872,59.50917977282156,3.602250591575155,-0.12777191129883847,-0.19414634146341458,28.9571987906863,13.916770202565024,30.578001355718726,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6459.T,,1652.0,16.066914,1.1592022,102.82,1425.118,81135099904.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,44.21864050455501,False,False,True,False,0.27380633819890027,2219.5,2219.5,2570152960.0,2570.15296,3593.702880859375,0.6176080977148681,-0.4056269895386536,-0.15252825673285209,85.8523148226101,3.868092580428479,-0.09278561209891678,-0.17026863606514586,13.323551262948037,17.205605787252843,27.54355648009833,fund_neg_eps,4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,6460.T,,2219.5,-80.97409704487413,1.2673161,-27.41,1751.339,449889042432.0,1778567400.0,1786084200.0,1786084200.0,True,,,False,1786084200.0,2026-08-07,42.0
5,True,72.03647416413374,False,False,True,False,0.4624370691205307,1420.0,1420.0,250207150.0,250.20715,1444.0,0.9833795013850416,-0.25732643459140736,0.14003929057823372,43.75123097780263,3.0810726040706076,-0.0166204986149584,-0.0166204986149584,29.68525101401213,31.234978780287253,11.790101676092961,,0,,False,False,False,False,False,False,False,False,False,6463.T,,1420.0,9.926599,0.52502114,143.05,2704.653,91515912192.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,False,59.84251968503937,False,False,True,False,0.33812597822665713,378.0,378.0,609806065.0,609.806065,433.0,0.8729792147806005,-0.6115911716942977,0.06152938863770396,26.613686352208106,7.04065776513442,-0.12702078521939952,-0.12702078521939952,35.63757451953079,35.680437548304575,18.91616885714219,"fund_neg_eps,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,6464.T,,378.0,-0.5464875883705128,0.37747267,-691.69,1001.397,14461933568.0,1778653800.0,1786516200.0,1786516200.0,True,,,False,1786516200.0,2026-08-12,45.0
3,False,59.427207637231504,True,False,True,False,0.2961491467211159,5218.0,5218.0,2311496660.0,2311.49666,6030.63134765625,0.8652493742679078,-0.24215520454812445,-0.014049557432328053,128.2522205303951,2.4578808074050422,-0.009491268033409272,-0.037801954637654456,16.375313234900396,24.779553703086613,21.009369464039192,,1,trend_break,True,False,False,False,False,False,False,False,False,6465.T,,5218.0,19.353165,1.8730974,269.62,2785.76,724414103552.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,38.29787234042553,False,False,False,True,0.3808770036471747,3615.0,3615.0,70412550.0,70.41255,6131.5146484375,0.5895769980621696,-0.41042300193783043,0.05185815330680854,269.30272234110856,7.449591212755424,-0.2028665931642778,-0.36838360472105003,11.68302867027532,19.158262121799634,25.931728430927077,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6466.T,,3615.0,8.264557,0.65286106,437.41,5537.166,8480012800.0,,1754551800.0,1754983800.0,True,,,False,1754551800.0,2025-08-07,-219.0
1,False,31.111111111111114,False,False,True,False,0.4469004455783699,320.0,320.0,2139785.0,2.139785,373.7969970703125,0.8560796435178608,-0.2953315231369039,-0.0852619203447137,6.483725001866873,2.0261640630833977,-0.0778097982708934,-0.09074338935543624,21.72511704627308,15.11655966375054,24.74025064476392,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,6467.T,,320.0,-3.8323353293413174,0.2733685,-83.5,1170.581,2890052608.0,,1746079200.0,1746079200.0,True,,,False,1746079200.0,2025-05-01,-289.0
2,False,37.25274725274725,False,False,False,True,0.4983983160959998,2422.0,2422.0,173802445.0,173.802445,4389.6201171875,0.5517561737328227,-0.4482438262671773,-0.09776565622913946,153.20711731829513,6.325644810829692,-0.16193771626297582,-0.4226460071513707,18.425668840611216,17.05583739887218,34.21540707637404,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6469.T,,2422.0,31.377121,2.9785514,77.19,813.147,25868728320.0,,1744095600.0,1744095600.0,True,,,False,1744095600.0,2025-04-08,-306.0
5,True,50.91743119266055,False,False,True,True,0.35374606417318033,1139.0,1139.0,102998675.0,102.998675,1240.0,0.9185483870967742,-0.3057414274838146,0.30437630475389765,36.27845058827359,3.1851141868545736,-0.05320033250207812,-0.08145161290322578,19.33079349818388,18.218889022882177,26.63325126314236,"fund_neg_eps,fund_low_adv20",0,ext_dev200,False,False,False,False,False,True,False,False,False,6470.T,,1139.0,-5.406303398519081,0.50709784,-210.68,2246.115,32335362048.0,,1753678800.0,1754024400.0,True,,,False,1753678800.0,2025-07-28,-227.0
4,True,41.656210790464236,False,False,False,True,0.36159255855735734,1100.0,1100.0,3239591015.0,3239.591015,1387.723876953125,0.7926648941251561,-0.21654242866570128,0.08771103291625582,47.46239575398124,4.314763250361931,-0.13180741910023674,-0.20232052211747642,14.041296639390843,20.72075886811554,34.970537206044,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6471.T,,1100.0,23.630505,0.80100137,46.55,1373.281,538253099008.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,57.551012612476455,False,False,True,False,0.49744611766907015,412.8999938964844,412.8999938964844,2336141634.472046,2336.141634472046,479.3999938964844,0.8612849377416572,-0.3508457955189198,0.14524847196172064,18.02133258231149,4.364575647542758,-0.09471609653350155,-0.13871506225834285,23.793155374381687,28.06197911872232,25.05415408906422,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6472.T,,412.9,17.637762,0.8267988,23.41,499.396,245471641600.0,1778740200.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
3,True,55.91090805254141,False,True,False,False,0.4272217364224339,2020.0,2020.0,2951626362.5,2951.6263625,2166.0,0.9325946445060018,-0.2442996599499878,0.18733763433162243,85.08544753811817,4.212150868223672,-0.06740535549399818,-0.06740535549399818,18.90727582339797,29.67639221530848,24.96728920722011,,2,macd_sell_like;ext_dev200;vol_distribution,False,False,True,False,False,True,False,True,False,6473.T,,2020.0,53.82361,0.81375027,37.53,2482.334,643032088576.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
4,True,39.45578231292517,False,False,True,True,0.41241610583985844,5420.0,5420.0,671110050.0,671.11005,5910.0,0.9170896785109983,-0.18864468864468864,0.20765819837193633,226.04216269543764,4.170519606926894,-0.08291032148900168,-0.08291032148900168,20.727896363027014,22.216785600525153,25.1182275373395,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6474.T,,5420.0,23.19709,0.6733515,233.65,8049.287,118036520960.0,,1752040800.0,1752472800.0,True,,,True,1752040800.0,2025-07-09,-240.0
4,True,61.865569272976686,False,False,True,False,0.5466894047468606,4396.0,4396.0,13921391555.0,13921.391555,4994.0,0.8802563075690829,-0.48298573681165946,0.4196379976230089,231.21742281531203,5.259722993978891,-0.11974369243091709,-0.11974369243091709,48.93418329144697,29.148013594859872,16.958721798629828,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6479.T,,4396.0,17.833672,1.9638159,246.5,2238.499,1765413879808.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,46.259842519685044,False,True,False,True,0.46725866585811787,1920.0,1920.0,2879584890.0,2879.58489,2282.0,0.8413672217353199,-0.24193551079809927,1.032834818662061,143.731032534343,7.485991277830364,-0.15863277826468014,-0.15863277826468014,30.644998294581395,25.233720827664396,23.880707088300525,,2,trailing_stop;ext_dev200;natr_spike,False,False,False,False,True,True,False,False,True,6480.T,,1920.0,32.831738,1.5956028,58.48,1203.307,136818262016.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
5,True,47.130206625122995,False,False,True,True,0.43487349936221253,6951.0,6951.0,8672756470.0,8672.75647,7929.0,0.8766553159288687,-0.20205783218023776,0.45665593994904263,373.0202841497216,5.366426185436938,-0.1233446840711313,-0.1233446840711313,32.10279373920522,23.5301233547598,21.763285681115963,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6481.T,,6951.0,77.37089,3.0815256,89.84,2255.701,779025055744.0,1778481000.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,40.93023255813954,False,False,True,False,0.46145624158255205,668.0,668.0,60553215.0,60.553215,811.05517578125,0.823618441688074,-0.21484851371789715,-0.00962182269556422,22.56537947620116,3.3780508197905927,-0.11405835543766574,-0.11405835543766574,16.866157600537374,21.82545114520381,20.484011722171637,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6482.T,,668.0,78.22014,0.63956803,8.54,1044.455,20915445760.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,69.51219512195122,True,True,False,False,0.37531298277890146,2419.0,2419.0,4009995.0,4.009995,2644.568115234375,0.9147051218174488,-0.14163678109730926,0.04327023304562272,41.24132113207569,1.7048913241866759,-0.009012699713232264,-0.05359548693312177,18.452862677247957,36.915719779630926,20.33582788451088,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6484.T,,2419.0,8.857238,0.6304835,273.11,3836.738,19418890240.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
3,False,55.69620253164557,True,False,True,True,0.5207940053311313,1429.0,1429.0,35965540.0,35.96554,1731.8065185546875,0.8251499140865918,-0.20545396656182624,-0.05088982941782527,27.83613817323776,1.9479452885400812,-0.045424181696726795,-0.1305929279753122,28.463177593984458,19.72055160292219,26.650934818257493,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6485.T,,1429.0,10.915063,0.72486407,130.92,1971.404,29091479552.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
5,True,58.46153846153846,False,False,True,True,0.5384924744556592,2875.0,2875.0,426803690.0,426.80369,3395.314453125,0.8467551502789057,-0.1838752968964008,0.025430757677498805,79.55104056562192,2.76699271532598,-0.038461538461538436,-0.05370687590116219,14.041422762080535,23.178120872612713,26.27017466483271,,1,rsi_reversal,False,False,False,True,False,False,False,False,False,6486.T,,2875.0,13.262905,0.9819127,216.77,2927.959,130664382464.0,,1753941600.0,1754287200.0,True,,,True,1753941600.0,2025-07-31,-224.0
3,False,21.42857142857143,False,False,False,False,0.504584690889236,921.0,921.0,6397750.0,6.39775,1035.0869140625,0.8897803532123378,-0.13594035543890204,-0.00943476431324164,14.415994902643545,1.5652546039786694,-0.060204081632653006,-0.060204081632653006,13.1382133671434,21.880036221836566,24.82050089300457,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6488.T,,921.0,7.9205365,0.6389439,116.28,1441.441,11713123328.0,,1747375200.0,1747375200.0,True,,,False,1747375200.0,2025-05-16,-278.0
5,True,37.17948717948718,False,False,True,True,0.4339766616057004,8700.0,8700.0,1447584950.0,1447.58495,10340.0,0.8413926499032882,-0.35051303840432013,0.3936983215769083,463.71217496570125,5.330024999605762,-0.15860735009671179,-0.15860735009671179,12.2008139856534,24.037240216481198,30.228464287974234,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6490.T,,8700.0,22.420368,2.5062916,388.04,3471.264,198894075904.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,40.0,False,False,True,True,0.4112174693125975,13320.0,13320.0,475462800.0,475.4628,18510.0,0.7196110210696921,-0.33027693188505236,0.309834188010069,1097.6577604197319,8.240673877025014,-0.2242283051834595,-0.2803889789303079,20.294281989401092,16.460582444185892,31.640419183761686,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6492.T,,13320.0,19.45946,1.6107398,684.5,8269.492,21401790464.0,,1751522400.0,1751868000.0,True,,,False,1751522400.0,2025-07-03,-244.0
