score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,42.857142857142854,True,False,True,False,0.5656220888696921,477.0,477.0,71149620.0,71.14962,789.0726928710938,0.6045070426457207,-0.40943337133562707,-0.2210588875767472,20.995546550646523,4.401582086089418,-0.22940226171243938,-0.27387080976019296,28.285832504765064,21.359379044006694,37.78820309709621,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6493.T,,477.0,6.1683693,0.44350392,77.33,1075.526,13740185600.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
1,False,23.529411764705884,False,False,True,False,0.43887377054103494,85.0,85.0,147898265.0,147.898265,155.0,0.5483870967741935,-0.4516129032258065,-0.27452737592284393,5.534050550334568,6.510647706275963,-0.3145161290322581,-0.3145161290322581,18.045394668689035,13.849320039823763,31.80537527717754,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6494.T,,85.0,45.698925,0.7072842,1.86,120.178,4143254272.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,44.06779661016949,False,False,True,True,0.5576132402846152,145.0,145.0,44171430.0,44.17143,318.0414733886719,0.4559153825287387,-0.5629500815758988,-0.08881233080300743,8.941893793839268,6.166823306096047,-0.17613636363636365,-0.4349465332951348,23.174920190916687,21.989595435956094,30.117436712693586,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6495.T,,145.0,115.07937,2.320817,1.26,62.478,6982521856.0,,1747121400.0,1747121400.0,True,,,False,1747121400.0,2025-05-13,-281.0
1,False,24.95017140210645,False,False,True,True,0.514062853860902,4505.0,4505.0,62233150.0,62.23315,8074.6767578125,0.5579170702581094,-0.44208292974189056,-0.2354134391025553,216.34967335297878,4.802434480643258,-0.205479345885216,-0.44208292974189056,25.77615067269398,16.723535832033395,36.29034721817915,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6496.T,,4505.0,10.076721,0.56689054,447.07,7946.861,15726287872.0,,1744093800.0,1744093800.0,True,,,False,1744093800.0,2025-04-08,-306.0
4,True,56.68789808917197,False,True,False,True,0.3662038967672937,1340.0,1340.0,7837295.0,7.837295,1577.0,0.849714648065948,-0.21052631578947367,0.06854539846601693,39.413684432409255,2.9413197337618846,-0.021897810218978075,-0.150285351934052,15.194052520870576,20.237306631901788,13.818124221275616,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6497.T,,1340.0,9.2631,0.5165687,144.66,2594.04,8980545536.0,,1754547000.0,1754979000.0,True,,,False,1754547000.0,2025-08-07,-219.0
5,True,60.2100350058343,False,False,True,False,0.4681046915839586,2230.0,2230.0,821497545.0,821.497545,2394.0,0.9314954051796157,-0.25108412836079796,0.20225484435521213,108.88060843007892,4.882538494622373,-0.06850459482038429,-0.06850459482038429,21.24923971633496,32.41713467901751,19.728392104734045,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6498.T,,2230.0,16.92086,2.6907668,131.79,828.76,193842708480.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,38.57046527309508,False,False,True,False,0.3396996832052774,4784.0,4784.0,70327386655.0,70327.386655,5784.69091796875,0.8270104778009237,-0.22830794880783367,0.002872976647094738,190.62445456306799,3.9846248863517557,-0.09735849056603774,-0.10679611650485432,19.18745478838902,27.85526459104963,24.498475289679465,,3,cross_sma25_down;macd_sell_like;trailing_stop,False,True,True,False,True,False,False,False,False,6501.T,,4784.0,27.069542,3.306162,176.73,1446.995,21544520646656.0,1777271400.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,-32.0
5,True,38.647784376427595,False,False,True,False,0.14172027288548916,5572.0,5572.0,48871602385.0,48871.602385,6560.0,0.849390243902439,-0.16312859111684963,0.1456641164602812,288.2810053086353,5.173743813866391,-0.150609756097561,-0.150609756097561,21.021970970122208,20.075746851828754,32.58764896149929,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6503.T,,5572.0,28.080433,2.5549226,198.43,2180.888,11402740760576.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
4,True,37.33087330873309,False,False,True,False,0.39082079121593877,13270.0,13270.0,19710219625.0,19710.219625,17275.0,0.7681620839363241,-0.35138367376494806,0.16014011822180318,858.8787991492724,6.472334582888262,-0.23183791606367588,-0.23183791606367588,22.454532256557897,22.910433136193266,32.38372538334791,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6504.T,,13270.0,19.948587,2.444453,665.21,5428.617,1958804455424.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
1,False,29.447322477405706,False,False,True,True,0.4367953723957759,1915.0,1915.0,117757810.0,117.75781,2557.775390625,0.7486974841571464,-0.25169348058653873,-0.07280529005301883,73.52044235589149,3.8391875903859782,-0.17699241881657823,-0.25130251584285357,32.075400635732265,13.572576996356227,39.9040139281583,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6505.T,,1915.0,7.950677,0.55616677,240.86,3443.212,17268418560.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
4,True,39.96608253250424,False,False,True,False,0.4152874610214875,5988.0,5988.0,36291478175.0,36291.478175,7481.0,0.800427750300762,-0.5188962236442338,0.292575796998924,420.5636307484622,7.023440727262227,-0.19957224969923804,-0.19957224969923804,29.03820577123079,23.931004154684793,31.24789825136194,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6506.T,,5988.0,44.16906,3.211914,135.57,1864.309,1553095327744.0,1775802600.0,1783665000.0,1783665000.0,True,,,True,1783665000.0,2026-07-10,22.0
5,True,47.70773638968481,False,False,True,False,0.3554469455361639,13280.0,13280.0,3665085700.0,3665.0857,15680.0,0.8469387755102041,-0.2606965194221459,0.23153348120475292,917.1820617546489,6.906491428875368,-0.15306122448979587,-0.15306122448979587,21.28309837037512,22.651317990008515,23.34943548904507,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6507.T,,13280.0,25.816986,3.7884915,514.39,3505.353,374705225728.0,1778740200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,23.768115942028984,False,False,True,False,0.39271091017474546,8910.0,8910.0,3574930000.0,3574.93,11100.0,0.8027027027027027,-0.2585033665478922,0.28930482592595497,499.119562722128,5.601790827408845,-0.19729729729729728,-0.19729729729729728,22.51845293702973,21.089106954245352,23.936734596402015,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6508.T,,8910.0,17.11454,2.3111527,520.61,3855.219,404192919552.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,51.59235668789809,False,False,True,False,0.2681784861991112,1061.0,1061.0,2621260.0,2.62126,1099.0,0.9654231119199272,-0.20285502360654162,0.005025495470867947,14.454243001163682,1.362322620279329,-0.01576994434137291,-0.034576888080072754,10.241142684324965,21.36862853034212,21.036727144565482,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6513.T,,1061.0,-2.5122534510927474,0.24486262,-422.33,4333.042,5576745472.0,,1754985600.0,1755504000.0,True,,,False,1754985600.0,2025-08-12,-216.0
3,True,28.365384615384613,False,False,True,True,0.3798359886032123,6260.0,6260.0,1278501800.0,1278.5018,7680.0,0.8151041666666666,-0.18489583333333337,0.4043881403596872,353.33537267587343,5.644335026771142,-0.16421895861148195,-0.18489583333333337,25.265185447355325,22.927317090507152,27.539521305622284,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6516.T,,6260.0,25.652584,1.7376132,244.03,3602.643,222324146176.0,,1753754400.0,1754272800.0,True,,,True,1753754400.0,2025-07-29,-226.0
5,True,42.23602484472049,False,False,True,True,0.3808133457808647,3500.0,3500.0,147695750.0,147.69575,3910.0,0.8951406649616368,-0.12915601023017897,0.05722252810809736,114.97858060203501,3.285102302915286,-0.10141206675224645,-0.1048593350383632,13.891345876789243,24.23732066737471,30.551144716375095,fund_low_adv20,1,trailing_stop,False,False,False,False,True,False,False,False,False,6517.T,,3500.0,12.652279,0.86333185,276.63,4054.061,70757752832.0,,1754456400.0,1754888400.0,True,,,False,1754456400.0,2025-08-06,-220.0
4,True,45.56616643929059,False,False,True,False,0.349877193451116,1965.0,1965.0,87965505.0,87.965505,2600.0,0.7557692307692307,-0.24423076923076925,0.6580056446323472,164.32443278814537,8.362566554104092,-0.24423076923076925,-0.24423076923076925,44.513679909765926,25.892553981651588,21.44527283463305,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6518.T,,1965.0,15.803443,0.7136227,124.34,2753.556,8994498560.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
3,True,36.63003663003663,False,False,True,True,0.5814058305543955,4495.0,4495.0,3228433725.0,3228.433725,6780.0,0.6629793510324484,-0.4633397312859885,0.5340302164706043,513.0174511180169,11.413068990389696,-0.3370206489675516,-0.3370206489675516,18.624999796234093,19.99090528788414,28.060117170986977,fund_neg_eps,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6521.T,,4495.0,-95.84221748400853,11.075056,-46.9,405.867,52125716480.0,,1744599600.0,1744599600.0,True,,,False,1744599600.0,2025-04-14,-302.0
3,True,37.202380952380956,False,False,True,True,0.493555595083545,748.0,748.0,361779600.0,361.7796,1500.0,0.49866666666666665,-0.5321100917431192,0.31322530241050583,85.12266411308335,11.380035309235742,-0.279383429672447,-0.5013333333333334,16.318724997833446,17.068059468161533,21.80685609663864,"fund_neg_eps,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,6522.T,,748.0,-32.937032144429764,3.4124866,-22.71,219.195,6012962816.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
4,True,62.1301775147929,False,False,True,True,0.3130585095121739,1085.0,1085.0,446313390.0,446.31339,1160.111083984375,0.935255265619558,-0.24293896706500417,0.048982115446615015,26.93034837384916,2.482059757958448,-0.018099547511312264,-0.030384271671134888,19.913416868219482,23.98504013310467,19.94724510800742,,0,,False,False,False,False,False,False,False,False,False,6523.T,,1085.0,23.700306,0.8490585,45.78,1277.886,137265577984.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,True,33.23170731707317,False,False,True,True,0.39295198835116674,5180.0,5180.0,1791271850.0,1791.27185,7010.0,0.738944365192582,-0.44168071798850195,0.32132689275859905,453.21111713853884,8.749249365608858,-0.261055634807418,-0.261055634807418,22.727090026855635,22.885105665579193,27.700044931855704,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,6524.T,,5180.0,45.177044,5.654411,114.66,916.099,134190497792.0,,1747047540.0,1747047540.0,True,,,True,1747047540.0,2025-05-12,-282.0
3,True,57.20486111111111,False,False,True,False,0.4076684980027395,7835.0,7835.0,59089857730.0,59089.85773,8467.0,0.9253572693988426,-0.4988587567485282,0.4568607940111862,624.3163389740748,7.9683004336193335,-0.07464273060115745,-0.07464273060115745,14.17974816316944,29.449774479579364,22.973440214697465,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6525.T,,7835.0,61.091618,8.344116,128.25,938.985,1830675021824.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,39.87897125567322,False,False,True,False,0.4154966016372554,2302.5,2302.5,29027885065.0,29027.885065,3448.155029296875,0.6677483989081288,-0.5439057936686569,-0.010843446898549991,202.99157835053114,8.816138039111015,-0.23758278145695366,-0.23758278145695366,28.055627266879092,27.486763603709736,28.46137338354885,,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,6526.T,,2302.5,46.665993,3.033173,49.34,759.106,403499974656.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
3,False,,False,False,True,False,,706.0,706.0,0.0,0.0,706.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6527.T,,706.0,5.3675966,1.0038947,131.53,703.261,649520000.0,,,,True,,,False,,,
1,False,57.84418356456777,False,False,True,True,0.5479206090614323,5831.0,5831.0,8835067610.0,8835.06761,8963.2666015625,0.6505440771987665,-0.5745454674215562,-0.07717167950070913,264.1382299000483,4.529895899503487,-0.03587962962962965,-0.03587962962962965,21.889273914177746,27.797956814476223,18.5011372152538,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6532.T,,5831.0,23.392305,7.5655937,249.27,770.726,879202009088.0,1784097000.0,1784097000.0,1784097000.0,True,,,True,1784097000.0,2026-07-15,25.0
2,False,47.97979797979798,False,False,True,False,0.49508549319919354,969.0,969.0,25439560.0,25.43956,1306.4962158203125,0.7416783824295977,-0.483654774181997,-0.019370356998845484,25.720961175749224,2.654381958281654,-0.07977207977207978,-0.10277777777777775,8.933687193169005,22.66026068824969,23.598818178782295,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6533.T,,969.0,-107.4279379157428,1.3821099,-9.02,701.102,9051785216.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
1,False,37.70491803278688,False,False,True,False,0.4013918122978075,465.0,465.0,153815640.0,153.81564,684.0,0.6798245614035088,-0.33333333333333337,-0.15383775521345122,14.73241169947106,3.168260580531411,-0.07738095238095233,-0.17844522968197885,26.601389074373465,15.39230145323392,27.608523588602075,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6535.T,,465.0,10.763888,1.5586556,43.2,298.334,26084116480.0,,1749610800.0,1749610800.0,True,,,False,1749610800.0,2025-06-11,-260.0
0,False,59.00000000000001,False,False,True,False,0.41675417626890976,346.0,346.0,5413045.0,5.413045,530.0,0.6528301886792452,-0.439622641509434,-0.08254448068305353,13.71563032003525,3.9640550057905353,-0.03888888888888886,-0.08947368421052626,19.383548790711572,23.320585006830708,23.177869043590444,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6537.T,,346.0,226.1438,1.4288487,1.53,242.153,2396176896.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
2,False,46.98795180722891,False,False,True,False,0.5864729209685756,224.0,224.0,15634515.0,15.634515,375.3705139160156,0.5967437283849023,-0.4032562716150977,-0.24323884689752995,9.985476696222499,4.457802096527901,-0.125,-0.17190995428714673,19.81649072993821,23.44543266714153,23.007767094597696,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6538.T,,224.0,6.7327924,1.7052375,33.27,131.36,4585378816.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
5,False,59.74025974025973,True,False,True,False,0.5610343690491174,942.0,942.0,59612055.0,59.612055,1023.7384033203125,0.920156943360522,-0.13142204424768666,-0.020480660159486686,11.962390653007198,1.2698928506377067,0.0,-0.05988023952095811,31.040921135538447,22.119620188068662,19.8838365259935,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6539.T,,942.0,22.617046,2.4597163,41.65,382.971,23411570688.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,53.586497890295355,True,False,True,False,0.5188720134530833,1495.0,1495.0,29183995.0,29.183995,1951.0,0.7662737057919016,-0.24859046642747307,-0.14380781189780667,30.289650462666785,2.026063576098113,-0.010589013898080757,-0.23372629420809843,50.20586196300058,11.490292056362522,31.369479737791085,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6540.T,,1495.0,10.513362,1.1330307,142.2,1319.47,15951867904.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
3,False,54.95495495495495,True,False,True,True,0.5860107311179463,1163.0,1163.0,2075595.0,2.075595,1361.48095703125,0.854216868766168,-0.1778475909985715,-0.040021623921768334,12.988556691488562,1.1168148487952332,-0.0008591065292096189,-0.09494163424124513,13.501235372531216,24.580801092724936,23.553809305455083,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6543.T,,1163.0,6.852866,1.1462792,169.71,1014.587,4587409408.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
0,False,11.279229711141667,False,False,True,False,0.2061003106493736,1610.0,1610.0,1457995707.5,1457.9957075,2095.56787109375,0.7682881677125947,-0.25819630018060347,-0.07810223428662977,65.94973396554941,4.096256768046548,-0.14882368490615916,-0.14882368490615916,16.51726003915017,21.330713041503568,28.281736426335506,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6544.T,,1610.0,39.354683,11.70526,40.91,137.545,287809896448.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,35.8974358974359,False,False,True,True,0.3855400258180618,701.0,701.0,9645650.0,9.64565,800.5789794921875,0.8756162951526018,-0.17099857222819204,0.04488516391097064,18.737061942063633,2.6729046992958105,-0.06032171581769441,-0.12438370484739825,15.71846628110302,13.593190605600078,21.2284454153952,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6545.T,,701.0,16.24189,2.0761082,43.16,337.651,3747476480.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
3,False,63.44086021505377,True,False,True,True,0.38477001598401583,1109.0,1109.0,1403590.0,1.40359,1213.0,0.9142621599340478,-0.1063478977741138,-0.04249959311838647,12.453352070031436,1.1229352633031051,-0.00893655049151032,-0.052136752136752174,17.77423110747372,16.87542393761154,24.100730196533814,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6546.T,,1109.0,23.8085,1.0368837,46.58,1069.551,5952722944.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,44.9901768172888,False,False,True,False,0.43176926487630657,1951.0,1951.0,153261375.0,153.261375,2721.0,0.7170158030135979,-0.2940095553105476,-0.14440707103043915,65.20067983923093,3.341910806726342,-0.14317083882301274,-0.1662393162393162,31.510718998581865,15.704216702640514,25.310013309399395,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6547.T,,1951.0,5.5391517,2.0309103,352.22,960.653,26796103680.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
1,False,36.36363636363636,False,False,True,False,0.33543160015127443,94.0,94.0,10428775.0,10.428775,185.0,0.5081081081081081,-0.49189189189189186,-0.3490980853789426,6.292944637063163,6.694621954322515,-0.2033898305084746,-0.3733333333333333,23.079692693740245,17.970518274942748,29.985152416962663,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,6548.T,,94.0,-4.825462012320329,2.1730587,-19.48,43.257,1858238592.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
4,True,61.94690265486726,False,True,False,True,0.3680429753641872,2076.0,2076.0,7325565.0,7.325565,2115.0,0.9815602836879432,-0.09084073488695554,0.27454274704477033,52.1100046520468,2.510115831023449,-0.018439716312056764,-0.018439716312056764,45.12608355509126,38.48022306762945,12.234177670933652,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6549.T,,2076.0,9.301492,3.1891704,223.19,650.953,5731138560.0,,1747126800.0,1747126800.0,True,,,False,1747126800.0,2025-05-13,-281.0
2,False,35.9375,True,False,True,False,0.5274409026890221,526.0,526.0,28538635.0,28.538635,915.8114013671875,0.5743540637458218,-0.42892171988770955,-0.2791194598999054,16.161573080374016,3.0725424107174932,-0.06737588652482274,-0.2633053221288515,41.322903221886094,10.945396574231427,34.3896376492802,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6551.T,,526.0,8.386479,1.9479172,62.72,270.032,4384754688.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,49.36708860759494,False,True,False,True,0.35305336822911987,186.0,186.0,10370970.0,10.37097,265.0,0.7018867924528301,-0.3834586466165414,-0.028162390929515557,10.655075821647964,5.7285353879827765,-0.10144927536231885,-0.29811320754716986,17.449923226862175,20.408176905369203,24.842583036816883,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;vol_distribution,True,False,False,False,True,False,False,True,False,6552.T,,186.0,-195.78947368421055,1.1478648,-0.95,162.04,3248144896.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
2,False,43.795620437956195,True,False,True,True,0.3344258391889994,982.0,982.0,12362885.0,12.362885,1244.0,0.7893890675241158,-0.23954983922829587,-0.11195975896331944,14.157728632470079,1.4417238933268919,-0.027722772277227747,-0.08309990662931843,23.229559659212654,20.277237344178086,31.679795668079624,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6554.T,,982.0,8.694882,1.9516538,112.94,503.163,8815626240.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,25.974025974025977,False,True,False,True,0.24606568862154923,426.0,426.0,718855.0,0.718855,483.0,0.8819875776397516,-0.40527950310559,0.014032206234155797,10.105176186412038,2.3721070860122153,-0.08974358974358976,-0.11801242236024845,17.108218854121322,15.8707120445974,35.36792495684602,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;vol_distribution,False,False,True,False,True,False,False,True,False,6555.T,,426.0,10.597014,0.6479688,40.2,657.439,1916914432.0,,1752019200.0,1752451200.0,True,,,False,1752019200.0,2025-07-09,-240.0
0,False,31.93717277486911,False,False,False,True,0.5165646438978182,610.0,610.0,46789275.0,46.789275,1610.0,0.37888198757763975,-0.6211180124223603,-0.5264453121967504,31.874603098716747,5.225344770281434,-0.14685314685314688,-0.5226917057902973,63.31086505914694,8.549475998060466,43.7372371595605,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6557.T,,610.0,6.440714,1.218146,94.71,500.761,3954103040.0,,1746770400.0,1746770400.0,True,,,False,1746770400.0,2025-05-09,-283.0
2,False,46.15384615384615,False,False,True,False,0.5382454065595511,635.0,635.0,1355335.0,1.355335,871.0,0.7290470723306545,-0.6296296296296297,-0.0696720410809385,20.336314624853834,3.2025692322604464,-0.08764367816091956,-0.11805555555555558,13.719504604342049,27.350388303091155,27.91381893125639,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6558.T,,635.0,-4.375387583545787,1.7255107,-145.13,368.007,1770371712.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
0,False,32.43967828418231,False,False,True,True,0.41020906294744053,1620.0,1620.0,16346190.0,16.34619,2558.336181640625,0.6332240507035775,-0.3863243705222995,-0.18725531521471916,49.44504887527428,3.0521635108194003,-0.08267270668176674,-0.1074380165289256,17.418984180618736,12.56595185615157,22.612298177383607,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6560.T,,1620.0,10.573032,1.4195149,153.22,1141.235,7133059072.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,52.11267605633803,True,False,True,True,0.3935051365915065,777.0,777.0,10636555.0,10.636555,1107.1739501953125,0.701786742600774,-0.4021623118840907,-0.13153093542778227,12.22775973413168,1.5737142514969988,-0.011450381679389277,-0.06946107784431133,21.802157897673343,23.777535518847717,15.196449914392948,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6561.T,,777.0,7.0412326,2.2011707,110.35,352.994,9755600896.0,,1754983800.0,1755502200.0,True,,,False,1754983800.0,2025-08-12,-216.0
1,False,47.81609195402299,False,False,True,False,0.2507319382207586,933.0,933.0,56641535.0,56.641535,1874.0,0.4978655282817503,-0.5261472785485592,-0.14523258743501077,44.52083966266941,4.771794176063174,-0.09241245136186771,-0.10632183908045978,15.111127938125595,25.5641165127165,26.720619704320175,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6562.T,,933.0,15.220228,1.1563015,61.3,806.883,11396392960.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
0,False,28.36879432624113,False,False,True,False,0.34947783808865596,489.0,489.0,6924690.0,6.92469,712.0,0.6867977528089888,-0.5308441558441559,-0.1901023551624763,15.079250079113237,3.0836912227225435,-0.1360424028268551,-0.18227424749163879,44.815437998768545,12.430376873663679,35.58483405403525,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6563.T,,489.0,22.441486,0.8032313,21.79,608.791,2560106752.0,,1754965800.0,1755484200.0,True,,,False,1754965800.0,2025-08-12,-216.0
5,True,37.3134328358209,False,False,True,False,0.31195718154818386,2045.0,2045.0,127226880.0,127.22688,2299.0,0.8895171813832101,-0.2619047373982383,0.03584274419054134,73.49783128050642,3.5940259794868665,-0.11048281861678988,-0.11048281861678988,15.05368002889198,20.49370518954845,27.942278858731985,fund_low_adv20,1,trailing_stop,False,False,False,False,True,False,False,False,False,6564.T,,2045.0,19.618189,3.141099,104.24,651.046,56606064640.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
