score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,26.970954356846477,False,True,False,False,0.43611512310856415,1190.0,1190.0,3223240.0,3.22324,1565.9515380859375,0.7599213456212935,-0.25157326296793603,-0.12462802709711074,40.634548213153835,3.4146679170717507,-0.1079460269865068,-0.23044721303855686,26.591078946374672,11.523249384691574,29.738355998787192,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6566.T,,1190.0,11.952592,0.9064098,99.56,1312.872,18886856704.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
5,True,65.71428571428572,False,False,True,False,0.26153912558200465,1236.0,1236.0,6962935.0,6.962935,1351.70458984375,0.914400978798833,-0.20939866699957366,0.05410052488590944,33.96357675601357,2.7478621970884767,-0.04923076923076919,-0.06434519303557906,16.643276622176565,20.31070988259658,24.1105911784067,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6568.T,,1236.0,12.484848,1.9791833,99.0,624.5,9568271360.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
5,True,35.826771653543304,False,False,True,True,0.4407611831565766,1632.0,1632.0,13803450.0,13.80345,1704.0,0.9577464788732394,-0.20338770313421006,0.28948269223707634,53.01429540679381,3.248424963651582,-0.04225352112676062,-0.04225352112676062,42.24297135664641,30.814874159208994,13.528579588022962,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6570.T,,1632.0,8.710039,1.6551875,187.37,985.991,9760644096.0,,1747103400.0,1747103400.0,True,,,False,1747103400.0,2025-05-13,-281.0
3,False,37.44075829383887,False,False,True,False,0.47322570090746524,1263.0,1263.0,75091365.0,75.091365,1433.0,0.881367759944173,-0.22773624130502534,-0.06639119170026953,21.68133924533477,1.7166539386646689,-0.06305637982195844,-0.08610709117221416,38.222287205531295,14.945749775826183,30.069240995512246,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6571.T,,1263.0,15.29426,1.1139385,82.58,1133.815,17003192320.0,,1754987400.0,1755505800.0,True,,,False,1754987400.0,2025-08-12,-216.0
1,False,51.21951219512195,False,False,True,True,0.53504612945864,203.0,203.0,30388260.0,30.38826,406.49163818359375,0.4993952665474367,-0.510445034271232,-0.28630069183146356,6.724902362678859,3.3127597845708663,-0.051401869158878455,-0.13983050847457623,13.709311993104135,20.096129472710057,22.04664727177221,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6572.T,,203.0,18.640955,1.063618,10.89,190.858,11311551488.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
0,False,31.25,False,False,True,False,0.41751269745959546,25.0,25.0,36177660.0,36.17766,169.0,0.14792899408284024,-0.8520710059171598,-0.6784979423868314,3.1388342577306054,12.555337030922423,-0.24242424242424243,-0.6323529411764706,11.437371069482154,20.70872288926953,20.496709233697036,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6573.T,,25.0,-3.063725490196078,1.8633077,-8.16,13.417,1149627008.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
0,False,27.272727272727266,False,False,True,False,0.5535483346326684,82.0,82.0,247307325.0,247.307325,315.77777099609375,0.2596762898836675,-0.7403237101163325,-0.4177868113801205,6.933642335877296,8.455661385216214,-0.2545454545454545,-0.35886127782808797,22.742465709058497,10.939385170615482,27.272930482228684,fund_neg_eps,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6574.T,,82.0,-40.79601990049752,3.751487,-2.01,21.858,41708142592.0,,1754542800.0,1754888400.0,True,,,False,1754542800.0,2025-08-07,-219.0
0,False,,False,False,False,False,,,,,,,,,,,,,,,,,"insufficient_daily,fund_neg_eps,fund_low_adv20,fund_small_mcap",0,insufficient_daily,False,False,False,False,False,False,False,False,False,6576.T,no_quote_result,,,,,,,,,,True,,,False,,,
2,False,70.85427135678393,True,True,False,False,0.33753188836103404,2027.0,2027.0,6613770.0,6.61377,2948.602294921875,0.687444354055794,-0.5124149111739869,0.012836592032218874,30.51551521989215,1.5054521568767711,0.0,0.0,18.062285293877405,43.377037194850146,15.1679189106084,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6577.T,,2027.0,-50.18568952711067,2.8252406,-40.39,717.461,3062561792.0,,1757399400.0,1757917800.0,True,,,False,1757399400.0,2025-09-09,-196.0
6,True,46.93877551020408,False,False,True,True,0.5920573278392829,430.0,430.0,1994150.0,1.99415,505.9825134277344,0.849831740403443,-0.2823219018985843,0.1353329610023022,9.289553297036134,2.1603612318688685,-0.03153153153153154,-0.03153153153153154,17.05913992455675,16.54755734419566,28.924317393608483,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,6578.T,,430.0,79.482445,2.9477088,5.41,145.876,3160026880.0,,1744612380.0,1744612380.0,True,,,False,1744612380.0,2025-04-14,-302.0
4,False,44.545454545454554,False,False,True,False,0.25963949595985747,355.0,355.0,90780115.0,90.780115,435.0,0.8160919540229885,-0.3770114942528736,0.04801688635659129,26.938758097284936,7.588382562615475,-0.17633410672853833,-0.17633410672853833,23.941949107746883,22.338844730838193,15.013101246445999,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,6579.T,,355.0,-18.393782383419687,0.53797174,-19.3,659.886,1350065024.0,,1747207800.0,1747207800.0,True,,,False,1747207800.0,2025-05-14,-280.0
1,False,19.369369369369366,True,False,True,True,0.4413734508299337,753.0,753.0,95512955.0,95.512955,3378.421142578125,0.2228851786741348,-0.7851067201627864,-0.6504114434756293,54.486060038215975,7.235864546907831,-0.3902834008097166,-0.5874278643045328,23.112298580598516,22.648123809808087,34.94686814516352,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6580.T,,753.0,14.964229,1.1725355,50.32,642.198,3777285888.0,,1747291800.0,1747291800.0,True,,,False,1747291800.0,2025-05-15,-279.0
3,False,73.70242214532871,False,False,False,False,0.5081895833673795,1000.0,1000.0,1637735940.0,1637.73594,1127.0,0.8873114463176575,-0.4084543441924966,0.21908681758692117,78.81438194675194,7.881438194675193,-0.11268855368234254,-0.11268855368234254,37.43918577804566,42.99491516540627,17.629786459633237,,4,trend_break;rsi_reversal;trailing_stop;ext_dev200;natr_spike,True,False,False,True,True,True,False,False,True,6584.T,,1000.0,23.518345,0.74596524,42.52,1340.545,35808563200.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
6,True,41.97622585438336,False,False,True,True,0.4112338816545316,5436.0,5436.0,4412181210.0,4412.18121,5953.61376953125,0.9130588933766183,-0.21452595187130485,0.0778104625911682,163.94427919044395,3.0158991756888147,-0.04898530440867743,-0.08098055790363479,11.25563643719293,26.176338476875195,21.022047612232043,,0,,False,False,False,False,False,False,False,False,False,6586.T,,5436.0,18.121813,1.4084898,299.97,3859.453,1400617041920.0,1785306600.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
5,True,55.99999999999999,False,False,False,True,0.23627205461615458,3110.0,3110.0,431186815.0,431.186815,3271.803955078125,0.9505459503993229,-0.2966676183180279,0.06643868396488917,118.51515355122687,3.810776641518549,-0.04892966360856266,-0.04892966360856266,22.52807041581397,25.95939374899789,20.413029721402896,fund_neg_eps,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6588.T,,3110.0,-72.34240521051407,1.7518008,-42.99,1775.316,164791894016.0,1778481000.0,1785997800.0,1785997800.0,True,,,False,1785997800.0,2026-08-06,41.0
4,True,41.941074523396885,False,False,True,False,0.42997778692049865,4355.0,4355.0,10490059600.0,10490.0596,5920.9658203125,0.735521894934727,-0.33287910792372644,0.10529362004874243,373.76184943983776,8.582361640409593,-0.2373029772329247,-0.2373029772329247,11.100623177914175,20.502033754618772,31.000306017115587,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6590.T,,4355.0,25.550014,5.142065,170.45,846.936,285857841152.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,43.0327868852459,False,False,True,True,0.4514166478942574,1520.5,1520.5,1940222522.5,1940.2225225,1885.0,0.806631299734748,-0.21777188328912467,0.05045529075408828,39.850988228773744,2.6209133988012985,-0.05087390761548061,-0.11263495768894072,11.510187557691074,19.522707048469993,23.729888312941178,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6592.T,,1520.5,14.3511095,1.1049567,105.95,1376.072,373485469696.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
3,True,48.401826484018265,False,False,True,False,0.4212104606280492,2595.0,2595.0,21851296325.0,21851.296325,3275.0,0.7923664122137405,-0.42503816793893134,0.0840448030077543,142.87925267818704,5.505944226519732,-0.10486374611935145,-0.10486374611935145,22.457816944792082,23.414167792371988,23.98459916917558,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6594.T,,2595.0,24.718994,1.6906936,104.98,1534.873,2974674059264.0,,1781591400.0,1781591400.0,True,,,True,1781591400.0,2026-06-16,4.0
2,False,,False,False,True,True,0.490750239245521,990.0,990.0,4950.0,0.00495,1000.0,0.99,-0.16666666666666663,-0.0066225165562914245,0.004983083659106978,0.0005033417837481796,0.0,0.0,100.0,0.0,100.0,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6596.T,,990.0,-74.6043707611153,26.924854,-13.27,36.769,3688740096.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,True,63.25338253382533,False,False,True,False,0.39494650666513403,4590.0,4590.0,2362079660.0,2362.07966,6980.0,0.6575931232091691,-0.3424068767908309,1.0535396715678709,646.810686176502,14.091736082276732,-0.3424068767908309,-0.3424068767908309,57.10322874899246,32.28103278701904,21.298018969675482,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6597.T,,4590.0,36.500996,6.0000315,125.75,764.996,17751224320.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,True,33.306899286280725,False,False,True,True,0.23334398467574266,2889.0,2889.0,24454355.0,24.454355,4005.0,0.7213483146067415,-0.27865168539325846,0.011141024457098858,169.11801903765698,5.853860125914053,-0.17809388335704124,-0.27865168539325846,15.24337198058671,15.619493938135484,32.579932536411945,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6599.T,,2889.0,11.963228,0.8542714,241.49,3381.829,4359347712.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
3,False,48.83720930232558,True,False,True,False,0.39654313862655854,575.0,575.0,2756690.0,2.75669,900.0,0.6388888888888888,-0.4199255121042831,-0.1777726934736602,7.3959841098679755,1.2862581060639957,-0.04166666666666663,-0.07556270096463025,27.789025533476153,31.938701864860043,17.164245874669074,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6612.T,,575.0,-3.0614418059844533,1.9392852,-187.82,296.501,4897632256.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
4,True,45.9603118355776,False,False,True,False,0.4811594815418502,2372.0,2372.0,28809297960.0,28809.29796,3320.0,0.7144578313253012,-0.5154185022026432,1.8595022392602907,330.32502521111735,13.926012867247781,-0.28554216867469884,-0.28554216867469884,36.09164320268514,23.938665085226994,18.640917834603673,fund_neg_eps,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6613.T,,2372.0,-278.73090481786136,20.241154,-8.51,117.187,99244597248.0,,1754636400.0,1754636400.0,True,,,False,1754636400.0,2025-08-08,-218.0
3,True,25.547445255474457,False,False,True,False,0.3436520941974037,802.0,802.0,109033610.0,109.03361,1335.0306396484375,0.6007352761665425,-0.5830857126099254,0.007843526833830161,71.27277038277022,8.886879100096037,-0.3020017406440383,-0.3020017406440383,22.24029717124135,20.068939611824376,30.128036842586496,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6614.T,,802.0,-32.131410256410255,1.5372436,-24.96,521.713,3521680640.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
1,False,42.857142857142854,False,False,True,False,0.372912850974031,230.0,230.0,41263240.0,41.26324,428.0732421875,0.5372912327448346,-0.4627087672551654,-0.23220644903219811,11.644457600200287,5.062807652260994,-0.2628205128205128,-0.2741562831482377,27.548155098664473,16.567755144615138,33.069221270371294,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6615.T,,230.0,27.122643,0.3783548,8.48,607.895,6472138752.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,43.85644768856448,False,False,True,False,0.5283264337421537,2323.0,2323.0,515438125.0,515.438125,2895.0,0.8024179620034543,-0.4262312378006826,0.3552918126432856,183.36983975301717,7.893665077615893,-0.19758203799654572,-0.19758203799654572,35.98165308851778,23.058211440013977,25.220722759474988,fund_small_mcap,5,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,True,True,False,True,True,True,False,True,6616.T,,2323.0,21.216549,1.3115587,109.49,1771.175,24605765632.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,True,45.33678756476684,False,False,True,True,0.3010175844174836,7070.0,7070.0,1130737950.0,1130.73795,8600.0,0.8220930232558139,-0.1779069767441861,0.5426572776135654,445.4777579721476,6.300958387159089,-0.1779069767441861,-0.1779069767441861,27.114246204943193,24.05464377138588,26.507475606961734,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6617.T,,7070.0,17.196089,1.6708145,411.14,4231.469,113488420864.0,,1753340400.0,1753686000.0,True,,,True,1753340400.0,2025-07-24,-229.0
4,True,26.966292134831463,False,False,True,False,0.49653521863406413,242.0,242.0,1112091490.0,1112.09149,341.0,0.7096774193548387,-0.6059544658493871,0.10646274832544633,24.530470629587157,10.136558111399651,-0.29032258064516125,-0.29032258064516125,29.016827591350076,19.28450212040241,30.916069618857385,"fund_neg_eps,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,6619.T,,242.0,-1.0714127595519547,0.34127623,-225.87,709.103,14598621184.0,,1749709800.0,1749709800.0,True,,,False,1749709800.0,2025-06-12,-259.0
2,False,42.5531914893617,True,False,True,True,0.3009830652571172,669.0,669.0,39980000.0,39.98,1622.0,0.4124537607891492,-0.6670293797606093,-0.18760891080091557,26.422172898701124,3.949502675441124,-0.051063829787234005,-0.10799999999999998,10.213166278978841,26.07927776885324,21.049912883901715,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6620.T,,669.0,-13.825170489770613,1.0919578,-48.39,612.661,26769332224.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
5,True,40.10889292196007,False,False,True,True,0.2810885110108533,14730.0,14730.0,3569354350.0,3569.35435,18070.0,0.8151632540121748,-0.31996380309098627,0.29952150154228674,882.5359979888161,5.9914188593945426,-0.15002885170225044,-0.18483674598782518,21.342506542366934,22.34888432085698,25.987713505920762,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6622.T,,14730.0,24.89269,2.2575512,591.74,6524.769,347728379904.0,1778481000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
2,False,42.857142857142854,False,False,True,False,0.3662870287310794,322.0,322.0,165484520.0,165.48452,421.73602294921875,0.7635107803887363,-0.46121007208212705,-0.1228276759990169,12.676473972760045,3.9367931592422503,-0.07736389684813749,-0.2240963855421687,30.960003760437516,16.8001855444391,35.01597752054699,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6625.T,,322.0,19.754602,1.8784821,16.3,171.415,35602804736.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
1,False,48.262548262548265,False,False,True,True,0.4719635992275573,2014.0,2014.0,51880370.0,51.88037,2924.887451171875,0.6885735036379188,-0.31997383379552113,-0.13095537600859797,80.64973250059109,4.004455436970758,-0.09888143176733777,-0.26875847919807005,28.284714099679263,12.986890324814132,31.45137117207716,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6626.T,,2014.0,7.2899704,0.8102245,276.27,2485.731,19326285824.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
2,True,30.174563591022448,False,False,True,True,0.268607299113326,9260.0,9260.0,1566618050.0,1566.61805,12820.0,0.7223088923556942,-0.4461916684661348,0.2680105119362417,772.8952807981078,8.346601304515202,-0.2776911076443058,-0.2776911076443058,20.731910944099624,20.50161772688554,30.632042452679602,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6627.T,,9260.0,25.01959,3.816473,370.11,2426.324,84238114816.0,,1754978400.0,1755496800.0,True,,,True,1754978400.0,2025-08-12,-216.0
2,True,31.22529644268775,False,False,True,True,0.525855302131053,940.0,940.0,450538755.0,450.538755,1539.0,0.6107862248213125,-0.3892137751786875,0.15629892740033435,77.41378062474992,8.235508577101056,-0.2829900839054157,-0.3892137751786875,21.377829125932422,22.012915491647718,28.4201954560984,"fund_neg_eps,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,6629.T,,940.0,-20.550940096195887,1.0318785,-45.74,910.96,12668378112.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
4,False,46.15384615384615,True,False,True,True,0.41024363598931357,723.0,723.0,36045715.0,36.045715,865.9703979492188,0.8349015182415015,-0.2692917534017282,-0.03221658589198628,13.349119718187868,1.8463512749914064,-0.009589041095890427,-0.04238410596026487,10.071140829631457,28.660758717715684,20.990583590951935,"fund_neg_eps,fund_low_adv20",1,trend_break,True,False,False,False,False,False,False,False,False,6630.T,,723.0,-80.33333333333333,1.6405606,-9.0,440.703,39780315136.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
1,False,55.41069100391134,False,False,True,False,0.17837218239286665,1149.0,1149.0,1662620332.5,1662.6203325,1419.6922607421875,0.8093303258547914,-0.4039530698478948,-0.04034933367047133,52.69845977529382,4.586462991757513,-0.08737092930897539,-0.10791925465838514,17.811377096467986,21.89122339478253,26.544128934327897,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6632.T,,1149.0,10.289246,1.1290153,111.67,1017.701,163367174144.0,1777617000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,34.21052631578948,False,False,True,False,0.4892587636726169,334.0,334.0,9462240.0,9.46224,411.0,0.8126520681265207,-0.22627737226277367,-0.05725635222204373,12.193631553030785,3.650787890128978,-0.10933333333333328,-0.10933333333333328,21.28792815991184,16.967221927377558,21.942824349923136,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,6633.T,,334.0,12.018711,0.9692903,27.79,344.582,3173456640.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
0,False,10.344827586206904,False,False,True,False,0.34032182172842895,50.0,50.0,67909020.0,67.90902,214.0,0.2336448598130841,-0.7663551401869159,-0.5723754543510797,5.898461852700517,11.796923705401033,-0.4565217391304348,-0.5327102803738317,37.08866033383563,12.686855340544989,38.49329844913099,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,6634.T,,50.0,-2.493765586034913,0.7451121,-20.05,67.104,2308322304.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
3,True,57.50915750915751,False,False,True,False,0.28045240772478713,731.0,731.0,253895370.0,253.89537,1012.0,0.7223320158102767,-0.2911984215777973,0.27399873215058834,57.15674712308423,7.8189804545942865,-0.27766798418972327,-0.27766798418972327,32.17731255308288,41.64820004777161,25.38167400109499,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6635.T,,731.0,23.287672,0.6673611,31.39,1095.359,4847712256.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,44.65408805031447,True,False,True,False,0.4026513857755284,3320.0,3320.0,185358050.0,185.35805,4900.2392578125,0.6775179384775736,-0.3357467199564753,-0.19045837172612257,136.22273172715745,4.103094329131249,-0.13202614379084965,-0.21327014218009477,32.49398695554813,13.917461373606063,30.43179883944892,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6637.T,,3320.0,10.14856,0.73492473,327.14,4517.469,40718721024.0,,1747291500.0,1747291500.0,True,,,False,1747291500.0,2025-05-15,-279.0
4,False,45.370370370370374,False,False,True,True,0.4042460474804448,1774.0,1774.0,162059755.0,162.059755,2141.0087890625,0.8285813720441545,-0.3242966133352916,0.058567739501588445,60.81269796645765,3.427998757973937,-0.0452099031216362,-0.0452099031216362,27.077513927513714,26.700362027698116,20.093144609749004,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6638.T,,1774.0,7.622567,1.28783,232.73,1377.511,51379269632.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
3,True,29.447852760736197,False,False,True,True,0.37114483285105304,4920.0,4920.0,78463350.0,78.46335,6902.09814453125,0.7128267226826195,-0.2871732773173805,0.038439707814872826,254.06172837021072,5.16385626768721,-0.23720930232558135,-0.27002967359050445,20.725285811182086,17.990510515902038,31.325085224455457,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,6643.T,,4920.0,8.73161,0.9447541,563.47,5207.704,22811836416.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
1,False,29.19354838709677,False,True,False,True,0.48398439164265306,1405.0,1405.0,686663035.0,686.663035,2188.0,0.6421389396709324,-0.3578610603290676,-0.015800652536662074,86.61846148874054,6.165015052579398,-0.23265974877116324,-0.3578610603290676,25.549601800329164,15.745315670811685,36.465776388112474,,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,6644.T,,1405.0,11.052548,1.0907598,127.12,1288.093,62249807872.0,,1754283600.0,1754629200.0,True,,,True,1754283600.0,2025-08-04,-222.0
4,True,51.516329704510106,False,False,True,False,0.31662984513752834,5487.0,5487.0,10546546715.0,10546.546715,6272.0,0.8748405612244898,-0.48214555449150454,0.2362993730706482,300.4997597587058,5.476576631286783,-0.11954428754813862,-0.12515943877551017,19.849879845524548,22.487000966401975,25.95853193769866,,3,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200,False,True,True,False,True,True,False,False,False,6645.T,,5487.0,31.619892,1.2907345,173.53,4251.068,1078905470976.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,61.08007448789572,True,False,True,False,0.2180163065477206,2520.0,2520.0,4692730.0,4.69273,3105.0,0.8115942028985508,-0.226731078904992,0.07321741109997992,62.578722933757014,2.4832826561014687,-0.1331269349845201,-0.18840579710144922,14.90704029395331,30.804393911215243,35.38176403800433,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,6647.T,,2520.0,5.1732635,0.5507537,487.12,4575.548,3334968064.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
1,False,26.890756302521012,False,False,True,True,0.4431844325123368,1600.0,1600.0,172337035.0,172.337035,2634.05712890625,0.6074279796142366,-0.39257202038576344,-0.15433556250570246,92.377735001099,5.773608437568687,-0.21722113502935425,-0.375487900078064,29.33588325117425,14.125859063312351,33.431001644140345,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6648.T,,1600.0,13.056961,3.254341,122.54,491.651,25624848384.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
4,True,24.260355029585796,False,False,True,True,0.16806947226752175,4345.0,4345.0,450087150.0,450.08715,5020.0,0.8655378486055777,-0.14203803971903695,0.07671600247118726,141.1548127172767,3.248672329511547,-0.1344621513944223,-0.1344621513944223,20.215492809182713,16.381060167307222,31.851884935836626,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6651.T,,4345.0,14.33804,1.3324035,303.04,3261.024,164836786176.0,,1754289000.0,1754634600.0,True,,,True,1754289000.0,2025-08-04,-222.0
4,True,25.17985611510791,False,False,True,False,0.3181455938799367,3130.0,3130.0,499286600.0,499.2866,3685.0,0.8493894165535957,-0.2547894626611553,0.11029853109232435,110.72376073838745,3.5375003430794716,-0.15061058344640432,-0.15061058344640432,24.567909800402315,20.907977569426308,27.378103413007626,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6652.T,,3130.0,23.847618,1.3221786,131.25,2367.305,92485148672.0,,1753941600.0,1754287200.0,True,,,True,1753941600.0,2025-07-31,-224.0
4,True,48.95591647331786,False,False,True,True,0.258715689226844,2274.0,2274.0,362562965.0,362.562965,2844.0,0.79957805907173,-0.2214494875549048,0.041311133029544145,136.31642768452417,5.994565861236771,-0.14123867069486407,-0.20042194092827004,14.42454109497514,24.38058544361906,25.578168870168263,,1,trailing_stop,False,False,False,False,True,False,False,False,False,6653.T,,2274.0,15.097597,1.5965154,150.62,1424.352,30756866048.0,,1753684200.0,1754029800.0,True,,,True,1753684200.0,2025-07-28,-227.0
