score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,50.99457504520795,False,False,True,False,0.3780669971064248,946.0,946.0,1249551415.0,1249.551415,1122.0,0.8431372549019608,-0.3975233654108449,0.4597171184595963,65.32512992931775,6.905404855107585,-0.1568627450980392,-0.1568627450980392,31.569205459746332,25.58321030314035,23.113052246433146,fund_neg_eps,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6768.T,,946.0,-54.84057971014493,1.1983042,-17.25,789.449,75279900672.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
4,True,40.67547723935389,False,False,True,True,0.38137947996192784,1029.0,1029.0,240602090.0,240.60209,1329.0,0.7742663656884876,-0.5475676459455328,0.1534255751889615,93.09620881427342,9.047250613632015,-0.2257336343115124,-0.2257336343115124,28.517690738947685,17.803588349552925,22.733497849862005,"fund_neg_eps,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,6769.T,,1029.0,-32.82296650717703,1.2937716,-31.35,795.349,10817221632.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
5,True,39.681133746678476,False,False,True,True,0.26733113700613415,2035.0,2035.0,4139521225.0,4139.521225,2366.5,0.8599197126558208,-0.175918794757721,0.013404802369975544,93.93993245687689,4.616212897143828,-0.08662477558348292,-0.1400802873441792,20.152251268940375,11.774160058864002,26.33619480997669,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6770.T,,2035.0,15.105404,0.88721746,134.72,2293.688,397058211840.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,34.78260869565217,True,False,True,True,0.4239065483924287,618.0,618.0,32569595.0,32.569595,854.0,0.7236533957845434,-0.27634660421545665,-0.055573577117841055,24.915936696542115,4.031704967078012,-0.2137404580152672,-0.27634660421545665,33.06430841480139,15.846437114152714,33.513778975995166,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6771.T,,618.0,10.529903,0.2771743,58.69,2229.644,3964354560.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,43.645083932853716,False,True,False,False,0.3152321486907851,1090.0,1090.0,2755040.0,2.75504,1816.700439453125,0.5999888458925672,-0.4000111541074328,-0.26707405420010466,42.75000875979354,3.922019152274636,-0.13833992094861658,-0.14777169663799838,15.257592384247,27.938690638185403,31.698082365047707,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,6772.T,,1090.0,259.52383,0.95392627,4.2,1142.646,7369081344.0,,1747029000.0,1747029000.0,True,,,False,1747029000.0,2025-05-12,-282.0
3,False,44.827586206896555,False,True,False,False,0.2922304667105202,121.0,121.0,90866535.0,90.866535,193.0,0.6269430051813472,-0.37305699481865284,-0.06386600131522957,12.353046304978927,10.209129177668535,-0.23417721518987344,-0.2666666666666667,36.031599790694614,35.34558723053579,21.08709896095389,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,6775.T,,121.0,-8.624376336421953,3.5382185,-14.03,34.198,1691469440.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
2,False,33.33333333333333,False,False,True,True,0.2992203928925661,251.0,251.0,3704125.0,3.704125,286.0,0.8776223776223776,-0.3357510471401731,-0.046910842531688646,4.777410317166607,1.9033507239707599,-0.08058608058608063,-0.1223776223776224,26.383371957237713,11.312624963965222,31.98148983245294,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6776.T,,251.0,8.462576,0.38776815,29.66,647.294,4270492416.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,True,43.291995490417136,False,False,True,False,0.42436539888609803,23640.0,23640.0,6177366450.0,6177.36645,33000.0,0.7163636363636363,-0.4905949643095866,0.6007489126683572,2674.853121689119,11.314945523219624,-0.2681114551083591,-0.2836363636363637,16.922497895269835,28.596054897182093,26.357343491394897,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6777.T,,23640.0,36.330105,9.988338,650.7,2366.76,278015377408.0,,1746772800.0,1746772800.0,True,,,True,1746772800.0,2025-05-09,-283.0
4,True,60.0,False,True,False,True,0.31469056150441616,631.0,631.0,5502695.0,5.502695,674.0,0.9362017804154302,-0.17655786350148372,0.02192027078457892,10.295152437608554,1.6315614005718786,-0.006299212598425252,-0.027734976887519247,10.246835212947497,24.96711506001106,24.256211726092978,"fund_low_adv20,fund_small_mcap",1,vol_distribution,False,False,False,False,False,False,False,True,False,6778.T,,631.0,30.916218,0.84052193,20.41,750.724,5539883520.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
4,True,69.85645933014354,False,True,False,False,0.5121280346251015,4270.0,4270.0,9949278560.0,9949.27856,4830.0,0.8840579710144928,-0.5381040597085917,2.1571352732723756,493.7467511884961,11.56315576553855,-0.1159420289855072,-0.1159420289855072,51.01180461778641,29.05073392983605,10.11028412554111,,4,rsi_reversal;trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,False,True,True,True,False,True,True,6779.T,,4270.0,47.528942,3.0749266,89.84,1388.651,97900724224.0,,1754373600.0,1754978400.0,True,,,True,1754373600.0,2025-08-05,-221.0
4,True,48.901098901098905,False,False,True,True,0.3293669997925938,3160.0,3160.0,225604450.0,225.60445,3430.0,0.9212827988338192,-0.1350649350649351,0.24863423455706335,134.63555738731569,4.2606189046618885,-0.07871720116618075,-0.07871720116618075,20.453949782991906,21.55622370310227,26.219016626751255,,2,macd_sell_like;ext_dev200;di_bear,False,False,True,False,False,True,True,False,False,6785.T,,3160.0,14.401605,1.4492216,219.42,2180.481,45375332352.0,,1754461800.0,1754980200.0,True,,,True,1754461800.0,2025-08-06,-220.0
1,False,50.0,False,False,True,True,0.423421457473174,50.0,50.0,3932660.0,3.93266,138.0,0.36231884057971014,-0.6594202898550725,-0.2024882367014913,1.933918248423754,3.8678364968475076,-0.038461538461538436,-0.1228070175438597,12.133060292278259,12.891227148370014,20.338606499269694,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6786.T,,50.0,43.10345,1.6210608,1.16,30.844,1266051328.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,True,27.628361858190715,False,False,True,False,0.5148251732568031,30900.0,30900.0,20749668250.0,20749.66825,43450.0,0.7111622554660529,-0.41503838817946315,0.7518691807269287,3230.425022258985,10.454449910223254,-0.28883774453394706,-0.28883774453394706,20.712756763853307,19.959187729980542,26.344132807735082,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6787.T,,30900.0,40.763557,5.8197217,758.03,5309.532,793101402112.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,63.687150837988824,False,False,False,False,0.4504259201997387,4570.0,4570.0,58615475.0,58.615475,5012.7333984375,0.9116782475254912,-0.1970448695207654,-0.006186836183540434,132.38123927440336,2.8967448418906643,-0.017204301075268824,-0.03896631705991482,20.111328772081862,26.845914635414346,11.896609644580945,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,6788.T,,4570.0,16.944752,1.4311411,269.7,3193.256,33974247424.0,,1747290600.0,1747377000.0,True,,,False,1747290600.0,2025-05-15,-279.0
5,True,49.831649831649834,False,False,True,False,0.4637655514446882,2811.0,2811.0,692039010.0,692.03901,3460.0,0.8124277456647399,-0.25494727881917356,0.04572133619303376,125.81960030885149,4.475972974345481,-0.06611295681063123,-0.18757225433526015,25.89094266186209,19.435205341540744,29.155430980394254,,1,di_bear,False,False,False,False,False,False,True,False,False,6794.T,,2811.0,12.714279,0.9327755,221.09,3013.587,63157006336.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
5,False,49.6,True,False,True,True,0.4831100086762193,1161.0,1161.0,8111400.0,8.1114,1271.1915283203125,0.9133163446534969,,-0.030333203966596223,18.29481541129866,1.5757808278465686,-0.036514522821576745,-0.07783955520254171,19.66154262397261,21.60825383296142,21.378448321212183,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6797.T,,1161.0,8.983982,0.56886727,129.23,2040.898,13647269888.0,,1747118400.0,1747118400.0,True,,,False,1747118400.0,2025-05-13,-281.0
5,True,41.791044776119406,False,False,True,True,0.2919406204387137,3390.0,3390.0,56073900.0,56.0739,3670.0,0.9237057220708447,-0.2669315982755025,0.22767911375895444,112.65205477918732,3.3230694625129003,-0.05307262569832405,-0.07629427792915533,14.172343982008302,17.978292623931125,24.109856620545667,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6798.T,,3390.0,387.42856,0.6885846,8.75,4923.142,21453543424.0,,1753763400.0,1754281800.0,True,,,False,1753763400.0,2025-07-29,-226.0
4,True,56.77966101694915,False,False,True,True,0.37614864393453223,5200.0,5200.0,1188253200.0,1188.2532,5570.0,0.933572710951526,-0.43447261413657545,0.9326564704135574,359.9197066684893,6.921532820547871,-0.06642728904847395,-0.06642728904847395,31.595867179534864,25.8113395915641,17.98446811970232,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6800.T,,5200.0,31.223732,2.0126605,166.54,2583.645,121214476288.0,,1754461800.0,1754980200.0,True,,,True,1754461800.0,2025-08-06,-220.0
3,False,35.0,True,False,True,True,0.37877136414970275,95.0,95.0,32444975.0,32.444975,132.83477783203125,0.715174155070496,-0.31755254372351127,-0.07052759332522351,3.3324405679269713,3.5078321767652327,-0.07766990291262132,-0.19467787250717683,35.29092195610125,8.902585170540501,22.029377273774934,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6803.T,,95.0,4.7334332,0.6722713,20.07,141.312,2736141312.0,,1754535600.0,1754967600.0,True,,,False,1754535600.0,2025-08-07,-219.0
5,True,68.27133479212253,False,False,True,True,0.22219585596068037,2729.0,2729.0,694136985.0,694.136985,2918.435791015625,0.9350899575728885,-0.14577527877273322,0.08688011642309323,90.17825474774565,3.304443193394857,-0.03466572338167673,-0.04111033028812372,13.43627793503825,23.344275366520346,20.60913617757253,,1,rsi_reversal,False,False,False,True,False,False,False,False,False,6804.T,,2729.0,9.080625,0.8942697,300.53,3051.652,134355959808.0,,1754548800.0,1754980800.0,True,,,True,1754548800.0,2025-08-07,-219.0
4,True,66.43002028397567,False,False,True,False,0.42420456140955143,26725.0,26725.0,5050669700.0,5050.6697,28690.0,0.9315092366678285,-0.22724070604469537,0.3429792549393724,1131.6044588254756,4.234254289337608,-0.06849076333217152,-0.06849076333217152,38.86689679916382,32.19285348761128,18.939803078506635,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6806.T,,26725.0,26.948132,2.3129659,991.72,11554.429,874477453312.0,1778481000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
1,False,32.0675105485232,False,False,True,False,0.19533645162402172,2274.0,2274.0,766627905.0,766.627905,2871.9111328125,0.7918072303905317,-0.23066341317114825,-0.07833980087647952,88.10370008183313,3.8743931434403307,-0.12030947775628631,-0.12030947775628631,13.596498260270309,19.675583898759,33.920443000632126,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6807.T,,2274.0,21.700544,1.0621344,104.79,2140.972,153331843072.0,1777012200.0,1784701800.0,1784701800.0,True,,,True,1784701800.0,2026-07-22,30.0
5,True,56.27906976744186,True,False,True,True,0.45541804062285846,1562.0,1562.0,203429870.0,203.42987,1848.0,0.8452380952380952,-0.17478354978354982,0.025511110645921375,36.49262942154048,2.336275891263795,-0.026791277258567003,-0.15476190476190477,22.23347218680134,21.527093221927917,25.796752613011975,,1,di_bear,False,False,False,False,False,False,True,False,False,6809.T,,1562.0,19.847523,0.92928565,78.7,1680.861,54194995200.0,,1753941600.0,1754287200.0,True,,,True,1753941600.0,2025-07-31,-224.0
3,False,81.67539267015707,False,False,False,True,0.40998986964128875,2125.0,2125.0,601129935.0,601.129935,2477.197265625,0.8578242958232314,-0.24228884552460928,-0.005545022514235276,77.67550330131387,3.6553178024147703,-0.019381633594831582,-0.0449438202247191,23.520756991653993,25.686497219827025,13.436380909421297,,1,trend_break,True,False,False,False,False,False,False,False,False,6810.T,,2125.0,10.521885,0.899736,201.96,2361.804,78330118144.0,1777271400.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,-32.0
2,False,44.329896907216494,False,False,True,True,0.5351025710940569,5760.0,5760.0,1972841550.0,1972.84155,9844.1494140625,0.5851191157025474,-0.4148808842974526,-0.18150619418206582,280.6300359815873,4.8720492357914456,-0.11111111111111116,-0.2558139534883721,16.10924902635335,21.00483565764972,30.24112684464865,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6814.T,,5760.0,10.8822975,2.0377955,529.3,2826.584,182066823168.0,1783665000.0,1783665000.0,1783665000.0,True,,,True,1783665000.0,2026-07-10,22.0
4,True,63.013698630136986,False,False,True,False,0.34963232412488604,1482.0,1482.0,482096155.0,482.096155,1610.0,0.9204968944099379,-0.15294529813332414,0.266573321596171,66.01907740462765,4.454728569812931,-0.07950310559006213,-0.07950310559006213,33.266734967222455,29.983197680200984,18.351897470558782,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6817.T,,1482.0,13.5677,0.7816258,109.23,1896.048,49052499968.0,,1753779600.0,1754298000.0,True,,,True,1753779600.0,2025-07-29,-226.0
1,False,28.94736842105263,False,False,True,False,0.4313733830890137,455.0,455.0,7005280.0,7.00528,496.1111145019531,0.9171332524101488,-0.2257483197701663,-0.03102433654417114,4.99714329069644,1.0982732507025144,-0.04008438818565396,-0.0657084188911704,32.70351078178025,11.131195004367664,27.657548775740104,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6819.T,,455.0,10.090929,1.328564,45.09,342.475,8419244544.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
6,True,48.820754716981135,False,False,True,True,0.2747663038979725,3010.0,3010.0,43187880.0,43.18788,3255.0,0.9247311827956989,-0.16651165384255173,0.018414998613847544,73.99688661586303,2.458368326108406,-0.042925278219395846,-0.07526881720430112,16.343932491461775,19.977251763907518,25.020610603710992,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,6820.T,,3010.0,16.207193,0.591056,185.72,5092.58,43200274432.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,True,25.531914893617028,False,False,True,False,0.3983720207312998,5360.0,5360.0,78423000.0,78.423,6240.0,0.8589743589743589,-0.23851199310524296,0.21070975809509696,235.39627991452127,4.391721640196292,-0.14102564102564108,-0.14102564102564108,18.350279949813334,21.017593669280522,23.620401430017882,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6822.T,,5360.0,5.191233,0.795866,1032.51,6734.802,7169889792.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
5,True,52.08333333333334,False,False,True,False,0.48439741180412066,3600.0,3600.0,297501125.0,297.501125,3870.0,0.9302325581395349,-0.23404431736883702,0.2804420392692131,150.2320748042402,4.173113189006672,-0.06976744186046513,-0.06976744186046513,35.537705009229406,27.730040964666447,19.412171524107134,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6823.T,,3600.0,13.25625,1.2754325,271.57,2822.572,44389146624.0,,1753682400.0,1754028000.0,True,,,True,1753682400.0,2025-07-28,-227.0
4,True,56.18811881188118,True,False,True,False,0.36234761682292344,4660.0,4660.0,69628250.0,69.62825,5910.0,0.7884940778341794,-0.2893401015228426,0.09423576160904434,287.5084916609799,6.169710121480256,-0.14338235294117652,-0.21150592216582065,17.28573070991022,17.532249561162832,19.004810240811036,fund_low_adv20,1,trailing_stop,False,False,False,False,True,False,False,False,False,6824.T,,4660.0,10.966513,1.0631015,424.93,4383.401,56707543040.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
1,False,32.9159212880143,False,True,False,True,0.22719744775543088,2392.0,2392.0,106949580.0,106.94958,3090.0,0.7741100323624596,-0.39127532722502456,-0.016549424350218445,169.4340990446238,7.083365344674908,-0.19839142091152817,-0.22588996763754043,21.577167023218664,16.86054080083441,30.46239395615163,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,6832.T,,2392.0,386.42972,0.6194584,6.19,3861.438,26787856384.0,,1753934400.0,1754280000.0,True,,,False,1753934400.0,2025-07-31,-224.0
3,True,49.402023919043245,False,False,True,False,0.38508170611207737,24930.0,24930.0,9645120200.0,9645.1202,35400.0,0.7042372881355933,-0.2957627118644067,0.4518456029925486,2814.570022269227,11.289891786077927,-0.2699853587115666,-0.2957627118644067,15.123006331220267,20.341949824938318,25.18250559119336,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6834.T,,24930.0,35.771683,6.5854278,696.92,3785.631,222856019968.0,,1747206000.0,1747206000.0,True,,,True,1747206000.0,2025-05-14,-280.0
3,True,33.82352941176471,False,False,True,False,0.4584737817711315,253.0,253.0,159613150.0,159.61315,376.0,0.6728723404255319,-0.4330986274957145,0.016484264630890255,12.208834100558724,4.825626126703052,-0.15946843853820603,-0.15946843853820603,15.753608037933752,14.682391474208512,27.094721604535405,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6835.T,,253.0,9.186637,1.2356774,27.54,204.746,26315079680.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
0,False,20.51282051282051,False,True,False,True,0.20341017628205466,710.0,710.0,23680085.0,23.680085,1860.0,0.3817204301075269,-0.6182795698924731,-0.2989904475106756,47.97693132303914,6.757314270850583,-0.2231947483588621,-0.34922089825847846,16.796515118885345,16.661273145242024,28.053614918301168,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,6836.T,,710.0,148.22546,7.5721216,4.79,93.765,3369596160.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
3,False,70.51282051282051,False,False,True,False,0.42639464263846394,362.0,362.0,103204015.0,103.204015,404.03387451171875,0.8959644793087774,-0.3041362504684887,0.13436140244885397,21.750745739012718,6.008493298069811,-0.0670103092783505,-0.0670103092783505,41.29589262139177,28.384716135593568,15.192193598449563,"fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,6837.T,,362.0,11.63239,0.53456986,31.12,677.18,5219936256.0,,1746010740.0,1746010740.0,True,,,False,1746010740.0,2025-04-30,-290.0
3,True,45.84192439862544,False,False,False,True,0.49478919272919986,1836.0,1836.0,1014961335.0,1014.961335,2446.0,0.7506132461161079,-0.2780107849011384,0.7335647717969362,206.09842997022682,11.225404682474228,-0.2493867538838921,-0.2493867538838921,40.1779161160785,21.878117366237472,23.432248165082147,fund_small_mcap,4,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear,False,True,True,False,True,True,True,False,False,6838.T,,1836.0,45.055214,1.907574,40.75,962.479,12527748096.0,,1749798000.0,1749798000.0,True,,,False,1749798000.0,2025-06-13,-258.0
3,True,44.761106454316845,False,False,True,False,0.3553042586425802,830.0,830.0,995770265.0,995.770265,1405.0,0.5907473309608541,-0.4092526690391459,0.7113578490499901,110.84671314711929,13.355025680375817,-0.4092526690391459,-0.4092526690391459,33.21771249449867,23.618875085793775,25.37529472610569,fund_small_mcap,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,6840.T,,830.0,8.635938,1.727051,96.11,480.588,7623201280.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,49.519230769230774,False,False,True,True,0.2290101890256703,4757.0,4757.0,7320680690.0,7320.68069,6188.3056640625,0.7687079886220624,-0.24050293325127337,-0.029698058614982314,200.82326702422,4.221636893508935,-0.1108411214953271,-0.17038716428322287,12.13898515452997,22.17490424121523,30.343738046567786,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6841.T,,4757.0,20.847578,2.3298116,228.18,2041.796,1201014308864.0,1778135400.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
2,False,50.0,False,False,True,False,0.4685376429442798,3100.0,3100.0,442754225.0,442.754225,4039.6875,0.7673860911270983,-0.3324284111766733,-0.05344292721248056,168.5499897192219,5.4370964425555455,-0.14835164835164838,-0.14835164835164838,14.871888074827027,22.678204677452054,31.392740965139176,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6844.T,,3100.0,5.647659,0.43496463,548.9,7127.016,31561035776.0,,1754289000.0,1754634600.0,True,,,True,1754289000.0,2025-08-04,-222.0
5,True,43.55400696864111,False,False,True,False,0.3477453576269127,1528.5,1528.5,2979970155.0,2979.970155,1676.0,0.9119928400954654,-0.17602623123693217,0.0725058037177706,42.89392032946693,2.806275454986387,-0.08800715990453456,-0.08800715990453456,29.516438375289717,27.04316625534976,28.931416757868483,,4,cross_sma25_down;macd_sell_like;trailing_stop;di_bear,False,True,True,False,True,False,True,False,False,6845.T,,1528.5,18.290056,3.0700476,83.57,497.875,770109014016.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,44.64285714285714,False,True,False,False,0.30805901552472215,850.0,850.0,3994390.0,3.99439,984.5797729492188,0.8633124743705659,-0.1437971577713093,0.006333272212591279,15.654704313650235,1.8417299192529688,-0.026345933562428425,-0.059306374897454384,18.365331701279977,18.243651517043862,16.403258384674338,"fund_low_adv20,fund_small_mcap",1,vol_distribution,False,False,False,False,False,False,False,True,False,6848.T,,850.0,17.697273,0.7229016,48.03,1175.817,16577745920.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,32.01438848920863,False,False,True,False,0.4130105679358387,1394.0,1394.0,1029812125.0,1029.812125,1839.051025390625,0.7579996317415426,-0.3352848261314447,-0.13454062360100405,34.73694979836821,2.4918902294381784,-0.0777373470062851,-0.10812539987204095,23.935067478678,12.603146041708863,27.343128520673364,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6849.T,,1394.0,15.608555,1.2516532,89.31,1113.727,223001640960.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,56.57439446366782,False,False,True,False,0.26706777432443607,1625.0,1625.0,95873280.0,95.87328,1825.9146728515625,0.8899649168502543,-0.20891511926178374,0.13488087987382813,57.66573184743221,3.548660421380444,-0.0644789867587795,-0.0644789867587795,16.91879738370814,27.32983125772076,20.994177505528423,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6850.T,,1625.0,13.494436,1.1682235,120.42,1391.001,27061114880.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,49.69135802469136,False,False,True,False,0.4504595657082197,840.0,840.0,128412190.0,128.41219,949.0,0.8851422550052687,-0.19532163742690056,0.14364306079528344,41.200644105777286,4.904838584021105,-0.11485774499473134,-0.11485774499473134,35.21504147693204,34.20549086553277,27.251199038739028,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;natr_spike,False,False,True,False,True,False,False,False,True,6853.T,,840.0,21.379486,1.1600302,39.29,724.119,21127626752.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
4,True,46.62162162162162,False,False,True,True,0.41210726595016584,6950.0,6950.0,6868535000.0,6868.535,9904.76171875,0.7016827054853273,-0.47399037473689853,0.3710966456906506,604.6546626063447,8.700067087861074,-0.1833137485311398,-0.1833137485311398,18.025593939281563,25.734820482355087,22.53773835026313,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6855.T,,6950.0,16.31379,2.2683709,426.02,3063.873,101799960576.0,,1754375400.0,1754980200.0,True,,,True,1754375400.0,2025-08-05,-221.0
5,True,48.94971355824316,False,False,True,True,0.38619830797550264,24740.0,24740.0,5323895750.0,5323.89575,26610.0,0.9297256670424653,-0.25902013820702796,0.4499153929667301,977.889787202078,3.9526668844061357,-0.07027433295753471,-0.07027433295753471,34.42642774041194,25.306628166604117,24.202238617165424,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6856.T,,24740.0,28.152666,3.0147736,878.78,8206.255,1039188033536.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,44.11076443057723,False,False,True,True,0.3689169629710114,25235.0,25235.0,229212577025.0,229212.577025,31500.0,0.8011111111111111,-0.31505362419716587,0.18397064195008217,1449.6434772752025,5.7445749049938675,-0.11811986720251622,-0.1988888888888889,12.685078321904827,24.628841960042305,28.040786192910065,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6857.T,,25235.0,49.148876,23.008408,513.44,1096.773,18305117061120.0,1777271400.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,34.0
4,True,85.77586206896552,True,True,False,True,0.5097482851625919,946.0,946.0,80978730.0,80.97873,946.0,1.0,-0.19255319148936167,0.3509638059780016,33.8221733469595,3.5752825948160147,0.0,0.0,16.0843274707695,47.381936875286364,12.450098708660166,"fund_low_adv20,fund_small_mcap",1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,6858.T,,946.0,25.226667,0.5987596,37.5,1579.933,9862166528.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
