score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,True,76.86567164179104,False,False,True,False,0.39128937633377514,4090.0,4090.0,586667125.0,586.667125,4190.0,0.9761336515513126,-0.2306717729629021,0.20771471475619951,164.91085647702442,4.032050280611845,-0.023866348448687402,-0.023866348448687402,42.316891840442835,33.39138212670142,8.60974206138313,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6859.T,,4090.0,15.135816,1.4298099,270.22,2860.52,88242315264.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
4,True,41.358811040339695,False,False,True,True,0.35109290046005603,72890.0,72890.0,53629533650.0,53629.53365,84170.0,0.8659855055245337,-0.28530778825019865,0.20516288586141895,2870.502124386004,3.938128857711626,-0.09599404688081359,-0.13401449447546632,23.29766535358733,23.668074913928546,31.792826009465674,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6861.T,,72890.0,39.628345,5.092265,1839.34,14313.865,17677657571328.0,1777012200.0,1777012200.0,1777012200.0,True,,,True,1777012200.0,2026-04-24,-33.0
2,True,30.703986429177263,False,False,True,True,0.29733846066969266,1962.0,1962.0,1427698320.0,1427.69832,3885.0,0.505019305019305,-0.49498069498069497,0.19529917657743834,219.53108955983453,11.189148295608284,-0.3405042016806723,-0.49498069498069497,15.507036117889193,22.422793565128682,28.88356754858136,fund_small_mcap,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6862.T,,1962.0,6.9284554,1.8067313,283.18,1085.939,14597888000.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
4,True,59.5959595959596,False,False,False,False,0.44166906517599575,2583.0,2583.0,72616020.0,72.61602,2721.0,0.9492833517089305,-0.13655834988499183,0.264576446935638,102.63144168083811,3.9733426899279176,-0.05071664829106948,-0.05071664829106948,35.06389252075889,29.81931297752796,20.02259540495039,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6863.T,,2583.0,13.315806,1.08342,193.98,2384.117,18488176640.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
3,True,58.730158730158735,False,False,True,False,0.45075676022307587,1891.0,1891.0,459607205.0,459.607205,2457.0,0.7696377696377696,-0.3902330476551471,0.4221756653246935,182.6856649482766,9.660796665694162,-0.23036223036223036,-0.23036223036223036,35.350698676812414,32.16926513881811,21.837062572878093,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6864.T,,1891.0,20.514212,1.0182986,92.18,1857.019,13272501248.0,,1747281000.0,1747281000.0,True,,,False,1747281000.0,2025-05-15,-279.0
5,True,54.33070866141731,False,False,True,False,0.5417540079924619,12490.0,12490.0,981315850.0,981.31585,13270.0,0.9412207987942728,-0.37554300169623833,0.6921727559689477,648.3622465612128,5.191050813140214,-0.058779201205727216,-0.058779201205727216,42.9957788373334,25.629550043586626,13.798064684634031,,2,macd_sell_like;ext_dev200;natr_spike,False,False,True,False,False,True,False,False,True,6866.T,,12490.0,31.02643,3.862887,402.56,3233.333,167434092544.0,,1752472800.0,1752818400.0,True,,,True,1752472800.0,2025-07-14,-237.0
2,False,49.01960784313726,False,False,True,True,0.1537738502312799,411.0,411.0,1532800.0,1.5328,627.6887817382812,0.6547830898965612,-0.3579620797364619,-0.10921542919839344,8.034667545868984,1.9549069454669061,-0.0374707259953162,-0.04195804195804198,12.240834154686555,23.207434756130112,24.59853488625644,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6867.T,,411.0,20.91603,0.5116873,19.65,803.225,1761435392.0,,1747296900.0,1747296900.0,True,,,False,1747296900.0,2025-05-15,-279.0
0,False,65.46052631578948,False,False,True,True,0.35910356556703754,1467.0,1467.0,9689238800.0,9689.2388,2492.663330078125,0.5885271317222055,-0.5516901462169781,-0.0572428807812595,47.243335365269196,3.22040459204289,-0.019712662880053466,-0.019712662880053466,16.432928733314718,32.08991407101879,20.6415633939773,,1,trend_break,True,False,False,False,False,False,False,False,False,6869.T,,1467.0,25.763962,1.8053828,56.94,812.57,902655574016.0,1778740200.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,True,55.850422195416165,False,False,True,True,0.18095267548302613,2340.0,2340.0,12100650.0,12.10065,2596.0,0.901386748844376,-0.15254237288135597,0.23436520078667566,86.57564388800192,3.699813841367604,-0.06212424849699394,-0.09861325115562403,30.870900072599046,30.68778342579488,19.337385307484162,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6870.T,,2340.0,10.525843,0.87104607,222.31,2686.425,13121439744.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
3,True,29.64824120603015,False,False,True,False,0.4061786481967552,12610.0,12610.0,18248689400.0,18248.6894,16570.0,0.7610138805069403,-0.5132102478053084,0.4010197616886557,1057.8861043893605,8.389263317917212,-0.2389861194930597,-0.2389861194930597,19.141479869618657,23.434480985258023,29.154487962255583,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6871.T,,12610.0,40.478943,6.6069717,311.52,1908.59,488816902144.0,1786516200.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,45.0
3,False,38.2830626450116,False,False,False,True,0.4334943318450673,2580.0,2580.0,11685385.0,11.685385,2930.0,0.8805460750853242,-0.12525597269624578,-0.02181021980834308,63.26816095268786,2.4522543004917776,-0.0759312320916905,-0.08737177219667491,31.924883496920586,9.116140850525099,37.60078632628349,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6874.T,,2580.0,9.556263,0.95222664,269.98,2709.439,20810213376.0,,1746770400.0,1746770400.0,True,,,False,1746770400.0,2025-05-09,-283.0
5,True,43.24324324324324,False,False,False,False,0.42699890101370225,10610.0,10610.0,2006668750.0,2006.66875,13110.0,0.8093058733790999,-0.2420534223586156,0.2755098641604137,682.9149720044625,6.436521885056197,-0.19069412662090013,-0.19069412662090013,30.123606933073553,26.78495899860001,30.241701214538214,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,6875.T,,10610.0,18.346561,0.8805936,578.31,12048.69,156052520960.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,29.23076923076924,False,False,True,True,0.47748276162374925,5780.0,5780.0,370758050.0,370.75805,6680.0,0.8652694610778443,-0.22580639286550885,0.24225535096078143,251.25974206780637,4.347054361034712,-0.10802469135802473,-0.1347305389221557,17.826026182781384,22.632181093363563,27.215941039239656,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6877.T,,5780.0,13.077515,1.1209434,441.98,5156.371,83312992256.0,,1754380800.0,1754380800.0,True,,,True,1754380800.0,2025-08-05,-221.0
4,True,44.98432601880877,False,False,True,False,0.3634525349244687,1286.0,1286.0,240626465.0,240.626465,1508.0,0.8527851458885941,-0.23981856155719206,0.3145317979416282,72.35596406044198,5.626435774528924,-0.1472148541114059,-0.1472148541114059,30.279065468729545,26.13362031080284,26.52219471306448,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6882.T,,1286.0,44.965034,0.6867593,28.6,1872.563,17117275136.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
1,False,32.69230769230769,False,True,False,True,0.3566498955540762,512.0,512.0,7619260.0,7.61926,579.6649780273438,0.8832688180375943,-0.11673118196240573,-0.06203055728575091,7.220574372819281,1.410268432191266,-0.048327137546468446,-0.09700176366843039,25.96640808610728,10.804759538502093,32.82186039546527,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,6888.T,,512.0,14.422535,1.5122918,35.5,338.559,5093405184.0,,1745989200.0,1745989200.0,True,,,False,1745989200.0,2025-04-30,-290.0
5,True,40.74889867841409,False,False,True,False,0.23843018079678152,7880.0,7880.0,9823664100.0,9823.6641,9800.0,0.8040816326530612,-0.1959183673469388,0.3900034670716921,610.4247821773224,7.746507388037087,-0.1959183673469388,-0.1959183673469388,20.430319968341216,23.192396719540724,25.247504566235037,,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6890.T,,7880.0,28.527985,1.4212174,276.22,5544.542,369085972480.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
5,True,31.924882629107984,False,False,True,True,0.3744077800217164,2095.0,2095.0,2879650.0,2.87965,2377.6943359375,0.8811056864354953,-0.1264646726842369,0.017899754405759527,25.84262242407845,1.2335380632018353,-0.06888888888888889,-0.06888888888888889,18.568944373894936,22.384235928745213,34.10628143894425,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6894.T,,2095.0,10.031603,0.7150912,208.84,2929.696,2866085632.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
3,False,55.99999999999999,False,False,True,True,0.4049031641137542,397.0,397.0,3889270.0,3.88927,436.4836120605469,0.9095415933850229,-0.1987526105608437,-0.014785304955261203,3.8505913067461828,0.9699222435128925,-0.002512562814070307,-0.026960784313725505,32.35008429762123,20.61858580819083,8.649168326094117,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6897.T,,397.0,-3.4736197392597776,0.50809234,-114.29,781.354,4234223360.0,,1744610400.0,1744610400.0,True,,,False,1744610400.0,2025-04-14,-302.0
6,True,67.0520231213873,True,False,True,True,0.3287270140445242,3855.0,3855.0,10621325.0,10.621325,4500.0,0.8566666666666667,-0.2088888888888889,0.10365322099260066,112.78939303638273,2.925794890697347,-0.0012953367875647714,-0.1433333333333333,17.61328858448099,35.66351173156001,20.366985519238675,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6898.T,,3855.0,25.420378,0.79123586,151.65,4872.125,3149118720.0,,1749553140.0,1749553140.0,True,,,False,1749553140.0,2025-06-10,-261.0
3,False,49.134948096885815,False,False,True,False,0.5744332102930128,2205.0,2205.0,23172855.0,23.172855,2703.542724609375,0.8155965059951448,-0.4449976143969898,-0.025702507405031216,52.75426815029134,2.3924838163397433,-0.03289473684210531,-0.09557013945857262,22.40810796167365,19.478840277142055,25.483699007535233,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6899.T,,2205.0,9.668084,0.2758037,228.07,7994.817,6892016128.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
1,False,55.2,False,False,True,False,0.4177677495374511,1882.5,1882.5,15316632180.0,15316.63218,2273.523193359375,0.8280100266839169,-0.25150323317169476,-0.07927379246422406,51.53585343657516,2.737628336604258,-0.031635802469135776,-0.04301387481692831,9.361308941583072,23.946341107361633,25.417857932655814,,1,trend_break,True,False,False,False,False,False,False,False,False,6902.T,,1882.5,11.545538,0.92260414,163.05,2040.42,5067574870016.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
3,False,27.77777777777777,True,False,True,True,0.39240645105062916,445.0,445.0,3428945.0,3.428945,504.0,0.8829365079365079,-0.28791666043621766,-0.04143407923987874,3.5496321492091583,0.7976701458896985,-0.03470715835141003,-0.08674042007375338,36.61601163463095,10.35336400137172,25.339422903391306,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6904.T,,445.0,21.696733,0.6866013,20.51,648.12,9412610048.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,True,53.34728033472803,False,False,True,False,0.3517970802436417,1396.0,1396.0,291765075.0,291.765075,1565.0,0.8920127795527156,-0.2046852063916217,0.16558962560907853,59.11524373720268,4.234616313553201,-0.10798722044728437,-0.10798722044728437,18.97511684424507,24.255647164983838,21.347709995271018,fund_neg_eps,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6905.T,,1396.0,-137.26647000983283,1.0502851,-10.17,1329.163,57423286272.0,,1757903400.0,1758249000.0,True,,,False,1757903400.0,2025-09-15,-192.0
0,False,18.888888888888886,False,False,True,False,0.4379401084480413,595.0,595.0,57162405.0,57.162405,1432.0,0.4155027932960894,-0.5844972067039106,-0.4502677057684934,40.6428392523808,6.83072928611442,-0.3670212765957447,-0.4386792452830188,47.39048548274133,9.839759088184916,36.52074001158051,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6907.T,,595.0,7.3665967,0.44718483,80.77,1330.546,4706614272.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
1,False,29.651162790697683,False,False,True,True,0.25673188363070615,3005.0,3005.0,533736325.0,533.736325,3840.0,0.7825520833333334,-0.21744791666666663,-0.07620892127025114,113.8163088763078,3.7875643552847853,-0.13024602026049203,-0.1878378378378378,20.10557027731215,15.42393567404727,26.53504508449678,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6908.T,,3005.0,17.825365,0.847509,168.58,3545.685,64158265344.0,,1753945200.0,1754290800.0,True,,,True,1753945200.0,2025-07-31,-224.0
3,True,34.734917733089574,False,False,True,False,0.2400940245158722,1951.0,1951.0,23626645.0,23.626645,2606.0,0.7486569455103607,-0.25134305448963934,0.042640795137998344,94.62631797558751,4.850144437498079,-0.23037475345167657,-0.25134305448963934,22.717726428830293,15.677778746709947,24.10961371634644,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6912.T,,1951.0,10.094164,1.0352225,193.28,1884.619,16246833152.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
5,True,48.43205574912892,False,False,True,False,0.31943386160112336,4250.0,4250.0,1266751450.0,1266.75145,4610.0,0.9219088937093276,-0.19886606356860637,0.5905737751803342,221.1684484834637,5.2039634937285575,-0.0780911062906724,-0.0780911062906724,45.507617507440784,30.15915263182386,13.722527373673893,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6914.T,,4250.0,23.136806,2.6350656,183.69,1612.863,151450402816.0,,1754289000.0,1754634600.0,True,,,True,1754289000.0,2025-08-04,-222.0
3,False,39.130434782608695,False,False,False,True,0.44525380693975397,3115.0,3115.0,34770450.0,34.77045,3475.0,0.8964028776978418,-0.25448335563711366,-0.00966061399571061,62.42073854488522,2.00387603675394,-0.023510971786833812,-0.08112094395280234,12.867215124916209,22.965731580725347,25.286370743705465,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6915.T,,3115.0,11.429096,0.7216689,272.55,4316.384,27459434496.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
3,True,25.57077625570777,False,False,False,False,0.2764642104243926,2900.0,2900.0,117053575.0,117.053575,3760.0,0.7712765957446809,-0.5743354819661919,0.07131728376018476,181.3672600634793,6.2540434504648035,-0.22872340425531912,-0.22872340425531912,21.492126603175432,16.044650487373747,28.82308319107111,"fund_low_adv20,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,6918.T,,2900.0,31.693989,1.8322332,91.5,1582.768,16864378880.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
3,False,48.205128205128204,False,False,True,True,0.5271563923604122,1325.0,1325.0,15451740.0,15.45174,1588.6534423828125,0.8340396745136811,-0.23184527174646474,-0.05537425259236706,25.76470397283104,1.9445059602136632,-0.05424696645253391,-0.11430481283422456,21.750546773630365,20.198710402553097,26.32340998421268,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,6919.T,,1325.0,45.73697,0.6299304,28.97,2103.407,9639823360.0,,1746765000.0,1746765000.0,True,,,False,1746765000.0,2025-05-09,-283.0
5,True,56.74128058302968,False,False,True,False,0.3483938609930058,40650.0,40650.0,117795788100.0,117795.7881,45770.0,0.8881363338431287,-0.6854715303379021,0.33864465809933963,2492.6148092740436,6.131893749751645,-0.055090655509065556,-0.11186366615687127,14.673434365795346,30.18127651222479,22.742863611309165,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6920.T,,40650.0,42.016808,16.158228,967.47,2515.746,3643486765056.0,1777530600.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,-29.0
4,True,55.72139303482587,False,False,True,True,0.42836597132047016,3546.0,3546.0,2740079605.0,2740.079605,3728.0,0.9511802575107297,-0.14924240356084428,0.164935879778201,91.10330956819261,2.569185267010508,-0.048819742489270346,-0.048819742489270346,43.397002690821175,25.6070943361955,15.724482548218127,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6923.T,,3546.0,14.74367,0.9588868,240.51,3698.038,435839926272.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,47.55134281200632,False,False,True,False,0.3346056232443621,3978.0,3978.0,2291942575.0,2291.942575,4310.0,0.922969837587007,-0.19615875335286814,0.4464357872582374,182.6332540910346,4.591082304953107,-0.07703016241299299,-0.07703016241299299,26.30390223497832,28.53163472363878,25.351864188929763,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6925.T,,3978.0,41.83845,1.6197991,95.08,2455.86,315646410752.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
2,False,49.557522123893804,False,False,True,False,0.11999569030035705,189.0,189.0,38566460.0,38.56646,238.0,0.7941176470588235,-0.2226890756302521,-0.05239408373025811,9.224134738368932,4.880494570565572,-0.20588235294117652,-0.20588235294117652,26.436469812430126,25.268912725043123,18.01333303350974,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,6926.T,,189.0,-2.5728287503403213,0.71425873,-73.46,264.61,4230545664.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,33.33333333333333,False,False,False,True,0.49697475334121943,886.0,886.0,109914550.0,109.91455,1292.8829345703125,0.6852901962809654,-0.31470980371903456,-0.10076540173712223,28.857957060291643,3.257105763012601,-0.17041198501872656,-0.2924239545403542,44.339778382148104,9.480748204245767,36.0191635766217,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6927.T,,886.0,9.824795,0.9311241,90.18,951.538,16082377728.0,,1754290800.0,1754636400.0,True,,,False,1754290800.0,2025-08-04,-222.0
4,True,48.943661971830984,False,False,True,True,0.26755567323102797,3455.0,3455.0,154811550.0,154.81155,3890.0,0.8881748071979434,-0.18851248640404183,0.3955140476501018,186.75724227429924,5.405419458011555,-0.1118251928020566,-0.1118251928020566,32.13491715092742,18.126240518852857,24.16562903029174,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,6928.T,,3455.0,18.115562,0.9810887,190.72,3521.598,22794694656.0,,1754551800.0,1754983800.0,True,,,False,1754551800.0,2025-08-07,-219.0
6,True,42.15686274509803,False,False,True,False,0.3874014263549615,3790.0,3790.0,560198250.0,560.19825,4200.0,0.9023809523809524,-0.13554987212276215,0.05832063990229508,136.16959644378892,3.5928653415247735,-0.0976190476190476,-0.0976190476190476,17.00533673390674,24.171590587324033,24.99977639969041,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6929.T,,3790.0,11.678428,1.7839106,324.53,2124.546,78470283264.0,,1753942200.0,1754287800.0,True,,,True,1753942200.0,2025-07-31,-224.0
3,False,46.58634538152611,False,False,True,True,0.3872960640783352,2385.0,2385.0,144149215.0,144.149215,2960.181884765625,0.8056937353323593,-0.21288620405685654,-0.006254134795150912,78.69574521554678,3.299611958723135,-0.06763096168881944,-0.15485471296952513,16.210540526409822,20.16032774834616,31.86709055232883,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6932.T,,2385.0,8.115281,0.70412517,293.89,3387.182,35223154688.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
2,True,56.64845173041894,False,False,True,False,0.278193283844591,8660.0,8660.0,4981222300.0,4981.2223,11180.0,0.774597495527728,-0.33490607746359746,0.3358290704975797,695.946653218779,8.03633548751477,-0.14087301587301593,-0.22540250447227195,16.02681530494621,24.816344101794392,26.85272575266659,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6941.T,,8660.0,17.6027,3.433882,491.97,2521.927,159836930048.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
6,True,28.57142857142857,False,False,True,True,0.5006187587191979,1308.0,1308.0,2847600.0,2.8476,1388.0,0.9423631123919308,-0.1282051282051282,0.043986303665924265,9.866413908829669,0.7543129899716872,-0.020224719101123556,-0.05627705627705626,27.417088604910305,27.93682189787302,15.755137348345476,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6942.T,,1308.0,-178.68852459016392,2.0221446,-7.32,646.838,6054300160.0,,1747278000.0,1747278000.0,True,,,False,1747278000.0,2025-05-15,-279.0
6,True,36.36363636363636,False,False,True,False,0.29406801675920774,4865.0,4865.0,1353025.0,1.353025,5125.1982421875,0.9492315750743635,-0.2205755195987158,0.04858069777946894,29.993675771776648,0.6165195430992118,-0.02894211576846306,-0.02894211576846306,17.354071489409325,34.81103155662338,51.451348722773794,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,6943.T,,4865.0,-9.90088935018418,0.29208353,-491.37,16656.193,4002260480.0,,1746687600.0,1746687600.0,True,,,False,1746687600.0,2025-05-08,-284.0
2,False,44.08866995073892,False,False,True,False,0.4122834903697107,5000.0,5000.0,1565619900.0,1565.6199,8796.5078125,0.5684073846776908,-0.4315926153223092,-0.10190787168219206,417.2524514635007,8.345049029270013,-0.23430321592649306,-0.4024261730800227,14.122249647843223,24.754108850138977,27.843338102888538,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6946.T,,5000.0,19.726978,4.591659,253.46,1088.931,73944064000.0,,1753945200.0,1754290800.0,True,,,True,1753945200.0,2025-07-31,-224.0
2,False,28.57142857142857,False,False,True,True,0.40218735297702646,4595.0,4595.0,278381425.0,278.381425,5574.6376953125,0.8242688137138957,-0.2583046929374089,-0.005962002360516916,114.29955488331227,2.487476711279919,-0.0525773195876289,-0.0525773195876289,11.278439975904332,17.692815177267647,22.942532253009727,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6947.T,,4595.0,18.162056,2.3461797,253.0,1958.503,96843145216.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
6,True,44.66731898238747,False,False,False,False,0.3941295235393884,6282.0,6282.0,2945508145.0,2945.508145,7320.0,0.8581967213114754,-0.44034114842261696,0.12372730672441401,284.2334818954536,4.524569912375894,-0.1418032786885246,-0.1418032786885246,21.051302388522817,23.13379476049405,35.85781456877411,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6951.T,,6282.0,14.528887,2.2057817,432.38,2847.97,305941184512.0,1778826600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
4,True,73.7417943107221,False,False,True,False,0.22321149439202045,1765.0,1765.0,3288775147.5,3288.7751475,1883.5,0.9370852136979029,-0.20817166061903958,0.2745279789669741,59.735846062412556,3.384467199003544,-0.06291478630209713,-0.06291478630209713,30.269713208479224,31.160917841005382,18.135914399515038,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,6952.T,,1765.0,22.05423,1.7001987,80.03,1038.114,396845776896.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,37.331838565022416,False,False,True,False,0.3722487620023755,6763.0,6763.0,59606360515.0,59606.360515,8428.0,0.8024442335073564,-0.24727678873470638,0.17349907059248149,415.0380158614662,6.136892146406421,-0.19755576649264361,-0.19755576649264361,26.627281322134497,21.95954527373066,30.376777211455032,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6954.T,,6763.0,37.837082,3.3841228,178.74,1998.45,6310950076416.0,1777012200.0,1784788200.0,1784788200.0,True,,,True,1784788200.0,2026-07-23,31.0
4,True,63.43115124153499,False,True,False,False,0.3674362274810242,525.0,525.0,405758640.0,405.75864,640.0,0.8203125,-0.5455764075067024,0.27774532710280386,45.638098753216234,8.692971191088807,-0.1796875,-0.1796875,30.68225839130629,35.03828205218526,16.365951637631287,fund_small_mcap,3,trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,False,False,True,True,False,True,True,6955.T,,525.0,24.294308,0.9531244,21.61,550.82,18115117056.0,,1753250400.0,1753682400.0,True,,,False,1753250400.0,2025-07-23,-230.0
3,True,63.82428940568475,False,False,True,False,0.41223605563293214,754.0,754.0,1079819895.0,1079.819895,784.0,0.9617346938775511,-0.46979300266410084,0.49540683123509255,45.379485265246046,6.018499372048548,-0.03826530612244894,-0.03826530612244894,18.663945866900097,25.61999260104123,13.215055783661892,,0,ext_dev200,False,False,False,False,False,True,False,False,False,6958.T,,754.0,13.34041,0.6438534,56.52,1171.074,53754793984.0,,1754546400.0,1754892000.0,True,,,True,1754546400.0,2025-08-07,-219.0
5,True,45.038167938931295,False,False,True,False,0.3786390292444156,11510.0,11510.0,737533700.0,737.5337,12420.0,0.926731078904992,-0.13536810296845525,0.3666132757022167,420.9967657087902,3.657660866279672,-0.07326892109500804,-0.07326892109500804,24.082113434495692,28.057501113380418,22.613947729586613,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6960.T,,11510.0,16.845217,1.6604979,683.28,6931.656,310952820736.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
