score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,True,41.38381201044386,False,False,True,True,0.3340608019687552,11660.0,11660.0,2950520700.0,2950.5207,17590.0,0.6628766344513929,-0.5935688820053986,0.12948584056062606,1097.3387396189667,9.411138418687536,-0.2403908794788273,-0.3371233655486071,11.580949643209241,21.000059008765877,27.462829743000285,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6961.T,,11660.0,26.511448,1.6871156,439.81,6911.204,104756346880.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
4,True,65.14018691588785,False,True,False,False,0.41784063996934323,1106.0,1106.0,1665438960.0,1665.43896,1213.0,0.9117889530090684,-0.32029937227906013,0.7556845088777222,92.14420109143265,8.33130208783297,-0.08821104699093163,-0.08821104699093163,36.27978757976803,34.43173475901751,11.994479732204516,,3,trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,False,False,True,True,False,True,True,6962.T,,1106.0,83.66112,0.9014649,13.22,1226.892,35175145472.0,,1754288400.0,1754634000.0,True,,,True,1754288400.0,2025-08-04,-222.0
5,True,54.64421510048887,False,False,False,False,0.38831391330228043,4739.0,4739.0,31292042260.0,31292.04226,5616.0,0.8438390313390314,-0.34012329955484655,0.68499004478321,338.26344185185644,7.137865411518389,-0.15616096866096862,-0.15616096866096862,32.411928037698516,32.28314904111681,26.361987964250737,fund_neg_eps,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6963.T,,4739.0,-11.545864295285662,2.413192,-410.45,1963.789,1829420269568.0,1785911400.0,1785911400.0,1785911400.0,True,,,False,1785911400.0,2026-08-05,40.0
4,True,15.151515151515156,False,False,True,True,0.471748643689123,655.0,655.0,3191985.0,3.191985,725.0,0.903448275862069,-0.09931034482758616,0.05967671222123583,9.662030228937244,1.4751191189217168,-0.06960227272727271,-0.096551724137931,19.49121503076988,21.07700445395562,35.213360248945904,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6964.T,,655.0,9.604106,0.3559531,68.2,1840.13,5812000768.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
3,True,41.379310344827594,False,False,False,False,0.34326582109167714,2368.5,2368.5,17824302797.5,17824.3027975,2973.5,0.7965360686060199,-0.38455745458897106,0.2888891727438103,180.62404163309625,7.626094221367796,-0.2034639313939801,-0.2034639313939801,28.524810778131638,24.14225304308513,33.29051057222549,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,6965.T,,2368.5,51.997807,2.1459985,45.55,1103.682,687181660160.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,False,53.409090909090914,False,False,True,False,0.35831919208470353,774.0,774.0,2884121145.0,2884.121145,1022.0,0.7573385518590998,-0.5248892092172457,0.025769740222830517,51.10505875105156,6.602720768869711,-0.24266144814090018,-0.24266144814090018,31.555279103844818,27.769294961921137,19.232184818478167,earnings_blackout,4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,6966.T,,774.0,44.791664,1.2489774,17.28,619.707,141448036352.0,1781245800.0,1781245800.0,1781245800.0,True,,,True,1781245800.0,2026-06-12,2.0
4,True,41.25827814569537,False,True,False,False,0.4706832798469027,1550.0,1550.0,208074095.0,208.074095,2269.0,0.6831203173204055,-0.3308619091751622,0.46854008166977734,178.30048688894732,11.503257218641764,-0.31687968267959454,-0.31687968267959454,45.570441974967544,24.591557108848665,23.22792299087699,fund_small_mcap,4,macd_sell_like;trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,True,False,True,True,False,True,True,6969.T,,1550.0,13.355162,1.7474023,116.06,887.031,5942593024.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
4,True,70.91525423728814,False,False,True,False,0.36228243672488514,3557.0,3557.0,26701404932.5,26701.4049325,3913.0,0.9090212113467927,-0.17553685635899963,0.5037041346041926,142.71700169169375,4.012285681520769,-0.0909787886532073,-0.0909787886532073,43.61702762890313,36.397790339216115,16.590154851341435,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,6971.T,,3557.0,34.655106,1.4032372,102.64,2534.853,4686012743680.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,72.96636085626912,False,True,False,False,0.47981132120328357,15655.0,15655.0,237738732565.0,237738.732565,17975.0,0.8709318497913769,-0.5421496480136287,2.3122869944218998,1538.1637263352427,9.825383112968654,-0.12906815020862306,-0.12906815020862306,61.87600917506359,38.53941007586247,8.493540834808341,,4,rsi_reversal;trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,False,True,True,True,False,True,True,6976.T,,15655.0,145.1553,5.6840835,107.85,2754.182,1957666750464.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,True,65.19274376417233,False,False,True,False,0.16093451442309878,1265.0,1265.0,81571155.0,81.571155,1390.0,0.9100719424460432,-0.19038984587488672,0.3218933397145689,95.02354050249953,7.511742332213402,-0.08992805755395683,-0.08992805755395683,30.43966818952971,40.26270428686571,20.769361736054616,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trailing_stop;ext_dev200;natr_spike,False,False,False,False,True,True,False,False,True,6977.T,,1265.0,-4.156262320935734,1.3399501,-304.36,944.065,1565061760.0,,1754974800.0,1755493200.0,True,,,False,1754974800.0,2025-08-12,-216.0
4,True,61.36659179572053,False,True,False,False,0.5125292352812164,8650.0,8650.0,304997524000.0,304997.524,10490.0,0.8245948522402288,-0.4472802668499528,1.2569059337166752,812.4407457128094,9.392378563153866,-0.17540514775977123,-0.17540514775977123,57.47475167364706,31.955552515387442,12.828651171860187,,4,macd_sell_like;trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,True,False,True,True,False,True,True,6981.T,,8650.0,67.615105,5.791474,127.93,1493.575,15745514733568.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
4,False,47.45762711864407,True,False,True,True,0.47689698186875107,587.0,587.0,1694435.0,1.694435,659.48193359375,0.8900926167927447,-0.28346876076252037,-0.016357176254965244,11.724486103927577,1.997357087551546,-0.040849673202614345,-0.10990738320725535,18.23580707402182,19.727607388081896,23.126629913440656,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,6982.T,,587.0,-21.91116088092572,0.59753394,-26.79,982.371,1520163328.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
2,False,45.7286432160804,False,False,False,True,0.24393927061217008,583.0,583.0,189249985.0,189.249985,803.0,0.726027397260274,-0.273972602739726,-0.09488099724482613,32.460669153474775,5.56786777932672,-0.10856269113149852,-0.273972602739726,14.983793792131971,23.356473258829013,30.519218471351056,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6986.T,,583.0,9.804911,0.29511186,59.46,1975.522,24728016896.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,42.86743515850144,False,False,True,True,0.5221497563223942,2958.0,2958.0,11327182305.0,11327.182305,4029.2080078125,0.7341393133004145,-0.27578819600723137,-0.14147953333989183,91.90322449102736,3.106937947634461,-0.0683464566929134,-0.12329579134558388,15.707691453600075,15.387720971311808,29.088068537536326,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6988.T,,2958.0,15.017515,1.7357485,196.97,1704.164,1982705434624.0,1777271400.0,1785133800.0,1785133800.0,True,,,True,1785133800.0,2026-07-27,33.0
2,False,47.36,False,False,False,False,0.5755805312729408,2263.0,2263.0,26933325.0,26.933325,2928.106201171875,0.7728544815397445,-0.22714551846025555,-0.09435785980267153,79.65773277201812,3.5200058670798993,-0.09660678642714571,-0.20818754373687898,30.300212227416942,17.660125668132647,35.91799058115839,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6989.T,,2263.0,8.939011,0.6877245,253.16,3290.562,17753788416.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
5,True,46.666666666666664,True,False,True,False,0.43634757123714074,98.0,98.0,1012715995.0,1012.715995,188.0,0.5212765957446809,-0.6861702127659575,0.05592069820062484,8.784884173141025,8.964167523613291,-0.14782608695652177,-0.3717948717948718,15.019182193751373,25.23136547817567,19.572531288820596,fund_neg_eps,1,trailing_stop,False,False,False,False,True,False,False,False,False,6993.T,,98.0,-17.531305903398927,13.432017,-5.59,7.296,72508596224.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
4,True,58.6864406779661,False,False,True,False,0.2855808271844823,1100.0,1100.0,897682350.0,897.68235,1392.0,0.7902298850574713,-0.33477011494252873,0.32578956296214434,115.52963742275155,10.502694311159232,-0.16349809885931554,-0.20977011494252873,25.672302717381854,28.146233569048977,22.366563507286173,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6994.T,,1100.0,13.955849,1.09462,78.82,1004.915,27780321280.0,,1747281600.0,1747281600.0,True,,,False,1747281600.0,2025-05-15,-279.0
2,False,56.3894523326572,False,False,True,False,0.5080413617099608,2858.0,2858.0,541484060.0,541.48406,3308.057861328125,0.8639510310295978,-0.1732309062750349,-0.010404179485480558,78.38207628539111,2.7425499050171833,-0.06753670473083195,-0.07207792207792207,13.095064295076439,23.679979107518065,23.526392714110163,,1,trend_break,True,False,False,False,False,False,False,False,False,6995.T,,2858.0,8.252007,0.69940954,346.34,4086.304,243246170112.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,67.53670473083197,False,False,True,False,0.4457742095957563,4200.0,4200.0,6059151305.0,6059.151305,4375.0,0.96,-0.21633200934068553,1.239913376891601,316.78095507045924,7.542403692153791,-0.040000000000000036,-0.040000000000000036,57.53529417189127,34.87912555163324,6.613511632279994,,1,ext_dev200;natr_spike,False,False,False,False,False,True,False,False,True,6996.T,,4200.0,44.757034,2.3583543,93.84,1780.903,282066288640.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
3,True,63.13593004769476,False,False,True,False,0.5193346916946611,4245.0,4245.0,7579603195.0,7579.603195,5620.0,0.755338078291815,-0.375799870207736,1.3156207154989832,500.17166454713976,11.782606938684093,-0.24466192170818502,-0.24466192170818502,50.33256424266736,24.518343216017087,13.496762019075504,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6997.T,,4245.0,61.584217,1.6342247,68.93,2597.562,102242017280.0,,1754373600.0,1754892000.0,True,,,True,1754373600.0,2025-08-05,-221.0
4,True,61.27946127946127,False,False,True,True,0.4887823847151601,2054.0,2054.0,110221770.0,110.22177,2421.067626953125,0.8483860496639354,-0.23463517525449262,0.1960801366003111,118.90490994662025,5.788944009085699,-0.072686230248307,-0.15161395033606462,13.909730423038948,27.649145473821918,25.9819609900291,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,6998.T,,2054.0,36.96904,0.74769294,55.56,2747.117,9976469504.0,,1747200600.0,1747200600.0,True,,,False,1747200600.0,2025-05-14,-280.0
4,True,65.47619047619048,False,False,True,False,0.30874773008094325,2618.0,2618.0,1960972275.0,1960.972275,2922.0,0.8959616700889802,-0.4688945466542994,0.6925647311410925,174.35715238557432,6.6599370659119295,-0.1040383299110198,-0.1040383299110198,41.05626044368081,27.88471459638228,14.680109368949394,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6999.T,,2618.0,24.633045,1.0976621,106.28,2385.069,97225441280.0,,1753164000.0,1753682400.0,True,,,True,1753164000.0,2025-07-22,-231.0
1,False,32.76431718061674,False,False,True,False,0.5274712384816761,3899.0,3899.0,16914450845.0,16914.450845,8073.55712890625,0.48293458976591275,-0.5170654102340873,-0.3028286279545481,277.7060534256212,7.122494317148529,-0.22113463843387937,-0.4258044122118039,22.3401913041912,17.178907593642265,33.72102052930977,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7003.T,,3899.0,10.232253,1.7172021,381.05,2270.554,393419587584.0,1778740200.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,43.21608040201005,False,False,True,True,0.4009759759076991,1280.0,1280.0,1613903280.0,1613.90328,1441.0,0.8882720333102012,-0.23446557533084833,0.20660977853111318,56.01430550249152,4.37611761738215,-0.11172796668979879,-0.11172796668979879,31.192410090198372,26.294333321459273,18.844712341069645,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7004.T,,1280.0,19.317839,1.0941275,66.26,1169.882,215335141376.0,1778567400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
2,False,31.48148148148148,True,False,True,True,0.3796448455124212,3578.0,3578.0,99487962420.0,99487.96242,5180.24462890625,0.6907009719260023,-0.3212675748206193,-0.1606088025060426,168.2711191889754,4.702937931497356,-0.14031715521383947,-0.2823617391426979,29.958391923235485,17.706020424135595,31.68682757287365,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7011.T,,3578.0,34.232685,3.892689,104.52,919.159,12022828761088.0,1778567400.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
4,True,50.54757015742643,False,False,True,False,0.3968580346471001,2859.5,2859.5,40307955630.0,40307.95563,3651.781982421875,0.7830423650054731,-0.24584764006816828,0.11004586701269159,181.65629268429558,6.3527292423254265,-0.1494646044021416,-0.16995645863570397,12.716301060576283,21.432457855498264,23.646461507761742,,1,trailing_stop,False,False,False,False,True,False,False,False,False,7012.T,,2859.5,22.096437,2.721843,129.41,1050.575,2390107619328.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,38.4841075794621,False,False,True,True,0.5479321888092292,2439.5,2439.5,49581894347.5,49581.8943475,4487.14306640625,0.543664412722591,-0.45633558727740897,-0.19739289368792234,140.70408331589573,5.7677427061240305,-0.1715061979962642,-0.37748347671538884,17.962662702688547,19.38883785660149,32.61499924852515,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7013.T,,2439.5,16.06308,3.965184,151.87,615.23,2586264993792.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,41.19170984455958,False,False,True,False,0.4081895374676586,3415.0,3415.0,5989335250.0,5989.33525,5691.884765625,0.5999770094827305,-0.4000229905172695,-0.17033584345486064,229.73199059159046,6.727144673253014,-0.21942857142857142,-0.3298502523007556,12.780052743511549,23.461346519491443,31.569151378195937,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7014.T,,3415.0,10.993432,1.731855,310.64,1971.874,237224673280.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,35.969387755102034,False,False,True,False,0.5256664534314693,8710.0,8710.0,336674700.0,336.6747,18639.65234375,0.46728339345452014,-0.5327166065454798,-0.32747758715581765,591.8533424017093,6.795101520111473,-0.181390977443609,-0.45825147514807363,38.20276154413839,15.480739910683406,31.749868342470915,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7018.T,,8710.0,6.4216466,1.093026,1356.35,7968.703,14761316352.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
2,False,47.95918367346939,True,False,True,False,0.3372814269626539,1806.0,1806.0,5182080.0,5.18208,2747.83984375,0.6572435450005473,-0.3616804108909413,-0.16456469403700602,44.830246842782124,2.4822949525350015,-0.1642757982415548,-0.23148936170212764,46.62068279575628,19.620853220012055,35.27899095455155,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7021.T,,1806.0,18.242424,0.289751,99.0,6232.938,3547982592.0,,1747036800.0,1747036800.0,True,,,False,1747036800.0,2025-05-12,-282.0
1,False,21.621621621621614,False,False,True,True,0.5565184119992351,249.0,249.0,27998835.0,27.998835,520.5472412109375,0.4783427521789508,-0.5216572478210493,-0.171015565384108,12.558542115358723,5.043591210987438,-0.16442953020134232,-0.35696205324949937,33.38620043524143,9.671789806059806,37.51471646474527,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7022.T,,249.0,5.871257,0.6688406,42.41,372.286,8350579200.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
1,False,21.946169772256724,False,False,True,False,0.43096704264779323,1055.0,1055.0,20764670.0,20.76467,1431.2625732421875,0.7371114285551019,-0.28035566690828917,-0.19298613539589826,50.92888496996317,4.8273824616078835,-0.24964438122332855,-0.25177304964539005,50.10668769704414,3.95416131382747,37.803758869575596,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7030.T,,1055.0,11.086591,1.7057397,95.16,618.5,18619867136.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,48.818897637795274,False,False,True,True,0.20319952104939654,601.0,601.0,2417120.0,2.41712,881.0,0.6821793416572077,-0.38222222222222224,-0.12450015659938962,30.255763000723068,5.0342367721669,-0.11617647058823533,-0.2937720329024677,13.992550836900016,18.954453553508227,30.92062496586228,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7031.T,,601.0,-6.127650897226753,1.0290903,-98.08,584.011,1434692224.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
3,False,49.050632911392405,True,True,False,False,0.27222060418563154,1390.0,1390.0,156854935.0,156.854935,2190.98828125,0.634416903045679,-0.4713085331418898,0.017691763473683064,44.05107459208784,3.169142056984737,-0.004297994269340966,-0.004297994269340966,7.66714789039656,25.623179074773233,20.46005338756271,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7033.T,,1390.0,12.429581,3.6299064,111.83,382.93,21903714304.0,,1755153000.0,1755153000.0,True,,,False,1755153000.0,2025-08-14,-214.0
1,False,40.15748031496063,False,True,False,False,0.5008443549634186,355.0,355.0,8901605.0,8.901605,798.0,0.4448621553884712,-0.5551378446115288,-0.33929518616056054,15.447191597375365,4.351321576725455,-0.1299019607843137,-0.2381974248927039,14.072103490749265,13.651209297985107,27.779479772415478,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,7034.T,,355.0,18.852894,0.6416142,18.83,553.292,3880715776.0,,1750053600.0,1750053600.0,True,,,False,1750053600.0,2025-06-16,-257.0
3,True,52.72727272727273,False,False,True,False,0.3537407872232808,235.0,235.0,4303000.0,4.303,411.0,0.5717761557177615,-0.5060827250608273,0.02876154620671545,7.6046649915030935,3.2360276559587633,-0.07114624505928857,-0.07114624505928857,29.592955914485763,19.148327183976267,21.94327917416779,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,macd_sell_like;di_bear;natr_spike,False,False,True,False,False,False,True,False,True,7035.T,,235.0,-10.275470048097944,3.2672923,-22.87,71.925,2646497792.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
0,False,4.216867469879517,False,False,True,True,0.40303410517118865,623.0,623.0,14384230.0,14.38423,1179.0,0.5284139100932994,-0.4715860899067006,-0.3208069641815615,24.4274342343009,3.9209364742056017,-0.2222222222222222,-0.35640495867768596,22.23393953516956,17.607067791330714,35.77448394673793,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7036.T,,623.0,-5.3540735647989,3.1029606,-116.36,200.776,2409481216.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
6,True,35.41666666666667,False,False,True,True,0.5674373833730353,872.0,872.0,3989970.0,3.98997,972.6852416992188,0.8964873348717329,-0.17033798252122878,0.02707672918131454,19.19709961057023,2.2015022489186045,-0.04699453551912569,-0.05217391304347829,26.508455228534572,15.653542228887227,33.244409008009264,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,7037.T,,872.0,36.18257,2.1418273,24.1,407.129,3983798272.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,79.72972972972973,True,False,True,True,0.3915075652913483,604.0,604.0,15469335.0,15.469335,737.0,0.819538670284939,-0.4909502262443439,-0.04130788460775359,11.001755509572044,1.8214827002602723,0.0,0.0,19.449662562581484,27.85854809930712,18.176775888686038,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7038.T,,604.0,-6.420750504943128,4.2758036,-94.07,141.26,7100011520.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,71.98275862068965,True,False,True,False,0.45147572876282765,1710.0,1710.0,35053320.0,35.05332,2061.69775390625,0.8294135242472391,-0.22442559925652894,-0.098857299899194,37.35712934303752,2.1846274469612585,-0.044158747903856876,-0.0850722311396469,37.88747364810586,31.87598638116727,22.214262688481412,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7039.T,,1710.0,11.461894,1.3681806,149.19,1249.835,6057369088.0,,1754967600.0,1755486000.0,True,,,False,1754967600.0,2025-08-12,-216.0
3,False,42.22222222222222,False,False,True,True,0.45822052389790885,965.0,965.0,3138050.0,3.13805,1110.0,0.8693693693693694,-0.17676091571518737,-0.010336265954481783,14.803433325469426,1.5340345414994223,-0.03788634097706878,-0.13063063063063063,18.5259024265927,25.0264382224335,33.63970865658124,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7040.T,,965.0,9.532747,0.85561025,101.23,1127.85,5908844544.0,,1746770400.0,1746770400.0,True,,,False,1746770400.0,2025-05-09,-283.0
1,False,35.0,False,False,True,False,0.39369972058138286,264.0,264.0,1435190.0,1.43519,376.0172424316406,0.7020954632100277,-0.4264431897257016,-0.17855982880631505,6.835655089492284,2.58926329147435,-0.117056856187291,-0.1826625386996904,50.559082688705935,11.531685681509627,42.01305485852666,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7041.T,,264.0,38.040344,0.50482935,6.94,522.949,1472360704.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,33.87096774193549,False,False,True,True,0.4151761275666734,578.0,578.0,1540260.0,1.54026,847.743896484375,0.6818096861528431,-0.3181903138471569,-0.06266118155315403,7.713157750262734,1.3344563581769437,-0.049342105263157854,-0.14749262536873153,32.28782920825962,14.845794688287276,29.08045495432882,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7042.T,,578.0,11.536926,1.2973778,50.1,445.514,1991215744.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
2,False,58.16326530612245,False,False,True,False,0.5266360110514682,891.0,891.0,2351265.0,2.351265,1120.4150390625,0.7952410213500334,-0.2913340393356605,-0.04082299744644502,24.656383042788594,2.7672708241064643,-0.04909284951974391,-0.07187500000000002,16.779136763761034,20.102770076250813,24.665383411685642,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7043.T,,891.0,9.467644,1.7435341,94.11,511.031,2271824640.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
2,False,56.666666666666664,True,False,True,True,0.25961815371214125,534.0,534.0,6441570.0,6.44157,701.0,0.7617689015691869,-0.3352353780313837,-0.05811799982361765,9.724561678239604,1.8210789659624729,-0.005586592178770999,-0.025547445255474477,15.30637065414322,20.434353662020932,17.975378404074934,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7044.T,,534.0,19.229383,5.97262,27.77,89.408,3828459520.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,35.24229074889868,False,False,True,False,0.15290587278613552,1230.0,1230.0,4010600.0,4.0106,1887.7528076171875,0.6515683594996557,-0.34843164050034425,-0.1655438871910897,39.11766089012593,3.180297633343572,-0.0848214285714286,-0.10869565217391308,22.544431508961257,18.624437571213402,26.50976247522913,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7046.T,,1230.0,14.723486,1.0840127,83.54,1134.673,2574584320.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
1,False,18.92307692307692,False,False,True,True,0.2945815918723669,1996.0,1996.0,525340675.0,525.340675,2552.0,0.7821316614420063,-0.31318154082749217,-0.07765475431230162,91.13573267794435,4.565918470838895,-0.18696537678207736,-0.2178683385579937,34.39222845066797,9.63694860263778,29.96411492088498,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7047.T,,1996.0,9.813659,2.4772015,203.39,805.748,26183303168.0,,1747205100.0,1747205100.0,True,,,False,1747205100.0,2025-05-14,-280.0
1,False,14.81481481481481,True,True,False,True,0.4542236647837021,124.0,124.0,23435920.0,23.43592,315.0,0.39365079365079364,-0.6063492063492064,-0.3804801279008768,5.804699900273993,4.681209596995156,-0.22012578616352196,-0.3575129533678757,45.80154949207052,9.69586366541094,38.02892543772974,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7048.T,,124.0,32.545933,1.715171,3.81,72.296,4538807296.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,74.19354838709677,True,True,False,True,0.4996262734750726,809.0,809.0,6111660.0,6.11166,1009.0,0.8017839444995044,-0.25768087215064417,-0.05269875469113183,9.017036590337351,1.114590431438486,0.0,-0.004920049200492049,17.728749262605426,23.684398079659093,12.571241154738033,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7049.T,,809.0,24.041603,2.3709183,33.65,341.218,6806905856.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
