score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,29.568106312292358,False,False,True,True,0.47243783674827533,1287.0,1287.0,27264485.0,27.264485,1631.592041015625,0.7888001213825945,-0.21610306507510624,-0.01801610742451709,42.83965993814206,3.328644905838544,-0.1232970027247956,-0.2074659087039501,32.67122423317501,15.13859181845978,31.847566022558922,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7050.T,,1287.0,10.088579,1.2023981,127.57,1070.361,11454042112.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
2,False,49.152542372881356,True,False,True,True,0.38976967244550587,893.0,893.0,2174210.0,2.17421,1135.9205322265625,0.7861465434114441,-0.35382039299723644,-0.094849535622756,12.601942027065354,1.4111917163567027,-0.0356371490280778,-0.12083615228091538,17.48507603945825,33.6689358600914,24.26645106257822,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7057.T,,893.0,18.34429,1.243175,48.68,718.322,2663775232.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
6,True,46.42857142857143,False,False,True,True,0.38099760671136135,3000.0,3000.0,2183520.0,2.18352,3150.0,0.9523809523809523,-0.1640144098551919,0.019217343002308596,31.963060195118988,1.0654353398372995,-0.0228013029315961,-0.025974025974025983,12.218342779846632,26.0900441291191,35.787016108450324,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7058.T,,3000.0,6.775068,0.86551684,442.8,3466.137,4341431808.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
1,False,29.914529914529908,True,False,True,False,0.4509864723959555,736.0,736.0,210417565.0,210.417565,1155.412353515625,0.6370020172975819,-0.36386347457374635,-0.22721989602183834,22.614571089868235,3.072631941558184,-0.11432009626955475,-0.18942731277533043,37.987452623327634,13.106735630588673,30.274400457069532,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7059.T,,736.0,9.861986,2.8411283,74.63,259.052,28206522368.0,,1747294800.0,1747294800.0,True,,,False,1747294800.0,2025-05-15,-279.0
4,False,71.54471544715447,False,False,True,False,0.4164065882691102,589.0,589.0,16417800.0,16.4178,677.8135375976562,0.8689705462177193,-0.2863903144598474,0.022574276303547247,20.451898889926632,3.472308809834742,-0.024834437086092676,-0.024834437086092676,20.914804446680655,28.060545695349408,12.511704071183244,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7060.T,,589.0,9.395438,1.9602948,62.69,300.465,5983950848.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
0,False,24.404761904761898,False,False,True,False,0.5869230294547472,586.0,586.0,85008050.0,85.00805,1466.60498046875,0.3995622596431557,-0.6045288215136002,-0.4363862268497358,21.062266270324695,3.5942433908403917,-0.1917241379310345,-0.2747524752475248,51.955211507342455,7.455991887774182,34.23128510314902,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7061.T,,586.0,17.816965,1.3891293,32.89,421.847,4952057344.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,38.63636363636364,False,False,True,True,0.27894581425732023,760.0,760.0,3280965.0,3.280965,952.0545043945312,0.7982736245582176,-0.6572327017542405,-0.08050724819449595,18.53792509515838,2.4392006704155764,-0.07990314769975781,-0.14027149321266963,21.78693634749708,16.49375576058736,36.74456591497364,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7062.T,,760.0,3.8735983,0.9101382,196.2,835.038,1982486656.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,40.0,True,False,True,True,0.3534381833979317,89.0,89.0,36488695.0,36.488695,337.0,0.26409495548961426,-0.8131578947368421,-0.4406385519451952,8.446238347637435,9.490155446783634,-0.160377358490566,-0.40268456375838924,18.487046189729124,32.18652408570565,18.66885592119305,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7063.T,,89.0,-3.8461538461538463,1.1837626,-23.14,75.184,3001079296.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
3,False,43.961352657004824,True,False,True,True,0.48479541188791825,819.0,819.0,5253945.0,5.253945,1450.0,0.5648275862068965,-0.4813793103448276,-0.25933629659104784,25.06473344120868,3.0604070135785935,-0.034198113207547176,-0.21250000000000002,21.308057266271433,28.050287140197998,24.122033812913063,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7064.T,,819.0,23.420074,1.5574517,34.97,525.859,2225620224.0,,1749639540.0,1749639540.0,True,,,False,1749639540.0,2025-06-11,-260.0
5,True,32.173913043478265,False,False,True,True,0.5451790131159363,953.0,953.0,14183410.0,14.18341,1132.0,0.8418727915194346,-0.4916630569073005,0.0972934801698726,29.21064295593976,3.06512517900732,-0.12728937728937728,-0.12728937728937728,15.247390303940831,21.36713360664103,24.392537012905702,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,7065.T,,953.0,10.319437,0.7698273,92.35,1237.94,7299499520.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
0,False,31.7829457364341,False,False,False,True,0.3988397367708764,383.0,383.0,8696435.0,8.696435,772.0,0.4961139896373057,-0.5038860103626943,-0.2641231787609458,18.89075317638694,4.932311534304684,-0.18162393162393164,-0.3669421487603306,23.046935566844013,14.356773007391832,34.50439741944916,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7066.T,,383.0,8.552926,1.2207911,44.78,313.731,3448701696.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,51.42314990512334,False,False,True,False,0.1859161684222183,1005.0,1005.0,5600790.0,5.60079,1522.6046142578125,0.6600531684910749,-0.4637333445543994,0.01105418306831596,31.962852875903064,3.180383370736623,-0.11842105263157898,-0.11842105263157898,18.779636505751938,35.145387241773015,34.76440681127876,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7067.T,,1005.0,35.918514,1.2761078,27.98,787.551,1605603072.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,29.762624310943323,False,False,True,True,0.40537098441811337,462.0,462.0,27991545.0,27.991545,777.9631958007812,0.5938584273571571,-0.4112832040485326,-0.22441401599630317,11.701883794536123,2.532875280202624,-0.0738636231551224,-0.18822136114287635,25.193241108514897,13.977486160795905,28.373174439347576,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7068.T,,462.0,8.8336525,3.3083417,52.3,139.647,11026673664.0,,1750816800.0,1751248800.0,True,,,False,1750816800.0,2025-06-25,-250.0
5,True,84.3520782396088,True,True,False,False,0.35970598500225676,1400.0,1400.0,17073570.0,17.07357,1400.0,1.0,-0.607843137254902,0.6889650263599185,71.02080929959001,5.072914949970715,0.0,0.0,29.583023429877382,42.86024772446399,10.593539639299609,"fund_low_adv20,fund_small_mcap",1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,7069.T,,1400.0,9.667841,5.3324394,144.81,262.544,5702062592.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
0,False,31.521739130434796,False,False,True,False,0.4849418719925002,349.0,349.0,217529755.0,217.529755,766.9210815429688,0.455066379578257,-0.8381379280568517,-0.28893583783897114,15.455951965818327,4.428639531753102,-0.08877284595300261,-0.3006012024048096,25.132680446281555,19.296630301196558,28.19327557245267,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7071.T,,349.0,11.886921,0.90057546,29.36,387.53,34238556160.0,,1754463600.0,1754982000.0,True,,,True,1754463600.0,2025-08-06,-220.0
3,False,50.125733445096394,False,False,True,False,0.5108366794849982,990.0,990.0,72548450.0,72.54845,1707.0,0.5799648506151143,-0.5155243116578794,-0.12894668537818232,85.63102085090922,8.649598065748407,-0.3110647181628392,-0.3110647181628392,39.74402706742858,36.4604112010947,15.210651597766173,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,7072.T,,990.0,17.912067,1.8852834,55.27,525.12,3110311680.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,62.30769230769231,False,True,False,True,0.30220345067259147,2260.0,2260.0,1788585.0,1.788585,2781.0,0.8126573175116865,-0.5625889617443873,-0.034292747587106764,41.14800957740813,1.8207083883808908,-0.024600776866637863,-0.06572964034725093,22.822406884657244,30.805170130254915,20.83346487151835,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,7073.T,,2275.0,16.777285,1.9672189,135.6,1156.455,2106891136.0,,1747375200.0,1747634400.0,True,,,False,1747375200.0,2025-05-16,-278.0
2,False,40.74074074074074,False,False,True,True,0.31304028529052014,166.0,166.0,2740480.0,2.74048,300.0,0.5533333333333333,-0.5160493827160494,-0.2752357666783094,6.956046992298929,4.190389754396945,-0.05142857142857138,-0.21698113207547165,21.29011112592084,27.09018911763925,20.679883150150786,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7074.T,,166.0,-6.712494945410432,25.155327,-24.73,6.599,1408691456.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
5,True,33.783783783783775,False,False,True,True,0.3847769325884443,771.0,771.0,6466985.0,6.466985,831.5921020507812,0.927137232422776,,0.006254375761951092,11.253076528777486,1.459542999841438,-0.03985056039850565,-0.07286276757722399,14.724209865224736,21.5004862064019,18.618966989894115,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7075.T,,771.0,11.449362,2.783846,67.34,276.955,5770919424.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,27.65957446808511,False,False,True,True,0.4591373477911116,979.0,979.0,1007175.0,1.007175,1129.0,0.8671390611160319,-0.1773675762439807,-0.05412912731576536,8.65722049806461,0.8842921857062933,-0.022954091816367317,-0.023928215353938187,30.75937897244445,9.488463831744658,28.08102714360808,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7077.T,,979.0,-6.493334217682563,1.274416,-150.77,768.195,1768888576.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
1,False,40.14598540145986,False,False,False,False,0.44447431424821565,351.0,351.0,13834240.0,13.83424,588.0,0.5969387755102041,-0.5914110429447853,-0.15674662758711821,18.238181576672584,5.196063127257147,-0.11809045226130654,-0.16229116945107402,14.59861277736696,20.301714226406624,26.58878018851918,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7078.T,,351.0,-20.30075187969925,2.1834605,-17.29,160.754,3528467200.0,,1747216800.0,1747216800.0,True,,,False,1747216800.0,2025-05-14,-280.0
3,False,56.32911392405063,True,False,True,True,0.3172592580031867,2579.0,2579.0,3690625.0,3.690625,3017.2392578125,0.8547548867138154,-0.3649892500496854,-0.010112637832970672,23.664660201961492,0.9175905467995926,-0.008076923076923093,-0.024952741020793923,21.08513514358068,22.047845310283215,38.302760424588115,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7079.T,,2579.0,9.131143,1.2969706,282.44,1988.48,6202113536.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
4,False,43.00000000000001,True,False,True,True,0.49443291886770574,788.0,788.0,16043865.0,16.043865,975.112060546875,0.8081122487174075,-0.21278722973296083,-0.08062401506171601,22.607223367078795,2.8689369755176135,-0.050602409638554224,-0.14533622559652926,24.90123448608201,13.122721297933094,22.639952592203386,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7080.T,,788.0,7.4677787,2.1764529,105.52,362.057,5781590528.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
6,True,60.0,True,False,True,False,0.48428316604811233,1315.0,1315.0,8098475.0,8.098475,1412.0,0.9313031161473088,-0.11756373937677056,0.051772564967603074,24.71709246317299,1.879626803283117,-0.033798677443056535,-0.033798677443056535,17.32209987567987,30.89372038721736,17.260269565593756,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7081.T,,1315.0,7.680626,1.1452918,171.21,1148.179,14625375232.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,28.57142857142857,False,False,True,False,0.5411111646580434,1416.0,1416.0,568936035.0,568.936035,1732.0,0.8175519630484989,-0.5946882217090069,0.2806830309498398,22.217389057731374,1.5690246509697299,-0.012552301255230103,-0.012552301255230103,65.09172394097305,63.5553029690183,8.184009507419638,fund_small_mcap,2,trend_break;macd_sell_like;ext_dev200,True,False,True,False,False,True,False,False,False,7082.T,,1416.0,29.673092,7.5905395,47.72,186.548,13813040128.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,28.787878787878796,False,False,True,True,0.38722315106985983,740.0,740.0,2473430.0,2.47343,980.178466796875,0.754964554993996,-0.8155797044014765,-0.10288212075098357,20.9288944113822,2.828228974511108,-0.043927648578811374,-0.043927648578811374,27.13183029846502,22.56941371065051,28.1765436903913,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,7083.T,,740.0,1644.4445,1.3404607,0.45,552.049,1522763904.0,,1752105600.0,1752451200.0,True,,,False,1752105600.0,2025-07-10,-239.0
1,False,22.597402597402592,False,False,True,False,0.4839484325627222,2064.0,2064.0,19195085.0,19.195085,3527.677001953125,0.5850875799732376,-0.42483396329181244,-0.236332061087289,108.40385421507564,5.252124719722657,-0.28008371119637254,-0.37073170731707317,55.8178508896019,6.895944398038982,33.44305088051348,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7084.T,,2064.0,30.339556,1.0759757,68.03,1918.259,6615990784.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
6,True,62.71186440677966,True,False,True,True,0.42805227760731906,868.0,868.0,224982940.0,224.98294,890.0,0.9752808988764045,-0.19417803060787564,0.09991337979651149,18.360558752398827,2.1152717456680676,0.0,-0.024719101123595544,20.18919248333451,27.552688610943747,14.129275956553103,,0,,False,False,False,False,False,False,False,False,False,7085.T,,868.0,18.064516,3.4877787,48.05,248.869,79936372736.0,,1751869800.0,1752215400.0,True,,,True,1751869800.0,2025-07-07,-242.0
6,True,44.827586206896555,False,False,True,False,0.5340404828349571,1288.0,1288.0,2469300.0,2.4693,1360.084228515625,0.9470001732214066,-0.11377525979073067,0.004998080957327566,19.947391367669802,1.5487105099122518,-0.022019741837509543,-0.036996074255915334,11.295106074598516,17.049311244862494,14.555373354646875,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7087.T,,1288.0,9.147727,0.9461106,140.8,1361.363,8144573952.0,,1747123200.0,1747123200.0,True,,,False,1747123200.0,2025-05-13,-281.0
4,True,59.292035398230084,False,True,False,False,0.36542106655318823,1642.0,1642.0,60331700.0,60.3317,1647.0,0.9969641772920461,-0.2077625570776256,0.4631386194636644,78.4745931672794,4.779207866460377,0.0,-0.0030358227079538835,25.06873762524169,37.69070141198802,18.859751348985487,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,7089.T,,1642.0,33.098164,3.850203,49.61,426.471,10595362816.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
3,False,70.97625329815304,True,False,True,False,0.45231742212682613,1014.0,1014.0,4138055.0,4.138055,1438.0,0.7051460361613352,-0.5832635983263599,0.010775625753845164,40.73806397129456,4.017560549437333,-0.03336510962821737,-0.03336510962821737,29.532305699011474,35.35557143975912,12.50234987540056,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;rsi_reversal;natr_spike,True,False,False,True,False,False,False,False,True,7090.T,,1014.0,-6.367746797287113,9.1315975,-159.24,111.043,1613019520.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
6,True,40.816326530612244,True,False,True,False,0.24968614686852458,1183.0,1183.0,20849460.0,20.84946,1319.0,0.8968915845337376,-0.2815372028390549,0.07482381554012774,41.66406094095463,3.521898642515184,-0.10310841546626237,-0.10310841546626237,17.995514465800554,14.539058092518301,22.414964730797692,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,7091.T,,1183.0,13.352144,2.1255302,88.6,556.567,5305449984.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,44.77611940298508,True,False,True,True,0.31937753324569196,505.0,505.0,18966915.0,18.966915,876.0,0.5764840182648402,-0.48488120950323976,-0.12228865406006673,14.394900644009937,2.850475375051473,-0.05253283302063794,-0.141156462585034,16.427517425994868,24.905881880841342,27.078127973379544,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7093.T,,505.0,-490.2912621359223,1.9497242,-1.03,259.011,1062600832.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
0,False,34.39716312056737,False,False,True,True,0.39871380766817366,1276.0,1276.0,113670550.0,113.67055,2305.2548828125,0.5535179686695776,-0.44995236342239475,-0.2544753983782547,43.39680499233642,3.401003526045174,-0.09375,-0.20707700810575314,33.12083476880234,13.101130678748433,31.889882203875185,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7094.T,,1276.0,15.749198,2.2405934,81.02,569.492,12464414720.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,41.55251141552512,True,False,True,True,0.2529531258236202,1167.0,1167.0,137082720.0,137.08272,3327.255126953125,0.35073956022983416,-0.6564735926797769,-0.28104581423018205,41.12306346870395,3.5238272038306726,-0.051990251827782274,-0.1398825083773173,31.173176182477587,13.005738843135346,21.979403424095192,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7095.T,,1167.0,5.805104,1.1639156,201.03,1002.65,14536647680.0,,1757484000.0,1757916000.0,True,,,False,1757484000.0,2025-09-10,-195.0
2,False,55.629139072847686,True,False,True,False,0.45680687601707387,660.0,660.0,10582155.0,10.582155,1143.0,0.5774278215223098,-0.5804006497022198,-0.19928178002086716,21.128508048186003,3.2012890982100006,-0.032258064516129004,-0.21615201900237535,28.339789263169475,25.20010144347034,19.14222875132224,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7096.T,,660.0,42.690815,2.4782498,15.46,266.317,6646324224.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
6,True,36.496350364963504,False,False,True,True,0.41400873175591824,2863.0,2863.0,9782015.0,9.782015,3260.327880859375,0.8781325390025971,-0.20468121773184267,0.031461774341915216,47.94901939304391,1.6747823748880164,-0.06437908496732025,-0.07495961227786752,24.466643289819647,16.08759082913806,28.121781169015865,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,7097.T,,2863.0,16.872938,2.1009467,169.68,1362.719,12735528960.0,,1757484000.0,1757916000.0,True,,,False,1757484000.0,2025-09-10,-195.0
5,True,,False,False,True,False,0.4907502392455203,650.0,650.0,0.0,0.0,650.0,1.0,0.0,0.0040144920237672466,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7098.T,,650.0,66.9413,9.67262,9.71,67.2,0.0,,1741937400.0,1741937400.0,True,,,False,1741937400.0,2025-03-14,-323.0
1,False,30.434782608695656,False,False,False,True,0.5360848936238883,3150.0,3150.0,122889275.0,122.889275,4389.43310546875,0.71763253347578,-0.2857847643026761,-0.07672297180643572,102.50716841133142,3.25419582258195,-0.11016949152542377,-0.18037832416258348,39.867993992143376,14.157634085956536,30.47010617602803,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7102.T,,3150.0,3.89755,0.55262214,808.2,5700.097,45452070912.0,,1753684800.0,1754030400.0,True,,,False,1753684800.0,2025-07-28,-227.0
5,False,49.68553459119497,True,False,True,True,0.4821447241182219,2043.0,2043.0,5800880.0,5.80088,2372.0,0.8612984822934233,-0.17537942664418216,-0.008990873305570801,30.45482720897999,1.4906914933421433,-0.007770762506070894,-0.03994360902255634,14.244227387894865,23.840336770070586,14.945817651736451,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7110.T,,2043.0,15.898832,2.7130682,128.5,753.022,15057526784.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
1,False,36.46616541353384,False,False,True,False,0.31645425645319536,434.0,434.0,32859910.0,32.85991,1155.0,0.37575757575757573,-0.6493506493506493,-0.25676659217207387,22.305196791929355,5.13944626542151,-0.25172413793103443,-0.25172413793103443,19.246163320632306,28.421376588126428,25.382655975478237,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7111.T,,434.0,17.535353,0.61983263,24.75,700.189,3163004928.0,,1747722600.0,1747722600.0,True,,,False,1747722600.0,2025-05-20,-276.0
4,True,46.89265536723163,False,False,True,False,0.24218773119108222,696.0,696.0,3283195.0,3.283195,936.0,0.7435897435897436,-0.4842995169082126,0.040055589178042306,21.90596845869891,3.147409261307315,-0.07323568575233019,-0.2564102564102564,26.69397819271633,20.171980528104218,35.87951186191901,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,7112.T,,696.0,122.75132,3.9122443,5.67,177.903,4262244096.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
1,False,25.75757575757575,True,False,True,True,0.27936220975879955,765.0,765.0,2628330.0,2.62833,990.0,0.7727272727272727,-0.47134935304990755,-0.11323882275208941,12.706277936603733,1.660951364261926,-0.06707317073170727,-0.13265306122448983,38.22538124643915,11.768571593465966,27.88611036799626,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7114.T,,765.0,23.61111,1.4475449,32.4,528.481,3409227776.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,34.38395415472779,False,False,True,True,0.6261478675004315,1446.0,1446.0,17314345.0,17.314345,3682.639404296875,0.3926531602070022,-0.6073468397929978,-0.36868426388227893,51.89205416102454,3.588662113487174,-0.09906542056074763,-0.17465753424657537,13.569677390697983,22.055574424554415,24.58368786165938,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7115.T,,1446.0,14.16536,2.118579,102.08,682.533,14197533696.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
4,True,64.19753086419753,False,False,True,True,0.514420850296984,1594.0,1594.0,9232450.0,9.23245,1657.0,0.9619794809897405,-0.1477663346930792,0.15486497195347804,30.007908248112244,1.8825538424160755,-0.013003095975232193,-0.03802051901025949,32.195074653048444,31.594990826916717,14.840603250236123,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7119.T,,1594.0,16.916056,1.9784702,94.23,805.673,17607229440.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
6,True,48.14814814814815,False,False,True,False,0.3300908107363243,979.0,979.0,21409475.0,21.409475,1060.0,0.9235849056603773,-0.11860942076089487,0.14020480913216815,30.341907135926554,3.0992754990731926,-0.0622605363984674,-0.07641509433962268,25.513988082265953,19.848012811508088,16.806239622338094,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7120.T,,979.0,6.818973,2.026009,143.57,483.216,4605115904.0,,1747200600.0,1747200600.0,True,,,False,1747200600.0,2025-05-14,-280.0
4,False,38.865546218487395,False,False,False,True,0.3689384821207836,2227.0,2227.0,8313245.0,8.313245,2507.73486328125,0.8880524143952275,-0.1783782529480591,-0.04857666882767864,57.31317165823953,2.5735595715419635,-0.08278418451400327,-0.08729508196721314,19.11236864338049,14.14458420576899,26.70271120895634,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7122.T,,2227.0,18.525913,0.42615622,120.21,5225.783,15322020864.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,True,26.66666666666667,False,False,True,True,0.5961837619518743,1500.0,1500.0,5378080.0,5.37808,1657.6392822265625,0.9049013353406904,-0.20730643024155515,0.008803491805152941,11.385946840410577,0.7590631226940384,-0.02407286922576446,-0.03784477228992944,36.113231979134305,12.563341064953898,26.74483026800516,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,7126.T,,1500.0,11.329306,1.7001328,132.4,882.284,5083359232.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
5,False,48.64864864864865,True,False,True,True,0.4845311437493322,686.0,686.0,3393565.0,3.393565,730.0,0.9397260273972603,-0.09859154929577463,-0.006106792810935735,5.3639843983167825,0.7819219239528838,-0.004354136429608135,-0.037868162692847096,9.387240231902465,15.90738849287062,14.429442993184951,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7127.T,,686.0,63.05147,4.9978147,10.88,137.26,5038944256.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
3,False,39.3574297188755,True,False,True,True,0.3938434961097,2018.0,2018.0,129686600.0,129.6866,2436.0,0.8284072249589491,-0.1744663382594417,-0.08934182712822392,29.272358434846446,1.4505628560379804,-0.039047619047619,-0.11839231105286152,29.772990854134285,17.08177069574421,31.0473383268572,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7128.T,,2018.0,25.275553,0.6675413,79.84,3023.034,48524390400.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
