score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
8,True,50.0,True,False,True,True,0.39467463118660356,1138.0,1138.0,1327005.0,1.327005,1180.7552490234375,0.9637899140750813,-0.10082234541007418,0.009497943852135649,11.058495220800147,0.9717482619332289,-0.005244755244755206,-0.0362100859249187,21.485276274587413,19.40727965619588,13.7562460541755,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7129.T,,1138.0,15.862839,0.81358993,71.74,1398.739,3188879616.0,,1747209600.0,1747209600.0,True,,,False,1747209600.0,2025-05-14,-280.0
6,True,63.44647519582246,True,False,True,True,0.4901543761781927,2946.0,2946.0,196762635.0,196.762635,3104.419921875,0.948969557643053,-0.20027020514647098,0.08597335889527002,85.94321922483631,2.917285106070479,0.0,-0.04350649350649349,9.949223280390543,24.565008996885794,18.32424646687659,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7130.T,,2946.0,7.378281,0.7588084,399.28,3882.403,81798037504.0,,1746768600.0,1746768600.0,True,,,False,1746768600.0,2025-05-09,-283.0
6,True,60.698689956331876,True,False,True,True,0.40893529014038954,3750.0,3750.0,14124525.0,14.124525,4450.0,0.8426966292134831,-0.2640449438202247,0.13842053127464715,152.68390080697213,4.071570688185924,-0.06015037593984962,-0.12993039443155452,15.170723719149592,24.462741649138625,21.826589921117623,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7131.T,,3750.0,9.751404,2.0948482,384.56,1790.106,4958504960.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
5,True,,False,False,True,True,0.49053649120881304,4000.0,4000.0,0.0,0.0,4000.0,1.0,0.0,0.00746531800642769,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7132.T,,4000.0,12.515644,0.7811286,319.6,5120.796,1948320000.0,,,,True,,,False,,,
1,False,68.94736842105263,False,False,True,False,0.26867595621187046,1027.0,1027.0,16589030.0,16.58903,1555.964599609375,0.6600407234572229,-0.411297660480218,-0.099087587150407,30.805344509372308,2.999546690299154,-0.004844961240310086,-0.08792184724689167,33.58588866138433,22.56305528564896,23.875517835535316,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7133.T,,1027.0,15.016815,2.6819525,68.39,382.93,7324432384.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
6,True,35.87301587301587,False,False,True,False,0.40993757060775504,1188.0,1188.0,19832255.0,19.832255,1279.0,0.9288506645817045,-0.17178424365165357,0.09210924972072698,45.370745669524496,3.8190863358185605,-0.07114933541829549,-0.07114933541829549,27.52044354586706,24.50649463362829,15.655282292307454,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7134.T,,1188.0,12.147239,1.833653,97.8,647.887,9416867840.0,,1747047540.0,1747047540.0,True,,,False,1747047540.0,2025-05-12,-282.0
2,False,78.57142857142857,True,False,True,True,0.2420790336544952,219.0,219.0,3126670.0,3.12667,258.0,0.8488372093023255,-0.2325581395348837,-0.007477906186267869,2.768702451720556,1.264247694849569,0.0,-0.004545454545454519,15.162261738390818,18.567813090196008,11.423496370900441,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7135.T,,219.0,-176.61290322580646,0.7147076,-1.24,306.419,8173225472.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
5,True,,False,False,True,False,0.4907502392455213,1200.0,1200.0,54000.0,0.054,1200.0,1.0,0.0,0.002004008016032177,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7137.T,,1200.0,5.3022265,2.7546692,226.32,435.624,2479200000.0,,,,True,,,False,,,
1,False,28.57142857142857,True,False,True,False,0.4737218590317249,123.0,123.0,58768690.0,58.76869,548.0,0.22445255474452555,-0.7755474452554745,-0.5102352856778802,10.706642051258125,8.704587033543191,-0.36269430051813467,-0.5461254612546125,46.50939061705238,12.276056791377735,35.79844706157328,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7138.T,,123.0,-2.4545998802634204,1.1112818,-50.11,110.683,1919340288.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
3,False,,False,False,True,False,,4700.0,4700.0,0.0,0.0,4700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7139.T,,4700.0,7.3746314,0.5671908,637.32,8286.453,1932419072.0,,,,True,,,False,,,
4,False,44.134078212290504,False,False,True,False,0.3727649869327879,824.0,824.0,1315135.0,1.315135,971.0,0.8486096807415036,-0.28557409224730124,-0.0025179159403447837,17.621786295645926,2.138566298015282,-0.02485207100591713,-0.0625711035267349,21.360733917040474,14.467513844909185,24.691218416780405,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7140.T,,824.0,-5.7385611811407475,1.5363705,-143.59,536.329,1553583616.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
1,False,48.275862068965516,False,False,True,True,0.37993792250019004,1521.0,1521.0,933231555.0,933.231555,2363.96337890625,0.64341098240859,-0.3811804419336672,-0.2341144076498608,40.556916927082334,2.6664639662776026,-0.028115015974440882,-0.2147545105809352,17.303319264327165,21.371414922901774,23.0112522831423,,2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,7148.T,,1521.0,8.253744,2.1303656,184.28,713.962,127363932160.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
3,False,42.2680412371134,True,False,True,True,0.525124847397144,486.0,486.0,18546985.0,18.546985,664.5604248046875,0.7313104751051556,-0.2972798521108897,-0.06428210225263586,14.436643336580179,2.9705027441523,-0.04705882352941182,-0.11636363636363634,25.259352824432003,19.992861295681745,26.240636508399195,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7150.T,,486.0,28.454332,0.32340255,17.08,1502.771,3995638784.0,,1754461800.0,1754893800.0,True,,,False,1754461800.0,2025-08-06,-220.0
1,False,21.886120996441278,True,False,True,False,0.39330086663863517,1649.0,1649.0,549508920.0,549.50892,2625.0,0.6281904761904762,-0.3908571428571429,-0.18546984904765673,81.26696721020036,4.928257562777462,-0.16081424936386768,-0.282107096212451,27.148916365352687,18.42852587409656,32.996047956659865,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7157.T,,1649.0,16.463657,1.3857843,100.16,1189.94,132481187840.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,26.829268292682926,False,False,True,True,0.49358865210415664,514.0,514.0,79225975.0,79.225975,600.8187255859375,0.855499301388669,-0.25435080345890326,0.12863773269958045,19.971899055910757,3.885583473912599,-0.09187279151943462,-0.09187279151943462,17.214645714416186,23.792121710393367,23.74011781864322,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,7161.T,,514.0,39.906834,0.15693444,12.88,3275.253,13725569024.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
4,True,33.155080213903744,False,False,True,False,0.2703320244568218,265.0,265.0,259421820.0,259.42182,458.0,0.5786026200873362,-0.4279475982532751,0.11873888030337532,29.088528624301713,10.976803254453477,-0.28184281842818426,-0.4213973799126638,21.563744103151922,21.80854616619737,22.101036416377745,fund_small_mcap,3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,7162.T,,265.0,1.7600957,0.4602884,150.56,575.726,3483682304.0,,1747297800.0,1747297800.0,True,,,False,1747297800.0,2025-05-15,-279.0
1,False,27.027027027027017,False,False,True,False,0.4334704154724532,2865.5,2865.5,1481669945.0,1481.669945,3402.95458984375,0.8420623679646493,-0.17630402463621986,-0.07891422618785282,52.74070984156085,1.8405412612654284,-0.08157051282051286,-0.12182041066503213,35.6969587937164,17.784908867822615,31.53065025388191,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7164.T,,2865.5,11.762171,1.5530148,243.62,1845.121,380715237376.0,1778221800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,True,42.201834862385326,False,False,False,True,0.2683815616082754,1375.5,1375.5,3419300550.0,3419.30055,1409.5,0.9758779709116708,-0.13998516184570875,0.24382639231194614,44.25121684010882,3.2171004609312117,-0.024122029088329167,-0.024122029088329167,16.490916109502166,26.187501141657854,25.343286164080165,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7167.T,,1375.5,15.44291,1.198509,89.07,1147.676,1290978852864.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
6,True,,False,False,True,False,0.4961864341165322,300.0,300.0,0.0,0.0,300.0,1.0,-0.2857142857142857,0.013171225937183229,3.095336767557915e-05,1.031778922519305e-05,0.0,0.0,89.7194241530512,94.86019981450872,5.139800185491195,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7170.T,,300.0,192.3077,1.3477695,1.56,222.59,938046272.0,,1756360800.0,1756792800.0,True,,,False,1756360800.0,2025-08-28,-204.0
4,False,42.142857142857146,False,False,True,True,0.30414204849307785,2010.0,2010.0,684491630.0,684.49163,2483.0,0.8095046314941603,-0.25211437776882806,-0.004141722787143198,51.769667240403855,2.5756053353434756,-0.05009451795841213,-0.083029197080292,12.286388392601827,24.5483366407062,22.15065012942771,,1,trend_break,True,False,False,False,False,False,False,False,False,7172.T,,2010.0,11.549733,1.5766325,174.03,1274.869,124822364160.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
3,True,62.569832402234645,False,False,True,True,0.306697356551149,12030.0,12030.0,7711153600.0,7711.1536,12350.0,0.974089068825911,-0.19190283400809716,0.2891759688247517,510.02960677189816,4.239647604088929,-0.025910931174089047,-0.025910931174089047,15.496232323763525,34.17743531131624,19.36577939244588,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7173.T,,12030.0,11.721947,0.8604793,1026.28,13980.58,413698916352.0,1778221800.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
6,True,47.70114942528736,False,False,True,True,0.3481816855140074,1320.0,1320.0,3328545.0,3.328545,1405.0,0.9395017793594306,-0.30976872994890603,0.09586836756839623,25.062496488797454,1.8986739764240497,-0.03083700440528636,-0.06049822064056942,12.89147645365699,18.106368896880365,22.19849783470208,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7175.T,,1320.0,6.400621,0.5123263,206.23,2576.483,6753996288.0,,1745562600.0,1745562600.0,True,,,False,1745562600.0,2025-04-25,-293.0
1,False,,False,False,True,False,0.5039945216038472,464.0,464.0,0.0,0.0,7110.0,0.06526019690576652,-0.95,-0.7677843296962054,0.010545470492621353,0.0022727307096166707,0.0,0.0,17.35900032905938,41.34198840470645,58.65801159529367,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7176.T,,464.0,3.3535705,1.4694054,138.36,315.774,12583680000.0,,1748498400.0,1748498400.0,True,,,False,1748498400.0,2025-05-29,-269.0
5,True,31.023102310231025,False,False,True,False,0.5016681714957596,999.0,999.0,547542100.0,547.5421,1163.0,0.8589853826311264,-0.14101461736887355,0.07396132097005736,35.575060587150176,3.561067125840858,-0.14101461736887355,-0.14101461736887355,25.88952209067501,19.305115218342667,31.485576066439176,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,7177.T,,999.0,11.283036,3.836273,88.54,260.409,117871312896.0,,1754289060.0,1754634660.0,True,,,True,1754289060.0,2025-08-04,-222.0
4,True,44.79830148619957,False,False,False,True,0.3580413617505117,1428.0,1428.0,2201126982.5,2201.1269825,1453.5,0.9824561403508771,-0.31265033619114846,0.3228249091428983,47.38631653558912,3.3183695052933553,-0.01754385964912286,-0.01754385964912286,15.800486919935258,36.546793667107934,23.35900388325183,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7180.T,,1428.0,16.31627,0.79483426,87.52,1796.601,604840132608.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
8,True,53.09734513274336,True,False,False,False,0.4834220792160125,1568.0,1568.0,4768400207.5,4768.4002075,1741.094482421875,0.9005829470086544,-0.19332350186629144,0.056594836757765776,54.085699975665754,3.4493431106929693,-0.04854368932038833,-0.061077844311377194,20.042771901979325,37.839498314146866,24.93755063222548,,0,,False,False,False,False,False,False,False,False,False,7181.T,,1568.0,10.274556,0.40906507,152.61,3833.131,1699104292864.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,48.95697522816167,False,False,True,True,0.5808840221082663,3177.0,3177.0,24349903772.5,24349.9037725,3225.0,0.9851162790697674,-0.2075949634733859,0.38733002918214465,100.6827372115953,3.1691135414414635,-0.014883720930232602,-0.014883720930232602,23.3217897435622,36.01324583915978,20.025816659531976,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7182.T,,3177.0,21.615187,1.2289665,146.98,2585.099,11316304543744.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,50.0,False,True,False,True,0.3467519616575433,256.0,256.0,46082675.0,46.082675,257.0,0.9961089494163424,-0.2593908073856166,0.4568631914409287,3.8963096604876535,1.5219959611279896,-0.0038910505836575737,-0.0038910505836575737,53.31897760271482,47.23560958860029,10.259323678461021,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7183.T,,256.0,15.219976,1.8345995,16.82,139.54,4447057408.0,,1746756000.0,1746756000.0,True,,,False,1746756000.0,2025-05-09,-283.0
5,True,35.30701754385966,False,False,True,True,0.3633061432969005,2537.0,2537.0,651011765.0,651.011765,2787.337890625,0.9101874618549145,-0.2567887252964631,0.28599922742295303,102.98621100892319,4.059369767793583,-0.0631462333825702,-0.07912885662431945,16.837833610334663,22.97756501688791,26.495203680684497,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7184.T,,2537.0,10.615507,0.8030026,238.99,3159.392,159452217344.0,,1753943400.0,1754289000.0,True,,,True,1753943400.0,2025-07-31,-224.0
3,False,42.391304347826086,False,False,True,False,0.5425116277624704,3730.0,3730.0,13547125.0,13.547125,4369.2060546875,0.8537020120619562,-0.22650057542723434,-0.00197543485075391,49.331574086393175,1.3225623079461977,-0.02099737532808399,-0.024836601307189565,17.85316547493814,14.860198953038516,21.877382012564436,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7185.T,,3730.0,11.158311,1.0552629,334.28,3534.664,22951550976.0,,1747294200.0,1747294200.0,True,,,False,1747294200.0,2025-05-15,-279.0
6,True,50.69204152249135,True,False,True,True,0.37596126412463887,1691.5,1691.5,6211136012.5,6211.1360125,1703.5,0.9929556794834165,-0.21726365088326738,0.2680337455994468,52.263232702106734,3.0897565889510337,-0.0070443205165835465,-0.0070443205165835465,22.42871577349622,34.380136573865755,17.127036272262075,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7186.T,,1691.5,17.98894,1.3392165,94.03,1263.052,1880064262144.0,1778567400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
0,False,18.987341772151893,False,False,True,False,0.5203515112990904,1263.0,1263.0,137994470.0,137.99447,1680.3597412109375,0.7516247676166232,-0.28229094649401576,-0.11056130934620712,32.52012486890487,2.5748317394223967,-0.10425531914893615,-0.10425531914893615,15.317185577646084,20.211704892859935,26.364392409338915,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7187.T,,1263.0,9.154164,3.0547829,137.97,413.45,22520016896.0,,1754373600.0,1754892000.0,True,,,False,1754373600.0,2025-08-05,-221.0
6,True,40.142857142857146,True,False,True,True,0.464642107496781,4084.0,4084.0,1871547050.0,1871.54705,4402.03125,0.927753522876513,-0.16785552656799063,0.2370462601717913,128.88467534029468,3.155844156226608,-0.03268593083846516,-0.03860640301318263,11.205312579130979,29.10384278264504,25.90577569190954,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7189.T,,4084.0,14.188931,0.92205685,287.83,4429.228,568829607936.0,1778567400.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
3,False,47.16981132075472,False,False,True,True,0.4535796275124781,1070.0,1070.0,32285320.0,32.28532,1191.878173828125,0.8977427588621146,-0.11037881920952208,-0.018060161265664454,20.415384833345243,1.907979890966845,-0.038634321653189585,-0.07118055555555558,12.36935644103699,19.946889439147174,27.35339118853362,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7191.T,,1070.0,13.744381,2.9430938,77.85,363.563,23939135488.0,,1753336800.0,1753682400.0,True,,,False,1753336800.0,2025-07-24,-229.0
5,True,36.7816091954023,False,False,True,True,0.5047239385270782,580.0,580.0,37320185.0,37.320185,695.6615600585938,0.8337387507096815,-0.17776109412769348,0.10201270968598086,14.411834867718985,2.484799115123963,-0.0538336052202284,-0.138187221396731,32.87482860267351,14.541158141844788,29.645013532869687,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,7192.T,,580.0,7.3389854,0.89364403,79.03,649.028,8527148544.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
5,True,83.33333333333333,True,False,True,True,0.5907264021904327,763.0,763.0,8402850.0,8.40285,850.5702514648438,0.8970452454526465,-0.1831796840685136,0.04090416989145984,5.352565263676622,0.7015157619497538,0.0,0.0,20.42819615043068,21.949599353656975,10.023846206744723,"fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,7196.T,,763.0,61.73139,1.0505879,12.36,726.26,6929678848.0,,1749621600.0,1749621600.0,True,,,False,1749621600.0,2025-06-11,-260.0
4,False,36.206896551724135,True,False,True,True,0.3853015990479659,790.0,790.0,141276025.0,141.276025,923.07421875,0.8558358406648978,-0.16149754344983436,-0.05655073742241756,15.19080795003019,1.9228870822823023,-0.056152927120669105,-0.1183035714285714,37.91054186494819,15.890514345619684,34.010246965109026,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7198.T,,790.0,19.462921,1.089374,40.59,725.1872,35117326336.0,,1753856100.0,1754288100.0,True,,,False,1753856100.0,2025-07-30,-225.0
3,False,29.383886255924168,False,False,True,True,0.445795572128672,1889.0,1889.0,643560200.0,643.5602,2322.43896484375,0.8133690609721099,-0.33685609007470607,-0.014346754717533217,63.67523330646175,3.3708434783727768,-0.1004761904761905,-0.1004761904761905,22.273391184158328,26.520879110930483,24.512664227979986,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7199.T,,1889.0,12.038748,2.906789,156.91,649.858,73437003776.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,34.35804512020917,False,False,True,True,0.2946615116174165,326.3999938964844,326.3999938964844,12841283317.2081,12841.2833172081,463.79998779296875,0.7037516224389876,-0.47532467532467537,-0.12375370032281352,14.084864475656016,4.31521591269482,-0.18195490251507673,-0.18195490251507673,15.914199754969365,22.965938121872835,33.58111086351055,fund_neg_eps,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7201.T,,326.4,-2.1393458740250377,0.2378045,-152.57,1372.556,1141219262464.0,1778653800.0,1785393000.0,1785393000.0,True,,,False,1785393000.0,2026-07-30,36.0
2,False,44.12635735439289,False,False,True,True,0.5095795518054228,2151.5,2151.5,6753054195.0,6753.054195,2860.73291015625,0.7520799975284961,-0.2587563863540897,-0.036960304198072724,78.03617280248068,3.627058926445767,-0.09505783385909572,-0.13584820108273143,13.922088230169546,25.226668169411674,21.324775378818057,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7202.T,,2151.5,11.139011,0.99937946,193.15,2152.836,1478590726144.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,31.36363636363636,False,False,True,True,0.4467471822669862,2814.0,2814.0,78943264132.5,78943.2641325,3886.135986328125,0.7241125915047689,-0.2758874084952311,-0.10837863959275129,76.53393885747244,2.719756178303925,-0.08784440842787677,-0.17626188798759568,14.922837281902265,20.887291755487652,31.13835952415486,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7203.T,,2814.0,9.533488,0.9187624,295.17,3062.816,36675942088704.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,28.26086956521739,False,True,False,True,0.3989964881003535,1132.0,1132.0,3920405.0,3.920405,1277.304443359375,0.8862413388485387,-0.15212069790373905,0.07614872300259856,21.987436035754527,1.942353006692096,-0.041490262489415786,-0.07980849454196748,22.383001899801066,15.462262529659462,20.643991017413757,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;di_bear;vol_distribution,False,False,True,False,False,False,True,True,False,7208.T,,1132.0,7.7880974,0.46260557,145.35,2447.009,5788122112.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,33.71472148003927,False,False,True,False,0.36127956837050657,325.0,325.0,6089678159.976654,6089.678159976654,450.9548645019531,0.7206929685944045,-0.34943546688558325,-0.12364528833706345,15.074100794887137,4.638184859965273,-0.1999015503860827,-0.1999015503860827,21.968078444652726,23.30018655209168,33.535824073623196,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7211.T,,325.0,43.449196,0.473061,7.48,687.015,434964594688.0,1778221800.0,1784788200.0,1784788200.0,True,,,True,1784788200.0,2026-07-23,31.0
2,False,49.18032786885246,True,False,True,False,0.4047983520310444,643.0,643.0,80771835.0,80.771835,848.1337280273438,0.7581351604723232,-0.2748785012589754,-0.14251910605379758,21.244578625449073,3.303978013289125,-0.13691275167785233,-0.19524405506883602,36.654247672246186,18.178840269638233,31.015976884759862,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7212.T,,643.0,2.5266218,0.20545934,254.49,3129.573,11942545408.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,53.6036036036036,False,False,True,False,0.47936749356270186,566.0,566.0,28561040.0,28.56104,634.0,0.8927444794952681,-0.3464943923682279,0.25254008446502674,18.42974343720118,3.256138416466639,-0.10725552050473186,-0.10725552050473186,38.35435629192062,32.99834279481394,19.960035972060876,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7213.T,,566.0,7.4171147,0.7977202,76.31,709.522,8756569088.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
5,True,32.0,False,False,True,False,0.3133845087897711,914.0,914.0,13366560.0,13.36656,985.0,0.9279187817258884,-0.48347835274967754,0.024369832953564874,14.714636447148473,1.6099164603007081,-0.07208121827411162,-0.07208121827411162,13.638257423522642,15.126275105134404,23.26952493722266,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7214.T,,914.0,-4.6977796052631575,0.21362771,-194.56,4278.471,4868789248.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,True,63.768115942028984,False,False,True,False,0.40593790407747765,449.0,449.0,10685010.0,10.68501,456.0,0.9846491228070176,-0.3794326241134752,0.18391562294001318,15.0565977587577,3.353362529790134,-0.015350877192982448,-0.015350877192982448,43.90700809295611,23.635498486449862,13.096439756073778,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7215.T,,449.0,-5.026869682042096,0.22206978,-89.32,2021.887,4210664448.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,24.13793103448276,False,False,True,True,0.36311984490689975,405.0,405.0,1476125.0,1.476125,458.0,0.8842794759825328,-0.2718198099705863,0.028378238221800522,10.684596613260737,2.638172003274256,-0.11572052401746724,-0.11572052401746724,23.508761969675316,17.100536484223944,42.29710237735812,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,7217.T,,405.0,11.918776,0.5915941,33.98,684.591,3973579776.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
0,False,19.852941176470594,False,False,True,False,0.47647576989998125,929.0,929.0,10372715.0,10.372715,1269.7950439453125,0.7316141328710448,-0.2683858671289552,-0.15371608457446206,24.36186619879955,2.6223752635952153,-0.1807760141093474,-0.19076655052264813,20.161094081623386,18.969823083339556,28.257244425376516,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7218.T,,929.0,7.5497766,0.3480823,123.05,2668.909,9062231040.0,,1747112400.0,1747112400.0,True,,,False,1747112400.0,2025-05-13,-281.0
6,True,43.852459016393446,False,False,False,True,0.30471702551522767,2260.0,2260.0,3253700.0,3.2537,2390.0,0.9456066945606695,-0.116730250307575,0.009583089269493028,22.904367137484833,1.013467572455081,-0.03829787234042559,-0.03829787234042559,13.200349480128414,27.573410620264383,37.14069739157127,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7219.T,,2260.0,7.7183156,0.29229197,292.81,7731.995,3197673984.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
3,True,50.925110132158586,False,False,False,False,0.47854173131021643,5390.0,5390.0,26467581650.0,26467.58165,9740.0,0.553388090349076,-0.446611909650924,0.5455343562821866,988.051747803633,18.331201257952376,-0.446611909650924,-0.446611909650924,36.25958685710747,24.638555549460595,30.657199891314445,,5,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,True,True,False,True,True,True,False,True,7220.T,,5390.0,281.1685,2.8949764,19.17,1861.846,353265287168.0,1778567400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
