score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,37.2093023255814,False,False,True,False,0.4046091383175443,959.0,959.0,75304780.0,75.30478,1286.642578125,0.7453507417712949,-0.2997278223817136,-0.09250085115139894,34.75646561350514,3.6242404185093995,-0.12259835315645018,-0.12259835315645018,17.67601122326734,21.780212974289785,25.74752112749696,fund_low_adv20,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7222.T,,959.0,18.851976,0.70666486,50.87,1357.079,129899110400.0,1778653800.0,1785997800.0,1785997800.0,True,,,False,1785997800.0,2026-08-06,41.0
5,True,57.71144278606966,True,False,True,True,0.43316921102197414,2174.0,2174.0,564009980.0,564.00998,2695.0,0.8066790352504638,-0.22077922077922074,0.03671282996549774,84.23601871077781,3.8747018726208746,-0.08540176693310897,-0.1933209647495362,16.952860151312578,22.275545345998978,26.387580722790915,,1,trailing_stop,False,False,False,False,True,False,False,False,False,7224.T,,2174.0,12.489228,1.1514983,174.07,1887.975,143795634176.0,,1753858800.0,1754290800.0,True,,,True,1753858800.0,2025-07-30,-225.0
1,False,33.42857142857143,True,False,True,True,0.6549319971388367,2078.0,2078.0,867173580.0,867.17358,3458.62060546875,0.6008175619824502,-0.3991824380175498,-0.25430836249226985,58.33977843220341,2.8074965559289415,-0.12060939483707156,-0.32586555689690044,62.54031290548893,9.021345610125563,37.672466916815814,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7226.T,,2078.0,21.650343,0.70552224,95.98,2945.336,80018006016.0,,1754375400.0,1754980200.0,True,,,True,1754375400.0,2025-08-05,-221.0
4,False,35.9375,True,False,True,False,0.4982544281632044,3610.0,3610.0,7315000.0,7.315,4060.0,0.8891625615763546,-0.11699507389162567,-0.05703172120397104,39.03726144108745,1.0813645828556082,-0.03217158176943702,-0.06718346253229979,14.09051274769829,18.07618200179853,22.903815257796083,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7228.T,,3610.0,7.80912,0.91624063,462.28,3940.013,8768448512.0,,1754374200.0,1754979000.0,True,,,False,1754374200.0,2025-08-05,-221.0
5,False,57.4468085106383,True,False,True,True,0.5092645450132236,3005.0,3005.0,51656535.0,51.656535,3370.0,0.8916913946587537,-0.11246290801186942,-0.009244850051433495,6.084571221008754,0.2024815714146008,-0.0033167495854062867,-0.0033167495854062867,38.94844404346558,26.64470430794525,8.9566910189865,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,7229.T,,3005.0,7.980772,0.4088911,376.53,7349.145,44528238592.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
3,False,39.89637305699482,True,False,False,True,0.5783918634643411,2696.0,2696.0,271236955.0,271.236955,3578.360107421875,0.753417744180701,-0.2541276115659158,-0.08470138772506097,62.049964152374216,2.3015565338417736,-0.04363249379212486,-0.15226126540951845,27.920083438291737,19.83812914481385,30.96465836921689,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7231.T,,2696.0,5.792244,0.40477157,465.45,6660.547,58274148352.0,,1753936200.0,1754281800.0,True,,,True,1753936200.0,2025-07-31,-224.0
6,True,52.26337448559671,False,False,True,True,0.5791816719029134,1462.0,1462.0,53893125.0,53.893125,1787.536865234375,0.8178852299128992,-0.27497998771058996,0.034267692517466974,42.79971862815627,2.927477334347214,-0.04817708333333337,-0.05362679608523524,16.032593681883476,26.732341640895964,23.156463007244398,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7235.T,,1462.0,7.2667627,0.5782748,201.19,2528.21,13920262144.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
5,True,50.11547344110855,False,False,True,True,0.36729306403760476,14350.0,14350.0,688060150.0,688.06015,15440.0,0.9294041450777202,-0.3024060836940411,0.6163675914039868,627.5016068038847,4.372833496891182,-0.07059585492227982,-0.07059585492227982,38.61718943658446,34.692793830504954,18.507413266676235,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7236.T,,14350.0,9.708737,1.5326446,1478.05,9362.901,81237516288.0,,1754287500.0,1754633100.0,True,,,True,1754287500.0,2025-08-04,-222.0
2,False,48.57142857142856,False,False,False,True,0.24258438388899944,112.0,112.0,257097045.0,257.097045,176.0,0.6363636363636364,-0.4530386740331491,-0.07173345489204763,5.132583191045223,4.582663563433234,-0.09677419354838712,-0.1703703703703704,11.298494675060715,19.206538425552072,29.112187889817804,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7238.T,,112.0,32.74854,0.60037524,3.42,186.55,30400200704.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
6,True,48.34437086092716,False,False,True,False,0.41435005811666636,2165.0,2165.0,278545380.0,278.54538,2290.080810546875,0.9453814861157649,-0.13270852489680163,0.06618778085067589,44.65370037129584,2.0625265760413782,-0.047095070422535246,-0.047095070422535246,11.778665922783258,27.370331730244963,30.49692375584313,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7239.T,,2165.0,7.990699,0.70838124,270.94,3056.264,74303946752.0,,1754373600.0,1754978400.0,True,,,True,1754373600.0,2025-08-05,-221.0
6,True,53.451327433628315,False,False,False,False,0.5516256595991907,2895.0,2895.0,1094343435.0,1094.343435,3253.59375,0.8897853335254287,-0.16139827986770883,0.0451928924958267,80.45532299061087,2.779113056670496,-0.0420251489080079,-0.0420251489080079,16.454062484788025,21.1407892870203,28.63839091368882,,0,,False,False,False,False,False,False,False,False,False,7240.T,,2895.0,15.7559595,0.7448386,183.74,3886.748,459856543744.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
2,False,32.7683615819209,False,False,False,True,0.47266747639195694,950.0,950.0,247879975.0,247.879975,1145.9669189453125,0.8289942617840399,-0.18409512129676076,-0.03623675169766816,23.17076096832799,2.439027470350315,-0.107981220657277,-0.107981220657277,18.73942030377954,19.586098174034024,32.11114498945233,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7241.T,,950.0,13.702581,0.610863,69.33,1555.177,84636393472.0,,1753687200.0,1754032800.0,True,,,True,1753687200.0,2025-07-28,-227.0
2,False,44.03669724770642,False,False,True,False,0.4331898413141917,3910.0,3910.0,612250400.0,612.2504,5202.873046875,0.7515078620548817,-0.24849213794511826,-0.07949728775949227,122.53885312775904,3.1339860134976734,-0.06793802145411199,-0.16631130063965882,20.060225488915535,21.45447312249813,31.486663535421744,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7242.T,,3910.0,6.186905,0.6757545,631.98,5786.125,157302456320.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,49.285714285714285,False,False,True,True,0.4064750358109267,528.0,528.0,67713810.0,67.71381,592.0,0.8918918918918919,-0.34694155111711844,0.0720151928053514,16.78805357829104,3.1795556019490605,-0.06713780918727918,-0.07205623901581726,8.8641834290981,27.65891639937137,24.637549957578152,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7244.T,,528.0,8.192398,1.589581,64.45,332.163,50819522560.0,,1754466900.0,1754985300.0,True,,,False,1754466900.0,2025-08-06,-220.0
3,False,89.82035928143712,False,False,False,True,0.48576282188268954,1230.0,1230.0,766040680.0,766.04068,1239.0,0.9927360774818402,-0.2971660147059091,0.2734278171164679,53.6810893460522,4.364316206996113,-0.007263922518159771,-0.007263922518159771,38.064138374115736,35.8073473250617,8.662633760895213,,2,trend_break;rsi_reversal;ext_dev200,True,False,False,True,False,True,False,False,False,7245.T,,1230.0,14.950772,0.70221794,82.27,1751.593,57499262976.0,,1754456400.0,1754974800.0,True,,,True,1754456400.0,2025-08-06,-220.0
4,True,56.36363636363637,False,False,True,True,0.5702987425849572,804.0,804.0,333264585.0,333.264585,981.0872192382812,0.8194990050163203,-0.20700220658868507,0.0532211011931536,19.551963444865034,2.431836249361323,-0.03942652329749108,-0.04911653699103202,15.563008378135471,22.104079545676623,26.482425263553356,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7246.T,,804.0,9.366263,0.6533287,85.84,1230.621,78432567296.0,,1754456400.0,1754888400.0,True,,,True,1754456400.0,2025-08-06,-220.0
3,False,54.63917525773196,False,False,True,False,0.5140112842070444,343.0,343.0,47447365.0,47.447365,426.40740966796875,0.8043950274388625,-0.2959031291759754,-0.07455947036741706,10.56633105983534,3.0805629912056385,-0.0602739726027397,-0.15886576965032173,30.451417266974772,23.055993874927925,28.8270104033939,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7247.T,,343.0,4.077508,0.28885087,84.12,1187.464,11533470720.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,59.34065934065934,True,False,True,True,0.6179445275387997,733.0,733.0,13763285.0,13.763285,902.8536987304688,0.8118701856465722,-0.3879720369866695,-0.005064596703435398,24.997312617789248,3.4102745726861188,-0.04308093994778073,-0.1341313950290035,31.728644674896692,9.304644076152837,21.68177472209752,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7254.T,,733.0,16.572462,0.52294725,44.23,1401.671,15296572416.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
0,False,56.060606060606055,False,False,True,True,0.5926999918445237,471.0,471.0,2618790.0,2.61879,677.297607421875,0.6954106951489991,-0.36512399381301563,-0.1818713980281469,10.209119849054742,2.16754136922606,-0.02685950413223137,-0.3045893048510009,24.921831476432388,22.486071751579644,27.25557114580244,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7255.T,,471.0,6.7027183,0.31402177,70.27,1499.896,1513961728.0,,1747207800.0,1747207800.0,True,,,False,1747207800.0,2025-05-14,-280.0
2,True,16.806722689075627,False,False,True,True,0.2821844513352008,321.0,321.0,321828155.0,321.828155,514.0,0.6245136186770428,-0.589041095890411,0.5867523479980226,30.869944926416345,9.616805273026898,-0.358,-0.3754863813229572,16.922274292743637,18.73482762711832,30.643900987187067,fund_small_mcap,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7256.T,,321.0,13.226205,0.7426722,24.27,432.223,12420438016.0,,1753178400.0,1753696800.0,True,,,False,1753178400.0,2025-07-22,-231.0
3,False,47.96511627906977,False,False,True,True,0.6367591278465573,2328.0,2328.0,5591831942.5,5591.8319425,3041.7080078125,0.7653594605467156,-0.2927971762370096,-0.08700590513364914,86.27414974533546,3.705934267411317,-0.06147954041523884,-0.06449668474984926,10.655193974198085,27.688244063851176,28.398030569433235,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7259.T,,2328.0,10.541091,0.7665303,220.85,3037.062,1686805413888.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
4,False,57.638888888888886,False,False,True,True,0.4060558896706204,1114.0,1114.0,8215954515.0,8215.954515,1351.4073486328125,0.824325841595436,-0.4735271552452851,0.009948637975719876,35.97062117916484,3.228960608542625,-0.030039181541140603,-0.030841310370454456,23.494146922511693,26.706709239056874,21.17035572300503,,1,trend_break,True,False,False,False,False,False,False,False,False,7261.T,,1114.0,20.054007,0.36869153,55.55,3021.496,702688788480.0,1778567400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,False,39.75155279503105,False,False,False,True,0.5168519379568934,1251.0,1251.0,5897020.0,5.89702,1424.7974853515625,0.8780195170623292,-0.2026931637663154,-0.03544225003829393,23.260418181040997,1.8593459777011188,-0.055849056603773595,-0.08471202997029659,19.236329392825528,22.882923796362316,32.26102183463368,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7264.T,,1251.0,10.588235,0.3324187,118.15,3763.326,7558537216.0,,1747192500.0,1747192500.0,True,,,False,1747192500.0,2025-05-14,-280.0
5,False,50.0,False,False,True,False,0.42403977984727936,3735.0,3735.0,2171200.0,2.1712,4380.8076171875,0.8525825204800681,-0.25127960718216247,0.0074279322288526295,50.839847236201074,1.361173955453844,-0.037371134020618535,-0.037371134020618535,25.97274260825721,29.351976978779586,30.563645277157736,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7265.T,,3735.0,11.6949,1.1892561,319.37,3140.619,3826425344.0,,1749103200.0,1749103200.0,True,,,False,1749103200.0,2025-06-05,-264.0
6,True,47.474747474747474,False,False,True,True,0.37792270918861753,881.0,881.0,51147425.0,51.147425,1061.7567138671875,0.8297569381889514,-0.22298584108299113,0.044970737562444185,23.34534254685236,2.649868620528077,-0.07845188284518834,-0.07845188284518834,13.805805355993531,27.039398298762812,31.049415683269903,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7266.T,,881.0,7.618471,0.3358341,115.64,2623.319,18714157056.0,,1754548800.0,1754980800.0,True,,,False,1754548800.0,2025-08-07,-219.0
2,False,58.02098950524738,False,False,True,False,0.47524932711967266,1437.5,1437.5,33657191085.0,33657.191085,1647.805908203125,0.872372160364168,-0.24113474756989983,-0.02365002852009801,44.734152445651695,3.111941039697509,-0.04453306746427388,-0.04453306746427388,27.81165554695204,37.605516604219794,25.763131845891035,fund_neg_eps,1,trend_break,True,False,False,False,False,False,False,False,False,7267.T,,1437.5,-13.557483731019522,0.47349936,-106.03,3035.907,5595584266240.0,1778740200.0,1785997800.0,1785997800.0,True,,,False,1785997800.0,2026-08-06,41.0
1,False,58.79945429740791,False,False,True,False,0.5531339661992369,1844.0,1844.0,15011524605.0,15011.524605,2421.062255859375,0.761649146170121,-0.2796550374616643,-0.11603989610582954,59.45327689721458,3.224147337159142,-0.06561945781606282,-0.08314126966140123,14.712150667324632,24.203680908136356,23.673400385585673,,3,trend_break;cross_sma25_down;macd_sell_like,True,True,True,False,False,False,False,False,False,7269.T,,1844.0,8.101577,1.0518906,227.61,1753.034,3557580865536.0,1778740200.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
2,False,56.41025641025641,True,False,True,False,0.570388081148653,2535.5,2535.5,13633654532.5,13633.6545325,3517.076171875,0.7209113127192498,-0.3494596397153842,-0.13537695483528034,71.12742250347944,2.8052621772226165,-0.012463485881207381,-0.036464020326516855,20.832953016859864,28.748824516807915,16.23797087803742,,1,trend_break,True,False,False,False,False,False,False,False,False,7270.T,,2535.5,20.220911,0.65241116,125.39,3886.353,1813968584704.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,True,32.214765100671144,False,False,True,True,0.32907898348710624,1032.0,1032.0,65050540.0,65.05054,1313.0,0.785986290936786,-0.2817763969031759,0.05607668197323745,52.703822196616954,5.106959515176062,-0.1335012594458438,-0.21401370906321404,22.888359626109548,12.246552905523396,33.6536657473044,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,7271.T,,1032.0,5.681568,0.72402555,181.64,1425.364,10633036800.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
6,True,42.491467576791806,False,False,True,False,0.16846558148873012,1219.5,1219.5,10486158627.5,10486.1586275,1325.5,0.9200301772915881,-0.3246650239904174,0.0630849977177097,35.31789384301974,2.8960962560901793,-0.07996982270841191,-0.07996982270841191,21.452465362282673,27.243996973731775,24.46471378945799,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7272.T,,1219.5,7.592927,1.0176349,160.61,1198.367,1183376080896.0,1778826600.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
1,False,41.269841269841265,False,False,True,True,0.43745373989312253,629.0,629.0,100335800.0,100.3358,1227.261962890625,0.5125230138466023,-0.4899214520381988,-0.19757282460963743,28.991440294304933,4.609132002274234,-0.06814814814814818,-0.0843662220232011,26.914634256654026,12.0450293129065,30.64601078546255,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7273.T,,629.0,6.8250866,1.3775371,92.16,456.612,18405306368.0,,1747297800.0,1747297800.0,True,,,False,1747297800.0,2025-05-15,-279.0
5,True,53.11381531853972,False,False,True,False,0.46562704798628674,2788.5,2788.5,2981573127.5,2981.5731275,2909.5,0.9584120982986768,-0.2577496819859696,0.1597266763493339,84.25101322417736,3.021373972536394,-0.041587901701323204,-0.041587901701323204,23.173647420901126,34.0583209809088,21.987001230433933,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7276.T,,2788.5,46.3206,1.1899681,60.2,2343.34,733999464448.0,1778653800.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
1,False,32.0,False,True,False,True,0.4425119579443025,318.0,318.0,24505190.0,24.50519,408.54718017578125,0.7783678738479544,-0.2338706147345606,-0.0918313895175602,8.053319204521687,2.532490315887323,-0.12637362637362637,-0.16502353990035945,50.419132242551754,13.254556760708525,28.01302387205931,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7277.T,,318.0,-71.62162162162161,0.3217269,-4.44,988.416,10101728256.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,54.34782608695652,False,False,True,True,0.5079597340986297,5990.0,5990.0,1080253900.0,1080.2539,6240.0,0.9599358974358975,-0.15050493371129714,0.09339254775853556,133.18603388689561,2.2234730198146178,-0.04006410256410253,-0.04006410256410253,14.402036259964735,24.987877837369474,22.909917642265444,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7278.T,,5990.0,15.993379,1.135747,374.53,5274.062,218909409280.0,1777271400.0,1784788200.0,1784788200.0,True,,,True,1784788200.0,2026-07-23,31.0
1,False,22.706065318818034,False,False,True,True,0.5695699684327735,2149.0,2149.0,289938220.0,289.93822,3928.448486328125,0.5470353009537985,-0.4529646990462015,-0.2670899950034241,96.60737536131444,4.495457206203557,-0.20583887657058386,-0.32171012840134017,38.75373811337307,11.847991858764695,42.09316989830676,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7279.T,,2149.0,9.559183,0.37391746,224.81,5747.258,79437914112.0,,1757312100.0,1757744100.0,True,,,True,1757312100.0,2025-09-08,-197.0
3,True,30.83109919571045,False,False,True,False,0.474024417417418,1116.0,1116.0,503281700.0,503.2817,1718.522705078125,0.6493949697040902,-0.3529948709168236,0.013835741399373713,48.33712946076897,4.331284001861019,-0.17455621301775148,-0.17455621301775148,20.88197224296217,16.714243452022863,31.140733160199357,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,7280.T,,1116.0,5.491045,0.42826533,203.24,2605.861,51317714944.0,,1754373600.0,1754892000.0,True,,,True,1754373600.0,2025-08-05,-221.0
5,True,51.16279069767442,False,False,True,True,0.465727963634285,4650.0,4650.0,2202503595.0,2202.503595,5058.19482421875,0.919300296172005,-0.2177278362589019,0.14846815362914212,138.39875691605195,2.9763173530333753,-0.03666873834679929,-0.03666873834679929,17.72974328866519,26.25365100708513,24.76583917089772,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7282.T,,4650.0,9.419438,0.95895404,493.66,4849.033,545224097792.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
3,False,65.91639871382637,False,False,True,True,0.4792523341136141,1837.0,1837.0,306554015.0,306.554015,2274.682373046875,0.8075852794952592,-0.2517636659221931,-0.07794284175831057,46.25663707390708,2.5180531885632598,-0.03620146904512067,-0.06591577621014666,22.090814343040275,26.50851142071119,26.326838787201623,,2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,7283.T,,1837.0,8.069759,0.7385207,227.64,2487.405,104759885824.0,,1753683600.0,1754029200.0,True,,,True,1753683600.0,2025-07-28,-227.0
7,True,57.93650793650794,False,True,False,False,0.30133028995899364,1269.0,1269.0,2555225.0,2.555225,1330.0,0.9541353383458646,-0.21219894306094012,0.062256085103244985,28.756523506688914,2.2660775024971564,-0.02384615384615385,-0.045864661654135386,20.379500692918985,39.34134959940257,27.475310993101875,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7284.T,,1269.0,57.317074,0.36676395,22.14,3459.991,4440044544.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,53.56662180349933,False,False,True,False,0.46835801063578747,2555.0,2555.0,504540315.0,504.540315,2809.898193359375,0.9092856125671118,-0.18324443019901304,0.15986594877403504,96.1273673848189,3.7623235767052408,-0.05053883314752883,-0.05053883314752883,15.67782561298496,27.253255314429893,24.139368586202373,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7287.T,,2555.0,17.875885,0.63318866,142.93,4035.132,146851332096.0,,1754456400.0,1754888400.0,True,,,True,1754456400.0,2025-08-06,-220.0
6,True,38.96103896103895,False,False,True,True,0.4165865572151534,447.0,447.0,17000430.0,17.00043,483.0,0.9254658385093167,-0.20094566337836084,0.07710076183789427,10.905856623793854,2.439788953868871,-0.07261410788381739,-0.07453416149068326,18.27568000489571,17.52406803441918,29.13788933909005,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7291.T,,447.0,4.207851,0.225019,106.23,1986.499,8438886400.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,40.70796460176991,False,False,True,True,0.33035833574420476,6680.0,6680.0,37059100.0,37.0591,7157.0,0.9333519631130361,-0.1463748067888082,0.014821549421645264,200.2398873887639,2.9976031046222142,-0.053824362606232246,-0.053824362606232246,8.642704503735601,18.75210403770316,17.609794454356713,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7292.T,,6680.0,12.733269,0.815871,524.61,8187.569,77388152832.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
1,False,47.64397905759162,False,False,True,False,0.49150263168448427,843.0,843.0,48864400.0,48.8644,1111.7119140625,0.7582899754302775,-0.28737060223509936,-0.10501418840153076,21.32305013837934,2.52942469019921,-0.06020066889632103,-0.10692038622813038,19.70770378136852,18.173909147968008,23.718894906995217,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7294.T,,843.0,9.2872095,0.31834435,90.77,2648.076,17361733632.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,60.638297872340424,False,False,True,True,0.4829746068843209,3450.0,3450.0,430284925.0,430.284925,3800.476806640625,0.9077808326502,-0.1822784751579215,0.039197305739789634,73.34961924154638,2.1260759200448223,-0.008620689655172376,-0.019886363636363646,10.582696907161658,23.563959999951535,19.6351345243641,,0,,False,False,False,False,False,False,False,False,False,7296.T,,3450.0,8.906903,0.8150625,387.34,4232.804,167098990592.0,1778653800.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
4,False,47.12643678160919,False,False,True,True,0.3492473569567536,855.0,855.0,997735.0,0.997735,954.270263671875,0.8959725903122042,-0.11974622706169402,-0.005563102408047471,11.30218393207279,1.3218928575523732,-0.018369690011481032,-0.06649473715776533,16.315634935894792,28.304784550452013,21.34523038150185,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7297.T,,855.0,21.46623,0.39673516,39.83,2155.09,6031168512.0,,1747291800.0,1747291800.0,True,,,False,1747291800.0,2025-05-15,-279.0
2,False,51.16279069767442,False,False,True,False,0.544329898223075,1720.0,1720.0,14555190.0,14.55519,2160.68603515625,0.7960434658317298,-0.26597387394818406,-0.03269337652890947,56.2656975276006,3.2712614841628254,-0.056500274273176054,-0.131193470731091,19.48116322222185,16.472426238997304,23.858495981143676,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7299.T,,1720.0,8.082706,0.52852225,212.8,3254.357,16912713728.0,,1746601200.0,1746601200.0,True,,,False,1746601200.0,2025-05-07,-285.0
3,False,48.0,False,False,True,False,0.5713561227625323,2471.0,2471.0,72446835.0,72.446835,2805.833251953125,0.8806653062080402,-0.13456278775054065,-2.8734357911508468e-05,43.84443539171573,1.7743599915708512,-0.04557744302819622,-0.05643007597808569,14.662534562483916,18.11421452101349,22.924241312405368,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7305.T,,2471.0,15.484396,0.6846284,159.58,3609.257,23558064128.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,28.598484848484844,False,False,True,True,0.3455535954508631,15890.0,15890.0,5255721650.0,5255.72165,21450.439453125,0.7407773642457973,-0.4250093373353617,-0.043919932507329174,436.6862410105957,2.7481827628105457,-0.08730614589316488,-0.08730614589316488,13.339477388623637,17.840528975493175,25.28749539869165,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7309.T,,15890.0,40.972614,1.577504,387.82,10072.874,1357099827200.0,1776925800.0,1776925800.0,1776925800.0,True,,,True,1776925800.0,2026-04-23,-34.0
4,False,58.47665847665848,False,False,True,False,0.4498635734308108,1810.0,1810.0,746292402.5,746.2924025,1963.528076171875,0.9218100937618393,-0.16427378871244014,0.004702501768498513,33.05892594179853,1.826459996784449,-0.021357123546904555,-0.021357123546904555,11.636690800148651,23.83207196974797,28.444751279023585,,1,trend_break,True,False,False,False,False,False,False,False,False,7313.T,,1810.0,40.11525,0.68157876,45.12,2655.599,211200131072.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,False,52.0408163265306,True,False,True,True,0.6779586286837188,1152.0,1152.0,1308050.0,1.30805,1284.9697265625,0.8965191756554333,-0.30013686900078373,-0.04283592718192897,14.27088425244219,1.2387920358022735,-0.017064846416382284,-0.035983263598326376,25.982352133564717,22.001930825128316,24.949067705568556,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7314.T,,1152.0,37.957165,0.9128121,30.35,1262.034,3637242880.0,,1754547000.0,1754979000.0,True,,,False,1754547000.0,2025-08-07,-219.0
