score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
7,True,50.0,False,False,False,True,0.5626485852142185,1108.0,1108.0,101715260.0,101.71526,1109.0,0.9990982867448152,-0.13341291578430614,0.14895448252977372,1.45137183644007,0.1309902379458547,-0.0009017132551848439,-0.0009017132551848439,81.93043735799601,22.465119916700882,1.0663265454922528,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7317.T,,1108.0,15.41887,2.9116979,71.86,380.534,23736559616.0,,1754533800.0,1754879400.0,True,,,False,1754533800.0,2025-08-07,-219.0
3,True,55.53618134263296,False,False,True,True,0.45897253755172696,2302.0,2302.0,567675885.0,567.675885,2470.0,0.9319838056680162,-0.416793893129771,0.5664006382640308,163.0510357757757,7.083016323882524,-0.0680161943319838,-0.0680161943319838,19.08178152887957,27.350185791112676,18.871416225103893,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7318.T,,2302.0,10.35165,3.1065207,222.38,741.022,41842937856.0,,1747031400.0,1747031400.0,True,,,True,1747031400.0,2025-05-12,-282.0
0,False,27.721088435374156,False,False,True,False,0.546018118635413,1518.0,1518.0,122735560.0,122.73556,2365.52685546875,0.6417175085079281,-0.4326845214640056,-0.13621324655455913,69.30249135993735,4.565381512512342,-0.18343195266272194,-0.18343195266272194,22.51124116087683,19.27418785278796,30.508692606469257,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7320.T,,1518.0,-61.65718927701056,3.4532413,-24.62,439.587,17022266368.0,,1747116060.0,1747116060.0,True,,,False,1747116060.0,2025-05-13,-281.0
4,True,41.73913043478261,False,False,True,True,0.4086009063430371,1682.0,1682.0,805582590.0,805.58259,1793.0,0.9380925822643614,-0.11823759063022865,0.3773143271989996,72.57198534695388,4.31462457472972,-0.032777458309373175,-0.06190741773563857,14.914869863046082,27.59023645639152,21.467581544262455,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7322.T,,1682.0,14.179733,0.7656759,118.62,2196.752,175031369728.0,,1754288400.0,1754634000.0,True,,,True,1754288400.0,2025-08-04,-222.0
1,False,31.451612903225808,True,False,True,False,0.4173098038712613,700.0,700.0,6959620.0,6.95962,965.9449462890625,0.7246789816430412,-0.2804972967972662,-0.17941878685864587,19.69729439212886,2.8138991988755513,-0.18604651162790697,-0.21259842519685035,57.21744576955482,6.6060702981528285,34.79985614500904,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7325.T,,700.0,13.018412,1.5079383,53.77,464.21,5724132864.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
6,True,41.825095057034225,False,False,True,True,0.5357832222837687,2200.0,2200.0,70470510.0,70.47051,2485.81982421875,0.8850198950728144,-0.2107231663032446,0.14618918917071144,66.52806299810541,3.024002863550246,-0.06343124733929328,-0.06343124733929328,16.10614221692131,27.93918730006615,25.113076194685675,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7326.T,,2200.0,18.944286,1.1385502,116.13,1932.282,54604853248.0,,1746671400.0,1746671400.0,True,,,False,1746671400.0,2025-05-08,-284.0
5,True,42.14876033057851,True,False,True,True,0.2785641753622889,2095.0,2095.0,2132685170.0,2132.68517,2152.0,0.9735130111524164,-0.10804715985498248,0.2358443002710826,62.34307851421084,2.975803270368059,-0.026486988847583604,-0.026486988847583604,13.546153581001937,32.68475348951509,21.595574209804653,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7327.T,,2095.0,13.043208,0.9654405,160.62,2169.994,549823905792.0,1778826600.0,1784874600.0,1784874600.0,True,,,True,1784874600.0,2026-07-24,32.0
4,True,40.819672131147534,False,False,True,True,0.29599121733283335,2055.5,2055.5,1477946425.0,1477.946425,2111.5,0.9734785697371536,-0.13033595055082525,0.2492550629423378,59.25489678962271,2.88274856675372,-0.02652143026284637,-0.02652143026284637,17.848860535906216,31.720514786511078,23.449381408578752,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7337.T,,2055.5,14.112599,1.0790405,145.65,1904.933,613607145472.0,1778653800.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
4,False,58.52272727272727,True,False,True,False,0.4770960213805582,1172.0,1172.0,8983420.0,8.98342,1319.9072265625,0.8879411949673901,-0.3798645300500757,-0.021886635669984167,26.675913811423957,2.2761018610429997,-0.024958402662229595,-0.09184866931711366,24.339375995868302,19.427443685232696,18.237577822742683,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7343.T,,1172.0,38.12622,1.6577649,30.74,706.976,6726538240.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,True,23.80952380952381,False,False,True,True,0.6294485180767329,965.0,965.0,3439110.0,3.43911,1217.6512451171875,0.7925093526325165,-0.20749064736748346,0.20243556142391617,30.48129828777502,3.1586837603911935,-0.06582768635043568,-0.20749064736748346,21.180218632098104,10.621177437160151,27.801080256422722,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;ext_dev200;di_bear,False,False,True,False,False,True,True,False,False,7345.T,,965.0,35.846954,4.423562,26.92,218.15,3175969280.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
3,False,60.3448275862069,True,False,True,True,0.32618118986259215,758.0,758.0,16852075.0,16.852075,864.2298583984375,0.8770814762228891,-0.20068765798233845,-0.04499109714279814,16.345001580841686,2.1563326623801693,-0.02570694087403602,-0.05368289637952561,17.40180705331915,27.25976519343331,19.37083027665908,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7347.T,,758.0,,0.84749365,,894.402,14665877504.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
4,True,51.66666666666666,False,False,True,True,0.3722727448752343,6330.0,6330.0,475924050.0,475.92405,6370.0,0.9937205651491365,-0.14143096961663648,0.32006673480977543,216.92138279980816,3.426878085305026,-0.006279434850863463,-0.006279434850863463,13.191703820403818,29.02064541484653,22.439776651393455,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7350.T,,6330.0,11.972536,0.8325358,528.71,7603.277,135124230144.0,,1746759600.0,1746759600.0,True,,,True,1746759600.0,2025-05-09,-283.0
2,False,51.23456790123458,False,False,True,False,0.5654179062727672,459.0,459.0,9052610.0,9.05261,975.2942504882812,0.47062719765875943,-0.5457781077062518,-0.24613208892944483,17.327802380825837,3.7751203444065005,-0.13559322033898302,-0.13559322033898302,17.99667511776264,27.058395185866722,24.25143985688312,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7351.T,,459.0,10.273053,0.9273402,44.68,494.964,4008893696.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
0,False,29.00763358778626,False,False,True,True,0.42563071910815525,314.0,314.0,44990355.0,44.990355,1064.4090576171875,0.29499936866652393,-0.705000631333476,-0.5273411456346832,20.565089313776266,6.549391501202632,-0.17801047120418845,-0.46140651801029164,41.28686295863101,10.279094111562882,29.809840442205555,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7352.T,,314.0,56.07143,3.7374723,5.6,84.014,13925752832.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
3,False,57.14285714285714,True,False,True,True,0.5104519409841064,567.0,567.0,2727990.0,2.72799,816.0,0.6948529411764706,-0.3769230769230769,-0.1525233728672959,8.931981448712,1.57530537014321,-0.013913043478260834,-0.0373514431239389,36.78253664309375,40.75475979747489,10.189472011654637,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7353.T,,567.0,13.263158,2.7328594,42.75,207.475,3894694656.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
6,True,73.33333333333333,True,False,True,False,0.3587487354121731,307.0,307.0,88635630.0,88.63563,352.0,0.8721590909090909,-0.23863636363636365,0.038774475406228026,11.886569337409776,3.8718466897100248,0.0,-0.061162079510703404,21.62555392549913,30.813783982504418,20.72899922717617,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7354.T,,307.0,10.689415,0.9578903,28.72,320.496,13983909888.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,,False,False,True,False,,1244.0,1244.0,0.0,0.0,1244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7355.T,,1244.0,-33.44086021505376,22.521137,-37.2,55.237,0.0,,1741933800.0,1741933800.0,True,,,False,1741933800.0,2025-03-14,-323.0
0,False,30.30303030303031,False,False,True,False,0.4293070169762358,112.0,112.0,5212775.0,5.212775,277.0,0.4043321299638989,-0.5956678700361011,-0.3188176620849045,4.004675289165713,3.575602936755101,-0.2056737588652482,-0.2727272727272727,39.34775747773851,12.408883848327088,34.87561108219369,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7356.T,,112.0,320.0,4.84115,0.35,23.135,1675066752.0,,1754892000.0,1755237600.0,True,,,False,1754892000.0,2025-08-11,-217.0
6,True,41.61073825503356,False,False,True,True,0.5025703587834078,1507.0,1507.0,3543180.0,3.54318,1677.7572021484375,0.8982229359946864,-0.3611796518887085,0.06840120824077389,23.37883631919245,1.5513494571461481,-0.02015604681404426,-0.06860321384425216,15.209634981523239,20.239865326143455,21.45643153824903,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7357.T,,1507.0,-548.0,3.9066143,-2.75,385.756,4213715200.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
5,False,51.29533678756477,True,False,True,True,0.3758575888838801,1390.0,1390.0,27689165.0,27.689165,1514.4931640625,0.9177987943315917,-0.17579144279392833,-0.01665858109471008,37.39196428092711,2.690069372728569,-0.012082444918265822,-0.07947019867549665,13.973637844470254,22.669553053357426,16.14283226491851,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7358.T,,1390.0,12.025262,1.4582245,115.59,953.214,13576446976.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
1,False,39.130434782608695,False,True,False,True,0.4774002898642163,225.0,225.0,7042335.0,7.042335,604.0,0.37251655629139074,-0.6274834437086092,-0.30078622704248115,6.836722900337175,3.0385435112609662,-0.06639004149377592,-0.13461538461538458,10.503696016243813,13.462587578256349,24.81647606887762,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,7359.T,,225.0,9.868422,2.8299038,22.8,79.508,2266744832.0,,1747191600.0,1747191600.0,True,,,False,1747191600.0,2025-05-14,-280.0
0,False,8.955223880597018,False,False,True,True,0.2047500816935562,591.0,591.0,1189370.0,1.18937,1087.0,0.5436982520699172,-0.4738415545590433,-0.27272279786370013,13.056737613443431,2.209261863526807,-0.16877637130801693,-0.28450363196125905,30.82973369572931,16.304275615060764,47.80971939099894,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7360.T,,591.0,-10.184387385834913,1.7693021,-58.03,334.03,1544599168.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
2,False,55.49132947976879,False,False,True,False,0.5448563592303721,1150.0,1150.0,11256035.0,11.256035,1407.0,0.8173418621179815,-0.20170448046366463,-0.06282410556507334,25.74973211059407,2.2391071400516585,-0.030354131534570006,-0.07999999999999996,23.19571037565845,14.289828280584182,22.657963730452206,"fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;di_bear,True,True,False,False,False,False,True,False,False,7361.T,,1150.0,15.095825,2.386501,76.18,481.877,3579695872.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
5,True,65.88785046728972,False,True,False,False,0.1702258561906029,900.0,900.0,8660250.0,8.66025,995.0,0.9045226130653267,-0.5642045454545455,0.09693224615159601,37.008884712473126,4.112098301385903,-0.09547738693467334,-0.09547738693467334,25.391479125582308,46.062982150616335,17.442323082424185,"fund_low_adv20,fund_small_mcap",4,rsi_reversal;trailing_stop;vol_distribution;natr_spike,False,False,False,True,True,False,False,True,True,7362.T,,900.0,16.657413,0.96311074,54.03,934.472,1368579584.0,,1747207800.0,1747207800.0,True,,,False,1747207800.0,2025-05-14,-280.0
1,False,37.795275590551185,False,False,True,False,0.46447618161441423,1064.0,1064.0,1919180.0,1.91918,1940.0,0.5484536082474227,-0.45360824742268047,-0.28551523148567837,32.30014014122601,3.0357274568821437,-0.13566206336311937,-0.23563218390804597,37.52816774558402,9.920480486190012,34.858991631266015,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7363.T,,1064.0,19.109196,1.1951605,55.68,890.257,947760128.0,,1754550000.0,1754636400.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,,False,False,True,False,,700.0,700.0,0.0,0.0,700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7364.T,,700.0,149.25372,-5.7846456,4.69,-121.01,1133789952.0,,,,True,,,False,,,
5,True,47.11538461538462,False,False,True,True,0.28320598936891395,1588.0,1588.0,306824100.0,306.8241,1658.0,0.9577804583835947,-0.35121802360857635,0.21333065268653595,66.80520852967946,4.206877111440773,-0.04221954161640529,-0.04221954161640529,27.06926086570292,23.56466640185724,19.148832809613534,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7366.T,,1588.0,19.14637,3.8381777,82.94,413.738,55116197888.0,,1753671600.0,1754017200.0,True,,,True,1753671600.0,2025-07-28,-227.0
4,False,53.846153846153854,True,False,True,False,0.2834281506658109,328.0,328.0,6844510.0,6.84451,347.31707763671875,0.9443820103285456,-0.30341319029385794,-0.020694455399746015,7.115499616485626,2.1693596391724466,-0.0060606060606061,-0.0060606060606061,16.894040160555942,13.049851775801075,23.473849363104094,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7367.T,,328.0,12.382031,2.280359,26.49,143.837,7077892096.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
7,True,44.88636363636363,False,True,False,False,0.4049612877953824,1676.0,1676.0,2952505.0,2.952505,1733.0,0.9671090594345066,-0.08727837562340612,0.0009415335506650635,22.683837748550918,1.3534509396510095,-0.01930953774136923,-0.032890940565493354,13.729950041578865,13.04356885220693,18.1858373918987,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7368.T,,1676.0,9.842612,0.928194,170.28,1805.657,7910998016.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
0,False,6.849315068493141,False,True,False,False,0.24816238579127978,436.0,436.0,5752285.0,5.752285,831.0,0.5246690734055355,-0.4753309265944645,-0.27020128049545966,11.503500734790133,2.6384175997225077,-0.15830115830115832,-0.1880819366852886,23.920900644089517,11.779136796365727,42.52178932365947,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,7369.T,,436.0,26.376284,0.8415981,16.53,518.062,2050856320.0,,1747195200.0,1747195200.0,True,,,False,1747195200.0,2025-05-14,-280.0
1,False,17.158184894397664,False,False,True,False,0.2722748628664013,728.0,728.0,13365730.0,13.36573,884.8733520507812,0.8227166049387612,-0.2462321413927414,-0.08100041795941881,11.57601909336844,1.590112512825335,-0.0733137510938191,-0.07560756982455263,43.47537007454566,13.7555568334047,37.75667509615881,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7370.T,,728.0,12.320189,1.1605421,59.09,627.293,4965191680.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
6,True,62.6865671641791,True,False,False,False,0.3587426890195539,735.0,735.0,16780875.0,16.780875,809.0,0.9085290482076638,-0.21384425216316438,0.05962747246410238,14.851704974191499,2.020640132543061,0.0,0.0,29.203328049163535,33.439376236072206,8.767788786290973,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7371.T,,735.0,24.76415,0.7067749,29.68,1039.935,8944288768.0,,1747189800.0,1747189800.0,True,,,False,1747189800.0,2025-05-14,-280.0
1,False,34.848484848484844,False,False,True,True,0.44349774955789245,360.0,360.0,1922715.0,1.922715,489.0,0.7361963190184049,-0.2924528301886793,-0.13226875564929197,10.209915575323413,2.8360876598120592,-0.09547738693467334,-0.09547738693467334,20.78944753113677,22.0870991990765,23.615181323281174,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7372.T,,360.0,6.949807,0.35563844,51.8,1012.264,1850385920.0,,1746685800.0,1746685800.0,True,,,False,1746685800.0,2025-05-08,-284.0
1,False,32.446808510638306,True,False,True,True,0.5549803260965036,1143.0,1143.0,129295790.0,129.29579,3220.0,0.3549689440993789,-0.6515527950310559,-0.4948003235606687,45.17377917654502,3.9522116514912526,-0.07374392220421389,-0.3777898747958628,31.693297901476853,17.053672300943994,26.73248679490625,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7373.T,,1143.0,9.174828,2.237662,124.58,510.801,16988340224.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
5,False,36.53846153846153,False,False,False,False,0.4225838731889807,1520.0,1520.0,9293865.0,9.293865,1685.8392333984375,0.9016280852213133,-0.20507498271011093,-0.02772966743104599,16.533162955858234,1.0877080892011997,-0.0275111964171465,-0.0275111964171465,26.74816231272535,23.753252292472965,18.886407657161183,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7374.T,,1520.0,11.867582,1.5063689,128.08,1009.049,9499791360.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
2,True,29.65779467680609,False,False,True,True,0.5031722479059941,1345.0,1345.0,398534675.0,398.534675,2265.0,0.5938189845474614,-0.4061810154525386,0.19720503805242773,153.81646049546262,11.436168066577146,-0.3374384236453202,-0.4061810154525386,14.96736802768616,23.388763717444018,28.572294986512027,fund_small_mcap,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,7375.T,,1345.0,31.403221,9.7688875,42.83,137.682,4503441920.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,True,39.24843423799582,False,False,True,False,0.519933377849116,1084.0,1084.0,54029825.0,54.029825,1299.0,0.8344880677444187,-0.2369916451222167,0.4711237695915793,85.99545484287891,7.933160040855988,-0.16551193225558125,-0.16551193225558125,32.2546134077121,20.39807921943145,23.235968843201015,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,7376.T,,1084.0,-27.547649301143583,1.4343064,-39.35,755.766,4599150592.0,,1747281600.0,1747281600.0,True,,,False,1747281600.0,2025-05-15,-279.0
0,False,23.80952380952381,False,False,True,True,0.2514704443778067,1829.0,1829.0,6210545.0,6.210545,2387.98583984375,0.7659174394935585,-0.23492008641075368,-0.08726386258555341,12.93058732831647,0.7069757970648699,-0.028677642060541686,-0.048387096774193505,31.029766803853068,8.763851410135489,27.0387203167618,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7377.T,,1829.0,11.28664,0.9113926,162.05,2006.819,15017406464.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
1,False,33.70288248337029,True,False,True,False,0.5652729500189603,1438.0,1438.0,29925555.0,29.925555,2327.75927734375,0.6177614730166295,-0.5023159573515219,-0.15099299567109747,71.64008664986495,4.981925358126909,-0.13425647200481639,-0.30500596934829916,57.90641577248832,9.10653935549403,35.30964301893486,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7378.T,,1438.0,10.752205,3.8455262,133.74,373.941,10146077696.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
4,True,53.826530612244895,False,False,True,True,0.4714206057734069,2163.0,2163.0,1151814115.0,1151.814115,2182.0,0.9912923923006416,-0.1621359157303246,0.4117051279093924,80.08047986934449,3.70228755752864,0.0,-0.00870760769935841,15.458593584880807,27.64924814040824,25.886311202014934,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7380.T,,2163.0,14.11051,0.8230099,153.29,2628.158,383078400000.0,,1746770400.0,1746770400.0,True,,,True,1746770400.0,2025-05-09,-283.0
4,True,28.048780487804876,False,False,True,True,0.44060454835769763,991.0,991.0,611898965.0,611.898965,1063.0,0.9322671683913453,-0.23257702320070317,0.20812549619910126,36.90205554938037,3.7237190261735997,-0.06773283160865473,-0.06773283160865473,19.44974724054417,20.38386485237108,28.665450192405068,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7381.T,,991.0,21.220556,0.9045982,46.7,1095.514,219578859520.0,,1745985600.0,1745985600.0,True,,,True,1745985600.0,2025-04-30,-290.0
0,False,32.47863247863248,False,False,True,True,0.5171014930688267,352.0,352.0,519573510.0,519.57351,940.0,0.37446808510638296,-0.6457446808510638,-0.4091183777613644,19.513658278694567,5.543652920083684,-0.19999999999999996,-0.25106382978723407,24.59983736661454,18.743432629432935,28.313153480922455,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7383.T,,352.0,20.34682,1.6650033,17.3,211.411,35017310208.0,,1747306740.0,1747306740.0,True,,,True,1747306740.0,2025-05-15,-279.0
4,True,43.86422976501305,False,True,False,False,0.5330596592761777,3645.0,3645.0,744375025.0,744.375025,3960.0,0.9204545454545454,-0.2582072773336188,0.47823383593765945,212.71220890725635,5.835725895946677,-0.07954545454545459,-0.07954545454545459,13.443484912618578,18.949238841265387,23.311278584571184,,2,macd_sell_like;ext_dev200;vol_distribution,False,False,True,False,False,True,False,True,False,7384.T,,3645.0,27.34844,0.6339815,133.28,5749.379,103208861696.0,,1738925940.0,1738925940.0,True,,,True,1738925940.0,2025-02-07,-348.0
2,False,5.571918158462452,False,False,True,True,0.31445909324629095,2018.0,2018.0,154750970.0,154.75097,2444.779541015625,0.8254323001908264,-0.5325304566457385,-0.07822061396052926,40.3338491490108,1.998704120367235,-0.13866429383414025,-0.17456769980917364,31.61547420205291,17.21478512636605,44.666606270130316,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7388.T,,2018.0,23.580275,4.49863,85.58,448.581,46280511488.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
4,True,24.80916030534351,False,False,True,True,0.3428702517216679,1352.0,1352.0,1186199885.0,1186.199885,1674.0,0.8076463560334528,-0.20908004778972522,0.30369559479373254,51.327694770763145,3.7964271280150257,-0.11344262295081964,-0.1923536439665472,19.286638448997543,20.754230039346353,28.20402703802615,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,7389.T,,1352.0,15.11966,0.7645783,89.42,1768.295,329517957120.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
5,False,70.0,False,False,True,True,0.44792573941770275,585.0,585.0,1965085.0,1.965085,628.4727783203125,0.930827905646924,-0.22724288791835512,0.010013419414802938,8.293472036367803,1.4176875275842398,-0.006791171477079749,-0.05135720400268062,20.617880081162724,25.46864826738024,22.820131335697184,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7399.T,,585.0,16.805515,0.32220238,34.81,1815.629,3743110912.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
4,True,30.612244897959187,True,False,True,False,0.49745958701267773,3435.0,3435.0,643730750.0,643.73075,5560.0,0.6178057553956835,-0.45953237410071945,0.14484353758402557,286.3022575239012,8.334854658628856,-0.1811680572109654,-0.29682702149437057,19.137978117747434,25.62205466213362,26.31641045568478,,1,trailing_stop,False,False,False,False,True,False,False,False,False,7409.T,,3435.0,44.123314,20.545732,77.85,167.188,40830222336.0,,1747276200.0,1747276200.0,True,,,True,1747276200.0,2025-05-15,-279.0
5,True,46.236559139784944,False,False,True,True,0.6033962418576725,669.0,669.0,174009745.0,174.009745,698.0,0.9584527220630372,-0.28077455048409405,0.09200421131668945,17.356391654706748,2.594378423722982,-0.04154727793696278,-0.04154727793696278,13.910945308712149,18.31485182711969,19.429154617029624,"fund_neg_eps,fund_low_adv20",0,,False,False,False,False,False,False,False,False,False,7412.T,,669.0,-85.44061302681992,12.440494,-7.83,53.776,129208164352.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,False,53.54609929078014,True,False,True,False,0.35925334983031404,2550.0,2550.0,1270155.0,1.270155,2873.142822265625,0.8875298437093323,-0.14762329911993932,-0.029631119762691616,44.139374264510245,1.7309558535102056,-0.027830728173846686,-0.11154942367842258,17.299255272406523,42.74059046534714,32.248150851923306,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7413.T,,2550.0,105.28489,1.5069096,24.22,1692.205,1784166144.0,,1747377000.0,1747377000.0,True,,,False,1747377000.0,2025-05-16,-278.0
2,False,43.99999999999999,False,False,True,False,0.25706803325897526,1311.0,1311.0,125675230.0,125.67523,1458.5872802734375,0.8988149133963587,-0.1585306497146608,-0.04791783019410123,22.878117417300434,1.7450890478490033,-0.08958333333333335,-0.09398756046993784,26.47781152506586,16.90977493721986,29.60080127089807,"fund_neg_eps,fund_low_adv20",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7414.T,,1311.0,-14.631696428571429,0.34557766,-89.6,3793.648,32031012864.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,45.0,True,False,True,True,0.5000735555048801,679.0,679.0,1937350.0,1.93735,863.4253540039062,0.7864026656749393,-0.2286536445662598,-0.0674420914749636,7.986148566238883,1.176163264541809,-0.014513788098693747,-0.2036543005978927,19.31500502740206,20.611488148978605,21.85586470878664,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7416.T,,679.0,-9.786682040933988,0.46982825,-69.38,1445.209,10646756352.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
