score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,25.742574257425744,False,False,True,True,0.3194789348645716,1436.0,1436.0,11379930.0,11.37993,1526.63818359375,0.9406289030578384,-0.07902211859378772,0.032233510681195066,21.826428789448084,1.519946294529811,-0.05712409717662503,-0.05712409717662503,14.237341164397177,18.739448157119977,25.883755326380196,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7417.T,,1436.0,7.5586905,0.63966787,189.98,2244.915,17507921920.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
5,True,65.04424778761063,True,False,True,True,0.46201789225156453,1573.0,1573.0,1377772250.0,1377.77225,1581.0,0.9949399114484504,-0.22505461236258084,0.31333225174655555,60.726539593464565,3.8605556003473978,-0.005060088551549602,-0.005060088551549602,35.109431529541204,31.97541208797285,11.825599093695793,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7419.T,,1573.0,12.5699215,1.8546839,125.14,848.123,459051237376.0,1778135400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,False,50.0,True,False,True,False,0.46648756022882865,1439.0,1439.0,159797105.0,159.797105,1688.0,0.8524881516587678,-0.23015873015873012,-0.07310490532980773,28.959268726541133,2.0124578684184247,-0.011675824175824134,-0.12522796352583587,22.46899946216319,29.09201593965748,24.312237563035204,"fund_neg_eps,fund_low_adv20",1,trend_break,True,False,False,False,False,False,False,False,False,7421.T,,1439.0,-181.0062893081761,6.9564295,-7.95,206.859,71018070016.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,43.24324324324324,True,False,True,True,0.32980126307154983,397.0,397.0,2270370.0,2.27037,889.56298828125,0.44628655331878747,-0.5739481014916361,-0.188426906356705,9.043386203765372,2.2779310336940486,-0.03170731707317076,-0.09977324263038545,15.383421110748081,30.126919654542007,22.720377558891037,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7422.T,,397.0,115.072464,0.3828122,3.45,1037.062,2020015360.0,,1753338600.0,1753684200.0,True,,,False,1753338600.0,2025-07-24,-229.0
6,True,62.30769230769231,False,False,True,True,0.3178872998508123,2416.0,2416.0,4228375.0,4.228375,2735.0,0.883363802559415,-0.15173674588665453,0.09745206194547995,42.77683757714778,1.7705644692528055,-0.05106048703849175,-0.11663619744058495,24.558551360525662,37.02453394577482,26.97081743020814,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7425.T,,2416.0,9.575902,0.32456693,252.3,7443.765,7972734976.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
1,False,78.87323943661971,False,False,True,False,0.6081592917753558,601.0,601.0,6352745.0,6.352745,1458.0,0.4122085048010974,-0.6762688614540466,-0.42609683780312535,25.239682089909728,4.199614324444214,-0.016366612111292977,-0.4732690622261174,44.80076616778112,39.25077343819429,24.174389838478845,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7426.T,,601.0,-2.377561515942717,0.35797015,-252.78,1678.911,667614208.0,,1754547000.0,1754892600.0,True,,,False,1754547000.0,2025-08-07,-219.0
2,False,39.473684210526315,False,False,True,False,0.399400258552812,818.0,818.0,7950395.0,7.950395,937.9208984375,0.8721417780142456,-0.36304124787725345,-0.08484522562102093,14.29013232299666,1.7469599416866333,-0.05542725173210161,-0.08908685968819596,24.05289228322846,17.235924976708738,26.58207108627725,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,7427.T,,818.0,6.3613033,0.40792674,128.59,2005.262,4967731200.0,,1751955000.0,1752473400.0,True,,,False,1751955000.0,2025-07-08,-241.0
5,True,48.41628959276018,False,False,True,False,0.27827382567903675,4475.0,4475.0,419849925.0,419.849925,4655.0,0.9613319011815252,-0.29329220507895226,0.11987414304805322,121.88799698853528,2.723754122648833,-0.03033586132177679,-0.03866809881847477,17.99592928181557,21.598483216125626,19.816426422006444,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7433.T,,4475.0,16.800571,1.2319856,266.36,3632.348,84248092672.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
2,False,13.628356748753404,False,False,True,True,0.32973582984528443,1744.0,1744.0,9351795.0,9.351795,2054.029296875,0.8490628651954095,-0.16359518210681556,-0.04467545181198462,31.164532535737177,1.7869571408106177,-0.1089085950787555,-0.11773124030386384,37.06894315731815,13.844794416525755,34.96853150123746,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7434.T,,1744.0,7.242224,0.4008353,240.81,4350.914,6840655360.0,,1744603200.0,1744603200.0,True,,,False,1744603200.0,2025-04-14,-302.0
3,False,46.2962962962963,False,False,True,False,0.31725660058376765,933.0,933.0,90889445.0,90.889445,1265.7640380859375,0.7371042089415524,-0.2628957910584476,-0.07741948352217576,58.56931411058604,6.277525628144271,-0.19568965517241377,-0.2628957910584476,38.38605180085861,39.20557991478606,27.806703817464772,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,7435.T,,933.0,10.453781,0.39435774,89.25,2365.872,7407660032.0,,1741934400.0,1741934400.0,True,,,False,1741934400.0,2025-03-14,-323.0
4,False,57.2289156626506,True,False,True,False,0.45996263820484845,1454.0,1454.0,40407680.0,40.40768,1713.7247314453125,0.8484443115749009,-0.18248247557329023,-0.04990070625290144,24.60762825839776,1.692409096175912,-0.02872411489645954,-0.05950840879689523,20.267022880682166,25.930764913107346,21.367622769826244,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,7438.T,,1454.0,11.2713175,0.96725637,129.0,1503.221,37273231360.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
5,True,80.32786885245902,True,True,False,True,0.5874183443620256,479.0,479.0,4895770.0,4.89577,479.0,1.0,-0.08350730688935282,0.10594645391016422,7.341481903848713,1.5326684559183117,0.0,0.0,17.807845774321557,39.47184238087685,15.63099535919765,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7442.T,,479.0,13.940628,0.3926423,34.36,1219.94,9297770496.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
5,False,58.69565217391305,False,False,True,True,0.5267001466397894,629.0,629.0,1287205.0,1.287205,711.5542602539062,0.8839803724533275,-0.14272173736640736,0.0027744772014897112,10.0235398951645,1.5935675509005562,-0.017187500000000022,-0.08025161507627043,24.56874426560295,34.28757405100882,16.876541408503552,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7443.T,,629.0,21.178452,2.3501806,29.7,267.639,3935873792.0,,1746761400.0,1746761400.0,True,,,False,1746761400.0,2025-05-09,-283.0
2,False,31.060606060606062,False,True,False,True,0.42672803701661977,1920.0,1920.0,5437390.0,5.43739,2134.51318359375,0.8995025258018846,-0.20198490976505679,-0.003302168950903517,15.191913774807668,0.7912455091045661,-0.027355623100303927,-0.051851851851851816,34.12526490351304,17.791713645639458,32.16944967773542,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,7444.T,,1920.0,6.8269095,0.39410472,281.24,4871.802,10334743552.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
5,True,57.758620689655174,False,False,False,True,0.41219830701465043,4720.0,4720.0,3013225.0,3.013225,5090.0,0.9273084479371316,-0.13541666666666663,0.14874690998922135,99.33639622022939,2.104584665682826,-0.07269155206286837,-0.07269155206286837,33.27715891045362,45.47112687592002,29.287664038361967,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7446.T,,4720.0,7.6509113,0.5038253,616.92,9368.326,4252285696.0,,1753855200.0,1754287200.0,True,,,False,1753855200.0,2025-07-30,-225.0
3,False,50.38461538461539,True,False,True,False,0.4948541111930033,1669.0,1669.0,84964275.0,84.964275,2238.141845703125,0.74570787513053,-0.28989578750864187,-0.08718984949008923,32.01714513514941,1.9183430278699467,-0.018235294117647016,-0.06655480984340045,17.230157228173486,20.38688104114019,25.6357819119165,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,7447.T,,1669.0,20.169184,1.3036323,82.75,1280.269,50019053568.0,,1750831200.0,1751263200.0,True,,,False,1750831200.0,2025-06-25,-250.0
6,True,59.22053231939164,False,False,True,True,0.37290570124055417,3647.0,3647.0,12741631480.0,12741.63148,4016.0,0.9081175298804781,-0.28194476482894115,0.11140963291169848,138.0760196611441,3.786016442586896,-0.06077774916301826,-0.09188247011952189,12.53801079414528,23.184026136013316,19.60499651001465,,0,,False,False,False,False,False,False,False,False,False,7453.T,,3647.0,32.48419,5.2972302,112.27,688.473,1935930818560.0,1783665000.0,1783665000.0,1783665000.0,True,,,True,1783665000.0,2026-07-10,22.0
3,True,25.675675675675677,False,False,True,True,0.4339229840616444,6110.0,6110.0,1038670200.0,1038.6702,8682.7958984375,0.7036903863074239,-0.29630961369257613,0.09646519592299962,283.6934370939536,4.6431004434362295,-0.2136422136422137,-0.2136422136422137,18.714415294011722,16.49406115760611,27.259845789350706,,1,trailing_stop,False,False,False,False,True,False,False,False,False,7456.T,,6110.0,9.431196,1.3329052,647.85,4583.972,157894049792.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
6,True,32.075471698113205,True,False,True,False,0.25965935084557396,1680.0,1680.0,452004060.0,452.00406,1772.0,0.9480812641083521,-0.19268102473236182,0.022984086605858822,30.148183622466718,1.7945347394325426,-0.04355251921434666,-0.05191873589164786,17.57753938283007,25.255260119710098,22.62040161088785,,0,,False,False,False,False,False,False,False,False,False,7458.T,,1680.0,11.948791,1.3995043,140.6,1200.425,173673185280.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,31.976744186046517,False,False,True,False,0.4355910219216523,2680.0,2680.0,1141693617.5,1141.6936175,3031.54931640625,0.8840364184399961,-0.1668630100323899,-0.015732517231032528,63.442929565895554,2.3672734912647595,-0.07538381921683635,-0.11375661375661372,22.326918430037427,17.919322332007873,28.562366005898955,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7459.T,,2680.0,12.966906,0.8412599,206.68,3185.698,548592353280.0,1778740200.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,54.11764705882352,False,False,False,False,0.44789146427274545,4625.0,4625.0,83444425.0,83.444425,4625.0,1.0,-0.17524175042825751,0.2898916965832592,148.01435917907796,3.200310468736821,0.0,0.0,27.356658298001033,29.10470285332392,18.206030585573153,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,7460.T,,4625.0,10.42653,0.80353534,443.58,5755.814,37561257984.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
4,False,60.714285714285715,True,False,True,True,0.4672115468804402,455.0,455.0,1356240.0,1.35624,514.5416870117188,0.884282093142897,-0.18649352956921983,-0.0488565669123755,5.658297183781404,1.2435817986332756,0.0,-0.07194154817292908,21.923445880871622,50.66461029514075,19.82099135925439,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7461.T,,455.0,9.542786,0.4005726,47.68,1135.874,6748849152.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
4,True,62.19512195121951,False,False,True,True,0.3090966096530756,635.0,635.0,5589565.0,5.589565,635.0,1.0,-0.18181820051234143,0.19123983639936726,17.993099571774657,2.8335589876810485,0.0,0.0,28.70954293203655,29.64543954911022,14.442192762080918,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,7462.T,,635.0,17.297739,1.4065071,36.71,451.473,2610478592.0,,1755067500.0,1755499500.0,True,,,False,1755067500.0,2025-08-13,-215.0
7,True,47.337278106508876,True,False,True,True,0.3309506994599851,927.0,927.0,26127055.0,26.127055,1000.0,0.927,-0.20165530917960983,0.07424802145862053,18.128739631816323,1.9556353432380067,-0.029319371727748678,-0.07299999999999995,18.535751517964073,24.796755223515316,24.776966441054768,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7463.T,,927.0,3.9374762,0.5184297,235.43,1788.092,31129257984.0,,1751533200.0,1751878800.0,True,,,False,1751533200.0,2025-07-03,-244.0
2,False,27.272727272727266,False,False,True,True,0.21731893958054857,1565.0,1565.0,1727825.0,1.727825,1684.204345703125,0.9292221600025861,-0.1879280248806311,-0.019024563286029417,8.205785256768497,0.524331326311086,-0.02674129353233834,-0.05949519230769229,25.269765521103515,23.16773690927659,40.15500299882549,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7464.T,,1565.0,19.342478,0.37720922,80.91,4148.891,2748346624.0,,1746771000.0,1746771000.0,True,,,False,1746771000.0,2025-05-09,-283.0
6,True,44.51219512195122,True,False,True,True,0.3370833628200368,1219.0,1219.0,46958120.0,46.95812,1358.0,0.8976435935198822,-0.12665684830633284,0.01770128167303442,28.046590730422345,2.300786770338174,-0.024800000000000044,-0.10235640648011779,16.525067108465727,17.638106110371933,25.890121507926438,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7466.T,,1219.0,10.83363,0.8436955,112.52,1444.834,24615657472.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,36.48648648648649,False,False,True,False,0.4708755426558109,3600.0,3600.0,4467350.0,4.46735,4044.82763671875,0.8900255643329208,-0.1198636086041116,-0.06374686485584091,66.55842794567415,1.848845220713171,-0.04509283819628651,-0.08045977011494254,16.426519746267253,10.093533095588375,17.7607808724251,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7472.T,,3600.0,12.784091,0.6460455,281.6,5572.363,14084427776.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
2,False,58.035714285714285,True,False,True,False,0.40289555429994534,2464.0,2464.0,25205055.0,25.205055,3241.624755859375,0.7601126550956322,-0.26641725088579005,-0.0801378841279029,34.33573779891233,1.3934958522285847,-0.017935432443204502,-0.07263831388784348,24.298729272193473,24.73715785782743,20.01719424500079,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7475.T,,2464.0,15.624604,0.6241848,157.7,3947.549,20587481088.0,,1753680600.0,1754026200.0,True,,,False,1753680600.0,2025-07-28,-227.0
3,False,69.4510739856802,True,False,True,True,0.3001295247885525,2166.5,2166.5,517858747.5,517.8587475,2559.856689453125,0.8463364409914839,-0.3057067808830082,-0.07288862671646645,45.62352715875097,2.1058632429610418,0.0,-0.041371681415929173,14.53572290291207,20.346231850807087,14.703715317520174,,1,trend_break,True,False,False,False,False,False,False,False,False,7476.T,,2166.5,16.908607,2.1693528,128.13,998.685,154401275904.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
2,True,33.97683397683397,False,False,True,True,0.3815310999600022,1805.0,1805.0,2938510.0,2.93851,2424.0,0.7446369636963697,-0.29702970297029707,0.15553660420175208,53.35544990845523,2.95598060434655,-0.064282011404873,-0.25536303630363033,17.594968666226915,21.379595640391557,43.05552913473244,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7477.T,,1805.0,38.90925,0.92975914,46.39,1941.363,2562415872.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,True,61.971830985915496,False,False,True,True,0.39325791866518345,2086.0,2086.0,86113165.0,86.113165,2146.0,0.9720410065237651,-0.147469523891416,0.22798074066928042,49.10849858318812,2.3541945629524506,-0.027958993476234872,-0.027958993476234872,28.608200587851083,28.41447694427342,17.21343916902301,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7480.T,,2086.0,16.178066,1.5785307,128.94,1321.482,26451449856.0,,1753853400.0,1754285400.0,True,,,False,1753853400.0,2025-07-30,-225.0
6,True,56.57568238213399,True,True,False,True,0.5799407772494451,2456.0,2456.0,6066150.0,6.06615,2787.39404296875,0.8811097254782841,-0.19566449327267377,0.051898780079521645,49.67951353309133,2.022781495647041,0.0,-0.0618849836054689,16.037613892142442,28.552216157989836,19.14976232354283,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7481.T,,2456.0,7.2576833,1.2013128,338.4,2044.43,20386283520.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,False,41.46341463414634,True,False,True,False,0.4809963453205226,1281.0,1281.0,43269200.0,43.2692,1461.3572998046875,0.8765823390153848,-0.13847215861017215,-0.025878332076949118,19.305121551026605,1.5070352498849808,-0.04116766467065869,-0.09661495063469672,29.849195338028217,20.276782870846436,26.537363994895696,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7482.T,,1281.0,10.9375,0.81254506,117.12,1576.528,29963405312.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,36.57817109144543,True,False,True,True,0.5165949321500763,2886.0,2886.0,264597810.0,264.59781,3665.224365234375,0.7874006370181523,-0.22787810022128507,-0.06346668780792863,60.87246167302139,2.1092329062030974,-0.05531914893617018,-0.18359264497878358,38.39689727805782,16.28046412221945,29.230378245201287,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7483.T,,2886.0,11.926112,1.0916866,241.99,2643.616,103524655104.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
6,True,55.12820512820513,True,True,False,True,0.3332099629340333,736.0,736.0,1217755.0,1.217755,900.044189453125,0.8177376273571637,-0.2033724472621109,0.020380964075612296,11.337849698240824,1.540468709000112,-0.009421265141319024,-0.043226348649382906,18.80648581994624,31.875877546842744,15.852344122225546,"fund_low_adv20,fund_small_mcap",1,vol_distribution,False,False,False,False,False,False,False,True,False,7486.T,,736.0,17.89448,0.4057048,41.13,1814.127,8913261568.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
2,False,27.78845783175015,False,False,True,False,0.23632799282394443,1705.0,1705.0,66313335.0,66.313335,1964.4478759765625,0.8679283481382338,-0.14988836282061546,-0.03201433157914335,28.536631684268624,1.6737027380802711,-0.11290322580645162,-0.13207165186176617,34.399016919054574,18.467276698697045,41.81647268797468,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7487.T,,1705.0,31.05081,0.7358196,54.91,2317.144,14349214720.0,,1752044400.0,1752476400.0,True,,,False,1752044400.0,2025-07-09,-240.0
5,True,50.0,False,False,True,True,0.4080628174645013,2205.0,2205.0,146942075.0,146.942075,2216.0,0.9950361010830325,-0.16575439177538842,0.6242233279884746,21.326717623070135,0.9671980781437703,-0.0049638989169674685,-0.0049638989169674685,73.27343216027315,77.9002955925768,5.181091463551575,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7490.T,,2205.0,4.0209346,0.5609067,548.38,3931.135,14721558528.0,,1747026000.0,1747026000.0,True,,,False,1747026000.0,2025-05-12,-282.0
1,False,14.285714285714292,False,False,True,True,0.5438411186588797,218.0,218.0,8637190.0,8.63719,260.475830078125,0.8369298599974319,-0.2573513232186133,-0.098010369195481,2.293742798044074,1.0521755954330614,-0.08016877637130804,-0.09894470651660314,49.48555150602342,13.1307518182915,36.1606981512542,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7494.T,,218.0,3.5979536,0.41602495,60.59,524.007,7365417984.0,,1754967600.0,1755486000.0,True,,,False,1754967600.0,2025-08-12,-216.0
2,False,39.00709219858155,False,False,True,True,0.43051304709726884,9690.0,9690.0,5258050.0,5.25805,13800.0,0.7021739130434783,-0.3405797101449275,-0.13217922424524664,123.48412237468213,1.2743459481391344,-0.08151658767772507,-0.1710863986313088,15.849578584188917,31.43793092835076,48.33849914385684,fund_low_adv20,4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,7500.T,,9690.0,12.255119,8.428264,790.69,1149.703,32865959936.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
5,True,45.44764795144158,False,False,True,False,0.21411467858391856,1735.0,1735.0,13818435.0,13.818435,2099.0,0.8265840876607908,-0.3616007622677465,0.144656278457983,86.10783893765225,4.962987835023185,-0.07020364415862812,-0.17341591233920917,15.437279474047628,28.855152718436695,32.62269748017655,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,natr_spike,False,False,False,False,False,False,False,False,True,7501.T,,1735.0,-33.28856485034536,0.997588,-52.12,1739.195,4296566272.0,,1751955000.0,1752473400.0,True,,,False,1751955000.0,2025-07-08,-241.0
3,False,53.00546448087432,False,False,True,False,0.42752330393117455,1614.0,1614.0,1711000.0,1.711,1914.4344482421875,0.8430688245721638,-0.1749746642079475,-0.08809950388830556,16.45415972237361,1.0194646668137306,-0.024773413897280938,-0.09681029658645779,35.52544623463136,40.210417405693896,18.704080128109883,"fund_low_adv20,fund_small_mcap",2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,7502.T,,1614.0,18.21465,1.6247787,88.61,993.366,3756428544.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
7,True,68.14814814814815,True,False,False,True,0.42439884256471977,2957.0,2957.0,189113650.0,189.11365,3392.280029296875,0.8716851128038813,-0.1896305799466116,0.00790013321697991,61.60341005250193,2.0833077461109886,0.0,-0.06424050632911393,22.997983675959087,30.852620052573183,20.265621883586075,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7504.T,,2957.0,15.33316,1.3598065,192.85,2174.574,57819688960.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
6,True,38.97435897435897,False,False,True,True,0.3436693949851602,2019.0,2019.0,35295890.0,35.29589,2190.17578125,0.9218438160464432,-0.22738756487927847,0.10239840251313637,62.92843226380751,3.1168119001390546,-0.053001876172607876,-0.053001876172607876,16.113501868022784,21.04410936223355,21.80790113728831,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7505.T,,2019.0,6.9343314,1.4358089,291.16,1406.176,23558721536.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,False,20.588235294117652,True,False,False,True,0.2617809983973634,1355.0,1355.0,2629795.0,2.629795,1540.3204345703125,0.8796870895100412,-0.13507406658888543,-0.01351550526713563,7.469612699339978,0.5512629298405888,-0.014545454545454528,-0.047363216632146266,31.493085750772295,20.388382289325094,11.583684888682328,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7506.T,,1355.0,3304.8782,1.1858742,0.41,1142.617,6371792896.0,,1754283600.0,1754629200.0,True,,,False,1754283600.0,2025-08-04,-222.0
7,True,53.086419753086425,True,False,True,False,0.4601751553048566,1360.0,1360.0,99807170.0,99.80717,1504.7679443359375,0.9037938408504413,-0.29683327851716357,0.0303474802745054,25.95394554791621,1.908378349111486,-0.013062409288824406,-0.024390243902439046,12.509253323509055,25.30970773833015,17.935773550821,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7508.T,,1360.0,12.471343,1.6749821,109.05,811.949,59502034944.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
7,True,38.405797101449274,False,False,True,False,0.33998402378010273,4670.0,4670.0,1432775.0,1.432775,4930.0,0.947261663286004,-0.1106713989091509,0.10807296993062354,66.86653102971437,1.431831499565618,-0.05273833671399597,-0.05273833671399597,22.91832433057735,44.275681315156184,24.086685503331324,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7509.T,,4670.0,4.9140306,0.4064801,950.34,11488.877,6809355264.0,,1747118700.0,1747118700.0,True,,,False,1747118700.0,2025-05-13,-281.0
5,True,57.36196319018405,False,False,True,True,0.40453849051359836,2340.0,2340.0,66597400.0,66.5974,2644.453125,0.8848710449348578,-0.2629526277886758,0.06760485728676402,60.37904264467971,2.580300967721355,-0.023372287145242088,-0.062441492097508156,17.208776592716326,22.227778464047923,18.35885781978161,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7510.T,,2340.0,12.67743,0.84843016,184.58,2758.035,37503156224.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
4,False,44.827586206896555,True,False,True,True,0.41253513944928616,845.0,845.0,132881615.0,132.881615,939.7794189453125,0.8991471647126719,-0.13277521983334006,-0.04322379036407453,11.458676427597059,1.356056381964149,-0.018583042973286834,-0.06938325991189431,22.642853304369623,20.092415519639996,21.94169617804628,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7512.T,,845.0,31.541618,1.5426662,26.79,547.753,117561876480.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
5,True,66.54411764705883,True,False,False,False,0.36094697612855225,1438.0,1438.0,231962355.0,231.962355,1438.0,1.0,-0.2041037964988911,0.17908839100565732,42.984956695089174,2.9892181290048105,0.0,0.0,33.912040138672054,34.887498171852386,12.742662446202754,,0,,False,False,False,False,False,False,False,False,False,7513.T,,1438.0,22.143517,1.5584477,64.94,922.713,111489728512.0,,1752040800.0,1752472800.0,True,,,True,1752040800.0,2025-07-09,-240.0
6,True,62.5,True,True,False,True,0.48357350839051044,854.0,854.0,3548910.0,3.54891,885.0,0.9649717514124294,-0.0648267117651643,0.0067802810314951945,3.9670250500519146,0.46452283958453333,0.0,-0.003500583430571802,13.93071180708631,23.303762181639165,14.536925790975364,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7514.T,,854.0,-50.77288941736028,0.6569069,-16.82,1300.032,10454018048.0,,1751869800.0,1752215400.0,True,,,False,1751869800.0,2025-07-07,-242.0
