score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,59.70149253731344,True,False,True,False,0.3971490087451537,4515.0,4515.0,1243175.0,1.243175,4720.0,0.9565677966101694,-0.0805084745762712,0.026989030818327597,40.33338667703575,0.8933197492145238,-0.01526717557251911,-0.03007518796992481,14.824302355137894,39.89612957670611,37.209799649622276,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7515.T,,4515.0,32.15354,1.2911245,140.42,3496.952,4220685312.0,,1751956200.0,1752474600.0,True,,,False,1751956200.0,2025-07-08,-241.0
7,True,48.03921568627451,True,False,True,True,0.3573520123919504,4165.0,4165.0,282326725.0,282.326725,4525.0,0.9204419889502763,-0.13226433569684115,0.044144845699430224,82.31160889186697,1.9762691210532286,-0.004778972520907976,-0.07955801104972371,16.035568993017073,26.093153644865176,19.888556290888438,,0,,False,False,False,False,False,False,False,False,False,7516.T,,4165.0,9.632954,0.67654514,432.37,6156.278,117310226432.0,,1752040800.0,1752472800.0,True,,,True,1752040800.0,2025-07-09,-240.0
2,False,41.72413793103448,True,False,False,True,0.596802778539587,2271.0,2271.0,32455165.0,32.455165,3205.0,0.7085803432137285,-0.3120124804992199,-0.1656964926600556,45.142348497345615,1.987774042155245,-0.02406532015470564,-0.16904500548847423,23.675695611402826,18.668649001924713,21.14302055486666,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7520.T,,2271.0,9.640038,0.8728878,235.58,2601.709,25384376320.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
4,True,30.38793103448276,False,False,True,True,0.4926546663367961,2618.0,2618.0,9356095.0,9.356095,2999.0,0.8729576525508503,-0.14304768256085365,0.06237386621919372,61.29736275704015,2.341381312339196,-0.09848484848484851,-0.12704234744914966,32.988861809307906,13.3108270034921,36.698006198264025,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,7521.T,,2618.0,6.361317,0.48295084,411.55,5420.842,17839720448.0,,1747377000.0,1747377000.0,True,,,False,1747377000.0,2025-05-16,-278.0
3,False,55.71428571428571,True,False,True,False,0.3656651137547624,935.0,935.0,66801020.0,66.80102,1052.0638427734375,0.8887293356030227,-0.26402640314405135,-0.01633334974239642,17.628554917389124,1.8854069430362699,0.0,-0.10268714011516311,23.967062313626233,17.70668098629522,20.536878860606326,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7522.T,,935.0,10.332634,1.2434552,90.49,751.937,37497643008.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,False,65.03067484662577,True,False,True,True,0.5529211912976869,1660.0,1660.0,3909405.0,3.909405,2090.801513671875,0.7939538923925402,-0.31031234166864885,0.03235466752793803,28.890438323966038,1.7403878508413275,0.0,-0.004796163069544335,41.807760963947196,41.92929037446739,11.845557784112183,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7523.T,,1660.0,8.974428,0.93499476,184.97,1775.411,15191800832.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
2,False,90.0,True,False,True,False,0.4207491781590877,177.0,177.0,4606485.0,4.606485,208.0,0.8509615384615384,-0.2583732057416268,-0.05461343303511812,3.4468727793517484,1.9473857510461854,0.0,-0.032786885245901676,15.72557513640288,25.104164877534107,14.531483789199623,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,7524.T,,177.0,-24.82468443197756,0.30812404,-7.13,574.444,1775049216.0,,1754892000.0,1755237600.0,True,,,False,1754892000.0,2025-08-11,-217.0
3,False,46.15384615384615,False,False,True,False,0.4292251143764071,3380.0,3380.0,47617825.0,47.617825,3866.434814453125,0.8741903490433144,-0.13874146085377603,-0.03430417910923156,69.71206579448508,2.0624871536829907,-0.04249291784702547,-0.05586592178770955,11.45143280771076,20.790421853976145,27.19478610379436,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7525.T,,3380.0,8.610148,0.9547311,392.56,3540.264,27398080512.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
0,False,30.769230769230774,False,True,False,True,0.27091044281346416,45.0,45.0,61259845.0,61.259845,90.0,0.5,-0.5,-0.2652461425422483,1.6996223721692723,3.776938604820605,-0.15094339622641506,-0.21052631578947367,34.35991567615207,6.563061092329556,30.88025170750619,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,7527.T,,45.0,-14.423076923076923,0.90086484,-3.12,49.952,4761093120.0,,1753950000.0,1754295600.0,True,,,False,1753950000.0,2025-07-31,-224.0
0,False,12.295081967213108,False,True,False,False,0.21579858524329473,1278.0,1278.0,1341150.0,1.34115,1802.7861328125,0.7089027238112882,-0.29109727618871184,-0.15525228016727588,16.16025668504097,1.2644958282504672,-0.07391304347826089,-0.14228187919463087,47.46274667384795,12.246591059733909,68.81745244004433,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,7531.T,,1278.0,14.44231,0.31444174,88.49,4064.346,5027384832.0,,1754547000.0,1754979000.0,True,,,False,1754547000.0,2025-08-07,-219.0
2,False,45.943528111466456,True,False,True,False,0.4700455609541275,849.0,849.0,9631489978.7146,9631.4899787146,1100.8984375,0.7711883050065642,-0.264782293403825,-0.1139304282235799,28.17767770929913,3.3189255252413576,-0.040461107919166794,-0.16437007874015752,18.859057209782183,22.61251148007831,23.674108713919395,,1,trend_break,True,False,False,False,False,False,False,False,False,7532.T,,849.0,25.411554,3.6991532,33.41,229.512,2538067197952.0,1787034600.0,1787034600.0,1787034600.0,True,,,True,1787034600.0,2026-08-18,49.0
5,True,54.67980295566502,False,False,True,True,0.46440231186584113,1638.0,1638.0,283896410.0,283.89641,1834.0,0.8931297709923665,-0.2222222516529161,0.32692842651743925,70.6786586070894,4.314936422899231,-0.10687022900763354,-0.10687022900763354,43.44572098332719,32.32560996111507,18.49467486728107,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7537.T,,1638.0,12.992782,0.7556773,126.07,2167.592,42985938944.0,,1753772400.0,1754290800.0,True,,,True,1753772400.0,2025-07-29,-226.0
2,False,38.46153846153846,False,False,True,False,0.491714007749615,355.0,355.0,3095020.0,3.09502,448.45391845703125,0.7916086478214471,-0.24183960490340284,-0.041811615506700206,10.193469449901325,2.8713998450426272,-0.11250000000000004,-0.16052659913338085,24.781270273504663,20.385472569728737,36.13334285605159,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7538.T,,355.0,6.60957,0.3765687,53.71,942.723,4835897856.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
6,True,63.55140186915888,True,False,True,False,0.5144103955702812,776.0,776.0,9187095.0,9.187095,831.8914184570312,0.9328140461399432,-0.1389484665435392,0.03538388824204364,13.078455487176448,1.685367975151604,-0.0025706940874036244,-0.06718595386005677,16.43063724117976,29.73029324446239,20.105691860859814,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7539.T,,776.0,10.034915,0.6641953,77.33,1168.331,18027587584.0,,1753762500.0,1754280900.0,True,,,False,1753762500.0,2025-07-29,-226.0
5,True,65.71428571428572,False,False,True,True,0.520402577484204,564.0,564.0,3133105.0,3.133105,588.6402587890625,0.9581403778943834,-0.10499993675008679,0.017811253600901633,9.082532639434383,1.6103781275592879,-0.007042253521126751,-0.030927835051546393,30.16383010940893,13.538564411445526,21.928411857006175,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,7544.T,,564.0,11.174955,1.031869,50.47,546.581,4271940096.0,,1744268400.0,1744268400.0,True,,,False,1744268400.0,2025-04-10,-304.0
3,False,43.90243902439025,True,False,True,True,0.3626261658061062,1968.0,1968.0,321597570.0,321.59757,2307.392578125,0.8529107784507167,-0.19463652311491153,-0.06765019434780317,34.56302017905707,1.756251025358591,-0.021382396817503757,-0.11391265195857725,16.616224974854248,21.111736425630642,23.877764092157996,,1,trend_break,True,False,False,False,False,False,False,False,False,7545.T,,1968.0,17.044865,1.1953527,115.46,1646.376,117542371328.0,,1749713400.0,1750059000.0,True,,,True,1749713400.0,2025-06-12,-259.0
2,False,54.943273905996755,True,False,True,False,0.413225717497127,7927.0,7927.0,6321630810.0,6321.63081,10405.166015625,0.7618331113695214,-0.2851627750263025,-0.12959122156182523,308.2235017768394,3.88827427496959,-0.015524093392945804,-0.17502670638586248,24.218916521993332,23.565956154749397,25.80175678803555,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7550.T,,7927.0,28.707493,3.63758,276.13,2179.196,1240276533248.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,58.26086956521739,False,False,True,False,0.3030690177055119,653.0,653.0,10610700.0,10.6107,768.0,0.8502604166666666,-0.19010416666666663,0.006495145858384621,16.362377570318863,2.5057239770779267,-0.03687315634218291,-0.14973958333333337,22.801248670094164,19.207895264584728,23.833583454444636,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,7551.T,,653.0,10.731307,0.58753824,60.85,1111.417,10472870912.0,,1747121400.0,1747121400.0,True,,,False,1747121400.0,2025-05-13,-281.0
1,False,56.47668393782383,False,False,True,True,0.42235326326295497,2710.0,2710.0,684774660.0,684.77466,3466.619140625,0.7817414864649399,-0.27277849174239355,-0.07382827049675666,79.65574021522269,2.939326207203789,-0.03110475509474442,-0.07960139188797233,13.838105164954078,18.841286697138244,26.46166557881355,,1,trend_break,True,False,False,False,False,False,False,False,False,7552.T,,2710.0,13.341209,1.9473721,203.13,1391.619,117377114112.0,1778740200.0,1786343400.0,1786343400.0,True,,,True,1786343400.0,2026-08-10,43.0
5,False,52.94117647058823,True,False,True,True,0.3925661673801798,1090.0,1090.0,61504670.0,61.50467,1233.718994140625,0.8835075127940818,-0.2685920879845918,-0.015064223720112402,17.69354736214332,1.6232612258847083,-0.005474452554744547,-0.09166666666666667,26.57422532712191,24.171461168363216,20.32052768129816,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7554.T,,1090.0,18.022488,3.0309856,60.48,359.619,20831913984.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
7,True,52.05479452054795,False,False,True,False,0.13188439229880985,760.0,760.0,2705785.0,2.705785,809.0,0.9394313967861557,-0.06415216745703733,0.022143711368071584,16.024106737036526,2.10843509697849,-0.060568603213844274,-0.060568603213844274,34.21071856993149,29.546027057911438,18.106424681228457,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;natr_spike,False,False,True,False,False,False,False,False,True,7555.T,,760.0,46.97157,0.7404506,16.18,1026.402,3866632192.0,,1746768600.0,1746768600.0,True,,,False,1746768600.0,2025-05-09,-283.0
3,False,36.0,False,False,True,True,0.5175851953398276,632.0,632.0,11525730.0,11.52573,779.235107421875,0.8110517531621397,-0.23260077605140794,-0.03695135538439542,11.688340578439474,1.8494209776011825,-0.05671641791044779,-0.13101601764908877,28.816546781969897,14.569065582806767,20.07804037004445,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7561.T,,632.0,7.874408,0.4556988,80.26,1386.881,11686396928.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
5,False,72.72727272727273,True,False,True,True,0.47464003755523143,3725.0,3725.0,6315725.0,6.315725,3854.84326171875,0.9663168505427489,-0.057030402222042365,0.004912022228351631,15.52588084787114,0.416802170412648,0.0,-0.03368314945725115,14.945497835747355,21.828721875168902,13.072646042719782,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7562.T,,3725.0,20.216,2.0813916,184.26,1789.668,17202706432.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
4,True,57.43589743589743,False,False,True,True,0.3299534209258173,7570.0,7570.0,2108160200.0,2108.1602,8150.0,0.9288343558282208,-0.20684526661157554,0.1729328814712381,298.05467196387656,3.937314028584895,-0.07116564417177917,-0.07116564417177917,22.22845948446688,25.888809438313775,21.39104434518565,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7564.T,,7570.0,29.960028,4.0259833,252.67,1880.286,617811410944.0,1778481000.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
7,True,38.8235294117647,False,False,True,True,0.3925891071961692,6100.0,6100.0,1816950.0,1.81695,6480.0,0.941358024691358,-0.26781486113826203,0.09012747818251032,75.70595701203135,1.2410812624923173,-0.04538341158059467,-0.058641975308642014,31.498048024273984,53.86157093453426,19.46798198371266,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,7565.T,,6100.0,8.888889,0.77524525,686.25,7868.478,9904533504.0,,1746594000.0,1746594000.0,True,,,False,1746594000.0,2025-05-07,-285.0
6,True,50.366748166259164,False,False,True,False,0.30607448583959523,528.0,528.0,74639475.0,74.639475,625.0,0.8448,-0.1552,0.07545809414107452,30.90426981426733,5.853081404217297,-0.1552,-0.1552,35.69289021758383,24.545514377473197,23.169888416222964,"fund_low_adv20,fund_small_mcap",4,cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,False,True,True,False,True,False,False,False,True,7567.T,,528.0,23.560911,0.55668956,22.41,948.464,2681572608.0,,1747200600.0,1747200600.0,True,,,False,1747200600.0,2025-05-14,-280.0
6,True,44.74885844748859,False,True,False,True,0.3656713100559672,1333.0,1333.0,19080290.0,19.08029,1487.751708984375,0.8959828390383652,-0.16182250541572285,0.036053925383961793,36.87811363310394,2.7665501600228017,-0.045128939828080195,-0.06192821956368755,13.552816775329017,20.212491764995953,22.162834236393174,"fund_low_adv20,fund_small_mcap",1,vol_distribution,False,False,False,False,False,False,False,True,False,7570.T,,1333.0,9.217896,0.7110937,144.61,1874.577,25939283968.0,,1753671600.0,1754017200.0,True,,,False,1753671600.0,2025-07-28,-227.0
1,False,44.444444444444436,False,False,True,False,0.4767848482796123,86.0,86.0,26570920.0,26.57092,180.36058044433594,0.47682259498239904,-0.528721853796466,-0.22856068061732782,3.110833727947191,3.6172485208688263,-0.14851485148514854,-0.1844996807723681,29.848232072795533,13.446116375930872,26.871945709895535,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7571.T,,86.0,14.42953,2.0102382,5.96,42.781,2999300608.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,False,65.0,True,False,True,True,0.29095055402854036,1340.0,1340.0,251440345.0,251.440345,1567.4422607421875,0.8548959241187659,-0.19614263851519032,-0.058507219235158,26.160147596686322,1.952249820648233,0.0,-0.08156271418779981,26.389875303920917,26.9694255413484,21.58459173432008,,1,trend_break,True,False,False,False,False,False,False,False,False,7575.T,,1340.0,10.050251,1.4266398,133.33,939.27,94007001088.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
0,False,21.42857142857143,False,False,True,False,0.43754497456823305,80.0,80.0,12387005.0,12.387005,145.0,0.5517241379310345,-0.4608695652173913,-0.31830769886242605,4.610755866726739,5.763444833408425,-0.22330097087378642,-0.3162393162393162,30.187810090952112,14.892496804168923,26.419458910797427,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,7578.T,,80.0,-6.628003314001657,0.14949359,-12.07,535.14,1476139264.0,,1748331000.0,1748331000.0,True,,,False,1748331000.0,2025-05-27,-271.0
2,False,54.736842105263165,True,False,True,True,0.5299574719071755,5260.0,5260.0,2203724050.0,2203.72405,7150.0,0.7356643356643356,-0.2951048951048951,-0.0727573153677814,149.9534220253539,2.850825513789998,-0.014981273408239737,-0.2298682284040996,26.27556124861371,14.177714673319382,18.604812863854416,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7581.T,,5260.0,21.367348,2.042704,246.17,2575.018,258416394240.0,1784010600.0,1784010600.0,1784010600.0,True,,,True,1784010600.0,2026-07-14,24.0
4,False,43.47826086956522,False,False,True,False,0.28037806480263744,417.0,417.0,1857885.0,1.857885,454.0,0.9185022026431718,-0.2264150943396226,0.004419929425649949,4.512259828215362,1.082076697413756,-0.0071428571428571175,-0.0071428571428571175,12.203389542781363,14.180123114364676,12.743564692505096,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7585.T,,417.0,-7.537960954446855,1.3584743,-55.32,306.962,1589385472.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
3,False,45.76271186440678,False,False,True,False,0.3665638300501135,391.0,391.0,10157310.0,10.15731,468.57666015625,0.8344419029953785,-0.2946371988331117,-0.050359007294660585,6.5873584872901745,1.6847464161867454,-0.022499999999999964,-0.02493765586034913,17.425846050878558,18.519830551229305,13.45170535017059,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7590.T,,391.0,33.135593,0.51557744,11.8,758.373,6591654912.0,,1756101600.0,1756447200.0,True,,,False,1756101600.0,2025-08-25,-207.0
2,False,40.90909090909091,True,False,True,False,0.5987615362686901,442.0,442.0,249118895.0,249.118895,560.494140625,0.7885898673394361,-0.22746739240276959,-0.10489274497306555,8.10472454806982,1.8336480877986017,-0.05150214592274682,-0.1378083340943177,51.09800945622535,8.731943940945314,24.745034312196317,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7593.T,,442.0,10.648037,0.72716624,41.51,607.839,51384782848.0,,1754550000.0,1754895600.0,True,,,True,1754550000.0,2025-08-07,-219.0
1,False,13.966480446927378,False,False,True,True,0.5450207067555802,1226.0,1226.0,322493885.0,322.493885,1636.7369384765625,0.749051341836968,-0.250948658163032,-0.111159537932492,28.89435482105753,2.3567989250454757,-0.11416184971098264,-0.18915343915343918,38.22591726121949,11.69399719903854,37.911015050037385,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7595.T,,1226.0,4.6522217,1.726724,263.53,710.015,84241637376.0,,1753943400.0,1754289000.0,True,,,True,1753943400.0,2025-07-31,-224.0
4,False,50.710900473933656,True,False,True,False,0.4366748105620147,2193.0,2193.0,28917780.0,28.91778,2565.35791015625,0.8548514775727452,-0.16970649921115033,-0.05658282594351416,28.613082265438607,1.3047461133350937,-0.03136042402826855,-0.06282051282051282,18.946989888308362,21.676984440989386,19.7822472621931,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,7596.T,,2193.0,23.502304,1.6289876,93.31,1346.235,30608711680.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
6,True,61.40350877192982,True,False,True,True,0.40340743286726105,1328.0,1328.0,769660050.0,769.66005,1532.0,0.8668407310704961,-0.3192432833236908,0.061563940386509586,33.082647777645555,2.491163236268491,-0.019202363367799125,-0.09041095890410955,9.888235356570913,23.343746223956284,21.442860076987564,,0,,False,False,False,False,False,False,False,False,False,7599.T,,1328.0,11.197302,1.5164942,118.6,875.704,133340807168.0,,1752127200.0,1752472800.0,True,,,True,1752127200.0,2025-07-10,-239.0
4,True,64.84375,False,False,True,False,0.2743295565181204,794.0,794.0,479196760.0,479.19676,842.0,0.9429928741092637,-0.34823958799740984,0.48681445096234355,40.26890563940981,5.07165058430854,-0.05700712589073631,-0.05700712589073631,40.55372384831966,30.623698317546605,14.43619478251652,fund_small_mcap,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7600.T,,794.0,79.55912,0.8238394,9.98,963.78,20924706816.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
1,False,57.14285714285714,False,False,True,False,0.3789180962549014,164.0,164.0,1989575.0,1.989575,197.0,0.8324873096446701,-0.3453237410071942,-0.06680323204734273,1.917040155871039,1.1689269243116092,-0.012048192771084376,-0.06285714285714283,18.621633904107572,11.38990587028922,16.221170670744005,"fund_low_adv20,fund_small_mcap",2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,7601.T,,164.0,20.048899,2.199158,8.18,74.574,1933051392.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
2,False,43.99999999999999,False,False,True,False,0.45070637222762383,144.0,144.0,24499035.0,24.499035,337.40093994140625,0.42679193491579287,-0.5732080650842071,-0.16490316330850185,9.259914836817646,6.430496414456699,-0.1724137931034483,-0.34827720157606523,16.430597120817065,25.698763216442778,24.434834247683447,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7602.T,,144.0,17.518248,0.6318672,8.22,227.896,2984946688.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,13.043478260869563,False,False,False,True,0.3343228042356243,57.0,57.0,25991885.0,25.991885,635.0,0.08976377952755905,-0.9102362204724409,-0.6848913704461275,4.126312235513342,7.239144272830424,-0.3132530120481928,-0.5957446808510638,67.23255253404686,3.131943735989174,38.37530908545575,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7603.T,,57.0,-0.411522633744856,0.81039584,-138.51,70.336,4247142912.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
7,True,63.04347826086957,True,False,True,True,0.5083267382615982,858.0,858.0,4964660.0,4.96466,918.9286499023438,0.9336959948861985,-0.17077127772819722,0.022484368024912493,8.667533501100161,1.0102020397552636,0.0,-0.06630400511380152,38.31253468954756,20.413814948479406,17.770294147072978,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7604.T,,858.0,-18.078381795195956,3.9177186,-47.46,219.005,7623879168.0,,1750071540.0,1750071540.0,True,,,False,1750071540.0,2025-06-16,-257.0
5,True,55.78512396694214,True,False,True,True,0.43729930825724,2524.0,2524.0,623297100.0,623.2971,2655.0,0.9506591337099811,-0.281963052790801,0.10682548068243047,74.92504632065385,2.9685042123872365,-0.01713395638629278,-0.04934086629001888,13.72657094581296,27.9666440825536,20.08158836459333,,0,,False,False,False,False,False,False,False,False,False,7606.T,,2524.0,11.406878,1.6544864,221.27,1525.549,70010871808.0,,1754373600.0,1754892000.0,True,,,True,1754373600.0,2025-08-05,-221.0
2,False,61.66219839142091,False,False,True,True,0.42123572745479443,3025.0,3025.0,79201450.0,79.20145,3400.583251953125,0.889553284208699,-0.14455851115269247,-0.030364847807061057,63.16432465378918,2.0880768480591465,-0.021035598705501646,-0.059097978227060644,14.815423945266186,27.655542891414925,22.345230445645747,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,7607.T,,3025.0,10.937952,0.8750387,276.56,3456.99,40579039232.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
4,True,43.81443298969072,False,False,True,True,0.291289150239431,721.0,721.0,74834105.0,74.834105,928.0,0.7769396551724138,-0.23706896551724133,0.0190201773168186,25.009100385690413,3.4686685694438855,-0.07087628865979378,-0.1731651376146789,18.40590702555973,17.258523200363417,26.63258079750698,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7608.T,,721.0,9.066902,1.8176272,79.52,396.671,12096305152.0,,1752123600.0,1752469200.0,True,,,False,1752123600.0,2025-07-10,-239.0
4,True,44.565217391304344,False,False,False,True,0.18649280127504322,3435.0,3435.0,435970075.0,435.970075,3950.0,0.8696202531645569,-0.13037974683544307,0.32065627610399794,172.00963801152332,5.007558602955555,-0.12595419847328249,-0.13037974683544307,18.881695591359502,22.059089239811914,26.035758494221273,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7609.T,,3435.0,14.790733,1.9888692,232.24,1727.112,72357060608.0,,1753857000.0,1754289000.0,True,,,True,1753857000.0,2025-07-30,-225.0
4,False,66.66666666666666,True,False,True,True,0.1852372644645315,139.0,139.0,101886650.0,101.88665,157.0,0.8853503184713376,-0.18012418643836536,-0.004772465449622509,3.68191471122584,2.6488595044790215,-0.014184397163120588,-0.07333333333333336,26.339616192712224,26.874816792626593,16.041414027022565,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,7610.T,,139.0,10.18315,1.2707293,13.65,109.386,8863350784.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
2,False,42.54901960784314,True,False,False,False,0.5583379287099596,2604.0,2604.0,447208765.0,447.208765,3855.074462890625,0.6754733339307433,-0.3512446973268859,-0.19392115274194166,62.26623189579164,2.3911763400841646,-0.0585683297180043,-0.15179153094462539,51.056884969134245,13.3384654481212,30.165483642874978,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7611.T,,2604.0,19.908257,3.7693734,130.8,690.831,93751861248.0,,1751522400.0,1751868000.0,True,,,True,1751522400.0,2025-07-03,-244.0
4,True,55.092592592592595,False,False,True,True,0.34671967282417715,1393.0,1393.0,287092975.0,287.092975,1460.0,0.9541095890410959,-0.19157894736842107,0.06525313246457354,38.57405228822355,2.7691351247827387,-0.045890410958904115,-0.045890410958904115,15.407519123445084,19.918529462571406,20.84441086770477,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7613.T,,1393.0,26.387573,0.61988693,52.79,2247.184,65662750720.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
5,True,50.5050505050505,False,False,True,True,0.09278845329568805,1535.0,1535.0,5134950.0,5.13495,2001.45458984375,0.7669422068276027,-0.2597656026049414,0.002601944326137806,14.051904463924783,0.9154335155651325,-0.012861736334405127,-0.049535603715170295,15.270533522438793,20.03209846724637,12.81205257539854,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7614.T,,1535.0,10.825106,0.56449825,141.8,2719.229,10221933568.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
