score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,38.095238095238095,False,False,True,True,0.45211797466411113,93.0,93.0,22355640.0,22.35564,364.9891357421875,0.25480210475549925,-0.7451978952445008,-0.3977565828278038,3.5662677359796433,3.8346964903006917,-0.08823529411764708,-0.33787342235853524,30.73137882100649,17.16822915060052,32.33729681441895,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7615.T,,93.0,6.966292,0.6215871,13.35,149.617,1925059456.0,,1754892000.0,1755237600.0,True,,,False,1754892000.0,2025-08-11,-217.0
6,True,49.81060606060606,True,False,False,True,0.4988251803616769,1853.5,1853.5,507861997.5,507.8619975,2028.3216552734375,0.9138096983686398,-0.18367344605152225,0.019331998740315548,36.654992063382515,1.9776094989685737,-0.01697162556351095,-0.07069440962647278,19.30341475304116,27.655961228522376,23.208605964447628,,0,,False,False,False,False,False,False,False,False,False,7616.T,,1853.5,118.51023,2.3392262,15.64,792.356,197037785088.0,1778221800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,58.44155844155844,False,False,True,True,0.535870462141277,889.0,889.0,4695170.0,4.69517,917.5681762695312,0.9688653366492307,-0.1621753037992728,0.05784899548711464,12.181717064919297,1.3702718858176937,-0.023076923076923106,-0.023076923076923106,16.722657617023206,25.16927681623941,26.364636629159104,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7619.T,,889.0,7.7129965,0.46293235,115.26,1920.367,7242115072.0,,1754544000.0,1754889600.0,True,,,False,1754544000.0,2025-08-07,-219.0
3,False,40.90909090909091,False,False,True,True,0.512770641635624,3310.0,3310.0,6528825.0,6.528825,3862.57470703125,0.8569413541632298,-0.164948455563094,-0.0361033315761744,23.605388772742995,0.7131537393577944,-0.006006006006005982,-0.017804154302670572,9.886345031227643,15.517115784841657,12.006071272484146,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7621.T,,3310.0,62.987633,3.8486226,52.55,860.048,18587295744.0,,1747636200.0,1747636200.0,True,,,False,1747636200.0,2025-05-19,-277.0
4,False,45.45454545454546,False,True,False,True,0.2762520177146217,132.0,132.0,2157900.0,2.1579,144.0,0.9166666666666666,-0.16899975199165784,-0.0242550204030193,1.8120219990145408,1.3727439386473794,-0.022222222222222254,-0.05035971223021585,8.557495553085092,13.005312147739811,13.282009697558472,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7624.T,,132.0,25.433525,0.55023843,5.19,239.896,7228482560.0,,1743058800.0,1743058800.0,True,,,False,1743058800.0,2025-03-27,-314.0
6,True,23.529411764705884,False,False,True,True,0.23237781135014401,464.0,464.0,2325925.0,2.325925,521.0,0.8905950095969289,-0.2555555486944605,0.10526434911895821,8.180332605201377,1.7630027166382278,-0.043298969072164906,-0.05691056910569103,20.503241416234864,27.427640468657934,13.572039770214719,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7625.T,,464.0,15.7876835,0.8269441,29.39,561.102,4835144192.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
3,False,51.04166666666667,False,False,True,True,0.3954691336515214,1035.0,1035.0,29665605.0,29.665605,1263.254150390625,0.8193125664221693,-0.1838538589553077,-0.07713030308120883,27.83260923650579,2.689140989034376,-0.05994550408719346,-0.14036544850498334,25.905799955776928,14.03449857650143,33.415128483727166,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,7628.T,,1035.0,12.718113,0.65316457,81.38,1584.593,26472099840.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,False,49.285714285714285,True,False,False,False,0.39412666103049393,883.0,883.0,340175010.0,340.17501,993.2774658203125,0.8889761727059435,-0.21712860726325156,-0.030261694527604965,15.31406515843879,1.7343222149987305,-0.010089686098654682,-0.05155746509129966,17.04691104507457,24.07853355224815,23.522697664230993,,1,trend_break,True,False,False,False,False,False,False,False,False,7630.T,,883.0,54.878807,4.364287,16.09,202.324,140931497984.0,1782455400.0,1782455400.0,1782455400.0,True,,,True,1782455400.0,2026-06-26,12.0
3,False,3.5714285714285694,True,True,False,True,0.45134750969915527,4775.0,4775.0,2868400.0,2.8684,5832.32470703125,0.8187129900781115,-0.1812870099218885,-0.038254700254168994,37.745950657420295,0.790491113244404,-0.02650356778797147,-0.1812870099218885,16.151635508905187,34.063400878645304,42.409575295003336,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7634.T,,4775.0,10.857701,0.74588335,439.78,6401.805,14921397248.0,,1747032300.0,1747032300.0,True,,,False,1747032300.0,2025-05-12,-282.0
4,False,37.14285714285714,False,False,True,True,0.4091408683670202,796.0,796.0,3489705.0,3.489705,844.0,0.943127962085308,-0.09508191798542398,-0.024934005426560768,5.384780886758419,0.6764800108992989,-0.012406947890818865,-0.037484885126964906,12.582370643418503,15.698418853982052,19.618239384475615,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7636.T,,796.0,11.903693,0.5953169,66.87,1337.103,10952641536.0,,1747022400.0,1747022400.0,True,,,False,1747022400.0,2025-05-12,-282.0
5,True,45.95588235294118,False,False,True,False,0.34489545694650414,3250.0,3250.0,234351500.0,234.3515,3855.0,0.8430609597924773,-0.220514876519599,0.33692403557909767,174.0759504376449,5.356183090389074,-0.1569390402075227,-0.1569390402075227,45.510490663333556,26.205223879346818,21.8701504757912,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,7637.T,,3250.0,17.187582,1.447499,189.09,2245.252,36860555264.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
3,False,42.76315789473684,False,False,True,True,0.4987902116070855,1331.0,1331.0,41586365.0,41.586365,1613.27685546875,0.8250288817372686,-0.23314016217234368,-0.07239695727864903,22.808971007583,1.713671751133208,-0.0341074020319303,-0.14246529964062915,17.095332564546414,21.216299538756537,22.841537844463186,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7638.T,,1331.0,9.71391,2.0468452,137.02,650.269,22834024448.0,,1754979000.0,1755497400.0,True,,,False,1754979000.0,2025-08-12,-216.0
6,True,58.69565217391305,True,False,True,True,0.2829767685252769,196.0,196.0,3264705.0,3.264705,254.0,0.7716535433070866,-0.3073593073593074,0.019081786512764376,6.355998013587493,3.242856129381374,0.0,-0.1327433628318584,20.014735756662407,25.418593306678073,10.76995294315047,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7640.T,,196.0,-4.184457728437232,4.0259633,-46.84,48.684,3059740416.0,,1757484000.0,1757916000.0,True,,,False,1757484000.0,2025-09-10,-195.0
4,False,61.666666666666664,True,False,True,True,0.5721470636743822,1705.0,1705.0,3134150.0,3.13415,1852.4173583984375,0.9204189284180042,-0.15168010180953506,0.006355075134619748,19.326198990876925,1.1335014070895557,-0.002340550029256927,-0.002340550029256927,17.60099362731973,32.101267655797855,19.07940713228934,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7643.T,,1705.0,17.42285,2.0570447,97.86,828.859,19159764992.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,43.57142857142857,False,False,True,False,0.4961813798321777,1735.0,1735.0,6200165.0,6.200165,2123.953369140625,0.8168729244286564,-0.1967808593226006,-0.037657403516235366,31.771415149265646,1.83120548410753,-0.036111111111111094,-0.08684210526315794,39.719206048863036,16.473017830439062,29.269485362853843,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,7646.T,,1735.0,9.573998,0.7634891,181.22,2272.462,11978382336.0,,1753164000.0,1753682400.0,True,,,False,1753164000.0,2025-07-22,-231.0
3,False,52.89778714436249,True,False,True,True,0.48738625539840075,2994.0,2994.0,2303879990.0,2303.87999,4012.60498046875,0.7461487025444111,-0.31403663869288856,-0.14356032614394232,92.26399921771225,3.081629900391191,-0.028237585199610504,-0.19516129032258067,32.09603719394215,27.930757988040988,22.11711322417999,,1,trend_break,True,False,False,False,False,False,False,False,False,7649.T,,2994.0,12.041506,1.8654428,248.64,1604.981,541832675328.0,1783578600.0,1783578600.0,1783578600.0,True,,,True,1783578600.0,2026-07-09,21.0
2,False,23.47826086956522,False,False,True,True,0.48045176954733054,999.0,999.0,5334065.0,5.334065,1218.2745361328125,0.8200122143003505,-0.18245028484169257,-0.015512845864554814,18.881514975278613,1.8900415390669283,-0.05932203389830504,-0.07904062680723101,26.184399535606968,8.940157492708721,29.47478781291292,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7670.T,,999.0,5.5859985,0.44369593,178.84,2251.542,10050262016.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,17.38431800615112,False,False,True,False,0.20863969885801895,1580.0,1580.0,14468325.0,14.468325,1843.189453125,0.8572097661047373,-0.14279023389526269,-0.017876488197508644,49.47427462287076,3.131283203979162,-0.11932390342783927,-0.14279023389526269,29.909720745373793,17.383807243993644,37.699276598071904,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7673.T,,1580.0,9.755495,0.951158,161.96,1661.133,8425359360.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
2,False,80.95238095238095,True,True,False,True,0.5861773537626153,2695.0,2695.0,5860245.0,5.860245,3325.0,0.8105263157894737,-0.28481203007518796,-0.05599739392230452,27.00111961772359,1.0018968318264783,0.0,0.0,19.2931704019936,28.111657319690586,23.605336800004277,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7674.T,,2695.0,-7.0902394106813995,5.0074883,-380.1,538.194,6594859008.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
3,False,39.2156862745098,False,False,True,True,0.41125152573663337,2673.0,2673.0,1085490.0,1.08549,3019.303466796875,0.8853035242713572,-0.19344263276005536,-0.014284382821672992,31.611509131967317,1.182622863148796,-0.028000000000000025,-0.028000000000000025,14.728003912184747,52.023034109623644,37.08415122957308,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7677.T,,2673.0,15.290888,0.74594563,174.81,3583.371,7679889920.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,True,68.02325581395348,False,False,True,False,0.4941254441195303,6610.0,6610.0,84835150.0,84.83515,6850.0,0.964963503649635,-0.12554744525547445,0.3539740983321127,251.46480013653377,3.804308625363597,-0.03503649635036499,-0.03503649635036499,29.194190687063365,26.32025007456118,16.8011952804101,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,7678.T,,6610.0,107.54963,12.280835,61.46,538.237,35126870016.0,,1749639540.0,1749639540.0,True,,,False,1749639540.0,2025-06-11,-260.0
2,False,40.68965517241379,True,False,True,True,0.3691475664884277,1688.0,1688.0,50431645.0,50.431645,2294.47802734375,0.7356793047846913,-0.294392894285299,-0.16731082406975872,37.73708650685834,2.2356093902167262,-0.06222222222222218,-0.16559565002471577,28.64289102130422,18.670468592501894,25.036185254308542,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7679.T,,1688.0,8.174335,0.8162199,206.5,2068.07,32833271808.0,,1751524200.0,1751869800.0,True,,,False,1751524200.0,2025-07-03,-244.0
3,False,,False,False,True,False,,3190.0,3190.0,0.0,0.0,3190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7680.T,,3190.0,3.2883885,0.6355367,970.08,5019.38,164604000.0,,1734076800.0,1734076800.0,True,,,False,1734076800.0,2024-12-13,-388.0
2,False,63.108320251177396,True,True,False,False,0.28357224082730925,915.0,915.0,7056240.0,7.05624,1232.7449951171875,0.7422459662170586,-0.3972800514762027,-0.06962143834278645,39.643340575256985,4.33260552735049,-0.022435897435897467,-0.022435897435897467,20.321497645331817,46.349670635695254,28.367558706281137,"fund_low_adv20,fund_small_mcap",3,trend_break;vol_distribution;natr_spike,True,False,False,False,False,False,False,True,True,7681.T,,915.0,123.81597,0.9449619,7.39,968.293,5418413056.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,51.42857142857142,False,False,True,True,0.5328343737480793,4065.0,4065.0,5619125.0,5.619125,4339.33447265625,0.9367795973357359,-0.1375225387430109,0.018133547062064936,35.470944811741575,0.8725939683085259,-0.008536585365853666,-0.010948905109489093,24.792344814666365,10.150902817524116,21.582336642683618,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,7682.T,,4065.0,107.39763,5.2803454,37.85,769.836,8817761280.0,,1749535200.0,1749535200.0,True,,,False,1749535200.0,2025-06-10,-261.0
4,True,57.971014492753625,False,False,True,True,0.32415250716610744,1412.0,1412.0,34791405.0,34.791405,1416.36669921875,0.9969169712750529,-0.18370835254770734,0.0478999877842885,15.462891593361954,1.0951056369236511,-0.0021201413427561766,-0.0021201413427561766,19.29592725275945,19.75511679074415,14.37563557620555,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7683.T,,1412.0,39.298637,2.4354148,35.93,579.778,26939432960.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
3,True,55.80524344569288,False,False,True,False,0.28763159997812543,3820.0,3820.0,1576357150.0,1576.35715,4085.0,0.9351285189718482,-0.2854421597721941,0.5128555831921728,210.3841708364145,5.50743902713127,-0.06487148102815177,-0.06487148102815177,19.606234560680875,29.561586023077712,20.764282473928812,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7685.T,,3820.0,43.983883,9.769445,86.85,391.015,236190531584.0,,1754978400.0,1755496800.0,True,,,True,1754978400.0,2025-08-12,-216.0
4,False,47.61904761904762,False,True,False,True,0.4286514956231902,412.0,412.0,2968980.0,2.96898,493.5374450683594,0.834789749221428,-0.3576395795188937,-0.03862843399602256,3.110165929256251,0.7548946430233618,-0.014354066985645897,-0.034920021282574654,21.047318039802867,21.993532902257225,18.705834163016224,"fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;vol_distribution,True,True,True,False,False,False,False,True,False,7686.T,,412.0,10.31031,2.3943048,39.96,172.075,12008008704.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,37.254901960784316,True,False,True,True,0.5753961356541559,404.0,404.0,5431480.0,5.43148,564.884521484375,0.7151904232362204,-0.2883501234134639,-0.16152562504523638,7.60359283025911,1.882077433232453,-0.04941176470588238,-0.094170403587444,11.628967812099727,15.500555934499763,14.597719158926118,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7687.T,,404.0,9.591643,1.64237,42.12,245.986,2672134656.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
0,False,25.301204819277103,False,False,True,True,0.3069506600975224,366.0,366.0,596750.0,0.59675,530.0,0.690566037735849,-0.5283553875236295,-0.2049527533398502,8.023006324472968,2.1920782307303193,-0.12230215827338131,-0.22947368421052627,40.976201224367195,8.946265584012874,64.57729671151372,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7689.T,,366.0,-3.98562561254492,1.4138371,-91.83,258.87,1084412672.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
3,False,,False,False,True,False,,2100.0,2100.0,0.0,0.0,2100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7690.T,,2100.0,19.449846,2.2866676,107.97,918.367,0.0,,1734071400.0,1734071400.0,True,,,False,1734071400.0,2024-12-13,-388.0
3,True,,False,False,True,False,0.5019165518327092,30.0,30.0,0.0,0.0,700.0,0.04285714285714286,-0.9985714285714286,0.27795527156549515,2.8906430354796427e-05,9.635476784932143e-05,0.0,0.0,58.440215344860476,79.21989435721751,20.780105642782488,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,7691.T,,30.0,-20.13422818791946,1.6513458,-1.49,18.167,932358016.0,,1747209600.0,1747209600.0,True,,,False,1747209600.0,2025-05-14,-280.0
1,False,38.095238095238095,False,False,True,False,0.21084145208636026,90.0,90.0,38678815.0,38.678815,139.5048828125,0.6451387090225617,-0.35486129097743835,-0.12700134319320766,2.813599967459845,3.126222186066495,-0.052631578947368474,-0.15094339622641506,21.30389889382953,18.887421575419527,22.07817263205977,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,7692.T,,90.0,12.9683,6.8404655,6.94,13.157,9911716864.0,,1757570400.0,1757916000.0,True,,,False,1757570400.0,2025-09-11,-194.0
5,True,,False,False,True,True,0.49075023924552147,105.0,105.0,0.0,0.0,105.0,1.0,0.0,0.0034643411778758626,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7693.T,,105.0,-65.625,0.8076923,-1.6,130.0,0.0,,1746167400.0,1746167400.0,True,,,False,1746167400.0,2025-05-02,-288.0
2,False,41.40350877192982,False,True,False,False,0.3485164341547743,512.0,512.0,19427470.0,19.42747,1337.0,0.38294689603590126,-0.6866118175018698,-0.25353550080186615,36.40644581718892,7.110633948669711,-0.2514619883040936,-0.2514619883040936,42.87248325432877,33.28766540526203,30.879531082771113,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7694.T,,512.0,19.467682,1.1992205,26.3,426.944,3043782144.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,45.116279069767444,False,False,True,False,0.2990950568465105,759.0,759.0,13897990.0,13.89799,865.0,0.8774566473988439,-0.3303437784648262,-0.055074977147985926,27.87745008639978,3.6729183249538577,-0.06180469715698389,-0.10600706713780916,18.056782163525693,23.173851977463364,25.99660867545648,"fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,7695.T,,759.0,60.526318,2.7314734,12.54,277.872,5668568576.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
6,True,62.39316239316239,False,False,True,True,0.4843386355881606,2451.0,2451.0,4696975.0,4.696975,2689.39111328125,0.9113587041676524,-0.10574553915821949,0.0826873295281465,21.902766221196615,0.8936257128191193,-0.00809388911371911,-0.06615995160062482,23.75625309396071,34.07752253205541,15.599664888335852,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7698.T,,2451.0,26.471542,2.3063307,92.59,1062.727,9633420288.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
2,False,50.495049504950494,False,False,True,True,0.43082826209847325,720.0,720.0,368825.0,0.368825,897.0,0.802675585284281,-0.2006688963210702,-0.08560397762269734,7.068341047264388,0.9817140343422761,-0.028340080971659964,-0.07335907335907332,30.089889324484172,33.85773321500167,55.188788934745226,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7699.T,,720.0,8.653847,1.02695,83.2,701.1052,15161648128.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
5,False,54.261954261954266,False,False,True,False,0.46834816341846774,3782.0,3782.0,13073435105.0,13073.435105,4422.28857421875,0.8552132988445096,-0.3354654640154522,-0.04175672039136369,137.58383557328085,3.6378592166388377,-0.06778407690411636,-0.06778407690411636,20.57476532590146,29.82411571485222,23.27580332239155,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7701.T,,3782.0,18.057678,1.9335823,209.44,1955.955,1092771905536.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
7,False,54.929577464788736,True,False,True,False,0.2677263850848347,434.0,434.0,14318845.0,14.318845,454.11627197265625,0.9557023757698171,-0.19863443985008733,0.007302203488444459,8.16966297760793,1.8824108243336242,-0.011389521640091105,-0.015873015873015928,28.358421631512257,18.310118259030386,11.268375278584584,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7702.T,,434.0,-13.575226775101658,0.25512186,-31.97,1701.148,10646237184.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,31.205673758865245,False,False,True,False,0.29025862590521756,196.0,196.0,157660705.0,157.660705,290.0,0.6758620689655173,-0.630057803468208,-0.07747340675891934,18.042929313324965,9.20557618026784,-0.32413793103448274,-0.32413793103448274,24.161920053391974,17.024184103242533,29.09423906074411,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,7707.T,,196.0,-151.93798449612402,1.3835065,-1.29,141.669,5382311424.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,37.037037037037045,False,False,True,True,0.4133963654071384,67.0,67.0,23998260.0,23.99826,330.0,0.20303030303030303,-0.796969696969697,-0.5917496877189776,7.777063825204958,11.607557948067102,-0.1728395061728395,-0.6104651162790697,23.434284468804563,33.48815300714265,14.804923846732773,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7709.T,,67.0,-5.908289241622575,16.47406,-11.34,4.067,922441856.0,,1753942500.0,1754288100.0,True,,,False,1753942500.0,2025-07-31,-224.0
2,False,43.59861591695502,False,False,True,False,0.5073776731352997,4710.0,4710.0,517211950.0,517.21195,11076.654296875,0.4252186512066923,-0.5747813487933078,-0.252729701687027,309.87481933028363,6.57908321295719,-0.20304568527918787,-0.3695424469053392,10.180734412147661,23.79433656322,29.18355439586228,fund_small_mcap,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7711.T,,4710.0,30.165236,8.857146,156.14,531.774,25974657024.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,51.60394868077095,False,False,False,False,0.3863149827854205,2047.0,2047.0,218180555.0,218.180555,2557.0,0.8005475166210403,-0.1994524833789597,0.20573568471199777,151.19245353232864,7.386050490099103,-0.1994524833789597,-0.1994524833789597,21.23884988427128,24.43257397840013,27.660272432689332,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,7713.T,,2047.0,15.028264,0.7973354,136.21,2567.301,14497206272.0,,1744264800.0,1744264800.0,True,,,False,1744264800.0,2025-04-10,-304.0
4,True,75.33825338253382,False,False,False,False,0.1944308194950232,3760.0,3760.0,526028425.0,526.028425,3955.0,0.9506953223767383,-0.45663707869390957,0.45021414720132036,184.23868279996492,4.8999649680841735,-0.04930467762326174,-0.04930467762326174,30.03013336908292,42.81677064880191,10.061695228520541,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7715.T,,3760.0,13.149152,1.4531131,285.95,2587.548,69833695232.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
3,True,56.49794801641587,False,False,True,False,0.5476962648989229,3050.0,3050.0,848434985.0,848.434985,3150.0,0.9682539682539683,-0.3276180588010862,0.3012713633345092,94.27907357037269,3.0911171662417276,-0.031746031746031744,-0.031746031746031744,16.001058018258075,24.149434377321953,19.79606971477888,fund_neg_eps,0,ext_dev200,False,False,False,False,False,True,False,False,False,7716.T,,3050.0,-105.90277777777777,2.1760023,-28.8,1401.653,253300621312.0,1786084200.0,1786084200.0,1786084200.0,True,,,False,1786084200.0,2026-08-07,42.0
4,True,62.429378531073446,False,False,False,True,0.5021750027187133,5920.0,5920.0,1765296600.0,1765.2966,6130.0,0.965742251223491,-0.2524836317856207,0.5593183566929443,437.4956982336612,7.3901300377307635,-0.034257748776509,-0.034257748776509,24.744893987514427,22.288517425054202,14.479157556794101,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7717.T,,5920.0,24.295153,1.547534,243.67,3825.441,55963463680.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
3,True,30.2491103202847,False,False,True,True,0.40547331896497973,400.0,400.0,132851600.0,132.8516,866.0,0.4618937644341801,-0.5381062355658199,0.016776817488561413,39.7674544024231,9.941863600605775,-0.27797833935018046,-0.49558638083228246,17.747558739721136,16.468842894770894,27.676979461666697,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,7719.T,,400.0,22.573364,1.5974697,17.72,250.396,2866690048.0,,1744610400.0,1744610400.0,True,,,False,1744610400.0,2025-04-14,-302.0
1,False,32.04225352112675,False,False,True,True,0.3694762974289686,5150.0,5150.0,1885965400.0,1885.9654,9157.2958984375,0.56239309694893,-0.43760690305107,-0.17384009270185918,369.7775284740545,7.180146183962225,-0.24597364568081992,-0.39560786530362124,16.599597083285808,17.787497637545037,32.0686313603171,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7721.T,,5150.0,21.115211,1.8591802,243.9,2770.038,84629880832.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
2,False,51.53846153846153,False,False,True,False,0.5419235392317019,753.0,753.0,44678135.0,44.678135,1060.6627197265625,0.709933502889705,-0.3192935071894196,-0.05020692352213518,19.78240045338826,2.6271448145269933,-0.08616504854368934,-0.12813784707894438,13.390332953338769,23.189135555406214,27.733136605771353,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7722.T,,753.0,6.784395,0.81227756,110.99,927.023,10146046976.0,,1747294200.0,1747294200.0,True,,,False,1747294200.0,2025-05-15,-279.0
7,True,45.63758389261745,True,False,True,True,0.5032283056077347,2890.0,2890.0,52579615.0,52.579615,3264.669921875,0.885234976018704,-0.13964578711394138,0.03466054888748049,63.097876566950724,2.183317528268191,-0.054009819967266726,-0.05555555555555558,11.502632665046296,18.72338432280044,21.621713364875404,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7723.T,,2890.0,9.262227,0.84320456,312.02,3427.401,44337377280.0,,1753769400.0,1754287800.0,True,,,False,1753769400.0,2025-07-29,-226.0
