score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,True,49.95957376566937,False,False,True,True,0.43033529855387304,1865.0,1865.0,254332165.0,254.332165,2233.499267578125,0.8350125863360126,-0.3240646270185732,0.2543455929175411,109.8832985568616,5.891865874362553,-0.13416898792943366,-0.1649874136639874,25.822282822216668,23.37705607654615,25.028789466720152,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;di_bear,False,False,True,False,True,True,True,False,False,7725.T,,1865.0,52.47608,1.761014,35.54,1059.049,18921158656.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
3,True,55.32591414944356,False,False,True,False,0.3151655626946829,1223.0,1223.0,47616170.0,47.61617,1410.0,0.8673758865248227,-0.5056283796526788,0.21377667006638812,64.97785904817171,5.31298929257332,-0.13262411347517733,-0.13262411347517733,41.81861029563166,22.571461221266432,23.331382781403455,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,7726.T,,1223.0,-71.85663924794359,0.59699833,-17.02,2048.582,6840405504.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
5,True,44.827586206896555,False,False,True,True,0.45883637950289874,729.0,729.0,109410210.0,109.41021,903.1935424804688,0.807135974420194,-0.2526518755368574,0.07633075030156578,30.814591852908084,4.2269673323605055,-0.1403301886792453,-0.1403301886792453,16.250302639331032,20.77222189149955,23.348742445879243,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,7727.T,,729.0,1.0293993,0.9483396,708.18,768.712,14842789888.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,True,53.0565167243368,False,False,False,False,0.39537684173128884,16925.0,16925.0,7915425250.0,7915.42525,18985.0,0.8914932841717145,-0.39824313089759444,0.32378258731197795,1034.1144952467178,6.109982246657121,-0.07765667574931878,-0.10850671582828553,16.636032850378115,32.275192368696395,23.769340166812317,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7729.T,,16925.0,27.920288,3.583513,606.19,4723.019,686945075200.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
6,True,48.21428571428571,False,False,True,True,0.18349746128787506,1683.0,1683.0,413268510.0,413.26851,1895.0,0.8881266490765172,-0.4382417639494184,0.12411485358957752,44.88136470577141,2.666747754353619,-0.0426621160409556,-0.11187335092348283,12.891562521587277,23.301925375292605,27.478718012701897,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7730.T,,1683.0,29.619852,2.9258218,56.82,575.223,165779881984.0,1784097000.0,1784097000.0,1784097000.0,True,,,True,1784097000.0,2026-07-15,25.0
4,True,39.81145757795503,False,False,True,False,0.25844058410405724,1825.0,1825.0,5450157007.5,5450.1570075,2326.5,0.7844401461422738,-0.29805909662217933,0.0007463577501320984,103.34776098303485,5.662891012769033,-0.21555985385772625,-0.21555985385772625,12.429847557224114,24.662170215603794,26.846476075302434,fund_neg_eps,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,7731.T,,1825.0,-6.976566382506977,1.0245177,-261.59,1781.326,601171558400.0,1778221800.0,1785997800.0,1785997800.0,True,,,False,1785997800.0,2026-08-06,41.0
5,False,45.436105476673426,False,False,True,True,0.5029051810788389,1803.0,1803.0,10286798925.0,10286.798925,2074.509765625,0.8691209990312093,-0.4244715071907146,0.02147998501128412,58.157963904029394,3.225621958071514,-0.045021186440677985,-0.045021186440677985,28.42231895870965,29.607773614166188,20.44678612331857,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7733.T,,1803.0,29.43193,2.4448154,61.26,737.479,1915071234048.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,46.69811320754717,False,False,True,True,0.2920177281887475,3565.0,3565.0,549933375.0,549.933375,3795.0,0.9393939393939394,-0.35760485251790886,0.07670439034487542,147.8597892259374,4.1475396697317635,-0.06060606060606055,-0.06060606060606055,18.818422066967457,30.130968737448605,23.629465799099112,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7734.T,,3565.0,16.27631,1.8980283,219.03,1878.265,162049867776.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,65.8005617977528,True,True,False,False,0.42181607575217894,12980.0,12980.0,33236902950.0,33236.90295,13440.0,0.9657738095238095,-0.3865571373826039,0.5404329628605649,795.1655546050606,6.1260828552007744,-0.034226190476190466,-0.034226190476190466,19.677476266417372,39.081606335070504,21.494436019195717,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7735.T,,12980.0,26.653524,5.044238,486.99,2573.233,2454359900160.0,1778653800.0,1784874600.0,1784874600.0,True,,,True,1784874600.0,2026-07-24,32.0
6,True,56.547619047619044,True,False,True,True,0.44885137610790404,1043.0,1043.0,426006910.0,426.00691,1115.0,0.9354260089686098,-0.28558931049147507,0.01464085619109845,24.264502184341836,2.326414399265756,-0.027052238805970186,-0.06457399103139017,8.425139061566478,25.062234898359936,23.659770997852377,,0,,False,False,False,False,False,False,False,False,False,7740.T,,1043.0,14.338741,1.9817331,72.74,526.307,168178483200.0,1777617000.0,1777617000.0,1777617000.0,True,,,True,1777617000.0,2026-05-01,-28.0
5,True,43.72294372294372,False,False,True,False,0.34301187566252217,25710.0,25710.0,26695503475.0,26695.503475,30030.0,0.8561438561438561,-0.23656880416958992,0.0387629134754488,805.7621795461272,3.1340419274450686,-0.08194965184788428,-0.14385614385614387,16.034764992095134,20.302705238251022,29.530611528441895,,1,trailing_stop,False,False,False,False,True,False,False,False,False,7741.T,,25710.0,34.62393,8.452479,742.55,3041.711,8600367923200.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
2,False,31.746031746031747,True,True,False,True,0.43372856679828503,482.0,482.0,24884205.0,24.884205,622.0,0.77491961414791,-0.29330939039364556,-0.11839618445093403,13.268888154070368,2.7528813597656363,-0.06769825918762085,-0.22508038585209,25.054436723421976,14.922581843949803,28.91633088631797,"fund_low_adv20,fund_small_mcap",3,trend_break;di_bear;vol_distribution,True,False,False,False,False,False,True,True,False,7743.T,,482.0,12.846481,0.7569975,37.52,636.726,14588108800.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
5,True,47.511312217194565,False,False,True,False,0.47912448638366667,1981.0,1981.0,696064405.0,696.064405,2340.0,0.8465811965811966,-0.15897435897435896,0.03310108569658676,57.785967875037976,2.917009988644017,-0.07256554307116103,-0.0987261146496815,10.056405220852698,23.804032036874297,25.470127802859487,,0,,False,False,False,False,False,False,False,False,False,7744.T,,1981.0,13.864781,0.66924185,142.88,2960.066,210008997888.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
4,True,55.82959641255605,False,False,True,False,0.46389509395796746,2698.0,2698.0,601260695.0,601.260695,3030.0,0.8904290429042905,-0.44654411250216186,0.1765230250007146,128.10509885469622,4.748150439388296,-0.10365448504983388,-0.10957095709570952,12.978633975131995,23.35836225367787,30.026634901960808,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,7745.T,,2698.0,12.48785,1.4934064,216.05,1806.608,73890988032.0,,1754289000.0,1754634600.0,True,,,True,1754289000.0,2025-08-04,-222.0
3,True,13.78299120234604,False,False,True,False,0.4755928460788039,682.0,682.0,982873650.0,982.87365,1546.0,0.4411384217335058,-0.5588615782664942,0.057315163635800026,61.096730232448024,8.958464843467452,-0.3529411764705882,-0.4115616911130284,11.943890022416431,21.764119219077976,28.7245621355804,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,7746.T,,682.0,-121.78571428571429,7.4759393,-5.6,91.226,19840473088.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
4,True,57.50798722044728,False,False,True,True,0.42016008409913685,3765.0,3765.0,4044525400.0,4044.5254,3772.0,0.9981442205726405,-0.20014327022234102,0.27806155572170166,118.63597897436769,3.151022017911492,-0.001855779427359483,-0.001855779427359483,27.63617633426239,29.315959282922254,16.21698692418563,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7747.T,,3765.0,56.770206,6.0100665,66.32,626.449,998946045952.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
2,False,24.56140350877193,False,True,False,False,0.3204927401896367,2786.0,2786.0,5227215.0,5.227215,2997.0,0.9295962629295963,-0.1916497587051419,-0.010977992902321931,42.85356331849241,1.538175280635047,-0.07009345794392519,-0.0704037370704037,35.06744088209055,15.877894574817223,36.950502214257135,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7749.T,,2786.0,13.50526,0.86277455,206.29,3229.117,40335949824.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
3,False,66.66666666666666,False,False,True,True,0.3407655886863499,4324.0,4324.0,18082601135.0,18082.601135,4929.0,0.8772570501115845,-0.22348464614286856,-0.02663304900858654,83.50730247578879,1.9312512135936353,-0.024588314910895526,-0.041241685144124185,16.30450635196269,22.62315448368582,17.46569287782862,,1,trend_break,True,False,False,False,False,False,False,False,False,7751.T,,4324.0,11.779449,1.0939914,367.08,3952.499,3733789081600.0,1776925800.0,1784788200.0,1784788200.0,True,,,True,1784788200.0,2026-07-23,31.0
6,True,53.01204819277108,False,False,True,True,0.1807408855531021,1458.0,1458.0,3456657545.0,3456.657545,1550.512451171875,0.940334273935076,-0.30383510324745255,0.06974488972474746,36.20821130469775,2.483416413216581,-0.044560943643512485,-0.044560943643512485,24.314774350893497,23.345447221647483,22.93162746273038,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7752.T,,1458.0,14.938525,0.7178532,97.6,2031.056,827494170624.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,29.143492769744157,False,False,True,True,0.42720915566662604,2110.0,2110.0,333036270.0,333.03627,4115.0,0.5127582017010935,-0.48724179829890646,-0.17252505347017066,170.34016819838823,8.072993753478116,-0.2609457092819615,-0.4203296703296703,23.784929753746173,15.9349772718382,34.89914510302636,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7760.T,,2110.0,15.230259,2.5809894,138.54,817.516,33627701248.0,,,,True,,,True,,,
4,True,55.37459283387622,False,False,True,False,0.23659047667379446,2185.0,2185.0,3449576070.0,3449.57607,2348.0,0.9305792163543442,-0.21277261611006593,0.5163807644322356,84.00557239730261,3.844648622302179,-0.06942078364565585,-0.06942078364565585,29.688011825532076,25.44936976385929,19.70828675371319,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7762.T,,2185.0,17.142633,1.8184028,127.46,1201.604,533126610944.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
5,True,36.36363636363636,False,False,True,False,0.4482845807663952,3530.0,3530.0,178023200.0,178.0232,4170.69091796875,0.8463825465444019,-0.3023950416501341,0.006677093096089326,82.34561176497148,2.3327368771946593,-0.039455782312925125,-0.07290844672115981,12.524595481642816,20.409867846771853,27.680249073075096,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7769.T,,3530.0,12.264609,0.82887316,287.82,4258.794,28104617984.0,,1754553600.0,1754985600.0,True,,,False,1754553600.0,2025-08-07,-219.0
2,True,29.729729729729726,False,False,True,True,0.570303226163953,300.0,300.0,136818820.0,136.81882,925.0,0.32432432432432434,-0.6756756756756757,0.22030589000976253,19.838086746580966,6.612695582193656,-0.2682926829268293,-0.34782608695652173,10.83561666421885,20.544726393726393,32.31204012218987,"fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,7771.T,,300.0,18.963339,3.3240998,15.82,90.25,7191076864.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
3,True,53.01204819277108,False,False,True,True,0.3853792215945327,589.0,589.0,70375710.0,70.37571,796.0,0.7399497487437185,-0.39077340569877883,0.06268775202749644,29.859281037180683,5.069487442645277,-0.09800918836140893,-0.2136181575433912,12.107967640602084,16.606830502204346,23.322756288704184,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,7774.T,,589.0,-32.59546209186497,4.698993,-18.07,125.346,23919261696.0,,1746000000.0,1746000000.0,True,,,False,1746000000.0,2025-04-30,-290.0
4,False,41.66666666666667,True,False,True,False,0.5636530353438028,421.0,421.0,21703510.0,21.70351,474.47845458984375,0.8872900253477843,-0.1718417575381419,-0.04971749913007306,7.880728362697548,1.8719069745124817,-0.04966139954853277,-0.07661033621628877,32.239118193187394,13.407542102999628,30.691218092622023,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7775.T,,421.0,13.11118,1.5553823,32.11,270.673,12094671872.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
0,False,13.63636363636364,False,False,True,True,0.5184622519004024,216.0,216.0,90225645.0,90.225645,539.0,0.4007421150278293,-0.6474164133738602,-0.3717094738066844,9.819985702588458,4.546289677124285,-0.18181818181818177,-0.3414634146341463,29.881524491423242,11.840693346263132,31.935125782701444,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7776.T,,216.0,-6.790317510216913,3.7387707,-31.81,57.773,8396732928.0,,1754983800.0,1755502200.0,True,,,False,1754983800.0,2025-08-12,-216.0
5,True,51.229508196721305,True,False,True,True,0.2556984093393306,458.0,458.0,1692875660.0,1692.87566,768.0,0.5963541666666666,-0.5091145833333333,0.14457078595526673,34.571787796364895,7.548425283049104,-0.06910569105691056,-0.3612273361227336,25.323697378105653,22.385382756078595,22.67696762849272,fund_neg_eps,1,di_bear,False,False,False,False,False,False,True,False,False,7777.T,,458.0,-139.63414634146343,10.96612,-3.28,41.765,55057330176.0,,1749709800.0,1749709800.0,True,,,False,1749709800.0,2025-06-12,-259.0
3,True,54.6448087431694,False,False,True,False,0.5195908851568691,291.0,291.0,885564975.0,885.564975,394.0,0.7385786802030457,-0.3401015228426396,0.1963246932105489,22.182430297630933,7.622828280972829,-0.14662756598240467,-0.14662756598240467,18.531708036117088,29.33891466973829,18.74168477637085,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,7779.T,,291.0,398.63013,1.5506355,0.73,187.665,61439123456.0,1778740200.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
7,True,44.827586206896555,True,False,True,False,0.5180332993611445,1649.0,1649.0,470277600.0,470.2776,1870.1458740234375,0.8817493987526954,-0.405865528252046,0.1093090108237027,53.15874437831773,3.223695838588098,-0.019619500594530326,-0.07359550561797756,17.04708239790596,20.617825686782083,22.515120346824073,,0,,False,False,False,False,False,False,False,False,False,7780.T,,1649.0,25.943989,1.2872987,63.56,1280.977,122349969408.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
6,True,50.526315789473685,True,False,True,True,0.43086933341129086,1418.0,1418.0,9990930.0,9.99093,1634.0,0.8678090575275398,-0.1585067319461444,0.08953363838205375,36.27872336395127,2.558443114524067,-0.02876712328767128,-0.0996825396825397,13.643290152108538,25.243981100344076,17.694222485126442,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7781.T,,1418.0,10.445672,1.9453971,135.75,728.9,10867022848.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,71.15384615384616,True,False,True,False,0.15577482267154552,465.0,465.0,2372535.0,2.372535,638.5468139648438,0.7282159895415301,-0.4825870587054505,-0.06861782122919846,9.97499571968586,2.1451603698249158,0.0,-0.0021459227467811592,35.39721253574606,35.97075392901648,10.27664384340449,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7782.T,,465.0,11.4222555,1.0989375,40.71,423.136,3034291968.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,32.65306122448979,False,True,False,True,0.5835576564367959,784.0,784.0,3244015.0,3.244015,898.4334716796875,0.8726299995638568,-0.13293524278030056,-0.05202960714643867,7.820080753579105,0.9974592797932532,-0.023661270236612686,-0.0576416346710068,16.93885050536792,21.20765875582172,24.508655548769866,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7791.T,,784.0,6.704866,0.661943,116.93,1184.392,3183715840.0,,1746770400.0,1746770400.0,True,,,False,1746770400.0,2025-05-09,-283.0
4,False,37.17948717948718,False,False,False,True,0.24984445256071144,1417.0,1417.0,9336830.0,9.33683,1576.0,0.8991116751269036,-0.13515228426395942,-0.026489745197176506,27.687433592017175,1.9539473247718542,-0.03670972127804217,-0.04385964912280704,17.637538404901125,14.532149628276308,21.123074154064884,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7792.T,,1417.0,9.554956,2.3208964,148.3,610.54,12890248192.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
3,False,35.840707964601776,True,False,True,True,0.5625026670075313,1471.0,1471.0,4339135.0,4.339135,1847.0,0.7964266377910124,-0.2392115271699935,-0.08709186468337671,32.914483295792884,2.2375583477765386,-0.12958579881656807,-0.17359550561797754,27.56867234203298,19.44697117195586,39.744385111742346,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7793.T,,1471.0,11.278081,1.9419833,130.43,757.473,3632897792.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
4,True,50.24875621890547,True,False,True,True,0.5184829035718534,1090.0,1090.0,851684775.0,851.684775,2673.0,0.40778151889263,-0.6240179573512907,0.32488969381677624,96.28333253710822,8.833333260285157,-0.1510903426791277,-0.31186868686868685,11.81536475591326,25.478042136105756,29.8518201576163,"fund_neg_eps,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,7794.T,,1090.0,-6.609665878357892,9.863628,-164.91,110.507,16866866176.0,,1747118700.0,1747118700.0,True,,,False,1747118700.0,2025-05-13,-281.0
3,False,52.38095238095237,True,False,True,False,0.5617466594779931,192.0,192.0,13760580.0,13.76058,246.63478088378906,0.7784790097811378,-0.2296301465707491,-0.07744064525732086,4.425041191964164,2.304708954148002,-0.09859154929577463,-0.18297872340425536,30.222295344484717,18.137760608557922,27.889173419470207,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7795.T,,192.0,6.981818,0.45495906,27.5,422.016,8063606784.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,True,34.34343434343434,True,False,True,True,0.5740924461143249,899.0,899.0,38459105.0,38.459105,1598.0,0.5625782227784731,-0.44305381727158943,0.0366260640206737,47.73072792732827,5.309313451315713,-0.220294882914137,-0.3998664886515354,39.207923491868904,10.305491211224513,30.227352258949047,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,7800.T,,899.0,5.6547995,1.134226,158.98,792.611,2893486336.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
1,False,59.42028985507247,True,False,True,False,0.16847552300021754,271.0,271.0,225393755.0,225.393755,382.16180419921875,0.709123719383346,-0.3772271394345522,-0.07361512297673789,9.781692923124723,3.609480783440857,0.0,-0.010948905109489093,11.61443439841595,27.07202503626381,19.622953772492565,,1,trend_break,True,False,False,False,False,False,False,False,False,7803.T,,271.0,7.87333,1.3080603,34.42,207.177,36806180864.0,,1754893800.0,1755239400.0,True,,,True,1754893800.0,2025-08-11,-217.0
2,False,62.765957446808514,True,True,False,True,0.4152481888581569,2218.0,2218.0,5499535.0,5.499535,2803.493408203125,0.791155774973485,-0.2502211726806739,-0.09650569550416987,54.256911843383676,2.44620882972875,-0.00671742051052393,-0.1027508090614887,29.264349359355514,28.47702988790573,18.000081763020283,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,7804.T,,2218.0,10.78479,1.3342574,205.66,1662.348,5148623360.0,,1749448800.0,1749448800.0,True,,,False,1749448800.0,2025-06-09,-262.0
6,True,50.54945054945055,False,False,False,False,0.535648302885604,738.0,738.0,2257115.0,2.257115,766.0,0.9634464751958225,-0.15479429215241303,0.05496106487519614,11.600171141688486,1.571838908087871,-0.02894736842105261,-0.036553524804177506,13.737079207546328,25.079648057693447,30.16260932219072,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7805.T,,738.0,8.565459,0.81152767,86.16,909.396,3568411648.0,,1752116400.0,1752462000.0,True,,,False,1752116400.0,2025-07-10,-239.0
4,True,59.32721712538226,False,False,True,False,0.34820250167212236,7020.0,7020.0,1063750900.0,1063.7509,7500.0,0.936,-0.28781993188464394,0.36383178594528953,353.8432310306177,5.040501866533016,-0.06399999999999995,-0.06399999999999995,20.458531516416095,25.532798707812425,19.60405092873051,,0,ext_dev200,False,False,False,False,False,True,False,False,False,7806.T,,7020.0,25.224579,4.7206225,278.3,1487.092,276128038912.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
4,False,45.238095238095234,False,False,True,False,0.32558456242106903,813.0,813.0,1541995.0,1.541995,864.0,0.9409722222222222,-0.43464301267591055,-0.013538782506074765,14.987449340212782,1.8434747035932082,-0.054651162790697705,-0.054651162790697705,17.239059122031048,18.289893948566206,22.539900322392597,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7807.T,,813.0,7.9054847,0.98697627,102.84,823.728,3378418176.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
0,False,11.062593520570147,False,False,False,True,0.5751227980903973,2557.0,2557.0,7768750.0,7.76875,3403.51611328125,0.7512818846433655,-0.24871811535663446,-0.1539214787456682,36.40956426270797,1.4239172570476328,-0.10128228615656965,-0.17193618732737592,40.16670828232906,13.258639353080582,45.66621447643245,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7808.T,,2557.0,4.856231,1.6897496,526.54,1513.242,4729864192.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
2,False,58.82352941176471,False,False,True,True,0.5338120594946607,1327.0,1327.0,7944880.0,7.94488,1793.0,0.7401003904071388,-0.27105409927495816,-0.11972590108690961,14.684156246492275,1.1065679160883402,-0.01921655580192161,-0.05214285714285716,20.015202491164313,23.490395775583618,17.393399380291342,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7809.T,,1327.0,7.9181337,1.3214946,167.59,1004.166,10722795520.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,True,57.14285714285714,True,False,True,True,0.3708372231647179,173.0,173.0,7625870.0,7.62587,361.0,0.4792243767313019,-0.5484764542936288,0.01839587932303166,5.505518360369632,3.182380555126955,0.0,-0.2543103448275862,14.599418127586551,14.788551268658892,18.880391947573127,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7810.T,,173.0,104.84849,1.6141824,1.65,107.175,2949117184.0,,1749794640.0,1749794640.0,True,,,False,1749794640.0,2025-06-13,-258.0
3,False,34.01360544217687,False,False,True,True,0.5428278199783075,1852.0,1852.0,30278090.0,30.27809,2024.28662109375,0.9148902041348961,-0.1518185320660792,-0.015889165194943766,34.07227224953215,1.8397555210330534,-0.04830421377183969,-0.050256410256410255,11.185401396773324,18.821023006619342,20.563731204195054,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7811.T,,1852.0,7.559492,0.7793678,244.99,2376.285,16387764224.0,,1751868000.0,1752213600.0,True,,,False,1751868000.0,2025-07-07,-242.0
5,True,50.0,False,True,False,False,0.376415516552952,2021.0,2021.0,6931940.0,6.93194,2092.0,0.9660611854684512,-0.12274174672984917,0.058450103091568506,38.14049410842278,1.8872090108076582,-0.023671497584541012,-0.028365384615384626,13.596878415874311,27.680815071575694,21.985377524294908,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7812.T,,2021.0,7.202937,0.62685853,280.58,3224.013,5989825536.0,,1747290660.0,1747290660.0,True,,,False,1747290660.0,2025-05-15,-279.0
4,True,90.56603773584905,True,True,False,False,0.45901407361151547,974.0,974.0,5282410.0,5.28241,974.0,1.0,-0.20481297852675184,0.1814939712268615,22.733003194254987,2.3339839008475347,0.0,0.0,15.861026210595568,39.48312102899883,15.956211738161944,"fund_low_adv20,fund_small_mcap",1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,7813.T,,974.0,18.412098,0.977892,52.9,996.02,3293547776.0,,1746687600.0,1746687600.0,True,,,False,1746687600.0,2025-05-08,-284.0
2,False,64.56692913385827,False,False,True,False,0.5739708268798824,580.0,580.0,16370960.0,16.37096,901.131591796875,0.6436351863366238,-0.408521458073413,-0.19295355265130154,14.869447079238292,2.563697772282464,-0.04132231404958675,-0.1278195488721805,31.720572574304228,32.24720166761277,21.415734471018947,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7814.T,,580.0,4.995263,1.3114042,116.11,442.274,27528038400.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
2,False,43.54838709677419,True,False,True,False,0.5865483876389647,265.0,265.0,2264610.0,2.26461,639.0,0.41471048513302033,-0.596244131455399,-0.412286538035041,11.361859445748886,4.287494130471278,-0.1560509554140127,-0.345679012345679,40.28712664168948,19.6304817493154,34.74922493818809,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7815.T,,265.0,-6.1470656460218045,0.8760823,-43.11,302.483,686847936.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
