score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,75.42087542087542,True,False,False,False,0.46645173873380213,1355.0,1355.0,177802695.0,177.802695,1365.0,0.9926739926739927,-0.22425294998258727,0.1630745972159542,34.90410948125201,2.5759490392067903,0.0,0.0,31.28318869616036,43.41872262735465,13.274653437861724,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7818.T,,1355.0,18.241789,3.7406554,74.28,362.236,76616015872.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
3,False,47.97979797979798,True,False,True,False,0.509570037658069,837.0,837.0,28447180.0,28.44718,1302.22607421875,0.6427455390202849,-0.3787561038621141,-0.10844587317649745,36.37934067281851,4.346396735103764,-0.19441770933589986,-0.34434991596281883,29.77651488062376,18.618535620514738,29.288403681677284,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7819.T,,837.0,9.256802,1.5154477,90.42,552.312,10577481728.0,,1754544600.0,1754890200.0,True,,,False,1754544600.0,2025-08-07,-219.0
3,False,40.56603773584906,True,False,True,False,0.36179534358501825,711.0,711.0,42502650.0,42.50265,842.9619750976562,0.8434544155062645,-0.16366334327437904,-0.10435606555492538,13.425547577748542,1.8882626691629454,-0.08258064516129038,-0.13713592233009708,48.80594957260067,9.01608054457072,30.845663077528435,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7820.T,,711.0,-5.969773299748111,0.50885487,-119.1,1397.255,16180055040.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,44.72727272727273,True,False,True,True,0.3896341127235425,1774.0,1774.0,303773255.0,303.773255,2205.0,0.8045351473922903,-0.20770975056689345,-0.07900231249979484,45.81689663805158,2.5826886492701004,-0.054371002132196145,-0.14834373499759956,12.038860507138448,18.720976483111425,24.1693709967556,,1,trend_break,True,False,False,False,False,False,False,False,False,7821.T,,1774.0,12.021413,1.5881599,147.57,1117.016,118301024256.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,False,63.888888888888886,False,False,True,True,0.5060324902375077,241.0,241.0,13346790.0,13.34679,266.7858581542969,0.9033462330698822,-0.17052697888902124,0.02306487300510751,5.222582159195648,2.167046539085331,-0.020325203252032575,-0.030993505876001137,28.272148930462205,30.752713661761177,16.094227111447054,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,7822.T,,241.0,33.706295,0.2545244,7.15,946.864,10651087872.0,,1754463600.0,1754895600.0,True,,,False,1754463600.0,2025-08-06,-220.0
5,True,65.11627906976744,True,False,False,False,0.33669037545858793,850.0,850.0,22946475.0,22.946475,868.0,0.9792626728110599,-0.16133367328628967,0.06191821672356923,12.955502629216026,1.5241767799077677,-0.020737327188940058,-0.020737327188940058,19.308082628862174,35.3562359409633,11.207011276947716,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7823.T,,850.0,14.836795,0.9778961,57.29,869.213,27694411776.0,,1753684200.0,1754029800.0,True,,,False,1753684200.0,2025-07-28,-227.0
4,True,35.20518358531318,False,False,True,False,0.42343303057507065,8060.0,8060.0,7325438250.0,7325.43825,10740.0,0.750465549348231,-0.4923996720088206,0.6257358421301578,662.8707311550615,8.224202619789846,-0.24953445065176905,-0.24953445065176905,13.530596190606113,19.63375779809528,24.739272345381476,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7826.T,,8060.0,26.198603,2.681024,307.65,3006.314,198270386176.0,,1746772200.0,1746772200.0,True,,,True,1746772200.0,2025-05-09,-283.0
2,False,17.32283464566929,False,False,True,True,0.36037799357993516,1582.0,1582.0,4504635.0,4.504635,1820.0,0.8692307692307693,-0.19385524586703495,-0.02873184748886526,26.990724503239825,1.7061140646801407,-0.05833333333333335,-0.13076923076923075,22.329413818311806,22.172672362759226,35.68061414876169,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,7827.T,,1582.0,6.6398053,0.5030789,238.26,3144.636,2806676736.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
2,False,41.17647058823529,True,False,True,False,0.45525219397264094,75.0,75.0,6515260.0,6.51526,123.13636779785156,0.6090808210546274,-0.42340348940161954,-0.18652591561884313,3.0237783236336218,4.031704431511496,-0.11764705882352944,-0.2021276595744681,44.09317005145037,14.03352918968561,27.074659758205378,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7831.T,,75.0,-1.8867924528301887,0.93808633,-39.75,79.95,1164168704.0,,1749805380.0,1749805380.0,True,,,False,1749805380.0,2025-06-13,-258.0
1,False,42.48366013071896,False,False,True,False,0.35034797663923917,3656.0,3656.0,11601625505.0,11601.625505,5555.701171875,0.6580627515583478,-0.3505770219850878,-0.14811020598097357,122.2037920400561,3.3425544868724315,-0.06280440912586516,-0.13179596134604488,16.542943415428603,21.336565263144482,20.863425270229733,,2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,7832.T,,3656.0,16.809195,2.724081,217.5,1342.104,2344834039808.0,1778653800.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
3,False,37.86407766990291,False,False,True,False,0.5513511163618509,626.0,626.0,4574725.0,4.574725,711.0,0.8804500703234881,-0.1364275668073136,-0.06520910411722003,11.120921008871848,1.7765049534939057,-0.050075872534142696,-0.09143686502177073,19.05053651941794,19.57036021192537,25.49626672414749,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7833.T,,626.0,10.839827,1.0287085,57.75,608.53,6031319040.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,36.36363636363636,False,False,True,True,0.18478805621882124,77.0,77.0,17293965.0,17.293965,108.0,0.7129629629629629,-0.2870370370370371,-0.14705067848241493,2.5101848485701392,3.259980322818363,-0.1444444444444445,-0.15384615384615385,36.51929133029612,11.789561469260775,28.868809227590003,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7836.T,,77.0,11.596386,1.3723779,6.64,56.107,2704976640.0,,1747207800.0,1747207800.0,True,,,False,1747207800.0,2025-05-14,-280.0
1,False,34.48275862068965,True,False,True,True,0.3093220570175968,298.0,298.0,2717230.0,2.71723,710.0,0.4197183098591549,-0.5845070422535211,-0.1973172078490525,5.1297671936985845,1.721398387147176,-0.0658307210031348,-0.12094395280235992,57.274697248136036,7.251862620377679,22.322359321200462,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7837.T,,298.0,-1.509854587829964,0.7752664,-197.37,384.384,1233461376.0,,1747291200.0,1747291200.0,True,,,False,1747291200.0,2025-05-15,-279.0
5,False,73.77049180327869,True,False,True,False,0.38394974452151176,1915.0,1915.0,695211525.0,695.211525,1915.0,1.0,-0.36213823969083037,0.09500108546081254,56.880748876397185,2.970274092762255,0.0,0.0,23.26420663208971,34.825068136347895,15.518222731112635,,1,trend_break,True,False,False,False,False,False,False,False,False,7839.T,,1915.0,15.579239,3.2226145,122.92,594.238,98054463488.0,,,,True,,,True,,,
5,False,51.63043478260869,True,False,True,False,0.32927549470297135,1253.0,1253.0,48951010.0,48.95101,1368.0,0.9159356725146199,-0.13304093567251463,-0.027765419780116485,21.049668688131334,1.6799416351262038,-0.025660964230171057,-0.08406432748538006,30.179489608534723,25.04920894354156,24.46455689523975,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,7840.T,,1253.0,17.038345,1.0411803,73.54,1203.442,41815797760.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,54.23728813559322,True,False,True,False,0.587489524329902,1084.0,1084.0,15551470.0,15.55147,1337.0,0.8107703814510098,-0.2606954747308562,-0.08041154121889404,22.347210902220162,2.061550821238022,-0.009140767824497242,-0.10413223140495864,14.300682760903216,19.188687819368596,21.453733257180822,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7841.T,,1084.0,15.85027,0.63678366,68.39,1702.305,9525565440.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
1,False,32.69230769230769,False,False,True,False,0.401658036091642,454.0,454.0,66509145.0,66.509145,599.5606689453125,0.7572211179206129,-0.2784332332643571,-0.09630402746915334,10.472788253026716,2.3067815535301137,-0.0828282828282828,-0.0828282828282828,9.421542835139139,22.256929951317904,21.33544905929455,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7844.T,,454.0,13.791009,0.9912491,32.92,458.008,27500214272.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
6,True,48.18577648766328,False,False,True,True,0.35174759053541554,4881.0,4881.0,435158275.0,435.158275,5099.0,0.9572465189252795,-0.20044629077995946,0.031217060593215384,93.1529994018718,1.9084818562153616,-0.019091639871382626,-0.019091639871382626,16.36344484701547,29.42231496879037,17.52989533574452,,0,,False,False,False,False,False,False,False,False,False,7846.T,,4881.0,15.393106,1.2497078,317.09,3905.713,171226218496.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,False,48.51485148514851,True,False,True,False,0.5243680182302177,623.0,623.0,4430360.0,4.43036,668.7774658203125,0.9315505259075042,-0.23297204915263936,-0.0030267763892009025,13.851561834687134,2.2233646604634245,-0.01579778830963663,-0.037094281298299836,15.74079075099015,22.80988328260477,16.780636781692348,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7847.T,,623.0,27.949753,1.938654,22.29,321.357,4040419840.0,,1744610400.0,1744610400.0,True,,,False,1744610400.0,2025-04-14,-302.0
0,False,17.1875,False,False,True,True,0.38113128915494676,3350.0,3350.0,8146525.0,8.146525,4465.2470703125,0.7502384408407552,-0.259868476447775,-0.1383928311864806,74.13117125338181,2.212870783683039,-0.06944444444444442,-0.19277108433734935,47.108291612215154,13.194350880521121,33.68810569595199,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7849.T,,3350.0,9.335377,1.2111168,358.85,2766.042,12738576384.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
3,False,64.75409836065573,False,False,True,True,0.28974831698759246,862.0,862.0,1027020.0,1.02702,939.1304321289062,0.9178703729639982,-0.1357894957811977,0.0006280788618369115,12.519361736224386,1.4523621503740587,-0.013729977116704761,-0.04008908685968815,19.90190603034606,38.5089762846652,19.350279747224224,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7850.T,,862.0,11.902789,0.6731246,72.42,1280.595,2585472512.0,,1749711600.0,1749711600.0,True,,,False,1749711600.0,2025-06-12,-259.0
1,False,26.66666666666667,True,False,True,False,0.4697506222183153,160.0,160.0,5728075.0,5.728075,265.2289733886719,0.603252344401804,-0.396747655598196,-0.3112076088757476,4.711923873225302,2.944952420765814,-0.04761904761904767,-0.28196953840458694,29.123020123035587,15.863662971989065,31.11884907629614,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7851.T,,160.0,8.036162,0.30187368,19.91,530.023,750526208.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
7,True,45.08670520231214,True,False,True,True,0.4358990394504295,1658.0,1658.0,88945220.0,88.94522,1816.423095703125,0.9127829325238784,-0.1064857059793397,0.0074575646379013705,29.448750374677346,1.7761610599926023,-0.034362259755387314,-0.041216099264926975,21.317663143556043,20.243570691050852,22.617935337356148,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;di_bear,False,True,False,False,False,False,True,False,False,7856.T,,1658.0,17.269033,0.7516929,96.01,2205.688,23315173376.0,,1749448800.0,1749448800.0,True,,,False,1749448800.0,2025-06-09,-262.0
1,False,34.78260869565217,False,False,True,False,0.2241955288829821,1268.0,1268.0,1270815.0,1.270815,1400.0,0.9057142857142857,-0.09571428571428575,-0.044583821826510994,16.0852479216223,1.2685526752068061,-0.06074074074074076,-0.0942857142857143,28.99505640242659,12.608023894795616,48.18423177612553,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7857.T,,1268.0,20.872429,0.3257544,60.75,3892.503,5281781760.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
5,True,47.398843930635834,False,True,False,True,0.5211908590717057,269.0,269.0,194249505.0,194.249505,355.0,0.7577464788732394,-0.6203703630417796,0.2151881552861865,25.766464437086366,9.578611314901995,-0.14057507987220452,-0.24225352112676057,23.232679800217486,24.651478001246687,17.220663557600187,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7859.T,,269.0,-11.466325660699061,0.6818793,-23.46,394.498,5389571072.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
4,False,48.7012987012987,False,False,True,False,0.17768460943591377,1189.0,1189.0,179711000.0,179.711,1279.53173828125,0.9292461956411819,-0.21209114772926663,-0.004895777717257133,20.441822650648295,1.7192449664128089,-0.016542597187758523,-0.023809523809523836,10.059266349977198,19.787384092800597,21.40504265342035,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,7860.T,,1189.0,14.217386,0.98002124,83.63,1213.239,50542571520.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,False,46.71052631578947,True,False,True,False,0.17708327032663634,955.0,955.0,2094195.0,2.094195,1026.5040283203125,0.9303421843971563,-0.24365869278524588,-0.013547918234201317,15.6922209928895,1.6431645018732461,-0.02051282051282055,-0.043086172344689366,27.970991655823983,37.91755240273515,27.1882547214023,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7863.T,,955.0,14.555708,2.5472713,65.61,374.911,2745596416.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
3,False,50.0,False,False,True,True,0.4755336217919422,2611.0,2611.0,441626365.0,441.626365,3296.028076171875,0.7921655822278397,-0.24879280674219406,-0.07142506257006687,72.6844088201535,2.7837766687151855,-0.03044931303379128,-0.052268602540834874,11.603011042933426,27.162382102875394,24.41208940396675,,1,trend_break,True,False,False,False,False,False,False,False,False,7864.T,,2611.0,6.7380643,0.8636876,387.5,3023.084,139280826368.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
0,False,14.0,False,True,False,False,0.505276131329183,351.0,351.0,3502185.0,3.502185,617.0,0.5688816855753647,-0.44758909853249473,-0.2094238479210776,6.386010945121359,1.8193763376414127,-0.11363636363636365,-0.16229116945107402,51.693360052968366,13.089006876884193,39.12400814647769,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,7865.T,,351.0,-22.5,0.68420255,-15.6,513.006,1342977920.0,,1756368000.0,1756713600.0,True,,,False,1756368000.0,2025-08-28,-204.0
3,False,51.87110187110187,False,False,True,False,0.34958818321982954,2908.0,2908.0,1993223040.0,1993.22304,3546.86669921875,0.8198785707510604,-0.462150818884952,-0.00015674552711586465,98.80896630582356,3.397832403914153,-0.08725674827369745,-0.08725674827369745,32.0008082822486,27.275879325223556,20.24246437599121,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7867.T,,2908.0,22.117434,2.2959974,131.48,1266.552,252657270784.0,1778567400.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
3,True,30.35714285714286,False,False,True,False,0.3139518666617304,513.0,513.0,2786935960.0,2786.93596,737.0,0.6960651289009498,-0.32428765264586157,0.07171173864596803,46.548142754778425,9.073712037968503,-0.30393487109905015,-0.30393487109905015,29.04904879969156,17.07742847140528,25.73486342792873,,3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,7868.T,,513.0,15.996259,1.3462517,32.07,381.058,75857182720.0,,1747290600.0,1747290600.0,True,,,True,1747290600.0,2025-05-15,-279.0
1,False,32.33830845771145,False,False,True,True,0.18510310461476473,861.0,861.0,13398920.0,13.39892,1212.0,0.7103960396039604,-0.28960396039603964,-0.04512731618861732,32.5930603854522,3.7854890110862014,-0.1123711340206186,-0.28960396039603964,17.904082745012563,26.441957913283108,27.152273558460877,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7871.T,,861.0,10.12822,0.42705092,85.01,2016.153,17041292288.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
6,True,57.692307692307686,True,False,True,False,0.5879802072849937,596.0,596.0,2774520.0,2.77452,620.095703125,0.9611419608238395,-0.0964669302188198,0.028659810062120483,7.428811144706631,1.2464448229373541,-0.008319467554076532,-0.012963562332345524,15.337998027430135,17.372718701795566,18.530885890593023,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7872.T,,596.0,135.45454,0.5358358,4.4,1112.281,6244631552.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
1,False,56.02409638554217,True,False,True,False,0.4281933044141108,938.0,938.0,96297710.0,96.29771,1221.279052734375,0.7680472353143787,-0.3012602368752805,-0.12840889121599652,29.00938541391023,3.092685012143948,-0.09371980676328506,-0.18998272884283252,43.133782273811235,24.389764070202705,27.312243669074938,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7874.T,,938.0,10.361206,0.8149074,90.53,1151.051,30715136000.0,,1754551800.0,1754983800.0,True,,,False,1754551800.0,2025-08-07,-219.0
4,True,58.092485549132945,False,False,True,False,0.16160068151689963,713.0,713.0,22300330.0,22.30033,779.0,0.9152759948652118,-0.14804845222072682,0.22939876569375994,32.260282680760554,4.524583826193626,-0.08472400513478817,-0.08472400513478817,26.21947220642274,27.91574564547353,18.89639201241052,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7875.T,,713.0,10.675251,0.60051155,66.79,1187.321,11923753984.0,,1747197600.0,1747197600.0,True,,,False,1747197600.0,2025-05-14,-280.0
5,True,38.67403314917127,False,False,True,True,0.3959433930442083,1936.0,1936.0,1972160.0,1.97216,2246.653076171875,0.8617262809880714,-0.16165088671940497,0.06439917480975654,32.83834008508526,1.696195252328784,-0.043950617283950666,-0.10824504836480886,11.748031541887281,24.872435938315636,24.576487121650477,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7877.T,,1936.0,7.3007016,0.3214204,265.18,6023.264,2381403904.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
1,False,61.935483870967744,True,False,True,True,0.5039404589046573,896.0,896.0,1635925.0,1.635925,1570.0,0.5707006369426751,-0.456687898089172,-0.1687484969217159,24.492762983873355,2.733567297307294,-0.0033370411568409697,-0.3581661891117478,30.54769314735765,25.174634491652213,29.42208749101504,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7878.T,,896.0,12.142567,1.1867644,73.79,754.994,1340777984.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
2,False,21.841959993559726,False,False,True,True,0.5740648734315749,639.0,639.0,8548860.0,8.54886,704.925537109375,0.9064787220225984,-0.37489563781665014,-0.04096555077594488,5.571802481156536,0.8719565698210542,-0.030184010162276453,-0.04296344697760901,38.87469810215146,6.73092455251445,30.5137771884104,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7879.T,,639.0,-12.06798866855524,0.2885557,-52.95,2214.477,9357972480.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
5,True,64.70588235294119,False,False,True,False,0.249169560685007,381.0,381.0,3556105.0,3.556105,386.0,0.9870466321243523,-0.12051279767543022,0.07004993923020453,3.895865802885952,1.0225369561380453,-0.012953367875647714,-0.012953367875647714,50.912635121359635,37.656471855938044,12.462313179605358,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7883.T,,381.0,12.806723,0.4200629,29.75,907.007,5917961728.0,,1746768600.0,1746768600.0,True,,,False,1746768600.0,2025-05-09,-283.0
4,True,46.21676891615542,False,False,True,False,0.37257897782356847,1063.0,1063.0,170598585.0,170.598585,1420.9044189453125,0.7481150637767934,-0.29974177943752645,0.1827798167838981,71.84907273197406,6.759084923045537,-0.17017954722872752,-0.17017954722872752,28.315506476351224,27.826866253139844,25.303691996279714,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7885.T,,1063.0,26.285856,0.49769434,40.44,2135.849,16180539392.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
1,False,50.0,False,True,False,False,0.3663766516824218,597.0,597.0,1778860.0,1.77886,1300.0,0.4592307692307692,-0.5938461538461539,-0.27396993724765284,31.0611351724832,5.202870213146265,-0.027687296416938123,-0.1997319034852547,13.804028653342817,26.38156431134164,23.199722211920633,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,7886.T,,597.0,-1.4142562717646223,1.2729048,-422.13,469.006,960786112.0,,1754546700.0,1754892300.0,True,,,False,1754546700.0,2025-08-07,-219.0
2,False,33.536585365853654,True,False,True,False,0.5233358083410461,1495.0,1495.0,22824680.0,22.82468,2434.744384765625,0.6140274968306016,-0.3880261068377281,-0.14292841925994781,56.99899056912476,3.812641509640452,-0.18306010928961747,-0.31713532541598743,49.07559942390996,11.353044614360616,43.11059098343617,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7887.T,,1495.0,3.9518902,0.28508985,378.3,5243.961,7244702720.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,39.79400502268298,False,False,True,True,0.5955423228413929,766.0,766.0,109713365.0,109.713365,1067.4359130859375,0.7176074840741569,-0.28239251592584313,-0.12150257497503181,19.05930320239584,2.4881596869968456,-0.07772573744718292,-0.15749002576976834,34.724149524556054,12.349957710725105,34.07073176358953,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,7888.T,,766.0,5.835301,0.64490056,131.27,1187.78,23350562816.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
1,False,32.3943661971831,False,False,True,False,0.27636865591553755,1038.0,1038.0,37512100.0,37.5121,1188.277587890625,0.8735332640941325,-0.20709279337794273,-0.06317217284305365,17.547628280785645,1.690522955759696,-0.06570657065706575,-0.09106830122591947,17.717145088084933,20.44130631086338,30.363735508872097,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7893.T,,1038.0,12.472963,1.0968887,83.22,946.313,25591349248.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
2,False,35.294117647058826,False,False,True,True,0.48912593764833784,491.0,491.0,1047470.0,1.04747,562.0,0.8736654804270463,-0.12989323843416367,-0.04471470061978622,5.639732680563151,1.1486217272022712,-0.02385685884691846,-0.12633451957295372,20.265492811170287,20.63398043742975,30.57307116890722,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7896.T,,491.0,-17.125915591210322,0.45434272,-28.67,1080.682,2191546624.0,,1745986800.0,1745986800.0,True,,,False,1745986800.0,2025-04-30,-290.0
0,False,33.33333333333333,False,False,False,False,0.3418039769181931,97.0,97.0,25293540.0,25.29354,138.36448669433594,0.7010469399874611,-0.29895306001253885,-0.12602089175102904,2.222049033062508,2.2907721990335137,-0.058252427184465994,-0.10138527070078329,22.780734147862237,18.523098025246558,23.272741372365378,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,7897.T,,97.0,-100.0,0.5037888,-0.97,192.541,2750153472.0,,1753342200.0,1753687800.0,True,,,False,1753342200.0,2025-07-24,-229.0
2,False,57.971014492753625,True,False,True,True,0.4902633870728895,872.0,872.0,10529810.0,10.52981,1103.595947265625,0.7901442571989782,-0.22616606003678053,-0.06109991018908123,16.82392521842026,1.9293492222959014,-0.020224719101123556,-0.16342073738509721,39.07557076211515,12.151143739607182,26.278806299084312,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7898.T,,872.0,-5.571528975784295,0.18288879,-156.51,4767.925,8116969472.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
0,False,15.83710407239819,False,False,True,True,0.3759451025699894,784.0,784.0,12053150.0,12.05315,2323.0,0.3374946190271201,-0.6625053809728799,-0.19187754470958096,40.071653232049485,5.111180259189985,-0.17647058823529416,-0.4566874566874567,17.656661881207636,21.90850068692173,29.215234824711278,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7901.T,,784.0,-2.062506576870462,1.5019071,-380.12,522.003,887534272.0,,1741933800.0,1741933800.0,True,,,False,1741933800.0,2025-03-14,-323.0
3,True,26.780626780626775,False,False,True,True,0.2705160196817139,1010.0,1010.0,5123205.0,5.123205,1383.0,0.7302964569775849,-0.28199566160520606,0.008932278818677641,46.53418340965478,4.6073448920450275,-0.21216848673946953,-0.26970354302241506,27.85265365764063,16.471393490561855,30.54082847685271,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,7902.T,,1010.0,12.051068,0.39322117,83.81,2568.529,3674731520.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
