score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,36.13013698630137,True,False,True,True,0.5293188908837814,2375.0,2375.0,1431843280.0,1431.84328,4432.98291015625,0.5357566334304429,-0.4897341032338266,-0.3001631364475911,108.41240237433544,4.564732731550966,-0.06753042795445618,-0.31570605832972765,35.07252686839449,13.783143978563375,28.46159931864531,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7906.T,,2375.0,17.62131,2.5242863,134.78,940.86,203184930816.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,48.21428571428571,False,False,True,True,0.39753452322944377,222.0,222.0,35764025.0,35.764025,295.57196044921875,0.7510861303034226,-0.31378757780922295,-0.12955245416149597,7.047777637742343,3.17467461159565,-0.0901639344262295,-0.20659919620476197,19.363010334203473,19.922275125390478,24.642662991425045,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7908.T,,222.0,17.605076,0.5162971,12.61,429.985,9693831168.0,,1753693200.0,1754038800.0,True,,,False,1753693200.0,2025-07-28,-227.0
2,False,35.12836568566061,False,False,True,False,0.25711562690457584,3967.0,3967.0,9120736365.0,9120.736365,5784.6318359375,0.6857826241170072,-0.3142173758829928,-0.09873831916468567,222.88832215623103,5.618561183671062,-0.2615413253909159,-0.28470970068517854,15.66361080810675,18.141824666599117,34.41453032983756,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,7911.T,,3967.0,17.473461,0.83642113,227.03,4742.826,1125177098240.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,34.83670295489891,False,False,True,False,0.327292772895422,2543.5,2543.5,6899389672.5,6899.3896725,3272.044189453125,0.7773428024592508,-0.2295340613968173,-0.06958690521687472,96.4022080222365,3.7901398868581286,-0.12594501718213058,-0.22074142156862742,25.43526565843426,13.95202326520045,30.702414667416406,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,7912.T,,2543.5,10.802718,0.92175204,235.45,2759.419,1093679710208.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,55.74712643678161,False,False,True,True,0.5745402829865105,1541.0,1541.0,126857825.0,126.857825,1715.01708984375,0.8985333202367073,-0.1416995149977721,0.010108202221018825,30.28095178478581,1.9650195836979758,-0.007726980038634923,-0.05575980392156865,12.711683484339737,22.58426627166696,19.98243738930044,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,7914.T,,1541.0,10.921332,0.655284,141.1,2351.652,42602921984.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
5,True,22.1105527638191,False,False,True,True,0.39250130419791046,1416.0,1416.0,433440080.0,433.44008,1687.0,0.8393598103141672,-0.42253899198673905,0.07198443499129503,56.63972482170003,3.9999805665042394,-0.16064018968583282,-0.16064018968583282,29.38535086317762,18.03523703375839,29.261264633935042,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,7915.T,,1416.0,66.950356,0.7527031,21.15,1881.22,67137441792.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,47.63779527559055,False,False,True,False,0.4574222423025926,1840.0,1840.0,1259485.0,1.259485,1999.0,0.9204602301150575,-0.19098830859738725,0.06801541780325349,28.541442841453506,1.5511653718181253,-0.05154639175257736,-0.07953976988494249,14.965554102183871,48.40644259953039,39.404375789880945,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7916.T,,1840.0,15.972222,0.3096588,115.2,5942.024,5636409344.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
5,True,41.116751269035525,False,False,True,True,0.2946615134425033,1229.0,1229.0,195056430.0,195.05643,1521.2401123046875,0.8078935008741375,-0.19210649912586253,0.030700951752544947,38.661791706740026,3.145792653111475,-0.05606758832565284,-0.1441504178272981,7.624995955981353,20.71858173200085,27.4915256740211,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7917.T,,1229.0,11.684731,0.924752,105.18,1329.005,87935352832.0,,1754377200.0,1754982000.0,True,,,False,1754377200.0,2025-08-05,-221.0
2,False,42.857142857142854,False,False,True,True,0.38835623123799595,103.0,103.0,3652015.0,3.652015,125.0,0.824,-0.25899280575539574,-0.07357438388199322,1.2278566527239454,1.1920938375960635,-0.01904761904761909,-0.17600000000000005,31.772568609104578,5.087032821461147,10.63155623487338,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7918.T,,103.0,-9.17186108637578,3.7929003,-11.23,27.156,4699445248.0,,1754290800.0,1754636400.0,True,,,False,1754290800.0,2025-08-04,-222.0
4,False,50.0,True,False,True,True,0.49562316169585635,190.0,190.0,2177285.0,2.177285,216.7142791748047,0.8767304153813668,-0.13711269644044422,-0.0347707743006449,3.064857127817195,1.613082698851155,-0.020618556701030966,-0.10306842850339948,34.46039627947947,11.379237414544551,21.946841169855865,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7919.T,,190.0,8.57014,0.6642706,22.17,286.028,3067425280.0,,1745388000.0,1745388000.0,True,,,False,1745388000.0,2025-04-23,-295.0
2,False,45.27184730403379,True,True,False,False,0.6363209107041075,3070.0,3070.0,102179730.0,102.17973,4653.75,0.6596830513027129,-0.3860864893902767,-0.21443495093921305,83.30145642042068,2.713402489264517,-0.06141042812281483,-0.21153750412423666,56.718095377240445,21.724116194350334,32.141534295719346,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7921.T,,3070.0,9.587459,1.3015082,320.21,2358.802,39626612736.0,,1751868000.0,1752213600.0,True,,,False,1751868000.0,2025-07-07,-242.0
2,True,20.0,False,False,True,True,0.4937745688935097,717.0,717.0,6011815.0,6.011815,897.0,0.7993311036789298,-0.2006688963210702,0.2956621520279734,2.3140565021194472,0.3227414926247486,-0.004166666666666652,-0.2006688963210702,7.753501050320296,23.11127686469257,33.263961626581015,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,7922.T,,717.0,48.478703,0.61856633,14.79,1159.132,5550296064.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
4,True,27.702702702702695,False,False,True,True,0.450914586953635,2153.0,2153.0,71660165.0,71.660165,2380.330810546875,0.9044961273703607,-0.19464975561124875,0.11680307612211083,52.8488492872847,2.4546609051223736,-0.07278208440999134,-0.07278208440999134,22.04829735076184,18.379399397460716,26.638814056864074,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,7927.T,,2153.0,7.527972,0.7137946,286.0,3016.274,14954707968.0,,1747118400.0,1747118400.0,True,,,False,1747118400.0,2025-05-13,-281.0
6,True,37.93103448275862,True,False,False,True,0.4439988492848544,603.0,603.0,1469170.0,1.46917,640.0,0.9421875,-0.0988789401204575,0.010059218776843126,5.027838096665219,0.8338039961302187,-0.011475409836065542,-0.057812500000000044,9.339292183661954,17.465624312661625,16.29276435742612,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7928.T,,603.0,25.251257,0.3282608,23.88,1836.954,1832680448.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
1,False,45.45454545454545,False,True,False,True,0.4627182703883306,2982.0,2982.0,139091355.0,139.091355,3874.9638671875,0.7695555628920935,-0.266057672412772,-0.10306839915038868,82.88691916768978,2.7795747541143454,-0.05182829888712237,-0.09223744292237446,15.722442062991833,19.28901951979288,23.83261675493942,fund_low_adv20,3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,7931.T,,2982.0,10.2579975,0.8691668,290.7,3430.872,48194428928.0,,1753164000.0,1753682400.0,True,,,False,1753164000.0,2025-07-22,-231.0
2,False,33.606557377049185,False,False,True,False,0.5343177251576536,11430.0,11430.0,98202900.0,98.2029,13886.34375,0.8231108350605248,-0.18625088047384686,-0.06456926510310412,238.07611537388573,2.0829056463157105,-0.060032894736842146,-0.1374127837177701,24.001013708207335,15.559280095516387,25.716308522646976,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7932.T,,11430.0,12.176025,0.780878,938.73,14637.37,32003211264.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
6,True,44.54828660436137,False,False,False,True,0.23040665903415727,4380.0,4380.0,16665343110.0,16665.34311,4896.0,0.8946078431372549,-0.15806836231486332,0.05989761171472696,193.00984595216315,4.406617487492309,-0.09560189964897792,-0.10539215686274506,11.230344956387276,21.787489610152573,20.019963840768984,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,7936.T,,4380.0,31.716146,9.815588,138.1,446.229,3105034338304.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
4,True,44.69453376205788,False,False,False,True,0.4684616918425219,2619.0,2619.0,56280905.0,56.280905,3326.8525390625,0.7872305637983067,-0.2127694362016933,0.005785601981892485,80.14836353459157,3.060265885245955,-0.09689655172413791,-0.1802690371877378,26.95548314652144,13.298549311016975,29.088208228792485,fund_low_adv20,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,7937.T,,2619.0,11.092757,0.5837924,236.1,4486.184,40926171136.0,,1754542800.0,1754888400.0,True,,,False,1754542800.0,2025-08-07,-219.0
1,False,32.37410071942446,False,True,False,False,0.596144922758822,2071.0,2071.0,6451135.0,6.451135,2399.64306640625,0.8630450207336744,-0.15435172421748666,-0.10184327521140657,26.239226205205888,1.2669833995753688,-0.029976580796252983,-0.12636984636628712,40.28027435051608,11.86089138601762,28.92681046973424,"fund_low_adv20,fund_small_mcap",3,trend_break;di_bear;vol_distribution,True,False,False,False,False,False,True,True,False,7938.T,,2071.0,25.988203,0.4539932,79.69,4561.742,6171538432.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
7,True,46.3768115942029,True,False,True,True,0.48837816407932005,569.0,569.0,592170.0,0.59217,615.5782470703125,0.9243341568809655,-0.09678419819715844,0.013951155988126906,9.926779860892513,1.7446010300338335,-0.01043478260869568,-0.06541177989683589,17.12885402952537,31.016330216206367,16.680246558567188,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7939.T,,569.0,10.425064,2.5785458,54.58,220.667,2159152896.0,,1746759600.0,1746759600.0,True,,,False,1746759600.0,2025-05-09,-283.0
4,True,46.15384615384615,False,False,True,True,0.5837322388047603,1046.0,1046.0,160085540.0,160.08554,1364.0,0.7668621700879765,-0.24780058651026393,0.006887456742824982,7.39277752265241,0.7067664935614159,-0.004757373929590858,-0.035055350553505504,10.760996800791714,21.12682400959643,23.449892135887435,"fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,7940.T,,1046.0,29.242382,0.5310251,35.77,1969.775,8833600512.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
5,True,45.2887537993921,False,False,True,True,0.48913773638423086,2537.0,2537.0,108246520.0,108.24652,2855.376220703125,0.8884993793831042,-0.20500843862844054,0.11641364981381352,64.07748115180257,2.5257186106347094,-0.026103646833013472,-0.0279693486590038,17.18132016241164,19.978048845305292,19.752389543480064,fund_low_adv20,2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,7942.T,,2537.0,10.06786,0.61205965,251.99,4145.021,66487545856.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
2,False,56.53153153153153,True,False,True,True,0.5196072344658352,2973.0,2973.0,237501300.0,237.5013,3651.50537109375,0.8141847533718636,-0.22388173862904093,-0.03259892802508102,77.41992427155367,2.6041010518517886,-0.012292358803986714,-0.13323615160349855,30.854317475523963,21.970069375901204,28.005386421248712,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7943.T,,2973.0,40.13229,0.8114143,74.08,3663.973,98715049984.0,,1753773600.0,1754292000.0,True,,,True,1753773600.0,2025-07-29,-226.0
4,True,34.66666666666667,False,False,True,False,0.22972717731626044,4320.0,4320.0,559863775.0,559.863775,4630.0,0.9330453563714903,-0.2280185567480143,0.1574296161129567,137.58676612992886,3.1848788456002053,-0.06695464362850967,-0.06695464362850967,15.307357909636238,19.194500147733155,24.581039604545207,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7944.T,,4320.0,53.103874,2.7734656,81.35,1557.618,113941741568.0,,1754373600.0,1754892000.0,True,,,True,1754373600.0,2025-08-05,-221.0
1,False,43.24324324324324,False,False,True,True,0.4348947578316282,371.0,371.0,4912630.0,4.91263,3781.4462890625,0.0981106094440862,-0.9085006176074021,-0.7460368189389535,18.12574008970124,4.8856442290299835,-0.1471264367816092,-0.5371346113575358,9.023037589789395,29.638682563525325,34.08208135645807,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7946.T,,371.0,11.62645,0.52880716,31.91,701.579,917794624.0,,1747638000.0,1747638000.0,True,,,False,1747638000.0,2025-05-19,-277.0
3,False,63.06695464362851,True,False,False,True,0.3509348886134288,2456.0,2456.0,575646350.0,575.64635,2855.81396484375,0.8599999965804408,-0.2600701482311376,-0.022749884790234653,56.12430974551319,2.285191764882459,0.0,-0.007275666936135794,25.215776884124413,28.642888948302687,12.374732911504742,,1,trend_break,True,False,False,False,False,False,False,False,False,7947.T,,2456.0,13.35581,1.207916,183.89,2033.254,198633357312.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,56.611570247933884,True,False,True,True,0.5639482342733934,2440.0,2440.0,161885715.0,161.885715,2987.035888671875,0.8168633022634678,-0.20188438008356258,-0.05720131313892829,42.39951955058208,1.737685227482872,-0.025559105431309903,-0.10472720275802616,15.389009819739771,23.636726184032952,22.469937559487818,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,7949.T,,2440.0,14.071511,1.0946425,173.4,2229.038,42946109440.0,,1753250400.0,1753682400.0,True,,,False,1753250400.0,2025-07-23,-230.0
5,True,47.04684317718941,False,False,True,True,0.21483462170631912,1099.0,1099.0,2344960295.0,2344.960295,1215.5,0.9041546688605512,-0.25340602384707855,0.01901114506682866,32.20151112660829,2.930073805878825,-0.049307958477508684,-0.09584533113944882,15.185195168585365,17.87095154669414,27.877137319933272,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7951.T,,1099.0,20.865768,1.0106611,52.67,1087.407,483446751232.0,1778481000.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
4,True,58.014354066985646,False,False,True,False,0.2659921838570838,3095.0,3095.0,90021070.0,90.02107,3300.0,0.9378787878787879,-0.2428649665722662,0.15292131124703934,107.74558895179204,3.4812791260675944,-0.06212121212121213,-0.06212121212121213,22.30236130245195,25.795287384976245,16.606237415630805,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7952.T,,3095.0,23.31977,0.56956863,132.72,5433.937,26624487424.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
4,False,35.0,False,False,True,True,0.4132444027244397,379.0,379.0,11188640.0,11.18864,402.6750183105469,0.9412056441696404,-0.0670037377321715,-0.007904153299586048,3.6940566362925287,0.9746851283093744,-0.02067183462532296,-0.040506329113924044,19.812354090105863,12.434766130091718,11.31870823034462,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,7953.T,,379.0,17.603344,0.46470055,21.53,815.579,4752029184.0,,1747188000.0,1747188000.0,True,,,False,1747188000.0,2025-05-14,-280.0
5,True,52.0,False,False,True,True,0.4425482869255866,873.0,873.0,59074315.0,59.074315,1069.391357421875,0.8163522118830828,-0.19393401300891489,0.025703619692460267,27.74571160527863,3.1782029330216073,-0.08008429926238148,-0.1518015222849075,11.239427355308017,23.784794155803112,27.17639044384148,fund_low_adv20,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,7955.T,,873.0,9.025121,0.5093411,96.73,1713.979,30786113536.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
5,True,71.47147147147147,True,False,False,False,0.44842392141672355,1984.0,1984.0,2285397510.0,2285.39751,1984.0,1.0,-0.15943196059801112,0.17468490078086618,47.41958957030055,2.3901002807611165,0.0,0.0,32.30369716251509,35.62133085411745,12.456886659734336,,0,,False,False,False,False,False,False,False,False,False,7956.T,,1984.0,27.694025,2.9089031,71.64,682.044,237375356928.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,61.22448979591836,False,False,True,False,0.27233911007650824,1645.0,1645.0,7607920.0,7.60792,1731.177490234375,0.9502203033943631,-0.20458762445347234,0.12184575841164103,36.30094140688731,2.2067441584733927,-0.027202838557066844,-0.027202838557066844,29.05792369150678,31.616653833211018,22.165953666358522,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,7957.T,,1645.0,-0.932190903630161,0.3144793,-1764.66,5230.869,2519584000.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,70.14925373134328,False,False,True,False,0.1537240333709781,819.0,819.0,38230750.0,38.23075,876.5980834960938,0.9342936237478662,-0.09878881225785796,-0.003423634646060991,6.826292298061734,0.8334911230844608,-0.012062726176115812,-0.012062726176115812,27.950618943126937,38.81422338811182,10.992845699733314,"fund_low_adv20,fund_small_mcap",2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,7962.T,,819.0,43.70331,0.9135466,18.74,896.506,23063166976.0,,1753858800.0,1754290800.0,True,,,False,1753858800.0,2025-07-30,-225.0
1,False,26.58959537572254,False,False,True,True,0.33125370572603696,1705.0,1705.0,23727915.0,23.727915,2163.0,0.7882570503929727,-0.21174294960702733,-0.07523965198555982,50.53923780311101,2.9641781702704404,-0.09836065573770492,-0.15552253590886578,18.304901017984974,16.296809925878442,32.378082330929125,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7963.T,,1705.0,9.485924,0.6088403,179.74,2800.406,8249932288.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
0,False,22.5,False,False,True,True,0.385470123842688,1407.0,1407.0,255897295.0,255.897295,1851.1634521484375,0.7600625424875654,-0.2725216508603555,-0.10932023848393735,34.697986206128135,2.4660971006487657,-0.13194948560402975,-0.17700398204854328,35.146255458949184,13.008010387785829,33.45470791949012,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7965.T,,1407.0,15.253686,0.9876935,92.24,1424.531,89337896960.0,1782714600.0,1782714600.0,1782714600.0,True,,,True,1782714600.0,2026-06-29,13.0
5,True,57.14285714285714,False,True,False,True,0.36799763820675824,5540.0,5540.0,1421510200.0,1421.5102,5910.0,0.937394247038917,-0.1917504503090557,0.2581833027348681,217.33782853476424,3.923065497017405,-0.06260575296108295,-0.06260575296108295,21.743860690166112,25.973307232296396,22.800528327910065,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,7966.T,,5540.0,20.935682,1.4089246,264.62,3932.077,362767122432.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,46.136865342163354,False,False,True,True,0.20491791049013844,2199.0,2199.0,341787940.0,341.78794,2384.0,0.9223993288590604,-0.12714641767230161,0.10089490083106534,71.0966544908624,3.2331357203666395,-0.0776006711409396,-0.0776006711409396,15.704327404583053,23.162789482884854,26.436908339891502,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7970.T,,2199.0,18.783634,1.3642412,117.07,1611.885,176737419264.0,1777271400.0,1785133800.0,1785133800.0,True,,,True,1785133800.0,2026-07-27,33.0
2,False,55.445544554455445,True,False,True,True,0.6297630381912642,610.0,610.0,94677485.0,94.677485,780.901611328125,0.7811483433393579,-0.2495853619723546,-0.05919571611131336,13.049983087222722,2.139341489708643,-0.016129032258064502,-0.12107224851828513,31.4396979756801,18.431864215827524,23.961766057250323,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7971.T,,610.0,7.938574,0.7088325,76.84,860.57,34614444032.0,,1753765200.0,1754283600.0,True,,,False,1753765200.0,2025-07-29,-226.0
3,False,35.60209424083769,True,False,True,True,0.5295265327850889,2408.0,2408.0,694313120.0,694.31312,3680.0,0.6543478260869565,-0.35624999999999996,-0.1025181239580989,93.9102026893096,3.8999253608517277,-0.13660810326281825,-0.31881188118811876,30.96390249211844,16.40095500156722,32.91058293190318,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7972.T,,2408.0,12.66835,2.0144947,190.08,1195.337,119124090880.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
1,False,48.597242035187826,False,True,False,False,0.42100515389686566,7215.0,7215.0,79155920485.0,79155.920485,14327.0712890625,0.5035921057716827,-0.520906969644237,-0.3133882705877361,313.94599120191407,4.351295789354318,-0.06758852416645122,-0.28020564550895755,21.50785598885918,19.35818936759762,27.288884003307956,,3,trend_break;di_bear;vol_distribution,True,False,False,False,False,False,True,True,False,7974.T,,7215.0,19.796412,2.815704,364.46,2562.414,8317660823552.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,19.594594594594597,False,False,True,False,0.4171096861477924,1078.0,1078.0,2926180.0,2.92618,1322.0,0.8154311649016641,-0.19742813918305602,-0.09187658465382942,14.707814940995972,1.3643613117807023,-0.10166666666666668,-0.10687655343827673,39.18361037738115,14.494986599991247,38.70022946851734,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7975.T,,1078.0,54.41696,0.33317623,19.81,3235.525,3657608704.0,,1743748200.0,1743748200.0,True,,,False,1743748200.0,2025-04-04,-308.0
5,True,44.8512585812357,False,False,False,True,0.21231761476877953,2540.0,2540.0,200969755.0,200.969755,2642.0,0.9613928841786525,-0.2571080130102007,0.12380343294958274,62.294759345395505,2.452549580527382,-0.03860711582134746,-0.03860711582134746,22.651573210198368,21.70746042209967,24.116988951376168,,1,di_bear,False,False,False,False,False,False,True,False,False,7976.T,,2540.0,22.237787,0.97814125,114.22,2596.762,137390727168.0,1785393000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,87.95811518324608,True,True,False,False,0.22127516247883156,2087.0,2087.0,240731945.0,240.731945,2087.0,1.0,-0.29276056127312355,0.15387343370324813,53.18387691303073,2.54834101164498,0.0,0.0,42.542024711304265,47.539898466363404,5.868803862462812,,2,trend_break;rsi_reversal,True,False,False,True,False,False,False,False,False,7979.T,,2087.0,15.246931,1.5284473,136.88,1365.438,74274914304.0,,1753943400.0,1754289000.0,True,,,True,1753943400.0,2025-07-31,-224.0
1,False,16.981132075471706,False,False,True,True,0.36339942369467887,804.0,804.0,33136120.0,33.13612,1326.1270751953125,0.6062767400187395,-0.3967395621704084,-0.037516595924198315,27.652985714184943,3.4394260838538484,-0.20396039603960392,-0.2132420238594379,17.234418290845024,21.35591666539119,27.718111501729236,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,7980.T,,804.0,8.139299,0.6059921,98.78,1326.75,5717536768.0,,1746775800.0,1746775800.0,True,,,False,1746775800.0,2025-05-09,-283.0
5,True,57.594936708860764,False,False,True,True,0.4151633770407781,2944.0,2944.0,329353290.0,329.35329,3210.0,0.9171339563862928,-0.12276266712563166,0.07474181995248763,73.05364476836414,2.4814417380558473,-0.02029950083194676,-0.0828660436137072,22.337191356161085,29.161311293252616,17.751659596038305,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,7981.T,,2944.0,12.694033,0.9481949,231.92,3104.847,186152435712.0,1777530600.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,-29.0
0,False,33.15217391304347,False,True,False,False,0.4917115600169463,1055.0,1055.0,2062460.0,2.06246,1556.144775390625,0.6779574861440336,-0.3246129687797352,-0.11862697658236998,20.36184663382823,1.930032856287036,-0.06471631205673756,-0.10427085459066676,25.44840436495442,16.084434616900374,38.01211343254874,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7983.T,,1055.0,-1.2324190458389794,0.26918483,-856.04,3919.24,3097539072.0,,1749537000.0,1749537000.0,True,,,False,1749537000.0,2025-06-10,-261.0
2,False,60.973100910915754,True,False,True,True,0.42497590417679726,814.2000122070312,814.2000122070312,909011438.0697632,909.0114380697631,962.7999877929688,0.8456585194536884,-0.18664313926608833,-0.0715644672336353,16.48825651743235,2.025086744071405,-0.008403316994355592,-0.10241424967396551,21.792941085065383,22.564065134322227,24.401063922213773,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7984.T,,814.2,16.860634,1.3611401,48.29,598.175,345780387840.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
1,False,38.29787234042553,False,False,True,True,0.5710716094577235,810.0,810.0,866720.0,0.86672,2039.730712890625,0.39711124359749445,-0.6077913643481536,-0.4222059019283153,17.060089519654035,2.106183891315313,-0.08680947012401352,-0.49625703135153787,51.51309257072721,16.097452794192293,49.68659840596433,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7985.T,,810.0,-2.2906592008144564,0.31746292,-353.61,2551.479,775571776.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,True,28.205128205128204,False,False,False,True,0.3684783132610606,1801.0,1801.0,1953755.0,1.953755,2010.0,0.8960199004975125,-0.10447761194029848,0.002309698468488275,27.84010285077551,1.545813595267935,-0.07069143446852422,-0.10398009950248754,11.84229573056724,37.46336136176127,33.64781640096282,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,7986.T,,1801.0,6.6349835,0.5825777,271.44,3091.433,2762000896.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
