score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,40.845070422535215,False,False,False,True,0.5269038444672937,550.0,550.0,34442270.0,34.44227,630.2251586914062,0.8727039731990627,-0.13840316827801635,-0.036864843549819115,10.055890828485104,1.8283437869972916,-0.04181184668989546,-0.08904441252200002,23.38583284885945,14.122427117077606,22.624286205287785,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7987.T,,550.0,7.7738514,0.48461094,70.75,1134.931,14918265856.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,57.76744186046511,False,False,True,False,0.5285661318315217,4285.0,4285.0,1920883725.0,1920.883725,5458.7265625,0.7849816163053139,-0.25843510319628693,-0.063955679541709,140.36000218083532,3.27561265299499,-0.05554331055763717,-0.0946545531375449,10.187886431339066,24.042703288905404,23.439041306877463,,1,trend_break,True,False,False,False,False,False,False,False,False,7988.T,,4285.0,11.853389,1.3477284,361.5,3179.424,399043559424.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,46.75324675324675,True,False,True,True,0.4407982324518831,2431.0,2431.0,110105325.0,110.105325,2640.0,0.9208333333333333,-0.08484848484848484,0.1332417905925931,40.675179159003925,1.6731871311807458,-0.04102564102564099,-0.07916666666666672,23.935736293400446,16.49239635191087,26.260076775358655,fund_low_adv20,1,di_bear,False,False,False,False,False,False,True,False,False,7989.T,,2431.0,15.078774,0.86209923,161.22,2819.861,48865644544.0,,1753857000.0,1754289000.0,True,,,False,1753857000.0,2025-07-30,-225.0
6,True,44.986072423398326,False,False,True,False,0.4399910949917916,2478.0,2478.0,432730180.0,432.73018,2618.0,0.946524064171123,-0.17026383484832908,0.10908228341496873,76.27071734870768,3.077914340141553,-0.053475935828877,-0.053475935828877,30.18471617557801,35.640447988920414,20.264956714770648,,0,,False,False,False,False,False,False,False,False,False,7990.T,,2478.0,10.32027,0.8352577,240.11,2966.749,54017794048.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
2,False,36.231884057971016,True,False,True,False,0.5945613829282114,1071.0,1071.0,39292555.0,39.292555,1891.806640625,0.5661255103989759,-0.45078953753077877,-0.291233366016003,26.077870253596274,2.434908520410483,-0.09467455621301779,-0.25052484254723584,63.837261688007224,8.971608432114763,35.99022662574096,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,7991.T,,1071.0,6.502337,0.4237154,164.71,2527.64,11061090304.0,,1746685800.0,1746685800.0,True,,,False,1746685800.0,2025-05-08,-284.0
1,False,39.99999999999999,False,False,True,True,0.29476820307817675,105.0,105.0,5061900.0,5.0619,134.0,0.7835820895522388,-0.3055555555555556,-0.06728847435043306,2.516555195257446,2.39671923357852,-0.02777777777777779,-0.07894736842105265,22.272278537367416,12.568521955101081,17.177735159843145,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7992.T,,105.0,-14.037433155080214,2.9089096,-7.48,36.096,3112535040.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
3,False,37.00787401574803,True,False,True,True,0.49287521335665335,2230.0,2230.0,574004420.0,574.00442,2705.04833984375,0.8243845284217028,-0.1852271297572049,-0.050831731442325445,43.66477976407215,1.9580618728283476,-0.05907172995780585,-0.14428242517267842,36.031484002368806,12.306185554246673,27.81862269211588,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,7994.T,,2230.0,9.416434,1.0342681,236.82,2156.114,211122044928.0,1778221800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,53.47222222222222,False,False,True,False,0.48577305941073523,7550.0,7550.0,1213525750.0,1213.52575,8440.0,0.8945497630331753,-0.1810710148958249,0.6333271748182074,379.6997575259705,5.029135861271132,-0.10545023696682465,-0.10545023696682465,39.5492062783227,21.58410951127878,20.07625191682287,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,7995.T,,7550.0,25.937887,2.4875941,291.08,3035.061,133033779200.0,,1753682400.0,1754028000.0,True,,,True,1753682400.0,2025-07-28,-227.0
7,True,49.29577464788733,True,False,True,False,0.47658105178685967,1005.0,1005.0,5662835.0,5.662835,1150.0,0.8739130434782608,-0.535864489226614,0.04371689811228796,25.84286331779098,2.5714291858498486,-0.03179190751445082,-0.03179190751445082,27.672356374315367,38.07595620412442,12.247585422453056,"fund_low_adv20,fund_small_mcap",1,natr_spike,False,False,False,False,False,False,False,False,True,7997.T,,1005.0,4.2269516,0.35623544,237.76,2821.168,1677512832.0,,1752472800.0,1752818400.0,True,,,False,1752472800.0,2025-07-14,-237.0
6,True,50.0,False,False,True,True,0.5469786866812909,4347327488.0,4347327488.0,0.0,0.0,4381739008.0,0.9921466066470018,-0.18582985429362375,0.6151038179319461,7109008.911866922,0.1635259577634774,0.0,-0.0052492595786158835,41.94626565560687,34.14743303328866,22.88029396333997,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,7999.T,,7580.0,5.987637e-06,1.0405024,1265941760.0,7284.942,53060.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
2,False,26.799007444168737,False,False,True,True,0.3763257753959195,1855.5,1855.5,29078856645.0,29078.856645,2245.78662109375,0.8262138453279807,-0.1789068548721119,-0.018079067900483414,43.357145603242216,2.3366825978573007,-0.09883438562408942,-0.12030698917058269,28.407260310513227,11.917151987837988,29.696750217040613,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8001.T,,1855.5,14.48817,1.9681114,128.07,942.782,12969783066624.0,1777617000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,True,24.95274102079395,False,False,True,True,0.38761161180000075,4795.0,4795.0,25663449280.0,25663.44928,6238.0009765625,0.7686757373100513,-0.23132426268994866,0.02919527903450403,177.97508625710657,3.7116806310136927,-0.18701254662597488,-0.21637522470991988,24.812323085379788,14.150138030043664,34.202125734853325,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,8002.T,,4795.0,14.53647,1.800417,329.86,2663.272,7839840468992.0,1777617000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,46.875,False,False,True,True,0.3345596836646921,1628.0,1628.0,400144860.0,400.14486,1705.0,0.9548387096774194,-0.07968408208231192,0.27590566254406856,36.84087274431795,2.2629528712726015,-0.03210463733650415,-0.04516129032258065,36.41348205041473,30.152551938504907,14.221423890183669,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8005.T,,1628.0,20.170982,1.4604106,80.71,1114.755,55045771264.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
2,False,59.19540229885058,False,False,True,False,0.5504308652316237,1476.0,1476.0,4967175.0,4.967175,1785.462890625,0.8266763805341971,-0.23269197741744585,-0.06584073852986261,43.790651720444124,2.9668463225233146,-0.07750000000000001,-0.13481828839390386,24.352530656067387,19.746888846102188,35.08720629382252,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8006.T,,1476.0,11.515058,0.59924096,128.18,2463.116,26069803008.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
3,False,50.0,True,False,True,False,0.5403298129911717,741.0,741.0,151656640.0,151.65664,915.1176147460938,0.8097319820530348,-0.24709131493314307,-0.09345821102269247,18.039236073932596,2.434444814295897,-0.04139715394566623,-0.11363636363636365,35.26320981613656,16.473163498506302,28.66508082027277,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8007.T,,741.0,20.629177,1.0896899,35.92,680.01,25247008768.0,,1754454600.0,1754973000.0,True,,,False,1754454600.0,2025-08-06,-220.0
6,True,61.53846153846153,True,False,False,True,0.2295287234708188,1865.0,1865.0,124239365.0,124.239365,1918.0,0.9723670490093848,-0.10047346970397819,0.05949933878880831,25.142520259863925,1.3481244107165644,0.0,-0.027632950990615246,14.261503677822866,32.46788108010061,20.358658302687626,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8008.T,,1865.0,22.348713,0.97527045,83.45,1912.29,40050462720.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
6,True,49.397590361445786,True,False,True,True,0.4658191960112505,3725.0,3725.0,156213925.0,156.213925,4584.0087890625,0.8126075170029985,-0.21575193996623365,0.010947064364846382,109.96905031453994,2.952189270188992,-0.02614379084967322,-0.12249705535924615,17.40018091281524,23.65037548107674,25.25310335701729,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8011.T,,3725.0,9.502793,0.9285924,391.99,4011.448,37331644416.0,,,,True,,,False,,,
5,True,43.85633270321361,False,False,True,True,0.36219629327900815,1100.0,1100.0,1396679270.0,1396.67927,1239.5,0.8874546187979023,-0.18898811467132748,0.11274826357633616,41.07653201252653,3.734230182956957,-0.05090595340811044,-0.11254538120209767,18.0048029075599,15.903758388008976,26.145685075348407,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,8012.T,,1100.0,13.934633,1.054462,78.94,1043.186,448615809024.0,1778135400.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
4,True,55.99999999999999,False,False,True,False,0.2830885076763734,363.0,363.0,8305220.0,8.30522,416.0,0.8725961538461539,-0.37259615384615385,0.20111177288068283,12.052746088983458,3.320315726992688,-0.05714285714285716,-0.05714285714285716,36.91424682917095,26.577117191923826,20.293814547394362,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;ext_dev200;natr_spike,False,False,True,False,False,True,False,False,True,8013.T,,363.0,56.71875,0.4129984,6.4,878.938,2836473344.0,,1757570400.0,1757916000.0,True,,,False,1757570400.0,2025-09-11,-194.0
3,False,36.111111111111114,False,False,True,True,0.22006537574138013,3905.0,3905.0,116706025.0,116.706025,4608.7646484375,0.8472986359422593,-0.17114448417428152,-0.03394298350318281,114.45354875879927,2.9309487518258455,-0.08974358974358976,-0.14457831325301207,14.194169173173757,23.228128301519522,25.715965680479265,fund_low_adv20,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,8014.T,,3905.0,8.013544,0.9405201,487.3,4151.958,96241647616.0,,1753340400.0,1753686000.0,True,,,False,1753340400.0,2025-07-24,-229.0
4,True,29.994435169727325,False,False,True,True,0.28160213472507484,6092.0,6092.0,17480375455.0,17480.375455,7397.0,0.8235771258618358,-0.17642287413816415,0.12036534466822091,253.05765103617637,4.153933864677879,-0.1753079734669013,-0.17642287413816415,15.594111746186405,16.40632204605579,31.704514900730985,,1,trailing_stop,False,False,False,False,True,False,False,False,False,8015.T,,6092.0,17.354147,2.0369751,351.04,2990.709,6431787974656.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,32.911392405063296,True,False,True,False,0.3730536492908151,729.0,729.0,435927895.0,435.927895,823.0,0.8857837181044957,-0.13973268529769134,0.029204516233935163,16.280524325798744,2.233268083099965,-0.0357142857142857,-0.09665427509293678,25.84838391611887,18.32584308952238,25.075054388848834,,1,di_bear,False,False,False,False,False,False,True,False,False,8016.T,,729.0,9.826121,1.0595299,74.19,688.041,99155009536.0,,1751436000.0,1751868000.0,True,,,True,1751436000.0,2025-07-02,-245.0
6,True,53.54838709677419,True,False,True,False,0.4011154766237759,877.0,877.0,49694025.0,49.694025,939.0,0.933972310969116,-0.14638792622137264,0.15720618124385544,25.461356271381195,2.9032333262692354,-0.01681614349775784,-0.06602768903088396,17.649047866089077,19.185645639817956,28.875600350606618,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8018.T,,877.0,16.153988,0.5940651,54.29,1476.269,32898402304.0,,1753943400.0,1754289000.0,True,,,False,1753943400.0,2025-07-31,-224.0
5,True,37.86008230452675,False,False,True,True,0.4917979752845538,2063.5,2063.5,1311726295.0,1311.726295,2423.3154296875,0.8515193584460855,-0.17550972707764534,0.09959759439348459,56.18744368685174,2.722919490518621,-0.10399478940512374,-0.12377919320594477,22.249310872795853,20.57651042591959,30.765121478915447,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,8020.T,,2063.5,10.592372,1.6478088,194.81,1252.269,343388618752.0,1778221800.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
5,True,63.48314606741573,True,True,False,False,0.355308051839449,3480.0,3480.0,919050000.0,919.05,4240.8896484375,0.8205825401003207,-0.2713792962902324,0.11047904549098231,123.91363054666542,3.5607365099616497,0.0,-0.029288702928870314,11.713247593965534,37.3790505688528,19.198950579318332,,0,,False,False,False,False,False,False,False,False,False,8022.T,,3480.0,14.517542,1.5264697,239.71,2279.77,264630288384.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,38.888888888888886,False,False,True,False,0.3180713624602402,930.0,930.0,25296500.0,25.2965,1189.8519287109375,0.7816098604870473,-0.26377393786381353,-0.11608755063846077,27.672759102270856,2.975565494867834,-0.08374384236453203,-0.14913083257090576,28.66279459438243,12.770449881936633,28.32871495143844,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,8023.T,,930.0,8.15861,0.856752,113.99,1085.495,11783140352.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,56.17977528089887,False,False,True,True,0.3605355779586353,1213.0,1213.0,760835.0,0.760835,1399.45703125,0.866764732974005,-0.1489556496520693,-0.07171671356167897,14.322359164378726,1.1807385955794498,-0.021774193548387055,-0.09727772377517552,18.721826272745627,31.431100312118097,17.895305552293216,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8025.T,,1213.0,27.649876,0.31672713,43.87,3829.795,4893945344.0,,1754535600.0,1754881200.0,True,,,False,1754535600.0,2025-08-07,-219.0
6,True,68.0365296803653,True,True,False,False,0.454031531248083,2694.0,2694.0,31814025.0,31.814025,2694.0,1.0,-0.21151166856229642,0.05736685971441724,33.07804604596848,1.2278413528570333,0.0,0.0,25.319317141909224,25.41437441834975,9.898016669875208,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8029.T,,2694.0,13.626018,0.50139606,197.71,5372.998,20174325760.0,,1754377200.0,1754982000.0,True,,,False,1754377200.0,2025-08-05,-221.0
3,False,51.24999999999999,True,False,True,False,0.5646725872385863,3455.0,3455.0,13861300.0,13.8613,4250.44482421875,0.812856099275455,-0.1989073753884445,-0.0516452929328971,79.43677855707851,2.2991831709718817,-0.08959156785243738,-0.17679505432973008,28.117339237217465,14.013858371835394,27.609296224671475,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8030.T,,3455.0,4.6850634,0.37660924,737.45,9173.965,13799960576.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
3,True,3.75426621160409,False,False,True,True,0.47074039044488936,4849.0,4849.0,31372489965.0,31372.489965,6597.908203125,0.7349298975853201,-0.2650701024146799,0.02012726743944837,169.56093439512384,3.4968227344838905,-0.20910128853368126,-0.2650701024146799,34.26691688185959,9.802063770322308,35.45415447857555,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,8031.T,,4849.0,16.66724,1.5674478,290.93,3093.564,13742978891776.0,1777617000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,28.645833333333343,False,False,True,True,0.4665824377474153,1098.0,1098.0,433397935.0,433.397935,1219.0,0.9007383100902379,-0.1542015309315482,0.22117685934274522,33.833730477588674,3.0813962183596244,-0.09926168990976214,-0.09926168990976214,20.28551842548615,20.534729071423776,23.731764566768096,,2,trailing_stop;ext_dev200;di_bear,False,False,False,False,True,True,True,False,False,8032.T,,1098.0,27.875095,0.95833844,39.39,1145.733,122363641856.0,,1754452800.0,1754971200.0,True,,,True,1754452800.0,2025-08-06,-220.0
5,True,70.23920472196335,True,True,False,False,0.4923573872104962,61830.0,61830.0,200325025500.0,200325.0255,63660.0,0.971253534401508,-0.3963257659381033,0.6915084804727987,3250.0951601081274,5.2565019571536915,-0.028746465598492033,-0.028746465598492033,35.194365429694535,49.51003562959538,18.44396063150075,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8035.T,,61830.0,49.37197,13.586202,1252.33,4550.941,28245007269888.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,40.65934065934066,False,False,True,True,0.2874549965610032,3455.0,3455.0,191103725.0,191.103725,3615.0,0.9557399723374828,-0.11655844712256513,0.12895904823524051,89.89835048141565,2.601978306263839,-0.04426002766251724,-0.04426002766251724,17.761589361495872,23.942649726460548,20.336493561493754,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8037.T,,3455.0,8.881063,0.60918415,389.03,5671.52,105720782848.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,56.56565656565656,True,False,False,False,0.4351327258464171,3815.0,3815.0,12874925.0,12.874925,4128.373046875,0.9240928464271876,-0.1522012068095886,0.0178404448347258,55.96429135448071,1.4669539018212505,-0.05099502487562191,-0.06837606837606836,38.043886629840884,21.468448448311943,27.69008302465264,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,8039.T,,3815.0,21.940418,1.1961535,173.88,3189.39,8482637312.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
6,True,56.60377358490566,True,False,True,True,0.4066873428111278,1041.0,1041.0,1968195.0,1.968195,1109.0,0.9386834986474302,-0.08790256136241137,0.014736412137196231,12.590246371622209,1.209437691798483,-0.02069614299153344,-0.0440771349862259,16.82686230209988,25.695126300847328,19.902710250718894,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8040.T,,1041.0,15.20596,0.3355175,68.46,3102.67,3602774016.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
5,True,83.9080459770115,False,False,True,True,0.4106075826985942,4300.0,4300.0,18652250.0,18.65225,4594.89501953125,0.9358211627735221,-0.1697307590741891,0.09372356580566055,87.64268402030271,2.0382019539605283,-0.005780346820809301,-0.005780346820809301,30.828886963279132,32.25028983182292,10.761969629683799,"fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,8041.T,,4300.0,4.3151894,0.56014544,996.48,7676.578,23209623552.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,False,59.33609958506224,True,False,True,False,0.5233556697756883,1174.0,1174.0,191329875.0,191.329875,1329.9696044921875,0.8827269405515924,-0.1790929962839357,-0.01967150011719976,26.199493804223167,2.231643424550525,-0.02003338898163609,-0.09062742060418283,19.27894999642113,23.54492565301381,19.100489139195282,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8043.T,,1174.0,8.051574,0.7008231,145.81,1675.173,67089084416.0,,1754456400.0,1754974800.0,True,,,False,1754456400.0,2025-08-06,-220.0
5,True,44.6969696969697,False,False,True,True,0.5753767330917385,1612.0,1612.0,1241735.0,1.241735,1791.8018798828125,0.8996530353598179,-0.14052997862647676,0.1672446705604882,29.938490186666847,1.8572264383788366,-0.022437841115827806,-0.022437841115827806,13.664173414167113,24.15039514274884,36.56311981627163,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,8045.T,,1612.0,16.400448,0.46313655,98.29,3480.615,9715214336.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
3,False,49.31506849315068,True,False,True,True,0.6534299322122145,830.0,830.0,35929280.0,35.92928,1130.7587890625,0.734020383505614,-0.2774763212962811,-0.015275598539078561,22.71098449305395,2.736263191934211,-0.0674157303370787,-0.26094346837529436,38.360387350901604,14.626199322600517,24.825261243314184,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8046.T,,830.0,7.5024858,0.43720615,110.63,1898.418,14311067648.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
4,True,61.92307692307693,False,False,True,True,0.47016250093062906,6710.0,6710.0,2122099150.0,2122.09915,7420.0,0.9043126684636119,-0.266274569163068,0.47675865780024584,336.9362120559812,5.021404054485561,-0.09568733153638809,-0.09568733153638809,24.55531684135237,24.197096478927048,22.238561162572076,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,8050.T,,6710.0,24.94702,3.1202538,268.97,2150.466,548487462912.0,1778653800.0,1786429800.0,1786429800.0,True,,,True,1786429800.0,2026-08-11,44.0
6,True,52.44755244755245,False,False,True,False,0.27200385788962433,1728.0,1728.0,509648195.0,509.648195,1790.0,0.9653631284916201,-0.18599313377644067,0.18477548268807586,44.23010405626958,2.5596125032563415,-0.03463687150837991,-0.03463687150837991,20.32998013693149,29.901128700131217,19.15594107653908,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8051.T,,1728.0,17.309425,1.0715946,99.83,1612.55,154823917568.0,,1754542800.0,1754974800.0,True,,,True,1754542800.0,2025-08-07,-219.0
3,False,45.270270270270274,False,False,True,True,0.5571717086149979,2650.0,2650.0,110428290.0,110.42829,3052.98779296875,0.8680021604092687,-0.13854879929193342,-0.032421579801025335,54.61801504446155,2.0610571714891153,-0.02859237536656889,-0.09246575342465757,18.065050781268916,16.39481875338536,22.15767205146195,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8052.T,,2650.0,9.688506,0.97520584,273.52,2717.375,48678379520.0,,1753340400.0,1753686000.0,True,,,False,1753340400.0,2025-07-24,-229.0
4,True,22.884882108183078,False,False,False,True,0.3254885903125851,6338.0,6338.0,24012813310.0,24012.81331,7699.0,0.8232237952980906,-0.18801005436075735,0.1639828429522372,220.96214070398642,3.4863070480275544,-0.15941644562334223,-0.17677620470190936,21.292400292294353,23.139151266907387,36.67805684042183,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,8053.T,,6338.0,12.70293,1.6331407,498.94,3880.866,7574639869952.0,1777617000.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,44.877505567928736,False,False,True,False,0.40385409345887563,4520.0,4520.0,1906683735.0,1906.683735,6380.328125,0.7084275152384893,-0.32965830029313736,-0.14376549347633805,139.95994030260843,3.096458856252399,-0.07263028313500208,-0.08557556139995959,10.977013748966483,25.158129654343696,29.930837947349413,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,8056.T,,4520.0,14.125442,2.4388611,319.99,1853.324,436526874624.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
0,False,31.63636363636364,False,False,True,True,0.44925742489087145,1954.0,1954.0,384913400.0,384.9134,2548.0,0.7668759811616954,-0.23979591836734693,-0.079558810021221,41.019870389890585,2.0992768879166115,-0.059220028887818965,-0.08003766478342744,16.722923492052182,12.11900025711687,26.991908358126658,,1,trend_break,True,False,False,False,False,False,False,False,False,8057.T,,1954.0,8.0388365,1.1777711,243.07,1659.066,96372277248.0,,1756706400.0,1757052000.0,True,,,True,1756706400.0,2025-09-01,-202.0
3,True,10.515873015873012,False,False,True,True,0.4383391899133725,4615.0,4615.0,56688140810.0,56688.14081,5882.0,0.7845970758245495,-0.21540292417545048,0.08755345523126712,169.16828857579551,3.665618387341181,-0.21540292417545048,-0.21540292417545048,21.49132010135918,16.26533475702389,33.52817379265603,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,8058.T,,4615.0,21.978285,1.7899156,209.98,2578.334,16897815871488.0,1777617000.0,1777617000.0,1777617000.0,True,,,True,1777617000.0,2026-05-01,-28.0
3,False,50.83870967741936,False,False,True,False,0.4091216724619994,2958.0,2958.0,191096005.0,191.096005,3525.009033203125,0.8391467857635837,-0.21976077869125832,-0.0023777002074164555,94.87516035451458,3.2074090721607362,-0.050401284109149236,-0.14260869565217393,16.8213604344652,22.21127255071746,26.377990844313114,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8059.T,,2958.0,9.513395,1.0430452,310.93,2835.927,94445666304.0,,1753851600.0,1754283600.0,True,,,False,1753851600.0,2025-07-30,-225.0
4,True,28.22878228782288,False,False,True,True,0.28049274752473696,3415.0,3415.0,1492783680.0,1492.78368,3851.0,0.8867826538561413,-0.1132173461438587,0.02895979297333451,86.98506833343697,2.547146949734611,-0.1132173461438587,-0.1132173461438587,16.40963698617653,19.45565463695587,33.26679376588652,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,8060.T,,3415.0,17.922747,1.8110772,190.54,1885.618,709422612480.0,1776839400.0,1784701800.0,1784701800.0,True,,,True,1784701800.0,2026-07-22,30.0
5,True,40.702781844802345,False,False,True,False,0.18266042798088272,2821.0,2821.0,793881140.0,793.88114,3465.0,0.8141414141414142,-0.18585858585858583,0.1550542316668646,149.02849163897253,5.282824942891617,-0.18585858585858583,-0.18585858585858583,16.591321483697683,24.282266336145774,30.68329206995688,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,8061.T,,2821.0,13.657049,1.8682677,206.56,1509.955,101618843648.0,,1754456400.0,1754974800.0,True,,,True,1754456400.0,2025-08-06,-220.0
5,True,51.515151515151516,False,False,True,True,0.4238342900441717,3120.0,3120.0,145291450.0,145.29145,3300.0,0.9454545454545454,-0.09854870853965658,0.35889398299420283,107.22200329991219,3.43660266986898,-0.054545454545454564,-0.054545454545454564,39.71974483361076,25.155989677843415,19.722304360094267,fund_low_adv20,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,8065.T,,3120.0,10.056406,0.83993775,310.25,3714.561,64612204544.0,,1753849800.0,1754281800.0,True,,,False,1753849800.0,2025-07-30,-225.0
6,True,37.151702786377705,False,False,True,True,0.29448074698678245,2482.0,2482.0,28463535.0,28.463535,2787.7626953125,0.8903196832977834,-0.19469472642887842,0.06597183799144624,77.46552588351872,3.1210929042513587,-0.09876543209876543,-0.09909255898366609,13.289760426840534,22.682884564014056,19.54226678732849,fund_low_adv20,1,trailing_stop,False,False,False,False,True,False,False,False,False,8066.T,,2482.0,8.849747,1.1085281,280.46,2239.005,207555198976.0,,1754539200.0,1754884800.0,True,,,False,1754539200.0,2025-08-07,-219.0
