score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,49.473684210526315,True,False,True,False,0.46872795540684853,790.0,790.0,122370795.0,122.370795,1098.24462890625,0.7193297187228376,-0.29250735259791794,-0.14278487722611977,22.490556687809452,2.8469059098492977,-0.1183035714285714,-0.18134715025906734,26.848146998421022,17.974025495191732,25.599070089614735,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8070.T,,790.0,8.199274,0.8174347,96.35,966.438,20635127808.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,36.220472440944874,False,False,True,True,0.3629369989457818,5310.0,5310.0,223440650.0,223.44065,6426.57861328125,0.8262561340222752,-0.20505493744055459,-0.023552319799602373,162.9089302317898,3.067964787792652,-0.078125,-0.16901408450704225,22.54137989353215,15.342371325056714,27.693370994213325,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8074.T,,5310.0,9.328227,0.9313922,569.24,5701.143,111796871168.0,,1754542800.0,1754888400.0,True,,,True,1754542800.0,2025-08-07,-219.0
4,False,45.205479452054796,False,False,True,True,0.5149930948699851,2352.0,2352.0,125749745.0,125.749745,2747.84228515625,0.8559443213700523,-0.3093863551063273,-0.004924379119534139,51.28506971008986,2.180487657741916,-0.039215686274509776,-0.05580088317944598,11.533543974257434,26.86802521708867,22.99902916403201,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8075.T,,2352.0,7.4992824,0.6278771,313.63,3745.956,62145384448.0,,1754280000.0,1754625600.0,True,,,False,1754280000.0,2025-08-04,-222.0
3,False,35.22012578616352,False,False,True,True,0.5848306818178163,1943.0,1943.0,15468340.0,15.46834,2170.8798828125,0.8950287924188286,-0.11418406185208063,-0.010074991167187797,29.283215102028635,1.5071134895537126,-0.032370517928286824,-0.06988989947343227,30.569429616905772,12.833540912700453,32.192723183194204,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8076.T,,1943.0,8.911209,0.5671411,218.04,3425.955,18596030464.0,,1745558400.0,1745558400.0,True,,,False,1745558400.0,2025-04-25,-293.0
0,False,31.578947368421055,False,False,True,True,0.3743902773024186,203.0,203.0,1649600.0,1.6496,269.89874267578125,0.7521339224757186,-0.24786607752428136,-0.12941026460986438,3.224868498822048,1.5886051718335212,-0.033333333333333326,-0.09282868131976785,26.268661440375364,11.309979125278142,26.62070814794135,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,8077.T,,203.0,5.092825,0.32276735,39.86,628.936,4581775872.0,,1757656800.0,1757656800.0,True,,,False,1757656800.0,2025-09-12,-193.0
6,True,42.298850574712645,False,False,False,False,0.38130662359076983,1687.0,1687.0,1121458995.0,1121.458995,1893.0,0.8911780243000528,-0.19260153284527903,0.1481920647995716,54.05247746653747,3.2040591266471528,-0.10882197569994723,-0.10882197569994723,22.98235564725915,22.674791766518148,24.3239117047368,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,8078.T,,1687.0,8.081437,0.7676472,208.75,2197.624,328153038848.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,55.434782608695656,True,False,True,True,0.23884311603715697,4065.0,4065.0,180887000.0,180.887,4316.19873046875,0.9418009349997031,-0.22956506193400028,0.002755905094268707,58.38089227218557,1.4361843117388824,0.0,-0.05819906500029692,18.229081993267535,27.827959601170065,18.039579970898345,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8079.T,,4065.0,22.409042,1.1900649,181.4,3415.78,67370549248.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
5,True,49.793103448275865,False,False,True,False,0.25588476518288905,2472.0,2472.0,137638265.0,137.638265,2659.0,0.9296728093268146,-0.1219306002457653,0.15458486408371552,92.18106991696709,3.729007682725206,-0.07032719067318538,-0.07032719067318538,28.034310984979744,28.922635803105706,18.31009320122193,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,8081.T,,2472.0,13.352778,1.082743,185.13,2283.09,55114870784.0,,1753776000.0,1754294400.0,True,,,False,1753776000.0,2025-07-29,-226.0
4,True,66.66666666666666,False,False,True,True,0.5189148663396699,3860.0,3860.0,183610650.0,183.61065,3980.0,0.9698492462311558,-0.14062496349436482,0.1600793899102504,104.65781588667173,2.711342380483724,-0.03015075376884424,-0.03015075376884424,39.85834816281648,27.78474060115589,12.874141432829312,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8084.T,,3860.0,15.797012,0.8803606,244.35,4384.567,83209920512.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
4,True,31.707317073170742,False,False,True,True,0.451049955563758,3925.0,3925.0,15065650.0,15.06565,4607.34130859375,0.8519012890751056,-0.14918393549696451,0.01543426801286607,84.18604973640656,2.1448675092078107,-0.050785973397823425,-0.14809871092489435,12.353211199668118,20.12642971581868,20.194757340380235,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8085.T,,3925.0,8.911745,0.68142724,440.43,5759.969,19641104384.0,,1747108800.0,1747108800.0,True,,,False,1747108800.0,2025-05-13,-281.0
5,True,55.40229885057472,False,False,True,True,0.3843974691735783,1737.0,1737.0,1471093432.5,1471.0934325,1749.5,0.9928551014575593,-0.15796011273435084,0.14567963180937005,37.716482845585546,2.1713576767752185,-0.007144898542440714,-0.007144898542440714,34.84937441345351,28.16415107631784,15.121257037272432,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,8086.T,,1737.0,23.684212,1.0334942,73.34,1680.706,283297349632.0,1786343400.0,1786343400.0,1786343400.0,True,,,True,1786343400.0,2026-08-10,43.0
4,True,23.195380173243507,False,False,True,False,0.16348523191466993,1830.0,1830.0,2281876225.0,2281.876225,2113.0,0.8660672030288689,-0.41942536884938963,0.033131350850993835,66.58010673161505,3.6382571984489096,-0.13393279697113114,-0.13393279697113114,15.612071578622043,20.082313718381634,33.71141448168717,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,8088.T,,1830.0,8.837591,0.96368486,207.07,1898.961,421222154240.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,35.164835164835154,True,False,True,True,0.6508160563609153,1834.0,1834.0,7133070.0,7.13307,2314.43603515625,0.7924176655312856,-0.21579167778665032,-0.04026855213697833,30.822478785804357,1.6806149828682855,-0.044791666666666674,-0.20758233446871444,23.82858670334239,19.65931182071871,21.459946788052246,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8089.T,,1834.0,8.407445,0.36157858,218.14,5072.203,21297876992.0,,1754451000.0,1754969400.0,True,,,False,1754451000.0,2025-08-06,-220.0
2,False,57.70609318996416,True,False,True,False,0.5973443759157577,2206.0,2206.0,70621030.0,70.62103,2676.88720703125,0.8240915023261371,-0.20654109204863313,-0.09298302382544876,46.950693537313306,2.1283179300685995,-0.04460805543525337,-0.145954316686024,42.009810983953805,16.879794406574288,30.235915611883758,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8091.T,,2206.0,8.4751625,0.5411964,260.29,4076.154,18533816320.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
1,False,29.90196078431373,False,False,True,True,0.4685710257487479,1727.0,1727.0,103349075.0,103.349075,2177.076171875,0.793265767321603,-0.20994955425989736,-0.053067213563783744,40.379974202975106,2.3381571628821716,-0.09248554913294793,-0.12245934959349591,30.366970280181047,15.486937952341654,29.320873577041162,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8093.T,,1727.0,11.388816,0.6532884,151.64,2643.549,20784338944.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,64.58346560566619,True,False,True,True,0.42584350769550755,494.0,494.0,64811905.0,64.811905,518.1141357421875,0.9534578694564191,-0.1597071295332917,0.03674270705369942,9.319755744058815,1.8865902315908532,-0.01002004008016033,-0.01002004008016033,13.788035640045347,34.83678754317442,16.6728524340788,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8095.T,,494.0,9.107669,0.72325313,54.24,683.025,19927799808.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
4,False,39.33161953727507,True,False,True,False,0.4497829678759919,2078.0,2078.0,241141925.0,241.141925,2565.0,0.8101364522417154,-0.20584795321637428,-0.03251779069754668,50.04803729333121,2.408471477061175,-0.09965337954939346,-0.18986354775828462,33.69436712793826,13.895503005733048,26.118200922389455,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8097.T,,2078.0,14.076684,1.1127807,147.62,1867.394,128591650816.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
5,True,37.68115942028986,False,False,True,True,0.38981562105356315,3795.0,3795.0,344221050.0,344.22105,4285.4482421875,0.8855549724392071,-0.1331128530667578,0.02123595190269656,71.15430272554777,1.874948688420231,-0.05597014925373134,-0.08664259927797835,12.426785879655387,21.932671452502888,25.442702335665366,,0,,False,False,False,False,False,False,False,False,False,8098.T,,3795.0,9.859191,0.85922384,384.92,4416.777,202584358912.0,1778481000.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,False,56.59722222222222,True,False,True,True,0.5142745375242451,2337.0,2337.0,79092400.0,79.0924,2686.1611328125,0.8700148220643351,-0.1593951783392089,-0.006978540912779496,44.55110091853822,1.906337223728636,-0.00553191489361704,-0.09733487833140209,27.611097419448857,23.40769302725759,23.56679966586293,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8101.T,,2337.0,11.278957,0.8901267,207.2,2625.469,28435613696.0,,1754452800.0,1754884800.0,True,,,False,1754452800.0,2025-08-06,-220.0
5,True,36.58536585365854,False,False,False,True,0.5266584596424109,868.0,868.0,265111930.0,265.11193,983.322021484375,0.8827220188659148,-0.2268339744374377,0.04453650412246635,20.601593397224192,2.3734554605096996,-0.04510451045104513,-0.04510451045104513,17.74230448724655,21.971460749419613,29.223147500482543,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,8103.T,,868.0,10.337025,0.8361236,83.97,1038.124,33936793600.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
5,True,66.66666666666666,False,False,True,False,0.37958084840165274,628.0,628.0,11993660.0,11.99366,635.0,0.988976377952756,-0.42832651629569574,0.08054507769561448,11.989854442646232,1.9092124908672343,-0.011023622047244053,-0.011023622047244053,31.26504484020637,26.52673280317327,20.488624153683887,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8104.T,,628.0,8.705296,0.5432014,72.14,1156.109,9290267648.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
2,False,61.88436830835118,False,False,True,False,0.6148349202754062,221.0,221.0,5679941990.0,5679.94199,924.0,0.23917748917748918,-0.8906926406926406,-0.3616314504831092,41.66122349192701,18.851232349288242,-0.3792134831460674,-0.3792134831460674,33.01268723410387,29.63530355385946,20.41707390623668,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,8105.T,,221.0,-23.86609071274298,3.5011563,-9.26,63.122,14244420608.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
2,False,33.33333333333333,False,False,True,True,0.4021946615313798,32.0,32.0,13589420.0,13.58942,59.0,0.5423728813559322,-0.5538461538461539,-0.11345061642886822,1.1965988871990674,3.7393715224970854,-0.05882352941176472,-0.05882352941176472,38.61960587579143,11.831761599941043,9.300231437521687,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8107.T,,32.0,-84.21052631578948,5.3529606,-0.38,5.978,8811681792.0,,1754377200.0,1754895600.0,True,,,False,1754377200.0,2025-08-05,-221.0
2,False,40.43392504930966,True,False,True,True,0.4397935894879494,2128.0,2128.0,1054618870.0,1054.61887,3114.91455078125,0.6831648076722611,-0.33176337069087813,-0.13084520436430502,51.44799501795251,2.4176689388135575,-0.04595382201300158,-0.10694630604992128,17.05753587296382,15.645689265886178,26.078572149690288,,1,trend_break,True,False,False,False,False,False,False,False,False,8111.T,,2128.0,12.112933,2.2491028,175.68,946.155,291045113856.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,41.6187710064198,False,False,True,False,0.3512644949482003,902.5,902.5,6825912077.427063,6825.912077427063,1145.4266357421875,0.7879160234607419,-0.45623483149125255,-0.0482772395171579,25.160987436351615,2.7879210455791266,-0.06563828844762942,-0.07719836400817992,13.809729498722566,17.351306103511412,26.397397585000075,,1,trend_break,True,False,False,False,False,False,False,False,False,8113.T,,902.5,26.174595,1.9820832,34.48,455.329,1553046700032.0,1778221800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,True,67.22408026755852,False,False,True,False,0.5394293413271737,1668.0,1668.0,7650740.0,7.65074,1835.9547119140625,0.9085191422075098,-0.37129252977083127,0.16516280398699856,47.66984367668732,2.8579042971635085,-0.005959475566150174,-0.005959475566150174,19.91860356447963,24.170154501421127,18.967587407395506,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8115.T,,1668.0,12.891259,1.2853876,129.39,1297.663,7518109696.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
5,True,57.055214723926376,False,False,True,False,0.47700927316047237,2032.0,2032.0,264789110.0,264.78911,2235.015625,0.9091659034822184,-0.1950839269859691,0.07386793409313785,62.80022425864366,3.090562217452936,-0.028680688336520044,-0.028680688336520044,26.101074501389494,24.833289785554808,17.46139894693835,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,8117.T,,2032.0,11.644699,1.783869,174.5,1139.097,112298156032.0,,1754284800.0,1754630400.0,True,,,True,1754284800.0,2025-08-04,-222.0
6,True,52.84974093264249,False,False,True,False,0.5056441563919932,1130.0,1130.0,3801505.0,3.801505,1148.0,0.9843205574912892,-0.07032586184436151,0.16721712738791594,30.01851092381807,2.6565053914883245,0.0,-0.015679442508710784,33.55327848796385,17.23450613036536,21.189789766557944,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,8118.T,,1130.0,28.855976,0.7792018,39.16,1450.202,18015346688.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
3,False,31.578947368421055,True,False,True,True,0.5743780335274895,753.0,753.0,6153465.0,6.153465,871.7112426757812,0.8638181580503786,-0.29155559961562594,-0.05942829348134293,8.158586667348146,1.083477645066155,-0.041984732824427495,-0.1213396040770992,39.05687834670734,43.685115190317994,18.525222610623896,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8119.T,,753.0,12.594079,0.48734456,59.79,1545.108,7157536256.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
3,False,2.1276595744680975,True,False,True,True,0.5381386022236105,1313.0,1313.0,699645.0,0.699645,1495.4224853515625,0.8780127441318523,-0.14654012039744424,-0.039928997509831476,13.611761196101696,1.036691637174539,-0.03455882352941175,-0.11109098310840015,30.790415192094603,16.52334715171982,26.935700336047862,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8123.T,,1313.0,12.821013,0.3219043,102.41,4078.852,2395933440.0,,1747022400.0,1747022400.0,True,,,False,1747022400.0,2025-05-12,-282.0
4,False,35.82089552238807,True,False,True,True,0.5671555425564877,1672.0,1672.0,247746675.0,247.746675,2048.0,0.81640625,-0.2060546875,-0.07997178099657365,27.115329870452065,1.6217302554098125,-0.07419712070874862,-0.15298885511651472,51.10628177041334,12.859147247321797,30.95429129703597,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8125.T,,1672.0,23.954153,0.81896794,69.8,2041.594,83146539008.0,,1752129000.0,1752474600.0,True,,,True,1752129000.0,2025-07-10,-239.0
8,True,43.01075268817205,False,False,True,False,0.508771438931029,600.0,600.0,10791425.0,10.791425,648.0,0.9259259259259259,-0.2640625311424697,0.04763680645402557,18.220294286272654,3.0367157143787757,-0.06976744186046513,-0.07407407407407407,22.142271543476237,26.60759244276897,14.14290893477894,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8127.T,,600.0,84.50704,0.68161136,7.1,880.267,12215791616.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
2,False,40.05722460658083,True,False,True,True,0.5620375179696697,4158.0,4158.0,535814155.0,535.814155,5508.720703125,0.7548031973451186,-0.26480208050800136,-0.11921397939372746,112.0650130383129,2.695166258737684,-0.045454545454545414,-0.1638849788859843,18.26943164680376,19.106927969778038,24.38264075005378,,1,trend_break,True,False,False,False,False,False,False,False,False,8129.T,,4158.0,15.931645,0.99114835,260.99,4195.134,269029359616.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
4,False,36.296296296296305,True,False,True,False,0.4690178038550433,2876.0,2876.0,652266245.0,652.266245,3272.587158203125,0.8788154023005827,-0.1367685982270006,-0.04859549228322757,36.958774745467274,1.285075617019029,-0.04292845257903499,-0.07717503488962818,24.426724223389513,16.064799263452855,24.940625567847082,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8130.T,,2876.0,11.5502,1.3910385,249.0,2067.52,169084944384.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,44.32432432432433,True,False,True,True,0.43428163927541213,1814.0,1814.0,118491190.0,118.49119,2479.0,0.7317466720451795,-0.3057684550221864,-0.14586970302638724,60.177797630433986,3.3174089101672544,-0.030982905982905984,-0.2682533279548205,42.08027484434121,15.556914031676486,24.273093845521906,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8131.T,,1814.0,11.009954,0.9421727,164.76,1925.337,99125739520.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
5,True,57.03125,True,True,False,False,0.2097150106263321,8350.0,8350.0,79735650.0,79.73565,8770.0,0.9521094640820981,-0.17682926829268297,0.23352818473695724,407.388786960763,4.878907628272611,-0.04789053591790193,-0.04789053591790193,20.078525995294296,35.80938715248252,17.30122167386638,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,8132.T,,8350.0,20.458666,1.5105171,408.14,5527.908,90505740288.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,57.80346820809249,True,True,False,True,0.3868487492290758,2006.0,2006.0,195542485.0,195.542485,2075.0,0.9667469879518072,-0.13681564339226937,0.04628851246468635,44.15971911623455,2.201381810380586,-0.020985846754514426,-0.033253012048192754,14.18478760773685,29.864762915526637,21.611979699884838,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8133.T,,2006.0,14.091037,1.2460951,142.36,1609.829,226505539584.0,,1753761600.0,1754280000.0,True,,,False,1753761600.0,2025-07-29,-226.0
2,False,50.79365079365079,True,False,True,True,0.5539017252090208,411.0,411.0,8958455.0,8.958455,590.2322387695312,0.6963360741812744,-0.3121351675970866,-0.10867727319061948,11.006736887796805,2.6780381722133346,-0.02375296912114011,-0.14489929383140587,22.87301201060683,10.188925665253052,13.663313073337893,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8135.T,,411.0,8.24308,0.5247688,49.86,783.202,8045221376.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,53.09190909911737,False,False,True,False,0.4398917457125528,887.4000244140625,887.4000244140625,19319043007.723694,19319.043007723692,1709.564697265625,0.5190795211397501,-0.5092317937180475,-0.22207325314842274,39.74987715281636,4.479363991347942,-0.0483645850787533,-0.20041547794482395,11.815677305598797,21.50767309374673,22.304410710199814,earnings_blackout,1,trend_break,True,False,False,False,False,False,False,False,False,8136.T,,887.4,21.734018,7.812032,40.83,113.594,1075931709440.0,1778653800.0,1781505000.0,1781505000.0,True,,,True,1781505000.0,2026-06-15,3.0
4,True,58.1151832460733,False,False,True,True,0.22324557554644853,3745.0,3745.0,286702000.0,286.702,3955.0,0.9469026548672567,-0.11504424778761058,0.25312772474712686,139.24859393723287,3.7182535096724396,-0.04342273307790545,-0.053097345132743334,28.489609768451608,31.11845022191649,20.36143250563798,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,8137.T,,3745.0,17.630997,1.1021446,212.41,3397.921,58253844480.0,,1753686000.0,1754031600.0,True,,,True,1753686000.0,2025-07-28,-227.0
3,False,61.224489795918366,True,False,True,True,0.4329055298582806,4035.0,4035.0,2139525.0,2.139525,4866.50830078125,0.8291365699206219,-0.2773600530234923,-0.060761701377688215,61.43925309744667,1.5226580693295333,-0.0808656036446469,-0.13759295837837826,17.885687528637455,42.07630748121666,34.306109184233854,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,8138.T,,4035.0,4.821595,0.39508238,836.86,10213.06,3631992320.0,,1746768600.0,1746768600.0,True,,,False,1746768600.0,2025-05-09,-283.0
4,True,21.35135135135134,False,False,True,False,0.43810664958218987,2263.0,2263.0,68472965.0,68.472965,2899.0,0.7806140048292515,-0.23525353570196617,0.14316175878192383,153.1407251501445,6.767155331424856,-0.21938599517074853,-0.21938599517074853,23.821111964918114,20.52378999446925,20.651330397932654,fund_low_adv20,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,8139.T,,2263.0,85.68724,2.4572105,26.41,920.963,34703204352.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
4,True,19.298245614035082,False,False,True,True,0.5729343524262358,1578.0,1578.0,1360851905.0,1360.851905,1740.0,0.906896551724138,-0.14655172413793105,0.37127534254692973,30.40414623381187,1.9267519793290155,-0.021698698078115308,-0.09310344827586203,25.942712150254774,25.138837479010878,18.785192471925132,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8141.T,,1578.0,40.74361,0.85743207,38.73,1840.379,45051740160.0,,1753770600.0,1754289000.0,True,,,True,1753770600.0,2025-07-29,-226.0
5,True,40.16393442622951,False,False,True,True,0.4171478930714274,1295.0,1295.0,104139085.0,104.139085,1410.0,0.9184397163120568,-0.22631600141950714,0.04724483591306816,28.152115814658647,2.1739085571164978,-0.03789004457652301,-0.08156028368794321,14.51395100656816,15.783404166189813,19.928618196674726,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8142.T,,1295.0,9.059745,1.1991106,142.94,1079.967,41290170368.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
0,False,20.51282051282051,False,True,False,False,0.357657670696761,155.0,155.0,1221660.0,1.22166,334.0,0.46407185628742514,-0.5359281437125749,-0.31727084526274063,6.876318909505828,4.436334780326341,-0.14835164835164838,-0.24390243902439024,43.54526673154031,8.327888490777346,47.7008019119616,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,8143.T,,155.0,-1.411914738568045,0.4911062,-109.78,315.614,366380000.0,,1752019200.0,1752451200.0,True,,,False,1752019200.0,2025-07-09,-240.0
7,True,53.38345864661654,True,True,False,False,0.4112429680804822,1333.0,1333.0,1513265.0,1.513265,1387.0,0.9610670511896179,-0.07508304693535717,0.05434316275514495,14.18162128956303,1.0638875686093796,-0.02700729927007295,-0.03893294881038212,14.846342516327908,28.155442280950854,30.566845855940162,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8144.T,,1333.0,25.274933,0.30465305,52.74,4375.469,8374359040.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
3,False,58.4,False,False,True,False,0.45558616824897863,1222.0,1222.0,7233365.0,7.233365,1490.1893310546875,0.8200300287582415,-0.22675901318309866,-0.021809991896078795,30.923964104150997,2.5306026271809325,-0.12149532710280375,-0.12149532710280375,35.634061736201936,25.158043177058374,13.371760618942815,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,8147.T,,1222.0,9.497901,0.4903737,128.66,2491.977,6338658304.0,,1747195200.0,1747195200.0,True,,,False,1747195200.0,2025-05-14,-280.0
4,False,39.3194706994329,False,False,True,False,0.5412618505950717,2749.0,2749.0,246481605.0,246.481605,3107.79443359375,0.8845501395731468,-0.16435914424464826,-0.0170158366471721,69.64970069578288,2.533637711741829,-0.03948287910552062,-0.04076101864892334,11.654263246951011,20.3778300569115,27.194736776147572,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,8150.T,,2749.0,6.7901692,0.73272353,404.85,3751.756,33654956032.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
4,True,61.328588374851726,False,False,True,False,0.27331859888556975,2028.0,2028.0,491657730.0,491.65773,2177.0,0.9315571887919155,-0.17482771982066603,0.17936943098641622,92.16802352220566,4.5447743354144805,-0.06844281120808449,-0.06844281120808449,38.46474828243437,29.33488710027326,12.333011503557891,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,8151.T,,2028.0,17.418192,1.473014,116.43,1376.769,43814793216.0,,1754377200.0,1754982000.0,True,,,True,1754377200.0,2025-08-05,-221.0
5,True,47.23926380368098,False,False,True,False,0.25198757516564185,7380.0,7380.0,68210200.0,68.2102,8230.0,0.8967193195625759,-0.3116254022881193,0.2603557492494024,359.2365087472065,4.8677033705583534,-0.10328068043742411,-0.10328068043742411,34.51147740087145,27.957849844212323,19.188358771085397,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,8152.T,,7380.0,5.530907,0.6403045,1334.32,11525.767,14300860416.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
